Record,DateTime,300,Int.Vaporcm,Int.Liquidmm,CloudBasekm
  2503,07/08/18 06:50:51,301,  3.500,  0.178,  2.250,
  2509,07/08/18 06:53:09,301,  3.444,  0.185,  1.800,
  2515,07/08/18 06:53:48,301,  3.449,  0.181,  2.500,
  2521,07/08/18 06:54:27,301,  3.413,  0.211,  2.250,
  2527,07/08/18 06:55:07,301,  3.454,  0.191,  1.900,
  2533,07/08/18 06:55:47,301,  3.368,  0.268,  2.750,
  2539,07/08/18 06:58:05,301,  3.478,  0.145,  2.000,
  2545,07/08/18 06:58:44,301,  3.467,  0.224,  1.600,
  2551,07/08/18 06:59:24,301,  3.416,  0.246,  1.600,
  2557,07/08/18 07:00:03,301,  3.435,  0.214,  1.900,
  2563,07/08/18 07:00:43,301,  3.497,  0.151,  2.000,
  2569,07/08/18 07:03:00,301,  3.471,  0.236,  1.000,
  2575,07/08/18 07:03:39,301,  3.413,  0.297,  1.000,
  2581,07/08/18 07:04:19,301,  3.504,  0.251,  0.700,
  2587,07/08/18 07:04:58,301,  3.514,  0.220,  0.600,
  2593,07/08/18 07:05:37,301,  3.429,  0.258,  0.600,
  2599,07/08/18 07:07:55,301,  3.527,  0.261,  0.800,
  2605,07/08/18 07:08:35,301,  3.517,  0.250,  1.200,
  2611,07/08/18 07:09:14,301,  3.532,  0.228,  0.900,
  2617,07/08/18 07:09:54,301,  3.600,  0.184,  0.900,
  2623,07/08/18 07:10:33,301,  3.519,  0.290,  1.200,
  2629,07/08/18 07:12:51,301,  3.541,  0.272,  0.600,
  2635,07/08/18 07:13:30,301,  3.488,  0.323,  1.000,
  2641,07/08/18 07:14:10,301,  3.515,  0.331,  0.800,
  2647,07/08/18 07:14:49,301,  3.582,  0.229,  0.700,
  2653,07/08/18 07:15:28,301,  3.456,  0.341,  1.000,
  2659,07/08/18 07:17:46,301,  3.545,  0.288,  1.000,
  2665,07/08/18 07:18:25,301,  3.480,  0.336,  1.500,
  2671,07/08/18 07:19:04,301,  3.533,  0.292,  1.000,
  2677,07/08/18 07:19:43,301,  3.567,  0.238,  1.300,
  2683,07/08/18 07:20:23,301,  3.623,  0.205,  1.600,
  2689,07/08/18 07:22:41,301,  3.514,  0.251,  1.700,
  2695,07/08/18 07:23:20,301,  3.547,  0.205,  1.100,
  2701,07/08/18 07:24:00,301,  3.681,  0.132,  1.200,
  2707,07/08/18 07:24:39,301,  3.541,  0.265,  1.000,
  2713,07/08/18 07:25:19,301,  3.614,  0.207,  0.900,
  2719,07/08/18 07:27:37,301,  3.526,  0.302,  0.900,
  2725,07/08/18 07:28:16,301,  3.560,  0.277,  0.800,
  2731,07/08/18 07:28:55,301,  3.569,  0.269,  1.000,
  2737,07/08/18 07:29:35,301,  3.587,  0.253,  0.700,
  2743,07/08/18 07:30:14,301,  3.587,  0.237,  0.900,
  2749,07/08/18 07:32:32,301,  3.587,  0.257,  1.000,
  2755,07/08/18 07:33:11,301,  3.665,  0.203,  0.900,
  2761,07/08/18 07:33:50,301,  3.635,  0.238,  0.700,
  2767,07/08/18 07:34:30,301,  3.622,  0.247,  1.400,
  2773,07/08/18 07:35:09,301,  3.485,  0.344,  1.200,
  2779,07/08/18 07:37:27,301,  3.686,  0.234,  0.700,
  2785,07/08/18 07:38:06,301,  3.639,  0.248,  0.600,
  2791,07/08/18 07:38:46,301,  3.761,  0.150,  1.200,
  2797,07/08/18 07:39:26,301,  3.709,  0.192,  1.400,
  2803,07/08/18 07:40:05,301,  3.661,  0.215,  0.800,
  2809,07/08/18 07:42:23,301,  3.755,  0.100,  1.300,
  2815,07/08/18 07:43:02,301,  3.598,  0.227,  1.600,
  2821,07/08/18 07:43:41,301,  3.726,  0.139,  1.100,
  2827,07/08/18 07:44:21,301,  3.687,  0.191,  1.400,
  2833,07/08/18 07:45:00,301,  3.624,  0.240,  1.200,
  2839,07/08/18 07:47:17,301,  3.719,  0.152,  1.400,
  2845,07/08/18 07:47:57,301,  3.688,  0.190,  1.500,
  2851,07/08/18 07:48:36,301,  3.692,  0.181,  0.900,
  2857,07/08/18 07:49:16,301,  3.635,  0.224,  1.200,
  2863,07/08/18 07:49:54,301,  3.682,  0.197,  1.100,
  2869,07/08/18 07:52:12,301,  3.775,  0.137,  1.300,
  2875,07/08/18 07:52:51,301,  3.751,  0.133,  1.600,
  2881,07/08/18 07:53:30,301,  3.677,  0.256,  0.800,
  2887,07/08/18 07:54:10,301,  3.646,  0.286,  1.000,
  2893,07/08/18 07:54:49,301,  3.762,  0.170,  1.400,
  2899,07/08/18 07:57:07,301,  3.720,  0.239,  1.100,
  2905,07/08/18 07:57:46,301,  3.731,  0.221,  0.700,
  2911,07/08/18 07:58:25,301,  3.704,  0.253,  0.700,
  2917,07/08/18 07:59:05,301,  3.744,  0.236,  1.000,
  2923,07/08/18 07:59:44,301,  3.757,  0.216,  1.000,
  2929,07/08/18 08:02:01,301,  3.846,  0.138,  1.100,
  2935,07/08/18 08:02:41,301,  3.709,  0.272,  1.100,
  2941,07/08/18 08:03:20,301,  3.731,  0.278,  0.800,
  2947,07/08/18 08:03:59,301,  3.783,  0.251,  1.100,
  2953,07/08/18 08:04:38,301,  3.815,  0.240,  0.800,
  2959,07/08/18 08:06:56,301,  3.848,  0.207,  0.800,
  2965,07/08/18 08:07:36,301,  3.695,  0.358,  1.000,
  2971,07/08/18 08:08:15,301,  3.773,  0.264,  1.500,
  2977,07/08/18 08:08:54,301,  3.874,  0.200,  0.500,
  2983,07/08/18 08:09:34,301,  3.730,  0.322,  1.100,
  2989,07/08/18 08:11:53,301,  3.785,  0.327,  0.600,
  2995,07/08/18 08:12:31,301,  3.832,  0.241,  1.000,
  3001,07/08/18 08:13:11,301,  3.836,  0.210,  0.600,
  3007,07/08/18 08:13:50,301,  3.810,  0.250,  0.900,
  3013,07/08/18 08:14:30,301,  3.798,  0.265,  0.500,
  3019,07/08/18 08:16:48,301,  3.765,  0.326,  0.900,
  3025,07/08/18 08:17:27,301,  3.770,  0.320,  1.200,
  3031,07/08/18 08:18:06,301,  3.869,  0.254,  0.800,
  3037,07/08/18 08:18:45,301,  3.782,  0.296,  1.100,
  3043,07/08/18 08:19:24,301,  3.911,  0.238,  1.000,
  3049,07/08/18 08:21:42,301,  3.826,  0.304,  0.600,
  3055,07/08/18 08:22:21,301,  3.842,  0.285,  0.900,
  3061,07/08/18 08:23:01,301,  3.888,  0.255,  0.500,
  3067,07/08/18 08:23:40,301,  3.833,  0.346,  0.800,
  3073,07/08/18 08:24:19,301,  3.829,  0.399,  0.800,
  3079,07/08/18 08:26:37,301,  3.878,  0.378,  0.700,
  3085,07/08/18 08:27:16,301,  3.872,  0.397,  0.600,
  3091,07/08/18 08:27:55,301,  3.833,  0.369,  0.800,
  3097,07/08/18 08:28:34,301,  3.864,  0.313,  0.900,
  3103,07/08/18 08:29:13,301,  3.878,  0.292,  1.100,
  3109,07/08/18 08:31:31,301,  3.894,  0.299,  0.900,
  3115,07/08/18 08:32:11,301,  3.881,  0.331,  1.100,
  3121,07/08/18 08:32:50,301,  3.884,  0.366,  0.500,
  3127,07/08/18 08:33:29,301,  3.839,  0.346,  1.000,
  3133,07/08/18 08:34:08,301,  3.826,  0.292,  0.800,
  3139,07/08/18 08:36:25,301,  3.853,  0.343,  1.000,
  3145,07/08/18 08:37:05,301,  3.793,  0.416,  1.000,
  3151,07/08/18 08:37:45,301,  3.890,  0.323,  0.600,
  3157,07/08/18 08:38:24,301,  3.805,  0.423,  0.700,
  3163,07/08/18 08:39:04,301,  3.937,  0.343,  0.600,
  3169,07/08/18 08:41:21,301,  3.871,  0.398,  0.900,
  3175,07/08/18 08:42:01,301,  3.896,  0.388,  0.600,
  3181,07/08/18 08:42:40,301,  3.877,  0.383,  1.000,
  3187,07/08/18 08:43:20,301,  3.879,  0.401,  0.900,
  3193,07/08/18 08:44:00,301,  3.913,  0.394,  0.500,
  3199,07/08/18 08:46:17,301,  3.915,  0.375,  1.500,
  3205,07/08/18 08:46:57,301,  3.958,  0.301,  0.500,
  3211,07/08/18 08:47:36,301,  3.865,  0.418,  0.500,
  3217,07/08/18 08:48:16,301,  3.855,  0.395,  0.900,
  3223,07/08/18 08:48:55,301,  3.932,  0.299,  0.700,
  3229,07/08/18 08:51:13,301,  3.898,  0.341,  1.200,
  3235,07/08/18 08:51:52,301,  3.837,  0.331,  0.450,
  3241,07/08/18 08:52:31,301,  3.867,  0.351,  1.100,
  3247,07/08/18 08:53:10,301,  3.879,  0.371,  0.500,
  3253,07/08/18 08:53:49,301,  3.919,  0.294,  0.500,
  3259,07/08/18 08:56:07,301,  3.893,  0.259,  1.100,
  3265,07/08/18 08:56:46,301,  3.940,  0.263,  0.700,
  3271,07/08/18 08:57:25,301,  3.945,  0.272,  0.800,
  3277,07/08/18 08:58:05,301,  3.864,  0.344,  0.450,
  3283,07/08/18 08:58:44,301,  3.858,  0.353,  1.100,
  3289,07/08/18 09:01:01,301,  3.952,  0.317,  0.800,
  3295,07/08/18 09:01:40,301,  3.904,  0.312,  0.800,
  3301,07/08/18 09:02:19,301,  3.931,  0.297,  0.600,
  3307,07/08/18 09:02:58,301,  3.879,  0.346,  0.500,
  3313,07/08/18 09:03:38,301,  3.855,  0.348,  1.000,
  3319,07/08/18 09:05:56,301,  3.844,  0.483,  0.500,
  3325,07/08/18 09:06:36,301,  3.865,  0.385,  0.800,
  3331,07/08/18 09:07:18,301,  3.898,  0.354,  1.300,
  3337,07/08/18 09:07:57,301,  3.848,  0.345,  0.900,
  3343,07/08/18 09:08:37,301,  3.846,  0.421,  1.300,
  3349,07/08/18 09:10:55,301,  3.903,  0.317,  1.400,
  3355,07/08/18 09:11:34,301,  3.901,  0.382,  0.900,
  3361,07/08/18 09:12:13,301,  3.785,  0.440,  1.300,
  3367,07/08/18 09:12:52,301,  3.943,  0.317,  1.000,
  3373,07/08/18 09:13:31,301,  3.888,  0.387,  1.200,
  3379,07/08/18 09:15:49,301,  3.792,  0.430,  1.300,
  3385,07/08/18 09:16:28,301,  3.903,  0.347,  0.700,
  3391,07/08/18 09:17:07,301,  3.869,  0.394,  1.100,
  3397,07/08/18 09:17:46,301,  3.892,  0.358,  1.100,
  3403,07/08/18 09:18:26,301,  3.826,  0.392,  0.900,
  3409,07/08/18 09:20:45,301,  3.878,  0.424,  0.900,
  3415,07/08/18 09:21:24,301,  3.835,  0.461,  1.000,
  3421,07/08/18 09:22:03,301,  3.924,  0.356,  1.000,
  3427,07/08/18 09:22:42,301,  3.841,  0.386,  1.300,
  3433,07/08/18 09:23:21,301,  3.863,  0.390,  1.000,
  3439,07/08/18 09:25:39,301,  3.850,  0.411,  0.600,
  3445,07/08/18 09:26:19,301,  3.832,  0.446,  0.700,
  3451,07/08/18 09:26:58,301,  3.864,  0.409,  0.800,
  3457,07/08/18 09:27:37,301,  3.897,  0.371,  1.000,
  3463,07/08/18 09:28:17,301,  3.857,  0.407,  0.800,
  3469,07/08/18 09:30:34,301,  3.903,  0.357,  0.900,
  3475,07/08/18 09:31:13,301,  3.895,  0.421,  0.500,
  3481,07/08/18 09:31:53,301,  3.840,  0.459,  1.000,
  3487,07/08/18 09:32:32,301,  3.885,  0.375,  1.100,
  3493,07/08/18 09:33:11,301,  3.891,  0.374,  1.000,
  3499,07/08/18 09:35:29,301,  3.856,  0.354,  1.200,
  3505,07/08/18 09:36:08,301,  3.872,  0.368,  1.500,
  3511,07/08/18 09:36:47,301,  3.836,  0.387,  0.900,
  3517,07/08/18 09:37:27,301,  3.875,  0.375,  1.300,
  3523,07/08/18 09:38:06,301,  3.884,  0.389,  0.700,
  3529,07/08/18 09:40:24,301,  3.874,  0.396,  1.000,
  3535,07/08/18 09:41:03,301,  3.940,  0.328,  1.000,
  3541,07/08/18 09:41:42,301,  3.862,  0.382,  1.100,
  3547,07/08/18 09:42:21,301,  3.832,  0.443,  1.000,
  3553,07/08/18 09:43:00,301,  3.871,  0.442,  0.900,
  3559,07/08/18 09:45:18,301,  3.843,  0.395,  1.000,
  3565,07/08/18 09:45:57,301,  3.831,  0.401,  1.400,
  3571,07/08/18 09:46:36,301,  3.819,  0.417,  1.000,
  3577,07/08/18 09:47:16,301,  3.823,  0.400,  0.900,
  3583,07/08/18 09:47:55,301,  3.875,  0.356,  0.900,
  3589,07/08/18 09:50:13,301,  3.811,  0.396,  0.800,
  3595,07/08/18 09:50:52,301,  3.766,  0.414,  1.200,
  3601,07/08/18 09:51:31,301,  3.759,  0.471,  0.800,
  3607,07/08/18 09:52:10,301,  3.854,  0.412,  1.000,
  3613,07/08/18 09:52:50,301,  3.717,  0.540,  1.200,
  3619,07/08/18 09:55:08,301,  3.810,  0.436,  1.000,
  3625,07/08/18 09:55:47,301,  3.859,  0.353,  1.600,
  3631,07/08/18 09:56:27,301,  3.849,  0.374,  1.100,
  3637,07/08/18 09:57:06,301,  3.854,  0.355,  1.000,
  3643,07/08/18 09:57:45,301,  3.829,  0.380,  1.000,
  3649,07/08/18 10:00:03,301,  3.803,  0.449,  0.500,
  3655,07/08/18 10:00:42,301,  3.808,  0.441,  1.100,
  3661,07/08/18 10:01:22,301,  3.844,  0.420,  1.000,
  3667,07/08/18 10:02:01,301,  3.817,  0.414,  0.800,
  3673,07/08/18 10:02:40,301,  3.802,  0.387,  1.300,
  3679,07/08/18 10:04:57,301,  3.862,  0.393,  1.000,
  3685,07/08/18 10:05:36,301,  3.800,  0.433,  1.100,
  3691,07/08/18 10:06:15,301,  3.852,  0.395,  0.500,
  3697,07/08/18 10:06:54,301,  3.835,  0.396,  1.100,
  3703,07/08/18 10:07:33,301,  3.823,  0.404,  1.000,
  3709,07/08/18 10:09:51,301,  3.768,  0.496,  1.000,
  3715,07/08/18 10:10:31,301,  3.911,  0.370,  0.900,
  3721,07/08/18 10:11:10,301,  3.849,  0.412,  0.900,
  3727,07/08/18 10:11:49,301,  3.810,  0.456,  1.000,
  3733,07/08/18 10:12:28,301,  3.823,  0.451,  1.700,
  3739,07/08/18 10:14:45,301,  3.866,  0.470,  0.900,
  3745,07/08/18 10:15:24,301,  3.835,  0.484,  0.600,
  3751,07/08/18 10:16:04,301,  3.816,  0.511,  0.900,
  3757,07/08/18 10:16:43,301,  3.912,  0.437,  1.100,
  3763,07/08/18 10:17:22,301,  3.885,  0.487,  1.000,
  3769,07/08/18 10:19:40,301,  3.922,  0.517,  0.600,
  3775,07/08/18 10:20:20,301,  3.851,  0.508,  0.600,
  3781,07/08/18 10:20:59,301,  3.812,  0.531,  0.800,
  3787,07/08/18 10:21:38,301,  3.845,  0.508,  1.000,
  3793,07/08/18 10:22:18,301,  3.841,  0.498,  1.000,
  3799,07/08/18 10:24:36,301,  3.879,  0.467,  0.800,
  3805,07/08/18 10:25:15,301,  3.870,  0.484,  1.200,
  3811,07/08/18 10:25:54,301,  3.916,  0.468,  1.000,
  3817,07/08/18 10:26:34,301,  3.891,  0.443,  1.000,
  3823,07/08/18 10:27:13,301,  3.921,  0.475,  1.000,
  3829,07/08/18 10:29:31,301,  3.871,  0.512,  0.900,
  3835,07/08/18 10:30:10,301,  3.871,  0.521,  0.600,
  3841,07/08/18 10:30:50,301,  3.864,  0.499,  0.900,
  3847,07/08/18 10:31:29,301,  3.847,  0.529,  1.400,
  3853,07/08/18 10:32:09,301,  3.824,  0.533,  1.200,
  3859,07/08/18 10:34:26,301,  3.810,  0.524,  1.000,
  3865,07/08/18 10:35:05,301,  3.808,  0.477,  1.400,
  3871,07/08/18 10:35:44,301,  3.806,  0.510,  0.800,
  3877,07/08/18 10:36:24,301,  3.817,  0.525,  0.900,
  3883,07/08/18 10:37:04,301,  3.791,  0.537,  0.800,
  3889,07/08/18 10:39:21,301,  3.773,  0.517,  1.100,
  3895,07/08/18 10:40:00,301,  3.787,  0.428,  1.100,
  3901,07/08/18 10:40:40,301,  3.801,  0.434,  1.100,
  3907,07/08/18 10:41:20,301,  3.811,  0.411,  1.100,
  3913,07/08/18 10:41:59,301,  3.779,  0.408,  1.800,
  3919,07/08/18 10:44:17,301,  3.802,  0.442,  1.100,
  3925,07/08/18 10:44:56,301,  3.833,  0.407,  0.800,
  3931,07/08/18 10:45:35,301,  3.830,  0.419,  1.100,
  3937,07/08/18 10:46:14,301,  3.752,  0.503,  0.900,
  3943,07/08/18 10:46:54,301,  3.847,  0.427,  1.100,
  3949,07/08/18 10:49:11,301,  3.854,  0.386,  1.000,
  3955,07/08/18 10:49:50,301,  3.849,  0.389,  0.800,
  3961,07/08/18 10:50:30,301,  3.867,  0.387,  1.100,
  3967,07/08/18 10:51:09,301,  3.819,  0.425,  1.000,
  3973,07/08/18 10:51:48,301,  3.889,  0.379,  0.900,
  3979,07/08/18 10:54:06,301,  3.886,  0.406,  0.800,
  3985,07/08/18 10:54:45,301,  3.877,  0.442,  0.500,
  3991,07/08/18 10:55:23,301,  3.865,  0.424,  1.000,
  3997,07/08/18 10:56:03,301,  3.858,  0.456,  1.000,
  4003,07/08/18 10:56:42,301,  3.914,  0.393,  0.900,
  4009,07/08/18 10:59:00,301,  3.913,  0.425,  1.000,
  4015,07/08/18 10:59:40,301,  3.950,  0.409,  0.600,
  4021,07/08/18 11:00:23,301,  3.911,  0.446,  0.800,
  4027,07/08/18 11:01:02,301,  3.933,  0.423,  0.900,
  4033,07/08/18 11:01:41,301,  3.891,  0.479,  1.100,
  4039,07/08/18 11:03:59,301,  3.924,  0.440,  0.900,
  4045,07/08/18 11:04:38,301,  3.920,  0.441,  0.900,
  4051,07/08/18 11:05:18,301,  3.946,  0.426,  0.900,
  4057,07/08/18 11:05:58,301,  3.957,  0.421,  0.900,
  4063,07/08/18 11:06:37,301,  3.986,  0.426,  0.800,
  4069,07/08/18 11:08:54,301,  3.941,  0.448,  0.900,
  4075,07/08/18 11:09:33,301,  3.965,  0.460,  0.800,
  4081,07/08/18 11:11:48,301,  3.970,  0.433,  1.200,
  4087,07/08/18 11:12:29,301,  3.953,  0.469,  0.500,
  4093,07/08/18 11:13:08,301,  3.979,  0.441,  0.900,
  4099,07/08/18 11:15:27,301,  3.987,  0.426,  1.000,
  4105,07/08/18 11:16:06,301,  3.957,  0.424,  0.800,
  4111,07/08/18 11:16:46,301,  3.978,  0.363,  0.900,
  4117,07/08/18 11:17:26,301,  3.935,  0.445,  0.800,
  4123,07/08/18 11:18:05,301,  3.980,  0.389,  0.800,
  4129,07/08/18 11:20:25,301,  3.964,  0.409,  1.500,
  4135,07/08/18 11:21:05,301,  3.966,  0.415,  0.900,
  4141,07/08/18 11:21:45,301,  3.979,  0.431,  0.900,
  4147,07/08/18 11:22:24,301,  3.926,  0.442,  1.000,
  4153,07/08/18 11:23:03,301,  3.973,  0.440,  1.000,
  4159,07/08/18 11:25:22,301,  3.987,  0.418,  1.000,
  4165,07/08/18 11:26:02,301,  4.043,  0.352,  1.200,
  4171,07/08/18 11:26:41,301,  4.002,  0.401,  1.100,
  4177,07/08/18 11:27:21,301,  3.974,  0.463,  0.800,
  4183,07/08/18 11:28:01,301,  4.037,  0.433,  1.100,
  4189,07/08/18 11:30:19,301,  4.086,  0.428,  0.900,
  4195,07/08/18 11:30:59,301,  4.042,  0.468,  1.000,
  4201,07/08/18 11:31:38,301,  4.042,  0.449,  1.300,
  4207,07/08/18 11:32:17,301,  4.037,  0.464,  1.000,
  4213,07/08/18 11:32:56,301,  4.032,  0.487,  0.900,
  4219,07/08/18 11:35:13,301,  4.102,  0.433,  1.000,
  4225,07/08/18 11:35:52,301,  4.044,  0.449,  1.000,
  4231,07/08/18 11:36:32,301,  4.076,  0.446,  0.700,
  4237,07/08/18 11:37:12,301,  4.035,  0.461,  0.800,
  4243,07/08/18 11:37:51,301,  4.108,  0.432,  0.900,
  4249,07/08/18 11:40:09,301,  4.113,  0.487,  1.000,
  4255,07/08/18 11:40:49,301,  4.121,  0.469,  1.000,
  4261,07/08/18 11:41:29,301,  4.093,  0.487,  0.800,
  4267,07/08/18 11:42:08,301,  4.126,  0.445,  0.800,
  4273,07/08/18 11:42:48,301,  4.168,  0.452,  0.700,
  4279,07/08/18 11:45:06,301,  4.115,  0.493,  0.800,
  4285,07/08/18 11:45:45,301,  4.122,  0.505,  0.900,
  4291,07/08/18 11:46:24,301,  4.119,  0.532,  1.100,
  4297,07/08/18 11:47:03,301,  4.140,  0.495,  1.000,
  4303,07/08/18 11:47:42,301,  4.111,  0.480,  1.000,
  4309,07/08/18 11:50:00,301,  4.188,  0.458,  0.900,
  4315,07/08/18 11:50:40,301,  4.181,  0.488,  0.800,
  4321,07/08/18 11:51:19,301,  4.203,  0.497,  1.000,
  4327,07/08/18 11:51:58,301,  4.152,  0.539,  0.900,
  4333,07/08/18 11:52:37,301,  4.209,  0.488,  1.000,
  4339,07/08/18 11:54:55,301,  4.207,  0.448,  1.000,
  4345,07/08/18 11:55:35,301,  4.147,  0.498,  1.000,
  4351,07/08/18 11:56:14,301,  4.148,  0.529,  1.100,
  4357,07/08/18 11:56:53,301,  4.241,  0.460,  1.100,
  4363,07/08/18 11:57:33,301,  4.205,  0.460,  1.000,
  4369,07/08/18 11:59:50,301,  4.259,  0.438,  0.900,
  4375,07/08/18 12:00:30,301,  4.254,  0.422,  0.900,
  4381,07/08/18 12:01:08,301,  4.192,  0.421,  0.800,
  4387,07/08/18 12:01:48,301,  4.239,  0.378,  1.000,
  4393,07/08/18 12:02:28,301,  4.162,  0.398,  0.800,
  4399,07/08/18 12:04:46,301,  4.223,  0.368,  0.800,
  4405,07/08/18 12:05:26,301,  4.223,  0.367,  0.900,
  4411,07/08/18 12:06:05,301,  4.241,  0.377,  0.900,
  4417,07/08/18 12:06:44,301,  4.237,  0.392,  0.900,
  4423,07/08/18 12:07:23,301,  4.281,  0.368,  0.900,
  4429,07/08/18 12:09:41,301,  4.237,  0.373,  0.800,
  4435,07/08/18 12:10:21,301,  4.311,  0.305,  0.900,
  4441,07/08/18 12:11:01,301,  4.284,  0.340,  1.000,
  4447,07/08/18 12:11:40,301,  4.241,  0.343,  0.900,
  4453,07/08/18 12:12:19,301,  4.256,  0.340,  0.500,
  4459,07/08/18 12:14:37,301,  4.293,  0.271,  1.000,
  4465,07/08/18 12:15:16,301,  4.292,  0.282,  0.800,
  4471,07/08/18 12:15:55,301,  4.298,  0.288,  0.900,
  4477,07/08/18 12:16:34,301,  4.317,  0.295,  0.900,
  4483,07/08/18 12:17:13,301,  4.336,  0.255,  1.100,
  4489,07/08/18 12:19:31,301,  4.382,  0.258,  0.900,
  4495,07/08/18 12:20:10,301,  4.380,  0.221,  1.200,
  4501,07/08/18 12:20:49,301,  4.329,  0.278,  0.900,
  4507,07/08/18 12:21:28,301,  4.346,  0.264,  0.600,
  4513,07/08/18 12:22:08,301,  4.369,  0.241,  1.100,
  4519,07/08/18 12:24:26,301,  4.333,  0.269,  1.100,
  4525,07/08/18 12:25:05,301,  4.382,  0.242,  1.000,
  4531,07/08/18 12:25:45,301,  4.376,  0.240,  1.100,
  4537,07/08/18 12:26:24,301,  4.349,  0.246,  0.900,
  4543,07/08/18 12:27:04,301,  4.376,  0.252,  0.900,
  4549,07/08/18 12:29:22,301,  4.359,  0.287,  0.900,
  4555,07/08/18 12:30:02,301,  4.356,  0.277,  0.800,
  4561,07/08/18 12:30:41,301,  4.391,  0.242,  1.000,
  4567,07/08/18 12:31:21,301,  4.358,  0.273,  1.000,
  4573,07/08/18 12:32:00,301,  4.324,  0.278,  1.200,
  4579,07/08/18 12:34:17,301,  4.330,  0.273,  0.800,
  4585,07/08/18 12:34:57,301,  4.365,  0.202,  0.600,
  4591,07/08/18 12:35:36,301,  4.354,  0.233,  0.500,
  4597,07/08/18 12:36:15,301,  4.286,  0.270,  1.000,
  4603,07/08/18 12:36:54,301,  4.363,  0.220,  0.900,
  4609,07/08/18 12:39:11,301,  4.337,  0.271,  0.900,
  4615,07/08/18 12:39:51,301,  4.298,  0.293,  0.900,
  4621,07/08/18 12:40:31,301,  4.304,  0.321,  0.500,
  4627,07/08/18 12:41:10,301,  4.297,  0.326,  0.900,
  4633,07/08/18 12:41:50,301,  4.285,  0.339,  1.100,
  4639,07/08/18 12:44:08,301,  4.292,  0.346,  0.800,
  4645,07/08/18 12:44:47,301,  4.285,  0.324,  0.600,
  4651,07/08/18 12:45:26,301,  4.290,  0.348,  0.900,
  4657,07/08/18 12:46:05,301,  4.267,  0.374,  1.100,
  4663,07/08/18 12:46:44,301,  4.291,  0.372,  0.900,
  4669,07/08/18 12:49:02,301,  4.355,  0.312,  1.000,
  4675,07/08/18 12:49:41,301,  4.290,  0.318,  0.900,
  4681,07/08/18 12:50:20,301,  4.241,  0.377,  1.100,
  4687,07/08/18 12:51:00,301,  4.323,  0.332,  0.900,
  4693,07/08/18 12:51:40,301,  4.246,  0.388,  1.000,
  4699,07/08/18 12:53:58,301,  4.383,  0.302,  1.000,
  4705,07/08/18 12:54:37,301,  4.295,  0.325,  0.900,
  4711,07/08/18 12:55:17,301,  4.281,  0.335,  0.900,
  4717,07/08/18 12:55:56,301,  4.308,  0.298,  0.900,
  4723,07/08/18 12:56:36,301,  4.295,  0.328,  0.600,
  4729,07/08/18 12:58:53,301,  4.308,  0.331,  0.900,
  4735,07/08/18 12:59:33,301,  4.336,  0.324,  0.800,
  4741,07/08/18 13:00:13,301,  4.339,  0.316,  0.600,
  4747,07/08/18 13:00:52,301,  4.332,  0.314,  1.000,
  4753,07/08/18 13:01:31,301,  4.374,  0.279,  0.900,
  4759,07/08/18 13:03:49,301,  4.392,  0.300,  0.600,
  4765,07/08/18 13:04:29,301,  4.408,  0.294,  0.900,
  4771,07/08/18 13:05:08,301,  4.371,  0.309,  0.800,
  4777,07/08/18 13:05:46,301,  4.356,  0.334,  1.000,
  4783,07/08/18 13:06:26,301,  4.376,  0.328,  0.900,
  4789,07/08/18 13:08:44,301,  4.375,  0.325,  0.900,
  4795,07/08/18 13:09:23,301,  4.339,  0.347,  1.000,
  4801,07/08/18 13:10:02,301,  4.367,  0.346,  0.900,
  4807,07/08/18 13:10:43,301,  4.350,  0.380,  1.000,
  4813,07/08/18 13:11:22,301,  4.369,  0.397,  1.100,
  4819,07/08/18 13:13:39,301,  4.420,  0.434,  0.900,
  4825,07/08/18 13:14:18,301,  4.360,  0.474,  0.700,
  4831,07/08/18 13:14:57,301,  4.422,  0.398,  1.100,
  4837,07/08/18 13:15:37,301,  4.453,  0.398,  0.800,
  4843,07/08/18 13:16:16,301,  4.458,  0.407,  0.800,
  4849,07/08/18 13:18:34,301,  4.442,  0.391,  1.200,
  4855,07/08/18 13:19:14,301,  4.451,  0.362,  0.600,
  4861,07/08/18 13:19:53,301,  4.517,  0.326,  0.800,
  4867,07/08/18 13:20:32,301,  4.447,  0.395,  1.000,
  4873,07/08/18 13:21:12,301,  4.468,  0.344,  0.900,
  4879,07/08/18 13:23:30,301,  4.497,  0.352,  1.000,
  4885,07/08/18 13:24:09,301,  4.444,  0.395,  0.900,
  4891,07/08/18 13:24:49,301,  4.490,  0.374,  0.800,
  4897,07/08/18 13:25:28,301,  4.464,  0.361,  0.900,
  4903,07/08/18 13:26:08,301,  4.485,  0.393,  0.800,
  4909,07/08/18 13:28:26,301,  4.504,  0.402,  0.800,
  4915,07/08/18 13:29:05,301,  4.506,  0.365,  1.000,
  4921,07/08/18 13:29:44,301,  4.492,  0.413,  0.600,
  4927,07/08/18 13:30:24,301,  4.470,  0.427,  0.900,
  4933,07/08/18 13:31:03,301,  4.505,  0.378,  0.800,
  4939,07/08/18 13:33:21,301,  4.521,  0.383,  0.900,
  4945,07/08/18 13:34:00,301,  4.592,  0.301,  0.900,
  4951,07/08/18 13:34:39,301,  4.536,  0.397,  0.800,
  4957,07/08/18 13:35:19,301,  4.495,  0.453,  1.100,
