Record,DateTime,40,TambK,Rh,Presmb,TirK,Rain
   650,07/08/18 05:22:22,41, 299.1190,  69.7900,1011.7500, 290.0900,0
   652,07/08/18 05:24:40,41, 298.9080,  70.0600,1011.7500, 288.9800,0
   654,07/08/18 05:25:19,41, 298.8920,  70.3900,1011.6500, 288.4400,0
   656,07/08/18 05:25:58,41, 298.9080,  70.5400,1011.6500, 289.4700,0
   658,07/08/18 05:26:37,41, 298.9630,  71.2000,1011.6500, 289.8700,0
   660,07/08/18 05:27:15,41, 298.8920,  69.6100,1011.6500, 289.8900,0
   662,07/08/18 05:29:33,41, 299.1890,  69.9400,1011.5500, 290.1000,0
   664,07/08/18 05:30:12,41, 299.2600,  70.3000,1011.5500, 288.4900,0
   666,07/08/18 05:30:52,41, 299.1310,  70.3100,1011.6500, 290.2200,0
   668,07/08/18 05:31:31,41, 299.0600,  69.7100,1011.6500, 289.8500,0
   670,07/08/18 05:32:10,41, 299.1030,  69.6000,1011.6500, 290.0600,0
   672,07/08/18 05:34:27,41, 299.1620,  68.9600,1011.6500, 289.3700,0
   674,07/08/18 05:35:06,41, 299.1310,  69.1800,1011.6500, 289.2500,0
   676,07/08/18 05:35:45,41, 299.1740,  70.0800,1011.6500, 290.0800,0
   678,07/08/18 05:36:24,41, 299.1310,  70.6500,1011.5500, 290.6400,0
   680,07/08/18 05:37:03,41, 299.0330,  70.1400,1011.6500, 290.7900,0
   682,07/08/18 05:39:21,41, 299.3140,  68.8800,1011.6500, 288.4600,0
   684,07/08/18 05:40:00,41, 299.4390,  69.9300,1011.5500, 290.0300,0
   686,07/08/18 05:40:39,41, 299.4670,  68.8400,1011.6500, 288.6500,0
   688,07/08/18 05:41:18,41, 299.4670,  67.0200,1011.5500, 286.8200,0
   690,07/08/18 05:41:57,41, 299.6500,  68.2200,1011.6500, 287.5500,0
   692,07/08/18 05:44:15,41, 299.7200,  67.9200,1011.6500, 290.1100,0
   694,07/08/18 05:44:54,41, 299.6660,  67.3900,1011.6500, 289.1100,0
   696,07/08/18 05:45:33,41, 299.6930,  68.1400,1011.5500, 289.3500,0
   698,07/08/18 05:46:12,41, 299.6230,  66.6500,1011.5500, 289.2900,0
   700,07/08/18 05:46:52,41, 299.6350,  67.6100,1011.6500, 290.0100,0
   702,07/08/18 05:49:10,41, 299.4820,  67.2000,1011.5500, 272.5900,0
   704,07/08/18 05:49:49,41, 299.4820,  68.4000,1011.5500, 284.2400,0
   706,07/08/18 05:50:28,41, 299.4820,  68.5100,1011.5500, 281.7900,0
   708,07/08/18 05:51:08,41, 299.4550,  69.2600,1011.5500, 285.5900,0
   710,07/08/18 05:51:47,41, 299.5100,  68.3600,1011.5500, 289.7600,0
   712,07/08/18 05:54:05,41, 299.6660,  68.8800,1011.5500, 289.3300,0
   714,07/08/18 05:54:44,41, 299.5800,  67.3600,1011.4500, 290.2900,0
   716,07/08/18 05:55:23,41, 299.6350,  67.6300,1011.5500, 290.4300,0
   718,07/08/18 05:56:02,41, 299.5950,  66.4300,1011.4500, 290.1100,0
   720,07/08/18 05:56:41,41, 299.6230,  67.3400,1011.4500, 288.7200,0
   722,07/08/18 05:58:59,41, 299.4670,  66.8100,1011.5500, 290.3800,0
   724,07/08/18 05:59:38,41, 299.4270,  68.0200,1011.5500, 290.6900,0
   726,07/08/18 06:00:17,41, 299.3850,  69.4200,1011.5500, 290.5300,0
   728,07/08/18 06:00:56,41, 299.4270,  70.8500,1011.5500, 291.0500,0
   730,07/08/18 06:01:36,41, 299.2170,  70.4900,1011.5500, 289.7800,0
   732,07/08/18 06:03:54,41, 298.8530,  70.4200,1011.5500, 290.4700,0
   734,07/08/18 06:04:33,41, 298.8810,  72.0500,1011.4500, 290.2200,0
   736,07/08/18 06:05:13,41, 298.8100,  71.3300,1011.5500, 290.0800,0
   738,07/08/18 06:05:52,41, 298.8100,  71.8700,1011.5500, 290.5000,0
   740,07/08/18 06:06:32,41, 298.8100,  72.8600,1011.5500, 290.2500,0
   742,07/08/18 06:08:50,41, 298.5990,  70.3100,1011.5500, 290.3600,0
   744,07/08/18 06:09:29,41, 298.7130,  71.4300,1011.4500, 290.7600,0
   746,07/08/18 06:10:08,41, 298.7400,  71.9100,1011.5500, 290.6200,0
   748,07/08/18 06:10:47,41, 298.6540,  71.0100,1011.4500, 290.0700,0
   750,07/08/18 06:11:27,41, 298.6850,  71.7100,1011.4500, 290.8000,0
   752,07/08/18 06:13:45,41, 298.5990,  71.9300,1011.5500, 290.6300,0
   754,07/08/18 06:14:24,41, 298.6150,  72.5600,1011.5500, 290.4700,0
   756,07/08/18 06:15:03,41, 298.5840,  72.5100,1011.5500, 289.9300,0
   758,07/08/18 06:15:42,41, 298.6970,  73.4300,1011.5500, 290.2900,0
   760,07/08/18 06:16:21,41, 298.6420,  72.6600,1011.5500, 290.3500,0
   762,07/08/18 06:18:39,41, 298.6150,  70.3300,1011.5500, 289.8800,0
   764,07/08/18 06:19:19,41, 298.6700,  71.5400,1011.5500, 290.2600,0
   766,07/08/18 06:19:58,41, 298.6970,  71.0100,1011.4500, 290.0900,0
   768,07/08/18 06:20:37,41, 298.6850,  69.6900,1011.4500, 290.3600,0
   770,07/08/18 06:21:16,41, 298.9080,  71.4900,1011.5500, 290.3100,0
   772,07/08/18 06:23:34,41, 299.0490,  70.7200,1011.4500, 290.0000,0
   774,07/08/18 06:24:13,41, 299.0210,  70.1400,1011.5500, 289.9800,0
   776,07/08/18 06:24:52,41, 299.0600,  71.2600,1011.5500, 290.2000,0
   778,07/08/18 06:25:31,41, 299.0920,  69.7700,1011.4500, 289.9700,0
   780,07/08/18 06:26:10,41, 299.2010,  70.9500,1011.4500, 290.5800,0
   782,07/08/18 06:28:28,41, 298.9510,  71.1600,1011.4500, 289.8200,0
   784,07/08/18 06:29:07,41, 298.8920,  71.0600,1011.4500, 290.2700,0
   786,07/08/18 06:29:46,41, 298.8100,  71.0400,1011.5500, 290.4500,0
   788,07/08/18 06:30:25,41, 298.6970,  71.0500,1011.4500, 290.2900,0
   790,07/08/18 06:31:05,41, 298.5450,  71.0500,1011.5500, 289.9600,0
   792,07/08/18 06:33:22,41, 298.3340,  72.8100,1011.4500, 290.1500,0
   794,07/08/18 06:34:01,41, 298.3340,  73.4100,1011.4500, 290.4900,0
   796,07/08/18 06:34:41,41, 298.3060,  72.9700,1011.5500, 289.9600,0
   798,07/08/18 06:35:21,41, 298.3060,  74.0100,1011.4500, 290.2700,0
   800,07/08/18 06:36:01,41, 298.2050,  73.6800,1011.4500, 290.2600,0
   802,07/08/18 06:38:18,41, 298.1660,  73.0400,1011.3500, 290.5800,0
   804,07/08/18 06:38:57,41, 298.2050,  73.9300,1011.3500, 290.2400,0
   806,07/08/18 06:39:36,41, 298.2630,  74.1800,1011.3500, 290.4100,0
   808,07/08/18 06:40:16,41, 298.3340,  74.6500,1011.3500, 290.1800,0
   810,07/08/18 06:40:56,41, 298.3450,  74.5700,1011.3500, 290.2600,0
   812,07/08/18 06:43:13,41, 298.4040,  73.8000,1011.3500, 290.4200,0
   814,07/08/18 06:43:52,41, 298.4860,  74.4900,1011.3500, 289.8800,0
   816,07/08/18 06:44:32,41, 298.3880,  72.5200,1011.2500, 290.1900,0
   818,07/08/18 06:45:13,41, 298.3340,  71.0100,1011.3500, 290.2900,0
   820,07/08/18 06:45:53,41, 298.5020,  72.7900,1011.1500, 290.1800,0
   822,07/08/18 06:48:11,41, 298.5450,  71.3000,1011.1500, 289.2700,0
   824,07/08/18 06:48:50,41, 298.5840,  72.0400,1011.1500, 288.5200,0
   826,07/08/18 06:49:29,41, 298.4590,  70.5500,1011.1500, 288.4500,0
   828,07/08/18 06:50:08,41, 298.4310,  71.2900,1011.1500, 287.0000,0
   830,07/08/18 06:50:47,41, 298.4040,  71.4300,1011.1500, 286.4700,0
   832,07/08/18 06:53:05,41, 298.4160,  72.1300,1011.1500, 287.2400,0
   834,07/08/18 06:53:44,41, 298.4740,  72.8700,1011.1500, 284.6200,0
   836,07/08/18 06:54:23,41, 298.5290,  72.6800,1011.1500, 286.2800,0
   838,07/08/18 06:55:03,41, 298.5840,  72.1800,1011.0500, 286.0200,0
   840,07/08/18 06:55:43,41, 298.6970,  72.3800,1011.1500, 284.3400,0
   842,07/08/18 06:58:01,41, 299.0210,  70.4500,1011.2500, 285.6100,0
   844,07/08/18 06:58:40,41, 299.1030,  70.2100,1011.2500, 287.9100,0
   846,07/08/18 06:59:20,41, 299.1460,  70.3500,1011.2500, 287.9200,0
   848,07/08/18 06:59:59,41, 299.1190,  69.8000,1011.2500, 287.9100,0
   850,07/08/18 07:00:39,41, 299.1890,  69.7900,1011.2500, 288.9500,0
   852,07/08/18 07:02:56,41, 299.2600,  70.4000,1011.2500, 289.7900,0
   854,07/08/18 07:03:35,41, 299.1030,  69.8900,1011.3500, 290.4400,0
   856,07/08/18 07:04:15,41, 299.1190,  71.1400,1011.3500, 290.3400,0
   858,07/08/18 07:04:54,41, 298.9630,  70.8100,1011.3500, 290.2900,0
   860,07/08/18 07:05:33,41, 298.8530,  71.3800,1011.3500, 289.7900,0
   862,07/08/18 07:07:51,41, 298.7950,  73.1500,1011.4500, 290.3500,0
   864,07/08/18 07:08:31,41, 298.6850,  71.5900,1011.3500, 290.0800,0
   866,07/08/18 07:09:10,41, 298.7400,  73.5900,1011.3500, 290.1400,0
   868,07/08/18 07:09:50,41, 298.7400,  74.1800,1011.3500, 290.2600,0
   870,07/08/18 07:10:29,41, 298.5560,  71.5900,1011.4500, 290.2600,0
   872,07/08/18 07:12:47,41, 298.5020,  72.6100,1011.4500, 290.1200,0
   874,07/08/18 07:13:26,41, 298.4040,  72.8400,1011.4500, 290.1900,0
   876,07/08/18 07:14:06,41, 298.3610,  72.1500,1011.5500, 290.3100,0
   878,07/08/18 07:14:45,41, 298.3180,  73.1300,1011.5500, 290.1800,0
   880,07/08/18 07:15:24,41, 298.2630,  72.7900,1011.5500, 290.3700,0
   882,07/08/18 07:17:42,41, 298.2910,  72.9200,1011.5500, 289.8100,0
   884,07/08/18 07:18:21,41, 298.2630,  72.7100,1011.5500, 289.8800,0
   886,07/08/18 07:19:00,41, 298.2050,  72.7400,1011.6500, 290.0700,0
   888,07/08/18 07:19:39,41, 298.2750,  74.0900,1011.6500, 289.9500,0
   890,07/08/18 07:20:18,41, 298.3880,  74.8100,1011.5500, 289.9700,0
   892,07/08/18 07:22:37,41, 298.3770,  71.7200,1011.4500, 288.4300,0
   894,07/08/18 07:23:17,41, 298.4470,  72.8300,1011.5500, 288.9700,0
   896,07/08/18 07:23:56,41, 298.5130,  74.1200,1011.5500, 289.7300,0
   898,07/08/18 07:24:35,41, 298.5450,  74.6100,1011.5500, 290.4300,0
   900,07/08/18 07:25:15,41, 298.4740,  73.6200,1011.5500, 289.9200,0
   902,07/08/18 07:27:33,41, 298.3880,  73.5800,1011.5500, 289.7900,0
   904,07/08/18 07:28:12,41, 298.3770,  73.1600,1011.5500, 290.1900,0
   906,07/08/18 07:28:52,41, 298.4040,  73.6100,1011.5500, 289.9500,0
   908,07/08/18 07:29:31,41, 298.3180,  73.2100,1011.5500, 290.1900,0
   910,07/08/18 07:30:10,41, 298.3180,  72.4600,1011.5500, 289.9200,0
   912,07/08/18 07:32:28,41, 298.3180,  74.2800,1011.5500, 290.1300,0
   914,07/08/18 07:33:07,41, 298.2360,  73.8600,1011.5500, 290.3400,0
   916,07/08/18 07:33:46,41, 298.2910,  74.7500,1011.6500, 290.2100,0
   918,07/08/18 07:34:26,41, 298.2910,  75.4900,1011.6500, 290.2800,0
   920,07/08/18 07:35:05,41, 298.3060,  76.0800,1011.6500, 290.0400,0
   922,07/08/18 07:37:23,41, 298.3060,  75.0400,1011.6500, 290.3100,0
   924,07/08/18 07:38:02,41, 298.3060,  75.0800,1011.7500, 290.2100,0
   926,07/08/18 07:38:42,41, 298.3610,  75.2900,1011.6500, 290.3100,0
   928,07/08/18 07:39:22,41, 298.2750,  73.9600,1011.6500, 290.2100,0
   930,07/08/18 07:40:01,41, 298.4040,  75.5800,1011.6500, 290.1400,0
   932,07/08/18 07:42:19,41, 298.4310,  72.8300,1011.6500, 290.0700,0
   934,07/08/18 07:42:58,41, 298.3450,  71.7000,1011.6500, 288.5500,0
   936,07/08/18 07:43:37,41, 298.4470,  73.6600,1011.5500, 289.1800,0
   938,07/08/18 07:44:17,41, 298.3060,  71.3000,1011.6500, 288.6800,0
   940,07/08/18 07:44:56,41, 298.3610,  71.8100,1011.6500, 288.5200,0
   942,07/08/18 07:47:13,41, 298.3880,  73.3400,1011.5500, 288.1100,0
   944,07/08/18 07:47:53,41, 298.4310,  73.5800,1011.5500, 288.6600,0
   946,07/08/18 07:48:32,41, 298.4590,  74.4200,1011.5500, 288.7900,0
   948,07/08/18 07:49:11,41, 298.4470,  74.2100,1011.5500, 288.8600,0
   950,07/08/18 07:49:50,41, 298.4040,  74.3600,1011.5500, 289.0400,0
   952,07/08/18 07:52:08,41, 298.4310,  74.8700,1011.5500, 289.1200,0
   954,07/08/18 07:52:47,41, 298.4590,  74.8200,1011.5500, 289.1900,0
   956,07/08/18 07:53:26,41, 298.5130,  75.2900,1011.5500, 289.9700,0
   958,07/08/18 07:54:06,41, 298.5450,  75.4400,1011.4500, 290.1400,0
   960,07/08/18 07:54:45,41, 298.4590,  74.1300,1011.6500, 289.7700,0
   962,07/08/18 07:57:03,41, 298.3340,  74.7000,1011.6500, 289.7500,0
   964,07/08/18 07:57:42,41, 298.2360,  73.6600,1011.6500, 290.0100,0
   966,07/08/18 07:58:21,41, 298.1770,  74.0100,1011.6500, 289.7500,0
   968,07/08/18 07:59:01,41, 298.2200,  74.5800,1011.6500, 289.8100,0
   970,07/08/18 07:59:40,41, 298.2630,  75.0400,1011.6500, 289.8300,0
   972,07/08/18 08:01:57,41, 298.0680,  74.4500,1011.7500, 289.8600,0
   974,07/08/18 08:02:37,41, 298.0680,  74.5300,1011.6500, 289.9900,0
   976,07/08/18 08:03:16,41, 298.0950,  75.1600,1011.6500, 290.0800,0
   978,07/08/18 08:03:55,41, 298.1230,  75.8800,1011.6500, 290.5500,0
   980,07/08/18 08:04:34,41, 298.0250,  75.5300,1011.6500, 290.7400,0
   982,07/08/18 08:06:52,41, 297.8420,  75.6600,1011.7500, 290.6900,0
   984,07/08/18 08:07:32,41, 297.8140,  76.1300,1011.6500, 290.3500,0
   986,07/08/18 08:08:11,41, 297.8420,  77.1200,1011.6500, 290.4000,0
   988,07/08/18 08:08:50,41, 297.7600,  76.4400,1011.6500, 290.8000,0
   990,07/08/18 08:09:30,41, 297.7280,  76.7500,1011.6500, 290.7300,0
   992,07/08/18 08:11:49,41, 297.6620,  77.6500,1011.6500, 290.5400,0
   994,07/08/18 08:12:27,41, 297.6190,  77.6900,1011.5500, 290.4500,0
   996,07/08/18 08:13:07,41, 297.6310,  78.2600,1011.5500, 290.6200,0
   998,07/08/18 08:13:46,41, 297.6030,  77.6600,1011.5500, 290.6300,0
  1000,07/08/18 08:14:26,41, 297.6030,  78.1700,1011.5500, 290.3900,0
  1002,07/08/18 08:16:44,41, 297.5760,  78.4900,1011.6500, 290.7300,0
  1004,07/08/18 08:17:23,41, 297.5060,  77.9700,1011.5500, 290.6800,0
  1006,07/08/18 08:18:02,41, 297.5210,  78.0700,1011.5500, 290.5300,0
  1008,07/08/18 08:18:41,41, 297.5060,  77.6200,1011.5500, 290.4700,0
  1010,07/08/18 08:19:20,41, 297.4780,  77.8100,1011.5500, 290.4600,0
  1012,07/08/18 08:21:38,41, 297.4240,  78.0300,1011.5500, 290.6500,0
  1014,07/08/18 08:22:17,41, 297.4080,  78.1700,1011.6500, 290.7400,0
  1016,07/08/18 08:22:57,41, 297.3920,  78.4900,1011.5500, 290.9800,0
  1018,07/08/18 08:23:36,41, 297.3530,  78.2100,1011.7500, 290.4200,0
  1020,07/08/18 08:24:15,41, 297.3260,  78.4700,1011.6500, 290.8300,0
  1022,07/08/18 08:26:33,41, 297.2830,  77.5400,1011.7500, 290.4200,0
  1024,07/08/18 08:27:12,41, 297.3100,  78.0300,1011.6500, 290.4800,0
  1026,07/08/18 08:27:51,41, 297.2950,  78.2600,1011.6500, 290.6800,0
  1028,07/08/18 08:28:30,41, 297.2830,  78.1600,1011.5500, 290.6200,0
  1030,07/08/18 08:29:09,41, 297.2830,  78.4900,1011.6500, 290.8200,0
  1032,07/08/18 08:31:27,41, 297.2830,  79.6400,1011.6500, 290.3200,0
  1034,07/08/18 08:32:07,41, 297.2560,  78.7400,1011.6500, 290.5700,0
  1036,07/08/18 08:32:46,41, 297.2560,  79.7300,1011.6500, 290.6300,0
  1038,07/08/18 08:33:25,41, 297.2670,  80.1900,1011.6500, 290.3300,0
  1040,07/08/18 08:34:04,41, 297.2670,  80.4900,1011.5500, 290.6600,0
  1042,07/08/18 08:36:21,41, 297.2240,  80.4300,1011.6500, 290.7500,0
  1044,07/08/18 08:37:01,41, 297.2560,  80.8600,1011.6500, 290.7600,0
  1046,07/08/18 08:37:41,41, 297.2240,  81.1400,1011.6500, 290.7300,0
  1048,07/08/18 08:38:20,41, 297.2670,  81.5700,1011.6500, 291.1100,0
  1050,07/08/18 08:38:59,41, 297.2560,  81.3600,1011.7500, 291.1400,0
  1052,07/08/18 08:41:17,41, 297.1970,  80.6300,1011.6500, 290.6600,0
  1054,07/08/18 08:41:57,41, 297.2560,  80.8200,1011.6500, 290.6500,0
  1056,07/08/18 08:42:36,41, 297.2560,  81.4700,1011.6500, 290.6000,0
  1058,07/08/18 08:43:16,41, 297.2560,  81.8500,1011.7500, 290.4700,0
  1060,07/08/18 08:43:56,41, 297.1970,  80.9600,1011.6500, 290.9000,0
  1062,07/08/18 08:46:14,41, 297.1700,  80.8300,1011.7500, 290.7400,0
  1064,07/08/18 08:46:53,41, 297.1700,  81.2100,1011.6500, 290.9900,0
  1066,07/08/18 08:47:32,41, 297.1150,  81.1300,1011.8500, 290.9300,0
  1068,07/08/18 08:48:12,41, 297.1150,  81.1800,1011.7500, 290.9100,0
  1070,07/08/18 08:48:51,41, 297.0990,  80.9400,1011.7500, 290.8700,0
  1072,07/08/18 08:51:09,41, 297.1150,  82.0900,1011.8500, 290.6800,0
  1074,07/08/18 08:51:48,41, 297.0720,  81.4800,1011.7500, 291.1600,0
  1076,07/08/18 08:52:27,41, 297.0720,  81.2200,1011.7500, 290.5600,0
  1078,07/08/18 08:53:06,41, 297.0720,  81.7000,1011.8500, 290.8600,0
  1080,07/08/18 08:53:45,41, 297.0130,  80.7200,1011.8500, 290.4500,0
  1082,07/08/18 08:56:03,41, 297.0720,  81.4200,1011.8500, 290.3000,0
  1084,07/08/18 08:56:42,41, 297.0130,  80.5100,1011.8500, 290.6200,0
  1086,07/08/18 08:57:21,41, 297.0290,  81.0500,1011.7500, 290.6100,0
  1088,07/08/18 08:58:01,41, 297.0560,  81.6600,1011.8500, 290.6100,0
  1090,07/08/18 08:58:40,41, 297.0290,  81.1200,1011.8500, 290.9700,0
  1092,07/08/18 09:00:57,41, 297.0020,  80.7600,1011.8500, 290.7000,0
  1094,07/08/18 09:01:36,41, 297.0560,  81.2000,1011.8500, 290.6000,0
  1096,07/08/18 09:02:15,41, 296.9740,  81.0300,1011.8500, 290.5700,0
  1098,07/08/18 09:02:54,41, 296.9740,  81.0900,1011.8500, 290.3700,0
  1100,07/08/18 09:03:34,41, 296.9590,  81.2600,1011.9500, 290.5400,0
  1102,07/08/18 09:05:52,41, 296.8880,  81.4300,1011.9500, 291.1900,0
  1104,07/08/18 09:06:31,41, 296.8770,  81.2100,1011.9500, 290.6200,0
  1106,07/08/18 09:07:10,41, 296.9310,  81.5800,1012.0500, 290.3200,0
  1108,07/08/18 09:07:53,41, 296.9040,  81.7400,1011.9500, 290.2500,0
  1110,07/08/18 09:08:33,41, 296.8770,  81.0500,1011.9500, 290.2500,0
  1112,07/08/18 09:10:51,41, 296.8490,  80.5800,1011.9500, 290.1500,0
  1114,07/08/18 09:11:30,41, 296.8770,  80.9600,1011.9500, 290.3700,0
  1116,07/08/18 09:12:09,41, 296.8770,  80.5100,1011.9500, 290.4700,0
  1118,07/08/18 09:12:48,41, 296.9310,  80.7900,1011.9500, 290.4200,0
  1120,07/08/18 09:13:27,41, 296.8770,  80.8800,1011.9500, 290.1300,0
  1122,07/08/18 09:15:45,41, 296.9590,  81.8400,1011.9500, 290.3600,0
  1124,07/08/18 09:16:24,41, 296.9310,  81.5000,1011.9500, 290.3000,0
  1126,07/08/18 09:17:03,41, 296.9160,  80.6000,1011.9500, 290.0500,0
  1128,07/08/18 09:17:42,41, 296.9470,  80.8500,1011.9500, 290.5400,0
  1130,07/08/18 09:18:22,41, 296.9310,  80.8800,1011.9500, 290.7300,0
  1132,07/08/18 09:20:40,41, 296.9040,  80.7800,1011.9500, 290.5300,0
  1134,07/08/18 09:21:20,41, 296.9040,  80.4900,1012.0500, 290.7300,0
  1136,07/08/18 09:21:59,41, 297.0020,  81.7000,1011.9500, 290.4100,0
  1138,07/08/18 09:22:38,41, 296.9740,  82.2000,1011.9500, 290.1600,0
  1140,07/08/18 09:23:17,41, 296.9160,  81.9300,1011.9500, 290.3600,0
  1142,07/08/18 09:25:35,41, 296.9160,  80.6800,1011.9500, 290.6100,0
  1144,07/08/18 09:26:15,41, 296.9310,  80.4900,1011.9500, 290.4200,0
  1146,07/08/18 09:26:54,41, 296.8610,  79.9200,1011.9500, 290.7400,0
  1148,07/08/18 09:27:33,41, 296.7910,  79.3900,1011.9500, 290.6100,0
  1150,07/08/18 09:28:13,41, 296.8180,  79.2200,1011.9500, 290.3800,0
  1152,07/08/18 09:30:30,41, 296.8060,  80.1100,1012.0500, 290.0100,0
  1154,07/08/18 09:31:09,41, 296.8610,  80.9400,1011.9500, 290.6000,0
  1156,07/08/18 09:31:48,41, 296.8060,  80.5200,1012.0500, 290.5800,0
  1158,07/08/18 09:32:28,41, 296.8180,  79.9900,1012.0500, 290.3900,0
  1160,07/08/18 09:33:07,41, 296.8060,  79.8100,1012.0500, 290.4700,0
  1162,07/08/18 09:35:25,41, 296.8180,  79.6600,1012.0500, 290.4300,0
  1164,07/08/18 09:36:04,41, 296.8180,  80.5400,1012.0500, 290.2600,0
  1166,07/08/18 09:36:43,41, 296.8060,  81.3200,1012.0500, 290.6000,0
  1168,07/08/18 09:37:23,41, 296.7630,  81.6600,1012.0500, 290.2900,0
  1170,07/08/18 09:38:02,41, 296.7480,  82.0900,1012.0500, 290.6800,0
  1172,07/08/18 09:40:20,41, 296.7200,  80.5900,1012.0500, 290.6600,0
  1174,07/08/18 09:40:59,41, 296.6660,  80.2500,1012.1500, 290.5900,0
  1176,07/08/18 09:41:38,41, 296.6930,  80.2000,1012.0500, 290.1500,0
  1178,07/08/18 09:42:17,41, 296.7200,  80.8500,1012.0500, 290.5000,0
  1180,07/08/18 09:42:56,41, 296.6930,  80.9000,1012.0500, 290.1400,0
  1182,07/08/18 09:45:14,41, 296.6770,  81.2700,1012.1500, 290.5300,0
  1184,07/08/18 09:45:53,41, 296.6380,  81.3800,1012.0500, 289.9700,0
  1186,07/08/18 09:46:32,41, 296.6070,  80.6400,1012.1500, 290.1300,0
  1188,07/08/18 09:47:12,41, 296.6660,  80.1100,1012.1500, 290.4700,0
  1190,07/08/18 09:47:51,41, 296.6660,  80.6400,1012.1500, 290.4900,0
  1192,07/08/18 09:50:08,41, 296.6660,  81.3900,1012.0500, 290.4100,0
  1194,07/08/18 09:50:47,41, 296.6380,  81.4000,1012.1500, 290.1900,0
  1196,07/08/18 09:51:27,41, 296.6380,  81.5000,1012.1500, 290.5000,0
  1198,07/08/18 09:52:06,41, 296.6380,  81.2700,1012.0500, 290.2500,0
  1200,07/08/18 09:52:46,41, 296.6230,  81.1200,1012.0500, 290.6300,0
  1202,07/08/18 09:55:04,41, 296.6230,  81.6800,1012.1500, 290.5200,0
  1204,07/08/18 09:55:43,41, 296.6380,  81.6700,1012.1500, 290.2200,0
  1206,07/08/18 09:56:23,41, 296.6500,  81.4500,1012.1500, 290.1500,0
  1208,07/08/18 09:57:02,41, 296.6500,  81.7000,1012.1500, 290.2600,0
  1210,07/08/18 09:57:41,41, 296.6230,  81.7600,1012.1500, 290.2100,0
  1212,07/08/18 09:59:58,41, 296.5950,  83.1800,1012.2500, 290.7100,0
  1214,07/08/18 10:00:38,41, 296.5800,  82.1200,1012.0500, 290.3300,0
  1216,07/08/18 10:01:18,41, 296.6230,  82.2400,1012.0500, 290.4300,0
  1218,07/08/18 10:01:57,41, 296.6230,  82.6000,1012.0500, 290.1700,0
  1220,07/08/18 10:02:36,41, 296.6230,  83.0500,1012.1500, 290.0500,0
  1222,07/08/18 10:04:53,41, 296.5950,  83.0900,1012.1500, 289.9900,0
  1224,07/08/18 10:05:32,41, 296.5800,  82.5200,1012.1500, 289.7900,0
  1226,07/08/18 10:06:11,41, 296.5800,  82.3800,1012.1500, 290.4600,0
  1228,07/08/18 10:06:50,41, 296.5800,  82.2100,1012.1500, 290.2700,0
  1230,07/08/18 10:07:29,41, 296.5410,  81.2200,1012.0500, 290.5700,0
  1232,07/08/18 10:09:47,41, 296.5950,  81.8000,1012.2500, 290.6800,0
  1234,07/08/18 10:10:27,41, 296.6230,  82.3300,1012.1500, 290.4200,0
  1236,07/08/18 10:11:06,41, 296.6230,  81.8300,1012.2500, 290.4400,0
  1238,07/08/18 10:11:45,41, 296.5680,  81.8400,1012.2500, 290.4800,0
  1240,07/08/18 10:12:24,41, 296.5950,  82.1300,1012.2500, 290.5100,0
  1242,07/08/18 10:14:41,41, 296.6070,  82.4500,1012.2500, 290.4300,0
  1244,07/08/18 10:15:20,41, 296.5800,  82.6900,1012.4500, 290.4900,0
  1246,07/08/18 10:16:00,41, 296.5950,  82.9800,1012.3500, 290.8500,0
  1248,07/08/18 10:16:39,41, 296.5680,  82.9300,1012.3500, 290.5000,0
  1250,07/08/18 10:17:18,41, 296.4980,  82.2200,1012.4500, 290.6800,0
  1252,07/08/18 10:19:36,41, 296.4700,  81.9000,1012.4500, 290.7300,0
  1254,07/08/18 10:20:15,41, 296.4700,  81.5400,1012.4500, 290.7100,0
  1256,07/08/18 10:20:55,41, 296.4980,  81.7200,1012.4500, 290.3200,0
  1258,07/08/18 10:21:34,41, 296.4980,  82.2000,1012.5500, 290.7000,0
  1260,07/08/18 10:22:14,41, 296.4980,  82.1500,1012.4500, 290.5600,0
  1262,07/08/18 10:24:32,41, 296.4820,  82.0900,1012.5500, 290.1200,0
  1264,07/08/18 10:25:11,41, 296.4980,  82.9200,1012.5500, 290.3600,0
  1266,07/08/18 10:25:50,41, 296.4700,  83.5000,1012.4500, 290.1900,0
  1268,07/08/18 10:26:30,41, 296.4390,  83.5800,1012.5500, 290.4200,0
  1270,07/08/18 10:27:09,41, 296.4390,  83.7400,1012.5500, 290.4400,0
  1272,07/08/18 10:29:27,41, 296.4550,  84.0800,1012.5500, 290.5300,0
  1274,07/08/18 10:30:06,41, 296.4550,  84.4600,1012.5500, 290.5800,0
  1276,07/08/18 10:30:46,41, 296.4550,  84.2100,1012.4500, 290.0900,0
  1278,07/08/18 10:31:25,41, 296.4550,  84.3200,1012.5500, 290.4200,0
  1280,07/08/18 10:32:05,41, 296.4820,  84.0800,1012.5500, 290.3800,0
  1282,07/08/18 10:34:22,41, 296.5410,  82.4900,1012.5500, 289.9200,0
  1284,07/08/18 10:35:01,41, 296.5100,  82.7100,1012.5500, 290.4900,0
  1286,07/08/18 10:35:40,41, 296.4980,  83.0600,1012.5500, 290.4700,0
  1288,07/08/18 10:36:20,41, 296.4120,  82.7000,1012.4500, 290.2500,0
  1290,07/08/18 10:37:00,41, 296.4000,  82.3800,1012.5500, 290.4500,0
