Record,DateTime,200,TambK,Rh,Presmb,TirK,Rain
   308,07/09/18 00:52:10,201, 294.5330,  97.9200,1015.1500, 291.6000,0
   314,07/09/18 00:54:28,201, 294.6460,  97.9200,1015.2500, 291.0500,0
   320,07/09/18 00:55:07,201, 294.6460,  97.9200,1015.3500, 291.1700,0
   326,07/09/18 00:55:46,201, 294.6190,  97.9200,1015.2500, 291.3600,0
   332,07/09/18 00:56:26,201, 294.6190,  97.9200,1015.3500, 291.0400,0
   338,07/09/18 00:57:05,201, 294.5920,  97.9200,1015.3500, 291.3500,0
   344,07/09/18 00:59:23,201, 294.5210,  97.9200,1015.3500, 291.3800,0
   350,07/09/18 01:00:02,201, 294.5330,  97.9200,1015.4500, 291.6600,0
   356,07/09/18 01:00:41,201, 294.5920,  97.9200,1015.4500, 290.9900,0
   362,07/09/18 01:01:21,201, 294.5640,  97.9200,1015.3500, 291.5000,0
   368,07/09/18 01:02:00,201, 294.5920,  97.9200,1015.3500, 291.3900,0
   374,07/09/18 01:04:18,201, 294.6740,  97.9200,1015.4500, 291.7700,0
   380,07/09/18 01:04:57,201, 294.6890,  97.9200,1015.3500, 291.4800,0
   386,07/09/18 01:05:36,201, 294.6740,  97.9200,1015.4500, 291.1600,0
   392,07/09/18 01:06:16,201, 294.6740,  97.9200,1015.5500, 291.3200,0
   398,07/09/18 01:06:55,201, 294.6190,  97.9200,1015.4500, 291.3800,0
   404,07/09/18 01:09:13,201, 294.5920,  97.9200,1015.4500, 291.6200,0
   410,07/09/18 01:09:52,201, 294.6190,  97.9200,1015.5500, 291.1900,0
   416,07/09/18 01:10:32,201, 294.5920,  97.9200,1015.4500, 291.1600,0
   422,07/09/18 01:11:11,201, 294.5920,  97.9200,1015.5500, 291.3000,0
   428,07/09/18 01:11:51,201, 294.6190,  97.9200,1015.4500, 291.4800,0
   434,07/09/18 01:14:08,201, 294.6190,  97.9200,1015.5500, 291.6100,0
   440,07/09/18 01:14:48,201, 294.6190,  97.9200,1015.4500, 291.8300,0
   446,07/09/18 01:15:27,201, 294.5920,  97.9200,1015.5500, 291.7100,0
   452,07/09/18 01:16:07,201, 294.5760,  97.9200,1015.5500, 291.4000,0
   458,07/09/18 01:16:47,201, 294.5760,  97.9200,1015.5500, 291.7800,0
   464,07/09/18 01:19:04,201, 294.6890,  97.9200,1015.5500, 291.2500,0
   470,07/09/18 01:19:44,201, 294.6890,  97.9200,1015.5500, 291.3300,0
   476,07/09/18 01:20:23,201, 294.6740,  97.9200,1015.5500, 291.5200,0
   482,07/09/18 01:21:03,201, 294.6620,  97.9200,1015.5500, 291.0900,0
   488,07/09/18 01:21:43,201, 294.7320,  97.9200,1015.7500, 291.4600,0
   494,07/09/18 01:24:00,201, 294.6740,  97.9200,1015.6500, 291.3700,0
   500,07/09/18 01:24:39,201, 294.6620,  97.9200,1015.6500, 291.4900,0
   506,07/09/18 01:25:19,201, 294.6350,  97.9200,1015.6500, 291.4500,0
   512,07/09/18 01:25:58,201, 294.6350,  97.9200,1015.6500, 291.4800,0
   518,07/09/18 01:26:37,201, 294.6460,  97.9200,1015.6500, 291.4600,0
   524,07/09/18 01:28:55,201, 294.5920,  97.9200,1015.6500, 291.5700,0
   530,07/09/18 01:29:34,201, 294.6190,  97.9200,1015.6500, 291.5500,0
   536,07/09/18 01:30:13,201, 294.6460,  97.9200,1015.7500, 291.4900,0
   542,07/09/18 01:30:52,201, 294.6190,  97.9200,1015.6500, 291.2700,0
   548,07/09/18 01:31:31,201, 294.5920,  97.9200,1015.5500, 291.5900,0
   554,07/09/18 01:33:48,201, 294.5490,  97.9200,1015.6500, 291.6200,0
   560,07/09/18 01:34:27,201, 294.5490,  97.9200,1015.5500, 291.5600,0
   566,07/09/18 01:35:06,201, 294.5210,  97.9200,1015.6500, 291.3700,0
   572,07/09/18 01:35:46,201, 294.4780,  97.9200,1015.6500, 291.6200,0
   578,07/09/18 01:36:25,201, 294.4240,  97.9200,1015.6500, 291.3700,0
   584,07/09/18 01:38:42,201, 294.3100,  97.9200,1015.5500, 291.7600,0
   590,07/09/18 01:39:21,201, 294.2830,  97.9200,1015.5500, 291.5700,0
   596,07/09/18 01:40:00,201, 294.2670,  97.9200,1015.5500, 291.9400,0
   602,07/09/18 01:40:42,201, 294.2400,  97.9200,1015.5500, 291.5700,0
   608,07/09/18 01:41:21,201, 294.2130,  97.9200,1015.6500, 292.6900,0
   614,07/09/18 01:43:39,201, 294.1580,  97.9200,1015.4500, 292.0300,0
   620,07/09/18 01:44:18,201, 294.1150,  97.9200,1015.5500, 291.8600,0
   626,07/09/18 01:44:57,201, 294.1700,  97.9200,1015.4500, 291.8100,0
   632,07/09/18 01:45:36,201, 294.1420,  97.9200,1015.5500, 292.2400,0
   638,07/09/18 01:46:15,201, 294.1150,  97.9200,1015.4500, 292.1800,0
   644,07/09/18 01:48:33,201, 294.1420,  97.9200,1015.4500, 291.9500,1
   650,07/09/18 01:49:12,201, 294.1850,  97.9200,1015.4500, 291.7600,1
   656,07/09/18 01:49:51,201, 294.1700,  97.9200,1015.4500, 292.5200,1
   662,07/09/18 01:50:31,201, 294.1850,  97.9200,1015.3500, 292.7900,1
   668,07/09/18 01:51:10,201, 294.1700,  97.9200,1015.4500, 292.8900,1
   674,07/09/18 01:52:10,201, 294.2400,  97.9200,1015.4500, 293.7800,1
   680,07/09/18 01:52:50,201, 294.2130,  97.9200,1015.4500, 293.3200,1
   686,07/09/18 01:53:29,201, 294.2280,  97.9200,1015.4500, 293.9200,1
   692,07/09/18 01:54:08,201, 294.1970,  97.9200,1015.4500, 293.6300,1
   698,07/09/18 01:54:47,201, 294.2280,  97.9200,1015.4500, 293.3200,1
   704,07/09/18 01:55:47,201, 294.1850,  97.9200,1015.4500, 293.9400,1
   710,07/09/18 01:56:26,201, 294.1420,  97.9200,1015.4500, 293.8200,1
   716,07/09/18 01:57:06,201, 294.2280,  97.9200,1015.3500, 294.0700,1
   722,07/09/18 01:57:45,201, 294.2560,  97.9200,1015.4500, 294.1700,1
   728,07/09/18 01:58:24,201, 294.2280,  97.9200,1015.5500, 294.1000,1
   734,07/09/18 01:59:23,201, 294.2400,  97.9200,1015.4500, 293.5900,1
   740,07/09/18 02:00:02,201, 294.2280,  97.9200,1015.4500, 293.6200,1
   746,07/09/18 02:00:42,201, 294.1970,  97.9200,1015.4500, 293.4100,1
   752,07/09/18 02:01:21,201, 294.1850,  97.9200,1015.4500, 292.7900,1
   758,07/09/18 02:02:00,201, 294.2280,  97.9200,1015.4500, 292.7900,1
   764,07/09/18 02:03:00,201, 294.2400,  97.9200,1015.4500, 292.3500,1
   770,07/09/18 02:03:39,201, 294.2670,  97.9200,1015.3500, 291.8900,1
   776,07/09/18 02:04:18,201, 294.3100,  97.9200,1015.3500, 291.4800,1
   782,07/09/18 02:04:57,201, 294.3960,  97.9200,1015.4500, 291.8300,1
   788,07/09/18 02:05:37,201, 294.3260,  97.9200,1015.3500, 291.8400,1
   794,07/09/18 02:06:36,201, 294.3260,  97.9200,1015.4500, 292.0600,1
   800,07/09/18 02:07:15,201, 294.3380,  97.9200,1015.4500, 291.7800,1
   806,07/09/18 02:07:55,201, 294.3960,  97.9200,1015.3500, 291.6800,1
   812,07/09/18 02:08:34,201, 294.3380,  97.9200,1015.4500, 291.6500,1
   818,07/09/18 02:09:13,201, 294.3960,  97.9200,1015.3500, 291.4800,1
   824,07/09/18 02:10:12,201, 294.4240,  97.9200,1015.3500, 291.7200,1
   830,07/09/18 02:10:52,201, 294.4510,  97.9200,1015.3500, 291.6600,1
   836,07/09/18 02:11:32,201, 294.4940,  97.9200,1015.3500, 291.6500,1
   842,07/09/18 02:12:10,201, 294.4510,  97.9200,1015.3500, 291.7100,1
   848,07/09/18 02:12:49,201, 294.4670,  97.9200,1015.2500, 291.8500,1
   854,07/09/18 02:13:49,201, 294.5490,  97.9200,1015.2500, 291.8200,1
   860,07/09/18 02:14:29,201, 294.6030,  97.9200,1015.4500, 292.0100,1
   866,07/09/18 02:15:08,201, 294.7170,  97.9200,1015.2500, 291.7600,1
   872,07/09/18 02:15:47,201, 294.8140,  97.9200,1015.3500, 291.7500,1
   878,07/09/18 02:16:26,201, 294.8300,  97.9200,1015.3500, 292.0000,1
   884,07/09/18 02:17:26,201, 294.9000,  97.9200,1015.3500, 292.8800,1
   890,07/09/18 02:18:05,201, 294.9000,  97.9200,1015.3500, 293.2500,1
   896,07/09/18 02:18:44,201, 294.8570,  97.9200,1015.2500, 292.8000,1
   902,07/09/18 02:19:24,201, 294.7170,  97.9200,1015.4500, 293.0300,1
   908,07/09/18 02:20:02,201, 294.7440,  97.9200,1015.3500, 292.9400,1
   914,07/09/18 02:21:03,201, 294.8140,  97.9200,1015.4500, 293.4100,1
   920,07/09/18 02:21:42,201, 294.8420,  97.9200,1015.3500, 292.9500,1
   926,07/09/18 02:22:21,201, 294.8420,  97.9200,1015.3500, 293.2500,1
   932,07/09/18 02:23:01,201, 294.7600,  97.9200,1015.3500, 293.2900,1
   938,07/09/18 02:23:40,201, 294.7600,  97.9200,1015.4500, 293.3800,1
   944,07/09/18 02:24:39,201, 294.8140,  97.9200,1015.3500, 293.3300,1
   950,07/09/18 02:25:18,201, 294.6740,  97.9200,1015.4500, 293.3000,1
   956,07/09/18 02:25:58,201, 294.5920,  97.9200,1015.2500, 293.3900,1
   962,07/09/18 02:26:38,201, 294.6190,  97.9200,1015.2500, 293.6500,1
   968,07/09/18 02:27:16,201, 294.5490,  97.9200,1015.3500, 293.3900,1
   974,07/09/18 02:28:16,201, 294.5210,  97.9200,1015.2500, 293.2800,1
   980,07/09/18 02:28:55,201, 294.5210,  97.9200,1015.2500, 292.8200,1
   986,07/09/18 02:29:35,201, 294.5760,  97.9200,1015.3500, 292.6300,1
   992,07/09/18 02:30:14,201, 294.6190,  97.9200,1015.3500, 292.7300,1
   998,07/09/18 02:30:54,201, 294.5490,  97.9200,1015.3500, 292.5100,1
  1004,07/09/18 02:31:54,201, 294.5760,  97.9200,1015.3500, 291.9700,1
  1010,07/09/18 02:32:33,201, 294.4940,  97.9200,1015.3500, 292.2900,1
  1016,07/09/18 02:33:13,201, 294.5490,  97.9200,1015.3500, 291.6100,1
  1022,07/09/18 02:33:52,201, 294.5490,  97.9200,1015.3500, 291.7300,1
  1028,07/09/18 02:34:32,201, 294.4780,  97.9200,1015.3500, 292.1900,0
  1034,07/09/18 02:36:50,201, 294.4780,  97.9200,1015.4500, 291.5400,0
  1040,07/09/18 02:37:29,201, 294.4780,  97.9200,1015.4500, 291.7700,0
  1046,07/09/18 02:38:08,201, 294.3960,  97.9200,1015.4500, 291.8800,0
  1052,07/09/18 02:38:48,201, 294.3650,  97.9200,1015.4500, 291.7700,0
  1058,07/09/18 02:39:27,201, 294.4240,  97.9200,1015.4500, 291.7300,0
  1064,07/09/18 02:41:44,201, 294.4240,  97.9200,1015.3500, 291.8500,0
  1070,07/09/18 02:42:24,201, 294.3380,  97.9200,1015.4500, 291.7100,0
  1076,07/09/18 02:43:03,201, 294.3960,  97.9200,1015.3500, 291.7900,0
  1082,07/09/18 02:43:43,201, 294.3650,  97.9200,1015.3500, 291.7300,0
  1088,07/09/18 02:44:23,201, 294.3380,  97.9200,1015.2500, 291.7800,0
  1094,07/09/18 02:46:40,201, 294.3650,  97.9200,1015.3500, 292.0500,0
  1100,07/09/18 02:47:19,201, 294.3960,  97.9200,1015.3500, 291.6600,0
  1106,07/09/18 02:47:59,201, 294.3650,  97.9200,1015.3500, 291.4100,0
  1112,07/09/18 02:48:38,201, 294.3100,  97.9200,1015.3500, 291.8300,0
  1118,07/09/18 02:49:17,201, 294.3650,  97.9200,1015.3500, 291.8000,0
  1124,07/09/18 02:51:35,201, 294.3100,  97.9200,1015.3500, 291.5700,0
  1130,07/09/18 02:52:14,201, 294.3260,  97.9200,1015.3500, 292.0500,0
  1136,07/09/18 02:52:53,201, 294.2670,  97.9200,1015.3500, 292.1500,0
  1142,07/09/18 02:53:32,201, 294.2560,  97.9200,1015.3500, 291.8000,0
  1148,07/09/18 02:54:11,201, 294.2280,  97.9200,1015.2500, 292.1100,0
  1154,07/09/18 02:56:29,201, 294.2130,  97.9200,1015.3500, 292.0200,0
  1160,07/09/18 02:57:08,201, 294.2560,  97.9200,1015.3500, 291.6800,0
  1166,07/09/18 02:57:47,201, 294.2280,  97.9200,1015.2500, 291.7100,0
  1172,07/09/18 02:58:26,201, 294.2280,  97.9200,1015.3500, 292.0800,0
  1178,07/09/18 02:59:04,201, 294.2280,  97.9200,1015.3500, 292.2000,0
  1184,07/09/18 03:01:22,201, 294.2560,  97.9200,1015.3500, 292.0400,0
  1190,07/09/18 03:02:01,201, 294.2560,  97.9200,1015.3500, 291.4800,0
  1196,07/09/18 03:02:40,201, 294.2560,  97.9200,1015.2500, 291.8800,0
  1202,07/09/18 03:03:20,201, 294.2130,  97.9200,1015.2500, 292.0500,0
  1208,07/09/18 03:04:00,201, 294.2400,  97.9200,1015.2500, 291.8200,0
  1214,07/09/18 03:06:18,201, 294.2560,  97.9200,1015.2500, 292.0300,0
  1220,07/09/18 03:06:57,201, 294.2280,  97.9200,1015.3500, 291.8900,0
  1226,07/09/18 03:07:36,201, 294.1850,  97.9200,1015.3500, 292.2000,0
  1232,07/09/18 03:08:15,201, 294.2280,  97.9200,1015.3500, 292.1500,0
  1238,07/09/18 03:08:54,201, 294.1970,  97.9200,1015.3500, 291.8900,0
  1244,07/09/18 03:11:11,201, 294.2560,  97.9200,1015.3500, 291.9600,0
  1250,07/09/18 03:11:50,201, 294.2560,  97.9200,1015.3500, 292.3100,0
  1256,07/09/18 03:12:29,201, 294.2280,  97.9200,1015.3500, 291.7400,0
  1262,07/09/18 03:13:08,201, 294.2670,  97.9200,1015.4500, 291.8800,0
  1268,07/09/18 03:13:47,201, 294.2560,  97.9200,1015.3500, 291.7300,0
  1274,07/09/18 03:16:05,201, 294.2670,  97.9200,1015.4500, 292.0900,0
  1280,07/09/18 03:16:45,201, 294.2670,  97.9200,1015.4500, 292.0900,0
  1286,07/09/18 03:17:24,201, 294.2990,  97.9200,1015.3500, 292.0100,0
  1292,07/09/18 03:18:03,201, 294.2670,  97.9200,1015.4500, 292.3700,0
  1298,07/09/18 03:18:43,201, 294.2830,  97.9200,1015.3500, 292.2400,0
  1304,07/09/18 03:21:00,201, 294.3380,  97.9200,1015.3500, 292.1800,0
  1310,07/09/18 03:21:39,201, 294.3260,  97.9200,1015.4500, 291.7800,0
  1316,07/09/18 03:22:18,201, 294.3650,  97.9200,1015.4500, 292.1000,0
  1322,07/09/18 03:22:57,201, 294.3380,  97.9200,1015.4500, 292.0100,0
  1328,07/09/18 03:23:37,201, 294.4240,  97.9200,1015.5500, 291.6000,0
  1334,07/09/18 03:25:54,201, 294.4240,  97.9200,1015.4500, 292.1400,0
  1340,07/09/18 03:26:33,201, 294.4240,  97.9200,1015.4500, 292.3500,0
  1346,07/09/18 03:27:13,201, 294.3380,  97.9200,1015.5500, 292.2700,0
  1352,07/09/18 03:27:52,201, 294.3960,  97.9200,1015.4500, 292.1200,0
  1358,07/09/18 03:28:31,201, 294.4940,  97.9200,1015.5500, 292.0000,0
  1364,07/09/18 03:30:49,201, 294.4510,  97.9200,1015.4500, 292.3900,0
  1370,07/09/18 03:31:28,201, 294.4780,  97.9200,1015.6500, 292.4400,0
  1376,07/09/18 03:32:07,201, 294.4940,  97.9200,1015.5500, 292.5200,0
  1382,07/09/18 03:32:47,201, 294.4670,  97.9200,1015.5500, 292.4600,0
  1388,07/09/18 03:33:26,201, 294.5210,  97.9200,1015.5500, 292.9700,1
  1394,07/09/18 03:34:25,201, 294.4940,  97.9200,1015.4500, 293.7900,1
  1400,07/09/18 03:35:04,201, 294.4940,  97.9200,1015.5500, 294.4300,1
  1406,07/09/18 03:35:43,201, 294.4240,  97.9200,1015.5500, 294.5500,1
  1412,07/09/18 03:36:22,201, 294.3380,  97.9200,1015.5500, 294.8700,1
  1418,07/09/18 03:37:01,201, 294.3260,  97.9200,1015.5500, 294.5600,1
  1424,07/09/18 03:38:01,201, 294.2670,  97.9200,1015.5500, 293.4200,1
  1430,07/09/18 03:38:40,201, 294.2830,  97.9200,1015.5500, 293.3900,1
  1436,07/09/18 03:39:20,201, 294.1970,  97.9200,1015.5500, 292.9100,1
  1442,07/09/18 03:40:00,201, 294.1420,  97.9200,1015.5500, 292.5500,1
  1448,07/09/18 03:40:41,201, 294.1580,  97.9200,1015.5500, 292.0400,1
  1454,07/09/18 03:41:41,201, 294.0990,  97.9200,1015.6500, 292.3400,1
  1460,07/09/18 03:42:20,201, 294.1580,  97.9200,1015.6500, 292.2200,1
  1466,07/09/18 03:42:59,201, 294.1700,  97.9200,1015.5500, 292.2400,1
  1472,07/09/18 03:43:39,201, 294.1700,  97.9200,1015.6500, 291.8000,1
  1478,07/09/18 03:44:19,201, 294.1700,  97.9200,1015.5500, 292.3200,1
  1484,07/09/18 03:45:18,201, 294.1580,  97.9200,1015.5500, 291.8800,1
  1490,07/09/18 03:46:01,201, 294.1850,  97.9200,1015.4500, 292.2900,1
  1496,07/09/18 03:46:53,201, 294.1970,  97.9200,1015.5500, 291.8700,1
  1502,07/09/18 03:47:33,201, 294.1700,  97.9200,1015.5500, 291.9900,1
  1508,07/09/18 03:48:13,201, 294.1970,  97.9200,1015.5500, 292.7900,1
  1514,07/09/18 03:49:14,201, 294.1970,  97.9200,1015.5500, 292.4600,1
  1520,07/09/18 03:49:55,201, 294.1700,  97.9200,1015.5500, 293.8300,1
  1526,07/09/18 03:50:35,201, 294.2130,  97.9200,1015.5500, 293.3600,1
  1532,07/09/18 03:51:16,201, 294.2670,  97.9200,1015.4500, 293.8200,1
  1538,07/09/18 03:51:58,201, 294.2990,  97.9200,1015.5500, 294.0300,1
  1544,07/09/18 03:53:26,201, 294.3260,  97.9200,1015.4500, 294.0000,1
  1550,07/09/18 03:54:05,201, 294.3100,  97.9200,1015.4500, 293.8800,1
  1556,07/09/18 03:54:45,201, 294.3380,  97.9200,1015.5500, 294.0600,1
  1562,07/09/18 03:55:26,201, 294.3100,  97.9200,1015.5500, 293.6800,1
  1568,07/09/18 03:56:05,201, 294.3380,  97.9200,1015.4500, 293.6900,1
  1574,07/09/18 03:57:05,201, 294.3530,  97.9200,1015.4500, 293.5300,1
  1580,07/09/18 03:57:44,201, 294.3650,  97.9200,1015.4500, 293.0100,1
  1586,07/09/18 03:58:23,201, 294.3960,  97.9200,1015.4500, 292.4300,1
  1592,07/09/18 03:59:03,201, 294.4240,  97.9200,1015.4500, 293.4300,1
  1598,07/09/18 03:59:42,201, 294.3960,  97.9200,1015.4500, 292.9400,1
  1604,07/09/18 04:00:51,201, 294.4940,  97.9200,1015.4500, 292.8300,1
  1610,07/09/18 04:01:45,201, 294.5210,  97.9200,1015.5500, 292.5000,1
  1616,07/09/18 04:02:36,201, 294.4940,  97.9200,1015.4500, 293.7800,1
  1622,07/09/18 04:03:27,201, 294.5760,  97.9200,1015.4500, 294.6700,1
  1628,07/09/18 04:04:17,201, 294.5760,  97.9200,1015.4500, 294.4600,1
  1634,07/09/18 04:05:18,201, 294.5210,  97.9200,1015.4500, 293.7400,1
  1640,07/09/18 04:05:57,201, 294.5640,  97.9200,1015.3500, 294.6900,1
  1646,07/09/18 04:06:36,201, 294.5760,  97.9200,1015.4500, 294.3500,1
  1652,07/09/18 04:07:15,201, 294.6890,  97.9200,1015.4500, 294.8000,1
  1658,07/09/18 04:07:54,201, 294.6350,  97.9200,1015.3500, 293.6800,1
  1664,07/09/18 04:08:54,201, 294.6740,  97.9200,1015.5500, 293.8700,1
  1670,07/09/18 04:09:33,201, 294.6190,  97.9200,1015.4500, 293.7700,1
  1676,07/09/18 04:10:12,201, 294.6890,  97.9200,1015.4500, 293.6700,1
  1682,07/09/18 04:10:54,201, 294.7050,  97.9200,1015.3500, 294.5300,1
  1688,07/09/18 04:11:33,201, 294.6740,  97.9200,1015.4500, 294.3800,1
  1694,07/09/18 04:12:32,201, 294.6190,  97.9200,1015.4500, 293.8500,1
  1700,07/09/18 04:13:11,201, 294.6350,  97.9200,1015.3500, 294.1500,1
  1706,07/09/18 04:13:50,201, 294.6030,  97.9200,1015.4500, 294.0300,1
  1712,07/09/18 04:14:30,201, 294.5920,  97.9200,1015.4500, 293.2100,1
  1718,07/09/18 04:15:09,201, 294.5920,  97.9200,1015.4500, 294.4500,1
  1724,07/09/18 04:16:08,201, 294.5920,  97.9200,1015.3500, 294.4400,1
  1730,07/09/18 04:16:47,201, 294.6190,  97.9200,1015.3500, 293.0500,1
  1736,07/09/18 04:17:27,201, 294.6460,  97.9200,1015.3500, 292.9200,1
  1742,07/09/18 04:18:06,201, 294.6460,  97.9200,1015.3500, 292.7700,1
  1748,07/09/18 04:18:45,201, 294.6460,  97.9200,1015.3500, 292.3700,1
  1754,07/09/18 04:19:44,201, 294.6460,  97.9200,1015.3500, 292.1200,1
  1760,07/09/18 04:20:23,201, 294.6460,  97.9200,1015.3500, 291.7200,1
  1766,07/09/18 04:21:03,201, 294.6890,  97.9200,1015.3500, 292.1700,1
  1772,07/09/18 04:21:42,201, 294.7320,  97.9200,1015.3500, 292.7400,1
  1778,07/09/18 04:22:21,201, 294.6190,  97.9200,1015.2500, 292.6500,1
  1784,07/09/18 04:23:22,201, 294.5330,  97.9200,1015.3500, 292.9300,1
  1790,07/09/18 04:24:01,201, 294.5490,  97.9200,1015.3500, 293.8700,1
  1796,07/09/18 04:24:40,201, 294.5640,  97.9200,1015.3500, 294.3700,1
  1802,07/09/18 04:25:20,201, 294.5210,  97.9200,1015.3500, 293.8700,1
  1808,07/09/18 04:25:59,201, 294.5210,  97.9200,1015.3500, 294.0400,1
  1814,07/09/18 04:26:59,201, 294.4940,  97.9200,1015.3500, 294.0000,1
  1820,07/09/18 04:27:39,201, 294.5210,  97.9200,1015.2500, 294.0500,1
  1826,07/09/18 04:28:18,201, 294.4940,  97.9200,1015.2500, 293.4200,1
  1832,07/09/18 04:28:57,201, 294.5210,  97.9200,1015.2500, 293.4100,1
  1838,07/09/18 04:29:38,201, 294.4940,  97.9200,1015.1500, 292.6800,1
  1844,07/09/18 04:30:46,201, 294.4670,  97.9200,1015.2500, 292.2100,1
  1850,07/09/18 04:31:25,201, 294.6190,  97.9200,1015.2500, 292.4800,1
  1856,07/09/18 04:32:04,201, 294.5920,  97.9200,1015.1500, 292.6400,1
  1862,07/09/18 04:32:44,201, 294.5490,  97.9200,1015.1500, 292.1000,1
  1868,07/09/18 04:33:23,201, 294.6030,  97.9200,1015.2500, 292.1300,1
  1874,07/09/18 04:34:23,201, 294.5490,  97.9200,1015.2500, 292.3800,1
  1880,07/09/18 04:35:03,201, 294.5640,  97.9200,1015.2500, 292.4300,1
  1886,07/09/18 04:35:42,201, 294.5330,  97.9200,1015.2500, 292.3100,1
  1892,07/09/18 04:36:20,201, 294.6190,  97.9200,1015.1500, 292.4000,1
  1898,07/09/18 04:37:00,201, 294.6460,  97.9200,1015.2500, 292.0300,1
  1904,07/09/18 04:37:59,201, 294.6890,  97.9200,1015.3500, 292.3600,1
  1910,07/09/18 04:38:38,201, 294.7440,  97.9200,1015.3500, 292.1800,1
  1916,07/09/18 04:39:18,201, 294.6740,  97.9200,1015.2500, 292.2200,1
  1922,07/09/18 04:39:57,201, 294.7320,  97.9200,1015.3500, 292.4700,1
  1928,07/09/18 04:40:40,201, 294.7050,  97.9200,1015.2500, 292.4800,1
