Record,DateTime,40,TambK,Rh,Presmb,TirK,Rain
   152,07/04/18 01:19:04,41, 305.9000,  61.0900, 998.5500, 271.0000,0
   154,07/04/18 01:19:44,41, 305.9310,  60.2900, 998.6500, 261.8300,0
   156,07/04/18 01:20:23,41, 306.0950,  61.1800, 998.6500, 267.8200,0
   158,07/04/18 01:21:02,41, 306.3380,  60.5100, 998.6500, 279.1500,0
   160,07/04/18 01:21:41,41, 306.4630,  59.1000, 998.5500, 263.1800,0
   162,07/04/18 01:23:59,41, 306.4470,  57.9700, 998.5500, 264.4400,0
   164,07/04/18 01:24:38,41, 306.5600,  58.1800, 998.5500, 284.2800,0
   166,07/04/18 01:25:17,41, 306.5170,  56.7900, 998.6500, 294.5100,0
   168,07/04/18 01:25:56,41, 306.6030,  55.9800, 998.5500, 274.5700,0
   170,07/04/18 01:26:36,41, 306.7990,  58.9700, 998.6500, 288.3800,0
   172,07/04/18 01:28:54,41, 306.3380,  57.3000, 998.5500, 287.2500,0
   174,07/04/18 01:29:33,41, 306.1660,  59.2000, 998.6500, 263.3500,0
   176,07/04/18 01:30:12,41, 305.9980,  60.6800, 998.5500, 294.1200,0
   178,07/04/18 01:30:54,41, 305.9860,  62.9900, 998.5500, 265.5800,0
   180,07/04/18 01:31:33,41, 305.8180,  62.9200, 998.5500, 280.9300,0
   182,07/04/18 01:33:51,41, 305.3260,  63.4100, 998.6500, 280.5000,0
   184,07/04/18 01:34:30,41, 305.5800,  63.1500, 998.4500, 273.8100,0
   186,07/04/18 01:35:09,41, 305.8730,  62.7000, 998.5500, 261.5800,0
   188,07/04/18 01:35:48,41, 305.7910,  61.7100, 998.4500, 265.9400,0
   190,07/04/18 01:36:28,41, 305.9310,  60.7900, 998.5500, 277.3300,0
   192,07/04/18 01:38:45,41, 305.3260,  62.8300, 998.5500, 290.9200,0
   194,07/04/18 01:39:25,41, 305.3530,  63.2100, 998.5500, 291.9800,0
   196,07/04/18 01:40:04,41, 305.3420,  61.2900, 998.4500, 267.5300,0
   198,07/04/18 01:40:44,41, 305.3140,  61.9000, 998.4500, 260.6300,0
   200,07/04/18 01:41:23,41, 305.4390,  62.7800, 998.4500, 260.6300,0
   202,07/04/18 01:43:40,41, 305.6350,  63.4800, 998.3500, 279.7900,0
   204,07/04/18 01:44:20,41, 305.6070,  65.5400, 998.4500, 290.7700,0
   206,07/04/18 01:44:59,41, 305.4120,  64.2900, 998.4500, 294.3900,0
   208,07/04/18 01:45:38,41, 305.2010,  60.8400, 998.4500, 284.1300,0
   210,07/04/18 01:46:17,41, 305.2560,  61.8700, 998.3500, 276.1900,0
   212,07/04/18 01:48:35,41, 305.5640,  60.9900, 998.4500, 261.2300,0
   214,07/04/18 01:49:14,41, 305.5100,  62.7300, 998.3500, 264.0700,0
   216,07/04/18 01:49:53,41, 305.4820,  64.1600, 998.4500, 283.0600,0
   218,07/04/18 01:50:32,41, 305.5640,  64.1200, 998.4500, 272.9100,0
   220,07/04/18 01:51:12,41, 305.6350,  63.2800, 998.4500, 263.8000,0
   222,07/04/18 01:53:29,41, 305.5370,  61.8800, 998.4500, 288.6500,0
   224,07/04/18 01:54:09,41, 305.7480,  62.1700, 998.4500, 294.9500,0
   226,07/04/18 01:54:48,41, 306.0840,  60.3100, 998.5500, 293.4700,0
   228,07/04/18 01:55:27,41, 305.9160,  60.0500, 998.4500, 290.7400,0
   230,07/04/18 01:56:06,41, 305.6890,  60.7400, 998.4500, 293.5600,0
   232,07/04/18 01:58:23,41, 305.2280,  61.3400, 998.4500, 269.5600,0
   234,07/04/18 01:59:02,41, 305.3530,  62.8400, 998.5500, 284.4200,0
   236,07/04/18 01:59:42,41, 305.3690,  63.8400, 998.4500, 288.0300,0
   238,07/04/18 02:00:21,41, 305.2990,  65.5700, 998.4500, 268.1900,0
   240,07/04/18 02:01:00,41, 305.1580,  63.9900, 998.5500, 265.9200,0
   242,07/04/18 02:03:18,41, 305.3530,  62.8800, 998.4500, 261.3400,0
   244,07/04/18 02:03:57,41, 305.5640,  63.1100, 998.6500, 261.3900,0
   246,07/04/18 02:04:37,41, 305.8180,  63.8200, 998.5500, 274.0100,0
   248,07/04/18 02:05:17,41, 306.0410,  63.4000, 998.5500, 286.3800,0
   250,07/04/18 02:05:56,41, 306.0290,  61.2100, 998.5500, 265.0100,0
   252,07/04/18 02:08:14,41, 306.3920,  60.9100, 998.6500, 260.9200,0
   254,07/04/18 02:08:53,41, 306.1110,  60.5400, 998.6500, 261.5800,0
   256,07/04/18 02:09:32,41, 306.1810,  60.0200, 998.6500, 263.9200,0
   258,07/04/18 02:10:12,41, 306.3770,  61.7900, 998.6500, 293.4200,0
   260,07/04/18 02:10:51,41, 306.0680,  59.0100, 998.5500, 294.5200,0
   262,07/04/18 02:13:09,41, 305.7910,  61.4700, 998.5500, 262.6500,0
   264,07/04/18 02:13:48,41, 306.0290,  60.5000, 998.7500, 263.5600,0
   266,07/04/18 02:14:28,41, 306.3770,  61.0700, 998.6500, 265.2800,0
   268,07/04/18 02:15:07,41, 306.5760,  60.3800, 998.7500, 267.4700,0
   270,07/04/18 02:15:46,41, 306.6030,  58.9700, 998.6500, 267.1600,0
   272,07/04/18 02:18:04,41, 306.1810,  60.7500, 998.6500, 292.7200,0
   274,07/04/18 02:18:43,41, 306.0680,  61.9900, 998.6500, 290.5400,0
   276,07/04/18 02:19:22,41, 305.9430,  62.3300, 998.6500, 292.8300,0
   278,07/04/18 02:20:01,41, 305.7200,  61.9100, 998.7500, 285.3300,0
   280,07/04/18 02:20:41,41, 305.7200,  62.2800, 998.6500, 263.4600,0
   282,07/04/18 02:22:59,41, 306.2670,  61.6100, 998.6500, 259.9700,0
   284,07/04/18 02:23:38,41, 306.2950,  60.8400, 998.6500, 262.5800,0
   286,07/04/18 02:24:17,41, 306.5880,  61.3700, 998.6500, 276.1000,0
   288,07/04/18 02:24:57,41, 306.6850,  58.6000, 998.6500, 265.9100,0
   290,07/04/18 02:25:36,41, 306.4350,  60.7100, 998.6500, 267.2300,0
   292,07/04/18 02:27:54,41, 305.6890,  60.0000, 998.5500, 262.2200,0
   294,07/04/18 02:28:33,41, 305.4510,  59.1700, 998.5500, 261.4200,0
   296,07/04/18 02:29:12,41, 305.5800,  60.5900, 998.6500, 261.9300,0
   298,07/04/18 02:29:51,41, 306.1810,  61.7100, 998.5500, 262.8000,0
   300,07/04/18 02:30:31,41, 306.5060,  60.2000, 998.6500, 264.4600,0
   302,07/04/18 02:32:49,41, 307.1350,  58.2500, 998.5500, 287.2900,0
   304,07/04/18 02:33:28,41, 307.2200,  59.9000, 998.5500, 278.5700,0
   306,07/04/18 02:34:07,41, 307.2750,  58.5200, 998.5500, 278.9800,0
   308,07/04/18 02:34:46,41, 306.9240,  57.8900, 998.5500, 265.9100,0
   310,07/04/18 02:35:26,41, 306.5060,  58.9300, 998.6500, 261.1200,0
   312,07/04/18 02:37:44,41, 306.3770,  59.2900, 998.5500, 262.4100,0
   314,07/04/18 02:38:23,41, 306.2950,  60.2700, 998.5500, 261.6900,0
   316,07/04/18 02:39:03,41, 306.3770,  60.2900, 998.5500, 260.7000,0
   318,07/04/18 02:39:42,41, 306.5060,  60.4700, 998.5500, 260.8500,0
   320,07/04/18 02:40:22,41, 306.6030,  59.0500, 998.4500, 260.7000,0
   322,07/04/18 02:42:41,41, 306.9510,  59.3500, 998.5500, 260.8900,0
   324,07/04/18 02:43:21,41, 307.0370,  58.5200, 998.5500, 260.8100,0
   326,07/04/18 02:44:00,41, 306.9510,  55.9900, 998.4500, 261.0300,0
   328,07/04/18 02:44:39,41, 306.9940,  60.0600, 998.4500, 260.9500,0
   330,07/04/18 02:45:18,41, 306.8690,  59.0000, 998.4500, 261.4400,0
   332,07/04/18 02:47:36,41, 306.7830,  59.3700, 998.4500, 260.8800,0
   334,07/04/18 02:48:15,41, 306.7280,  57.9200, 998.3500, 260.3400,0
   336,07/04/18 02:48:54,41, 306.8420,  59.8400, 998.5500, 261.0500,0
   338,07/04/18 02:49:34,41, 307.0210,  61.5300, 998.4500, 260.3900,0
   340,07/04/18 02:50:13,41, 307.1500,  60.7700, 998.3500, 260.9700,0
   342,07/04/18 02:52:34,41, 306.6740,  58.8900, 998.4500, 274.7200,0
   344,07/04/18 02:53:13,41, 306.4470,  60.6500, 998.4500, 263.2800,0
   346,07/04/18 02:53:52,41, 306.4740,  59.4300, 998.4500, 263.3200,0
   348,07/04/18 02:54:32,41, 306.6580,  58.5000, 998.4500, 261.9900,0
   350,07/04/18 02:55:11,41, 306.8420,  58.7000, 998.5500, 261.6600,0
   352,07/04/18 02:57:29,41, 307.0210,  59.0200, 998.5500, 267.9600,0
   354,07/04/18 02:58:08,41, 306.9670,  57.6500, 998.4500, 279.1000,0
   356,07/04/18 02:58:47,41, 307.0210,  59.2700, 998.5500, 263.3600,0
   358,07/04/18 02:59:27,41, 307.0370,  58.9300, 998.4500, 262.1300,0
   360,07/04/18 03:00:06,41, 307.0370,  59.2400, 998.5500, 262.0800,0
   362,07/04/18 03:02:25,41, 307.1770,  59.0600, 998.5500, 261.5200,0
   364,07/04/18 03:03:04,41, 306.9510,  57.1100, 998.4500, 261.9300,0
   366,07/04/18 03:03:43,41, 306.8420,  57.4700, 998.5500, 262.2200,0
   368,07/04/18 03:04:22,41, 306.8420,  58.4700, 998.4500, 260.8600,0
   370,07/04/18 03:05:01,41, 306.8100,  58.4600, 998.5500, 260.9000,0
   372,07/04/18 03:07:19,41, 307.0210,  57.0600, 998.5500, 260.8700,0
   374,07/04/18 03:07:58,41, 307.0520,  59.1800, 998.6500, 261.0500,0
   376,07/04/18 03:08:37,41, 307.1230,  57.7700, 998.5500, 261.0600,0
   378,07/04/18 03:09:16,41, 307.2870,  56.7900, 998.5500, 261.4500,0
   380,07/04/18 03:09:55,41, 307.3730,  57.8300, 998.5500, 261.1500,0
   382,07/04/18 03:12:56,41, 307.5410,  59.5100, 998.5500, 261.0400,0
   384,07/04/18 03:13:35,41, 307.5840,  60.5200, 998.4500, 262.1700,0
   386,07/04/18 03:14:14,41, 307.7090,  61.8200, 998.5500, 261.5600,0
   388,07/04/18 03:14:53,41, 307.4430,  57.7200, 998.3500, 260.7200,0
   390,07/04/18 03:15:33,41, 307.3730,  58.3000, 998.4500, 261.1600,0
   392,07/04/18 03:17:50,41, 306.8960,  60.6500, 998.4500, 261.8000,0
   394,07/04/18 03:18:29,41, 306.8100,  59.6200, 998.5500, 275.7000,0
   396,07/04/18 03:19:09,41, 306.8420,  61.0800, 998.4500, 291.3800,0
   398,07/04/18 03:19:48,41, 306.6580,  62.2800, 998.4500, 270.0500,0
   400,07/04/18 03:20:27,41, 306.4630,  62.9100, 998.5500, 264.6900,0
   402,07/04/18 03:22:45,41, 306.8420,  62.2400, 998.4500, 262.2400,0
   404,07/04/18 03:23:24,41, 307.0640,  61.5900, 998.4500, 263.1800,0
   406,07/04/18 03:24:04,41, 307.1770,  60.5000, 998.4500, 262.3900,0
   408,07/04/18 03:24:43,41, 306.9670,  58.3500, 998.5500, 261.7400,0
   410,07/04/18 03:25:22,41, 306.9940,  59.4600, 998.4500, 261.7000,0
   412,07/04/18 03:27:40,41, 307.0800,  60.2200, 998.5500, 261.0100,0
   414,07/04/18 03:28:19,41, 307.0520,  59.5900, 998.4500, 260.9900,0
   416,07/04/18 03:28:58,41, 306.9940,  59.2700, 998.4500, 260.9800,0
   418,07/04/18 03:29:38,41, 306.9510,  58.7100, 998.4500, 260.9900,0
   420,07/04/18 03:30:17,41, 306.8960,  59.1400, 998.5500, 260.8100,0
   422,07/04/18 03:32:35,41, 306.9670,  59.6300, 998.5500, 260.7500,0
   424,07/04/18 03:33:15,41, 306.9670,  58.7600, 998.4500, 260.7400,0
   426,07/04/18 03:33:54,41, 306.9390,  60.5500, 998.4500, 260.4800,0
   428,07/04/18 03:34:33,41, 306.7280,  59.5000, 998.4500, 260.2700,0
   430,07/04/18 03:35:12,41, 306.6310,  59.6300, 998.4500, 260.8300,0
   432,07/04/18 03:37:29,41, 306.6850,  60.3400, 998.4500, 260.4700,0
   434,07/04/18 03:38:08,41, 306.5880,  57.6000, 998.4500, 260.8800,0
   436,07/04/18 03:38:48,41, 306.6740,  59.1200, 998.4500, 260.8500,0
   438,07/04/18 03:39:27,41, 306.5060,  58.6000, 998.4500, 261.0300,0
   440,07/04/18 03:40:06,41, 306.4350,  57.5900, 998.4500, 261.1500,0
   442,07/04/18 03:42:25,41, 306.9670,  61.3800, 998.3500, 263.2200,0
   444,07/04/18 03:43:04,41, 306.9120,  58.5900, 998.4500, 263.9100,0
   446,07/04/18 03:43:44,41, 306.8960,  59.6300, 998.4500, 263.5800,0
   448,07/04/18 03:44:23,41, 306.8690,  58.0000, 998.3500, 261.6200,0
   450,07/04/18 03:45:02,41, 306.6850,  59.2700, 998.3500, 260.3100,0
   452,07/04/18 03:47:20,41, 306.8420,  59.4600, 998.4500, 260.9500,0
   454,07/04/18 03:47:59,41, 306.8690,  58.4700, 998.3500, 261.3600,0
   456,07/04/18 03:48:38,41, 306.8100,  57.4200, 998.3500, 261.2700,0
   458,07/04/18 03:49:17,41, 306.8690,  57.4700, 998.3500, 260.8200,0
   460,07/04/18 03:49:57,41, 306.7710,  56.0200, 998.3500, 260.8600,0
   462,07/04/18 03:52:15,41, 307.0210,  57.5400, 998.3500, 260.2400,0
   464,07/04/18 03:52:54,41, 306.9940,  57.9600, 998.3500, 260.3400,0
   466,07/04/18 03:53:33,41, 306.9510,  56.3300, 998.3500, 259.7500,0
   468,07/04/18 03:54:13,41, 306.9940,  57.3000, 998.4500, 260.5200,0
   470,07/04/18 03:54:52,41, 306.9940,  58.8100, 998.3500, 259.7400,0
   472,07/04/18 03:57:10,41, 307.1890,  59.0400, 998.4500, 260.8900,0
   474,07/04/18 03:57:49,41, 307.1620,  57.9000, 998.4500, 260.5200,0
   476,07/04/18 03:58:28,41, 307.0520,  57.3000, 998.3500, 260.0800,0
   478,07/04/18 03:59:07,41, 307.0920,  58.3300, 998.3500, 260.9700,0
   480,07/04/18 03:59:47,41, 307.2050,  58.9900, 998.2500, 261.1200,0
   482,07/04/18 04:02:04,41, 307.2200,  57.3600, 998.3500, 261.3700,0
   484,07/04/18 04:02:44,41, 307.3730,  59.0100, 998.4500, 262.1100,0
   486,07/04/18 04:03:23,41, 307.2200,  54.4200, 998.2500, 262.8400,0
   488,07/04/18 04:04:02,41, 307.2870,  55.6100, 998.3500, 263.3700,0
   490,07/04/18 04:04:41,41, 307.3450,  55.5200, 998.2500, 264.3000,0
   492,07/04/18 04:06:59,41, 307.2750,  56.8500, 998.2500, 264.7900,0
   494,07/04/18 04:07:39,41, 307.2750,  57.7500, 998.2500, 263.5600,0
   496,07/04/18 04:08:18,41, 307.2480,  56.2400, 998.2500, 262.4000,0
   498,07/04/18 04:08:57,41, 307.1620,  53.4500, 998.1500, 261.8500,0
   500,07/04/18 04:09:37,41, 307.2200,  55.5900, 998.2500, 262.3300,0
   502,07/04/18 04:11:58,41, 307.2050,  55.7300, 998.2500, 263.3100,0
   504,07/04/18 04:12:38,41, 307.1500,  55.8100, 998.2500, 263.3500,0
   506,07/04/18 04:13:17,41, 307.2480,  57.2700, 998.2500, 262.0800,0
   508,07/04/18 04:13:56,41, 307.2320,  55.8400, 998.2500, 261.3700,0
   510,07/04/18 04:14:35,41, 307.4270,  57.5000, 998.2500, 261.3400,0
   512,07/04/18 04:16:52,41, 307.1890,  56.1100, 998.3500, 261.6100,0
   514,07/04/18 04:17:32,41, 307.2480,  56.1900, 998.3500, 261.8200,0
   516,07/04/18 04:18:11,41, 307.3730,  57.2500, 998.3500, 261.3400,0
   518,07/04/18 04:18:50,41, 307.3570,  56.6400, 998.2500, 261.7900,0
   520,07/04/18 04:19:29,41, 307.3300,  56.4400, 998.3500, 261.4900,0
   522,07/04/18 04:21:47,41, 307.3300,  56.7500, 998.3500, 261.3700,0
   524,07/04/18 04:22:27,41, 307.3570,  54.4800, 998.3500, 261.1500,0
   526,07/04/18 04:23:06,41, 307.2480,  54.4000, 998.3500, 261.2700,0
   528,07/04/18 04:23:46,41, 307.2480,  53.2500, 998.3500, 261.2600,0
   530,07/04/18 04:24:25,41, 307.2480,  55.7800, 998.3500, 260.6200,0
   532,07/04/18 04:26:43,41, 307.5840,  56.1500, 998.3500, 261.8800,0
   534,07/04/18 04:27:22,41, 307.6110,  56.7300, 998.3500, 261.7700,0
   536,07/04/18 04:28:01,41, 307.5130,  54.5200, 998.4500, 261.9400,0
   538,07/04/18 04:28:40,41, 307.4270,  55.3100, 998.4500, 261.6300,0
   540,07/04/18 04:29:19,41, 307.4700,  58.0800, 998.5500, 262.8300,0
   542,07/04/18 04:31:37,41, 307.5290,  56.7500, 998.5500, 269.2900,0
   544,07/04/18 04:32:16,41, 307.5950,  57.2700, 998.4500, 266.3200,0
   546,07/04/18 04:32:55,41, 307.6270,  55.2600, 998.5500, 267.7500,0
   548,07/04/18 04:33:34,41, 307.3450,  55.9500, 998.4500, 262.2600,0
   550,07/04/18 04:34:14,41, 307.1620,  56.3100, 998.5500, 262.6400,0
   552,07/04/18 04:36:32,41, 306.3920,  59.8500, 998.4500, 285.7800,0
   554,07/04/18 04:37:11,41, 306.3060,  59.8800, 998.4500, 277.9900,0
   556,07/04/18 04:37:50,41, 306.1660,  60.7200, 998.4500, 263.2300,0
   558,07/04/18 04:38:30,41, 306.2240,  60.3800, 998.4500, 261.2400,0
   560,07/04/18 04:39:09,41, 306.5170,  56.8500, 998.4500, 261.1900,0
   562,07/04/18 04:41:27,41, 307.1230,  56.3300, 998.5500, 263.6100,0
   564,07/04/18 04:42:06,41, 307.3020,  56.4800, 998.5500, 264.6000,0
   566,07/04/18 04:42:45,41, 307.4270,  54.1000, 998.5500, 264.2500,0
   568,07/04/18 04:43:24,41, 307.5130,  53.6300, 998.4500, 262.9500,0
   570,07/04/18 04:44:04,41, 307.6540,  53.6300, 998.4500, 262.0800,0
   572,07/04/18 04:46:21,41, 307.2750,  53.9700, 998.4500, 262.1800,0
   574,07/04/18 04:47:01,41, 307.1230,  54.5900, 998.4500, 262.9500,0
   576,07/04/18 04:47:40,41, 307.0800,  55.3500, 998.5500, 263.3000,0
   578,07/04/18 04:48:19,41, 307.1500,  58.9200, 998.4500, 265.2600,0
   580,07/04/18 04:48:58,41, 307.4270,  59.7900, 998.5500, 265.8200,0
   582,07/04/18 04:51:17,41, 307.4270,  54.5700, 998.4500, 264.7200,0
   584,07/04/18 04:51:56,41, 307.4000,  54.8000, 998.4500, 263.7400,0
   586,07/04/18 04:52:35,41, 307.5290,  55.5600, 998.5500, 263.1800,0
   588,07/04/18 04:53:15,41, 307.7240,  54.0200, 998.5500, 264.0800,0
   590,07/04/18 04:53:54,41, 307.7090,  52.7800, 998.4500, 264.2700,0
   592,07/04/18 04:56:12,41, 307.5950,  52.9700, 998.5500, 269.2000,0
   594,07/04/18 04:56:51,41, 307.7240,  53.1500, 998.4500, 265.9100,0
   596,07/04/18 04:57:30,41, 307.8340,  53.5300, 998.5500, 263.8300,0
   598,07/04/18 04:58:09,41, 307.9040,  57.0400, 998.5500, 265.9100,0
   600,07/04/18 04:58:49,41, 307.9040,  54.8900, 998.5500, 267.8000,0
   602,07/04/18 05:01:06,41, 307.6810,  55.6000, 998.5500, 266.0900,0
   604,07/04/18 05:01:46,41, 307.5950,  55.3400, 998.5500, 266.2100,0
   606,07/04/18 05:02:25,41, 307.4000,  55.7400, 998.5500, 266.1800,0
   608,07/04/18 05:03:04,41, 307.2200,  56.5400, 998.6500, 264.6500,0
   610,07/04/18 05:03:43,41, 307.2480,  55.7600, 998.5500, 264.0700,0
   612,07/04/18 05:06:00,41, 307.7670,  53.1000, 998.6500, 263.4900,0
   614,07/04/18 05:06:40,41, 307.8920,  54.8200, 998.6500, 262.6700,0
   616,07/04/18 05:07:19,41, 307.9040,  53.8500, 998.5500, 262.6000,0
   618,07/04/18 05:07:58,41, 307.8340,  54.4500, 998.5500, 262.9300,0
   620,07/04/18 05:08:37,41, 307.8060,  54.0700, 998.5500, 262.4000,0
   622,07/04/18 05:10:55,41, 307.8340,  54.8200, 998.6500, 263.0200,0
   624,07/04/18 05:11:34,41, 307.9310,  57.5200, 998.6500, 263.1800,0
   626,07/04/18 05:12:13,41, 307.6970,  53.5400, 998.5500, 264.4400,0
   628,07/04/18 05:12:53,41, 307.7240,  55.4900, 998.5500, 264.5700,0
   630,07/04/18 05:13:32,41, 307.9200,  56.7700, 998.6500, 265.2400,0
   632,07/04/18 05:15:51,41, 307.8650,  55.6800, 998.5500, 261.7600,0
   634,07/04/18 05:16:31,41, 307.8060,  57.3800, 998.6500, 262.6300,0
   636,07/04/18 05:17:10,41, 307.7670,  54.7300, 998.6500, 263.1200,0
   638,07/04/18 05:17:49,41, 307.8060,  57.1100, 998.6500, 263.8400,0
   640,07/04/18 05:18:28,41, 307.8650,  59.6500, 998.5500, 263.9900,0
   642,07/04/18 05:20:46,41, 307.2600,  56.1900, 998.6500, 263.3000,0
   644,07/04/18 05:21:26,41, 307.3730,  57.3100, 998.5500, 263.8500,0
   646,07/04/18 05:22:05,41, 307.3730,  57.7200, 998.6500, 265.2100,0
   648,07/04/18 05:22:45,41, 307.4270,  58.4700, 998.6500, 265.0300,0
