HGT,time,P,Pm,Pc,Temp,PotTemp,PEPT,Dewp,VirT,RH,SatVapP,VapP,SpHum,MixR,Den,RI,MRI,Speed,Dir,Ecomp,Ncomp,Lon,Lat,Alt,MSL,GPSALT,GPSMSL,Geop,AscRate,Azimuth,Elev,Range
250,35.00000,965.00000,965.00000,nan,26.00000,29.10000,26.30000,20.40000,28.80000,71.00000,33.40000,23.80000,15.46700,15.71000,1112.00000,348.00000,387.00000,9.60000,335.77225,3.96000,-8.80000,127.21227,34.76037,246.00000,249.00000,252.00000,255.00000,nan,7.30000,165.88000,nan,280.74600
260,36.00000,964.10000,964.10000,nan,25.90000,29.10000,26.20000,20.40000,28.80000,71.00000,33.30000,23.70000,15.45100,15.69000,1111.30000,348.00000,388.00000,9.70000,336.04950,3.94000,-8.87000,127.21232,34.76031,254.00000,257.00000,256.00000,259.00000,nan,8.10000,165.28800,nan,288.57800
270,37.50000,962.75000,962.75000,nan,25.80000,29.10000,26.15000,20.30000,28.65000,72.00000,33.00000,23.65000,15.42600,15.67000,1110.15000,347.50000,389.50000,9.80000,336.59371,3.88500,-8.97500,127.21242,34.76022,267.00000,270.00000,265.00000,268.00000,nan,8.30000,164.17650,nan,300.99900
280,39.00000,961.40000,961.40000,nan,25.70000,29.10000,26.00000,20.30000,28.50000,72.00000,32.80000,23.60000,15.40100,15.64000,1109.00000,347.00000,391.00000,9.90000,337.18327,3.82000,-9.08000,127.21250,34.76012,280.00000,283.00000,274.00000,277.00000,nan,8.60000,163.51300,nan,313.71000
290,40.00000,960.50000,960.50000,nan,25.60000,29.10000,26.00000,20.20000,28.50000,72.00000,32.70000,23.50000,15.38100,15.62000,1108.20000,347.00000,392.00000,9.90000,337.60727,3.77000,-9.15000,127.21254,34.76004,288.00000,291.00000,281.00000,284.00000,nan,8.60000,163.20000,nan,322.93000
300,41.00000,959.60000,959.60000,nan,25.60000,29.10000,25.90000,20.20000,28.40000,72.00000,32.60000,23.50000,15.36400,15.60000,1107.30000,346.00000,393.00000,9.90000,338.08083,3.71000,-9.22000,127.21261,34.75995,296.00000,299.00000,286.00000,289.00000,nan,7.90000,162.65300,nan,334.03700
310,42.50000,958.45000,958.45000,nan,25.60000,29.25000,25.90000,20.15000,28.40000,72.00000,32.60000,23.40000,15.33850,15.58000,1106.00000,345.50000,393.50000,10.00000,338.89047,3.60000,-9.32500,127.21271,34.75982,306.50000,309.50000,294.00000,297.00000,nan,6.90000,161.98550,nan,351.75050
320,44.00000,957.30000,957.30000,nan,25.60000,29.30000,25.90000,20.10000,28.40000,72.00000,32.60000,23.30000,15.29400,15.53000,1104.80000,345.00000,395.00000,10.00000,339.72442,3.48000,-9.42000,127.21278,34.75969,317.00000,320.00000,303.00000,306.00000,nan,7.20000,161.69600,nan,367.00000
330,45.50000,956.20000,956.20000,nan,25.50000,29.40000,25.90000,20.00000,28.30000,71.50000,32.45000,23.20000,15.24100,15.47500,1103.75000,344.00000,395.50000,10.10000,340.74749,3.32500,-9.52000,127.21282,34.75955,327.50000,330.50000,314.00000,317.00000,nan,6.70000,161.84200,nan,382.51800
340,47.50000,955.00000,955.00000,nan,25.50000,29.50000,25.90000,19.95000,28.30000,71.00000,32.50000,23.15000,15.21450,15.45000,1102.30000,344.00000,397.00000,10.10000,342.18304,3.09500,-9.63000,127.21286,34.75934,338.50000,341.50000,333.00000,336.00000,nan,5.45000,162.46100,nan,406.15300
350,49.00000,954.10000,954.10000,nan,25.50000,29.50000,25.90000,19.90000,28.30000,71.00000,32.40000,23.10000,15.20800,15.44000,1101.40000,343.00000,398.00000,10.10000,343.37116,2.90000,-9.71000,127.21291,34.75918,347.00000,350.00000,347.00000,350.00000,nan,5.80000,162.56900,nan,423.93400
360,50.50000,953.00000,953.00000,nan,25.35000,29.50000,25.75000,19.85000,28.15000,72.00000,32.10000,23.05000,15.16100,15.39500,1100.80000,343.00000,399.00000,10.10000,344.68783,2.67500,-9.77000,127.21300,34.75906,356.50000,359.50000,354.00000,357.00000,nan,6.45000,162.02200,nan,439.47850
370,52.00000,951.90000,951.90000,nan,25.20000,29.40000,25.60000,19.80000,28.00000,72.00000,31.80000,22.90000,15.07600,15.31000,1100.10000,342.00000,400.00000,10.10000,346.11472,2.43000,-9.83000,127.21310,34.75895,367.00000,370.00000,360.00000,363.00000,nan,7.20000,161.47600,nan,453.32300
380,53.50000,950.70000,950.70000,nan,25.30000,29.70000,25.75000,19.70000,28.10000,70.50000,32.10000,22.80000,15.05100,15.28000,1098.15000,341.50000,400.50000,10.10000,347.60033,2.17000,-9.87000,127.21315,34.75883,378.50000,381.50000,366.50000,369.50000,nan,7.20000,161.49450,nan,468.38600
390,55.00000,949.50000,949.50000,nan,25.70000,30.20000,26.10000,19.70000,28.50000,69.00000,32.90000,22.80000,15.06900,15.30000,1095.40000,341.00000,402.00000,10.10000,349.19177,1.89000,-9.90000,127.21319,34.75869,389.00000,392.00000,374.00000,377.00000,nan,7.30000,161.62000,nan,483.25800
400,56.00000,948.70000,948.70000,nan,25.90000,30.50000,26.30000,19.60000,28.70000,68.00000,33.20000,22.70000,15.02400,15.25000,1093.80000,340.00000,402.00000,10.10000,350.26600,1.70000,-9.91000,127.21324,34.75862,397.00000,400.00000,376.00000,379.00000,nan,8.00000,161.33000,nan,492.40500
410,57.00000,947.80000,947.80000,nan,26.00000,30.60000,26.40000,19.50000,28.80000,67.00000,33.40000,22.60000,14.94700,15.17000,1092.40000,339.00000,402.00000,10.00000,351.40146,1.50000,-9.92000,127.21330,34.75856,406.00000,409.00000,379.00000,382.00000,nan,8.50000,160.99400,nan,501.00900
420,58.00000,946.80000,946.80000,nan,26.00000,30.70000,26.50000,19.40000,28.80000,67.00000,33.40000,22.40000,14.86500,15.09000,1091.40000,338.00000,403.00000,10.00000,352.52658,1.30000,-9.91000,127.21334,34.75849,414.00000,417.00000,385.00000,388.00000,nan,8.80000,160.89800,nan,509.52200
430,59.00000,945.90000,945.90000,nan,25.90000,30.80000,26.40000,19.30000,28.70000,67.00000,33.30000,22.30000,14.78400,15.01000,1090.60000,337.00000,404.00000,10.00000,353.71698,1.09000,-9.90000,127.21337,34.75840,423.00000,426.00000,394.00000,397.00000,nan,8.80000,161.03300,nan,519.13200
440,60.50000,944.45000,944.45000,nan,25.75000,30.70000,26.25000,19.20000,28.50000,67.00000,33.00000,22.05000,14.67150,14.89000,1089.60000,336.00000,404.50000,9.90000,355.54140,0.77000,-9.87500,127.21337,34.75825,436.50000,439.50000,407.50000,410.50000,nan,8.70000,161.64750,nan,535.73350
450,62.00000,943.00000,943.00000,nan,25.70000,30.70000,26.10000,19.10000,28.40000,67.00000,32.80000,21.90000,14.59700,14.81000,1088.40000,335.00000,406.00000,9.80000,357.37893,0.45000,-9.83000,127.21334,34.75808,450.00000,453.00000,421.00000,424.00000,nan,9.10000,162.43200,nan,552.46200
460,63.00000,942.00000,942.00000,nan,25.70000,30.80000,26.10000,19.10000,28.40000,67.00000,32.70000,21.90000,14.58100,14.80000,1087.30000,335.00000,407.00000,9.80000,358.65418,0.23000,-9.79000,127.21334,34.75797,459.00000,462.00000,431.00000,434.00000,nan,9.70000,162.84300,nan,563.89100
470,64.00000,941.00000,941.00000,nan,25.70000,30.90000,26.20000,19.00000,28.40000,67.00000,32.80000,21.80000,14.56700,14.78000,1086.00000,334.00000,408.00000,9.70000,359.94117,0.01000,-9.74000,127.21335,34.75786,469.00000,472.00000,441.00000,444.00000,nan,9.80000,163.11100,nan,575.69600
480,65.00000,940.00000,940.00000,nan,25.70000,31.10000,26.20000,19.00000,28.40000,66.00000,32.90000,21.80000,14.54400,14.76000,1084.70000,334.00000,409.00000,9.70000,1.24279,-0.21000,-9.68000,127.21337,34.75776,478.00000,481.00000,450.00000,453.00000,nan,8.70000,163.22900,nan,586.56200
490,66.50000,939.05000,939.05000,nan,25.80000,31.25000,26.30000,18.95000,28.50000,66.00000,33.05000,21.70000,14.50700,14.72000,1083.40000,333.00000,409.50000,9.60000,3.22452,-0.54000,-9.58500,127.21339,34.75765,487.00000,490.00000,458.50000,461.50000,nan,5.65000,163.35650,nan,599.08200
500,68.50000,938.15000,938.15000,nan,25.80000,31.30000,26.30000,18.85000,28.45000,65.00000,33.05000,21.55000,14.42500,14.63500,1082.40000,332.50000,410.00000,9.50000,5.93309,-0.98000,-9.43000,127.21337,34.75750,496.00000,499.00000,467.50000,470.50000,nan,4.50000,163.99500,nan,614.30050
510,70.50000,937.05000,937.05000,nan,25.65000,31.25000,26.15000,18.75000,28.35000,65.50000,32.70000,21.50000,14.37500,14.58500,1081.80000,332.00000,411.50000,9.35000,8.71363,-1.42000,-9.26500,127.21329,34.75732,505.50000,508.50000,477.00000,480.00000,nan,4.85000,165.18800,nan,631.89650
520,72.50000,935.95000,935.95000,nan,25.45000,31.20000,26.00000,18.70000,28.10000,66.00000,32.35000,21.40000,14.35450,14.56500,1081.15000,332.00000,412.50000,9.25000,11.51608,-1.85000,-9.08000,127.21322,34.75714,516.00000,519.00000,485.50000,488.50000,nan,5.75000,166.18850,nan,650.27050
530,74.00000,934.90000,934.90000,nan,25.40000,31.20000,25.90000,18.70000,28.00000,66.00000,32.20000,21.40000,14.34300,14.55000,1080.20000,331.00000,414.00000,9.20000,13.64350,-2.17000,-8.94000,127.21318,34.75701,526.00000,529.00000,494.00000,497.00000,nan,6.80000,166.77200,nan,662.61900
540,75.50000,933.70000,933.70000,nan,25.25000,31.20000,25.85000,18.60000,27.95000,66.50000,32.05000,21.30000,14.31150,14.52000,1079.20000,331.00000,415.50000,9.15000,15.84634,-2.49500,-8.79000,127.21316,34.75689,537.50000,540.50000,505.00000,508.00000,nan,7.50000,167.23050,nan,675.05650
550,77.00000,932.50000,932.50000,nan,25.10000,31.20000,25.70000,18.60000,27.80000,67.00000,31.70000,21.20000,14.28400,14.49000,1078.40000,330.00000,417.00000,9.10000,18.01616,-2.81000,-8.64000,127.21314,34.75679,549.00000,552.00000,518.00000,521.00000,nan,8.00000,167.55700,nan,686.02200
560,78.00000,931.60000,931.60000,nan,25.00000,31.10000,25.50000,18.60000,27.60000,67.00000,31.40000,21.20000,14.27900,14.49000,1078.00000,330.00000,418.00000,9.10000,19.45405,-3.02000,-8.55000,127.21311,34.75673,557.00000,560.00000,526.00000,529.00000,nan,7.90000,167.86400,nan,691.90400
570,79.00000,930.80000,930.80000,nan,24.90000,31.10000,25.40000,18.50000,27.50000,68.00000,31.30000,21.20000,14.27700,14.48000,1077.40000,330.00000,419.00000,9.10000,20.89669,-3.23000,-8.46000,127.21307,34.75667,565.00000,568.00000,534.00000,537.00000,nan,7.90000,168.28000,nan,697.86100
580,80.00000,929.90000,929.90000,nan,24.80000,31.10000,25.40000,18.50000,27.50000,68.00000,31.20000,21.20000,14.27400,14.48000,1076.50000,330.00000,420.00000,9.10000,22.31821,-3.44000,-8.38000,127.21303,34.75660,574.00000,577.00000,543.00000,546.00000,nan,8.50000,168.71200,nan,704.78700
590,81.00000,928.90000,928.90000,nan,24.80000,31.20000,25.40000,18.50000,27.40000,68.00000,31.10000,21.10000,14.26200,14.47000,1075.50000,330.00000,421.00000,9.10000,23.68006,-3.64000,-8.30000,127.21299,34.75651,583.00000,586.00000,552.00000,555.00000,nan,9.10000,169.11400,nan,713.35700
600,82.50000,927.50000,927.50000,nan,24.70000,31.20000,25.25000,18.45000,27.35000,68.00000,30.95000,21.05000,14.23700,14.44000,1074.20000,329.00000,422.50000,9.10000,25.63533,-3.93500,-8.20000,127.21295,34.75637,596.50000,599.50000,565.50000,568.50000,nan,9.05000,169.66050,nan,728.34150
610,84.00000,926.10000,926.10000,nan,24.60000,31.20000,25.20000,18.40000,27.20000,68.00000,30.70000,21.00000,14.21400,14.42000,1073.00000,329.00000,424.00000,9.10000,27.40552,-4.21000,-8.12000,127.21290,34.75624,609.00000,612.00000,580.00000,583.00000,nan,8.60000,170.17700,nan,741.55500
620,85.00000,925.20000,925.20000,nan,24.50000,31.20000,25.10000,18.40000,27.10000,68.00000,30.60000,20.90000,14.20200,14.41000,1072.30000,328.00000,425.00000,9.20000,28.54575,-4.39000,-8.07000,127.21286,34.75618,618.00000,621.00000,588.00000,591.00000,nan,8.70000,170.57100,nan,748.05700
630,86.00000,924.30000,924.30000,nan,24.40000,31.20000,25.00000,18.30000,27.00000,69.00000,30.40000,20.90000,14.19200,14.40000,1071.50000,328.00000,426.00000,9.20000,29.56035,-4.56000,-8.04000,127.21280,34.75611,627.00000,630.00000,596.00000,599.00000,nan,8.80000,171.06500,nan,754.06300
640,87.00000,923.40000,923.40000,nan,24.30000,31.20000,24.90000,18.30000,26.90000,69.00000,30.30000,20.90000,14.19000,14.39000,1070.80000,328.00000,428.00000,9.30000,30.45617,-4.71000,-8.01000,127.21274,34.75604,635.00000,638.00000,603.00000,606.00000,nan,8.60000,171.57600,nan,760.74700
650,88.50000,922.10000,922.10000,nan,24.25000,31.25000,24.85000,18.30000,26.85000,69.00000,30.15000,20.85000,14.19000,14.39000,1069.60000,327.50000,429.50000,9.40000,31.64345,-4.93000,-8.00000,127.21267,34.75594,647.00000,650.00000,615.50000,618.50000,nan,8.10000,172.14950,nan,770.90000
660,90.00000,920.90000,920.90000,nan,24.20000,31.30000,24.80000,18.30000,26.80000,69.00000,30.00000,20.80000,14.18900,14.39000,1068.50000,327.00000,431.00000,9.50000,32.63751,-5.13000,-8.01000,127.21260,34.75586,659.00000,662.00000,629.00000,632.00000,nan,7.60000,172.75400,nan,779.45900
670,91.50000,919.95000,919.95000,nan,24.05000,31.30000,24.65000,18.30000,26.65000,70.00000,29.75000,20.80000,14.20700,14.41500,1067.80000,327.00000,432.00000,9.65000,33.37666,-5.30000,-8.04500,127.21246,34.75579,667.50000,670.50000,638.50000,641.50000,nan,5.65000,173.72600,nan,784.67400
680,94.00000,918.96667,918.96667,nan,23.93333,31.20000,24.56667,18.30000,26.53333,70.66667,29.53333,20.86667,14.24400,14.45000,1067.06667,327.00000,433.33333,9.83333,34.07814,-5.50667,-8.14000,127.21223,34.75569,677.33333,680.33333,650.00000,653.00000,nan,3.63333,175.32867,nan,794.56167
690,96.50000,918.00000,918.00000,nan,23.80000,31.20000,24.40000,18.45000,26.45000,72.50000,29.30000,21.10000,14.42850,14.64000,1066.30000,328.00000,436.00000,10.05000,34.24501,-5.64000,-8.28500,127.21204,34.75551,687.00000,690.00000,661.50000,664.50000,nan,3.90000,176.64850,nan,812.90250
700,99.00000,917.00000,917.00000,nan,23.60000,31.06667,24.20000,18.86667,26.30000,75.00000,28.93333,21.66667,14.82267,15.04333,1065.63333,330.66667,439.66667,10.20000,33.93403,-5.69667,-8.46667,127.21182,34.75529,696.00000,699.00000,670.33333,673.33333,nan,3.70000,178.14133,nan,836.33800
710,101.50000,915.85000,915.85000,nan,23.35000,30.90000,23.95000,18.95000,26.05000,76.00000,28.50000,21.75000,14.91000,15.13500,1065.20000,331.00000,442.00000,10.35000,33.34496,-5.69500,-8.65500,127.21165,34.75507,706.50000,709.50000,679.00000,682.00000,nan,4.60000,179.25800,nan,859.92500
720,103.50000,914.95000,914.95000,nan,23.15000,30.80000,23.75000,18.70000,25.85000,76.00000,28.20000,21.45000,14.71350,14.93000,1064.95000,329.50000,442.00000,10.45000,32.77803,-5.66000,-8.79000,127.21156,34.75490,716.00000,719.00000,688.00000,691.00000,nan,4.45000,179.76350,nan,880.42350
730,105.50000,913.95000,913.95000,nan,22.95000,30.70000,23.60000,18.55000,25.65000,76.00000,27.85000,21.20000,14.56200,14.78000,1064.55000,329.00000,442.50000,10.55000,32.21875,-5.61500,-8.91000,127.21147,34.75473,725.50000,728.50000,696.00000,699.00000,nan,4.80000,180.32000,nan,898.89150
740,108.00000,912.70000,912.70000,nan,22.73333,30.60000,23.40000,18.50000,25.43333,77.00000,27.53333,21.20000,14.56233,14.77667,1063.83333,328.00000,444.00000,10.60000,31.60632,-5.55667,-9.03000,127.21133,34.75452,737.00000,740.00000,707.00000,710.00000,nan,4.66667,181.12567,nan,922.03033
750,110.00000,911.70000,911.70000,nan,22.60000,30.60000,23.30000,18.50000,25.30000,77.00000,27.40000,21.20000,14.56500,14.78000,1063.00000,328.00000,446.00000,10.60000,31.26867,-5.52000,-9.09000,127.21119,34.75435,747.00000,750.00000,717.00000,720.00000,nan,5.20000,181.84900,nan,941.50800
760,112.00000,910.63333,910.63333,nan,22.53333,30.60000,23.20000,18.46667,25.23333,77.66667,27.23333,21.10000,14.54800,14.76333,1062.13333,328.00000,446.66667,10.60000,31.08072,-5.49333,-9.11333,127.21110,34.75418,757.00000,760.00000,728.00000,731.00000,nan,5.10000,182.32967,nan,960.65533
770,114.00000,909.50000,909.50000,nan,22.50000,30.70000,23.20000,18.40000,25.20000,77.00000,27.20000,21.10000,14.54000,14.75000,1060.90000,327.00000,448.00000,10.60000,31.10244,-5.49000,-9.10000,127.21100,34.75401,768.00000,771.00000,740.00000,743.00000,nan,5.50000,182.79300,nan,979.90700
780,116.00000,908.50000,908.50000,nan,22.50000,30.80000,23.20000,18.40000,25.20000,77.00000,27.16667,21.03333,14.52300,14.74000,1059.73333,327.00000,449.33333,10.60000,31.33472,-5.51000,-9.05000,127.21089,34.75383,777.66667,780.66667,749.00000,752.00000,nan,4.80000,183.30400,nan,999.66767
790,118.00000,907.60000,907.60000,nan,22.50000,30.80000,23.20000,18.40000,25.10000,77.00000,27.10000,21.00000,14.50500,14.72000,1058.80000,327.00000,450.00000,10.60000,31.67154,-5.54000,-8.98000,127.21081,34.75367,786.00000,789.00000,758.00000,761.00000,nan,4.30000,183.67600,nan,1018.25100
800,119.50000,906.70000,906.70000,nan,22.40000,30.80000,23.10000,18.30000,25.05000,77.50000,27.00000,20.90000,14.48400,14.70000,1058.15000,326.00000,451.00000,10.50000,32.07184,-5.58000,-8.90500,127.21073,34.75356,794.50000,797.50000,767.00000,770.00000,nan,5.40000,184.00350,nan,1030.43100
810,121.50000,905.65000,905.65000,nan,22.30000,30.90000,23.00000,18.30000,25.00000,78.00000,26.85000,20.90000,14.45600,14.66500,1057.15000,326.00000,452.50000,10.45000,32.63958,-5.63000,-8.79000,127.21061,34.75339,805.50000,808.50000,778.50000,781.50000,nan,5.15000,184.56850,nan,1050.57550
820,124.00000,904.36667,904.36667,nan,22.23333,30.90000,22.93333,18.20000,24.86667,78.00000,26.70000,20.80000,14.44633,14.65667,1056.00000,325.33333,453.66667,10.33333,33.42852,-5.69000,-8.62000,127.21042,34.75316,817.00000,820.00000,791.33333,794.33333,nan,4.96667,185.38200,nan,1076.74967
830,126.00000,903.20000,903.20000,nan,22.20000,30.90000,22.90000,18.20000,24.80000,78.00000,26.60000,20.80000,14.43000,14.64000,1055.00000,325.00000,455.00000,10.20000,34.04719,-5.73000,-8.48000,127.21027,34.75301,828.00000,831.00000,803.00000,806.00000,nan,5.80000,185.99500,nan,1094.82100
840,127.50000,902.40000,902.40000,nan,22.10000,31.00000,22.80000,18.20000,24.80000,78.00000,26.55000,20.75000,14.42700,14.64000,1054.05000,325.00000,456.00000,10.15000,34.45762,-5.74000,-8.36500,127.21017,34.75292,836.50000,839.50000,810.00000,813.00000,nan,5.55000,186.41850,nan,1106.61100
850,129.50000,901.35000,901.35000,nan,22.10000,31.00000,22.80000,18.15000,24.70000,78.00000,26.50000,20.70000,14.42600,14.63500,1052.95000,324.50000,457.50000,10.05000,34.94990,-5.74500,-8.22000,127.21003,34.75279,847.00000,850.00000,818.00000,821.00000,nan,5.00000,187.01800,nan,1122.68800
