HGT,time,P,Pm,Pc,Temp,PotTemp,PEPT,Dewp,VirT,RH,SatVapP,VapP,SpHum,MixR,Den,RI,MRI,Speed,Dir,Ecomp,Ncomp,Lon,Lat,Alt,MSL,GPSALT,GPSMSL,Geop,AscRate,Azimuth,Elev,Range
100,24.00000,1001.10000,1001.10000,nan,27.73333,27.63333,27.76667,21.83333,30.83333,70.00000,37.10000,26.03333,16.33067,16.60000,1146.16667,364.00000,379.00000,2.86667,249.53773,2.68000,1.00000,127.21199,34.76272,96.33333,99.33333,88.33333,91.33333,nan,3.43333,104.18900,nan,44.71633
110,26.50000,1000.00000,1000.00000,nan,27.90000,27.85000,27.90000,21.75000,30.90000,69.00000,37.40000,25.90000,16.26950,16.54000,1144.50000,363.00000,380.00000,2.80000,245.23205,2.52500,1.16500,127.21202,34.76273,106.00000,109.00000,99.50000,102.50000,nan,4.15000,101.90600,nan,47.43800
120,29.50000,998.80000,998.80000,nan,27.87500,28.00000,27.90000,21.67500,30.90000,69.00000,37.37500,25.77500,16.21225,16.48000,1143.17500,362.25000,380.50000,2.67500,240.17539,2.32000,1.33000,127.21202,34.76280,116.50000,119.50000,112.50000,115.50000,nan,3.20000,92.55925,nan,46.54250
130,33.00000,997.56667,997.56667,nan,27.80000,28.03333,27.90000,21.60000,30.80000,69.00000,37.23333,25.66667,16.15467,16.42000,1142.00000,361.66667,381.66667,2.56667,234.51422,2.09000,1.49000,127.21210,34.76292,127.66667,130.66667,124.33333,127.33333,nan,3.36667,77.70233,nan,54.65467
140,36.00000,996.40000,996.40000,nan,27.80000,28.10000,27.86667,21.60000,30.80000,69.00000,37.20000,25.60000,16.13367,16.39667,1140.80000,361.00000,382.66667,2.50000,230.01877,1.92000,1.61000,127.21223,34.76299,138.33333,141.33333,135.66667,138.66667,nan,3.63333,73.41067,nan,67.76900
150,38.50000,995.30000,995.30000,nan,27.80000,28.20000,27.80000,21.50000,30.80000,69.00000,37.10000,25.55000,16.12200,16.38500,1139.65000,360.50000,384.00000,2.50000,226.63658,1.80000,1.70000,127.21234,34.76300,148.00000,151.00000,144.50000,147.50000,nan,3.85000,74.78000,nan,77.75100
160,41.00000,994.30000,994.30000,nan,27.76667,28.23333,27.80000,21.50000,30.76667,69.00000,37.10000,25.50000,16.10467,16.37000,1138.60000,360.00000,384.66667,2.50000,223.59226,1.72000,1.80667,127.21238,34.76297,156.66667,159.66667,155.00000,158.00000,nan,3.50000,77.66433,nan,80.26233
170,44.00000,993.13333,993.13333,nan,27.70000,28.30000,27.80000,21.46667,30.70000,69.00000,37.00000,25.40000,16.07533,16.34000,1137.46667,359.66667,386.00000,2.53333,220.30714,1.64000,1.93333,127.21235,34.76297,167.66667,170.66667,168.33333,171.33333,nan,3.40000,77.26500,nan,77.91900
180,47.00000,992.10000,992.10000,nan,27.70000,28.36667,27.80000,21.40000,30.66667,69.00000,36.93333,25.40000,16.06667,16.33000,1136.36667,359.00000,387.00000,2.60000,217.60442,1.58667,2.06000,127.21233,34.76303,176.66667,179.66667,176.66667,179.66667,nan,3.26667,71.91333,nan,78.00833
190,50.00000,990.90000,990.90000,nan,27.60000,28.40000,27.70000,21.40000,30.60000,69.00000,36.80000,25.30000,16.02700,16.29000,1135.20000,358.66667,388.00000,2.66667,215.10375,1.53000,2.17667,127.21237,34.76313,187.66667,190.66667,190.00000,193.00000,nan,3.53333,65.81867,nan,85.26533
200,53.00000,989.76667,989.76667,nan,27.60000,28.46667,27.70000,21.30000,30.60000,68.66667,36.73333,25.16667,15.97633,16.23333,1134.10000,358.00000,389.00000,2.70000,212.68394,1.45000,2.26000,127.21248,34.76322,197.33333,200.33333,199.66667,202.66667,nan,3.23333,62.89567,nan,98.47467
210,55.50000,988.80000,988.80000,nan,27.60000,28.55000,27.70000,21.30000,30.60000,68.00000,36.75000,25.10000,15.95200,16.21500,1133.05000,357.00000,390.00000,2.70000,211.03745,1.37500,2.28500,127.21258,34.76326,206.00000,209.00000,205.50000,208.50000,nan,3.60000,63.27100,nan,108.97400
220,58.50000,987.67500,987.67500,nan,27.60000,28.67500,27.70000,21.37500,30.60000,69.00000,36.77500,25.30000,16.09500,16.36000,1131.52500,357.75000,391.75000,2.55000,209.46742,1.26000,2.23000,127.21267,34.76330,216.50000,219.50000,216.25000,219.25000,nan,3.32500,62.87850,nan,118.45175
230,62.00000,986.50000,986.50000,nan,27.53333,28.70000,27.70000,21.60000,30.60000,70.00000,36.66667,25.63333,16.31967,16.59333,1130.30000,359.00000,394.66667,2.36667,208.37760,1.12000,2.07333,127.21275,34.76342,227.00000,230.00000,228.00000,231.00000,nan,3.00000,59.23800,nan,130.53200
240,65.00000,985.40000,985.40000,nan,27.43333,28.70000,27.60000,21.50000,30.46667,70.00000,36.43333,25.46667,16.23700,16.50667,1129.46667,358.00000,395.33333,2.10000,208.22710,0.99667,1.85667,127.21277,34.76352,237.00000,240.00000,237.00000,240.00000,nan,3.36667,55.72600,nan,138.27300
250,68.00000,984.30000,984.30000,nan,27.36667,28.70000,27.53333,21.56667,30.40000,70.33333,36.26667,25.56667,16.31200,16.58333,1128.40000,358.00000,397.33333,1.80000,209.70590,0.90333,1.58333,127.21273,34.76358,246.66667,249.66667,244.33333,247.33333,nan,3.36667,52.44767,nan,139.63967
260,71.00000,983.10000,983.10000,nan,27.30000,28.80000,27.46667,21.60000,30.33333,71.00000,36.10000,25.60000,16.36300,16.63333,1127.33333,358.00000,398.66667,1.53333,213.58665,0.85000,1.28000,127.21266,34.76362,257.66667,260.66667,254.00000,257.00000,nan,3.53333,49.58233,nan,137.30000
270,73.50000,982.20000,982.20000,nan,27.20000,28.80000,27.40000,21.50000,30.25000,71.00000,35.95000,25.50000,16.33100,16.60500,1126.55000,358.00000,400.00000,1.35000,219.19841,0.84000,1.03000,127.21264,34.76361,266.00000,269.00000,260.50000,263.50000,nan,3.55000,49.36300,nan,135.23100
280,76.50000,980.92500,980.92500,nan,27.15000,28.82500,27.30000,21.57500,30.20000,71.50000,35.80000,25.60000,16.38825,16.66000,1125.32500,358.00000,401.50000,1.15000,229.27828,0.88000,0.75750,127.21270,34.76355,277.25000,280.25000,270.75000,273.75000,nan,3.47500,52.85825,nan,135.18350
290,80.00000,979.76667,979.76667,nan,27.20000,28.93333,27.36667,21.60000,30.20000,72.00000,35.80000,25.63333,16.44133,16.71333,1123.90000,358.00000,403.00000,1.10000,243.27602,0.96000,0.48333,127.21280,34.76356,288.00000,291.00000,283.33333,286.33333,nan,3.10000,54.86033,nan,143.21433
300,83.00000,978.70000,978.70000,nan,27.13333,29.00000,27.33333,21.53333,30.20000,71.00000,35.76667,25.53333,16.38567,16.66000,1122.86667,357.00000,404.00000,1.10000,253.71884,1.05000,0.30667,127.21285,34.76361,297.00000,300.00000,295.00000,297.66667,nan,2.86667,54.29000,nan,150.40133
310,86.50000,977.75000,977.75000,nan,27.05000,29.00000,27.27500,21.50000,30.10000,71.25000,35.60000,25.42500,16.34425,16.61500,1122.00000,357.00000,404.75000,1.17500,261.85250,1.15250,0.16500,127.21287,34.76360,306.75000,309.75000,302.00000,305.00000,nan,2.70000,54.81050,nan,151.54325
320,90.00000,976.63333,976.63333,nan,26.96667,29.00000,27.20000,21.43333,30.00000,72.00000,35.43333,25.40000,16.32467,16.59333,1121.10000,356.00000,406.00000,1.20000,266.27869,1.23000,0.08000,127.21292,34.76361,316.00000,319.00000,312.00000,315.00000,nan,2.93333,55.54333,nan,155.17300
330,93.50000,975.45000,975.45000,nan,26.90000,29.05000,27.12500,21.40000,29.92500,72.00000,35.27500,25.30000,16.30875,16.58000,1120.00000,356.00000,407.25000,1.30000,268.32189,1.28000,0.03750,127.21298,34.76364,327.25000,330.25000,323.75000,326.75000,nan,3.00000,55.58025,nan,161.97475
340,97.50000,974.25000,974.25000,nan,26.82500,29.10000,27.10000,21.40000,29.90000,72.00000,35.15000,25.30000,16.31350,16.58750,1118.85000,356.00000,408.50000,1.30000,268.05485,1.32500,0.04500,127.21302,34.76361,337.75000,340.75000,331.50000,334.50000,nan,2.62500,57.32775,nan,163.27025
350,101.00000,973.26667,973.26667,nan,26.80000,29.13333,27.10000,21.46667,29.90000,72.66667,35.10000,25.50000,16.43567,16.71000,1117.76667,356.00000,410.33333,1.40000,265.83533,1.37333,0.10000,127.21308,34.76357,346.66667,349.66667,340.00000,343.00000,nan,2.40000,59.54633,nan,165.58900
360,104.50000,972.25000,972.25000,nan,26.90000,29.32500,27.15000,21.65000,30.00000,73.00000,35.27500,25.67500,16.59925,16.87750,1116.10000,356.50000,412.50000,1.45000,263.00899,1.44750,0.17750,127.21311,34.76358,356.50000,359.50000,348.00000,351.00000,nan,2.85000,59.46625,nan,168.80175
370,108.50000,971.10000,971.10000,nan,27.00000,29.55000,27.30000,21.67500,30.10000,72.50000,35.47500,25.72500,16.64050,16.92250,1114.45000,356.00000,413.75000,1.60000,259.37485,1.57250,0.29500,127.21319,34.76362,366.75000,369.75000,356.75000,359.75000,nan,2.57500,59.62600,nan,177.24400
380,112.00000,969.93333,969.93333,nan,26.93333,29.60000,27.20000,21.53333,30.00000,72.00000,35.33333,25.56667,16.54833,16.82333,1113.43333,355.33333,414.66667,1.73333,256.49574,1.69333,0.40667,127.21326,34.76364,377.00000,380.00000,369.00000,372.00000,nan,3.10000,60.12000,nan,183.64500
390,115.00000,968.96667,968.96667,nan,26.86667,29.60000,27.13333,21.40000,29.93333,72.00000,35.16667,25.33333,16.43533,16.71000,1112.63333,354.33333,415.00000,1.86667,254.44848,1.79667,0.50000,127.21325,34.76362,386.00000,389.00000,380.33333,383.33333,nan,3.06667,60.51167,nan,181.91000
400,118.00000,967.80000,967.80000,nan,26.80000,29.60000,27.10000,21.40000,29.83333,72.00000,35.03333,25.30000,16.43967,16.71333,1111.56667,354.00000,416.33333,1.96667,252.84758,1.89000,0.58333,127.21330,34.76365,397.00000,400.00000,392.00000,395.00000,nan,3.93333,60.53300,nan,187.54933
410,120.50000,966.65000,966.65000,nan,26.70000,29.70000,27.00000,21.40000,29.80000,73.00000,34.90000,25.30000,16.46950,16.74500,1110.40000,354.00000,418.00000,2.05000,251.91655,1.96000,0.64000,127.21340,34.76369,408.00000,411.00000,402.00000,405.00000,nan,4.50000,60.60250,nan,197.69550
420,123.00000,965.63333,965.63333,nan,26.66667,29.70000,27.00000,21.40000,29.73333,73.00000,34.76667,25.30000,16.48767,16.76333,1109.50000,354.00000,419.33333,2.13333,250.91623,2.02333,0.70000,127.21351,34.76369,417.00000,420.00000,410.00000,413.00000,nan,3.23333,61.94133,nan,206.88533
430,126.00000,964.60000,964.60000,nan,26.56667,29.70000,26.90000,21.40000,29.63333,73.00000,34.60000,25.26667,16.47333,16.74667,1108.60000,353.33333,420.33333,2.23333,249.78357,2.10000,0.77333,127.21364,34.76369,426.33333,429.33333,418.00000,421.00000,nan,3.53333,63.26667,nan,217.02033
440,128.50000,963.50000,963.50000,nan,26.50000,29.75000,26.80000,21.30000,29.60000,73.00000,34.50000,25.20000,16.43500,16.71000,1107.55000,353.00000,421.50000,2.35000,248.99780,2.17500,0.83500,127.21367,34.76377,437.00000,440.00000,427.50000,430.50000,nan,4.15000,61.84650,nan,223.81550
450,131.00000,962.40000,962.40000,nan,26.50000,29.83333,26.83333,21.40000,29.60000,73.33333,34.50000,25.33333,16.53133,16.81000,1106.30000,353.00000,423.00000,2.43333,248.08264,2.27000,0.91333,127.21365,34.76383,446.33333,449.33333,438.33333,441.33333,nan,3.90000,60.08200,nan,225.11067
460,134.00000,961.20000,961.20000,nan,26.50000,29.93333,26.90000,21.53333,29.60000,74.00000,34.50000,25.53333,16.69567,16.98000,1104.80000,353.66667,425.66667,2.63333,247.22298,2.41333,1.01333,127.21368,34.76378,458.00000,461.00000,447.00000,450.00000,nan,3.73333,61.57467,nan,225.42800
470,136.50000,960.15000,960.15000,nan,26.50000,30.00000,26.80000,21.60000,29.60000,74.50000,34.40000,25.60000,16.76450,17.05000,1103.70000,354.00000,427.00000,2.80000,246.74741,2.56000,1.10000,127.21380,34.76372,467.00000,470.00000,455.00000,458.00000,nan,3.85000,64.20950,nan,231.25600
480,139.00000,959.03333,959.03333,nan,26.40000,30.03333,26.80000,21.60000,29.50000,75.00000,34.26667,25.63333,16.77567,17.06000,1102.60000,353.33333,428.33333,3.00000,246.70871,2.73333,1.17667,127.21387,34.76374,477.66667,480.66667,466.00000,469.00000,nan,4.20000,64.57800,nan,237.82900
490,141.50000,958.00000,958.00000,nan,26.40000,30.10000,26.70000,21.65000,29.50000,75.00000,34.20000,25.70000,16.86650,17.15500,1101.55000,354.00000,430.00000,3.15000,247.02638,2.92500,1.24000,127.21389,34.76382,487.00000,490.00000,476.00000,479.00000,nan,3.40000,62.63550,nan,243.58200
500,144.50000,957.05000,957.05000,nan,26.30000,30.10000,26.67500,21.70000,29.42500,75.75000,34.02500,25.77500,16.92125,17.21500,1100.70000,354.00000,431.75000,3.42500,247.79335,3.16000,1.29000,127.21399,34.76394,495.75000,498.75000,485.00000,488.00000,nan,2.82500,60.99500,nan,258.36800
510,148.50000,955.90000,955.90000,nan,26.22500,30.15000,26.60000,22.02500,29.45000,77.50000,33.90000,26.30000,17.28225,17.58500,1099.30000,355.75000,435.50000,3.70000,249.83455,3.46500,1.27250,127.21420,34.76397,506.50000,509.50000,496.25000,499.25000,nan,2.55000,62.33075,nan,276.87425
520,152.50000,954.75000,954.75000,nan,26.27500,30.27500,26.65000,22.30000,29.50000,79.00000,33.95000,26.70000,17.58000,17.89500,1097.77500,357.00000,438.50000,3.90000,252.56484,3.71750,1.16750,127.21435,34.76401,517.50000,520.50000,506.75000,509.75000,nan,2.87500,62.84675,nan,290.99925
530,156.00000,953.60000,953.60000,nan,26.16667,30.30000,26.56667,22.20000,29.43333,79.00000,33.76667,26.60000,17.54467,17.86000,1096.73333,356.66667,439.33333,4.00000,255.29514,3.88667,1.02000,127.21452,34.76407,528.00000,531.00000,518.66667,521.66667,nan,3.13333,63.15533,nan,308.34800
540,159.00000,952.66667,952.66667,nan,26.10000,30.30000,26.50000,22.20000,29.36667,79.00000,33.63333,26.60000,17.53967,17.85333,1095.96667,356.00000,440.66667,4.10000,257.69946,3.99000,0.87000,127.21471,34.76408,536.66667,539.66667,526.00000,529.00000,nan,2.80000,64.31633,nan,323.74467
550,162.00000,951.60000,951.60000,nan,26.00000,30.30000,26.43333,22.20000,29.26667,79.00000,33.46667,26.53333,17.53633,17.85000,1095.00000,356.00000,441.66667,4.10000,259.77783,4.06667,0.73333,127.21485,34.76412,546.33333,549.33333,533.33333,536.33333,nan,3.60000,64.66833,nan,337.94467
560,165.00000,950.46667,950.46667,nan,25.96667,30.36667,26.40000,22.10000,29.20000,79.00000,33.33333,26.50000,17.50633,17.82000,1093.93333,355.66667,443.00000,4.16667,261.42152,4.11000,0.62000,127.21490,34.76414,557.00000,560.00000,544.66667,547.66667,nan,3.30000,64.58100,nan,343.02800
570,168.00000,949.43333,949.43333,nan,25.90000,30.40000,26.33333,22.06667,29.13333,79.00000,33.23333,26.36667,17.45267,17.76333,1093.00000,355.00000,444.00000,4.20000,262.54485,4.12667,0.54000,127.21497,34.76408,566.66667,569.66667,553.00000,556.00000,nan,3.26667,65.97133,nan,345.66700
580,171.50000,948.22500,948.22500,nan,25.82500,30.40000,26.27500,22.00000,29.05000,79.00000,33.10000,26.20000,17.38550,17.69250,1091.97500,354.00000,444.75000,4.17500,263.12712,4.12750,0.49750,127.21518,34.76408,577.50000,580.50000,565.25000,568.25000,nan,3.10000,67.22475,nan,362.92800
590,175.00000,947.10000,947.10000,nan,25.73333,30.40000,26.16667,22.00000,28.93333,80.00000,32.86667,26.20000,17.38433,17.69000,1091.03333,354.00000,446.33333,4.10000,263.17929,4.09667,0.49000,127.21542,34.76415,588.00000,591.00000,574.66667,577.66667,nan,2.93333,67.46600,nan,386.32167
600,178.50000,946.12500,946.12500,nan,25.62500,30.40000,26.07500,22.00000,28.85000,80.00000,32.70000,26.20000,17.40825,17.71500,1090.22500,354.00000,447.50000,4.07500,262.92748,4.03000,0.50000,127.21561,34.76412,597.75000,600.75000,584.75000,587.75000,nan,2.67500,68.82200,nan,402.04725
610,182.00000,945.10000,945.10000,nan,25.53333,30.40000,26.00000,22.00000,28.80000,81.00000,32.53333,26.20000,17.44300,17.75000,1089.33333,354.00000,449.00000,4.00000,262.73209,3.94667,0.50333,127.21574,34.76415,607.33333,610.33333,594.33333,597.33333,nan,2.56667,69.00800,nan,413.98033
620,185.50000,944.05000,944.05000,nan,25.45000,30.40000,25.92500,22.00000,28.70000,81.00000,32.37500,26.20000,17.45775,17.76500,1088.40000,353.75000,450.50000,3.87500,262.98971,3.84250,0.47250,127.21583,34.76422,616.50000,619.50000,602.50000,605.50000,nan,2.97500,68.46250,nan,424.61500
630,189.50000,942.90000,942.90000,nan,25.37500,30.47500,25.85000,22.00000,28.60000,81.25000,32.20000,26.20000,17.47600,17.79000,1087.40000,353.00000,452.00000,3.75000,263.70213,3.71500,0.41000,127.21603,34.76423,627.75000,630.75000,612.50000,615.50000,nan,2.47500,69.15850,nan,441.44775
640,193.00000,941.86667,941.86667,nan,25.26667,30.43333,25.76667,21.96667,28.50000,82.00000,32.03333,26.20000,17.48433,17.80000,1086.56667,353.00000,453.33333,3.63333,264.63928,3.62333,0.34000,127.21615,34.76426,637.00000,640.00000,622.66667,625.66667,nan,3.03333,69.35733,nan,453.45267
650,196.00000,940.90000,940.90000,nan,25.20000,30.46667,25.66667,21.90000,28.43333,82.00000,31.83333,26.13333,17.46533,17.77667,1085.73333,353.00000,454.33333,3.56667,265.50285,3.56000,0.28000,127.21624,34.76423,646.66667,649.66667,632.33333,635.33333,nan,2.96667,70.01200,nan,460.38800
660,200.00000,939.76000,939.76000,nan,25.06000,30.40000,25.56000,21.92000,28.32000,82.60000,31.62000,26.12000,17.48120,17.79200,1084.88000,353.00000,455.80000,3.50000,266.52781,3.49400,0.21200,127.21642,34.76423,657.20000,660.20000,641.80000,644.80000,nan,2.54000,70.69120,nan,475.49380
670,204.00000,938.70000,938.70000,nan,24.96667,30.40000,25.46667,22.06667,28.20000,84.00000,31.43333,26.36667,17.65167,17.96667,1083.93333,353.66667,458.33333,3.43333,267.11544,3.44000,0.17333,127.21657,34.76426,667.33333,670.33333,653.00000,656.00000,nan,2.50000,70.89900,nan,489.74067
680,208.00000,937.62000,937.62000,nan,24.84000,30.40000,25.36000,22.24000,28.16000,85.60000,31.20000,26.68000,17.88620,18.21200,1082.96000,354.80000,461.00000,3.40000,267.02452,3.38600,0.17600,127.21671,34.76424,677.40000,680.40000,664.20000,667.20000,nan,2.52000,71.58160,nan,501.44200
690,212.00000,936.56667,936.56667,nan,24.73333,30.40000,25.23333,22.33333,28.06667,86.66667,31.03333,26.80000,18.01167,18.34000,1082.03333,355.00000,463.33333,3.30000,266.49530,3.32000,0.20333,127.21687,34.76425,687.33333,690.33333,674.66667,677.66667,nan,2.63333,71.95700,nan,515.44467
700,215.50000,935.55000,935.55000,nan,24.65000,30.40000,25.17500,22.32500,28.00000,87.00000,30.85000,26.80000,18.02950,18.36250,1081.15000,355.00000,464.50000,3.25000,265.94264,3.24250,0.23000,127.21701,34.76427,697.00000,700.00000,685.00000,688.00000,nan,2.75000,72.18450,nan,528.13825
710,219.50000,934.37500,934.37500,nan,24.57500,30.40000,25.10000,22.40000,27.90000,87.50000,30.67500,26.87500,18.07950,18.41000,1080.07500,355.00000,466.50000,3.15000,265.17978,3.14250,0.26500,127.21714,34.76428,707.50000,710.50000,694.50000,697.50000,nan,2.62500,72.45575,nan,540.00100
720,223.50000,933.42500,933.42500,nan,24.50000,30.40000,25.02500,22.32500,27.82500,88.00000,30.55000,26.77500,18.03650,18.36750,1079.25000,354.50000,467.00000,3.05000,264.59747,3.04000,0.28750,127.21726,34.76430,717.00000,720.00000,704.50000,707.50000,nan,2.30000,72.57900,nan,551.21475
730,227.00000,932.46667,932.46667,nan,24.43333,30.50000,25.00000,22.33333,27.80000,88.00000,30.43333,26.76667,18.07233,18.40667,1078.30000,354.66667,468.66667,3.00000,264.14235,2.95667,0.30333,127.21739,34.76431,726.00000,729.00000,715.00000,718.00000,nan,2.76667,72.85267,nan,562.60567
740,231.00000,931.30000,931.30000,nan,24.38000,30.50000,24.90000,22.40000,27.70000,88.40000,30.34000,26.88000,18.13440,18.46800,1077.18000,355.00000,470.40000,2.88000,263.75624,2.87000,0.31400,127.21751,34.76432,736.80000,739.80000,725.20000,728.20000,nan,2.72000,73.10080,nan,573.35620
750,235.00000,930.10000,930.10000,nan,24.26667,30.50000,24.83333,22.40000,27.63333,89.00000,30.16667,26.90000,18.16767,18.50333,1076.06667,354.66667,472.00000,2.80000,263.33771,2.79667,0.32667,127.21762,34.76434,748.66667,751.66667,735.33333,738.33333,nan,3.00000,73.13300,nan,583.68767
760,238.50000,929.12500,929.12500,nan,24.20000,30.55000,24.80000,22.40000,27.60000,89.50000,30.05000,26.90000,18.19600,18.53250,1075.22500,354.00000,473.50000,2.77500,262.99693,2.74750,0.33750,127.21773,34.76434,757.25000,760.25000,745.25000,748.25000,nan,2.35000,73.39700,nan,593.56700
770,242.00000,928.20000,928.20000,nan,24.20000,30.60000,24.76667,22.40000,27.53333,90.00000,30.00000,26.90000,18.19667,18.53333,1074.23333,354.00000,474.33333,2.70000,262.68353,2.70000,0.34667,127.21784,34.76434,766.00000,769.00000,754.33333,757.33333,nan,2.73333,73.67800,nan,603.25167
780,245.50000,927.17500,927.17500,nan,24.15000,30.70000,24.70000,22.40000,27.50000,90.00000,29.92500,26.87500,18.21525,18.55500,1073.15000,354.00000,475.75000,2.70000,262.67661,2.66500,0.34250,127.21795,34.76435,776.00000,779.00000,764.50000,767.50000,nan,2.70000,73.82875,nan,612.28025
790,249.50000,926.07500,926.07500,nan,24.10000,30.70000,24.70000,22.40000,27.47500,90.00000,29.85000,26.87500,18.24375,18.58000,1072.02500,354.00000,477.25000,2.62500,262.71355,2.62000,0.33500,127.21807,34.76438,786.50000,789.50000,774.50000,777.50000,nan,2.55000,73.80450,nan,623.87950
800,253.50000,925.02500,925.02500,nan,24.02500,30.77500,24.60000,22.30000,27.40000,90.00000,29.75000,26.77500,18.20775,18.54500,1071.02500,353.00000,478.25000,2.60000,263.16383,2.56500,0.30750,127.21818,34.76440,796.50000,799.50000,784.50000,787.50000,nan,2.55000,73.95475,nan,635.20300
810,257.00000,924.00000,924.00000,nan,24.00000,30.80000,24.60000,22.30000,27.36667,90.00000,29.66667,26.70000,18.17800,18.51333,1070.03333,353.00000,479.33333,2.50000,263.59256,2.49333,0.28000,127.21827,34.76441,806.00000,809.00000,794.00000,797.00000,nan,2.83333,74.05267,nan,642.83600
820,261.00000,922.86000,922.86000,nan,23.92000,30.82000,24.52000,22.20000,27.28000,90.00000,29.52000,26.68000,18.17080,18.50800,1069.02000,352.00000,480.60000,2.36000,264.35175,2.36600,0.23400,127.21837,34.76441,817.20000,820.20000,804.60000,807.60000,nan,2.52000,74.28400,nan,651.90920
830,265.00000,921.90000,921.90000,nan,23.86667,30.90000,24.50000,22.20000,27.20000,90.00000,29.40000,26.60000,18.13533,18.47000,1068.16667,352.00000,481.66667,2.23333,265.07882,2.20667,0.19000,127.21850,34.76441,826.33333,829.33333,815.00000,818.00000,nan,2.40000,74.46867,nan,662.88533
840,268.50000,920.80000,920.80000,nan,23.77500,30.90000,24.40000,22.12500,27.12500,90.25000,29.30000,26.50000,18.08875,18.42000,1067.15000,351.00000,482.50000,2.05000,265.87456,2.04500,0.14750,127.21858,34.76443,836.50000,839.50000,824.75000,827.75000,nan,3.17500,74.55475,nan,670.82300
850,271.50000,919.75000,919.75000,nan,23.70000,30.90000,24.30000,22.10000,27.00000,91.00000,29.15000,26.40000,18.06850,18.40500,1066.30000,351.00000,484.00000,1.90000,266.52721,1.89500,0.11500,127.21866,34.76441,846.50000,849.50000,833.00000,836.00000,nan,3.45000,74.86150,nan,677.02000
