Record,Date/Time,10,Tamb(K),Rh(%),Pres(mb),Tir(K),Rain,Vint(cm),Lqint(mm),Cldb, 0.00, 0.10, 0.20, 0.30, 0.40, 0.50, 0.60, 0.70, 0.80, 0.90, 1.00, 1.25, 1.50, 1.75, 2.00, 2.25, 2.50, 2.75, 3.00, 3.25, 3.50, 3.75, 4.00, 4.25, 4.50, 4.75, 5.00, 5.25, 5.50, 5.75, 6.00, 6.25, 6.50, 6.75, 7.00, 7.25, 7.50, 7.75, 8.00, 8.25, 8.50, 8.75, 9.00, 9.25, 9.50, 9.75,10.00
Record,Date/Time,30,GPS Date/Time,Latitude,Longitude,Magnetic Variation,Status,Quality,Number Satellites,Altitude(m)
Record,Date/Time,80,ID,SNR,Az(deg),El(deg),Tamb(K),Rh(%),Pres(mb),Tir(K),Rain,Vint(cm),ZVint(cm),VDly(cm),ZVDly(cm),Lqint(mm),ZLqint(mm),LqDly(cm),ZLqDly(cm), 0.00, 0.10, 0.20, 0.30, 0.40, 0.50, 0.60, 0.70, 0.80, 0.90, 1.00, 1.25, 1.50, 1.75, 2.00, 2.25, 2.50, 2.75, 3.00, 3.25, 3.50, 3.75, 4.00, 4.25, 4.50, 4.75, 5.00, 5.25, 5.50, 5.75, 6.00, 6.25, 6.50, 6.75, 7.00, 7.25, 7.50, 7.75, 8.00, 8.25, 8.50, 8.75, 9.00, 9.25, 9.50, 9.75,10.00
Record,Date/Time,100,Record Type,Title
Record,Date/Time,200,Tamb(K),Rh(%),Pres(mb),Tir(K),Rain
Record,Date/Time,300,Int. Vapor(cm),Int. Liquid(mm),Cloud Base(km)
Record,Date/Time,400,LV2 Processor, 0.00, 0.05, 0.10, 0.15, 0.20, 0.25, 0.30, 0.35, 0.40, 0.45, 0.50, 0.60, 0.70, 0.80, 0.90, 1.00, 1.10, 1.20, 1.30, 1.40, 1.50, 1.60, 1.70, 1.80, 1.90, 2.00, 2.25, 2.50, 2.75, 3.00, 3.25, 3.50, 3.75, 4.00, 4.25, 4.50, 4.75, 5.00, 5.25, 5.50, 5.75, 6.00, 6.25, 6.50, 6.75, 7.00, 7.25, 7.50, 7.75, 8.00, 8.25, 8.50, 8.75, 9.00, 9.25, 9.50, 9.75,10.00
     1,07/07/2018 00:04:36,101,401,Temperature (K)
     2,07/07/2018 00:04:36,101,402,Vapor Density (g/m^3)
     3,07/07/2018 00:04:36,101,403,Liquid (g/m^3)
     4,07/07/2018 00:04:36,101,404,Relative Humidity (%)
     5,07/07/18 00:04:45,99,Running procedure file: rkj_relative_zen.prc
     6,07/07/18 00:04:45,99,Procedure file contents: relative                                                                        
     7,07/07/18 00:04:45,99,Procedure file contents: 0:00:00 mac rkj_zen26                                                           
     8,07/07/18 00:04:45,99,Procedure file contents: 0:00:00 mac rkj_zen26                                                           
     9,07/07/18 00:04:45,99,Procedure file contents: 0:00:00 mac rkj_zen26                                                           
    10,07/07/18 00:04:45,99,Procedure file contents: 0:00:00 mac rkj_zen26                                                           
    11,07/07/18 00:04:45,99,Procedure file contents: 0:00:00 mac rkj_zen26                                                           
    12,07/07/18 00:04:45,99,Procedure file contents: 0:00:00 mac engtdpcal21                                                         
    13,07/07/18 00:04:45,99,Procedure file contents: repeat 100000                                                                   
    14,07/07/18 00:05:18,201, 296.7360,  68.5900,1009.4500, 246.4800,0
    15,07/07/18 00:05:19,401,Zenith26,296.530,295.408,294.636,294.069,293.559,293.194,292.689,292.261,291.805,291.451,291.038,290.421,290.103,289.868,289.393,288.920,288.483,288.030,287.642,287.156,286.796,286.389,285.912,285.492,285.151,284.683,283.548,282.453,281.204,279.868,278.362,276.905,275.467,274.044,272.836,271.883,270.680,269.078,267.581,266.324,265.504,264.472,263.137,261.656,260.310,259.015,257.707,256.261,254.554,252.999,251.242,249.423,247.573,245.665,243.633,241.807,239.985,237.910,
    16,07/07/18 00:05:20,402,Zenith26, 14.745, 13.935, 13.534, 13.423, 13.416, 13.425, 13.344, 13.313, 13.287, 13.289, 13.266, 13.106, 12.669, 12.026, 11.356, 10.681, 10.251,  9.873,  9.522,  9.097,  8.480,  7.894,  7.401,  7.006,  6.696,  6.694,  6.348,  5.736,  4.833,  4.318,  3.869,  3.564,  3.421,  3.301,  3.088,  2.640,  2.391,  2.150,  1.998,  1.819,  1.759,  1.594,  1.383,  1.212,  1.002,  0.797,  0.656,  0.559,  0.462,  0.388,  0.324,  0.286,  0.221,  0.177,  0.145,  0.120,  0.105,  0.082,
    17,07/07/18 00:05:21,403,Zenith26,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,
    18,07/07/18 00:05:21,404,Zenith26, 69.014, 69.655, 69.628, 70.497, 72.204, 73.553, 74.748, 76.240, 77.819, 79.305, 80.427, 81.764, 83.110, 83.437, 81.904, 81.607, 79.283, 76.972, 75.899, 74.032, 71.511, 69.813, 68.878, 67.320, 66.263, 66.721, 67.485, 65.203, 59.772, 57.247, 56.027, 57.354, 60.477, 62.500, 64.511, 62.164, 62.740, 60.379, 59.504, 57.289, 55.227, 53.508, 48.171, 46.536, 40.591, 37.844, 36.522, 35.524, 32.876, 30.815, 28.920, 27.313, 24.003, 21.996, 20.981, 19.630, 18.792, 16.512,
    19,07/07/18 00:05:22,301,  3.633,  0.114,  8.750,
    20,07/07/18 00:05:57,201, 296.8490,  68.3300,1009.4500, 250.4400,0
    21,07/07/18 00:05:58,401,Zenith26,296.608,295.398,294.571,293.981,293.440,293.067,292.554,292.115,291.658,291.311,290.885,290.286,289.981,289.793,289.374,288.966,288.582,288.184,287.829,287.351,287.008,286.596,286.092,285.668,285.310,284.857,283.639,282.464,281.096,279.648,278.030,276.510,275.035,273.537,272.301,271.261,270.001,268.396,266.898,265.619,264.808,263.754,262.410,260.934,259.537,258.199,256.877,255.426,253.708,252.161,250.396,248.581,246.715,244.824,242.809,240.980,239.161,237.105,
    22,07/07/18 00:05:59,402,Zenith26, 14.814, 13.984, 13.580, 13.476, 13.469, 13.479, 13.408, 13.379, 13.357, 13.362, 13.339, 13.170, 12.690, 12.022, 11.330, 10.650, 10.208,  9.851,  9.502,  9.057,  8.441,  7.847,  7.355,  6.966,  6.661,  6.649,  6.313,  5.663,  4.765,  4.228,  3.753,  3.458,  3.313,  3.178,  2.998,  2.549,  2.303,  2.060,  1.909,  1.737,  1.691,  1.513,  1.316,  1.156,  0.957,  0.761,  0.636,  0.536,  0.446,  0.376,  0.318,  0.278,  0.216,  0.174,  0.142,  0.117,  0.103,  0.079,
    23,07/07/18 00:06:00,403,Zenith26,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,
    24,07/07/18 00:06:00,404,Zenith26, 68.607, 69.457, 69.601, 70.653, 72.472, 73.978, 75.191, 76.802, 78.383, 79.943, 81.087, 82.402, 83.719, 83.759, 81.708, 81.055, 78.217, 75.436, 74.094, 72.008, 69.605, 68.089, 67.323, 65.879, 65.281, 66.247, 67.080, 64.553, 58.918, 56.049, 54.887, 56.549, 59.663, 61.459, 63.849, 61.887, 62.970, 60.333, 59.605, 57.767, 55.770, 54.538, 49.830, 47.736, 41.760, 39.159, 37.655, 35.429, 32.424, 30.285, 28.365, 27.138, 23.767, 21.753, 20.703, 19.357, 18.576, 16.025,
