Record,DateTime,40,TambK,Rh,Presmb,TirK,Rain
   650,07/15/18 05:23:07,41, 306.9940,  62.9100,1011.2500, 256.4200,0
   652,07/15/18 05:25:24,41, 306.9510,  63.4400,1011.2500, 257.3400,0
   654,07/15/18 05:26:03,41, 306.9240,  63.8400,1011.2500, 257.3900,0
   656,07/15/18 05:26:42,41, 307.0210,  65.0600,1011.2500, 256.7400,0
   658,07/15/18 05:27:22,41, 307.0520,  63.5800,1011.2500, 256.4400,0
   660,07/15/18 05:28:01,41, 306.9240,  61.8700,1011.2500, 255.7000,0
   662,07/15/18 05:30:18,41, 306.9670,  63.7900,1011.1500, 255.6200,0
   664,07/15/18 05:31:08,41, 307.0520,  63.3700,1011.2500, 254.5600,0
   666,07/15/18 05:31:47,41, 307.0370,  63.8600,1011.2500, 255.7400,0
   668,07/15/18 05:32:27,41, 307.1500,  64.7900,1011.1500, 255.4200,0
   670,07/15/18 05:33:06,41, 307.2750,  66.7500,1011.2500, 255.2000,0
   672,07/15/18 05:35:23,41, 307.0520,  61.0900,1011.1500, 255.3700,0
   674,07/15/18 05:36:02,41, 307.1070,  62.5600,1011.1500, 255.8900,0
   676,07/15/18 05:36:42,41, 307.0210,  61.4600,1011.1500, 255.8300,0
   678,07/15/18 05:37:21,41, 307.0640,  62.3200,1011.1500, 255.8100,0
   680,07/15/18 05:38:01,41, 307.0800,  62.3600,1011.1500, 256.0600,0
   682,07/15/18 05:40:19,41, 307.0100,  63.1100,1011.1500, 255.8700,0
   684,07/15/18 05:40:58,41, 307.1070,  63.9000,1011.1500, 255.2200,0
   686,07/15/18 05:41:37,41, 307.0640,  62.4100,1011.0500, 256.3900,0
   688,07/15/18 05:42:17,41, 307.1230,  63.4900,1011.1500, 256.0800,0
   690,07/15/18 05:42:56,41, 307.0370,  62.4000,1011.0500, 255.4300,0
   692,07/15/18 05:45:13,41, 306.9670,  63.1700,1011.1500, 255.5600,0
   694,07/15/18 05:45:52,41, 306.9240,  62.6600,1011.0500, 255.5700,0
   696,07/15/18 05:46:32,41, 306.9940,  64.4300,1011.1500, 255.8700,0
   698,07/15/18 05:47:11,41, 307.0370,  64.9500,1011.0500, 256.1900,0
   700,07/15/18 05:47:51,41, 307.0920,  64.0400,1011.1500, 256.1900,0
   702,07/15/18 05:50:10,41, 307.0370,  64.0300,1011.0500, 255.5100,0
   704,07/15/18 05:50:50,41, 307.0210,  63.0900,1011.0500, 255.8400,0
   706,07/15/18 05:51:30,41, 307.1230,  63.6300,1010.9500, 255.9400,0
   708,07/15/18 05:52:08,41, 307.1070,  63.5000,1011.0500, 255.9300,0
   710,07/15/18 05:52:47,41, 307.1890,  64.4000,1011.0500, 255.4800,0
   712,07/15/18 05:55:04,41, 307.2480,  63.4000,1010.9500, 255.6500,0
   714,07/15/18 05:55:44,41, 307.2480,  62.2000,1010.9500, 256.0300,0
   716,07/15/18 05:56:23,41, 307.1770,  61.0900,1011.0500, 255.2200,0
   718,07/15/18 05:57:02,41, 307.2050,  63.5700,1010.9500, 255.7400,0
   720,07/15/18 05:57:41,41, 307.1620,  62.5900,1010.9500, 255.6500,0
   722,07/15/18 05:59:59,41, 307.3020,  62.4000,1010.9500, 255.3000,0
   724,07/15/18 06:00:38,41, 307.2750,  63.0400,1010.9500, 255.7800,0
   726,07/15/18 06:01:18,41, 307.2750,  63.2100,1010.9500, 255.7000,0
   728,07/15/18 06:01:58,41, 307.3020,  63.4400,1010.9500, 255.7300,0
   730,07/15/18 06:02:37,41, 307.3730,  62.9100,1011.0500, 255.9300,0
   732,07/15/18 06:04:55,41, 307.3730,  62.2500,1011.0500, 255.3400,0
   734,07/15/18 06:05:34,41, 307.4590,  63.3100,1010.8500, 256.2100,0
   736,07/15/18 06:06:13,41, 307.5130,  63.3800,1010.9500, 255.6400,0
   738,07/15/18 06:06:52,41, 307.6380,  65.0000,1010.9500, 255.2900,0
   740,07/15/18 06:07:31,41, 307.5290,  60.7600,1010.8500, 255.3400,0
   742,07/15/18 06:09:49,41, 307.5950,  61.0100,1010.9500, 255.1400,0
   744,07/15/18 06:10:28,41, 307.6810,  63.6200,1010.8500, 254.5500,0
   746,07/15/18 06:11:07,41, 307.7090,  62.7700,1010.8500, 255.2200,0
   748,07/15/18 06:11:46,41, 307.7360,  63.4500,1010.9500, 254.4700,0
   750,07/15/18 06:12:25,41, 307.6660,  60.4500,1010.8500, 255.4200,0
   752,07/15/18 06:14:43,41, 307.7670,  63.9900,1010.8500, 254.6900,0
   754,07/15/18 06:15:23,41, 307.6380,  60.8700,1010.8500, 254.7600,0
   756,07/15/18 06:16:02,41, 307.5840,  62.1500,1010.8500, 254.4500,0
   758,07/15/18 06:16:43,41, 307.5290,  63.0600,1010.8500, 255.4000,0
   760,07/15/18 06:17:22,41, 307.4590,  61.6500,1010.8500, 254.5700,0
   762,07/15/18 06:19:40,41, 307.5840,  62.4800,1010.7500, 254.1100,0
   764,07/15/18 06:20:20,41, 307.5560,  62.1100,1010.8500, 254.8400,0
   766,07/15/18 06:21:00,41, 307.5130,  62.6500,1010.7500, 254.3300,0
   768,07/15/18 06:21:40,41, 307.4860,  62.4200,1010.7500, 254.0500,0
   770,07/15/18 06:22:19,41, 307.4860,  62.5800,1010.8500, 254.0300,0
   772,07/15/18 06:24:37,41, 307.3180,  61.4000,1010.7500, 253.7200,0
   774,07/15/18 06:25:17,41, 307.3730,  62.6300,1010.7500, 253.6700,0
   776,07/15/18 06:25:56,41, 307.3300,  60.7500,1010.7500, 253.8600,0
   778,07/15/18 06:26:35,41, 307.3180,  60.4500,1010.7500, 253.1600,0
   780,07/15/18 06:27:15,41, 307.4000,  64.3100,1010.7500, 253.8200,0
   782,07/15/18 06:29:32,41, 307.3570,  63.7000,1010.8500, 253.4400,0
   784,07/15/18 06:30:11,41, 307.3180,  63.6600,1010.8500, 253.9900,0
   786,07/15/18 06:30:51,41, 307.1620,  62.1700,1010.7500, 253.4800,0
   788,07/15/18 06:31:31,41, 307.0640,  62.1600,1010.8500, 253.8500,0
   790,07/15/18 06:32:10,41, 307.1620,  64.0600,1010.8500, 254.2600,0
   792,07/15/18 06:34:27,41, 307.2200,  63.1500,1010.7500, 253.6600,0
   794,07/15/18 06:35:06,41, 307.1500,  62.8700,1010.7500, 254.6900,0
   796,07/15/18 06:35:45,41, 307.1770,  63.1700,1010.7500, 253.6100,0
   798,07/15/18 06:36:24,41, 307.1890,  64.5300,1010.8500, 254.6900,0
   800,07/15/18 06:37:04,41, 307.3450,  64.2400,1010.8500, 254.3500,0
   802,07/15/18 06:39:21,41, 307.4590,  62.9200,1010.8500, 254.2500,0
   804,07/15/18 06:40:00,41, 307.3730,  61.5800,1010.9500, 253.8200,0
   806,07/15/18 06:40:39,41, 307.4000,  62.9900,1010.8500, 253.8400,0
   808,07/15/18 06:41:18,41, 307.5130,  63.4800,1010.8500, 254.4000,0
   810,07/15/18 06:41:58,41, 307.6380,  64.9900,1010.9500, 254.7200,0
   812,07/15/18 06:44:15,41, 307.7360,  64.3700,1010.9500, 254.8500,0
   814,07/15/18 06:44:55,41, 307.6380,  62.0300,1010.9500, 255.0800,0
   816,07/15/18 06:45:35,41, 307.7360,  63.6500,1010.9500, 254.5200,0
   818,07/15/18 06:46:14,41, 307.7670,  61.9500,1010.9500, 254.8100,0
   820,07/15/18 06:46:53,41, 307.8920,  63.9000,1010.9500, 255.1100,0
   822,07/15/18 06:49:11,41, 307.9900,  64.8100,1010.9500, 253.5300,0
   824,07/15/18 06:49:50,41, 307.9200,  61.7400,1010.8500, 254.0300,0
   826,07/15/18 06:50:29,41, 307.8340,  61.5800,1010.8500, 253.3400,0
   828,07/15/18 06:51:08,41, 307.7670,  60.8600,1010.9500, 253.5900,0
   830,07/15/18 06:51:48,41, 307.7520,  61.9300,1010.8500, 254.3500,0
   832,07/15/18 06:54:05,41, 307.7670,  64.3300,1010.9500, 254.0800,0
   834,07/15/18 06:54:44,41, 307.7950,  64.1500,1010.9500, 255.0800,0
   836,07/15/18 06:55:23,41, 307.8920,  63.4800,1010.9500, 255.0900,0
   838,07/15/18 06:56:03,41, 307.7240,  58.7000,1010.9500, 255.2300,0
   840,07/15/18 06:56:42,41, 307.8650,  62.5600,1010.8500, 256.2300,0
   842,07/15/18 06:58:59,41, 308.1740,  58.2600,1010.9500, 254.3300,0
   844,07/15/18 06:59:38,41, 308.1740,  58.1400,1010.9500, 254.5000,0
   846,07/15/18 07:00:18,41, 308.4120,  60.9100,1010.9500, 254.9100,0
   848,07/15/18 07:00:57,41, 308.2830,  57.8100,1010.9500, 255.2900,0
   850,07/15/18 07:01:37,41, 308.1150,  57.8000,1010.9500, 256.1300,0
   852,07/15/18 07:03:54,41, 308.3960,  58.4600,1010.9500, 256.3900,0
   854,07/15/18 07:04:33,41, 308.4940,  60.3300,1010.9500, 256.6600,0
   856,07/15/18 07:05:13,41, 308.5370,  60.2600,1010.9500, 255.7600,0
   858,07/15/18 07:05:52,41, 308.4240,  58.9700,1010.9500, 255.5500,0
   860,07/15/18 07:06:31,41, 308.4510,  59.3100,1010.9500, 256.0500,0
   862,07/15/18 07:08:49,41, 308.6770,  57.5100,1010.8500, 255.5700,0
   864,07/15/18 07:09:29,41, 308.6770,  55.6500,1010.9500, 255.8200,0
   866,07/15/18 07:10:09,41, 308.6350,  55.5800,1010.9500, 255.2100,0
   868,07/15/18 07:10:48,41, 308.4940,  57.3600,1010.8500, 255.7200,0
   870,07/15/18 07:11:28,41, 308.6500,  57.5900,1010.9500, 256.0300,0
   872,07/15/18 07:13:46,41, 308.7480,  55.9000,1010.7500, 256.3300,0
   874,07/15/18 07:14:25,41, 308.8880,  57.2100,1010.7500, 255.9300,0
   876,07/15/18 07:15:05,41, 308.9270,  56.9200,1010.8500, 255.2500,0
   878,07/15/18 07:15:44,41, 308.8300,  54.8100,1010.8500, 254.4600,0
   880,07/15/18 07:16:23,41, 308.8880,  55.5100,1010.8500, 254.6300,0
   882,07/15/18 07:18:41,41, 308.5920,  55.9700,1010.8500, 255.0900,0
   884,07/15/18 07:19:20,41, 308.7750,  55.7200,1010.8500, 254.9900,0
   886,07/15/18 07:20:00,41, 308.8180,  55.1400,1010.8500, 255.2900,0
   888,07/15/18 07:20:40,41, 308.8880,  55.0200,1010.8500, 254.3100,0
   890,07/15/18 07:21:20,41, 309.0410,  56.7200,1010.7500, 254.5300,0
   892,07/15/18 07:23:38,41, 308.9270,  57.3900,1010.8500, 254.6400,0
   894,07/15/18 07:24:17,41, 308.8880,  55.0300,1010.7500, 254.2300,0
   896,07/15/18 07:24:57,41, 308.9000,  55.7700,1010.7500, 254.8200,0
   898,07/15/18 07:25:37,41, 308.9590,  57.2300,1010.7500, 255.2100,0
   900,07/15/18 07:26:16,41, 308.9430,  56.3600,1010.7500, 255.1800,0
   902,07/15/18 07:28:34,41, 308.7320,  55.4800,1010.7500, 254.0800,0
   904,07/15/18 07:29:16,41, 308.6620,  55.2000,1010.7500, 255.0800,0
   906,07/15/18 07:29:55,41, 308.6500,  57.1400,1010.7500, 255.4000,0
   908,07/15/18 07:30:35,41, 308.6500,  58.0400,1010.7500, 255.0100,0
   910,07/15/18 07:31:14,41, 308.6070,  57.9700,1010.7500, 255.3000,0
   912,07/15/18 07:33:33,41, 308.8880,  57.2900,1010.7500, 255.1400,0
   914,07/15/18 07:34:12,41, 308.8880,  57.3000,1010.7500, 255.4600,0
   916,07/15/18 07:34:51,41, 308.8180,  55.5600,1010.7500, 255.0300,0
   918,07/15/18 07:35:30,41, 308.7480,  55.3600,1010.7500, 254.6200,0
   920,07/15/18 07:36:10,41, 308.6770,  54.9400,1010.7500, 255.6200,0
   922,07/15/18 07:38:28,41, 308.3960,  56.8100,1010.6500, 254.8500,0
   924,07/15/18 07:39:07,41, 308.3260,  55.8500,1010.6500, 255.3100,0
   926,07/15/18 07:39:46,41, 308.4240,  56.1400,1010.6500, 255.2900,0
   928,07/15/18 07:40:26,41, 308.4670,  56.2900,1010.7500, 255.3300,0
   930,07/15/18 07:41:05,41, 308.4240,  56.6100,1010.6500, 254.7700,0
   932,07/15/18 07:43:24,41, 308.5370,  56.7900,1010.6500, 255.6000,0
   934,07/15/18 07:44:03,41, 308.6620,  55.8000,1010.7500, 255.6700,0
   936,07/15/18 07:44:42,41, 308.6890,  55.3800,1010.6500, 255.4800,0
   938,07/15/18 07:45:23,41, 308.7320,  58.1100,1010.6500, 255.8700,0
   940,07/15/18 07:46:04,41, 308.8180,  57.6400,1010.7500, 256.0700,0
   942,07/15/18 07:48:21,41, 308.6070,  55.9300,1010.6500, 255.3500,0
   944,07/15/18 07:49:02,41, 308.6070,  57.1900,1010.7500, 255.7400,0
   946,07/15/18 07:49:42,41, 308.6070,  56.8500,1010.6500, 255.1200,0
   948,07/15/18 07:50:22,41, 308.6070,  57.5100,1010.6500, 254.8500,0
   950,07/15/18 07:51:01,41, 308.5800,  56.1100,1010.6500, 254.7300,0
   952,07/15/18 07:53:19,41, 308.5370,  57.0100,1010.6500, 254.8500,0
   954,07/15/18 07:53:59,41, 308.4940,  56.5800,1010.7500, 254.9800,0
   956,07/15/18 07:54:38,41, 308.4780,  56.1300,1010.6500, 255.3800,0
   958,07/15/18 07:55:18,41, 308.4240,  56.7200,1010.6500, 255.3300,0
   960,07/15/18 07:55:58,41, 308.4670,  57.3100,1010.7500, 255.4600,0
   962,07/15/18 07:58:15,41, 308.4780,  58.2100,1010.6500, 255.0900,0
   964,07/15/18 07:58:54,41, 308.5370,  57.9500,1010.6500, 255.4500,0
   966,07/15/18 07:59:34,41, 308.5640,  56.0500,1010.6500, 254.7700,0
   968,07/15/18 08:00:14,41, 308.5100,  56.1800,1010.6500, 254.9500,0
   970,07/15/18 08:00:53,41, 308.4390,  54.9400,1010.6500, 254.8500,0
   972,07/15/18 08:03:10,41, 308.1740,  57.8500,1010.6500, 254.7400,0
   974,07/15/18 08:03:49,41, 308.1150,  57.3100,1010.6500, 255.5600,0
   976,07/15/18 08:04:29,41, 308.0880,  58.0800,1010.6500, 254.8900,0
   978,07/15/18 08:05:09,41, 307.9900,  56.7900,1010.7500, 254.5400,0
   980,07/15/18 08:05:47,41, 308.0170,  57.6400,1010.6500, 255.0900,0
   982,07/15/18 08:08:05,41, 308.0170,  57.4400,1010.6500, 254.3400,0
   984,07/15/18 08:08:44,41, 307.9900,  57.3800,1010.6500, 254.8800,0
   986,07/15/18 08:09:24,41, 308.0330,  58.0800,1010.6500, 254.8400,0
   988,07/15/18 08:10:02,41, 308.0450,  57.2300,1010.6500, 254.7400,0
   990,07/15/18 08:10:42,41, 308.0450,  58.8300,1010.6500, 255.0100,0
   992,07/15/18 08:12:59,41, 307.9200,  57.1300,1010.6500, 254.7900,0
   994,07/15/18 08:13:39,41, 307.9470,  58.5200,1010.6500, 255.3900,0
   996,07/15/18 08:14:19,41, 307.9630,  58.9700,1010.6500, 255.8400,0
   998,07/15/18 08:14:59,41, 307.9900,  58.4300,1010.6500, 255.4800,0
  1000,07/15/18 08:15:38,41, 307.9900,  58.8500,1010.6500, 255.4300,0
  1002,07/15/18 08:17:56,41, 307.9200,  58.2200,1010.6500, 255.1900,0
  1004,07/15/18 08:18:35,41, 307.9470,  59.0600,1010.5500, 254.5000,0
  1006,07/15/18 08:19:15,41, 307.9200,  59.3900,1010.5500, 254.8400,0
  1008,07/15/18 08:19:54,41, 307.9200,  59.7000,1010.5500, 254.3900,0
  1010,07/15/18 08:20:33,41, 307.9200,  58.5400,1010.6500, 254.6800,0
  1012,07/15/18 08:22:51,41, 307.7670,  58.7100,1010.6500, 254.8200,0
  1014,07/15/18 08:23:30,41, 307.6540,  58.3800,1010.6500, 254.6200,0
  1016,07/15/18 08:24:10,41, 307.6540,  59.2100,1010.6500, 255.0500,0
  1018,07/15/18 08:24:49,41, 307.7090,  59.5600,1010.6500, 255.4600,0
  1020,07/15/18 08:25:30,41, 307.7090,  60.0100,1010.6500, 255.6100,0
  1022,07/15/18 08:27:47,41, 307.5290,  58.8800,1010.6500, 255.7300,0
  1024,07/15/18 08:28:27,41, 307.4270,  60.1200,1010.5500, 254.6700,0
  1026,07/15/18 08:29:06,41, 307.3730,  59.2900,1010.5500, 255.7400,0
  1028,07/15/18 08:29:45,41, 307.3300,  59.4500,1010.7500, 254.9800,0
  1030,07/15/18 08:30:25,41, 307.3730,  60.3100,1010.6500, 255.2700,0
  1032,07/15/18 08:32:42,41, 307.4860,  60.4900,1010.6500, 256.0200,0
  1034,07/15/18 08:33:22,41, 307.4980,  58.8800,1010.6500, 255.6800,0
  1036,07/15/18 08:34:01,41, 307.4270,  59.9700,1010.6500, 255.3700,0
  1038,07/15/18 08:34:40,41, 307.4000,  61.0800,1010.5500, 255.0800,0
  1040,07/15/18 08:35:19,41, 307.3570,  59.6500,1010.7500, 255.1500,0
  1042,07/15/18 08:37:38,41, 307.2200,  61.0900,1010.6500, 255.9500,0
  1044,07/15/18 08:38:17,41, 307.2480,  61.2000,1010.6500, 255.7500,0
  1046,07/15/18 08:38:56,41, 307.1770,  60.6300,1010.5500, 255.5000,0
  1048,07/15/18 08:39:36,41, 307.1230,  61.1100,1010.6500, 255.3100,0
  1050,07/15/18 08:40:15,41, 307.1500,  61.0400,1010.5500, 255.1100,0
  1052,07/15/18 08:42:34,41, 307.1620,  61.4100,1010.6500, 255.0900,0
  1054,07/15/18 08:43:14,41, 307.0920,  61.2100,1010.6500, 255.5400,0
  1056,07/15/18 08:43:53,41, 307.1230,  61.2000,1010.6500, 255.4400,0
  1058,07/15/18 08:44:33,41, 307.0800,  61.2100,1010.5500, 255.5300,0
  1060,07/15/18 08:45:12,41, 306.9670,  60.5100,1010.5500, 255.5500,0
  1062,07/15/18 08:47:30,41, 306.8420,  59.4100,1010.6500, 255.6400,0
  1064,07/15/18 08:48:10,41, 306.7710,  59.9300,1010.6500, 254.8700,0
  1066,07/15/18 08:48:50,41, 306.7280,  60.8800,1010.6500, 255.3100,0
  1068,07/15/18 08:49:29,41, 306.7130,  61.5100,1010.6500, 255.7600,0
  1070,07/15/18 08:50:08,41, 306.7280,  62.0100,1010.6500, 255.8500,0
  1072,07/15/18 08:52:27,41, 306.6740,  62.9500,1010.6500, 256.2000,0
  1074,07/15/18 08:53:06,41, 306.6150,  64.4400,1010.6500, 255.9400,0
  1076,07/15/18 08:53:45,41, 306.6310,  64.9700,1010.5500, 255.4600,0
  1078,07/15/18 08:54:25,41, 306.6150,  63.5600,1010.5500, 255.5900,0
  1080,07/15/18 08:55:04,41, 306.5330,  62.9200,1010.6500, 255.7600,0
  1082,07/15/18 08:57:22,41, 306.6150,  63.9500,1010.6500, 255.4100,0
  1084,07/15/18 08:58:01,41, 306.5880,  63.2100,1010.6500, 256.1000,0
  1086,07/15/18 08:58:40,41, 306.6310,  63.7000,1010.6500, 255.7000,0
  1088,07/15/18 08:59:19,41, 306.6030,  63.5600,1010.5500, 255.3100,0
  1090,07/15/18 08:59:58,41, 306.6150,  63.7700,1010.6500, 255.8800,0
  1092,07/15/18 09:02:17,41, 306.3490,  62.8600,1010.5500, 255.8900,0
  1094,07/15/18 09:02:56,41, 306.2520,  62.8300,1010.5500, 256.1900,0
  1096,07/15/18 09:03:35,41, 306.2520,  64.9000,1010.5500, 255.7700,0
  1098,07/15/18 09:04:14,41, 306.2090,  64.7400,1010.5500, 255.9600,0
  1100,07/15/18 09:04:54,41, 306.2090,  64.8600,1010.5500, 256.4200,0
  1102,07/15/18 09:07:11,41, 306.1540,  65.4800,1010.5500, 256.6000,0
  1104,07/15/18 09:07:51,41, 306.0840,  64.5700,1010.6500, 256.9000,0
  1106,07/15/18 09:08:30,41, 306.0410,  65.2000,1010.6500, 256.4000,0
  1108,07/15/18 09:09:10,41, 306.0130,  65.1800,1010.5500, 256.3600,0
  1110,07/15/18 09:09:49,41, 305.9700,  65.5000,1010.5500, 256.8500,0
  1112,07/15/18 09:12:07,41, 305.9160,  65.2000,1010.6500, 256.7900,0
  1114,07/15/18 09:12:47,41, 305.9310,  65.1200,1010.6500, 256.4100,0
  1116,07/15/18 09:13:27,41, 305.8450,  65.0600,1010.7500, 256.3700,0
  1118,07/15/18 09:14:06,41, 305.8450,  64.8400,1010.7500, 256.4300,0
  1120,07/15/18 09:14:45,41, 305.7480,  63.6500,1010.7500, 256.7600,0
  1122,07/15/18 09:17:03,41, 305.7200,  64.7800,1010.6500, 256.4700,0
  1124,07/15/18 09:17:42,41, 305.7050,  65.0800,1010.6500, 256.7100,0
  1126,07/15/18 09:18:21,41, 305.6230,  63.9200,1010.6500, 256.7200,0
  1128,07/15/18 09:19:00,41, 305.5640,  63.6200,1010.6500, 257.2200,0
  1130,07/15/18 09:19:40,41, 305.5800,  64.1900,1010.7500, 256.5600,0
  1132,07/15/18 09:21:58,41, 305.4820,  65.2400,1010.8500, 256.6800,0
  1134,07/15/18 09:22:37,41, 305.4510,  65.7700,1010.6500, 257.1800,0
  1136,07/15/18 09:23:18,41, 305.4390,  66.9300,1010.7500, 257.1900,0
  1138,07/15/18 09:23:57,41, 305.3850,  65.8300,1010.8500, 257.3400,0
  1140,07/15/18 09:24:37,41, 305.3420,  65.3700,1010.8500, 256.8200,0
  1142,07/15/18 09:26:55,41, 305.2830,  65.6900,1010.8500, 256.7100,0
  1144,07/15/18 09:27:34,41, 305.2280,  64.7800,1010.8500, 257.3800,0
  1146,07/15/18 09:28:13,41, 305.1740,  64.8300,1010.8500, 257.7900,0
  1148,07/15/18 09:28:53,41, 305.1740,  65.9400,1010.7500, 256.9100,0
  1150,07/15/18 09:29:32,41, 305.1850,  66.5900,1010.8500, 257.1700,0
  1152,07/15/18 09:31:50,41, 305.1030,  67.0200,1010.8500, 257.2100,0
  1154,07/15/18 09:32:29,41, 305.0450,  66.1400,1010.9500, 257.0800,0
  1156,07/15/18 09:33:08,41, 305.0060,  66.0800,1010.8500, 257.5700,0
  1158,07/15/18 09:33:48,41, 305.0330,  66.3800,1010.8500, 257.4800,0
  1160,07/15/18 09:34:27,41, 305.0060,  66.6800,1010.9500, 258.0600,0
  1162,07/15/18 09:36:44,41, 304.9040,  67.3600,1010.9500, 258.0200,0
  1164,07/15/18 09:37:23,41, 304.9040,  68.3800,1010.9500, 257.6900,0
  1166,07/15/18 09:38:02,41, 304.8770,  67.9900,1010.9500, 257.6800,0
  1168,07/15/18 09:38:41,41, 304.8770,  68.0600,1010.9500, 257.7900,0
  1170,07/15/18 09:39:21,41, 304.8490,  68.3900,1010.9500, 258.0100,0
  1172,07/15/18 09:41:38,41, 304.6700,  66.8200,1010.9500, 258.1100,0
  1174,07/15/18 09:42:17,41, 304.6270,  67.7600,1011.0500, 258.3300,0
  1176,07/15/18 09:42:57,41, 304.6540,  68.7000,1011.0500, 258.3200,0
  1178,07/15/18 09:43:36,41, 304.6700,  68.6800,1011.0500, 258.6800,0
  1180,07/15/18 09:44:15,41, 304.5840,  68.3600,1011.0500, 258.2000,0
  1182,07/15/18 09:46:33,41, 304.4860,  68.6500,1011.1500, 258.4300,0
  1184,07/15/18 09:47:12,41, 304.4860,  69.3500,1011.0500, 258.5800,0
  1186,07/15/18 09:47:51,41, 304.4860,  69.8300,1011.1500, 258.3600,0
  1188,07/15/18 09:48:33,41, 304.4700,  69.8500,1011.1500, 258.4300,0
  1190,07/15/18 09:49:22,41, 304.4310,  69.4800,1011.1500, 257.8400,0
  1192,07/15/18 09:52:12,41, 304.3450,  68.6000,1011.1500, 258.4200,0
  1194,07/15/18 09:53:03,41, 304.2910,  68.8100,1011.1500, 258.2600,0
  1196,07/15/18 09:53:54,41, 304.2320,  69.6400,1011.1500, 258.7400,0
  1198,07/15/18 09:54:46,41, 304.1930,  68.8900,1011.1500, 258.8400,0
  1200,07/15/18 09:55:31,41, 304.2200,  68.4400,1011.1500, 258.5200,0
  1202,07/15/18 09:57:48,41, 304.0520,  69.7600,1011.1500, 258.5600,0
  1204,07/15/18 09:58:28,41, 304.0370,  69.6300,1011.2500, 258.6600,0
  1206,07/15/18 09:59:07,41, 304.0100,  69.4800,1011.1500, 259.1800,0
  1208,07/15/18 09:59:46,41, 303.9820,  69.5600,1011.1500, 258.3800,0
  1210,07/15/18 10:00:27,41, 303.9940,  70.9300,1011.2500, 259.4800,0
  1212,07/15/18 10:02:45,41, 303.5330,  73.0400,1011.2500, 258.7100,0
  1214,07/15/18 10:03:24,41, 303.4900,  72.8800,1011.2500, 258.7400,0
  1216,07/15/18 10:04:03,41, 303.4630,  72.8600,1011.2500, 258.7400,0
  1218,07/15/18 10:04:43,41, 303.4080,  73.3600,1011.2500, 259.1100,0
  1220,07/15/18 10:05:22,41, 303.2950,  72.9300,1011.3500, 258.9400,0
  1222,07/15/18 10:07:39,41, 303.2790,  72.0600,1011.2500, 259.2500,0
  1224,07/15/18 10:08:18,41, 303.2520,  72.8600,1011.2500, 259.7600,0
  1226,07/15/18 10:08:57,41, 303.2520,  73.7800,1011.3500, 259.0400,0
  1228,07/15/18 10:09:37,41, 303.2240,  74.4000,1011.3500, 259.7100,0
  1230,07/15/18 10:10:16,41, 303.1810,  73.3800,1011.2500, 259.4700,0
  1232,07/15/18 10:12:34,41, 303.1540,  73.5000,1011.4500, 259.1700,0
  1234,07/15/18 10:13:13,41, 303.1540,  74.1100,1011.2500, 259.6300,0
  1236,07/15/18 10:13:52,41, 303.0680,  73.9500,1011.3500, 259.5100,0
  1238,07/15/18 10:14:31,41, 303.0680,  74.0500,1011.3500, 259.7100,0
  1240,07/15/18 10:15:10,41, 303.0840,  74.0300,1011.4500, 259.6300,0
  1242,07/15/18 10:17:28,41, 302.9590,  74.5600,1011.5500, 259.1500,0
  1244,07/15/18 10:18:08,41, 302.9160,  74.9800,1011.3500, 259.2800,0
  1246,07/15/18 10:18:47,41, 302.8450,  75.6100,1011.4500, 259.4100,0
  1248,07/15/18 10:19:26,41, 302.7480,  76.5000,1011.4500, 259.0800,0
  1250,07/15/18 10:20:05,41, 302.7200,  77.3600,1011.4500, 259.5800,0
  1252,07/15/18 10:22:23,41, 302.6230,  75.5400,1011.5500, 260.0400,0
  1254,07/15/18 10:23:02,41, 302.6230,  75.4500,1011.4500, 259.6700,0
  1256,07/15/18 10:23:41,41, 302.5800,  75.2900,1011.5500, 259.5000,0
  1258,07/15/18 10:24:21,41, 302.5520,  75.6600,1011.4500, 259.7600,0
  1260,07/15/18 10:25:00,41, 302.5520,  76.2900,1011.4500, 259.8000,0
  1262,07/15/18 10:27:17,41, 302.4120,  77.9700,1011.4500, 260.2400,0
  1264,07/15/18 10:27:57,41, 302.3850,  77.6400,1011.4500, 260.2700,0
  1266,07/15/18 10:28:36,41, 302.3850,  76.6800,1011.5500, 260.5800,0
  1268,07/15/18 10:29:15,41, 302.3850,  76.1100,1011.5500, 260.3100,0
  1270,07/15/18 10:29:54,41, 302.3690,  76.2400,1011.5500, 260.7100,0
  1272,07/15/18 10:32:13,41, 302.3690,  75.9900,1011.5500, 259.8700,0
  1274,07/15/18 10:32:53,41, 302.3420,  76.0700,1011.5500, 260.1100,0
  1276,07/15/18 10:33:32,41, 302.3140,  75.5000,1011.6500, 260.0500,0
  1278,07/15/18 10:34:11,41, 302.3420,  76.1100,1011.5500, 260.2100,0
  1280,07/15/18 10:34:49,41, 302.3140,  76.2800,1011.5500, 259.9700,0
  1282,07/15/18 10:37:07,41, 302.2600,  75.1500,1011.6500, 259.7600,0
  1284,07/15/18 10:37:46,41, 302.2600,  74.6200,1011.5500, 260.4600,0
  1286,07/15/18 10:38:25,41, 302.2600,  74.5800,1011.5500, 259.6100,0
  1288,07/15/18 10:39:05,41, 302.2600,  75.1800,1011.5500, 259.9500,0
  1290,07/15/18 10:39:44,41, 302.2440,  75.9900,1011.6500, 259.4900,0
