Record,DateTime,300,Int.Vaporcm,Int.Liquidmm,CloudBasekm
  4963,07/03/18 12:46:10,301,  5.484,  0.153,  6.500,
  4969,07/03/18 12:48:28,301,  5.406,  0.185,  6.750,
  4975,07/03/18 12:49:07,301,  5.467,  0.111,  6.750,
  4981,07/03/18 12:49:46,301,  5.512,  0.061,  6.500,
  4987,07/03/18 12:50:25,301,  5.482,  0.074,  6.750,
  4993,07/03/18 12:51:04,301,  5.362,  0.189,  6.750,
  4999,07/03/18 12:53:22,301,  5.425,  0.144,  6.500,
  5005,07/03/18 12:54:01,301,  5.395,  0.157,  6.500,
  5011,07/03/18 12:54:40,301,  5.451,  0.117,  6.750,
  5017,07/03/18 12:55:19,301,  5.390,  0.187,  6.750,
  5023,07/03/18 12:55:58,301,  5.461,  0.140,  6.750,
  5029,07/03/18 12:58:16,301,  5.528,  0.124,  6.500,
  5035,07/03/18 12:58:56,301,  5.495,  0.193,  6.250,
  5041,07/03/18 12:59:35,301,  5.473,  0.114,  6.500,
  5047,07/03/18 13:00:15,301,  5.501,  0.127,  6.250,
  5053,07/03/18 13:00:54,301,  5.458,  0.119,  6.000,
  5059,07/03/18 13:03:12,301,  5.449,  0.147,  5.250,
  5065,07/03/18 13:03:52,301,  5.506,  0.086,  5.000,
  5071,07/03/18 13:04:31,301,  5.453,  0.161,  5.250,
  5077,07/03/18 13:05:10,301,  5.463,  0.130,  4.750,
  5083,07/03/18 13:05:49,301,  5.481,  0.109,  5.000,
  5089,07/03/18 13:08:07,301,  5.435,  0.151,  5.000,
  5095,07/03/18 13:08:46,301,  5.507,  0.091,  5.000,
  5101,07/03/18 13:09:25,301,  5.433,  0.152,  4.750,
  5107,07/03/18 13:10:04,301,  5.394,  0.203,  4.500,
  5113,07/03/18 13:10:44,301,  5.456,  0.157,  4.000,
  5119,07/03/18 13:13:01,301,  5.467,  0.195,  2.500,
  5125,07/03/18 13:13:40,301,  5.443,  0.184,  2.250,
  5131,07/03/18 13:14:19,301,  5.425,  0.241,  2.000,
  5137,07/03/18 13:14:59,301,  5.552,  0.135,  2.250,
  5143,07/03/18 13:15:38,301,  5.477,  0.244,  1.700,
  5149,07/03/18 13:17:56,301,  5.456,  0.262,  2.000,
  5155,07/03/18 13:18:35,301,  5.482,  0.250,  1.700,
  5161,07/03/18 13:19:14,301,  5.468,  0.239,  1.900,
  5167,07/03/18 13:19:53,301,  5.449,  0.206,  2.500,
  5173,07/03/18 13:20:33,301,  5.492,  0.150,  3.500,
  5179,07/03/18 13:22:51,301,  5.436,  0.238,  3.750,
  5185,07/03/18 13:23:29,301,  5.390,  0.231,  3.750,
  5191,07/03/18 13:24:09,301,  5.489,  0.161,  3.500,
  5197,07/03/18 13:24:48,301,  5.429,  0.238,  2.500,
  5203,07/03/18 13:25:28,301,  5.499,  0.181,  2.250,
  5209,07/03/18 13:27:45,301,  5.556,  0.122,  2.750,
  5215,07/03/18 13:28:25,301,  5.492,  0.175,  3.000,
  5221,07/03/18 13:29:04,301,  5.437,  0.233,  2.000,
  5227,07/03/18 13:29:43,301,  5.451,  0.187,  3.250,
  5233,07/03/18 13:30:23,301,  5.443,  0.223,  2.500,
  5239,07/03/18 13:32:40,301,  5.427,  0.188,  3.250,
  5245,07/03/18 13:33:19,301,  5.590,  0.068,  3.750,
  5251,07/03/18 13:33:58,301,  5.365,  0.256,  4.000,
  5257,07/03/18 13:34:37,301,  5.548,  0.092,  6.000,
  5263,07/03/18 13:35:16,301,  5.463,  0.147,  6.250,
  5269,07/03/18 13:37:34,301,  5.428,  0.168,  6.000,
  5275,07/03/18 13:38:13,301,  5.419,  0.142,  6.250,
  5281,07/03/18 13:38:52,301,  5.315,  0.206,  7.000,
  5287,07/03/18 13:39:31,301,  5.394,  0.169,  6.500,
  5293,07/03/18 13:40:10,301,  5.339,  0.169,  6.250,
  5299,07/03/18 13:42:27,301,  5.336,  0.171,  6.000,
  5305,07/03/18 13:43:06,301,  5.381,  0.130,  5.250,
  5311,07/03/18 13:43:46,301,  5.313,  0.163,  4.000,
  5317,07/03/18 13:44:25,301,  5.288,  0.196,  3.750,
  5323,07/03/18 13:45:04,301,  5.284,  0.156,  5.250,
  5329,07/03/18 13:47:22,301,  5.371,  0.134,  3.750,
  5335,07/03/18 13:48:01,301,  5.277,  0.137,  4.750,
  5341,07/03/18 13:48:40,301,  5.262,  0.119,  5.000,
  5347,07/03/18 13:49:19,301,  5.246,  0.169,  5.000,
  5353,07/03/18 13:49:58,301,  5.208,  0.194,  4.500,
  5359,07/03/18 13:52:17,301,  5.382,  0.071,  3.500,
  5365,07/03/18 13:52:56,301,  5.214,  0.204,  3.750,
  5371,07/03/18 13:53:35,301,  5.361,  0.085,  4.000,
  5377,07/03/18 13:54:14,301,  5.261,  0.180,  5.000,
  5383,07/03/18 13:54:53,301,  5.231,  0.154,  7.000,
  5389,07/03/18 13:57:11,301,  5.303,  0.133,  3.750,
  5395,07/03/18 13:57:50,301,  5.233,  0.229,  3.000,
  5401,07/03/18 13:58:29,301,  5.364,  0.089,  3.250,
  5407,07/03/18 13:59:08,301,  5.262,  0.198,  2.500,
  5413,07/03/18 13:59:47,301,  5.304,  0.176,  2.250,
  5419,07/03/18 14:07:56,301,  5.345,  0.255,  2.000,
  5425,07/03/18 14:08:36,301,  5.385,  0.535,  1.400,
  5431,07/03/18 14:09:16,301,  5.369,  0.690,  1.400,
  5437,07/03/18 14:09:55,301,  5.435,  0.670,  1.600,
  5443,07/03/18 14:10:35,301,  5.445,  0.794,  1.300,
  5449,07/03/18 14:12:54,301,  5.355,  0.783,  1.200,
  5455,07/03/18 14:13:33,301,  5.292,  0.864,  1.300,
  5461,07/03/18 14:14:12,301,  5.394,  0.748,  1.300,
  5467,07/03/18 14:14:51,301,  5.303,  0.977,  1.100,
  5473,07/03/18 14:15:30,301,  5.363,  0.926,  1.900,
  5479,07/03/18 14:17:47,301,  5.434,  1.012,  1.200,
  5485,07/03/18 14:18:26,301,  5.465,  0.955,  1.600,
  5491,07/03/18 14:19:05,301,  5.499,  0.826,  1.300,
  5497,07/03/18 14:19:44,301,  5.459,  0.953,  1.500,
  5503,07/03/18 14:21:01,301,  5.328,  1.270,  1.700,
  5509,07/03/18 14:23:20,301,  5.418,  0.721,  1.300,
  5515,07/03/18 14:23:59,301,  5.412,  1.104,  1.600,
  5521,07/03/18 14:24:39,301,  5.483,  0.839,  1.300,
  5527,07/03/18 14:25:18,301,  5.412,  0.407,  1.400,
  5533,07/03/18 14:25:57,301,  5.333,  0.407,  1.200,
  5539,07/03/18 14:28:15,301,  5.327,  0.716,  1.600,
  5545,07/03/18 14:28:54,301,  5.347,  0.948,  1.100,
  5551,07/03/18 14:29:33,301,  5.231,  1.086,  1.600,
  5557,07/03/18 14:30:12,301,  5.343,  0.958,  1.600,
  5563,07/03/18 14:30:51,301,  5.320,  0.695,  1.300,
  5569,07/03/18 14:33:10,301,  5.296,  0.758,  1.200,
  5575,07/03/18 14:33:49,301,  5.338,  0.747,  1.500,
  5581,07/03/18 14:34:28,301,  5.312,  0.723,  1.700,
  5587,07/03/18 14:35:08,301,  5.384,  0.710,  1.200,
  5593,07/03/18 14:35:47,301,  5.322,  0.570,  1.500,
  5599,07/03/18 14:38:05,301,  5.378,  0.670,  1.600,
  5605,07/03/18 14:38:44,301,  5.308,  0.556,  1.700,
  5611,07/03/18 14:39:23,301,  5.288,  0.365,  1.800,
  5617,07/03/18 14:40:02,301,  5.351,  0.212,  1.600,
  5623,07/03/18 14:40:42,301,  5.276,  0.342,  1.500,
  5629,07/03/18 14:42:59,301,  5.303,  0.524,  1.400,
  5635,07/03/18 14:43:38,301,  5.302,  0.599,  1.200,
  5641,07/03/18 14:44:18,301,  5.329,  0.562,  1.300,
  5647,07/03/18 14:44:57,301,  5.341,  0.643,  1.700,
  5653,07/03/18 14:45:37,301,  5.371,  0.575,  1.600,
  5659,07/03/18 14:47:54,301,  5.254,  0.278,  1.900,
  5665,07/03/18 14:48:33,301,  5.242,  0.309,  1.700,
  5671,07/03/18 14:49:13,301,  5.235,  0.398,  1.600,
  5677,07/03/18 14:49:52,301,  5.264,  0.356,  1.400,
  5683,07/03/18 14:50:32,301,  5.224,  0.368,  1.900,
  5689,07/03/18 14:52:50,301,  5.284,  0.324,  1.200,
  5695,07/03/18 14:53:29,301,  5.196,  0.246,  2.250,
  5701,07/03/18 14:54:08,301,  5.169,  0.250,  3.250,
  5707,07/03/18 14:54:47,301,  5.197,  0.182,  3.000,
  5713,07/03/18 14:55:26,301,  5.214,  0.150,  4.000,
  5719,07/03/18 14:57:44,301,  5.185,  0.156,  6.250,
  5725,07/03/18 14:58:23,301,  5.134,  0.201,  4.000,
  5731,07/03/18 14:59:02,301,  5.165,  0.241,  2.500,
  5737,07/03/18 14:59:42,301,  5.119,  0.313,  2.250,
  5743,07/03/18 15:00:21,301,  5.206,  0.210,  3.250,
  5749,07/03/18 15:02:39,301,  5.222,  0.119,  5.250,
  5755,07/03/18 15:03:18,301,  5.115,  0.226,  5.000,
  5761,07/03/18 15:03:57,301,  5.234,  0.101,  6.500,
  5767,07/03/18 15:04:36,301,  5.170,  0.152,  6.750,
  5773,07/03/18 15:05:15,301,  5.166,  0.124,  6.500,
  5779,07/03/18 15:07:33,301,  5.208,  0.117,  7.500,
  5785,07/03/18 15:08:12,301,  5.202,  0.105,  7.750,
  5791,07/03/18 15:08:51,301,  5.147,  0.124,  7.500,
  5797,07/03/18 15:09:30,301,  5.167,  0.133,  7.500,
  5803,07/03/18 15:10:09,301,  5.140,  0.138,  7.250,
  5809,07/03/18 15:12:26,301,  5.177,  0.119,  7.500,
  5815,07/03/18 15:13:05,301,  5.144,  0.143,  7.500,
  5821,07/03/18 15:13:44,301,  5.087,  0.152,  7.500,
  5827,07/03/18 15:14:23,301,  5.151,  0.137,  7.250,
  5833,07/03/18 15:15:02,301,  5.142,  0.143,  7.750,
  5839,07/03/18 15:17:20,301,  5.179,  0.091,  7.500,
  5845,07/03/18 15:17:59,301,  5.061,  0.165,  7.250,
  5851,07/03/18 15:18:38,301,  5.163,  0.101,  7.250,
  5857,07/03/18 15:19:17,301,  5.118,  0.155,  7.500,
  5863,07/03/18 15:19:56,301,  5.155,  0.123,  7.250,
  5869,07/03/18 15:22:14,301,  5.105,  0.158,  7.500,
  5875,07/03/18 15:22:53,301,  5.234,  0.065,  7.250,
  5881,07/03/18 15:23:33,301,  5.179,  0.083,  7.250,
  5887,07/03/18 15:24:12,301,  5.228,  0.051,  7.500,
  5893,07/03/18 15:24:51,301,  5.237,  0.035,  7.250,
  5899,07/03/18 15:27:09,301,  5.188,  0.111,  7.500,
  5905,07/03/18 15:27:48,301,  5.176,  0.118,  7.500,
  5911,07/03/18 15:28:27,301,  5.200,  0.099,  7.000,
  5917,07/03/18 15:29:06,301,  5.121,  0.148,  7.500,
  5923,07/03/18 15:29:45,301,  5.159,  0.130,  7.500,
  5929,07/03/18 15:32:03,301,  5.221,  0.069,  7.250,
  5935,07/03/18 15:32:42,301,  5.233,  0.040,  7.500,
  5941,07/03/18 15:33:22,301,  5.169,  0.116,  7.250,
  5947,07/03/18 15:34:01,301,  5.184,  0.113,  7.250,
  5953,07/03/18 15:34:40,301,  5.101,  0.204,  7.500,
  5959,07/03/18 15:36:58,301,  5.198,  0.122,  7.500,
  5965,07/03/18 15:37:37,301,  5.151,  0.192,  7.500,
  5971,07/03/18 15:38:16,301,  5.245,  0.097,  7.250,
  5977,07/03/18 15:38:55,301,  5.214,  0.101,  7.500,
  5983,07/03/18 15:39:34,301,  5.236,  0.064,  7.250,
  5989,07/03/18 15:41:52,301,  5.248,  0.052,  7.500,
  5995,07/03/18 15:42:31,301,  5.157,  0.108,  7.750,
  6001,07/03/18 15:43:10,301,  5.122,  0.145,  7.500,
  6007,07/03/18 15:43:49,301,  5.169,  0.086,  7.750,
  6013,07/03/18 15:44:28,301,  5.151,  0.077,  7.500,
  6019,07/03/18 15:46:47,301,  5.136,  0.145,  7.250,
  6025,07/03/18 15:47:26,301,  5.128,  0.125,  7.250,
  6031,07/03/18 15:48:05,301,  5.123,  0.122,  7.500,
  6037,07/03/18 15:48:44,301,  5.210,  0.059,  7.250,
  6043,07/03/18 15:49:23,301,  5.168,  0.108,  7.250,
  6049,07/03/18 15:51:41,301,  5.165,  0.110,  7.500,
  6055,07/03/18 15:52:20,301,  5.158,  0.160,  7.500,
  6061,07/03/18 15:52:59,301,  5.193,  0.079,  7.500,
  6067,07/03/18 15:53:38,301,  5.135,  0.152,  7.750,
  6073,07/03/18 15:54:18,301,  5.064,  0.195,  7.500,
  6079,07/03/18 15:56:36,301,  5.235,  0.077,  7.500,
  6085,07/03/18 15:57:15,301,  5.165,  0.124,  7.750,
  6091,07/03/18 15:57:54,301,  5.138,  0.122,  7.500,
  6097,07/03/18 15:58:33,301,  5.163,  0.116,  7.500,
  6103,07/03/18 15:59:13,301,  5.124,  0.141,  7.500,
  6109,07/03/18 16:01:31,301,  5.160,  0.118,  7.250,
  6115,07/03/18 16:02:10,301,  5.123,  0.120,  7.500,
  6121,07/03/18 16:02:50,301,  5.135,  0.125,  7.500,
  6127,07/03/18 16:03:29,301,  5.152,  0.109,  7.500,
  6133,07/03/18 16:04:08,301,  5.143,  0.134,  7.500,
  6139,07/03/18 16:06:26,301,  5.154,  0.154,  7.250,
  6145,07/03/18 16:07:05,301,  5.134,  0.157,  7.500,
  6151,07/03/18 16:07:44,301,  5.157,  0.112,  7.000,
  6157,07/03/18 16:08:23,301,  5.230,  0.058,  7.250,
  6163,07/03/18 16:09:03,301,  5.148,  0.112,  7.500,
  6169,07/03/18 16:11:20,301,  5.199,  0.097,  7.250,
  6175,07/03/18 16:11:59,301,  5.198,  0.105,  7.250,
  6181,07/03/18 16:12:38,301,  5.162,  0.114,  7.000,
  6187,07/03/18 16:13:18,301,  5.191,  0.074,  7.000,
  6193,07/03/18 16:13:56,301,  5.181,  0.103,  7.000,
  6199,07/03/18 16:16:14,301,  5.082,  0.188,  5.500,
  6205,07/03/18 16:16:54,301,  5.203,  0.093,  6.750,
  6211,07/03/18 16:17:33,301,  5.141,  0.136,  7.000,
  6217,07/03/18 16:18:13,301,  5.158,  0.093,  7.500,
  6223,07/03/18 16:18:52,301,  5.149,  0.112,  7.000,
  6229,07/03/18 16:21:10,301,  5.144,  0.106,  7.500,
  6235,07/03/18 16:21:49,301,  5.046,  0.156,  7.500,
  6241,07/03/18 16:22:28,301,  5.012,  0.178,  7.500,
  6247,07/03/18 16:23:07,301,  5.114,  0.099,  7.500,
  6253,07/03/18 16:23:46,301,  5.051,  0.115,  7.500,
  6259,07/03/18 16:26:04,301,  5.055,  0.121,  7.250,
  6265,07/03/18 16:26:44,301,  5.050,  0.108,  7.500,
  6271,07/03/18 16:27:23,301,  5.062,  0.103,  7.500,
  6277,07/03/18 16:28:03,301,  5.039,  0.121,  7.500,
  6283,07/03/18 16:28:42,301,  5.064,  0.116,  7.500,
  6289,07/03/18 16:31:00,301,  5.065,  0.103,  7.750,
  6295,07/03/18 16:31:38,301,  5.042,  0.125,  7.500,
  6301,07/03/18 16:32:18,301,  5.033,  0.134,  7.250,
  6307,07/03/18 16:32:57,301,  5.044,  0.153,  7.500,
  6313,07/03/18 16:33:36,301,  5.115,  0.112,  7.500,
  6319,07/03/18 16:35:54,301,  5.076,  0.125,  7.500,
  6325,07/03/18 16:36:33,301,  5.092,  0.117,  7.500,
  6331,07/03/18 16:37:12,301,  5.039,  0.180,  7.500,
  6337,07/03/18 16:37:51,301,  5.044,  0.171,  7.250,
  6343,07/03/18 16:38:30,301,  5.062,  0.143,  7.500,
  6349,07/03/18 16:40:49,301,  5.065,  0.155,  7.500,
  6355,07/03/18 16:41:28,301,  5.079,  0.123,  7.500,
  6361,07/03/18 16:42:08,301,  5.038,  0.155,  7.250,
  6367,07/03/18 16:42:47,301,  5.091,  0.134,  7.750,
  6373,07/03/18 16:43:26,301,  5.115,  0.129,  7.250,
  6379,07/03/18 16:45:45,301,  5.080,  0.164,  7.500,
  6385,07/03/18 16:46:24,301,  5.093,  0.129,  7.250,
  6391,07/03/18 16:47:03,301,  5.094,  0.140,  7.250,
  6397,07/03/18 16:47:42,301,  5.075,  0.121,  7.500,
  6403,07/03/18 16:48:21,301,  5.076,  0.138,  7.500,
  6409,07/03/18 16:50:42,301,  5.125,  0.137,  7.250,
  6415,07/03/18 16:51:22,301,  5.103,  0.129,  7.250,
  6421,07/03/18 16:52:01,301,  5.153,  0.104,  7.250,
  6427,07/03/18 16:52:41,301,  5.077,  0.148,  7.500,
  6433,07/03/18 16:53:20,301,  5.061,  0.146,  7.500,
  6439,07/03/18 16:55:38,301,  5.124,  0.144,  7.500,
  6445,07/03/18 16:56:17,301,  5.123,  0.132,  7.250,
  6451,07/03/18 16:56:56,301,  5.089,  0.162,  7.250,
  6457,07/03/18 16:57:35,301,  5.137,  0.145,  7.250,
  6463,07/03/18 16:58:14,301,  5.120,  0.134,  7.500,
  6469,07/03/18 17:00:45,301,  5.090,  0.138,  7.250,
  6475,07/03/18 17:01:24,301,  5.077,  0.147,  7.500,
  6481,07/03/18 17:02:03,301,  5.132,  0.097,  7.250,
  6487,07/03/18 17:02:42,301,  5.078,  0.110,  7.500,
  6493,07/03/18 17:03:21,301,  4.947,  0.256,  7.500,
  6499,07/03/18 17:05:38,301,  5.085,  0.114,  7.500,
  6505,07/03/18 17:06:18,301,  5.165,  0.027,  7.500,
  6511,07/03/18 17:06:57,301,  5.110,  0.087,  7.500,
  6517,07/03/18 17:07:36,301,  5.063,  0.101,  7.500,
  6523,07/03/18 17:08:15,301,  5.058,  0.124,  7.500,
  6529,07/03/18 17:10:33,301,  5.087,  0.088,  7.500,
  6535,07/03/18 17:11:14,301,  5.134,  0.064,  7.500,
  6541,07/03/18 17:11:54,301,  5.178,  0.047,  7.500,
  6547,07/03/18 17:12:33,301,  5.065,  0.144,  7.500,
  6553,07/03/18 17:13:12,301,  5.104,  0.109,  7.500,
  6559,07/03/18 17:15:30,301,  5.180,  0.075,  7.250,
  6565,07/03/18 17:16:09,301,  5.117,  0.154,  7.250,
  6571,07/03/18 17:16:48,301,  5.099,  0.151,  7.500,
  6577,07/03/18 17:17:27,301,  5.141,  0.096,  7.500,
  6583,07/03/18 17:18:07,301,  5.074,  0.139,  7.500,
  6589,07/03/18 17:20:25,301,  5.089,  0.138,  7.500,
  6595,07/03/18 17:21:05,301,  5.127,  0.096,  7.500,
  6601,07/03/18 17:21:44,301,  5.151,  0.129,  7.750,
  6607,07/03/18 17:22:23,301,  5.139,  0.090,  7.500,
  6613,07/03/18 17:23:02,301,  5.100,  0.141,  7.500,
  6619,07/03/18 17:25:20,301,  5.145,  0.071,  7.500,
  6625,07/03/18 17:25:59,301,  5.092,  0.098,  7.500,
  6631,07/03/18 17:26:38,301,  5.066,  0.142,  7.500,
  6637,07/03/18 17:27:18,301,  5.131,  0.082,  7.500,
  6643,07/03/18 17:27:57,301,  5.094,  0.096,  7.500,
  6649,07/03/18 17:30:15,301,  5.060,  0.150,  7.750,
  6655,07/03/18 17:30:55,301,  5.081,  0.110,  7.500,
  6661,07/03/18 17:31:35,301,  5.188,  0.040,  7.500,
  6667,07/03/18 17:32:14,301,  5.083,  0.125,  7.500,
  6673,07/03/18 17:32:53,301,  5.147,  0.071,  7.250,
  6679,07/03/18 17:35:11,301,  5.130,  0.128,  7.500,
  6685,07/03/18 17:35:50,301,  5.082,  0.150,  7.500,
  6691,07/03/18 17:36:30,301,  5.180,  0.078,  7.250,
  6697,07/03/18 17:37:09,301,  5.130,  0.089,  7.250,
  6703,07/03/18 17:37:48,301,  5.079,  0.132,  7.250,
  6709,07/03/18 17:40:06,301,  5.124,  0.087,  7.250,
  6715,07/03/18 17:40:46,301,  5.142,  0.077,  7.500,
  6721,07/03/18 17:41:25,301,  5.122,  0.129,  7.500,
  6727,07/03/18 17:42:05,301,  5.049,  0.187,  7.500,
  6733,07/03/18 17:42:44,301,  5.056,  0.185,  7.500,
  6739,07/03/18 17:45:01,301,  5.139,  0.092,  7.500,
  6745,07/03/18 17:45:40,301,  5.091,  0.119,  7.500,
  6751,07/03/18 17:46:20,301,  5.098,  0.105,  7.000,
  6757,07/03/18 17:46:59,301,  5.067,  0.126,  7.500,
  6763,07/03/18 17:47:39,301,  5.052,  0.159,  7.500,
  6769,07/03/18 17:49:57,301,  5.118,  0.114,  7.250,
  6775,07/03/18 17:50:36,301,  5.163,  0.057,  7.250,
  6781,07/03/18 17:51:15,301,  5.083,  0.120,  7.500,
  6787,07/03/18 17:51:55,301,  5.076,  0.135,  7.500,
  6793,07/03/18 17:52:34,301,  5.053,  0.147,  7.500,
  6799,07/03/18 17:54:52,301,  5.059,  0.140,  7.500,
  6805,07/03/18 17:55:32,301,  5.019,  0.153,  7.500,
  6811,07/03/18 17:56:11,301,  5.078,  0.111,  7.500,
  6817,07/03/18 17:56:50,301,  5.123,  0.090,  7.250,
  6823,07/03/18 17:57:30,301,  5.080,  0.127,  7.500,
  6829,07/03/18 17:59:47,301,  5.041,  0.145,  7.250,
  6835,07/03/18 18:00:30,301,  4.973,  0.213,  7.500,
  6841,07/03/18 18:01:09,301,  5.025,  0.175,  7.500,
  6847,07/03/18 18:01:48,301,  5.102,  0.108,  7.500,
  6853,07/03/18 18:02:28,301,  5.078,  0.109,  7.500,
  6859,07/03/18 18:04:45,301,  5.103,  0.111,  7.250,
  6865,07/03/18 18:05:25,301,  5.049,  0.161,  7.500,
  6871,07/03/18 18:06:03,301,  4.972,  0.206,  7.750,
  6877,07/03/18 18:06:43,301,  5.066,  0.128,  7.500,
  6883,07/03/18 18:07:21,301,  5.012,  0.178,  7.250,
  6889,07/03/18 18:09:39,301,  4.979,  0.191,  7.500,
  6895,07/03/18 18:10:21,301,  5.016,  0.161,  7.500,
  6901,07/03/18 18:11:00,301,  4.991,  0.131,  7.500,
  6907,07/03/18 18:11:40,301,  5.058,  0.081,  7.500,
  6913,07/03/18 18:12:19,301,  5.021,  0.143,  7.500,
  6919,07/03/18 18:14:37,301,  5.091,  0.084,  7.500,
  6925,07/03/18 18:15:17,301,  5.055,  0.086,  7.500,
  6931,07/03/18 18:15:56,301,  5.045,  0.085,  7.750,
  6937,07/03/18 18:16:35,301,  5.021,  0.121,  7.500,
  6943,07/03/18 18:17:14,301,  5.065,  0.121,  7.500,
  6949,07/03/18 18:19:32,301,  5.041,  0.150,  6.500,
  6955,07/03/18 18:20:11,301,  5.077,  0.092,  7.500,
  6961,07/03/18 18:20:50,301,  5.068,  0.097,  7.500,
  6967,07/03/18 18:21:29,301,  5.045,  0.096,  7.500,
  6973,07/03/18 18:22:08,301,  5.033,  0.108,  7.500,
  6979,07/03/18 18:24:26,301,  5.003,  0.129,  7.500,
  6985,07/03/18 18:25:06,301,  5.055,  0.088,  7.500,
  6991,07/03/18 18:25:45,301,  5.016,  0.128,  7.500,
  6997,07/03/18 18:26:24,301,  5.017,  0.117,  7.750,
  7003,07/03/18 18:27:03,301,  4.948,  0.185,  7.750,
  7009,07/03/18 18:29:21,301,  5.067,  0.064,  7.500,
  7015,07/03/18 18:30:01,301,  5.030,  0.091,  7.750,
  7021,07/03/18 18:30:40,301,  5.020,  0.113,  7.500,
  7027,07/03/18 18:31:18,301,  5.000,  0.099,  7.500,
  7033,07/03/18 18:31:58,301,  4.948,  0.118,  7.750,
  7039,07/03/18 18:34:15,301,  4.889,  0.184,  7.500,
  7045,07/03/18 18:34:55,301,  4.955,  0.135,  7.750,
  7051,07/03/18 18:35:34,301,  4.972,  0.103,  7.750,
  7057,07/03/18 18:36:13,301,  4.986,  0.102,  7.500,
  7063,07/03/18 18:36:52,301,  4.961,  0.114,  7.750,
  7069,07/03/18 18:39:10,301,  4.975,  0.090,  7.750,
  7075,07/03/18 18:39:48,301,  5.003,  0.072,  7.500,
  7081,07/03/18 18:40:30,301,  4.970,  0.115,  7.250,
  7087,07/03/18 18:41:09,301,  4.997,  0.108,  6.000,
  7093,07/03/18 18:41:48,301,  4.983,  0.122,  6.000,
  7099,07/03/18 18:44:06,301,  5.028,  0.095,  4.000,
  7105,07/03/18 18:44:45,301,  4.996,  0.114,  4.000,
  7111,07/03/18 18:45:24,301,  5.046,  0.069,  4.250,
  7117,07/03/18 18:46:03,301,  4.953,  0.151,  4.250,
  7123,07/03/18 18:46:43,301,  4.980,  0.117,  4.500,
  7129,07/03/18 18:49:01,301,  4.987,  0.129,  3.750,
  7135,07/03/18 18:49:40,301,  4.953,  0.173,  3.750,
  7141,07/03/18 18:50:19,301,  5.020,  0.134,  4.250,
  7147,07/03/18 18:50:58,301,  5.009,  0.123,  5.000,
  7153,07/03/18 18:51:37,301,  4.984,  0.138,  5.250,
  7159,07/03/18 18:53:55,301,  5.004,  0.151,  4.250,
  7165,07/03/18 18:54:33,301,  5.035,  0.145,  3.250,
  7171,07/03/18 18:55:13,301,  5.011,  0.181,  4.000,
  7177,07/03/18 18:55:52,301,  4.986,  0.160,  5.000,
  7183,07/03/18 18:56:31,301,  4.984,  0.152,  6.500,
  7189,07/03/18 18:58:49,301,  5.053,  0.108,  6.500,
  7195,07/03/18 18:59:28,301,  4.978,  0.141,  5.500,
  7201,07/03/18 19:00:07,301,  5.076,  0.106,  6.000,
  7207,07/03/18 19:00:47,301,  5.040,  0.120,  5.250,
  7213,07/03/18 19:01:26,301,  5.048,  0.062,  4.750,
  7219,07/03/18 19:03:44,301,  4.961,  0.113,  6.250,
  7225,07/03/18 19:04:23,301,  4.931,  0.167,  6.250,
  7231,07/03/18 19:05:02,301,  4.986,  0.109,  6.000,
  7237,07/03/18 19:05:42,301,  4.984,  0.128,  6.000,
  7243,07/03/18 19:06:22,301,  4.907,  0.187,  5.750,
  7249,07/03/18 19:08:40,301,  4.903,  0.192,  6.500,
  7255,07/03/18 19:09:19,301,  5.018,  0.093,  6.500,
  7261,07/03/18 19:09:58,301,  4.994,  0.118,  7.250,
  7267,07/03/18 19:10:38,301,  5.002,  0.063,  7.500,
  7273,07/03/18 19:11:17,301,  5.022,  0.064,  7.750,
  7279,07/03/18 19:13:35,301,  5.055,  0.038,  7.500,
  7285,07/03/18 19:14:15,301,  4.938,  0.139,  7.500,
  7291,07/03/18 19:14:55,301,  4.975,  0.129,  7.000,
  7297,07/03/18 19:15:34,301,  4.913,  0.149,  7.500,
  7303,07/03/18 19:16:13,301,  4.970,  0.117,  7.750,
  7309,07/03/18 19:18:31,301,  4.953,  0.080,  8.000,
  7315,07/03/18 19:19:10,301,  4.929,  0.103,  7.750,
  7321,07/03/18 19:19:49,301,  4.901,  0.168,  4.500,
  7327,07/03/18 19:20:28,301,  4.959,  0.105,  7.500,
  7333,07/03/18 19:21:07,301,  4.912,  0.123,  7.750,
  7339,07/03/18 19:23:25,301,  4.963,  0.096,  7.750,
  7345,07/03/18 19:24:04,301,  4.961,  0.116,  3.750,
  7351,07/03/18 19:24:44,301,  5.030,  0.055,  7.750,
  7357,07/03/18 19:25:24,301,  4.880,  0.166,  7.750,
  7363,07/03/18 19:26:02,301,  4.924,  0.125,  7.750,
  7369,07/03/18 19:28:21,301,  4.923,  0.137,  7.750,
  7375,07/03/18 19:29:00,301,  4.924,  0.107,  7.750,
  7381,07/03/18 19:29:39,301,  4.907,  0.110,  7.750,
  7387,07/03/18 19:30:18,301,  4.963,  0.058,  7.750,
  7393,07/03/18 19:30:58,301,  4.849,  0.173,  7.750,
  7399,07/03/18 19:33:16,301,  4.918,  0.130,  7.750,
  7405,07/03/18 19:33:55,301,  4.832,  0.187,  7.750,
  7411,07/03/18 19:34:34,301,  4.958,  0.098,  7.750,
  7417,07/03/18 19:35:13,301,  4.866,  0.142,  7.750,
