Record,DateTime,300,Int.Vaporcm,Int.Liquidmm,CloudBasekm
  4963,07/06/18 13:24:50,301,  4.321,  0.181,  1.800,
  4969,07/06/18 13:27:08,301,  4.323,  0.157,  2.500,
  4975,07/06/18 13:27:48,301,  4.273,  0.176,  2.250,
  4981,07/06/18 13:28:27,301,  4.258,  0.180,  2.500,
  4987,07/06/18 13:29:07,301,  4.270,  0.171,  2.750,
  4993,07/06/18 13:29:46,301,  4.262,  0.166,  3.000,
  4999,07/06/18 13:32:05,301,  4.281,  0.156,  3.000,
  5005,07/06/18 13:32:44,301,  4.259,  0.169,  3.000,
  5011,07/06/18 13:33:23,301,  4.248,  0.168,  3.000,
  5017,07/06/18 13:34:03,301,  4.231,  0.181,  2.750,
  5023,07/06/18 13:34:42,301,  4.243,  0.188,  2.500,
  5029,07/06/18 13:37:00,301,  4.316,  0.166,  2.000,
  5035,07/06/18 13:37:39,301,  4.266,  0.204,  2.000,
  5041,07/06/18 13:38:18,301,  4.274,  0.209,  2.250,
  5047,07/06/18 13:38:57,301,  4.283,  0.180,  2.250,
  5053,07/06/18 13:39:36,301,  4.311,  0.158,  2.250,
  5059,07/06/18 13:41:54,301,  4.294,  0.188,  2.250,
  5065,07/06/18 13:42:33,301,  4.300,  0.165,  2.500,
  5071,07/06/18 13:43:13,301,  4.237,  0.189,  3.000,
  5077,07/06/18 13:43:52,301,  4.259,  0.170,  3.750,
  5083,07/06/18 13:44:31,301,  4.256,  0.167,  4.250,
  5089,07/06/18 13:46:48,301,  4.313,  0.148,  4.000,
  5095,07/06/18 13:47:28,301,  4.264,  0.160,  4.000,
  5101,07/06/18 13:48:07,301,  4.268,  0.152,  4.250,
  5107,07/06/18 13:48:46,301,  4.272,  0.159,  4.500,
  5113,07/06/18 13:49:25,301,  4.224,  0.159,  4.500,
  5119,07/06/18 13:51:43,301,  4.237,  0.164,  3.250,
  5125,07/06/18 13:52:22,301,  4.268,  0.151,  3.250,
  5131,07/06/18 13:53:01,301,  4.219,  0.185,  3.000,
  5137,07/06/18 13:53:40,301,  4.248,  0.161,  3.500,
  5143,07/06/18 13:54:20,301,  4.234,  0.156,  3.750,
  5149,07/06/18 13:56:37,301,  4.233,  0.162,  4.750,
  5155,07/06/18 13:57:16,301,  4.194,  0.162,  5.750,
  5161,07/06/18 13:57:56,301,  4.226,  0.135,  6.250,
  5167,07/06/18 13:58:35,301,  4.218,  0.154,  6.250,
  5173,07/06/18 13:59:14,301,  4.162,  0.195,  5.500,
  5179,07/06/18 14:01:32,301,  4.244,  0.165,  4.750,
  5185,07/06/18 14:02:11,301,  4.236,  0.159,  5.750,
  5191,07/06/18 14:02:50,301,  4.267,  0.129,  6.750,
  5197,07/06/18 14:03:29,301,  4.243,  0.123,  7.500,
  5203,07/06/18 14:04:08,301,  4.255,  0.118,  7.750,
  5209,07/06/18 14:06:26,301,  4.228,  0.132,  8.250,
  5215,07/06/18 14:07:04,301,  4.212,  0.134,  8.250,
  5221,07/06/18 14:07:44,301,  4.226,  0.123,  8.250,
  5227,07/06/18 14:08:23,301,  4.132,  0.157,  8.250,
  5233,07/06/18 14:09:03,301,  4.197,  0.128,  8.250,
  5239,07/06/18 14:11:20,301,  4.208,  0.124,  8.250,
  5245,07/06/18 14:12:00,301,  4.232,  0.117,  8.250,
  5251,07/06/18 14:12:39,301,  4.217,  0.128,  8.500,
  5257,07/06/18 14:13:18,301,  4.206,  0.141,  8.250,
  5263,07/06/18 14:13:57,301,  4.183,  0.149,  8.250,
  5269,07/06/18 14:16:15,301,  4.235,  0.118,  8.250,
  5275,07/06/18 14:16:54,301,  4.200,  0.128,  8.250,
  5281,07/06/18 14:17:33,301,  4.175,  0.143,  8.250,
  5287,07/06/18 14:18:12,301,  4.212,  0.136,  8.250,
  5293,07/06/18 14:18:51,301,  4.190,  0.152,  8.250,
  5299,07/06/18 14:21:08,301,  4.196,  0.141,  8.250,
  5305,07/06/18 14:21:47,301,  4.221,  0.126,  8.250,
  5311,07/06/18 14:22:27,301,  4.223,  0.117,  8.250,
  5317,07/06/18 14:23:07,301,  4.211,  0.139,  8.250,
  5323,07/06/18 14:23:46,301,  4.231,  0.125,  8.250,
  5329,07/06/18 14:26:04,301,  4.218,  0.148,  8.250,
  5335,07/06/18 14:26:43,301,  4.266,  0.091,  8.500,
  5341,07/06/18 14:27:23,301,  4.227,  0.126,  8.250,
  5347,07/06/18 14:28:02,301,  4.223,  0.121,  8.250,
  5353,07/06/18 14:28:41,301,  4.205,  0.151,  8.250,
  5359,07/06/18 14:31:00,301,  4.234,  0.130,  7.500,
  5365,07/06/18 14:31:39,301,  4.217,  0.133,  8.000,
  5371,07/06/18 14:32:18,301,  4.185,  0.138,  8.250,
  5377,07/06/18 14:32:57,301,  4.215,  0.132,  8.250,
  5383,07/06/18 14:33:36,301,  4.200,  0.127,  8.250,
  5389,07/06/18 14:35:54,301,  4.204,  0.139,  8.250,
  5395,07/06/18 14:36:33,301,  4.189,  0.126,  8.250,
  5401,07/06/18 14:37:12,301,  4.190,  0.128,  8.250,
  5407,07/06/18 14:37:51,301,  4.206,  0.135,  8.000,
  5413,07/06/18 14:38:31,301,  4.197,  0.129,  7.250,
  5419,07/06/18 14:40:48,301,  4.191,  0.154,  6.750,
  5425,07/06/18 14:41:28,301,  4.198,  0.133,  7.250,
  5431,07/06/18 14:42:07,301,  4.190,  0.135,  7.000,
  5437,07/06/18 14:42:46,301,  4.190,  0.141,  6.750,
  5443,07/06/18 14:43:25,301,  4.211,  0.122,  7.250,
  5449,07/06/18 14:45:43,301,  4.187,  0.156,  5.500,
  5455,07/06/18 14:46:23,301,  4.212,  0.148,  4.500,
  5461,07/06/18 14:47:02,301,  4.195,  0.174,  4.750,
  5467,07/06/18 14:47:41,301,  4.231,  0.127,  4.750,
  5473,07/06/18 14:48:20,301,  4.176,  0.160,  5.750,
  5479,07/06/18 14:50:38,301,  4.165,  0.163,  5.250,
  5485,07/06/18 14:51:17,301,  4.187,  0.170,  5.250,
  5491,07/06/18 14:51:56,301,  4.126,  0.209,  5.500,
  5497,07/06/18 14:52:36,301,  4.142,  0.171,  6.000,
  5503,07/06/18 14:53:16,301,  4.173,  0.149,  5.750,
  5509,07/06/18 14:55:33,301,  4.173,  0.158,  4.000,
  5515,07/06/18 14:56:13,301,  4.144,  0.173,  4.000,
  5521,07/06/18 14:56:52,301,  4.175,  0.152,  4.750,
  5527,07/06/18 14:57:31,301,  4.154,  0.153,  5.250,
  5533,07/06/18 14:58:10,301,  4.166,  0.160,  3.750,
  5539,07/06/18 15:00:28,301,  4.215,  0.147,  3.500,
  5545,07/06/18 15:01:08,301,  4.155,  0.179,  3.250,
  5551,07/06/18 15:01:47,301,  4.176,  0.179,  3.000,
  5557,07/06/18 15:02:26,301,  4.195,  0.151,  3.500,
  5563,07/06/18 15:03:05,301,  4.162,  0.176,  4.750,
  5569,07/06/18 15:05:23,301,  4.191,  0.172,  3.000,
  5575,07/06/18 15:06:02,301,  4.195,  0.169,  3.000,
  5581,07/06/18 15:06:41,301,  4.171,  0.185,  3.250,
  5587,07/06/18 15:07:20,301,  4.200,  0.171,  3.250,
  5593,07/06/18 15:07:59,301,  4.239,  0.143,  3.000,
  5599,07/06/18 15:10:23,301,  4.160,  0.195,  3.500,
  5605,07/06/18 15:11:02,301,  4.236,  0.151,  3.000,
  5611,07/06/18 15:11:41,301,  4.211,  0.162,  3.250,
  5617,07/06/18 15:12:20,301,  4.202,  0.168,  3.500,
  5623,07/06/18 15:12:59,301,  4.192,  0.170,  5.250,
  5629,07/06/18 15:15:17,301,  4.182,  0.178,  4.250,
  5635,07/06/18 15:15:56,301,  4.193,  0.168,  4.250,
  5641,07/06/18 15:16:35,301,  4.202,  0.162,  3.750,
  5647,07/06/18 15:17:14,301,  4.210,  0.166,  4.000,
  5653,07/06/18 15:17:53,301,  4.174,  0.168,  3.500,
  5659,07/06/18 15:20:11,301,  4.175,  0.185,  2.500,
  5665,07/06/18 15:20:50,301,  4.255,  0.156,  2.500,
  5671,07/06/18 15:21:29,301,  4.156,  0.179,  2.750,
  5677,07/06/18 15:22:08,301,  4.198,  0.166,  3.000,
  5683,07/06/18 15:22:47,301,  4.191,  0.178,  2.750,
  5689,07/06/18 15:25:05,301,  4.201,  0.196,  2.000,
  5695,07/06/18 15:25:44,301,  4.214,  0.190,  1.900,
  5701,07/06/18 15:26:23,301,  4.212,  0.193,  2.250,
  5707,07/06/18 15:27:02,301,  4.174,  0.200,  2.250,
  5713,07/06/18 15:27:41,301,  4.188,  0.196,  2.250,
  5719,07/06/18 15:29:58,301,  4.182,  0.173,  2.750,
  5725,07/06/18 15:30:38,301,  4.182,  0.168,  2.500,
  5731,07/06/18 15:31:18,301,  4.166,  0.181,  2.250,
  5737,07/06/18 15:31:57,301,  4.229,  0.168,  2.250,
  5743,07/06/18 15:32:36,301,  4.183,  0.197,  2.250,
  5749,07/06/18 15:34:54,301,  4.195,  0.198,  2.000,
  5755,07/06/18 15:35:34,301,  4.162,  0.195,  2.250,
  5761,07/06/18 15:36:12,301,  4.174,  0.222,  1.800,
  5767,07/06/18 15:36:51,301,  4.186,  0.207,  1.900,
  5773,07/06/18 15:37:31,301,  4.194,  0.204,  2.000,
  5779,07/06/18 15:39:49,301,  4.193,  0.226,  1.900,
  5785,07/06/18 15:40:29,301,  4.203,  0.214,  1.900,
  5791,07/06/18 15:41:08,301,  4.170,  0.219,  1.900,
  5797,07/06/18 15:41:47,301,  4.197,  0.218,  1.900,
  5803,07/06/18 15:42:26,301,  4.147,  0.256,  1.900,
  5809,07/06/18 15:44:44,301,  4.185,  0.230,  1.800,
  5815,07/06/18 15:45:23,301,  4.163,  0.249,  1.900,
  5821,07/06/18 15:46:03,301,  4.168,  0.234,  1.800,
  5827,07/06/18 15:46:41,301,  4.124,  0.283,  1.800,
  5833,07/06/18 15:47:20,301,  4.184,  0.217,  1.900,
  5839,07/06/18 15:49:37,301,  4.232,  0.245,  1.900,
  5845,07/06/18 15:50:17,301,  4.206,  0.234,  2.000,
  5851,07/06/18 15:50:57,301,  4.195,  0.217,  1.900,
  5857,07/06/18 15:51:36,301,  4.167,  0.239,  2.000,
  5863,07/06/18 15:52:15,301,  4.196,  0.221,  1.800,
  5869,07/06/18 15:54:32,301,  4.201,  0.231,  1.800,
  5875,07/06/18 15:55:12,301,  4.193,  0.230,  1.800,
  5881,07/06/18 15:55:51,301,  4.190,  0.232,  1.800,
  5887,07/06/18 15:56:30,301,  4.233,  0.221,  1.800,
  5893,07/06/18 15:57:10,301,  4.219,  0.236,  1.700,
  5899,07/06/18 15:59:27,301,  4.185,  0.237,  2.000,
  5905,07/06/18 16:00:07,301,  4.145,  0.274,  1.800,
  5911,07/06/18 16:00:47,301,  4.202,  0.213,  1.900,
  5917,07/06/18 16:01:26,301,  4.187,  0.227,  1.800,
  5923,07/06/18 16:02:05,301,  4.227,  0.205,  1.700,
  5929,07/06/18 16:04:23,301,  4.264,  0.210,  1.900,
  5935,07/06/18 16:05:02,301,  4.243,  0.234,  1.900,
  5941,07/06/18 16:05:41,301,  4.231,  0.228,  1.900,
  5947,07/06/18 16:06:20,301,  4.201,  0.230,  1.900,
  5953,07/06/18 16:06:59,301,  4.206,  0.202,  2.000,
  5959,07/06/18 16:09:16,301,  4.250,  0.183,  2.000,
  5965,07/06/18 16:09:55,301,  4.268,  0.197,  1.800,
  5971,07/06/18 16:10:35,301,  4.254,  0.201,  1.900,
  5977,07/06/18 16:11:14,301,  4.186,  0.297,  1.500,
  5983,07/06/18 16:11:53,301,  4.196,  0.309,  2.000,
  5989,07/06/18 16:14:12,301,  4.210,  0.225,  1.800,
  5995,07/06/18 16:14:51,301,  4.176,  0.246,  1.800,
  6001,07/06/18 16:15:31,301,  4.224,  0.208,  1.900,
  6007,07/06/18 16:16:10,301,  4.214,  0.206,  1.900,
  6013,07/06/18 16:16:49,301,  4.187,  0.245,  1.700,
  6019,07/06/18 16:19:07,301,  4.240,  0.197,  1.800,
  6025,07/06/18 16:19:47,301,  4.155,  0.239,  1.700,
  6031,07/06/18 16:20:30,301,  4.212,  0.198,  1.900,
  6037,07/06/18 16:21:10,301,  4.161,  0.259,  1.900,
  6043,07/06/18 16:21:49,301,  4.195,  0.219,  1.900,
  6049,07/06/18 16:24:06,301,  4.182,  0.237,  2.000,
  6055,07/06/18 16:24:45,301,  4.179,  0.258,  1.900,
  6061,07/06/18 16:25:25,301,  4.169,  0.238,  1.800,
  6067,07/06/18 16:26:04,301,  4.150,  0.246,  2.000,
  6073,07/06/18 16:26:43,301,  4.159,  0.231,  2.250,
  6079,07/06/18 16:29:01,301,  4.150,  0.230,  1.700,
  6085,07/06/18 16:29:40,301,  4.144,  0.202,  2.000,
  6091,07/06/18 16:30:20,301,  4.171,  0.237,  1.900,
  6097,07/06/18 16:31:00,301,  4.160,  0.236,  1.800,
  6103,07/06/18 16:31:39,301,  4.176,  0.214,  2.000,
  6109,07/06/18 16:33:57,301,  4.185,  0.134,  2.500,
  6115,07/06/18 16:34:36,301,  4.096,  0.214,  2.500,
  6121,07/06/18 16:35:15,301,  4.121,  0.191,  2.250,
  6127,07/06/18 16:35:55,301,  4.140,  0.181,  2.500,
  6133,07/06/18 16:36:35,301,  4.153,  0.155,  2.500,
  6139,07/06/18 16:38:52,301,  4.125,  0.160,  3.000,
  6145,07/06/18 16:39:31,301,  4.112,  0.167,  3.250,
  6151,07/06/18 16:40:13,301,  4.136,  0.153,  3.000,
  6157,07/06/18 16:40:54,301,  4.192,  0.098,  3.250,
  6163,07/06/18 16:41:33,301,  4.129,  0.146,  3.000,
  6169,07/06/18 16:43:51,301,  4.127,  0.174,  3.250,
  6175,07/06/18 16:44:30,301,  4.146,  0.164,  3.000,
  6181,07/06/18 16:45:09,301,  4.158,  0.131,  2.500,
  6187,07/06/18 16:45:49,301,  4.134,  0.156,  3.000,
  6193,07/06/18 16:46:28,301,  4.190,  0.122,  3.250,
  6199,07/06/18 16:48:46,301,  4.125,  0.167,  3.750,
  6205,07/06/18 16:49:26,301,  4.103,  0.161,  4.750,
  6211,07/06/18 16:50:05,301,  4.204,  0.088,  7.000,
  6217,07/06/18 16:50:45,301,  4.100,  0.146,  7.500,
  6223,07/06/18 16:51:24,301,  4.116,  0.134,  5.750,
  6229,07/06/18 16:53:42,301,  4.138,  0.136,  6.000,
  6235,07/06/18 16:54:21,301,  4.117,  0.130,  6.500,
  6241,07/06/18 16:55:00,301,  4.079,  0.123,  6.750,
  6247,07/06/18 16:55:40,301,  4.108,  0.126,  7.000,
  6253,07/06/18 16:56:18,301,  4.085,  0.146,  7.000,
  6259,07/06/18 16:58:36,301,  4.088,  0.201,  3.500,
  6265,07/06/18 16:59:16,301,  4.095,  0.162,  4.000,
  6271,07/06/18 16:59:55,301,  4.094,  0.153,  5.250,
  6277,07/06/18 17:00:35,301,  4.064,  0.151,  6.250,
  6283,07/06/18 17:01:15,301,  4.093,  0.135,  5.250,
  6289,07/06/18 17:03:33,301,  4.061,  0.187,  4.500,
  6295,07/06/18 17:04:13,301,  4.075,  0.154,  3.750,
  6301,07/06/18 17:04:52,301,  4.075,  0.162,  3.500,
  6307,07/06/18 17:05:31,301,  4.069,  0.153,  4.750,
  6313,07/06/18 17:06:11,301,  4.064,  0.178,  4.250,
  6319,07/06/18 17:08:28,301,  4.061,  0.182,  3.500,
  6325,07/06/18 17:09:07,301,  4.170,  0.114,  3.250,
  6331,07/06/18 17:09:47,301,  4.082,  0.164,  3.250,
  6337,07/06/18 17:10:30,301,  4.101,  0.168,  3.000,
  6343,07/06/18 17:11:09,301,  4.100,  0.162,  3.500,
  6349,07/06/18 17:13:27,301,  4.188,  0.088,  3.500,
  6355,07/06/18 17:14:06,301,  4.075,  0.167,  3.750,
  6361,07/06/18 17:14:45,301,  4.113,  0.156,  3.250,
  6367,07/06/18 17:15:24,301,  4.168,  0.131,  3.250,
  6373,07/06/18 17:16:02,301,  4.076,  0.175,  3.250,
  6379,07/06/18 17:18:20,301,  4.141,  0.117,  4.250,
  6385,07/06/18 17:19:00,301,  4.120,  0.124,  5.000,
  6391,07/06/18 17:19:39,301,  4.059,  0.167,  6.000,
  6397,07/06/18 17:20:18,301,  4.086,  0.144,  4.750,
  6403,07/06/18 17:20:58,301,  4.097,  0.130,  6.250,
  6409,07/06/18 17:23:17,301,  3.999,  0.188,  8.000,
  6415,07/06/18 17:23:56,301,  4.019,  0.156,  8.250,
  6421,07/06/18 17:24:36,301,  4.107,  0.107,  8.250,
  6427,07/06/18 17:25:16,301,  4.012,  0.145,  8.250,
  6433,07/06/18 17:25:55,301,  4.058,  0.129,  8.500,
  6439,07/06/18 17:28:12,301,  4.084,  0.129,  8.250,
  6445,07/06/18 17:28:52,301,  4.070,  0.118,  8.500,
  6451,07/06/18 17:29:31,301,  4.083,  0.102,  8.500,
  6457,07/06/18 17:30:11,301,  4.041,  0.123,  8.250,
  6463,07/06/18 17:30:51,301,  4.080,  0.117,  8.250,
  6469,07/06/18 17:33:09,301,  4.026,  0.143,  8.750,
  6475,07/06/18 17:33:48,301,  4.094,  0.098,  8.500,
  6481,07/06/18 17:34:27,301,  4.107,  0.101,  8.500,
  6487,07/06/18 17:35:06,301,  4.086,  0.115,  8.500,
  6493,07/06/18 17:35:45,301,  4.073,  0.120,  8.500,
  6499,07/06/18 17:38:03,301,  4.121,  0.096,  8.500,
  6505,07/06/18 17:38:42,301,  4.108,  0.094,  8.500,
  6511,07/06/18 17:39:21,301,  4.098,  0.116,  8.500,
  6517,07/06/18 17:40:01,301,  4.110,  0.106,  8.500,
  6523,07/06/18 17:40:40,301,  4.090,  0.136,  8.250,
  6529,07/06/18 17:43:02,301,  4.167,  0.079,  8.250,
  6535,07/06/18 17:43:42,301,  4.115,  0.108,  8.500,
  6541,07/06/18 17:44:21,301,  4.144,  0.091,  8.500,
  6547,07/06/18 17:45:00,301,  4.145,  0.066,  8.250,
  6553,07/06/18 17:45:39,301,  4.175,  0.074,  8.500,
  6559,07/06/18 17:47:57,301,  4.100,  0.114,  8.500,
  6565,07/06/18 17:48:36,301,  4.136,  0.092,  8.500,
  6571,07/06/18 17:49:15,301,  4.112,  0.097,  8.250,
  6577,07/06/18 17:49:54,301,  4.043,  0.169,  8.500,
  6583,07/06/18 17:50:34,301,  4.131,  0.089,  8.250,
  6589,07/06/18 17:52:52,301,  4.078,  0.118,  8.500,
  6595,07/06/18 17:53:31,301,  4.119,  0.110,  8.500,
  6601,07/06/18 17:54:11,301,  4.163,  0.093,  8.500,
  6607,07/06/18 17:54:50,301,  4.072,  0.161,  8.500,
  6613,07/06/18 17:55:29,301,  4.118,  0.117,  8.500,
  6619,07/06/18 17:57:47,301,  4.149,  0.105,  8.500,
  6625,07/06/18 17:58:26,301,  4.094,  0.139,  8.500,
  6631,07/06/18 17:59:05,301,  4.162,  0.094,  8.500,
  6637,07/06/18 17:59:44,301,  4.132,  0.093,  8.250,
  6643,07/06/18 18:00:24,301,  4.093,  0.130,  8.500,
  6649,07/06/18 18:02:46,301,  4.130,  0.109,  8.500,
  6655,07/06/18 18:03:25,301,  4.097,  0.116,  8.500,
  6661,07/06/18 18:04:04,301,  4.082,  0.110,  8.250,
  6667,07/06/18 18:04:44,301,  4.114,  0.111,  8.500,
  6673,07/06/18 18:05:23,301,  4.085,  0.102,  8.500,
  6679,07/06/18 18:07:42,301,  4.112,  0.103,  8.250,
  6685,07/06/18 18:08:21,301,  4.093,  0.106,  8.500,
  6691,07/06/18 18:09:00,301,  4.115,  0.094,  8.500,
  6697,07/06/18 18:09:39,301,  4.118,  0.107,  8.500,
  6703,07/06/18 18:10:18,301,  4.086,  0.129,  8.500,
  6709,07/06/18 18:12:36,301,  4.111,  0.112,  8.500,
  6715,07/06/18 18:13:16,301,  4.075,  0.114,  8.500,
  6721,07/06/18 18:13:55,301,  4.047,  0.143,  8.500,
  6727,07/06/18 18:14:34,301,  4.084,  0.131,  8.500,
  6733,07/06/18 18:15:14,301,  4.085,  0.117,  8.500,
  6739,07/06/18 18:17:32,301,  4.169,  0.056,  8.500,
  6745,07/06/18 18:18:11,301,  4.089,  0.112,  8.250,
  6751,07/06/18 18:18:51,301,  4.052,  0.171,  8.500,
  6757,07/06/18 18:19:30,301,  4.119,  0.104,  8.500,
  6763,07/06/18 18:20:09,301,  4.008,  0.179,  8.250,
  6769,07/06/18 18:22:27,301,  4.109,  0.107,  8.250,
  6775,07/06/18 18:23:07,301,  4.127,  0.105,  8.250,
  6781,07/06/18 18:23:46,301,  4.074,  0.116,  8.250,
  6787,07/06/18 18:24:25,301,  4.092,  0.118,  8.250,
  6793,07/06/18 18:25:04,301,  4.151,  0.051,  8.500,
  6799,07/06/18 18:27:21,301,  4.087,  0.118,  8.500,
  6805,07/06/18 18:28:00,301,  4.088,  0.129,  8.500,
  6811,07/06/18 18:28:40,301,  4.114,  0.100,  8.250,
  6817,07/06/18 18:29:19,301,  4.096,  0.127,  8.250,
  6823,07/06/18 18:29:58,301,  4.125,  0.086,  8.500,
  6829,07/06/18 18:32:16,301,  4.109,  0.105,  8.250,
  6835,07/06/18 18:32:55,301,  4.088,  0.113,  8.250,
  6841,07/06/18 18:33:34,301,  4.122,  0.104,  8.500,
  6847,07/06/18 18:34:13,301,  4.066,  0.124,  8.500,
  6853,07/06/18 18:34:53,301,  4.068,  0.153,  8.500,
  6859,07/06/18 18:37:10,301,  4.116,  0.113,  8.250,
  6865,07/06/18 18:37:49,301,  4.089,  0.122,  8.500,
  6871,07/06/18 18:38:29,301,  4.070,  0.127,  8.500,
  6877,07/06/18 18:39:08,301,  4.084,  0.116,  8.500,
  6883,07/06/18 18:39:48,301,  4.072,  0.116,  8.250,
  6889,07/06/18 18:42:06,301,  4.103,  0.101,  8.500,
  6895,07/06/18 18:42:45,301,  4.139,  0.085,  8.500,
  6901,07/06/18 18:43:25,301,  4.078,  0.117,  8.250,
  6907,07/06/18 18:44:04,301,  4.081,  0.130,  8.500,
  6913,07/06/18 18:44:43,301,  4.054,  0.131,  8.500,
  6919,07/06/18 18:47:00,301,  4.058,  0.126,  8.250,
  6925,07/06/18 18:47:39,301,  4.067,  0.122,  8.500,
  6931,07/06/18 18:48:18,301,  4.052,  0.114,  8.750,
  6937,07/06/18 18:48:57,301,  4.081,  0.117,  8.500,
  6943,07/06/18 18:49:36,301,  4.070,  0.111,  8.500,
  6949,07/06/18 18:51:53,301,  4.088,  0.116,  8.500,
  6955,07/06/18 18:52:33,301,  4.085,  0.118,  8.500,
  6961,07/06/18 18:53:12,301,  4.035,  0.123,  8.500,
  6967,07/06/18 18:53:51,301,  4.047,  0.124,  8.500,
  6973,07/06/18 18:54:30,301,  4.021,  0.136,  8.500,
  6979,07/06/18 18:56:48,301,  4.027,  0.131,  8.500,
  6985,07/06/18 18:57:26,301,  4.055,  0.112,  8.250,
  6991,07/06/18 18:58:06,301,  4.035,  0.127,  8.250,
  6997,07/06/18 18:58:44,301,  4.046,  0.117,  8.500,
  7003,07/06/18 18:59:24,301,  4.080,  0.082,  8.500,
  7009,07/06/18 19:01:42,301,  4.010,  0.115,  8.500,
  7015,07/06/18 19:02:21,301,  4.038,  0.116,  8.500,
  7021,07/06/18 19:03:00,301,  4.019,  0.145,  8.500,
  7027,07/06/18 19:03:40,301,  4.040,  0.113,  8.500,
  7033,07/06/18 19:04:18,301,  4.016,  0.125,  8.500,
  7039,07/06/18 19:06:36,301,  4.030,  0.122,  8.250,
  7045,07/06/18 19:07:15,301,  3.985,  0.134,  8.500,
  7051,07/06/18 19:07:54,301,  3.943,  0.141,  8.500,
  7057,07/06/18 19:08:33,301,  4.011,  0.128,  8.250,
  7063,07/06/18 19:09:11,301,  3.982,  0.130,  8.500,
  7069,07/06/18 19:11:30,301,  4.012,  0.133,  8.500,
  7075,07/06/18 19:12:09,301,  4.006,  0.148,  8.750,
  7081,07/06/18 19:12:49,301,  4.060,  0.089,  8.500,
  7087,07/06/18 19:13:28,301,  4.032,  0.114,  8.500,
  7093,07/06/18 19:14:08,301,  4.042,  0.105,  8.500,
  7099,07/06/18 19:16:24,301,  4.062,  0.113,  8.000,
  7105,07/06/18 19:17:04,301,  3.960,  0.168,  8.500,
  7111,07/06/18 19:17:43,301,  4.050,  0.122,  8.250,
  7117,07/06/18 19:18:22,301,  4.022,  0.119,  8.250,
  7123,07/06/18 19:19:01,301,  3.988,  0.130,  8.250,
  7129,07/06/18 19:21:20,301,  4.069,  0.101,  8.500,
  7135,07/06/18 19:21:59,301,  4.002,  0.118,  8.500,
  7141,07/06/18 19:22:38,301,  4.009,  0.135,  8.500,
  7147,07/06/18 19:23:17,301,  4.018,  0.131,  8.500,
  7153,07/06/18 19:23:57,301,  4.040,  0.114,  8.500,
  7159,07/06/18 19:26:14,301,  4.045,  0.118,  8.500,
  7165,07/06/18 19:26:53,301,  4.029,  0.116,  8.500,
  7171,07/06/18 19:27:32,301,  4.036,  0.119,  8.500,
  7177,07/06/18 19:28:11,301,  4.056,  0.117,  8.500,
  7183,07/06/18 19:28:50,301,  4.049,  0.120,  8.500,
  7189,07/06/18 19:31:08,301,  4.039,  0.119,  8.500,
  7195,07/06/18 19:31:47,301,  4.046,  0.108,  8.500,
  7201,07/06/18 19:32:26,301,  4.017,  0.118,  8.500,
  7207,07/06/18 19:33:05,301,  4.029,  0.120,  8.500,
  7213,07/06/18 19:33:45,301,  4.035,  0.111,  8.500,
  7219,07/06/18 19:36:03,301,  3.998,  0.138,  8.750,
  7225,07/06/18 19:36:42,301,  4.030,  0.120,  8.500,
  7231,07/06/18 19:37:22,301,  4.021,  0.115,  8.500,
  7237,07/06/18 19:38:01,301,  4.015,  0.119,  8.500,
  7243,07/06/18 19:38:42,301,  4.012,  0.110,  8.500,
  7249,07/06/18 19:40:59,301,  4.013,  0.114,  8.500,
  7255,07/06/18 19:41:38,301,  3.991,  0.114,  8.500,
  7261,07/06/18 19:42:18,301,  3.972,  0.124,  8.750,
  7267,07/06/18 19:42:57,301,  3.991,  0.120,  8.500,
  7273,07/06/18 19:43:37,301,  4.026,  0.113,  8.500,
  7279,07/06/18 19:45:55,301,  4.021,  0.111,  8.500,
  7285,07/06/18 19:46:34,301,  4.003,  0.117,  8.500,
  7291,07/06/18 19:47:13,301,  3.999,  0.115,  8.500,
  7297,07/06/18 19:47:53,301,  4.019,  0.102,  8.500,
  7303,07/06/18 19:48:32,301,  4.011,  0.112,  8.500,
  7309,07/06/18 19:50:50,301,  4.015,  0.111,  8.250,
  7315,07/06/18 19:51:29,301,  3.972,  0.128,  8.250,
  7321,07/06/18 19:52:08,301,  3.962,  0.131,  8.500,
  7327,07/06/18 19:52:47,301,  3.976,  0.119,  8.500,
  7333,07/06/18 19:53:27,301,  3.975,  0.121,  8.500,
  7339,07/06/18 19:55:44,301,  3.985,  0.129,  6.500,
  7345,07/06/18 19:56:24,301,  4.016,  0.116,  6.000,
  7351,07/06/18 19:57:03,301,  3.977,  0.150,  5.750,
  7357,07/06/18 19:57:42,301,  3.965,  0.153,  4.750,
  7363,07/06/18 19:58:20,301,  3.978,  0.145,  4.500,
  7369,07/06/18 20:00:39,301,  4.006,  0.133,  5.250,
  7375,07/06/18 20:01:19,301,  4.015,  0.122,  5.250,
  7381,07/06/18 20:01:58,301,  4.002,  0.137,  5.250,
  7387,07/06/18 20:02:37,301,  3.970,  0.155,  5.500,
  7393,07/06/18 20:03:16,301,  3.996,  0.140,  6.000,
  7399,07/06/18 20:05:33,301,  4.011,  0.138,  4.750,
  7405,07/06/18 20:06:12,301,  3.994,  0.143,  5.000,
  7411,07/06/18 20:06:51,301,  3.965,  0.158,  4.750,
  7417,07/06/18 20:07:30,301,  3.971,  0.158,  4.000,
