Record,DateTime,300,Int.Vaporcm,Int.Liquidmm,CloudBasekm
  4963,07/13/18 13:36:12,301,  4.847,  0.084,  7.000,
  4969,07/13/18 13:38:29,301,  4.840,  0.074,  7.250,
  4975,07/13/18 13:39:09,301,  4.834,  0.069,  7.250,
  4981,07/13/18 13:39:48,301,  4.802,  0.140,  7.000,
  4987,07/13/18 13:40:28,301,  4.804,  0.106,  7.000,
  4993,07/13/18 13:41:07,301,  4.843,  0.057,  7.000,
  4999,07/13/18 13:43:25,301,  4.809,  0.111,  7.000,
  5005,07/13/18 13:44:04,301,  4.806,  0.096,  7.000,
  5011,07/13/18 13:44:43,301,  4.846,  0.048,  7.000,
  5017,07/13/18 13:45:22,301,  4.726,  0.154,  7.000,
  5023,07/13/18 13:46:01,301,  4.785,  0.126,  6.500,
  5029,07/13/18 13:48:19,301,  4.820,  0.095,  6.500,
  5035,07/13/18 13:48:59,301,  4.844,  0.070,  6.750,
  5041,07/13/18 13:49:38,301,  4.790,  0.079,  6.750,
  5047,07/13/18 13:50:17,301,  4.759,  0.122,  6.000,
  5053,07/13/18 13:50:56,301,  4.771,  0.100,  5.750,
  5059,07/13/18 13:53:14,301,  4.722,  0.176,  4.250,
  5065,07/13/18 13:53:53,301,  4.825,  0.075,  4.500,
  5071,07/13/18 13:54:32,301,  4.783,  0.122,  4.000,
  5077,07/13/18 13:55:11,301,  4.795,  0.106,  3.750,
  5083,07/13/18 13:55:51,301,  4.786,  0.115,  4.500,
  5089,07/13/18 13:58:08,301,  4.827,  0.094,  4.250,
  5095,07/13/18 13:58:47,301,  4.813,  0.080,  5.000,
  5101,07/13/18 13:59:27,301,  4.817,  0.059,  5.250,
  5107,07/13/18 14:00:06,301,  4.755,  0.125,  5.000,
  5113,07/13/18 14:00:46,301,  4.784,  0.092,  4.750,
  5119,07/13/18 14:03:04,301,  4.880,  0.053,  4.500,
  5125,07/13/18 14:03:43,301,  4.762,  0.099,  4.750,
  5131,07/13/18 14:04:22,301,  4.804,  0.068,  4.750,
  5137,07/13/18 14:05:02,301,  4.799,  0.086,  4.500,
  5143,07/13/18 14:05:42,301,  4.784,  0.115,  4.250,
  5149,07/13/18 14:07:59,301,  4.783,  0.135,  4.000,
  5155,07/13/18 14:08:38,301,  4.804,  0.066,  4.250,
  5161,07/13/18 14:09:18,301,  4.824,  0.054,  4.250,
  5167,07/13/18 14:09:57,301,  4.740,  0.128,  4.750,
  5173,07/13/18 14:10:36,301,  4.802,  0.093,  4.500,
  5179,07/13/18 14:12:54,301,  4.780,  0.107,  6.750,
  5185,07/13/18 14:13:33,301,  4.814,  0.052,  7.000,
  5191,07/13/18 14:14:12,301,  4.806,  0.056,  7.250,
  5197,07/13/18 14:14:51,301,  4.652,  0.155,  7.250,
  5203,07/13/18 14:15:30,301,  4.769,  0.094,  7.500,
  5209,07/13/18 14:17:48,301,  4.835,  0.016,  7.250,
  5215,07/13/18 14:18:27,301,  4.671,  0.177,  7.000,
  5221,07/13/18 14:19:06,301,  4.669,  0.147,  7.500,
  5227,07/13/18 14:19:45,301,  4.687,  0.132,  7.250,
  5233,07/13/18 14:20:24,301,  4.801,  0.033,  7.250,
  5239,07/13/18 14:22:42,301,  4.741,  0.104,  7.000,
  5245,07/13/18 14:23:21,301,  4.651,  0.155,  7.000,
  5251,07/13/18 14:24:00,301,  4.729,  0.082,  7.000,
  5257,07/13/18 14:24:39,301,  4.745,  0.057,  6.750,
  5263,07/13/18 14:25:19,301,  4.815,  0.085,  7.000,
  5269,07/13/18 14:27:37,301,  4.739,  0.063,  6.250,
  5275,07/13/18 14:28:16,301,  4.769,  0.015,  6.250,
  5281,07/13/18 14:28:55,301,  4.657,  0.103,  6.500,
  5287,07/13/18 14:29:34,301,  4.605,  0.155,  6.500,
  5293,07/13/18 14:30:14,301,  4.681,  0.080,  5.750,
  5299,07/13/18 14:32:32,301,  4.658,  0.092,  5.000,
  5305,07/13/18 14:33:11,301,  4.606,  0.157,  5.250,
  5311,07/13/18 14:33:50,301,  4.694,  0.082,  5.750,
  5317,07/13/18 14:34:29,301,  4.649,  0.109,  6.000,
  5323,07/13/18 14:35:08,301,  4.647,  0.132,  5.500,
  5329,07/13/18 14:37:25,301,  4.750,  0.053,  3.250,
  5335,07/13/18 14:38:05,301,  4.731,  0.070,  2.750,
  5341,07/13/18 14:38:44,301,  4.685,  0.102,  2.750,
  5347,07/13/18 14:39:23,301,  4.723,  0.070,  3.500,
  5353,07/13/18 14:40:02,301,  4.703,  0.053,  3.750,
  5359,07/13/18 14:42:21,301,  4.624,  0.137,  4.250,
  5365,07/13/18 14:43:00,301,  4.630,  0.106,  4.500,
  5371,07/13/18 14:43:39,301,  4.577,  0.186,  4.750,
  5377,07/13/18 14:44:19,301,  4.665,  0.080,  4.750,
  5383,07/13/18 14:44:58,301,  4.704,  0.058,  4.000,
  5389,07/13/18 14:47:15,301,  4.697,  0.083,  4.500,
  5395,07/13/18 14:47:54,301,  4.730,  0.045,  4.750,
  5401,07/13/18 14:48:33,301,  4.683,  0.093,  4.500,
  5407,07/13/18 14:49:12,301,  4.716,  0.090,  4.250,
  5413,07/13/18 14:49:52,301,  4.663,  0.092,  4.750,
  5419,07/13/18 14:52:09,301,  4.645,  0.131,  5.250,
  5425,07/13/18 14:52:49,301,  4.640,  0.096,  6.500,
  5431,07/13/18 14:53:28,301,  4.648,  0.094,  7.000,
  5437,07/13/18 14:54:08,301,  4.608,  0.130,  7.500,
  5443,07/13/18 14:54:47,301,  4.641,  0.089,  7.250,
  5449,07/13/18 14:57:05,301,  4.657,  0.122,  6.250,
  5455,07/13/18 14:57:44,301,  4.681,  0.106,  6.500,
  5461,07/13/18 14:58:23,301,  4.702,  0.084,  6.750,
  5467,07/13/18 14:59:02,301,  4.751,  0.024,  7.000,
  5473,07/13/18 14:59:41,301,  4.590,  0.152,  7.000,
  5479,07/13/18 15:01:58,301,  4.716,  0.065,  7.250,
  5485,07/13/18 15:02:37,301,  4.701,  0.080,  7.250,
  5491,07/13/18 15:03:17,301,  4.790,  0.000,  7.000,
  5497,07/13/18 15:03:56,301,  4.751,  0.034,  7.000,
  5503,07/13/18 15:04:35,301,  4.720,  0.055,  7.250,
  5509,07/13/18 15:06:53,301,  4.631,  0.125,  7.500,
  5515,07/13/18 15:07:32,301,  4.555,  0.155,  7.500,
  5521,07/13/18 15:08:11,301,  4.598,  0.122,  7.750,
  5527,07/13/18 15:08:50,301,  4.648,  0.066,  7.500,
  5533,07/13/18 15:09:29,301,  4.663,  0.073,  7.750,
  5539,07/13/18 15:11:47,301,  4.676,  0.094,  7.500,
  5545,07/13/18 15:12:26,301,  4.683,  0.053,  7.500,
  5551,07/13/18 15:13:05,301,  4.728,  0.012,  7.500,
  5557,07/13/18 15:13:44,301,  4.638,  0.107,  7.250,
  5563,07/13/18 15:14:23,301,  4.665,  0.062,  7.500,
  5569,07/13/18 15:16:41,301,  4.702,  0.069,  6.750,
  5575,07/13/18 15:17:21,301,  4.667,  0.058,  6.750,
  5581,07/13/18 15:18:00,301,  4.639,  0.092,  6.750,
  5587,07/13/18 15:18:40,301,  4.667,  0.063,  7.000,
  5593,07/13/18 15:19:20,301,  4.656,  0.098,  6.750,
  5599,07/13/18 15:21:38,301,  4.703,  0.058,  7.500,
  5605,07/13/18 15:22:17,301,  4.708,  0.048,  7.500,
  5611,07/13/18 15:22:56,301,  4.613,  0.109,  7.500,
  5617,07/13/18 15:23:36,301,  4.670,  0.065,  7.500,
  5623,07/13/18 15:24:16,301,  4.551,  0.155,  7.250,
  5629,07/13/18 15:26:34,301,  4.767,  0.000,  7.250,
  5635,07/13/18 15:27:13,301,  4.547,  0.172,  7.250,
  5641,07/13/18 15:27:52,301,  4.617,  0.105,  7.250,
  5647,07/13/18 15:28:31,301,  4.679,  0.013,  7.500,
  5653,07/13/18 15:29:10,301,  4.640,  0.074,  7.250,
  5659,07/13/18 15:31:28,301,  4.621,  0.126,  7.250,
  5665,07/13/18 15:32:07,301,  4.620,  0.132,  7.250,
  5671,07/13/18 15:32:46,301,  4.659,  0.086,  7.250,
  5677,07/13/18 15:33:26,301,  4.700,  0.047,  7.500,
  5683,07/13/18 15:34:05,301,  4.699,  0.040,  7.500,
  5689,07/13/18 15:36:22,301,  4.602,  0.125,  7.500,
  5695,07/13/18 15:37:01,301,  4.566,  0.141,  7.500,
  5701,07/13/18 15:37:40,301,  4.621,  0.129,  7.250,
  5707,07/13/18 15:38:19,301,  4.688,  0.069,  7.000,
  5713,07/13/18 15:38:59,301,  4.650,  0.035,  7.500,
  5719,07/13/18 15:41:17,301,  4.628,  0.097,  7.250,
  5725,07/13/18 15:41:55,301,  4.695,  0.035,  7.500,
  5731,07/13/18 15:42:34,301,  4.661,  0.066,  7.500,
  5737,07/13/18 15:43:13,301,  4.626,  0.132,  7.250,
  5743,07/13/18 15:43:52,301,  4.642,  0.089,  7.750,
  5749,07/13/18 15:46:10,301,  4.627,  0.084,  7.500,
  5755,07/13/18 15:46:50,301,  4.605,  0.114,  7.500,
  5761,07/13/18 15:47:29,301,  4.700,  0.002,  7.500,
  5767,07/13/18 15:48:08,301,  4.666,  0.038,  7.250,
  5773,07/13/18 15:48:47,301,  4.673,  0.025,  7.500,
  5779,07/13/18 15:51:05,301,  4.638,  0.066,  7.500,
  5785,07/13/18 15:51:44,301,  4.546,  0.148,  7.250,
  5791,07/13/18 15:52:23,301,  4.651,  0.073,  7.500,
  5797,07/13/18 15:53:03,301,  4.629,  0.065,  7.250,
  5803,07/13/18 15:53:42,301,  4.654,  0.045,  7.750,
  5809,07/13/18 15:56:00,301,  4.705,  0.005,  7.500,
  5815,07/13/18 15:56:39,301,  4.678,  0.040,  7.750,
  5821,07/13/18 15:57:19,301,  4.656,  0.049,  7.750,
  5827,07/13/18 15:57:58,301,  4.695,  0.000,  7.500,
  5833,07/13/18 15:58:37,301,  4.666,  0.027,  7.750,
  5839,07/13/18 16:00:56,301,  4.654,  0.054,  7.500,
  5845,07/13/18 16:01:35,301,  4.596,  0.074,  7.750,
  5851,07/13/18 16:02:14,301,  4.652,  0.000,  7.750,
  5857,07/13/18 16:02:53,301,  4.641,  0.021,  7.500,
  5863,07/13/18 16:03:32,301,  4.683,  0.009,  7.500,
  5869,07/13/18 16:05:50,301,  4.596,  0.080,  7.750,
  5875,07/13/18 16:06:29,301,  4.651,  0.000,  7.500,
  5881,07/13/18 16:07:08,301,  4.582,  0.081,  7.500,
  5887,07/13/18 16:07:47,301,  4.581,  0.073,  7.750,
  5893,07/13/18 16:08:26,301,  4.567,  0.091,  7.500,
  5899,07/13/18 16:10:45,301,  4.607,  0.032,  7.750,
  5905,07/13/18 16:11:25,301,  4.562,  0.072,  7.500,
  5911,07/13/18 16:12:04,301,  4.503,  0.141,  7.500,
  5917,07/13/18 16:12:43,301,  4.570,  0.091,  7.500,
  5923,07/13/18 16:13:22,301,  4.627,  0.009,  7.750,
  5929,07/13/18 16:15:39,301,  4.527,  0.098,  7.500,
  5935,07/13/18 16:16:18,301,  4.455,  0.158,  7.750,
  5941,07/13/18 16:16:57,301,  4.554,  0.044,  7.750,
  5947,07/13/18 16:17:37,301,  4.573,  0.064,  7.750,
  5953,07/13/18 16:18:16,301,  4.495,  0.127,  7.750,
  5959,07/13/18 16:20:35,301,  4.517,  0.098,  7.750,
  5965,07/13/18 16:21:15,301,  4.592,  0.030,  7.750,
  5971,07/13/18 16:21:54,301,  4.590,  0.020,  7.750,
  5977,07/13/18 16:22:33,301,  4.477,  0.119,  7.750,
  5983,07/13/18 16:23:12,301,  4.498,  0.100,  7.500,
  5989,07/13/18 16:25:30,301,  4.455,  0.116,  7.750,
  5995,07/13/18 16:26:09,301,  4.436,  0.125,  8.000,
  6001,07/13/18 16:26:48,301,  4.535,  0.018,  8.000,
  6007,07/13/18 16:27:27,301,  4.471,  0.070,  7.750,
  6013,07/13/18 16:28:06,301,  4.450,  0.105,  7.750,
  6019,07/13/18 16:30:24,301,  4.432,  0.074,  8.000,
  6025,07/13/18 16:31:04,301,  4.395,  0.102,  7.750,
  6031,07/13/18 16:31:43,301,  4.538,  0.000,  7.750,
  6037,07/13/18 16:32:22,301,  4.458,  0.055,  7.750,
  6043,07/13/18 16:33:01,301,  4.477,  0.042,  8.000,
  6049,07/13/18 16:35:19,301,  4.502,  0.054,  8.000,
  6055,07/13/18 16:35:58,301,  4.515,  0.040,  7.750,
  6061,07/13/18 16:36:37,301,  4.528,  0.012,  8.000,
  6067,07/13/18 16:37:16,301,  4.419,  0.122,  7.750,
  6073,07/13/18 16:37:55,301,  4.471,  0.084,  8.000,
  6079,07/13/18 16:40:17,301,  4.472,  0.081,  7.750,
  6085,07/13/18 16:40:57,301,  4.446,  0.113,  7.500,
  6091,07/13/18 16:41:36,301,  4.512,  0.046,  8.000,
  6097,07/13/18 16:42:15,301,  4.492,  0.077,  8.000,
  6103,07/13/18 16:42:54,301,  4.460,  0.067,  7.750,
  6109,07/13/18 16:45:11,301,  4.511,  0.059,  7.750,
  6115,07/13/18 16:45:50,301,  4.403,  0.159,  8.000,
  6121,07/13/18 16:46:30,301,  4.521,  0.017,  7.750,
  6127,07/13/18 16:47:09,301,  4.432,  0.091,  8.000,
  6133,07/13/18 16:47:48,301,  4.470,  0.093,  8.000,
  6139,07/13/18 16:50:08,301,  4.422,  0.075,  7.750,
  6145,07/13/18 16:50:48,301,  4.411,  0.098,  7.750,
  6151,07/13/18 16:51:27,301,  4.334,  0.190,  7.750,
  6157,07/13/18 16:52:06,301,  4.471,  0.026,  8.250,
  6163,07/13/18 16:52:46,301,  4.395,  0.113,  8.000,
  6169,07/13/18 16:55:04,301,  4.458,  0.058,  7.750,
  6175,07/13/18 16:55:43,301,  4.482,  0.040,  8.000,
  6181,07/13/18 16:56:22,301,  4.432,  0.066,  7.750,
  6187,07/13/18 16:57:01,301,  4.469,  0.065,  7.750,
  6193,07/13/18 16:57:40,301,  4.394,  0.106,  8.250,
  6199,07/13/18 16:59:58,301,  4.463,  0.040,  8.000,
  6205,07/13/18 17:00:38,301,  4.431,  0.057,  7.750,
  6211,07/13/18 17:01:18,301,  4.417,  0.061,  8.000,
  6217,07/13/18 17:01:57,301,  4.439,  0.085,  7.750,
  6223,07/13/18 17:02:36,301,  4.457,  0.036,  8.000,
  6229,07/13/18 17:04:54,301,  4.431,  0.094,  8.000,
  6235,07/13/18 17:05:33,301,  4.368,  0.119,  8.000,
  6241,07/13/18 17:06:13,301,  4.414,  0.077,  8.000,
  6247,07/13/18 17:06:52,301,  4.445,  0.054,  8.000,
  6253,07/13/18 17:07:31,301,  4.437,  0.069,  8.000,
  6259,07/13/18 17:09:49,301,  4.401,  0.081,  7.750,
  6265,07/13/18 17:10:30,301,  4.361,  0.148,  7.750,
  6271,07/13/18 17:11:09,301,  4.452,  0.045,  8.000,
  6277,07/13/18 17:11:48,301,  4.447,  0.034,  7.750,
  6283,07/13/18 17:12:27,301,  4.409,  0.098,  7.750,
  6289,07/13/18 17:14:45,301,  4.376,  0.105,  7.750,
  6295,07/13/18 17:15:24,301,  4.372,  0.120,  7.750,
  6301,07/13/18 17:16:03,301,  4.435,  0.074,  8.000,
  6307,07/13/18 17:16:43,301,  4.443,  0.051,  8.000,
  6313,07/13/18 17:17:22,301,  4.469,  0.042,  8.000,
  6319,07/13/18 17:19:40,301,  4.436,  0.088,  8.000,
  6325,07/13/18 17:20:19,301,  4.365,  0.160,  8.000,
  6331,07/13/18 17:20:57,301,  4.416,  0.083,  7.500,
  6337,07/13/18 17:21:37,301,  4.450,  0.064,  8.000,
  6343,07/13/18 17:22:16,301,  4.479,  0.039,  7.750,
  6349,07/13/18 17:24:33,301,  4.447,  0.060,  8.000,
  6355,07/13/18 17:25:12,301,  4.510,  0.017,  8.000,
  6361,07/13/18 17:25:51,301,  4.469,  0.075,  7.750,
  6367,07/13/18 17:26:31,301,  4.489,  0.029,  7.750,
  6373,07/13/18 17:27:10,301,  4.509,  0.032,  7.750,
  6379,07/13/18 17:29:28,301,  4.534,  0.000,  7.750,
  6385,07/13/18 17:30:08,301,  4.469,  0.064,  8.000,
  6391,07/13/18 17:30:48,301,  4.519,  0.017,  7.750,
  6397,07/13/18 17:31:26,301,  4.451,  0.067,  8.000,
  6403,07/13/18 17:32:06,301,  4.481,  0.062,  8.000,
  6409,07/13/18 17:34:24,301,  4.525,  0.012,  7.750,
  6415,07/13/18 17:35:03,301,  4.402,  0.123,  8.000,
  6421,07/13/18 17:35:42,301,  4.405,  0.099,  8.250,
  6427,07/13/18 17:36:22,301,  4.407,  0.111,  8.000,
  6433,07/13/18 17:37:01,301,  4.471,  0.045,  8.000,
  6439,07/13/18 17:39:19,301,  4.353,  0.128,  8.000,
  6445,07/13/18 17:39:58,301,  4.395,  0.083,  8.000,
  6451,07/13/18 17:40:38,301,  4.430,  0.072,  7.750,
  6457,07/13/18 17:41:16,301,  4.365,  0.096,  8.000,
  6463,07/13/18 17:41:55,301,  4.384,  0.105,  8.000,
  6469,07/13/18 17:44:13,301,  4.486,  0.000,  8.000,
  6475,07/13/18 17:44:52,301,  4.334,  0.089,  8.000,
  6481,07/13/18 17:45:32,301,  4.322,  0.110,  8.000,
  6487,07/13/18 17:46:11,301,  4.365,  0.083,  8.000,
  6493,07/13/18 17:46:51,301,  4.334,  0.110,  8.000,
  6499,07/13/18 17:49:09,301,  4.389,  0.060,  8.000,
  6505,07/13/18 17:49:48,301,  4.443,  0.023,  8.000,
  6511,07/13/18 17:50:28,301,  4.290,  0.159,  8.000,
  6517,07/13/18 17:51:08,301,  4.325,  0.082,  8.000,
  6523,07/13/18 17:51:47,301,  4.358,  0.053,  8.000,
  6529,07/13/18 17:54:04,301,  4.346,  0.057,  8.000,
  6535,07/13/18 17:54:44,301,  4.371,  0.020,  8.250,
  6541,07/13/18 17:55:23,301,  4.297,  0.084,  8.000,
  6547,07/13/18 17:56:02,301,  4.334,  0.070,  8.000,
  6553,07/13/18 17:56:41,301,  4.298,  0.103,  8.000,
  6559,07/13/18 17:58:59,301,  4.346,  0.035,  8.250,
  6565,07/13/18 17:59:39,301,  4.387,  0.011,  8.000,
  6571,07/13/18 18:00:18,301,  4.323,  0.074,  8.000,
  6577,07/13/18 18:00:58,301,  4.390,  0.000,  8.000,
  6583,07/13/18 18:01:37,301,  4.340,  0.016,  8.250,
  6589,07/13/18 18:03:54,301,  4.228,  0.121,  8.250,
  6595,07/13/18 18:04:33,301,  4.246,  0.095,  8.250,
  6601,07/13/18 18:05:13,301,  4.268,  0.056,  8.500,
  6607,07/13/18 18:05:52,301,  4.210,  0.113,  8.500,
  6613,07/13/18 18:06:31,301,  4.217,  0.119,  8.250,
  6619,07/13/18 18:08:49,301,  4.386,  0.002,  8.000,
  6625,07/13/18 18:09:28,301,  4.323,  0.027,  8.000,
  6631,07/13/18 18:10:08,301,  4.212,  0.155,  8.250,
  6637,07/13/18 18:10:48,301,  4.297,  0.068,  8.000,
  6643,07/13/18 18:11:27,301,  4.277,  0.075,  8.000,
  6649,07/13/18 18:13:45,301,  4.263,  0.115,  8.250,
  6655,07/13/18 18:14:24,301,  4.266,  0.104,  8.000,
  6661,07/13/18 18:15:03,301,  4.354,  0.000,  8.000,
  6667,07/13/18 18:15:42,301,  4.262,  0.080,  8.000,
  6673,07/13/18 18:16:21,301,  4.242,  0.078,  8.250,
  6679,07/13/18 18:18:39,301,  4.270,  0.063,  8.250,
  6685,07/13/18 18:19:19,301,  4.262,  0.079,  8.250,
  6691,07/13/18 18:19:58,301,  4.258,  0.089,  8.250,
  6697,07/13/18 18:20:38,301,  4.250,  0.086,  8.250,
  6703,07/13/18 18:21:18,301,  4.269,  0.102,  8.000,
  6709,07/13/18 18:23:35,301,  4.278,  0.056,  8.250,
  6715,07/13/18 18:24:14,301,  4.327,  0.007,  8.000,
  6721,07/13/18 18:24:53,301,  4.292,  0.031,  8.250,
  6727,07/13/18 18:25:32,301,  4.221,  0.108,  8.250,
  6733,07/13/18 18:26:11,301,  4.265,  0.051,  8.000,
  6739,07/13/18 18:28:29,301,  4.282,  0.012,  8.250,
  6745,07/13/18 18:29:08,301,  4.226,  0.069,  8.250,
  6751,07/13/18 18:29:47,301,  4.256,  0.019,  8.250,
  6757,07/13/18 18:30:27,301,  4.258,  0.025,  8.500,
  6763,07/13/18 18:31:06,301,  4.218,  0.081,  8.250,
  6769,07/13/18 18:33:24,301,  4.308,  0.000,  8.250,
  6775,07/13/18 18:34:03,301,  4.205,  0.084,  8.000,
  6781,07/13/18 18:34:42,301,  4.283,  0.000,  8.250,
  6787,07/13/18 18:35:21,301,  4.184,  0.082,  8.250,
  6793,07/13/18 18:36:00,301,  4.209,  0.075,  8.250,
  6799,07/13/18 18:38:17,301,  4.271,  0.000,  8.500,
  6805,07/13/18 18:38:57,301,  4.239,  0.022,  8.250,
  6811,07/13/18 18:39:36,301,  4.167,  0.084,  8.250,
  6817,07/13/18 18:40:16,301,  4.229,  0.067,  8.500,
  6823,07/13/18 18:40:55,301,  4.242,  0.021,  8.250,
  6829,07/13/18 18:43:13,301,  4.248,  0.057,  8.250,
  6835,07/13/18 18:43:52,301,  4.196,  0.087,  8.250,
  6841,07/13/18 18:44:31,301,  4.220,  0.053,  8.250,
  6847,07/13/18 18:45:10,301,  4.228,  0.004,  8.500,
  6853,07/13/18 18:45:50,301,  4.214,  0.049,  8.250,
  6859,07/13/18 18:48:07,301,  4.218,  0.021,  8.250,
  6865,07/13/18 18:48:47,301,  4.165,  0.061,  8.250,
  6871,07/13/18 18:49:26,301,  4.200,  0.008,  8.500,
  6877,07/13/18 18:50:05,301,  4.144,  0.072,  8.500,
  6883,07/13/18 18:50:44,301,  4.188,  0.047,  8.500,
  6889,07/13/18 18:53:02,301,  4.186,  0.090,  7.500,
  6895,07/13/18 18:53:41,301,  4.209,  0.042,  8.250,
  6901,07/13/18 18:54:20,301,  4.203,  0.044,  8.500,
  6907,07/13/18 18:55:00,301,  4.216,  0.037,  8.000,
  6913,07/13/18 18:55:39,301,  4.108,  0.130,  8.500,
  6919,07/13/18 18:57:56,301,  4.165,  0.079,  8.250,
  6925,07/13/18 18:58:35,301,  4.130,  0.106,  8.500,
  6931,07/13/18 18:59:13,301,  4.196,  0.044,  8.500,
  6937,07/13/18 18:59:53,301,  4.115,  0.110,  8.250,
  6943,07/13/18 19:00:42,301,  4.143,  0.088,  8.250,
  6949,07/13/18 19:03:00,301,  4.166,  0.060,  8.500,
  6955,07/13/18 19:03:39,301,  4.231,  0.000,  8.500,
  6961,07/13/18 19:04:19,301,  4.124,  0.070,  8.500,
  6967,07/13/18 19:04:58,301,  4.167,  0.049,  8.500,
  6973,07/13/18 19:05:37,301,  4.140,  0.069,  8.500,
  6979,07/13/18 19:07:55,301,  4.237,  0.036,  8.250,
  6985,07/13/18 19:08:34,301,  4.249,  0.000,  8.500,
  6991,07/13/18 19:09:13,301,  4.161,  0.071,  8.250,
  6997,07/13/18 19:09:53,301,  4.150,  0.072,  8.500,
  7003,07/13/18 19:10:38,301,  4.140,  0.096,  8.500,
  7009,07/13/18 19:12:56,301,  4.132,  0.092,  8.250,
  7015,07/13/18 19:13:35,301,  4.144,  0.096,  8.750,
  7021,07/13/18 19:14:15,301,  4.195,  0.033,  8.250,
  7027,07/13/18 19:14:54,301,  4.228,  0.010,  8.250,
  7033,07/13/18 19:15:33,301,  4.197,  0.070,  8.250,
  7039,07/13/18 19:17:50,301,  4.154,  0.053,  8.500,
  7045,07/13/18 19:18:29,301,  4.156,  0.047,  8.500,
  7051,07/13/18 19:19:09,301,  4.204,  0.000,  8.500,
  7057,07/13/18 19:19:48,301,  4.222,  0.000,  8.500,
  7063,07/13/18 19:20:29,301,  4.211,  0.001,  8.250,
  7069,07/13/18 19:22:47,301,  4.132,  0.083,  8.500,
  7075,07/13/18 19:23:26,301,  4.175,  0.010,  8.500,
  7081,07/13/18 19:24:06,301,  4.154,  0.038,  8.250,
  7087,07/13/18 19:24:45,301,  4.138,  0.040,  8.500,
  7093,07/13/18 19:25:24,301,  4.193,  0.019,  8.000,
  7099,07/13/18 19:27:42,301,  4.151,  0.033,  8.500,
  7105,07/13/18 19:28:21,301,  4.199,  0.035,  8.250,
  7111,07/13/18 19:29:00,301,  4.194,  0.000,  8.500,
  7117,07/13/18 19:29:39,301,  4.169,  0.035,  8.500,
  7123,07/13/18 19:30:19,301,  4.177,  0.037,  8.500,
  7129,07/13/18 19:32:37,301,  4.178,  0.037,  8.500,
  7135,07/13/18 19:33:16,301,  4.118,  0.085,  8.250,
  7141,07/13/18 19:33:56,301,  4.132,  0.063,  8.500,
  7147,07/13/18 19:34:34,301,  4.133,  0.086,  8.250,
  7153,07/13/18 19:35:13,301,  4.212,  0.027,  8.500,
  7159,07/13/18 19:37:31,301,  4.173,  0.053,  8.250,
  7165,07/13/18 19:38:10,301,  4.130,  0.079,  8.500,
  7171,07/13/18 19:38:50,301,  4.167,  0.046,  8.250,
  7177,07/13/18 19:39:29,301,  4.168,  0.046,  8.500,
  7183,07/13/18 19:40:08,301,  4.171,  0.046,  8.250,
  7189,07/13/18 19:42:26,301,  4.144,  0.069,  8.500,
  7195,07/13/18 19:43:05,301,  4.126,  0.049,  8.500,
  7201,07/13/18 19:43:44,301,  4.098,  0.084,  8.500,
  7207,07/13/18 19:44:23,301,  4.129,  0.075,  8.500,
  7213,07/13/18 19:45:02,301,  4.187,  0.036,  8.500,
  7219,07/13/18 19:47:19,301,  4.132,  0.074,  8.500,
  7225,07/13/18 19:47:58,301,  4.135,  0.068,  8.250,
  7231,07/13/18 19:48:38,301,  4.145,  0.038,  8.500,
  7237,07/13/18 19:49:17,301,  4.187,  0.053,  8.250,
  7243,07/13/18 19:49:56,301,  4.141,  0.080,  8.750,
  7249,07/13/18 19:52:14,301,  4.133,  0.087,  8.500,
  7255,07/13/18 19:52:53,301,  4.132,  0.058,  8.500,
  7261,07/13/18 19:53:32,301,  4.126,  0.056,  8.500,
  7267,07/13/18 19:54:11,301,  4.187,  0.024,  8.250,
  7273,07/13/18 19:54:50,301,  4.104,  0.095,  8.500,
  7279,07/13/18 19:57:07,301,  4.143,  0.021,  8.500,
  7285,07/13/18 19:57:46,301,  4.116,  0.066,  8.500,
  7291,07/13/18 19:58:25,301,  4.075,  0.109,  8.500,
  7297,07/13/18 19:59:05,301,  4.041,  0.126,  8.500,
  7303,07/13/18 19:59:44,301,  4.122,  0.059,  8.500,
  7309,07/13/18 20:02:02,301,  4.131,  0.078,  8.500,
  7315,07/13/18 20:02:41,301,  4.099,  0.100,  8.500,
  7321,07/13/18 20:03:21,301,  4.099,  0.106,  8.750,
  7327,07/13/18 20:04:00,301,  4.118,  0.065,  8.500,
  7333,07/13/18 20:04:39,301,  4.144,  0.070,  8.250,
  7339,07/13/18 20:06:57,301,  4.149,  0.059,  8.500,
  7345,07/13/18 20:07:36,301,  4.201,  0.006,  8.500,
  7351,07/13/18 20:08:15,301,  4.202,  0.009,  8.500,
  7357,07/13/18 20:08:54,301,  4.171,  0.012,  8.500,
  7363,07/13/18 20:09:33,301,  4.115,  0.083,  8.500,
  7369,07/13/18 20:11:51,301,  4.073,  0.098,  8.500,
  7375,07/13/18 20:12:30,301,  4.093,  0.082,  8.500,
  7381,07/13/18 20:13:09,301,  4.105,  0.097,  8.500,
  7387,07/13/18 20:13:48,301,  4.109,  0.076,  8.500,
  7393,07/13/18 20:14:27,301,  4.133,  0.052,  8.500,
  7399,07/13/18 20:16:45,301,  4.129,  0.029,  8.500,
  7405,07/13/18 20:17:24,301,  4.072,  0.092,  8.500,
  7411,07/13/18 20:18:03,301,  4.134,  0.055,  8.500,
  7417,07/13/18 20:18:42,301,  4.107,  0.072,  8.500,
