Record,DateTime,200,TambK,Rh,Presmb,TirK,Rain
  1934,07/13/18 05:20:22,201, 306.4200,  72.1000,1011.8500, 264.0100,0
  1940,07/13/18 05:21:02,201, 306.4900,  72.6700,1011.9500, 263.3100,0
  1946,07/13/18 05:21:42,201, 306.7560,  74.2900,1011.8500, 263.6000,0
  1952,07/13/18 05:22:21,201, 306.6150,  71.0500,1011.8500, 264.1100,0
  1958,07/13/18 05:23:00,201, 306.5880,  69.9000,1011.8500, 263.6300,0
  1964,07/13/18 05:25:18,201, 306.4630,  70.9300,1011.8500, 264.0700,0
  1970,07/13/18 05:25:57,201, 306.5760,  73.8200,1011.7500, 262.9400,0
  1976,07/13/18 05:26:37,201, 306.6150,  74.6700,1011.7500, 263.8500,0
  1982,07/13/18 05:27:17,201, 306.7440,  75.0400,1011.8500, 263.5900,0
  1988,07/13/18 05:27:56,201, 306.6580,  72.8800,1011.7500, 263.7600,0
  1994,07/13/18 05:30:15,201, 306.6310,  73.1300,1011.7500, 263.2600,0
  2000,07/13/18 05:30:55,201, 306.5600,  71.3900,1011.7500, 268.9400,0
  2006,07/13/18 05:31:34,201, 306.6150,  70.2000,1011.8500, 264.2300,0
  2012,07/13/18 05:32:15,201, 306.7010,  72.4900,1011.7500, 264.3300,0
  2018,07/13/18 05:32:54,201, 306.6420,  71.0800,1011.7500, 263.1600,0
  2024,07/13/18 05:35:13,201, 306.5330,  71.4300,1011.7500, 264.6600,0
  2030,07/13/18 05:35:54,201, 306.6850,  74.4000,1011.6500, 264.6500,0
  2036,07/13/18 05:36:33,201, 306.5600,  73.2100,1011.6500, 263.5800,0
  2042,07/13/18 05:37:14,201, 306.3490,  70.0500,1011.7500, 263.2700,0
  2048,07/13/18 05:37:54,201, 306.2790,  69.7700,1011.6500, 263.5700,0
  2054,07/13/18 05:40:12,201, 306.3060,  70.6500,1011.6500, 264.3400,0
  2060,07/13/18 05:40:51,201, 306.3490,  71.8000,1011.7500, 263.9500,0
  2066,07/13/18 05:41:34,201, 306.3490,  71.8000,1011.7500, 263.9500,0
  2072,07/13/18 05:42:13,201, 306.3490,  73.7600,1011.6500, 263.8100,0
  2078,07/13/18 05:42:53,201, 306.3920,  73.1200,1011.6500, 263.4700,0
  2084,07/13/18 05:45:11,201, 305.9430,  72.0200,1011.6500, 264.1200,0
  2090,07/13/18 05:45:51,201, 305.9980,  72.5900,1011.7500, 263.1500,0
  2096,07/13/18 05:46:31,201, 305.9700,  72.7000,1011.5500, 263.6100,0
  2102,07/13/18 05:47:12,201, 305.9430,  72.2500,1011.7500, 263.4700,0
  2108,07/13/18 05:47:51,201, 305.9160,  72.6200,1011.6500, 262.8100,0
  2114,07/13/18 05:50:10,201, 305.9000,  74.7800,1011.6500, 263.5800,0
  2120,07/13/18 05:50:51,201, 305.9590,  74.6600,1011.5500, 263.5500,0
  2126,07/13/18 05:51:30,201, 305.8450,  73.1800,1011.5500, 264.1100,0
  2132,07/13/18 05:52:17,201, 305.8730,  73.1800,1011.5500, 263.5100,0
  2138,07/13/18 05:53:00,201, 305.8450,  74.0500,1011.5500, 263.6100,0
  2144,07/13/18 05:55:19,201, 305.8730,  74.1700,1011.5500, 263.6000,0
  2150,07/13/18 05:55:58,201, 305.8180,  72.2100,1011.6500, 264.7900,0
  2156,07/13/18 05:56:37,201, 305.9860,  73.7400,1011.6500, 263.6200,0
  2162,07/13/18 05:57:16,201, 306.1660,  75.5800,1011.5500, 263.4800,0
  2168,07/13/18 05:57:55,201, 305.9980,  73.2600,1011.4500, 263.3400,0
  2174,07/13/18 06:00:12,201, 306.2090,  74.7500,1011.5500, 263.5600,0
  2180,07/13/18 06:00:53,201, 306.1270,  71.7600,1011.5500, 263.0400,0
  2186,07/13/18 06:01:35,201, 306.1540,  72.0100,1011.5500, 262.9400,0
  2192,07/13/18 06:02:14,201, 306.2520,  72.0000,1011.5500, 263.2200,0
  2198,07/13/18 06:02:54,201, 306.4470,  74.5700,1011.5500, 262.9700,0
  2204,07/13/18 06:05:13,201, 306.2090,  72.5800,1011.5500, 263.7100,0
  2210,07/13/18 06:05:53,201, 306.3380,  75.1700,1011.5500, 263.5900,0
  2216,07/13/18 06:06:32,201, 306.1810,  72.6200,1011.4500, 264.2300,0
  2222,07/13/18 06:07:12,201, 306.2240,  73.8000,1011.5500, 264.0900,0
  2228,07/13/18 06:07:52,201, 306.1810,  71.6200,1011.4500, 264.2300,0
  2234,07/13/18 06:10:10,201, 306.3770,  73.6300,1011.3500, 263.8800,0
  2240,07/13/18 06:10:49,201, 306.4350,  73.6300,1011.4500, 263.9900,0
  2246,07/13/18 06:11:32,201, 306.4350,  73.6300,1011.4500, 263.9900,0
  2252,07/13/18 06:12:11,201, 306.3380,  72.5600,1011.4500, 265.0500,0
  2258,07/13/18 06:12:50,201, 306.3920,  73.3700,1011.4500, 265.0900,0
  2264,07/13/18 06:15:08,201, 306.7440,  72.2500,1011.4500, 264.6700,0
  2270,07/13/18 06:15:47,201, 306.8100,  70.8400,1011.4500, 269.7200,0
  2276,07/13/18 06:16:26,201, 306.8100,  72.1700,1011.5500, 282.3700,0
  2282,07/13/18 06:17:06,201, 306.8260,  72.2700,1011.4500, 266.9000,0
  2288,07/13/18 06:17:47,201, 306.9390,  69.1100,1011.4500, 265.8800,0
  2294,07/13/18 06:20:05,201, 307.7360,  65.0700,1011.4500, 264.2100,0
  2300,07/13/18 06:20:44,201, 307.8220,  62.6600,1011.4500, 264.4100,0
  2306,07/13/18 06:21:23,201, 307.9630,  62.9400,1011.4500, 264.0600,0
  2312,07/13/18 06:22:02,201, 308.1420,  65.1100,1011.4500, 264.5200,0
  2318,07/13/18 06:22:42,201, 308.1740,  63.9400,1011.3500, 264.1400,0
  2324,07/13/18 06:24:59,201, 308.4240,  62.9000,1011.3500, 263.7100,0
  2330,07/13/18 06:25:39,201, 308.5210,  63.7000,1011.3500, 264.1900,0
  2336,07/13/18 06:26:18,201, 308.5800,  62.8400,1011.3500, 263.6000,0
  2342,07/13/18 06:26:57,201, 308.6620,  63.4800,1011.3500, 264.8000,0
  2348,07/13/18 06:27:36,201, 308.6350,  63.5400,1011.3500, 263.8400,0
  2354,07/13/18 06:29:54,201, 308.6070,  61.2800,1011.3500, 264.3300,0
  2360,07/13/18 06:30:33,201, 308.6620,  62.6300,1011.3500, 264.2600,0
  2366,07/13/18 06:31:13,201, 308.7050,  62.9100,1011.4500, 264.4000,0
  2372,07/13/18 06:31:52,201, 308.6770,  61.3600,1011.3500, 264.4400,0
  2378,07/13/18 06:32:32,201, 308.7050,  62.4500,1011.3500, 264.3200,0
  2384,07/13/18 06:34:49,201, 308.6070,  61.2400,1011.3500, 264.7400,0
  2390,07/13/18 06:35:28,201, 308.4940,  61.3000,1011.3500, 264.7100,0
  2396,07/13/18 06:36:08,201, 308.4390,  61.4700,1011.3500, 264.1400,0
  2402,07/13/18 06:36:48,201, 308.3960,  62.4000,1011.3500, 264.2600,0
  2408,07/13/18 06:37:27,201, 308.4510,  63.0600,1011.3500, 264.9000,0
  2414,07/13/18 06:39:44,201, 308.5100,  62.9600,1011.3500, 264.6300,0
  2420,07/13/18 06:40:23,201, 308.4510,  62.1800,1011.3500, 264.6100,0
  2426,07/13/18 06:41:04,201, 308.2440,  64.0900,1011.3500, 264.5500,0
  2432,07/13/18 06:41:44,201, 308.3260,  62.8700,1011.3500, 264.3400,0
  2438,07/13/18 06:42:24,201, 308.4120,  63.5800,1011.2500, 264.4600,0
  2444,07/13/18 06:44:42,201, 308.4120,  61.5000,1011.3500, 264.4200,0
  2450,07/13/18 06:45:21,201, 308.3810,  62.1300,1011.2500, 264.0500,0
  2456,07/13/18 06:46:01,201, 308.4240,  63.2700,1011.3500, 264.4000,0
  2462,07/13/18 06:46:40,201, 308.2990,  61.4500,1011.2500, 264.4600,0
  2468,07/13/18 06:47:19,201, 308.2280,  61.6600,1011.2500, 263.8500,0
  2474,07/13/18 06:49:38,201, 308.2440,  62.8200,1011.2500, 264.1300,0
  2480,07/13/18 06:50:17,201, 308.2440,  63.2300,1011.2500, 263.9600,0
  2486,07/13/18 06:50:57,201, 308.1850,  62.1100,1011.2500, 264.2700,0
  2492,07/13/18 06:51:36,201, 308.2280,  61.9500,1011.2500, 264.2000,0
  2498,07/13/18 06:52:15,201, 308.2440,  62.4800,1011.2500, 263.6100,0
  2504,07/13/18 06:54:32,201, 308.3260,  61.4200,1011.2500, 264.1000,0
  2510,07/13/18 06:55:12,201, 308.3530,  62.4000,1011.2500, 264.0500,0
  2516,07/13/18 06:55:51,201, 308.2280,  62.0100,1011.2500, 264.8400,0
  2522,07/13/18 06:56:30,201, 308.2560,  63.6600,1011.2500, 264.9700,0
  2528,07/13/18 06:57:10,201, 308.3960,  63.7700,1011.3500, 264.3600,0
  2534,07/13/18 06:59:29,201, 308.3810,  62.9100,1011.3500, 263.5700,0
  2540,07/13/18 07:00:08,201, 308.3690,  61.7800,1011.2500, 263.7500,0
  2546,07/13/18 07:00:48,201, 308.2990,  60.8800,1011.2500, 264.2300,0
  2552,07/13/18 07:01:28,201, 308.4510,  62.5600,1011.3500, 264.3000,0
  2558,07/13/18 07:02:07,201, 308.2990,  61.4100,1011.2500, 264.4800,0
  2564,07/13/18 07:04:25,201, 308.4240,  62.1800,1011.2500, 264.3400,0
  2570,07/13/18 07:05:05,201, 308.3960,  62.4200,1011.2500, 264.5100,0
  2576,07/13/18 07:05:44,201, 308.3810,  63.2300,1011.2500, 264.1500,0
  2582,07/13/18 07:06:23,201, 308.2710,  62.6300,1011.3500, 264.2800,0
  2588,07/13/18 07:07:02,201, 308.3260,  63.1300,1011.2500, 265.0300,0
  2594,07/13/18 07:09:20,201, 308.3810,  61.0900,1011.3500, 264.4200,0
  2600,07/13/18 07:09:59,201, 308.2710,  61.0100,1011.3500, 264.3000,0
  2606,07/13/18 07:10:41,201, 308.2710,  61.4100,1011.3500, 264.3900,0
  2612,07/13/18 07:11:20,201, 308.3100,  62.2600,1011.3500, 263.9900,0
  2618,07/13/18 07:11:59,201, 308.2440,  63.4800,1011.3500, 264.3000,0
  2624,07/13/18 07:14:18,201, 308.4120,  61.7100,1011.3500, 264.4400,0
  2630,07/13/18 07:14:57,201, 308.3690,  62.2100,1011.3500, 264.1100,0
  2636,07/13/18 07:15:37,201, 308.2560,  62.1800,1011.2500, 264.4500,0
  2642,07/13/18 07:16:17,201, 308.3100,  63.3100,1011.3500, 265.0500,0
  2648,07/13/18 07:16:56,201, 308.3810,  64.5000,1011.3500, 264.6200,0
  2654,07/13/18 07:19:15,201, 308.3960,  62.0100,1011.2500, 265.0900,0
  2660,07/13/18 07:19:55,201, 308.4780,  62.1700,1011.2500, 264.6600,0
  2666,07/13/18 07:20:36,201, 308.3960,  61.8200,1011.2500, 264.6800,0
  2672,07/13/18 07:21:16,201, 308.3100,  60.5400,1011.2500, 264.0700,0
  2678,07/13/18 07:21:55,201, 308.2440,  61.2200,1011.2500, 264.3600,0
  2684,07/13/18 07:24:13,201, 308.1740,  63.2000,1011.2500, 264.2900,0
  2690,07/13/18 07:24:52,201, 308.0880,  63.7000,1011.2500, 264.0600,0
  2696,07/13/18 07:25:32,201, 307.9310,  62.3400,1011.1500, 263.5700,0
  2702,07/13/18 07:26:11,201, 307.9310,  63.6300,1011.1500, 263.6300,0
  2708,07/13/18 07:26:50,201, 307.8650,  62.0600,1011.2500, 263.8600,0
  2714,07/13/18 07:29:07,201, 307.4000,  65.2200,1011.2500, 264.5300,0
  2720,07/13/18 07:29:47,201, 307.3730,  64.9100,1011.1500, 263.7500,0
  2726,07/13/18 07:30:26,201, 307.3730,  65.4700,1011.1500, 263.8000,0
  2732,07/13/18 07:31:06,201, 307.4270,  64.0700,1011.1500, 263.9800,0
  2738,07/13/18 07:31:45,201, 307.4000,  64.3200,1011.1500, 263.6200,0
  2744,07/13/18 07:34:03,201, 307.0370,  66.6700,1011.1500, 264.2800,0
  2750,07/13/18 07:34:42,201, 306.9510,  66.7900,1011.1500, 263.6900,0
  2756,07/13/18 07:35:22,201, 307.0210,  65.0300,1011.1500, 263.3700,0
  2762,07/13/18 07:36:01,201, 307.1230,  66.2900,1011.1500, 264.3000,0
  2768,07/13/18 07:36:42,201, 307.2200,  66.9400,1011.1500, 263.8800,0
  2774,07/13/18 07:38:59,201, 306.9510,  66.2900,1011.1500, 264.2600,0
  2780,07/13/18 07:39:39,201, 307.0370,  65.3600,1011.1500, 264.7200,0
  2786,07/13/18 07:40:18,201, 307.0520,  65.3700,1011.0500, 264.3200,0
  2792,07/13/18 07:40:57,201, 307.0920,  65.1200,1011.1500, 264.6000,0
  2798,07/13/18 07:41:36,201, 307.1230,  65.2300,1011.0500, 264.5000,0
  2804,07/13/18 07:43:54,201, 307.2750,  65.8300,1011.1500, 264.0500,0
  2810,07/13/18 07:44:33,201, 307.3020,  65.6200,1011.0500, 263.9800,0
  2816,07/13/18 07:45:14,201, 307.2480,  64.9100,1011.1500, 263.8500,0
  2822,07/13/18 07:45:53,201, 307.1500,  63.8800,1011.1500, 264.2800,0
  2828,07/13/18 07:46:32,201, 307.1500,  64.5200,1011.0500, 264.1700,0
  2834,07/13/18 07:48:51,201, 307.1890,  64.8600,1011.0500, 263.7200,0
  2840,07/13/18 07:49:30,201, 307.2480,  65.4400,1011.0500, 264.4400,0
  2846,07/13/18 07:50:10,201, 307.1890,  65.5600,1011.0500, 264.0200,0
  2852,07/13/18 07:50:50,201, 307.0920,  65.0700,1011.2500, 264.1200,0
  2858,07/13/18 07:51:29,201, 306.9940,  63.9200,1011.1500, 264.5100,0
  2864,07/13/18 07:53:47,201, 307.0920,  65.6200,1011.1500, 264.2800,0
  2870,07/13/18 07:54:26,201, 307.1230,  65.7900,1011.0500, 263.9600,0
  2876,07/13/18 07:55:05,201, 307.1230,  65.1800,1011.0500, 264.1100,0
  2882,07/13/18 07:55:44,201, 307.1890,  66.2000,1011.0500, 264.2900,0
  2888,07/13/18 07:56:23,201, 307.1620,  65.6000,1011.0500, 264.5800,0
  2894,07/13/18 07:58:41,201, 307.0920,  64.6500,1011.0500, 264.6600,0
  2900,07/13/18 07:59:21,201, 307.0800,  65.6800,1011.0500, 264.5300,0
  2906,07/13/18 08:00:01,201, 307.1070,  67.0700,1011.1500, 264.0300,0
  2912,07/13/18 08:00:41,201, 307.0640,  66.0000,1011.0500, 263.9900,0
  2918,07/13/18 08:01:21,201, 307.0520,  67.0600,1011.0500, 264.0200,0
  2924,07/13/18 08:03:39,201, 307.0100,  63.9600,1011.0500, 264.5700,0
  2930,07/13/18 08:04:18,201, 307.0210,  65.3600,1011.0500, 263.9500,0
  2936,07/13/18 08:04:58,201, 306.9940,  66.5300,1011.0500, 263.9800,0
  2942,07/13/18 08:05:37,201, 307.0210,  66.8400,1011.0500, 264.5100,0
  2948,07/13/18 08:06:17,201, 307.0520,  67.3800,1011.1500, 264.5200,0
  2954,07/13/18 08:08:35,201, 306.9510,  65.4900,1011.0500, 263.8600,0
  2960,07/13/18 08:09:14,201, 306.8530,  65.0900,1011.1500, 264.1800,0
  2966,07/13/18 08:09:54,201, 306.8530,  66.2200,1011.0500, 264.0200,0
  2972,07/13/18 08:10:33,201, 306.8420,  67.4400,1011.1500, 264.0100,0
  2978,07/13/18 08:11:14,201, 306.8100,  66.7400,1011.1500, 263.5400,0
  2984,07/13/18 08:13:32,201, 306.6850,  67.2800,1011.1500, 263.9300,0
  2990,07/13/18 08:14:12,201, 306.7130,  67.6800,1011.0500, 264.3400,0
  2996,07/13/18 08:14:51,201, 306.5760,  66.4500,1011.0500, 264.1200,0
  3002,07/13/18 08:15:30,201, 306.5330,  66.7900,1011.1500, 263.8700,0
  3008,07/13/18 08:16:10,201, 306.6310,  68.3600,1011.1500, 264.6000,0
  3014,07/13/18 08:18:28,201, 306.5600,  66.4700,1011.0500, 263.9000,0
  3020,07/13/18 08:19:07,201, 306.4900,  67.1400,1011.0500, 264.3300,0
  3026,07/13/18 08:19:46,201, 306.4630,  67.8000,1011.0500, 264.5800,0
  3032,07/13/18 08:20:25,201, 306.4350,  68.7000,1011.0500, 264.3700,0
  3038,07/13/18 08:21:04,201, 306.4470,  68.8100,1011.0500, 264.7200,0
  3044,07/13/18 08:23:22,201, 306.1540,  68.4200,1011.1500, 264.1500,0
  3050,07/13/18 08:24:01,201, 306.1270,  69.1100,1011.1500, 263.9000,0
  3056,07/13/18 08:24:41,201, 306.0840,  68.2400,1011.0500, 263.6500,0
  3062,07/13/18 08:25:20,201, 306.0950,  68.4800,1010.9500, 264.3300,0
  3068,07/13/18 08:25:59,201, 306.1380,  69.2700,1011.0500, 264.4600,0
  3074,07/13/18 08:28:18,201, 305.9590,  66.4000,1011.0500, 264.5200,0
  3080,07/13/18 08:28:59,201, 305.9430,  66.9300,1011.1500, 264.4100,0
  3086,07/13/18 08:29:38,201, 305.8730,  66.6500,1011.0500, 264.5600,0
  3092,07/13/18 08:30:18,201, 305.9160,  68.0500,1011.0500, 264.5000,0
  3098,07/13/18 08:30:57,201, 305.9700,  68.3900,1011.0500, 263.8300,0
  3104,07/13/18 08:33:15,201, 305.8730,  66.5700,1011.0500, 264.0500,0
  3110,07/13/18 08:33:54,201, 305.7910,  67.0700,1011.1500, 264.6500,0
  3116,07/13/18 08:34:34,201, 305.7050,  67.7000,1011.1500, 263.9900,0
  3122,07/13/18 08:35:13,201, 305.6500,  67.5100,1011.0500, 263.8600,0
  3128,07/13/18 08:35:52,201, 305.6890,  68.2400,1011.0500, 264.5100,0
  3134,07/13/18 08:38:10,201, 305.8300,  69.1700,1011.0500, 264.1500,0
  3140,07/13/18 08:38:49,201, 305.7480,  68.5900,1011.0500, 264.1400,0
  3146,07/13/18 08:39:29,201, 305.8180,  69.0900,1011.0500, 263.6400,0
  3152,07/13/18 08:40:08,201, 305.7750,  69.0900,1010.9500, 264.6700,0
  3158,07/13/18 08:40:52,201, 305.7600,  69.9400,1010.9500, 264.6700,0
  3164,07/13/18 08:43:09,201, 305.6620,  70.5500,1010.9500, 264.3600,0
  3170,07/13/18 08:43:49,201, 305.5640,  70.9900,1010.9500, 263.7800,0
  3176,07/13/18 08:44:28,201, 305.4510,  70.7700,1010.9500, 263.8100,0
  3182,07/13/18 08:45:08,201, 305.3140,  71.2200,1010.9500, 263.8500,0
  3188,07/13/18 08:45:47,201, 305.1740,  70.3600,1011.0500, 263.9000,0
  3194,07/13/18 08:48:05,201, 304.6700,  72.8300,1010.9500, 264.5800,0
  3200,07/13/18 08:48:44,201, 304.5990,  73.8300,1011.0500, 263.6700,0
  3206,07/13/18 08:49:23,201, 304.5020,  73.9300,1011.0500, 264.3100,0
  3212,07/13/18 08:50:04,201, 304.3880,  73.2900,1010.9500, 263.9700,0
  3218,07/13/18 08:50:44,201, 304.2750,  72.7600,1010.9500, 263.7900,0
  3224,07/13/18 08:53:01,201, 304.4430,  75.0000,1010.9500, 264.4500,0
  3230,07/13/18 08:53:41,201, 304.4430,  73.5200,1011.0500, 263.6200,0
  3236,07/13/18 08:54:20,201, 304.5020,  73.7500,1011.0500, 264.8600,0
  3242,07/13/18 08:54:59,201, 304.5020,  73.9100,1010.9500, 264.4100,0
  3248,07/13/18 08:55:38,201, 304.5680,  73.2000,1011.0500, 264.3000,0
  3254,07/13/18 08:57:56,201, 304.5410,  71.2400,1011.0500, 263.9000,0
  3260,07/13/18 08:58:35,201, 304.5560,  70.5100,1010.9500, 263.8700,0
  3266,07/13/18 08:59:14,201, 304.5560,  71.1600,1010.9500, 263.6000,0
  3272,07/13/18 08:59:54,201, 304.5020,  70.2600,1011.0500, 264.1100,0
  3278,07/13/18 09:00:33,201, 304.5680,  70.5800,1011.0500, 264.0900,0
  3284,07/13/18 09:02:51,201, 304.4310,  72.5100,1011.0500, 264.1000,0
  3290,07/13/18 09:03:30,201, 304.5020,  72.9300,1011.0500, 263.1400,0
  3296,07/13/18 09:04:09,201, 304.5990,  72.4100,1011.0500, 263.5800,0
  3302,07/13/18 09:04:49,201, 304.7090,  72.6800,1010.9500, 263.7800,0
  3308,07/13/18 09:05:28,201, 304.7240,  72.2100,1011.0500, 263.7700,0
  3314,07/13/18 09:07:46,201, 304.7790,  72.2600,1011.0500, 263.3300,0
  3320,07/13/18 09:08:25,201, 304.7520,  71.7200,1011.1500, 263.3100,0
  3326,07/13/18 09:09:05,201, 304.7400,  70.5200,1011.1500, 263.9700,0
  3332,07/13/18 09:09:46,201, 304.7240,  71.0800,1011.0500, 263.4700,0
  3338,07/13/18 09:10:25,201, 304.6540,  71.2600,1011.0500, 263.5800,0
  3344,07/13/18 09:12:43,201, 304.6540,  71.0600,1011.1500, 263.8600,0
  3350,07/13/18 09:13:22,201, 304.5680,  70.2100,1011.2500, 263.7000,0
  3356,07/13/18 09:14:03,201, 304.6110,  71.5500,1011.2500, 263.5700,0
  3362,07/13/18 09:14:42,201, 304.5560,  71.5400,1011.2500, 263.7800,0
  3368,07/13/18 09:15:21,201, 304.5990,  72.7200,1011.1500, 263.5200,0
  3374,07/13/18 09:17:39,201, 304.4310,  73.2400,1011.2500, 263.5900,0
  3380,07/13/18 09:18:18,201, 304.2320,  72.9100,1011.2500, 263.1400,0
  3386,07/13/18 09:18:57,201, 304.2600,  73.3700,1011.2500, 263.2700,0
  3392,07/13/18 09:19:36,201, 304.3450,  73.0200,1011.3500, 263.9400,0
  3398,07/13/18 09:20:16,201, 304.3730,  72.7500,1011.1500, 263.0000,0
  3404,07/13/18 09:22:41,201, 304.2600,  72.0100,1011.1500, 263.6400,0
  3410,07/13/18 09:23:21,201, 304.2480,  71.2100,1011.2500, 262.7700,0
  3416,07/13/18 09:24:00,201, 304.2600,  71.6600,1011.2500, 262.6700,0
  3422,07/13/18 09:24:39,201, 304.2480,  72.4900,1011.2500, 262.9700,0
  3428,07/13/18 09:25:19,201, 304.2480,  73.1500,1011.2500, 263.1200,0
  3434,07/13/18 09:27:38,201, 304.2750,  73.2500,1011.2500, 262.5700,0
  3440,07/13/18 09:28:17,201, 304.2480,  73.4700,1011.2500, 262.9700,0
  3446,07/13/18 09:28:57,201, 304.2480,  73.1100,1011.2500, 263.1500,0
  3452,07/13/18 09:29:37,201, 304.1770,  73.1700,1011.2500, 262.9300,0
  3458,07/13/18 09:30:17,201, 304.0950,  74.5300,1011.2500, 263.1400,0
  3464,07/13/18 09:32:34,201, 303.7280,  74.2900,1011.3500, 262.4500,0
  3470,07/13/18 09:33:13,201, 303.6310,  74.8600,1011.2500, 263.1000,0
  3476,07/13/18 09:33:53,201, 303.5760,  75.6900,1011.2500, 263.0400,0
  3482,07/13/18 09:34:32,201, 303.4780,  76.4100,1011.2500, 262.9800,0
  3488,07/13/18 09:35:11,201, 303.3380,  76.3300,1011.2500, 262.8400,0
  3494,07/13/18 09:37:29,201, 303.2950,  76.6100,1011.1500, 262.7900,0
  3500,07/13/18 09:38:08,201, 303.2790,  76.6900,1011.2500, 262.7300,0
  3506,07/13/18 09:38:47,201, 303.3100,  77.0200,1011.2500, 263.2100,0
  3512,07/13/18 09:39:26,201, 303.2790,  76.0900,1011.1500, 262.7400,0
  3518,07/13/18 09:40:06,201, 303.3380,  76.7500,1011.1500, 262.7300,0
  3524,07/13/18 09:42:24,201, 303.2400,  77.6100,1011.1500, 262.2700,0
  3530,07/13/18 09:43:03,201, 303.2090,  77.2900,1011.2500, 262.1300,0
  3536,07/13/18 09:43:43,201, 303.1540,  77.5900,1011.1500, 262.1700,0
  3542,07/13/18 09:44:23,201, 303.1700,  78.5800,1011.2500, 262.4600,0
  3548,07/13/18 09:45:02,201, 303.1810,  78.5900,1011.1500, 263.0300,0
  3554,07/13/18 09:47:19,201, 303.1540,  77.8200,1011.1500, 262.4400,0
  3560,07/13/18 09:47:58,201, 303.0990,  78.1300,1011.1500, 261.9000,0
  3566,07/13/18 09:48:37,201, 303.1110,  78.0300,1011.1500, 262.0800,0
  3572,07/13/18 09:49:17,201, 303.0840,  77.8500,1011.1500, 262.2500,0
  3578,07/13/18 09:49:56,201, 302.9590,  76.9500,1011.1500, 261.9000,0
  3584,07/13/18 09:52:14,201, 302.9590,  77.8900,1011.1500, 262.4400,0
  3590,07/13/18 09:52:54,201, 302.9310,  78.2500,1011.2500, 262.2200,0
  3596,07/13/18 09:53:33,201, 302.9040,  79.0400,1011.1500, 262.5600,0
  3602,07/13/18 09:54:12,201, 302.8730,  79.3300,1011.1500, 262.4300,0
  3608,07/13/18 09:54:51,201, 302.8610,  80.0200,1011.2500, 261.9900,0
  3614,07/13/18 09:57:09,201, 302.7750,  79.3700,1011.0500, 262.7400,0
  3620,07/13/18 09:57:48,201, 302.7200,  79.4100,1011.1500, 262.9900,0
  3626,07/13/18 09:58:28,201, 302.7200,  79.3800,1011.1500, 262.9900,0
  3632,07/13/18 09:59:07,201, 302.6620,  79.6300,1011.1500, 262.5000,0
  3638,07/13/18 09:59:47,201, 302.6230,  79.5100,1011.1500, 262.7300,0
  3644,07/13/18 10:02:05,201, 302.4390,  79.5100,1011.1500, 262.6900,0
  3650,07/13/18 10:02:44,201, 302.4390,  79.3000,1011.1500, 262.9400,0
  3656,07/13/18 10:03:23,201, 302.3960,  79.1300,1011.2500, 263.0900,0
  3662,07/13/18 10:04:03,201, 302.4390,  79.4700,1011.2500, 263.2000,0
  3668,07/13/18 10:04:42,201, 302.4390,  80.2000,1011.1500, 262.9900,0
  3674,07/13/18 10:06:59,201, 302.4670,  82.0800,1011.1500, 262.8000,0
  3680,07/13/18 10:07:38,201, 302.4120,  81.9400,1011.2500, 263.3500,0
  3686,07/13/18 10:08:17,201, 302.3690,  81.6200,1011.1500, 263.3300,0
  3692,07/13/18 10:08:57,201, 302.3420,  82.0700,1011.2500, 262.7000,0
  3698,07/13/18 10:09:37,201, 302.2600,  82.1200,1011.1500, 263.1200,0
  3704,07/13/18 10:11:58,201, 302.2170,  82.7700,1011.2500, 262.8100,0
  3710,07/13/18 10:12:37,201, 302.2280,  81.9000,1011.2500, 263.0300,0
  3716,07/13/18 10:13:17,201, 302.1890,  82.1700,1011.2500, 263.0400,0
  3722,07/13/18 10:13:56,201, 302.1890,  81.9400,1011.1500, 262.7000,0
  3728,07/13/18 10:14:35,201, 302.1310,  82.0300,1011.2500, 262.6600,0
  3734,07/13/18 10:16:53,201, 301.9900,  83.3100,1011.2500, 262.9700,0
  3740,07/13/18 10:17:32,201, 301.9900,  84.1700,1011.1500, 263.0800,0
  3746,07/13/18 10:18:11,201, 301.9350,  83.5200,1011.1500, 262.9200,0
  3752,07/13/18 10:18:50,201, 301.9080,  82.8800,1011.2500, 262.1600,0
  3758,07/13/18 10:19:29,201, 301.9080,  82.9500,1011.2500, 262.6600,0
  3764,07/13/18 10:21:47,201, 301.8380,  84.5800,1011.2500, 262.6200,0
  3770,07/13/18 10:22:26,201, 301.8380,  84.7600,1011.2500, 262.5200,0
  3776,07/13/18 10:23:06,201, 301.8100,  84.6600,1011.1500, 262.4400,0
  3782,07/13/18 10:23:45,201, 301.8380,  85.4300,1011.2500, 262.7500,0
  3788,07/13/18 10:24:24,201, 301.8380,  86.0000,1011.2500, 263.2000,0
  3794,07/13/18 10:26:41,201, 301.7520,  87.7600,1011.3500, 263.3100,0
  3800,07/13/18 10:27:20,201, 301.7240,  88.1800,1011.2500, 263.2300,0
  3806,07/13/18 10:27:59,201, 301.6540,  88.7900,1011.3500, 263.1000,0
  3812,07/13/18 10:28:38,201, 301.6110,  89.8800,1011.2500, 262.6300,0
  3818,07/13/18 10:29:17,201, 301.5720,  90.0400,1011.2500, 262.7000,0
  3824,07/13/18 10:31:34,201, 301.4860,  90.4000,1011.2500, 262.4500,0
  3830,07/13/18 10:32:14,201, 301.5290,  91.2400,1011.3500, 262.6900,0
