Record,DateTime,300,Int.Vaporcm,Int.Liquidmm,CloudBasekm
  4963,07/10/18 13:37:37,301,  5.129,  0.153,  6.000,
  4969,07/10/18 13:39:54,301,  5.096,  0.148,  6.500,
  4975,07/10/18 13:40:34,301,  5.120,  0.154,  6.750,
  4981,07/10/18 13:41:14,301,  5.110,  0.132,  6.750,
  4987,07/10/18 13:41:53,301,  5.221,  0.050,  6.500,
  4993,07/10/18 13:42:32,301,  5.110,  0.159,  6.250,
  4999,07/10/18 13:44:49,301,  5.115,  0.150,  6.500,
  5005,07/10/18 13:45:29,301,  5.178,  0.080,  6.500,
  5011,07/10/18 13:46:08,301,  5.083,  0.187,  6.250,
  5017,07/10/18 13:46:47,301,  5.152,  0.101,  6.250,
  5023,07/10/18 13:47:27,301,  5.099,  0.143,  6.250,
  5029,07/10/18 13:49:45,301,  5.115,  0.138,  6.250,
  5035,07/10/18 13:50:33,301,  5.148,  0.096,  6.500,
  5041,07/10/18 13:51:13,301,  5.154,  0.117,  6.250,
  5047,07/10/18 13:51:52,301,  5.065,  0.183,  6.250,
  5053,07/10/18 13:52:31,301,  5.111,  0.152,  6.250,
  5059,07/10/18 13:54:49,301,  5.123,  0.128,  6.250,
  5065,07/10/18 13:55:29,301,  5.087,  0.145,  6.000,
  5071,07/10/18 13:56:08,301,  5.058,  0.183,  6.250,
  5077,07/10/18 13:56:48,301,  5.264,  0.029,  6.250,
  5083,07/10/18 13:57:28,301,  5.132,  0.138,  6.000,
  5089,07/10/18 13:59:45,301,  5.079,  0.189,  5.500,
  5095,07/10/18 14:00:36,301,  5.133,  0.105,  6.250,
  5101,07/10/18 14:01:15,301,  5.169,  0.102,  5.750,
  5107,07/10/18 14:01:54,301,  5.089,  0.174,  5.250,
  5113,07/10/18 14:02:34,301,  5.077,  0.153,  5.250,
  5119,07/10/18 14:04:52,301,  5.111,  0.138,  5.250,
  5125,07/10/18 14:05:31,301,  5.028,  0.198,  5.750,
  5131,07/10/18 14:06:11,301,  4.998,  0.207,  5.250,
  5137,07/10/18 14:06:50,301,  5.146,  0.100,  5.500,
  5143,07/10/18 14:07:30,301,  5.091,  0.144,  5.500,
  5149,07/10/18 14:09:47,301,  5.200,  0.048,  5.250,
  5155,07/10/18 14:10:31,301,  5.152,  0.099,  5.250,
  5161,07/10/18 14:11:10,301,  5.088,  0.154,  5.250,
  5167,07/10/18 14:11:49,301,  5.200,  0.070,  5.000,
  5173,07/10/18 14:12:28,301,  5.183,  0.056,  5.250,
  5179,07/10/18 14:14:46,301,  5.096,  0.144,  5.750,
  5185,07/10/18 14:15:25,301,  5.078,  0.150,  5.250,
  5191,07/10/18 14:16:04,301,  5.127,  0.127,  5.250,
  5197,07/10/18 14:16:43,301,  5.075,  0.154,  5.500,
  5203,07/10/18 14:17:22,301,  5.090,  0.124,  5.250,
  5209,07/10/18 14:19:40,301,  5.096,  0.150,  5.000,
  5215,07/10/18 14:20:20,301,  5.143,  0.100,  5.000,
  5221,07/10/18 14:21:00,301,  5.102,  0.118,  4.750,
  5227,07/10/18 14:21:39,301,  5.089,  0.142,  4.500,
  5233,07/10/18 14:22:18,301,  5.103,  0.103,  5.000,
  5239,07/10/18 14:24:35,301,  5.109,  0.129,  4.750,
  5245,07/10/18 14:25:14,301,  5.074,  0.125,  4.500,
  5251,07/10/18 14:25:53,301,  5.099,  0.141,  4.750,
  5257,07/10/18 14:26:32,301,  5.099,  0.157,  4.500,
  5263,07/10/18 14:27:11,301,  5.167,  0.082,  4.500,
  5269,07/10/18 14:29:29,301,  5.224,  0.044,  4.750,
  5275,07/10/18 14:30:08,301,  5.214,  0.068,  4.750,
  5281,07/10/18 14:30:48,301,  5.147,  0.117,  4.500,
  5287,07/10/18 14:31:28,301,  5.098,  0.155,  4.750,
  5293,07/10/18 14:32:07,301,  5.091,  0.163,  4.500,
  5299,07/10/18 14:34:24,301,  5.166,  0.088,  4.750,
  5305,07/10/18 14:35:04,301,  5.056,  0.210,  5.000,
  5311,07/10/18 14:35:43,301,  5.201,  0.064,  4.750,
  5317,07/10/18 14:36:22,301,  5.121,  0.149,  4.750,
  5323,07/10/18 14:37:01,301,  5.082,  0.179,  4.750,
  5329,07/10/18 14:39:19,301,  5.225,  0.027,  4.750,
  5335,07/10/18 14:39:58,301,  5.143,  0.130,  4.500,
  5341,07/10/18 14:40:40,301,  5.142,  0.132,  4.500,
  5347,07/10/18 14:41:19,301,  5.163,  0.125,  4.500,
  5353,07/10/18 14:41:58,301,  5.171,  0.105,  4.750,
  5359,07/10/18 14:44:16,301,  5.202,  0.101,  4.500,
  5365,07/10/18 14:44:55,301,  5.231,  0.096,  4.750,
  5371,07/10/18 14:45:35,301,  5.191,  0.098,  4.750,
  5377,07/10/18 14:46:14,301,  5.183,  0.097,  4.750,
  5383,07/10/18 14:46:53,301,  5.114,  0.168,  4.750,
  5389,07/10/18 14:49:10,301,  5.118,  0.184,  5.250,
  5395,07/10/18 14:49:50,301,  5.134,  0.158,  5.250,
  5401,07/10/18 14:50:40,301,  5.179,  0.155,  5.000,
  5407,07/10/18 14:51:19,301,  5.205,  0.122,  4.750,
  5413,07/10/18 14:51:58,301,  5.240,  0.109,  5.000,
  5419,07/10/18 14:54:16,301,  5.247,  0.084,  4.750,
  5425,07/10/18 14:54:55,301,  5.268,  0.063,  5.250,
  5431,07/10/18 14:55:34,301,  5.200,  0.135,  4.750,
  5437,07/10/18 14:56:13,301,  5.198,  0.140,  5.000,
  5443,07/10/18 14:56:52,301,  5.262,  0.096,  4.750,
  5449,07/10/18 14:59:10,301,  5.198,  0.196,  5.000,
  5455,07/10/18 14:59:48,301,  5.199,  0.140,  5.250,
  5461,07/10/18 15:00:30,301,  5.252,  0.149,  5.750,
  5467,07/10/18 15:01:09,301,  5.296,  0.068,  5.500,
  5473,07/10/18 15:02:40,301,  5.278,  0.111,  5.250,
  5479,07/10/18 15:04:59,301,  5.205,  0.165,  5.500,
  5485,07/10/18 15:05:38,301,  5.225,  0.135,  5.750,
  5491,07/10/18 15:06:17,301,  5.170,  0.181,  6.000,
  5497,07/10/18 15:06:56,301,  5.229,  0.107,  5.750,
  5503,07/10/18 15:07:35,301,  5.240,  0.142,  5.500,
  5509,07/10/18 15:09:53,301,  5.200,  0.145,  6.250,
  5515,07/10/18 15:10:33,301,  5.236,  0.099,  6.250,
  5521,07/10/18 15:11:12,301,  5.212,  0.115,  6.250,
  5527,07/10/18 15:11:51,301,  5.159,  0.161,  6.000,
  5533,07/10/18 15:12:30,301,  5.252,  0.074,  6.250,
  5539,07/10/18 15:14:48,301,  5.342,  0.044,  6.500,
  5545,07/10/18 15:15:27,301,  5.194,  0.183,  6.500,
  5551,07/10/18 15:16:06,301,  5.185,  0.175,  6.750,
  5557,07/10/18 15:16:45,301,  5.266,  0.102,  6.250,
  5563,07/10/18 15:17:24,301,  5.226,  0.145,  6.250,
  5569,07/10/18 15:19:41,301,  5.285,  0.144,  6.250,
  5575,07/10/18 15:20:21,301,  5.230,  0.142,  6.500,
  5581,07/10/18 15:21:00,301,  5.197,  0.191,  6.250,
  5587,07/10/18 15:21:39,301,  5.225,  0.166,  6.500,
  5593,07/10/18 15:22:18,301,  5.208,  0.163,  6.500,
  5599,07/10/18 15:24:36,301,  5.258,  0.136,  6.500,
  5605,07/10/18 15:25:15,301,  5.199,  0.177,  6.250,
  5611,07/10/18 15:25:54,301,  5.203,  0.175,  6.500,
  5617,07/10/18 15:26:33,301,  5.267,  0.117,  6.500,
  5623,07/10/18 15:27:14,301,  5.290,  0.136,  6.250,
  5629,07/10/18 15:29:31,301,  5.334,  0.103,  6.250,
  5635,07/10/18 15:30:11,301,  5.335,  0.081,  6.250,
  5641,07/10/18 15:30:51,301,  5.259,  0.146,  6.750,
  5647,07/10/18 15:31:30,301,  5.240,  0.170,  6.500,
  5653,07/10/18 15:32:10,301,  5.340,  0.080,  6.500,
  5659,07/10/18 15:34:28,301,  5.308,  0.102,  6.750,
  5665,07/10/18 15:35:08,301,  5.237,  0.152,  6.250,
  5671,07/10/18 15:35:47,301,  5.327,  0.074,  6.250,
  5677,07/10/18 15:36:26,301,  5.309,  0.109,  6.500,
  5683,07/10/18 15:37:05,301,  5.217,  0.174,  6.750,
  5689,07/10/18 15:39:23,301,  5.315,  0.121,  6.500,
  5695,07/10/18 15:40:03,301,  5.275,  0.121,  6.500,
  5701,07/10/18 15:40:42,301,  5.257,  0.147,  6.500,
  5707,07/10/18 15:41:22,301,  5.222,  0.164,  6.750,
  5713,07/10/18 15:42:01,301,  5.213,  0.174,  6.250,
  5719,07/10/18 15:44:20,301,  5.333,  0.091,  6.500,
  5725,07/10/18 15:45:00,301,  5.260,  0.144,  6.500,
  5731,07/10/18 15:45:39,301,  5.198,  0.190,  5.250,
  5737,07/10/18 15:46:19,301,  5.260,  0.166,  4.250,
  5743,07/10/18 15:46:58,301,  5.277,  0.137,  3.750,
  5749,07/10/18 15:49:15,301,  5.291,  0.139,  4.500,
  5755,07/10/18 15:49:54,301,  5.316,  0.114,  5.000,
  5761,07/10/18 15:50:34,301,  5.302,  0.104,  4.500,
  5767,07/10/18 15:51:13,301,  5.342,  0.080,  3.750,
  5773,07/10/18 15:51:53,301,  5.255,  0.175,  2.750,
  5779,07/10/18 15:54:11,301,  5.331,  0.125,  2.750,
  5785,07/10/18 15:54:51,301,  5.265,  0.157,  3.250,
  5791,07/10/18 15:55:31,301,  5.364,  0.078,  3.500,
  5797,07/10/18 15:56:10,301,  5.302,  0.114,  3.750,
  5803,07/10/18 15:56:49,301,  5.299,  0.117,  3.000,
  5809,07/10/18 15:59:06,301,  5.289,  0.151,  3.500,
  5815,07/10/18 15:59:45,301,  5.224,  0.148,  4.750,
  5821,07/10/18 16:00:28,301,  5.302,  0.142,  5.500,
  5827,07/10/18 16:01:07,301,  5.242,  0.157,  6.000,
  5833,07/10/18 16:01:47,301,  5.413,  0.029,  5.000,
  5839,07/10/18 16:04:05,301,  5.341,  0.092,  5.750,
  5845,07/10/18 16:04:44,301,  5.200,  0.183,  5.500,
  5851,07/10/18 16:05:23,301,  5.197,  0.182,  5.750,
  5857,07/10/18 16:06:02,301,  5.274,  0.099,  4.750,
  5863,07/10/18 16:06:41,301,  5.285,  0.114,  3.750,
  5869,07/10/18 16:08:59,301,  5.311,  0.104,  6.000,
  5875,07/10/18 16:09:38,301,  5.252,  0.142,  5.750,
  5881,07/10/18 16:10:21,301,  5.309,  0.079,  4.750,
  5887,07/10/18 16:11:02,301,  5.332,  0.082,  5.750,
  5893,07/10/18 16:11:40,301,  5.245,  0.140,  5.000,
  5899,07/10/18 16:13:58,301,  5.339,  0.122,  2.750,
  5905,07/10/18 16:14:37,301,  5.247,  0.138,  5.000,
  5911,07/10/18 16:15:16,301,  5.278,  0.116,  3.750,
  5917,07/10/18 16:15:56,301,  5.342,  0.072,  3.000,
  5923,07/10/18 16:16:35,301,  5.280,  0.134,  2.750,
  5929,07/10/18 16:18:53,301,  5.314,  0.142,  3.250,
  5935,07/10/18 16:19:32,301,  5.329,  0.109,  5.000,
  5941,07/10/18 16:20:11,301,  5.243,  0.145,  3.000,
  5947,07/10/18 16:20:51,301,  5.256,  0.145,  4.750,
  5953,07/10/18 16:21:31,301,  5.270,  0.113,  5.000,
  5959,07/10/18 16:23:49,301,  5.340,  0.100,  2.750,
  5965,07/10/18 16:24:29,301,  5.284,  0.140,  3.500,
  5971,07/10/18 16:25:08,301,  5.348,  0.053,  3.000,
  5977,07/10/18 16:25:47,301,  5.346,  0.079,  4.750,
  5983,07/10/18 16:26:26,301,  5.264,  0.171,  3.500,
  5989,07/10/18 16:28:43,301,  5.139,  0.264,  4.750,
  5995,07/10/18 16:29:22,301,  5.341,  0.078,  4.750,
  6001,07/10/18 16:30:02,301,  5.249,  0.148,  5.500,
  6007,07/10/18 16:30:41,301,  5.289,  0.098,  5.000,
  6013,07/10/18 16:31:21,301,  5.277,  0.121,  4.750,
  6019,07/10/18 16:33:38,301,  5.276,  0.111,  4.500,
  6025,07/10/18 16:34:17,301,  5.343,  0.086,  5.000,
  6031,07/10/18 16:34:56,301,  5.284,  0.169,  4.500,
  6037,07/10/18 16:35:35,301,  5.235,  0.172,  5.000,
  6043,07/10/18 16:36:15,301,  5.278,  0.120,  5.500,
  6049,07/10/18 16:38:33,301,  5.241,  0.158,  5.250,
  6055,07/10/18 16:39:12,301,  5.228,  0.177,  6.000,
  6061,07/10/18 16:39:51,301,  5.241,  0.141,  6.000,
  6067,07/10/18 16:40:35,301,  5.268,  0.121,  6.000,
  6073,07/10/18 16:41:16,301,  5.144,  0.218,  5.250,
  6079,07/10/18 16:43:33,301,  5.247,  0.158,  5.500,
  6085,07/10/18 16:44:13,301,  5.304,  0.109,  5.750,
  6091,07/10/18 16:44:52,301,  5.349,  0.053,  6.000,
  6097,07/10/18 16:45:31,301,  5.414,  0.025,  5.250,
  6103,07/10/18 16:46:10,301,  5.251,  0.152,  5.500,
  6109,07/10/18 16:48:27,301,  5.214,  0.176,  5.250,
  6115,07/10/18 16:49:07,301,  5.282,  0.119,  5.250,
  6121,07/10/18 16:49:46,301,  5.264,  0.144,  5.250,
  6127,07/10/18 16:50:27,301,  5.284,  0.129,  4.750,
  6133,07/10/18 16:51:06,301,  5.241,  0.170,  5.250,
  6139,07/10/18 16:53:25,301,  5.303,  0.140,  4.250,
  6145,07/10/18 16:54:03,301,  5.262,  0.148,  5.000,
  6151,07/10/18 16:55:37,301,  5.288,  0.125,  5.000,
  6157,07/10/18 16:56:16,301,  5.328,  0.112,  5.500,
  6163,07/10/18 16:56:55,301,  5.369,  0.090,  5.750,
  6169,07/10/18 16:59:12,301,  5.321,  0.123,  5.250,
  6175,07/10/18 16:59:52,301,  5.233,  0.181,  5.000,
  6181,07/10/18 17:00:31,301,  5.318,  0.118,  4.250,
  6187,07/10/18 17:01:11,301,  5.316,  0.094,  4.750,
  6193,07/10/18 17:01:50,301,  5.261,  0.164,  5.750,
  6199,07/10/18 17:04:08,301,  5.361,  0.062,  5.250,
  6205,07/10/18 17:04:47,301,  5.282,  0.152,  5.000,
  6211,07/10/18 17:05:27,301,  5.292,  0.146,  5.250,
  6217,07/10/18 17:06:06,301,  5.358,  0.071,  5.000,
  6223,07/10/18 17:06:45,301,  5.300,  0.109,  5.750,
  6229,07/10/18 17:09:03,301,  5.290,  0.117,  6.250,
  6235,07/10/18 17:09:43,301,  5.290,  0.113,  6.250,
  6241,07/10/18 17:10:22,301,  5.277,  0.100,  6.250,
  6247,07/10/18 17:11:01,301,  5.324,  0.074,  6.000,
  6253,07/10/18 17:11:41,301,  5.298,  0.145,  6.250,
  6259,07/10/18 17:13:59,301,  5.248,  0.174,  6.250,
  6265,07/10/18 17:14:39,301,  5.330,  0.058,  6.250,
  6271,07/10/18 17:15:18,301,  5.310,  0.100,  5.250,
  6277,07/10/18 17:15:57,301,  5.330,  0.079,  5.250,
  6283,07/10/18 17:16:36,301,  5.231,  0.164,  5.500,
  6289,07/10/18 17:18:55,301,  5.313,  0.106,  6.500,
  6295,07/10/18 17:19:34,301,  5.220,  0.190,  6.250,
  6301,07/10/18 17:20:13,301,  5.213,  0.178,  5.750,
  6307,07/10/18 17:20:53,301,  5.291,  0.111,  5.750,
  6313,07/10/18 17:21:32,301,  5.192,  0.169,  6.500,
  6319,07/10/18 17:23:50,301,  5.180,  0.183,  6.250,
  6325,07/10/18 17:24:29,301,  5.308,  0.045,  6.500,
  6331,07/10/18 17:25:08,301,  5.237,  0.104,  6.250,
  6337,07/10/18 17:25:47,301,  5.179,  0.172,  6.250,
  6343,07/10/18 17:26:27,301,  5.266,  0.092,  6.000,
  6349,07/10/18 17:28:45,301,  5.285,  0.086,  6.750,
  6355,07/10/18 17:29:25,301,  5.237,  0.134,  6.500,
  6361,07/10/18 17:30:04,301,  5.157,  0.214,  6.250,
  6367,07/10/18 17:30:43,301,  5.243,  0.123,  6.000,
  6373,07/10/18 17:31:23,301,  5.259,  0.112,  6.000,
  6379,07/10/18 17:33:41,301,  5.317,  0.066,  6.500,
  6385,07/10/18 17:35:20,301,  5.227,  0.145,  6.250,
  6391,07/10/18 17:36:00,301,  5.144,  0.207,  6.000,
  6397,07/10/18 17:36:39,301,  5.286,  0.111,  6.000,
  6403,07/10/18 17:37:18,301,  5.228,  0.152,  5.750,
  6409,07/10/18 17:39:36,301,  5.271,  0.108,  6.000,
  6415,07/10/18 17:40:15,301,  5.220,  0.152,  4.250,
  6421,07/10/18 17:40:54,301,  5.283,  0.096,  4.250,
  6427,07/10/18 17:41:33,301,  5.302,  0.099,  4.250,
  6433,07/10/18 17:42:12,301,  5.285,  0.068,  4.000,
  6439,07/10/18 17:44:30,301,  5.125,  0.197,  3.750,
  6445,07/10/18 17:45:09,301,  5.239,  0.134,  4.750,
  6451,07/10/18 17:45:48,301,  5.220,  0.137,  3.500,
  6457,07/10/18 17:46:27,301,  5.251,  0.082,  6.000,
  6463,07/10/18 17:47:07,301,  5.103,  0.214,  5.750,
  6469,07/10/18 17:49:25,301,  5.216,  0.113,  6.000,
  6475,07/10/18 17:50:04,301,  5.181,  0.143,  4.500,
  6481,07/10/18 17:50:44,301,  5.190,  0.126,  4.000,
  6487,07/10/18 17:51:24,301,  5.163,  0.145,  4.250,
  6493,07/10/18 17:52:03,301,  5.146,  0.194,  4.750,
  6499,07/10/18 17:54:20,301,  5.234,  0.089,  5.750,
  6505,07/10/18 17:54:59,301,  5.114,  0.172,  6.500,
  6511,07/10/18 17:55:38,301,  5.140,  0.139,  5.750,
  6517,07/10/18 17:56:17,301,  5.181,  0.089,  6.250,
  6523,07/10/18 17:56:56,301,  5.160,  0.097,  6.500,
  6529,07/10/18 17:59:14,301,  5.109,  0.194,  4.500,
  6535,07/10/18 17:59:54,301,  5.196,  0.104,  3.750,
  6541,07/10/18 18:00:34,301,  5.181,  0.132,  4.000,
  6547,07/10/18 18:01:13,301,  5.159,  0.131,  5.250,
  6553,07/10/18 18:01:52,301,  5.242,  0.062,  5.500,
  6559,07/10/18 18:04:10,301,  5.187,  0.140,  5.250,
  6565,07/10/18 18:04:49,301,  5.147,  0.178,  4.750,
  6571,07/10/18 18:05:29,301,  5.212,  0.112,  6.250,
  6577,07/10/18 18:06:08,301,  5.192,  0.126,  6.500,
  6583,07/10/18 18:06:47,301,  5.122,  0.212,  5.500,
  6589,07/10/18 18:09:05,301,  5.231,  0.132,  6.000,
  6595,07/10/18 18:09:44,301,  5.243,  0.116,  6.000,
  6601,07/10/18 18:10:39,301,  5.221,  0.098,  6.000,
  6607,07/10/18 18:11:19,301,  5.158,  0.155,  6.250,
  6613,07/10/18 18:11:57,301,  5.244,  0.070,  6.000,
  6619,07/10/18 18:14:14,301,  5.225,  0.113,  6.250,
  6625,07/10/18 18:14:54,301,  5.143,  0.169,  5.750,
  6631,07/10/18 18:15:33,301,  5.239,  0.107,  6.000,
  6637,07/10/18 18:16:13,301,  5.239,  0.097,  6.000,
  6643,07/10/18 18:16:52,301,  5.088,  0.223,  5.750,
  6649,07/10/18 18:19:09,301,  5.235,  0.103,  6.000,
  6655,07/10/18 18:19:48,301,  5.171,  0.171,  6.000,
  6661,07/10/18 18:20:30,301,  5.258,  0.127,  5.750,
  6667,07/10/18 18:21:09,301,  5.189,  0.160,  6.500,
  6673,07/10/18 18:21:48,301,  5.159,  0.193,  6.250,
  6679,07/10/18 18:24:05,301,  5.290,  0.090,  6.000,
  6685,07/10/18 18:24:45,301,  5.112,  0.217,  6.500,
  6691,07/10/18 18:25:24,301,  5.209,  0.126,  5.750,
  6697,07/10/18 18:26:04,301,  5.209,  0.150,  6.000,
  6703,07/10/18 18:26:43,301,  5.147,  0.176,  6.250,
  6709,07/10/18 18:29:01,301,  5.159,  0.168,  6.000,
  6715,07/10/18 18:29:40,301,  5.177,  0.147,  6.000,
  6721,07/10/18 18:30:19,301,  5.237,  0.102,  6.250,
  6727,07/10/18 18:30:59,301,  5.196,  0.129,  6.500,
  6733,07/10/18 18:31:37,301,  5.152,  0.175,  6.250,
  6739,07/10/18 18:33:55,301,  5.087,  0.188,  5.750,
  6745,07/10/18 18:34:34,301,  5.209,  0.066,  6.000,
  6751,07/10/18 18:35:13,301,  5.184,  0.103,  5.500,
  6757,07/10/18 18:35:53,301,  5.178,  0.114,  6.000,
  6763,07/10/18 18:36:33,301,  5.108,  0.157,  5.750,
  6769,07/10/18 18:38:51,301,  5.146,  0.118,  5.250,
  6775,07/10/18 18:39:30,301,  5.079,  0.161,  5.750,
  6781,07/10/18 18:40:09,301,  5.141,  0.098,  5.750,
  6787,07/10/18 18:40:49,301,  5.077,  0.180,  6.250,
  6793,07/10/18 18:41:29,301,  5.097,  0.122,  6.250,
  6799,07/10/18 18:43:46,301,  5.147,  0.111,  6.500,
  6805,07/10/18 18:44:25,301,  5.158,  0.092,  6.500,
  6811,07/10/18 18:45:05,301,  5.153,  0.134,  6.250,
  6817,07/10/18 18:45:44,301,  5.198,  0.089,  6.000,
  6823,07/10/18 18:46:23,301,  5.165,  0.139,  6.000,
  6829,07/10/18 18:48:40,301,  5.132,  0.162,  6.250,
  6835,07/10/18 18:49:19,301,  5.078,  0.170,  6.250,
  6841,07/10/18 18:49:59,301,  5.177,  0.089,  6.250,
  6847,07/10/18 18:50:39,301,  5.155,  0.123,  5.750,
  6853,07/10/18 18:51:19,301,  5.143,  0.132,  6.000,
  6859,07/10/18 18:53:36,301,  5.101,  0.181,  6.000,
  6865,07/10/18 18:54:15,301,  5.036,  0.189,  5.750,
  6871,07/10/18 18:54:55,301,  5.118,  0.135,  5.750,
  6877,07/10/18 18:55:34,301,  5.048,  0.191,  5.750,
  6883,07/10/18 18:56:13,301,  5.098,  0.097,  6.250,
  6889,07/10/18 18:58:31,301,  5.154,  0.121,  6.000,
  6895,07/10/18 18:59:10,301,  5.238,  0.031,  6.000,
  6901,07/10/18 18:59:50,301,  5.159,  0.123,  6.000,
  6907,07/10/18 19:00:29,301,  5.193,  0.094,  6.000,
  6913,07/10/18 19:01:09,301,  5.165,  0.111,  6.500,
  6919,07/10/18 19:03:27,301,  5.165,  0.100,  6.500,
  6925,07/10/18 19:04:06,301,  5.162,  0.080,  6.250,
  6931,07/10/18 19:04:45,301,  5.130,  0.117,  6.250,
  6937,07/10/18 19:05:24,301,  5.097,  0.146,  6.250,
  6943,07/10/18 19:06:03,301,  5.159,  0.109,  6.250,
  6949,07/10/18 19:08:21,301,  5.189,  0.091,  6.500,
  6955,07/10/18 19:09:00,301,  5.096,  0.190,  6.250,
  6961,07/10/18 19:09:40,301,  5.153,  0.115,  6.250,
  6967,07/10/18 19:10:24,301,  5.197,  0.088,  6.250,
  6973,07/10/18 19:11:04,301,  5.174,  0.111,  6.250,
  6979,07/10/18 19:13:21,301,  5.092,  0.183,  6.500,
  6985,07/10/18 19:14:00,301,  5.134,  0.153,  6.000,
  6991,07/10/18 19:14:39,301,  5.114,  0.144,  5.500,
  6997,07/10/18 19:15:18,301,  5.206,  0.092,  5.250,
  7003,07/10/18 19:15:58,301,  5.134,  0.160,  5.000,
  7009,07/10/18 19:18:16,301,  5.213,  0.100,  4.500,
  7015,07/10/18 19:18:55,301,  5.188,  0.144,  4.750,
  7021,07/10/18 19:19:34,301,  5.162,  0.179,  3.500,
  7027,07/10/18 19:20:14,301,  5.165,  0.168,  4.750,
  7033,07/10/18 19:20:53,301,  5.196,  0.132,  4.750,
  7039,07/10/18 19:23:11,301,  5.179,  0.141,  6.500,
  7045,07/10/18 19:23:50,301,  5.181,  0.126,  6.250,
  7051,07/10/18 19:24:29,301,  5.148,  0.147,  6.750,
  7057,07/10/18 19:25:09,301,  5.196,  0.097,  6.250,
  7063,07/10/18 19:25:48,301,  5.155,  0.126,  6.500,
  7069,07/10/18 19:28:06,301,  5.205,  0.105,  6.500,
  7075,07/10/18 19:28:45,301,  5.292,  0.031,  6.500,
  7081,07/10/18 19:29:24,301,  5.190,  0.128,  6.500,
  7087,07/10/18 19:30:04,301,  5.216,  0.119,  6.500,
  7093,07/10/18 19:30:44,301,  5.192,  0.139,  6.750,
  7099,07/10/18 19:33:01,301,  5.227,  0.118,  6.250,
  7105,07/10/18 19:33:41,301,  5.209,  0.130,  6.250,
  7111,07/10/18 19:34:20,301,  5.221,  0.130,  5.750,
  7117,07/10/18 19:34:59,301,  5.254,  0.088,  5.750,
  7123,07/10/18 19:35:38,301,  5.238,  0.118,  5.500,
  7129,07/10/18 19:37:55,301,  5.176,  0.195,  5.500,
  7135,07/10/18 19:38:34,301,  5.314,  0.066,  6.000,
  7141,07/10/18 19:39:13,301,  5.208,  0.151,  6.250,
  7147,07/10/18 19:39:52,301,  5.294,  0.073,  6.500,
  7153,07/10/18 19:40:40,301,  5.145,  0.196,  6.750,
  7159,07/10/18 19:42:58,301,  5.184,  0.142,  5.750,
  7165,07/10/18 19:43:37,301,  5.199,  0.165,  6.000,
  7171,07/10/18 19:44:16,301,  5.160,  0.191,  6.250,
  7177,07/10/18 19:44:55,301,  5.291,  0.127,  4.500,
  7183,07/10/18 19:45:34,301,  5.267,  0.141,  3.500,
  7189,07/10/18 19:47:52,301,  5.206,  0.129,  6.500,
  7195,07/10/18 19:48:31,301,  5.224,  0.140,  6.500,
  7201,07/10/18 19:49:12,301,  5.225,  0.123,  6.000,
  7207,07/10/18 19:49:51,301,  5.237,  0.114,  6.000,
  7213,07/10/18 19:50:42,301,  5.282,  0.060,  5.250,
  7219,07/10/18 19:53:00,301,  5.208,  0.114,  7.000,
  7225,07/10/18 19:53:40,301,  5.197,  0.144,  6.750,
  7231,07/10/18 19:54:19,301,  5.161,  0.139,  6.250,
  7237,07/10/18 19:54:59,301,  5.090,  0.188,  6.750,
  7243,07/10/18 19:55:38,301,  5.075,  0.204,  6.500,
  7249,07/10/18 19:57:56,301,  5.059,  0.176,  6.750,
  7255,07/10/18 19:58:35,301,  5.145,  0.120,  6.750,
  7261,07/10/18 19:59:14,301,  5.050,  0.182,  6.250,
  7267,07/10/18 19:59:53,301,  5.059,  0.183,  6.500,
  7273,07/10/18 20:00:32,301,  5.167,  0.090,  6.750,
  7279,07/10/18 20:02:50,301,  5.139,  0.136,  6.750,
  7285,07/10/18 20:03:29,301,  5.129,  0.168,  6.750,
  7291,07/10/18 20:04:08,301,  5.114,  0.154,  6.750,
  7297,07/10/18 20:04:46,301,  5.197,  0.083,  6.500,
  7303,07/10/18 20:05:25,301,  5.149,  0.103,  6.500,
  7309,07/10/18 20:07:43,301,  5.102,  0.125,  6.500,
  7315,07/10/18 20:08:22,301,  5.063,  0.143,  6.750,
  7321,07/10/18 20:09:02,301,  5.046,  0.176,  6.500,
  7327,07/10/18 20:09:41,301,  5.013,  0.196,  6.750,
  7333,07/10/18 20:10:20,301,  4.997,  0.229,  6.500,
  7339,07/10/18 20:12:43,301,  5.080,  0.180,  6.250,
  7345,07/10/18 20:13:22,301,  5.217,  0.075,  6.250,
  7351,07/10/18 20:14:01,301,  5.143,  0.147,  6.000,
  7357,07/10/18 20:14:40,301,  5.232,  0.084,  5.750,
  7363,07/10/18 20:15:19,301,  5.208,  0.104,  5.750,
  7369,07/10/18 20:17:37,301,  5.210,  0.124,  6.750,
  7375,07/10/18 20:18:16,301,  5.254,  0.065,  6.000,
  7381,07/10/18 20:18:55,301,  5.205,  0.116,  6.250,
  7387,07/10/18 20:19:34,301,  5.219,  0.105,  6.250,
  7393,07/10/18 20:20:13,301,  5.145,  0.171,  6.000,
  7399,07/10/18 20:22:31,301,  5.132,  0.159,  6.000,
  7405,07/10/18 20:23:10,301,  5.170,  0.115,  6.000,
  7411,07/10/18 20:23:49,301,  5.092,  0.200,  5.750,
  7417,07/10/18 20:24:28,301,  5.146,  0.152,  5.250,
