Record,DateTime,200,TambK,Rh,Presmb,TirK,Rain
  1934,07/04/18 05:20:46,201, 307.2600,  56.1900, 998.6500, 263.3000,0
  1940,07/04/18 05:21:26,201, 307.3730,  57.3100, 998.5500, 263.8500,0
  1946,07/04/18 05:22:05,201, 307.3730,  57.7200, 998.6500, 265.2100,0
  1952,07/04/18 05:22:45,201, 307.4270,  58.4700, 998.6500, 265.0300,0
  1958,07/04/18 05:23:24,201, 307.4860,  57.4400, 998.5500, 264.5600,0
  1964,07/04/18 05:25:41,201, 307.4000,  58.0100, 998.7500, 263.8800,0
  1970,07/04/18 05:26:21,201, 307.4590,  59.6300, 998.7500, 264.6500,0
  1976,07/04/18 05:27:00,201, 307.4590,  59.9500, 998.6500, 264.4300,0
  1982,07/04/18 05:27:39,201, 307.4860,  57.9000, 998.6500, 264.7700,0
  1988,07/04/18 05:28:19,201, 307.5290,  57.2900, 998.6500, 264.5500,0
  1994,07/04/18 05:30:37,201, 307.1890,  56.1000, 998.6500, 263.6400,0
  2000,07/04/18 05:31:16,201, 307.1500,  56.7200, 998.6500, 264.2600,0
  2006,07/04/18 05:31:56,201, 307.0920,  58.0200, 998.5500, 263.8000,0
  2012,07/04/18 05:32:35,201, 307.1070,  57.9200, 998.6500, 264.0800,0
  2018,07/04/18 05:33:15,201, 307.1890,  57.8900, 998.6500, 263.8100,0
  2024,07/04/18 05:35:32,201, 307.3450,  59.8700, 998.5500, 267.9700,0
  2030,07/04/18 05:36:11,201, 307.4270,  58.3400, 998.5500, 268.6500,0
  2036,07/04/18 05:36:50,201, 307.5290,  58.7000, 998.4500, 269.3600,0
  2042,07/04/18 05:37:30,201, 307.5290,  57.3300, 998.6500, 269.2000,0
  2048,07/04/18 05:38:09,201, 307.5130,  55.9200, 998.5500, 270.1900,0
  2054,07/04/18 05:40:27,201, 307.7790,  55.9800, 998.5500, 272.1900,0
  2060,07/04/18 05:41:06,201, 307.7790,  57.5200, 998.5500, 273.0500,0
  2066,07/04/18 05:41:45,201, 307.7950,  56.2000, 998.5500, 272.9100,0
  2072,07/04/18 05:42:24,201, 307.9470,  58.0000, 998.5500, 273.3900,0
  2078,07/04/18 05:43:04,201, 308.0170,  56.6000, 998.5500, 273.3200,0
  2084,07/04/18 05:45:21,201, 308.1030,  54.7200, 998.5500, 274.4900,0
  2090,07/04/18 05:46:01,201, 308.1740,  56.4700, 998.5500, 274.6500,0
  2096,07/04/18 05:46:40,201, 308.1420,  56.4600, 998.5500, 272.6500,0
  2102,07/04/18 05:47:19,201, 308.1740,  55.1000, 998.4500, 271.2200,0
  2108,07/04/18 05:47:58,201, 308.2560,  53.6100, 998.5500, 268.9600,0
  2114,07/04/18 05:50:16,201, 308.0600,  56.9400, 998.5500, 268.6500,0
  2120,07/04/18 05:50:58,201, 308.1740,  58.7900, 998.5500, 268.9500,0
  2126,07/04/18 05:51:38,201, 308.3260,  58.3600, 998.5500, 268.0900,0
  2132,07/04/18 05:52:17,201, 308.2280,  56.2400, 998.5500, 267.9400,0
  2138,07/04/18 05:52:57,201, 308.2710,  55.5600, 998.5500, 268.8900,0
  2144,07/04/18 05:55:14,201, 308.0020,  56.6300, 998.4500, 273.6700,0
  2150,07/04/18 05:55:54,201, 307.9200,  57.0500, 998.5500, 273.7100,0
  2156,07/04/18 05:56:34,201, 307.9200,  56.7300, 998.4500, 272.3300,0
  2162,07/04/18 05:57:13,201, 307.6110,  56.3500, 998.6500, 272.4800,0
  2168,07/04/18 05:57:53,201, 307.4700,  56.8500, 998.5500, 272.8000,0
  2174,07/04/18 06:00:11,201, 307.3300,  57.0500, 998.5500, 273.8200,0
  2180,07/04/18 06:00:50,201, 307.2200,  57.4000, 998.5500, 274.2900,0
  2186,07/04/18 06:01:29,201, 307.2480,  59.3300, 998.5500, 274.3500,0
  2192,07/04/18 06:02:08,201, 307.2870,  58.8700, 998.5500, 274.7700,0
  2198,07/04/18 06:02:47,201, 307.2200,  57.7100, 998.6500, 275.2500,0
  2204,07/04/18 06:05:05,201, 307.6540,  58.5400, 998.6500, 271.9300,0
  2210,07/04/18 06:05:44,201, 307.7670,  56.4300, 998.5500, 271.3900,0
  2216,07/04/18 06:06:23,201, 307.8650,  58.5800, 998.6500, 271.7200,0
  2222,07/04/18 06:07:02,201, 307.8060,  55.5100, 998.6500, 270.9000,0
  2228,07/04/18 06:07:42,201, 307.9900,  57.7200, 998.6500, 269.9500,0
  2234,07/04/18 06:09:59,201, 308.0330,  55.3800, 998.6500, 268.6700,0
  2240,07/04/18 06:10:39,201, 308.1420,  55.2700, 998.6500, 269.3700,0
  2246,07/04/18 06:11:18,201, 308.0170,  54.8800, 998.7500, 268.8700,0
  2252,07/04/18 06:11:57,201, 307.9470,  54.5600, 998.6500, 269.7900,0
  2258,07/04/18 06:12:36,201, 308.0020,  58.2000, 998.7500, 270.0000,0
  2264,07/04/18 06:14:54,201, 307.6270,  55.6700, 998.7500, 267.5900,0
  2270,07/04/18 06:15:33,201, 307.4980,  54.2700, 998.7500, 268.4300,0
  2276,07/04/18 06:16:13,201, 307.4590,  55.1300, 998.6500, 268.6400,0
  2282,07/04/18 06:16:52,201, 307.4860,  57.6800, 998.7500, 268.5800,0
  2288,07/04/18 06:17:31,201, 307.4000,  57.0500, 998.6500, 268.1900,0
  2294,07/04/18 06:19:49,201, 307.3300,  56.6900, 998.6500, 269.0300,0
  2300,07/04/18 06:20:28,201, 307.3730,  57.1100, 998.6500, 268.3300,0
  2306,07/04/18 06:21:07,201, 307.4700,  58.4600, 998.7500, 267.8500,0
  2312,07/04/18 06:21:47,201, 307.2750,  54.8200, 998.7500, 268.3900,0
  2318,07/04/18 06:22:26,201, 307.2320,  55.9300, 998.7500, 270.0700,0
  2324,07/04/18 06:24:44,201, 307.4590,  55.6800, 998.7500, 265.2200,0
  2330,07/04/18 06:25:23,201, 307.5560,  57.5000, 998.6500, 262.8400,0
  2336,07/04/18 06:26:02,201, 307.5130,  56.3900, 998.6500, 262.7400,0
  2342,07/04/18 06:26:41,201, 307.4270,  56.8800, 998.6500, 262.0500,0
  2348,07/04/18 06:27:21,201, 307.3730,  56.4800, 998.7500, 262.1000,0
  2354,07/04/18 06:29:38,201, 307.3180,  55.9000, 998.7500, 263.6700,0
  2360,07/04/18 06:30:18,201, 307.3020,  55.8400, 998.6500, 263.8100,0
  2366,07/04/18 06:30:57,201, 307.4000,  56.9000, 998.7500, 263.4800,0
  2372,07/04/18 06:31:37,201, 307.3180,  57.8400, 998.6500, 263.8200,0
  2378,07/04/18 06:32:16,201, 307.2870,  55.9500, 998.6500, 264.1400,0
  2384,07/04/18 06:34:33,201, 307.0920,  58.0800, 998.6500, 264.0700,0
  2390,07/04/18 06:35:12,201, 307.0640,  58.3600, 998.5500, 264.3000,0
  2396,07/04/18 06:35:52,201, 307.0800,  58.4500, 998.5500, 262.8600,0
  2402,07/04/18 06:36:31,201, 306.9940,  58.6300, 998.6500, 262.7200,0
  2408,07/04/18 06:37:10,201, 307.0100,  59.0200, 998.6500, 262.5300,0
  2414,07/04/18 06:39:28,201, 306.7280,  56.4000, 998.5500, 266.3900,0
  2420,07/04/18 06:40:07,201, 306.8530,  57.6700, 998.5500, 266.3500,0
  2426,07/04/18 06:40:46,201, 306.8530,  58.6000, 998.4500, 264.7800,0
  2432,07/04/18 06:41:25,201, 306.9510,  58.8900, 998.5500, 264.7300,0
  2438,07/04/18 06:42:05,201, 306.8690,  56.9000, 998.5500, 265.1300,0
  2444,07/04/18 06:44:22,201, 306.7010,  59.2500, 998.5500, 266.1600,0
  2450,07/04/18 06:45:01,201, 306.6580,  58.0000, 998.5500, 266.3500,0
  2456,07/04/18 06:45:40,201, 306.7130,  59.4900, 998.6500, 267.3100,0
  2462,07/04/18 06:46:19,201, 306.7440,  60.1800, 998.5500, 268.5100,0
  2468,07/04/18 06:46:59,201, 306.7440,  59.0000, 998.5500, 270.5600,0
  2474,07/04/18 06:49:17,201, 306.9390,  59.1700, 998.6500, 269.8200,0
  2480,07/04/18 06:49:56,201, 306.9510,  58.8100, 998.4500, 269.3400,0
  2486,07/04/18 06:50:36,201, 306.9670,  60.2900, 998.5500, 269.4800,0
  2492,07/04/18 06:51:15,201, 306.8420,  58.6100, 998.6500, 268.9500,0
  2498,07/04/18 06:51:55,201, 306.7010,  58.0400, 998.5500, 268.8800,0
  2504,07/04/18 06:54:13,201, 306.4740,  58.8300, 998.5500, 268.0300,0
  2510,07/04/18 06:54:52,201, 306.5060,  58.5800, 998.5500, 267.9000,0
  2516,07/04/18 06:55:31,201, 306.5880,  58.7400, 998.5500, 268.3200,0
  2522,07/04/18 06:56:10,201, 306.6310,  59.3800, 998.5500, 268.6700,0
  2528,07/04/18 06:56:49,201, 306.6580,  58.0600, 998.5500, 269.4900,0
  2534,07/04/18 06:59:07,201, 306.5600,  57.5000, 998.5500, 265.0000,0
  2540,07/04/18 06:59:46,201, 306.5760,  57.6800, 998.6500, 265.4800,0
  2546,07/04/18 07:00:25,201, 306.6850,  60.0800, 998.5500, 266.4700,0
  2552,07/04/18 07:01:04,201, 306.6580,  58.5200, 998.5500, 267.3600,0
  2558,07/04/18 07:01:44,201, 306.6150,  58.2100, 998.6500, 269.7500,0
  2564,07/04/18 07:04:02,201, 306.5060,  57.7200, 998.6500, 272.6700,0
  2570,07/04/18 07:04:41,201, 306.5330,  59.6600, 998.5500, 271.7600,0
  2576,07/04/18 07:05:20,201, 306.5170,  58.8900, 998.5500, 272.8900,0
  2582,07/04/18 07:05:59,201, 306.5330,  59.0800, 998.5500, 272.7900,0
  2588,07/04/18 07:06:39,201, 306.5330,  59.2700, 998.4500, 273.5100,0
  2594,07/04/18 07:08:56,201, 306.5330,  55.8800, 998.6500, 274.0600,0
  2600,07/04/18 07:09:36,201, 306.6150,  58.6600, 998.5500, 273.2500,0
  2606,07/04/18 07:10:15,201, 306.6030,  59.2600, 998.5500, 271.8200,0
  2612,07/04/18 07:10:56,201, 306.5760,  58.2100, 998.5500, 271.7600,0
  2618,07/04/18 07:11:35,201, 306.6420,  59.1600, 998.4500, 271.2600,0
  2624,07/04/18 07:13:53,201, 306.3770,  58.4100, 998.5500, 272.2200,0
  2630,07/04/18 07:14:32,201, 306.2950,  59.3100, 998.4500, 271.9500,0
  2636,07/04/18 07:15:11,201, 306.2240,  59.2200, 998.5500, 271.3100,0
  2642,07/04/18 07:15:51,201, 306.1810,  58.0900, 998.6500, 270.8100,0
  2648,07/04/18 07:16:30,201, 306.1540,  58.2700, 998.5500, 271.3400,0
  2654,07/04/18 07:18:48,201, 306.0950,  60.6600, 998.5500, 270.2900,0
  2660,07/04/18 07:19:27,201, 306.0950,  61.3300, 998.5500, 268.8900,0
  2666,07/04/18 07:20:06,201, 306.0950,  62.0600, 998.5500, 268.7900,0
  2672,07/04/18 07:20:46,201, 305.9700,  59.9100, 998.4500, 269.8200,0
  2678,07/04/18 07:21:25,201, 305.9700,  59.0900, 998.5500, 270.5600,0
  2684,07/04/18 07:23:43,201, 306.0560,  60.6500, 998.5500, 270.5400,0
  2690,07/04/18 07:24:22,201, 306.1110,  60.4200, 998.5500, 270.4400,0
  2696,07/04/18 07:25:01,201, 306.1270,  61.3600, 998.4500, 271.4100,0
  2702,07/04/18 07:25:41,201, 306.2090,  61.3000, 998.5500, 271.6200,0
  2708,07/04/18 07:26:20,201, 306.1970,  61.4000, 998.5500, 270.8800,0
  2714,07/04/18 07:28:38,201, 306.1110,  60.7200, 998.6500, 271.3800,0
  2720,07/04/18 07:29:17,201, 306.1270,  61.0800, 998.5500, 272.5500,0
  2726,07/04/18 07:29:56,201, 306.1540,  61.5100, 998.6500, 272.6900,0
  2732,07/04/18 07:30:35,201, 306.1660,  60.9000, 998.6500, 271.8600,0
  2738,07/04/18 07:31:14,201, 306.1810,  59.9900, 998.6500, 273.1100,0
  2744,07/04/18 07:33:32,201, 306.0950,  60.0900, 998.5500, 267.3200,0
  2750,07/04/18 07:34:11,201, 306.0840,  60.6200, 998.5500, 267.6900,0
  2756,07/04/18 07:34:51,201, 306.0680,  59.9500, 998.6500, 266.8500,0
  2762,07/04/18 07:35:30,201, 306.0840,  59.9600, 998.6500, 267.0500,0
  2768,07/04/18 07:36:09,201, 306.0950,  59.1000, 998.7500, 267.7400,0
  2774,07/04/18 07:38:27,201, 306.0290,  59.5600, 998.7500, 274.1300,0
  2780,07/04/18 07:39:06,201, 306.0410,  59.5900, 998.7500, 276.4800,0
  2786,07/04/18 07:39:45,201, 306.0950,  59.4500, 998.7500, 276.3800,0
  2792,07/04/18 07:40:26,201, 306.1270,  59.8000, 998.7500, 276.1400,0
  2798,07/04/18 07:41:06,201, 306.1270,  57.7700, 998.6500, 276.3300,0
  2804,07/04/18 07:43:23,201, 306.1380,  58.5000, 998.7500, 271.7900,0
  2810,07/04/18 07:44:03,201, 306.1660,  58.6600, 998.7500, 271.2200,0
  2816,07/04/18 07:44:42,201, 306.0840,  58.0800, 998.7500, 270.0500,0
  2822,07/04/18 07:45:21,201, 305.9980,  57.5900, 998.7500, 271.0300,0
  2828,07/04/18 07:46:00,201, 306.0290,  59.7100, 998.7500, 271.8800,0
  2834,07/04/18 07:48:18,201, 305.9700,  58.9600, 998.6500, 274.8800,0
  2840,07/04/18 07:48:57,201, 305.8880,  59.8000, 998.7500, 275.0700,0
  2846,07/04/18 07:49:36,201, 305.8730,  59.5800, 998.6500, 274.7000,0
  2852,07/04/18 07:50:16,201, 305.8450,  59.5800, 998.6500, 273.7400,0
  2858,07/04/18 07:50:55,201, 305.7910,  58.7000, 998.6500, 274.3500,0
  2864,07/04/18 07:53:13,201, 305.6230,  58.2600, 998.7500, 273.7600,0
  2870,07/04/18 07:53:52,201, 305.6500,  58.7100, 998.6500, 274.4700,0
  2876,07/04/18 07:54:31,201, 305.6890,  60.3800, 998.6500, 275.6700,0
  2882,07/04/18 07:55:11,201, 305.6070,  59.0800, 998.7500, 274.7400,0
  2888,07/04/18 07:55:50,201, 305.7200,  61.0700, 998.6500, 274.9800,0
  2894,07/04/18 07:58:08,201, 305.6890,  60.4500, 998.6500, 274.6400,0
  2900,07/04/18 07:58:47,201, 305.6890,  59.6800, 998.7500, 276.0000,0
  2906,07/04/18 07:59:26,201, 305.7320,  59.9700, 998.6500, 275.2100,0
  2912,07/04/18 08:00:06,201, 305.7050,  60.8800, 998.6500, 274.3900,0
  2918,07/04/18 08:00:45,201, 305.6890,  60.1100, 998.6500, 273.7700,0
  2924,07/04/18 08:03:04,201, 305.8180,  60.4200, 998.6500, 271.5200,0
  2930,07/04/18 08:03:43,201, 305.8450,  61.0700, 998.6500, 272.4800,0
  2936,07/04/18 08:04:22,201, 305.8180,  61.2100, 998.6500, 272.8100,0
  2942,07/04/18 08:05:01,201, 305.7600,  60.5000, 998.6500, 270.8900,0
  2948,07/04/18 08:05:40,201, 305.7320,  60.0800, 998.7500, 269.9000,0
  2954,07/04/18 08:07:58,201, 305.6890,  61.5300, 998.7500, 267.7700,0
  2960,07/04/18 08:08:37,201, 305.6070,  60.7900, 998.6500, 268.1800,0
  2966,07/04/18 08:09:16,201, 305.5640,  60.9600, 998.6500, 269.2300,0
  2972,07/04/18 08:09:56,201, 305.5520,  60.8000, 998.6500, 270.1800,0
  2978,07/04/18 08:10:35,201, 305.5640,  62.2400, 998.6500, 270.1600,0
  2984,07/04/18 08:12:53,201, 305.5640,  62.4800, 998.6500, 270.5000,0
  2990,07/04/18 08:13:32,201, 305.5640,  63.9800, 998.7500, 270.6000,0
  2996,07/04/18 08:14:11,201, 305.5370,  63.9400, 998.6500, 270.6500,0
  3002,07/04/18 08:14:50,201, 305.5100,  63.0400, 998.7500, 270.4800,0
  3008,07/04/18 08:15:29,201, 305.4940,  62.4600, 998.7500, 271.2400,0
  3014,07/04/18 08:17:47,201, 305.3420,  62.7800, 998.8500, 270.8100,0
  3020,07/04/18 08:18:26,201, 305.2830,  62.6800, 998.8500, 270.2600,0
  3026,07/04/18 08:19:06,201, 305.2280,  63.1700, 998.7500, 270.6100,0
  3032,07/04/18 08:19:45,201, 305.2560,  63.5300, 998.7500, 270.7100,0
  3038,07/04/18 08:20:25,201, 305.2830,  64.7500, 998.7500, 270.9600,0
  3044,07/04/18 08:22:44,201, 305.1740,  65.4400, 998.7500, 271.7600,0
  3050,07/04/18 08:23:23,201, 305.1030,  65.7300, 998.7500, 271.0300,0
  3056,07/04/18 08:24:02,201, 305.1030,  65.6100, 998.8500, 270.3500,0
  3062,07/04/18 08:24:41,201, 305.1030,  66.6400, 998.7500, 271.3700,0
  3068,07/04/18 08:25:20,201, 305.0450,  66.1500, 998.7500, 271.5700,0
  3074,07/04/18 08:27:38,201, 305.1030,  66.2400, 998.8500, 271.9500,0
  3080,07/04/18 08:28:17,201, 305.1030,  66.4700, 998.7500, 272.7200,0
  3086,07/04/18 08:28:56,201, 305.0330,  65.8200, 998.7500, 273.5400,0
  3092,07/04/18 08:29:36,201, 305.0600,  66.2500, 998.7500, 273.6000,0
  3098,07/04/18 08:30:15,201, 305.0600,  66.4900, 998.8500, 273.9000,0
  3104,07/04/18 08:32:37,201, 305.0760,  64.5800, 998.8500, 274.8400,0
  3110,07/04/18 08:33:16,201, 304.9470,  64.0000, 998.7500, 274.5100,0
  3116,07/04/18 08:33:55,201, 304.9470,  64.3100, 998.7500, 274.2600,0
  3122,07/04/18 08:34:34,201, 304.9740,  65.8700, 998.8500, 274.1500,0
  3128,07/04/18 08:35:13,201, 304.9740,  66.5300, 998.8500, 274.2400,0
  3134,07/04/18 08:37:32,201, 304.9740,  67.0200, 998.8500, 276.2000,0
  3140,07/04/18 08:38:11,201, 304.9470,  66.5400, 998.8500, 277.6100,0
  3146,07/04/18 08:38:50,201, 304.9630,  66.6900, 998.8500, 276.9200,0
  3152,07/04/18 08:39:29,201, 304.9470,  66.4400, 998.8500, 276.3200,0
  3158,07/04/18 08:40:09,201, 304.9630,  66.6100, 998.8500, 275.6200,0
  3164,07/04/18 08:42:27,201, 304.9470,  66.5600, 998.8500, 277.5100,0
  3170,07/04/18 08:43:07,201, 304.9470,  66.5600, 998.8500, 277.6200,0
  3176,07/04/18 08:43:46,201, 304.9630,  66.2900, 998.8500, 277.6600,0
  3182,07/04/18 08:44:25,201, 304.9740,  66.0000, 998.8500, 276.3500,0
  3188,07/04/18 08:45:04,201, 304.9740,  65.0700, 998.7500, 275.8500,0
  3194,07/04/18 08:47:21,201, 304.8770,  67.0200, 998.8500, 273.8000,0
  3200,07/04/18 08:48:00,201, 304.7950,  64.9400, 998.9500, 272.0600,0
  3206,07/04/18 08:48:39,201, 304.7950,  65.8600, 998.8500, 271.8900,0
  3212,07/04/18 08:49:19,201, 304.7950,  67.1900, 998.9500, 271.6900,0
  3218,07/04/18 08:49:58,201, 304.7090,  66.1100, 998.9500, 271.2400,0
  3224,07/04/18 08:52:16,201, 304.5410,  65.4200, 998.8500, 269.5000,0
  3230,07/04/18 08:52:55,201, 304.5020,  65.6800, 998.8500, 269.5500,0
  3236,07/04/18 08:53:35,201, 304.4430,  66.5900, 998.8500, 269.9400,0
  3242,07/04/18 08:54:14,201, 304.2750,  66.3900, 998.8500, 269.9400,0
  3248,07/04/18 08:54:53,201, 304.2200,  67.2400, 998.7500, 270.5100,0
  3254,07/04/18 08:57:10,201, 304.1070,  67.0300, 998.8500, 273.3000,0
  3260,07/04/18 08:57:49,201, 304.1620,  67.9500, 998.8500, 273.6700,0
  3266,07/04/18 08:58:28,201, 304.1230,  68.3500, 998.8500, 275.0400,0
  3272,07/04/18 08:59:07,201, 304.1230,  68.0500, 998.7500, 275.7200,0
  3278,07/04/18 08:59:47,201, 304.1620,  67.9000, 998.8500, 276.4600,0
  3284,07/04/18 09:02:05,201, 304.1230,  68.6800, 998.8500, 276.6100,0
  3290,07/04/18 09:02:44,201, 304.0950,  68.4700, 998.7500, 276.3800,0
  3296,07/04/18 09:03:23,201, 304.0100,  67.8800, 998.7500, 276.1200,0
  3302,07/04/18 09:04:02,201, 304.0100,  69.2900, 998.8500, 276.3400,0
  3308,07/04/18 09:04:42,201, 303.9820,  68.4000, 998.7500, 275.7900,0
  3314,07/04/18 09:06:59,201, 303.9940,  68.8900, 998.9500, 273.7700,0
  3320,07/04/18 09:07:40,201, 303.9390,  68.1100, 998.8500, 272.0900,0
  3326,07/04/18 09:08:19,201, 303.8960,  68.2200, 998.8500, 270.5100,0
  3332,07/04/18 09:08:58,201, 303.8850,  68.4800, 998.8500, 268.0100,0
  3338,07/04/18 09:09:37,201, 303.8140,  68.2800, 998.9500, 266.6700,0
  3344,07/04/18 09:11:55,201, 303.6150,  68.9000, 998.9500, 267.7500,0
  3350,07/04/18 09:12:35,201, 303.6030,  68.8100, 998.9500, 267.9000,0
  3356,07/04/18 09:13:14,201, 303.5760,  68.4500, 998.8500, 268.2000,0
  3362,07/04/18 09:13:54,201, 303.6030,  69.3000, 998.8500, 268.7300,0
  3368,07/04/18 09:14:33,201, 303.6310,  70.6800, 998.9500, 268.1700,0
  3374,07/04/18 09:16:51,201, 303.4630,  69.2300, 998.9500, 271.6100,0
  3380,07/04/18 09:17:30,201, 303.5170,  69.4400, 998.9500, 271.7200,0
  3386,07/04/18 09:18:09,201, 303.5060,  68.9700, 998.8500, 271.8400,0
  3392,07/04/18 09:18:48,201, 303.5490,  68.4300, 998.9500, 269.7700,0
  3398,07/04/18 09:19:27,201, 303.6030,  69.2700, 998.9500, 267.9200,0
  3404,07/04/18 09:21:45,201, 303.6030,  69.4800, 998.9500, 262.3300,0
  3410,07/04/18 09:22:24,201, 303.5760,  69.2500, 999.0500, 261.2400,0
  3416,07/04/18 09:23:03,201, 303.6150,  70.1000, 998.9500, 260.8300,0
  3422,07/04/18 09:23:42,201, 303.5060,  69.3900, 999.0500, 260.6700,0
  3428,07/04/18 09:24:22,201, 303.4780,  69.1800, 999.0500, 260.9300,0
  3434,07/04/18 09:26:40,201, 303.5170,  69.1300, 999.0500, 260.5800,0
  3440,07/04/18 09:27:19,201, 303.4900,  69.4200, 999.0500, 261.1500,0
  3446,07/04/18 09:27:58,201, 303.4780,  69.1300, 999.0500, 261.2300,0
  3452,07/04/18 09:28:37,201, 303.4780,  69.7500, 999.0500, 261.0800,0
  3458,07/04/18 09:29:16,201, 303.4470,  69.2100, 999.0500, 261.4100,0
  3464,07/04/18 09:31:34,201, 303.4080,  68.2600, 999.0500, 260.7500,0
  3470,07/04/18 09:32:13,201, 303.3650,  68.5500, 999.1500, 260.7000,0
  3476,07/04/18 09:32:52,201, 303.3650,  69.2300, 999.1500, 259.9400,0
  3482,07/04/18 09:33:32,201, 303.3380,  69.3400, 999.1500, 260.0100,0
  3488,07/04/18 09:34:11,201, 303.2950,  68.6900, 999.1500, 260.6100,0
  3494,07/04/18 09:36:28,201, 303.2950,  68.9600, 999.0500, 260.5300,0
  3500,07/04/18 09:37:07,201, 303.3100,  69.9000, 999.0500, 261.7900,0
  3506,07/04/18 09:37:47,201, 303.2950,  70.6700, 999.0500, 263.1400,0
  3512,07/04/18 09:38:26,201, 303.1540,  70.3500, 999.1500, 264.3700,0
  3518,07/04/18 09:39:05,201, 303.0410,  71.1300, 999.0500, 264.6800,0
  3524,07/04/18 09:41:23,201, 302.8450,  70.8600, 999.1500, 268.6400,0
  3530,07/04/18 09:42:02,201, 302.8450,  72.0000, 999.1500, 268.9500,0
  3536,07/04/18 09:42:41,201, 302.8450,  72.5500, 999.1500, 269.3600,0
  3542,07/04/18 09:43:20,201, 302.8880,  72.5000, 999.1500, 268.1200,0
  3548,07/04/18 09:44:00,201, 302.8020,  71.0600, 999.1500, 265.4000,0
  3554,07/04/18 09:46:18,201, 302.7480,  71.4500, 999.2500, 264.3100,0
  3560,07/04/18 09:46:57,201, 302.6620,  71.1800, 999.2500, 264.7800,0
  3566,07/04/18 09:47:36,201, 302.6930,  72.1300, 999.2500, 264.4800,0
  3572,07/04/18 09:48:15,201, 302.6620,  70.7700, 999.1500, 264.4200,0
  3578,07/04/18 09:48:54,201, 302.6350,  70.8800, 999.2500, 266.5200,0
  3584,07/04/18 09:51:12,201, 302.6930,  70.3000, 999.2500, 266.1500,0
  3590,07/04/18 09:51:51,201, 302.6620,  70.9500, 999.2500, 266.3500,0
  3596,07/04/18 09:52:30,201, 302.6500,  71.2100, 999.2500, 266.4600,0
  3602,07/04/18 09:53:09,201, 302.5950,  71.2200, 999.2500, 266.4400,0
  3608,07/04/18 09:53:48,201, 302.5640,  71.4900, 999.1500, 263.8300,0
  3614,07/04/18 09:56:06,201, 302.5100,  70.3500, 999.3500, 263.2400,0
  3620,07/04/18 09:56:45,201, 302.5100,  70.2300, 999.2500, 262.6400,0
  3626,07/04/18 09:57:24,201, 302.5250,  70.1300, 999.2500, 262.3400,0
  3632,07/04/18 09:58:03,201, 302.5100,  70.7000, 999.2500, 262.7000,0
  3638,07/04/18 09:58:42,201, 302.4390,  71.4100, 999.2500, 261.8900,0
  3644,07/04/18 10:01:00,201, 302.3260,  72.2600, 999.1500, 263.2700,0
  3650,07/04/18 10:01:39,201, 302.2870,  71.4300, 999.0500, 264.7400,0
  3656,07/04/18 10:02:18,201, 302.3420,  70.3900, 999.1500, 265.1100,0
  3662,07/04/18 10:02:57,201, 302.3690,  70.5200, 999.1500, 265.1300,0
  3668,07/04/18 10:03:36,201, 302.3420,  70.8600, 999.2500, 263.1000,0
  3674,07/04/18 10:05:54,201, 302.2600,  71.5800, 999.2500, 259.8000,0
  3680,07/04/18 10:06:33,201, 302.2010,  72.2200, 999.2500, 260.3000,0
  3686,07/04/18 10:07:12,201, 302.2170,  71.3900, 999.2500, 261.7600,0
  3692,07/04/18 10:07:51,201, 302.2280,  72.0100, 999.2500, 262.4400,0
  3698,07/04/18 10:08:30,201, 302.2170,  72.1000, 999.3500, 261.6700,0
  3704,07/04/18 10:10:49,201, 302.0880,  72.6700, 999.2500, 262.8900,0
  3710,07/04/18 10:11:28,201, 302.0880,  72.4900, 999.3500, 263.1900,0
  3716,07/04/18 10:12:07,201, 302.0600,  73.3700, 999.4500, 263.5000,0
  3722,07/04/18 10:12:46,201, 302.0330,  73.8300, 999.3500, 263.3600,0
  3728,07/04/18 10:13:25,201, 301.9780,  74.4100, 999.2500, 263.6000,0
  3734,07/04/18 10:15:43,201, 301.9200,  74.4900, 999.4500, 268.3200,0
  3740,07/04/18 10:16:22,201, 301.9350,  75.1600, 999.4500, 267.2500,0
  3746,07/04/18 10:17:01,201, 301.8810,  74.3400, 999.4500, 267.7900,0
  3752,07/04/18 10:17:41,201, 301.8810,  73.9200, 999.4500, 267.7500,0
  3758,07/04/18 10:18:20,201, 301.8650,  72.9500, 999.4500, 267.2400,0
  3764,07/04/18 10:20:38,201, 301.8650,  74.4300, 999.4500, 269.3800,0
  3770,07/04/18 10:21:17,201, 301.7950,  74.6600, 999.3500, 267.8500,0
  3776,07/04/18 10:21:56,201, 301.8220,  75.3100, 999.4500, 266.5900,0
  3782,07/04/18 10:22:35,201, 301.7950,  76.3300, 999.4500, 264.5200,0
  3788,07/04/18 10:23:14,201, 301.7520,  76.0900, 999.4500, 262.5800,0
  3794,07/04/18 10:25:33,201, 301.6540,  77.8100, 999.5500, 264.4300,0
  3800,07/04/18 10:26:12,201, 301.6540,  77.9500, 999.5500, 264.6200,0
  3806,07/04/18 10:26:51,201, 301.6540,  77.3600, 999.4500, 264.3900,0
  3812,07/04/18 10:27:30,201, 301.6810,  76.4000, 999.4500, 262.3400,0
  3818,07/04/18 10:28:09,201, 301.6540,  75.6200, 999.5500, 262.7000,0
  3824,07/04/18 10:30:28,201, 301.6540,  77.3400, 999.5500, 265.8300,0
  3830,07/04/18 10:31:07,201, 301.6540,  79.3300, 999.4500, 266.1400,0
