Record,DateTime,200,TambK,Rh,Presmb,TirK,Rain
   194,07/15/18 00:34:52,201, 303.8530,  80.5900,1012.7500, 251.7300,0
   200,07/15/18 00:35:32,201, 303.7440,  80.2400,1012.8500, 252.3800,0
   206,07/15/18 00:36:11,201, 303.6030,  79.9700,1012.7500, 252.5000,0
   212,07/15/18 00:36:51,201, 303.6150,  80.9900,1012.8500, 251.7700,0
   218,07/15/18 00:37:30,201, 303.7280,  81.6200,1012.8500, 250.7400,0
   224,07/15/18 00:40:04,201, 303.7170,  80.5100,1012.8500, 251.6000,0
   230,07/15/18 00:40:45,201, 303.7990,  82.6100,1012.7500, 251.3600,0
   236,07/15/18 00:41:26,201, 303.8140,  81.9700,1012.6500, 251.0000,0
   242,07/15/18 00:42:05,201, 303.9670,  82.7100,1012.7500, 252.1200,0
   248,07/15/18 00:42:44,201, 303.9940,  80.3400,1012.8500, 250.5500,0
   254,07/15/18 00:45:02,201, 303.9390,  80.0400,1012.7500, 251.3800,0
   260,07/15/18 00:45:41,201, 303.9670,  80.6500,1012.8500, 251.9900,0
   266,07/15/18 00:46:20,201, 303.9670,  79.5900,1012.8500, 251.9800,0
   272,07/15/18 00:46:59,201, 303.9940,  79.9700,1012.8500, 252.2100,0
   278,07/15/18 00:47:39,201, 303.9390,  79.8800,1012.8500, 251.5400,0
   284,07/15/18 00:49:56,201, 303.8260,  78.8400,1012.8500, 251.0400,0
   290,07/15/18 00:50:36,201, 304.0520,  79.6500,1012.8500, 252.5900,0
   296,07/15/18 00:51:15,201, 304.0370,  78.1700,1012.8500, 251.4200,0
   302,07/15/18 00:51:54,201, 304.1230,  78.1500,1012.8500, 252.5200,0
   308,07/15/18 00:52:34,201, 303.9940,  78.4700,1012.8500, 252.3000,0
   314,07/15/18 00:54:51,201, 304.0950,  81.2200,1012.8500, 251.9400,0
   320,07/15/18 00:55:30,201, 304.2750,  80.9100,1012.8500, 251.4600,0
   326,07/15/18 00:56:09,201, 303.9940,  77.2300,1012.8500, 251.6000,0
   332,07/15/18 00:56:48,201, 304.0640,  77.3700,1012.8500, 251.9300,0
   338,07/15/18 00:57:28,201, 304.1230,  77.8300,1012.7500, 252.4300,0
   344,07/15/18 00:59:45,201, 304.0640,  77.7000,1012.7500, 252.1400,0
   350,07/15/18 01:00:25,201, 304.1230,  78.1300,1012.8500, 252.2400,0
   356,07/15/18 01:01:04,201, 304.1350,  76.7900,1012.8500, 252.3400,0
   362,07/15/18 01:01:43,201, 304.0950,  76.3400,1012.7500, 251.3600,0
   368,07/15/18 01:02:22,201, 304.0950,  77.5200,1012.8500, 251.9100,0
   374,07/15/18 01:04:40,201, 304.0520,  77.6400,1012.7500, 252.0400,0
   380,07/15/18 01:05:19,201, 304.2480,  79.4500,1012.7500, 250.7300,0
   386,07/15/18 01:05:58,201, 304.0950,  77.5700,1012.7500, 252.0100,0
   392,07/15/18 01:06:37,201, 304.1620,  79.4800,1012.8500, 251.4500,0
   398,07/15/18 01:07:17,201, 304.1930,  78.1100,1012.8500, 251.4600,0
   404,07/15/18 01:09:34,201, 304.2750,  78.4300,1012.8500, 251.5200,0
   410,07/15/18 01:10:13,201, 304.3610,  77.0000,1012.8500, 251.8100,0
   416,07/15/18 01:10:53,201, 304.4860,  77.3200,1012.7500, 252.1000,0
   422,07/15/18 01:11:32,201, 304.4860,  77.1200,1012.8500, 251.7800,0
   428,07/15/18 01:12:11,201, 304.3730,  75.4000,1012.8500, 251.4700,0
   434,07/15/18 01:14:29,201, 304.5290,  75.8600,1012.8500, 251.5100,0
   440,07/15/18 01:15:08,201, 304.4590,  76.3200,1012.8500, 251.9400,0
   446,07/15/18 01:15:47,201, 304.4000,  77.2800,1012.7500, 251.7600,0
   452,07/15/18 01:16:27,201, 304.4700,  76.5200,1012.7500, 252.5800,0
   458,07/15/18 01:17:06,201, 304.5290,  76.5200,1012.7500, 251.7100,0
   464,07/15/18 01:19:23,201, 304.3880,  75.2800,1012.8500, 251.5400,0
   470,07/15/18 01:20:02,201, 304.4700,  75.6300,1012.7500, 251.5300,0
   476,07/15/18 01:20:42,201, 304.3180,  74.9200,1012.7500, 252.0900,0
   482,07/15/18 01:21:21,201, 304.2750,  74.6600,1012.8500, 251.5700,0
   488,07/15/18 01:22:00,201, 304.4310,  76.4100,1012.8500, 251.7000,0
   494,07/15/18 01:24:18,201, 304.3730,  75.4200,1012.8500, 252.7900,0
   500,07/15/18 01:24:57,201, 304.2600,  74.0500,1012.8500, 252.4000,0
   506,07/15/18 01:25:36,201, 304.2750,  75.6300,1012.8500, 252.4700,0
   512,07/15/18 01:26:15,201, 304.3450,  76.1900,1012.9500, 252.3900,0
   518,07/15/18 01:26:54,201, 304.2910,  74.7900,1012.8500, 252.5900,0
   524,07/15/18 01:29:12,201, 304.1070,  77.6600,1012.8500, 253.3200,0
   530,07/15/18 01:29:52,201, 303.9820,  79.4700,1012.8500, 253.0200,0
   536,07/15/18 01:30:31,201, 303.8850,  79.3800,1012.9500, 252.8800,0
   542,07/15/18 01:31:11,201, 303.9390,  80.6800,1012.8500, 252.4400,0
   548,07/15/18 01:31:50,201, 303.8420,  78.7900,1012.8500, 252.6500,0
   554,07/15/18 01:34:08,201, 303.8530,  80.3700,1012.8500, 252.9500,0
   560,07/15/18 01:34:47,201, 303.8960,  78.8900,1012.9500, 253.0300,0
   566,07/15/18 01:35:26,201, 303.9120,  78.0000,1012.8500, 253.2700,0
   572,07/15/18 01:36:05,201, 304.0950,  79.7400,1012.8500, 253.9200,0
   578,07/15/18 01:36:44,201, 304.1930,  79.4100,1012.8500, 253.7000,0
   584,07/15/18 01:39:02,201, 304.1500,  76.3100,1012.8500, 253.1800,0
   590,07/15/18 01:39:41,201, 304.1930,  76.2500,1012.8500, 254.0900,0
   596,07/15/18 01:40:20,201, 304.2480,  75.5300,1012.9500, 253.6100,0
   602,07/15/18 01:41:01,201, 304.3730,  75.9900,1012.8500, 253.9800,0
   608,07/15/18 01:41:40,201, 304.4430,  74.2000,1012.9500, 254.1000,0
   614,07/15/18 01:43:59,201, 304.6970,  73.2200,1012.9500, 255.3300,0
   620,07/15/18 01:44:38,201, 304.7240,  73.9300,1012.9500, 255.5000,0
   626,07/15/18 01:45:17,201, 304.6810,  73.2200,1012.9500, 255.2500,0
   632,07/15/18 01:45:56,201, 304.8060,  73.8400,1012.9500, 254.7800,0
   638,07/15/18 01:46:35,201, 304.8920,  73.5900,1012.8500, 255.4200,0
   644,07/15/18 01:48:53,201, 304.9630,  71.5900,1012.8500, 254.6600,0
   650,07/15/18 01:49:32,201, 304.9630,  72.4300,1012.8500, 254.7100,0
   656,07/15/18 01:50:11,201, 304.9350,  72.1600,1012.8500, 255.2700,0
   662,07/15/18 01:50:51,201, 304.8060,  72.8100,1012.8500, 255.0100,0
   668,07/15/18 01:51:30,201, 304.8490,  72.9900,1012.9500, 255.0400,0
   674,07/15/18 01:53:49,201, 305.0880,  72.9000,1012.9500, 255.3500,0
   680,07/15/18 01:54:28,201, 304.9350,  71.6600,1012.8500, 255.1400,0
   686,07/15/18 01:55:07,201, 305.0060,  72.2700,1012.9500, 255.2100,0
   692,07/15/18 01:55:46,201, 304.9630,  71.2100,1012.9500, 254.5400,0
   698,07/15/18 01:56:25,201, 305.0880,  74.1800,1012.8500, 254.9300,0
   704,07/15/18 01:58:43,201, 305.1150,  72.2600,1012.9500, 255.1300,0
   710,07/15/18 01:59:22,201, 305.0880,  71.2700,1012.8500, 254.7900,0
   716,07/15/18 02:00:02,201, 305.1460,  71.2700,1012.8500, 254.9900,0
   722,07/15/18 02:00:42,201, 305.0330,  71.6300,1012.9500, 254.8900,0
   728,07/15/18 02:01:21,201, 305.0330,  71.2700,1012.8500, 254.8500,0
   734,07/15/18 02:03:39,201, 305.2830,  71.3400,1012.7500, 254.7900,0
   740,07/15/18 02:04:18,201, 305.2710,  72.6100,1012.8500, 254.6300,0
   746,07/15/18 02:04:57,201, 305.3260,  73.7900,1012.8500, 254.5000,0
   752,07/15/18 02:05:37,201, 305.2830,  72.8800,1012.9500, 254.9700,0
   758,07/15/18 02:06:16,201, 305.3140,  71.2600,1012.7500, 254.3000,0
   764,07/15/18 02:08:33,201, 305.3530,  70.3100,1012.7500, 255.5100,0
   770,07/15/18 02:09:13,201, 305.2560,  70.7200,1012.7500, 255.2600,0
   776,07/15/18 02:09:52,201, 305.2170,  71.2900,1012.8500, 255.1000,0
   782,07/15/18 02:10:31,201, 305.4120,  74.7000,1012.7500, 255.1300,0
   788,07/15/18 02:11:11,201, 305.3420,  73.7200,1012.7500, 255.2000,0
   794,07/15/18 02:13:28,201, 305.3960,  71.1800,1012.6500, 255.0500,0
   800,07/15/18 02:14:08,201, 305.4510,  73.4200,1012.6500, 255.5400,0
   806,07/15/18 02:14:47,201, 305.5210,  72.1800,1012.7500, 255.0500,0
   812,07/15/18 02:15:27,201, 305.3960,  69.0400,1012.7500, 254.9400,0
   818,07/15/18 02:16:06,201, 305.6230,  70.8400,1012.6500, 255.0100,0
   824,07/15/18 02:18:23,201, 305.4390,  69.5600,1012.7500, 254.8300,0
   830,07/15/18 02:19:03,201, 305.5640,  69.6000,1012.6500, 254.1900,0
   836,07/15/18 02:19:42,201, 305.5640,  70.4700,1012.6500, 254.7100,0
   842,07/15/18 02:20:21,201, 305.3530,  71.0800,1012.6500, 255.6500,0
   848,07/15/18 02:21:01,201, 305.4390,  72.5400,1012.6500, 255.0100,0
   854,07/15/18 02:23:19,201, 305.2710,  70.7100,1012.7500, 254.9900,0
   860,07/15/18 02:23:59,201, 305.2010,  69.9600,1012.6500, 255.2300,0
   866,07/15/18 02:24:38,201, 305.3530,  70.3100,1012.7500, 255.6400,0
   872,07/15/18 02:25:17,201, 305.3140,  69.3600,1012.6500, 255.6700,0
   878,07/15/18 02:25:56,201, 305.4940,  69.9400,1012.6500, 255.6500,0
   884,07/15/18 02:28:14,201, 305.7480,  68.8500,1012.6500, 254.2500,0
   890,07/15/18 02:28:53,201, 305.7600,  68.7200,1012.6500, 254.9600,0
   896,07/15/18 02:29:32,201, 305.8180,  67.5600,1012.5500, 254.5400,0
   902,07/15/18 02:30:12,201, 305.7480,  67.3900,1012.5500, 254.1400,0
   908,07/15/18 02:30:51,201, 305.6620,  68.2000,1012.5500, 254.8200,0
   914,07/15/18 02:33:09,201, 305.8730,  68.8900,1012.6500, 254.8700,0
   920,07/15/18 02:33:48,201, 305.7600,  69.0600,1012.5500, 254.9700,0
   926,07/15/18 02:34:28,201, 305.9590,  71.1700,1012.6500, 254.5800,0
   932,07/15/18 02:35:07,201, 305.7480,  70.2000,1012.6500, 255.1800,0
   938,07/15/18 02:35:46,201, 305.7480,  72.1800,1012.6500, 254.6600,0
   944,07/15/18 02:38:04,201, 305.5640,  69.0200,1012.5500, 254.9600,0
   950,07/15/18 02:38:43,201, 305.7600,  71.2400,1012.5500, 255.2400,0
   956,07/15/18 02:39:23,201, 305.8730,  72.8600,1012.5500, 255.2300,0
   962,07/15/18 02:40:02,201, 305.6890,  69.2600,1012.5500, 255.3700,0
   968,07/15/18 02:40:42,201, 305.9000,  70.4500,1012.5500, 255.9000,0
   974,07/15/18 02:43:01,201, 305.9000,  69.1300,1012.5500, 255.4200,0
   980,07/15/18 02:43:40,201, 306.0680,  68.0200,1012.5500, 254.5900,0
   986,07/15/18 02:44:19,201, 306.1810,  67.6100,1012.5500, 254.9200,0
   992,07/15/18 02:44:58,201, 306.2240,  66.9300,1012.4500, 254.9900,0
   998,07/15/18 02:45:37,201, 306.1540,  66.3600,1012.5500, 254.4700,0
  1004,07/15/18 02:47:55,201, 306.2520,  66.4800,1012.5500, 254.6500,0
  1010,07/15/18 02:48:34,201, 306.3060,  66.5400,1012.4500, 254.1500,0
  1016,07/15/18 02:49:13,201, 306.2950,  66.7000,1012.5500, 255.2000,0
  1022,07/15/18 02:49:53,201, 306.2360,  65.1600,1012.5500, 255.0900,0
  1028,07/15/18 02:50:32,201, 306.2670,  66.3200,1012.5500, 255.0200,0
  1034,07/15/18 02:52:50,201, 306.3490,  66.7800,1012.5500, 255.5100,0
  1040,07/15/18 02:53:29,201, 306.3380,  65.2300,1012.5500, 255.8200,0
  1046,07/15/18 02:54:09,201, 306.3060,  64.7700,1012.5500, 255.6900,0
  1052,07/15/18 02:54:48,201, 306.4080,  67.2700,1012.5500, 255.7600,0
  1058,07/15/18 02:55:27,201, 306.3490,  66.5900,1012.5500, 254.5800,0
  1064,07/15/18 02:57:45,201, 306.3920,  66.4300,1012.5500, 255.5400,0
  1070,07/15/18 02:58:24,201, 306.3770,  67.0100,1012.5500, 255.4000,0
  1076,07/15/18 02:59:03,201, 306.2520,  64.5400,1012.4500, 255.5200,0
  1082,07/15/18 02:59:43,201, 306.2790,  65.6100,1012.4500, 255.0700,0
  1088,07/15/18 03:00:25,201, 306.1660,  64.1500,1012.5500, 254.9900,0
  1094,07/15/18 03:02:43,201, 306.2240,  65.5400,1012.5500, 255.3200,0
  1100,07/15/18 03:03:22,201, 306.2520,  64.7300,1012.5500, 255.3900,0
  1106,07/15/18 03:04:01,201, 306.2790,  65.0900,1012.4500, 254.8400,0
  1112,07/15/18 03:04:40,201, 306.2790,  64.6500,1012.4500, 255.6600,0
  1118,07/15/18 03:05:20,201, 306.2790,  64.5300,1012.3500, 255.9200,0
  1124,07/15/18 03:07:37,201, 306.2360,  65.9700,1012.3500, 255.7400,0
  1130,07/15/18 03:08:16,201, 306.1660,  64.6500,1012.3500, 255.4800,0
  1136,07/15/18 03:08:55,201, 306.2090,  65.5400,1012.2500, 255.9500,0
  1142,07/15/18 03:09:34,201, 306.3060,  65.9900,1012.3500, 255.6900,0
  1148,07/15/18 03:10:13,201, 306.2790,  63.6200,1012.3500, 255.4800,0
  1154,07/15/18 03:12:34,201, 306.4350,  66.2500,1012.3500, 256.5200,0
  1160,07/15/18 03:13:13,201, 306.4630,  64.7400,1012.2500, 256.4800,0
  1166,07/15/18 03:13:52,201, 306.4200,  64.6100,1012.3500, 256.3900,0
  1172,07/15/18 03:14:31,201, 306.3770,  64.2500,1012.2500, 255.2200,0
  1178,07/15/18 03:15:11,201, 306.3490,  64.0800,1012.2500, 256.0800,0
  1184,07/15/18 03:17:28,201, 306.5170,  64.9300,1012.2500, 255.8900,0
  1190,07/15/18 03:18:07,201, 306.4350,  62.7100,1012.2500, 256.8000,0
  1196,07/15/18 03:18:47,201, 306.5060,  64.2700,1012.3500, 257.4600,0
  1202,07/15/18 03:19:26,201, 306.5600,  63.8300,1012.2500, 256.5400,0
  1208,07/15/18 03:20:06,201, 306.5600,  64.1800,1012.2500, 256.1700,0
  1214,07/15/18 03:22:23,201, 306.7440,  65.8200,1012.2500, 257.4100,0
  1220,07/15/18 03:23:03,201, 306.6150,  63.0900,1012.2500, 257.3000,0
  1226,07/15/18 03:23:42,201, 306.6420,  64.4000,1012.1500, 255.8000,0
  1232,07/15/18 03:24:21,201, 306.5600,  62.4600,1012.1500, 256.7800,0
  1238,07/15/18 03:25:00,201, 306.6150,  64.5600,1012.2500, 256.0200,0
  1244,07/15/18 03:27:19,201, 306.6420,  65.9400,1012.1500, 256.1600,0
  1250,07/15/18 03:27:58,201, 306.7440,  67.3800,1012.1500, 256.1400,0
  1256,07/15/18 03:28:38,201, 306.8690,  66.2700,1012.2500, 255.9100,0
  1262,07/15/18 03:29:17,201, 306.8690,  64.3200,1012.1500, 255.6100,0
  1268,07/15/18 03:29:56,201, 306.8960,  66.2500,1012.1500, 255.3100,0
  1274,07/15/18 03:32:14,201, 306.6310,  63.2500,1012.0500, 254.0800,0
  1280,07/15/18 03:32:53,201, 306.6850,  65.0900,1012.1500, 254.2700,0
  1286,07/15/18 03:33:32,201, 306.7440,  65.2000,1012.1500, 254.4200,0
  1292,07/15/18 03:34:11,201, 306.8100,  65.8900,1012.1500, 254.7500,0
  1298,07/15/18 03:34:51,201, 306.7710,  65.3500,1012.1500, 254.3100,0
  1304,07/15/18 03:37:08,201, 306.6030,  65.8600,1012.0500, 254.5900,0
  1310,07/15/18 03:37:47,201, 306.5600,  65.8200,1012.1500, 254.7600,0
  1316,07/15/18 03:38:27,201, 306.5880,  65.3300,1012.1500, 255.3300,0
  1322,07/15/18 03:39:14,201, 306.5170,  63.6300,1012.1500, 255.4200,0
  1328,07/15/18 03:39:53,201, 306.5330,  65.8200,1012.1500, 255.5900,0
  1334,07/15/18 03:42:11,201, 306.4900,  64.3100,1012.1500, 255.4700,0
  1340,07/15/18 03:42:50,201, 306.5600,  65.6700,1012.1500, 254.6300,0
  1346,07/15/18 03:43:29,201, 306.5880,  66.3300,1012.1500, 254.8600,0
  1352,07/15/18 03:44:08,201, 306.6420,  65.0700,1012.0500, 254.7100,0
  1358,07/15/18 03:44:47,201, 306.7130,  67.1000,1012.1500, 254.8800,0
  1364,07/15/18 03:47:05,201, 306.7830,  64.8100,1012.0500, 255.3800,0
  1370,07/15/18 03:47:44,201, 306.8960,  66.9400,1012.1500, 255.5400,0
  1376,07/15/18 03:48:24,201, 306.7560,  63.3600,1012.0500, 256.2400,0
  1382,07/15/18 03:49:03,201, 306.8960,  66.2700,1012.1500, 255.9100,0
  1388,07/15/18 03:49:42,201, 306.7560,  64.7800,1012.1500, 255.9000,0
  1394,07/15/18 03:52:00,201, 306.8100,  63.4000,1012.0500, 256.1500,0
  1400,07/15/18 03:52:39,201, 306.8100,  64.1200,1012.0500, 255.7700,0
  1406,07/15/18 03:53:18,201, 306.8420,  65.0700,1011.9500, 255.4200,0
  1412,07/15/18 03:53:57,201, 306.8530,  63.7700,1011.9500, 255.4300,0
  1418,07/15/18 03:54:37,201, 306.8100,  63.7700,1011.9500, 255.2200,0
  1424,07/15/18 03:56:54,201, 306.9940,  64.9500,1011.8500, 255.4300,0
  1430,07/15/18 03:57:34,201, 306.9390,  63.9900,1011.8500, 255.2100,0
  1436,07/15/18 03:58:13,201, 307.0210,  66.1900,1011.9500, 254.4100,0
  1442,07/15/18 03:58:52,201, 306.8960,  63.3800,1011.8500, 254.9500,0
  1448,07/15/18 03:59:31,201, 307.0520,  66.4400,1011.9500, 255.6400,0
  1454,07/15/18 04:01:49,201, 307.0520,  63.8800,1011.8500, 255.1800,0
  1460,07/15/18 04:02:31,201, 306.9940,  62.6300,1011.9500, 255.1100,0
  1466,07/15/18 04:03:11,201, 307.0370,  63.7900,1011.8500, 255.5900,0
  1472,07/15/18 04:03:50,201, 306.9820,  65.0800,1011.9500, 256.0100,0
  1478,07/15/18 04:04:29,201, 306.9940,  65.3200,1011.8500, 256.1600,0
  1484,07/15/18 04:06:47,201, 306.9120,  63.0800,1011.8500, 255.4000,0
  1490,07/15/18 04:07:26,201, 306.8690,  63.1600,1011.7500, 255.9700,0
  1496,07/15/18 04:08:04,201, 306.8690,  62.7900,1011.8500, 255.2900,0
  1502,07/15/18 04:08:45,201, 306.9940,  64.4400,1011.8500, 255.7000,0
  1508,07/15/18 04:09:24,201, 307.0920,  64.8700,1011.7500, 255.4700,0
  1514,07/15/18 04:11:42,201, 306.9940,  62.2400,1011.8500, 255.6500,0
  1520,07/15/18 04:12:22,201, 307.0520,  63.0000,1011.8500, 256.1000,0
  1526,07/15/18 04:13:01,201, 307.0520,  64.0200,1011.7500, 255.0800,0
  1532,07/15/18 04:13:40,201, 306.9940,  62.8600,1011.7500, 254.8500,0
  1538,07/15/18 04:14:20,201, 306.9940,  64.7000,1011.7500, 255.1200,0
  1544,07/15/18 04:16:37,201, 306.8960,  61.4500,1011.7500, 255.7900,0
  1550,07/15/18 04:17:16,201, 306.8960,  63.4200,1011.7500, 255.0800,0
  1556,07/15/18 04:17:56,201, 306.9390,  64.2300,1011.7500, 255.1400,0
  1562,07/15/18 04:18:35,201, 306.9510,  64.8200,1011.7500, 255.6000,0
  1568,07/15/18 04:19:14,201, 307.0800,  66.5300,1011.7500, 255.5800,0
  1574,07/15/18 04:21:32,201, 307.2200,  65.8500,1011.7500, 255.8700,0
  1580,07/15/18 04:22:11,201, 307.1890,  63.5900,1011.6500, 255.6000,0
  1586,07/15/18 04:22:50,201, 307.1770,  63.2300,1011.6500, 255.5100,0
  1592,07/15/18 04:23:30,201, 307.1500,  63.3700,1011.6500, 256.0300,0
  1598,07/15/18 04:24:09,201, 307.2200,  65.0400,1011.6500, 255.8700,0
  1604,07/15/18 04:26:27,201, 307.2480,  62.8400,1011.5500, 255.6200,0
  1610,07/15/18 04:27:06,201, 307.2480,  64.1300,1011.6500, 255.6300,0
  1616,07/15/18 04:27:45,201, 307.1230,  63.6900,1011.5500, 255.1100,0
  1622,07/15/18 04:28:24,201, 307.1770,  64.1300,1011.6500, 254.9100,0
  1628,07/15/18 04:29:03,201, 307.0920,  62.8100,1011.6500, 255.6400,0
  1634,07/15/18 04:31:21,201, 307.2320,  65.6900,1011.6500, 255.6600,0
  1640,07/15/18 04:32:00,201, 307.2750,  66.7900,1011.5500, 255.7000,0
  1646,07/15/18 04:32:39,201, 307.4270,  66.6700,1011.5500, 255.6100,0
  1652,07/15/18 04:33:18,201, 307.2320,  63.3700,1011.5500, 255.7300,0
  1658,07/15/18 04:33:57,201, 307.2050,  63.4500,1011.5500, 255.5500,0
  1664,07/15/18 04:36:15,201, 307.1500,  64.7700,1011.5500, 255.7400,0
  1670,07/15/18 04:36:54,201, 307.2050,  65.5800,1011.5500, 255.7800,0
  1676,07/15/18 04:37:34,201, 307.2320,  66.1500,1011.5500, 256.0600,0
  1682,07/15/18 04:38:13,201, 307.2200,  66.0000,1011.5500, 256.0900,0
  1688,07/15/18 04:38:52,201, 307.0370,  64.9000,1011.5500, 256.5000,0
  1694,07/15/18 04:41:11,201, 306.9670,  65.2300,1011.5500, 256.0700,0
  1700,07/15/18 04:41:50,201, 306.9120,  65.7500,1011.5500, 255.8300,0
  1706,07/15/18 04:42:30,201, 306.9670,  66.6800,1011.5500, 256.4800,0
  1712,07/15/18 04:43:09,201, 306.8810,  65.2400,1011.5500, 255.7400,0
  1718,07/15/18 04:43:48,201, 306.9390,  65.9800,1011.4500, 255.5900,0
  1724,07/15/18 04:46:05,201, 306.9670,  65.4900,1011.4500, 255.5800,0
  1730,07/15/18 04:46:45,201, 306.9670,  66.9200,1011.6500, 255.9100,0
  1736,07/15/18 04:47:24,201, 306.9120,  65.2000,1011.4500, 256.2700,0
  1742,07/15/18 04:48:03,201, 306.9510,  66.4800,1011.4500, 255.8400,0
  1748,07/15/18 04:48:43,201, 306.8810,  65.2900,1011.5500, 256.2100,0
  1754,07/15/18 04:51:00,201, 306.8530,  64.8600,1011.4500, 256.4800,0
  1760,07/15/18 04:51:40,201, 307.0210,  67.4300,1011.4500, 255.9900,0
  1766,07/15/18 04:52:19,201, 307.1070,  67.6800,1011.3500, 255.7000,0
  1772,07/15/18 04:52:58,201, 307.0520,  66.4800,1011.4500, 255.5000,0
  1778,07/15/18 04:53:37,201, 307.1230,  67.6000,1011.4500, 256.1700,0
  1784,07/15/18 04:55:54,201, 307.1500,  64.8200,1011.4500, 255.9400,0
  1790,07/15/18 04:56:34,201, 307.2050,  64.5300,1011.4500, 255.9100,0
  1796,07/15/18 04:57:13,201, 307.2480,  64.0300,1011.4500, 256.5000,0
  1802,07/15/18 04:57:52,201, 307.1500,  64.4100,1011.4500, 256.2400,0
  1808,07/15/18 04:58:31,201, 307.1620,  65.3900,1011.4500, 256.2300,0
  1814,07/15/18 05:00:49,201, 307.1770,  63.7500,1011.3500, 256.5800,0
  1820,07/15/18 05:01:29,201, 307.3020,  66.5600,1011.4500, 256.2800,0
  1826,07/15/18 05:02:09,201, 307.3180,  64.4300,1011.3500, 256.3900,0
  1832,07/15/18 05:02:48,201, 307.2050,  63.6100,1011.3500, 256.0800,0
  1838,07/15/18 05:03:27,201, 307.1770,  63.9600,1011.3500, 257.0700,0
  1844,07/15/18 05:05:46,201, 307.1770,  63.7300,1011.4500, 256.4300,0
  1850,07/15/18 05:06:25,201, 307.1620,  65.6000,1011.4500, 256.3800,0
  1856,07/15/18 05:07:04,201, 307.1620,  62.8700,1011.3500, 256.2000,0
  1862,07/15/18 05:07:43,201, 307.2050,  64.9100,1011.3500, 256.5900,0
  1868,07/15/18 05:08:22,201, 307.2750,  64.6300,1011.3500, 256.5400,0
  1874,07/15/18 05:10:40,201, 307.1350,  63.0000,1011.3500, 256.0500,0
  1880,07/15/18 05:11:20,201, 307.2750,  65.3600,1011.3500, 255.6500,0
  1886,07/15/18 05:11:59,201, 307.3300,  66.5200,1011.3500, 255.9700,0
  1892,07/15/18 05:12:38,201, 307.2750,  64.0600,1011.2500, 255.7300,0
  1898,07/15/18 05:13:17,201, 307.2870,  65.6500,1011.3500, 256.2000,0
  1904,07/15/18 05:15:34,201, 307.2750,  66.1900,1011.2500, 256.3000,0
  1910,07/15/18 05:16:14,201, 307.1770,  63.5900,1011.3500, 256.1800,0
  1916,07/15/18 05:16:53,201, 307.1230,  63.2100,1011.3500, 255.7100,0
  1922,07/15/18 05:17:32,201, 307.0640,  63.2700,1011.3500, 256.7100,0
  1928,07/15/18 05:18:11,201, 307.1500,  64.3700,1011.3500, 255.9700,0
