Record,Date/Time,30,TkBB(K),Tnd(K) Ch  22.000,R Ch  22.000,Tnd(K) Ch  22.234,R Ch  22.234,Tnd(K) Ch  22.500,R Ch  22.500,Tnd(K) Ch  23.000,R Ch  23.000,Tnd(K) Ch  23.034,R Ch  23.034,Tnd(K) Ch  23.500,R Ch  23.500,Tnd(K) Ch  23.834,R Ch  23.834,Tnd(K) Ch  24.000,R Ch  24.000,Tnd(K) Ch  24.500,R Ch  24.500,Tnd(K) Ch  25.000,R Ch  25.000,Tnd(K) Ch  25.500,R Ch  25.500,Tnd(K) Ch  26.000,R Ch  26.000,Tnd(K) Ch  26.234,R Ch  26.234,Tnd(K) Ch  26.500,R Ch  26.500,Tnd(K) Ch  27.000,R Ch  27.000,Tnd(K) Ch  27.500,R Ch  27.500,Tnd(K) Ch  28.000,R Ch  28.000,Tnd(K) Ch  28.500,R Ch  28.500,Tnd(K) Ch  29.000,R Ch  29.000,Tnd(K) Ch  29.500,R Ch  29.500,Tnd(K) Ch  30.000,R Ch  30.000
Record,Date/Time,20,TkBB(K),Tnd(K) Ch  1,R Ch  1,Tnd(K) Ch  2,R Ch  2,Tnd(K) Ch  3,R Ch  3,Tnd(K) Ch  4,R Ch  4,Tnd(K) Ch  5,R Ch  5
   119,07/15/2018 08:07:30,31,324.023, 198.368, 0.998641, 197.602, 0.998893, 188.415, 0.999467, 160.135, 0.999255, 156.732, 0.999010, 136.121, 0.998931, 122.647, 0.998995, 118.553, 1.000000, 110.120, 0.998634, 109.173, 0.998430, 113.488, 0.997941, 133.448, 0.998295, 135.599, 0.998115, 134.639, 0.998282, 124.527, 0.998100, 111.834, 0.998456, 111.071, 0.998511,  95.349, 0.998627,  83.610, 0.998501, 102.924, 0.998465, 150.905, 0.998614
   120,07/15/2018 08:12:25,31,324.013, 198.958, 0.999370, 197.981, 0.999545, 188.748, 0.999800, 160.843, 0.999703, 157.381, 0.999382, 136.514, 0.999254, 122.958, 0.999574, 118.838, 1.000000, 110.642, 0.998756, 109.711, 0.998901, 114.202, 0.998283, 133.994, 0.998696, 136.009, 0.998417, 134.952, 0.998632, 125.035, 0.998261, 112.108, 0.999063, 111.459, 0.998918,  95.530, 0.998982,  83.641, 0.999081, 103.230, 0.998130, 151.069, 0.998523
   121,07/15/2018 08:17:21,31,323.966, 199.200, 0.999388, 199.156, 0.999501, 189.481, 0.999787, 161.389, 0.999721, 157.589, 0.999496, 137.021, 0.999323, 123.024, 0.999586, 119.534, 1.000000, 110.842, 0.998810, 109.434, 0.998363, 114.223, 0.998445, 134.119, 0.998530, 136.354, 0.998735, 135.090, 0.998756, 125.201, 0.998730, 112.211, 0.999138, 111.572, 0.998671,  95.662, 0.999401,  83.605, 0.999117, 103.393, 0.999100, 151.215, 0.998922
   122,07/15/2018 08:22:16,31,323.914, 198.987, 0.999100, 198.165, 0.999201, 188.431, 0.999493, 160.765, 0.999567, 157.528, 0.999343, 136.799, 0.999510, 123.125, 0.999528, 119.022, 1.000000, 110.693, 0.998717, 109.616, 0.998771, 114.152, 0.998051, 133.900, 0.998248, 136.016, 0.998292, 134.945, 0.998513, 124.866, 0.998759, 112.184, 0.999170, 111.569, 0.999231,  95.412, 0.999206,  83.573, 0.998772, 103.203, 0.998482, 151.327, 0.998746
   123,07/15/2018 08:27:12,31,323.826, 200.257, 0.999492, 199.810, 0.999506, 189.886, 0.999819, 162.085, 0.999861, 158.640, 0.999500, 137.418, 0.999677, 123.412, 0.999424, 119.854, 1.000000, 111.125, 0.998528, 109.880, 0.998746, 114.371, 0.998244, 134.189, 0.998114, 136.562, 0.998109, 135.257, 0.998190, 125.297, 0.998374, 112.467, 0.998642, 111.878, 0.998889,  95.606, 0.998944,  83.800, 0.998648, 103.535, 0.998283, 151.735, 0.998784
   124,07/15/2018 08:32:07,31,323.731, 200.298, 0.999631, 199.726, 0.999564, 189.928, 0.999821, 161.993, 0.999906, 158.616, 0.999673, 137.600, 0.999841, 123.690, 0.999794, 119.955, 1.000000, 111.191, 0.999239, 110.064, 0.999470, 114.485, 0.998847, 134.565, 0.999244, 136.688, 0.999004, 135.752, 0.999285, 125.241, 0.999126, 112.430, 0.999239, 111.703, 0.999389,  95.649, 0.999329,  83.841, 0.999243, 103.466, 0.999376, 151.613, 0.999260
   125,07/15/2018 08:37:02,31,323.633, 200.247, 0.999719, 199.835, 0.999676, 190.136, 0.999930, 162.261, 0.999878, 158.582, 0.999694, 137.426, 0.999496, 123.809, 0.999782, 119.673, 1.000000, 111.254, 0.999244, 109.976, 0.999140, 114.539, 0.998820, 134.381, 0.998799, 136.568, 0.998731, 135.446, 0.999000, 125.387, 0.998885, 112.438, 0.999199, 111.729, 0.999055,  95.585, 0.999410,  83.775, 0.999287, 103.440, 0.999361, 151.585, 0.999191
   126,07/15/2018 08:41:58,31,323.495, 198.979, 0.999561, 198.502, 0.999569, 188.612, 0.999605, 160.913, 0.999855, 157.102, 0.999544, 136.417, 0.999629, 122.968, 0.999715, 119.240, 1.000000, 110.689, 0.999308, 109.520, 0.999160, 114.035, 0.998700, 133.743, 0.999161, 135.966, 0.999105, 135.231, 0.999377, 124.854, 0.999028, 112.054, 0.999478, 111.545, 0.999443,  95.439, 0.999387,  83.621, 0.999755, 103.180, 0.999235, 151.212, 0.999291
   127,07/15/2018 08:46:55,31,323.356, 199.155, 0.999455, 198.887, 0.999237, 188.545, 0.999655, 161.072, 0.999518, 157.620, 0.999372, 136.742, 0.999241, 123.158, 0.999491, 118.779, 1.000000, 110.748, 0.998953, 109.528, 0.998969, 114.057, 0.998404, 133.852, 0.998790, 136.127, 0.998606, 135.340, 0.998739, 124.856, 0.998668, 112.110, 0.999525, 111.341, 0.999081,  95.510, 0.999573,  83.481, 0.999372, 103.181, 0.998676, 151.351, 0.998810
   128,07/15/2018 08:51:51,31,323.196, 199.523, 0.999617, 198.865, 0.999506, 188.858, 0.999640, 161.156, 0.999792, 157.995, 0.999739, 137.030, 0.999619, 123.219, 0.999724, 119.319, 1.000000, 110.895, 0.999198, 109.891, 0.999424, 114.430, 0.998842, 134.198, 0.998746, 136.547, 0.998645, 135.382, 0.999278, 125.076, 0.999110, 112.388, 0.999074, 111.725, 0.999092,  95.567, 0.999334,  83.615, 0.999359, 103.286, 0.998942, 151.707, 0.998604
   129,07/15/2018 08:56:46,31,322.998, 199.139, 0.999222, 198.728, 0.999156, 188.889, 0.999572, 160.577, 0.999207, 157.218, 0.999255, 136.726, 0.998956, 122.934, 0.999271, 119.259, 1.000000, 110.771, 0.998309, 109.681, 0.998126, 114.117, 0.997609, 133.779, 0.997840, 136.073, 0.998099, 135.180, 0.997850, 124.851, 0.997824, 112.342, 0.998307, 111.485, 0.997736,  95.371, 0.998355,  83.699, 0.997896, 103.170, 0.997516, 151.359, 0.998091
   130,07/15/2018 09:01:42,31,322.779, 199.472, 0.999673, 198.905, 0.999504, 188.966, 0.999769, 161.006, 0.999781, 158.035, 0.999666, 137.056, 0.999482, 123.015, 0.999729, 118.834, 1.000000, 110.674, 0.999258, 109.731, 0.999224, 114.079, 0.998531, 133.980, 0.998335, 136.196, 0.998598, 135.097, 0.998726, 125.136, 0.998441, 112.190, 0.999315, 111.600, 0.999181,  95.471, 0.999261,  83.645, 0.998867, 103.281, 0.998534, 151.363, 0.998977
   131,07/15/2018 09:06:36,31,322.582, 199.528, 0.999890, 199.225, 0.999605, 189.191, 0.999782, 161.489, 0.999868, 157.840, 0.999878, 137.221, 0.999904, 123.403, 0.999879, 119.613, 1.000000, 111.268, 0.999706, 109.842, 0.999808, 114.357, 0.999498, 134.154, 0.999557, 136.361, 0.999507, 135.289, 0.999674, 125.093, 0.999704, 112.330, 0.999885, 111.503, 0.999717,  95.639, 0.999729,  83.692, 0.999929, 103.506, 0.999775, 151.607, 0.999736
   132,07/15/2018 09:11:32,31,322.376, 200.201, 0.999653, 199.533, 0.999542, 189.556, 0.999506, 161.569, 0.999669, 158.103, 0.999741, 137.030, 0.999751, 123.704, 0.999755, 119.155, 1.000000, 111.084, 0.999505, 110.046, 0.999759, 114.313, 0.999350, 134.110, 0.999526, 136.086, 0.999433, 135.206, 0.999470, 125.305, 0.999563, 112.101, 0.999802, 111.874, 0.999632,  95.522, 0.999756,  83.888, 0.999722, 103.396, 0.999319, 151.487, 0.999572
   133,07/15/2018 09:16:28,31,322.166, 199.503, 0.999389, 199.277, 0.999350, 189.543, 0.999398, 161.950, 0.999624, 157.639, 0.999493, 137.115, 0.999670, 123.240, 0.999508, 119.105, 1.000000, 110.801, 0.999291, 109.630, 0.999406, 114.202, 0.998773, 134.121, 0.999118, 136.245, 0.999237, 135.240, 0.999154, 125.161, 0.999074, 112.258, 0.999498, 111.427, 0.999527,  95.591, 0.999620,  83.542, 0.999411, 103.551, 0.999015, 151.375, 0.999177
   134,07/15/2018 09:21:23,31,321.966, 199.462, 0.999129, 199.617, 0.999078, 189.502, 0.999561, 161.515, 0.999667, 158.209, 0.999414, 136.950, 0.999357, 123.559, 0.999617, 119.191, 1.000000, 110.955, 0.998881, 109.754, 0.998714, 114.408, 0.998119, 133.998, 0.998403, 136.411, 0.998674, 135.330, 0.998822, 125.287, 0.998662, 112.493, 0.999076, 111.612, 0.998832,  95.522, 0.999489,  83.655, 0.998921, 103.337, 0.998245, 151.526, 0.998844
   135,07/15/2018 09:26:20,31,321.775, 200.098, 0.998767, 199.520, 0.999075, 189.633, 0.999436, 161.634, 0.999425, 157.873, 0.999109, 136.954, 0.999221, 123.298, 0.999112, 119.013, 1.000000, 110.939, 0.998710, 109.865, 0.998199, 114.211, 0.997478, 134.041, 0.998106, 136.281, 0.998279, 135.152, 0.998233, 124.951, 0.998116, 112.288, 0.998932, 111.529, 0.998610,  95.453, 0.999025,  83.712, 0.998920, 103.178, 0.998109, 151.351, 0.998197
   136,07/15/2018 09:31:14,31,321.561, 200.098, 0.999079, 199.720, 0.999178, 189.797, 0.999624, 162.073, 0.999701, 158.294, 0.999491, 137.101, 0.999610, 123.473, 0.999555, 119.229, 1.000000, 111.040, 0.999046, 109.709, 0.998906, 114.292, 0.998481, 134.183, 0.999002, 136.334, 0.998424, 135.278, 0.998843, 125.040, 0.998862, 112.352, 0.999428, 111.732, 0.999147,  95.537, 0.999356,  83.625, 0.999067, 103.477, 0.999052, 151.591, 0.999077
   137,07/15/2018 09:36:09,31,321.350, 200.252, 0.999048, 200.096, 0.999210, 189.444, 0.999496, 161.987, 0.999626, 158.532, 0.999403, 137.032, 0.999352, 123.536, 0.999466, 119.222, 1.000000, 110.854, 0.998817, 110.120, 0.998935, 114.595, 0.998281, 134.287, 0.998355, 136.505, 0.998376, 135.251, 0.998770, 125.283, 0.998510, 112.322, 0.999158, 111.674, 0.998978,  95.506, 0.999203,  83.728, 0.998909, 103.431, 0.999121, 151.581, 0.998814
   138,07/15/2018 09:41:03,31,321.146, 199.396, 0.998828, 198.921, 0.998663, 189.693, 0.999420, 161.484, 0.999470, 157.885, 0.999206, 136.719, 0.999077, 123.483, 0.999412, 119.472, 1.000000, 110.759, 0.998858, 109.704, 0.998210, 114.315, 0.998211, 134.046, 0.998487, 136.440, 0.998467, 135.155, 0.998758, 125.035, 0.998505, 112.367, 0.999220, 111.506, 0.998760,  95.467, 0.998946,  83.738, 0.998584, 103.405, 0.998355, 151.323, 0.998886
   139,07/15/2018 09:45:58,31,320.921, 199.449, 0.998942, 199.651, 0.998989, 189.092, 0.999630, 161.277, 0.999558, 158.118, 0.999398, 136.847, 0.999291, 123.242, 0.999573, 118.561, 1.000000, 110.926, 0.999182, 109.791, 0.998970, 114.419, 0.998947, 134.025, 0.998836, 136.112, 0.998691, 135.343, 0.999202, 125.036, 0.999135, 112.323, 0.999424, 111.438, 0.999376,  95.596, 0.999520,  83.541, 0.999446, 103.402, 0.999235, 151.479, 0.999157
   140,07/15/2018 09:51:31,31,320.670, 198.877, 0.999096, 199.259, 0.999140, 189.201, 0.999554, 161.631, 0.999600, 157.788, 0.999345, 136.747, 0.999557, 123.107, 0.999632, 118.997, 1.000000, 110.605, 0.999207, 109.671, 0.999494, 114.086, 0.998759, 134.104, 0.999398, 136.306, 0.999446, 135.218, 0.999367, 125.054, 0.999229, 112.344, 0.999718, 111.503, 0.999617,  95.681, 0.999806,  83.732, 0.999611, 103.330, 0.999253, 151.291, 0.999463
   141,07/15/2018 09:57:13,31,320.417, 198.840, 0.998385, 198.409, 0.998607, 188.878, 0.999121, 160.608, 0.999192, 157.308, 0.998960, 136.285, 0.999037, 123.152, 0.999280, 119.012, 1.000000, 110.929, 0.999181, 109.632, 0.998824, 113.977, 0.998628, 133.836, 0.998798, 136.049, 0.998598, 134.809, 0.998920, 124.829, 0.998734, 111.779, 0.999093, 111.334, 0.999230,  95.335, 0.999884,  83.681, 0.999186, 103.087, 0.998981, 151.134, 0.999372
   142,07/15/2018 10:02:10,31,320.172, 199.916, 0.998557, 199.670, 0.998559, 189.537, 0.999296, 161.442, 0.999510, 157.783, 0.999104, 137.404, 0.999097, 123.656, 0.999312, 118.952, 1.000000, 111.184, 0.999096, 110.047, 0.998775, 114.531, 0.998737, 134.303, 0.999068, 136.530, 0.999153, 135.351, 0.998878, 125.137, 0.999173, 112.286, 0.999570, 111.682, 0.999380,  95.639, 0.999673,  83.828, 0.999561, 103.479, 0.998841, 151.445, 0.999510
   143,07/15/2018 10:07:04,31,319.916, 199.965, 0.998109, 199.739, 0.998302, 189.327, 0.998847, 161.287, 0.998929, 157.752, 0.998840, 136.819, 0.998608, 123.354, 0.999212, 119.482, 1.000000, 110.985, 0.998941, 109.953, 0.998456, 114.560, 0.998428, 134.318, 0.998581, 136.340, 0.998647, 135.376, 0.998955, 125.135, 0.998388, 112.423, 0.999464, 111.527, 0.998958,  95.529, 0.999290,  83.772, 0.999096, 103.344, 0.998505, 151.629, 0.998847
   144,07/15/2018 10:11:59,31,319.675, 198.930, 0.998170, 198.739, 0.998249, 188.551, 0.999012, 161.053, 0.999019, 157.075, 0.998628, 136.678, 0.998821, 123.445, 0.999259, 118.755, 1.000000, 110.927, 0.998662, 109.629, 0.998603, 114.319, 0.998106, 133.946, 0.998963, 136.350, 0.998729, 135.158, 0.998786, 124.994, 0.999024, 112.200, 0.999327, 111.617, 0.999432,  95.635, 0.999440,  83.671, 0.999327, 103.363, 0.998644, 151.373, 0.999150
   145,07/15/2018 10:16:53,31,319.433, 199.218, 0.999363, 198.815, 0.999410, 188.554, 0.999696, 161.561, 0.999637, 157.269, 0.999692, 136.981, 0.999421, 123.519, 0.999834, 118.852, 1.000000, 111.123, 0.999547, 109.832, 0.999377, 114.371, 0.999158, 134.177, 0.999504, 136.247, 0.999250, 134.872, 0.999644, 125.235, 0.999411, 112.285, 0.999811, 111.536, 0.999649,  95.483, 0.999790,  83.697, 0.999603, 103.400, 0.999446, 151.683, 0.999657
   146,07/15/2018 10:21:48,31,319.192, 198.431, 0.999106, 198.060, 0.999128, 187.849, 0.999690, 160.786, 0.999509, 157.069, 0.999371, 136.317, 0.999387, 123.112, 0.999661, 118.771, 1.000000, 110.823, 0.999230, 109.659, 0.999130, 114.111, 0.998882, 133.925, 0.999111, 136.243, 0.999172, 135.193, 0.999236, 125.110, 0.999284, 112.153, 0.999640, 111.562, 0.999481,  95.557, 0.999708,  83.605, 0.999533, 103.248, 0.999250, 151.585, 0.999518
   147,07/15/2018 10:26:42,31,318.930, 198.211, 0.999751, 197.961, 0.999513, 187.897, 0.999846, 160.394, 0.999820, 157.053, 0.999826, 136.368, 0.999706, 123.094, 0.999778, 118.522, 1.000000, 110.696, 0.999692, 109.784, 0.999702, 114.232, 0.999499, 133.932, 0.999690, 136.248, 0.999545, 135.027, 0.999788, 124.954, 0.999604, 111.984, 0.999859, 111.300, 0.999791,  95.351, 0.999821,  83.546, 0.999768, 103.141, 0.999579, 151.398, 0.999736
   148,07/15/2018 10:31:38,31,318.609, 199.084, 0.999867, 199.362, 0.999621, 188.691, 0.999853, 160.793, 0.999871, 157.662, 0.999912, 136.704, 0.999840, 123.436, 0.999897, 118.316, 1.000000, 111.146, 0.999742, 109.808, 0.999771, 114.271, 0.999565, 134.212, 0.999736, 136.511, 0.999745, 135.428, 0.999711, 124.984, 0.999536, 112.255, 0.999882, 111.454, 0.999808,  95.581, 0.999788,  83.746, 0.999885, 103.295, 0.999757, 151.785, 0.999837
