Record,DateTime,400,LV2Processor,0.00,0.05,0.10,0.15,0.20,0.25,0.30,0.35,0.40,0.45,0.50,0.60,0.70,0.80,0.90,1.00,1.10,1.20,1.30,1.40,1.50,1.60,1.70,1.80,1.90,2.00,2.25,2.50,2.75,3.00,3.25,3.50,3.75,4.00,4.25,4.50,4.75,5.00,5.25,5.50,5.75,6.00,6.25,6.50,6.75,7.00,7.25,7.50,7.75,8.00,8.25,8.50,8.75,9.00,9.25,9.50,9.75,10.00
    28,07/15/18 00:06:35,402,Zenith26, 24.256, 20.403, 19.123, 18.736, 18.662, 18.703, 18.627, 18.582, 18.512, 18.337, 18.181, 17.879, 17.101, 15.722, 14.811, 13.647, 12.290, 10.976, 10.476,  9.812,  8.831,  8.094,  7.588,  6.778,  5.948,  5.456,  4.256,  3.390,  2.653,  2.227,  2.087,  1.824,  1.658,  1.821,  1.913,  1.947,  2.077,  2.070,  1.916,  2.003,  2.032,  2.004,  1.631,  1.398,  1.030,  0.804,  0.695,  0.612,  0.468,  0.378,  0.323,  0.230,  0.198,  0.147,  0.099,  0.073,  0.055,  0.053,
    29,07/15/18 00:06:35,403,Zenith26,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,
    30,07/15/18 00:06:36,404,Zenith26, 73.725, 73.451, 73.502, 74.548, 76.502, 78.136, 79.488, 81.841, 83.530, 85.210, 86.945, 89.689, 88.318, 84.368, 79.045, 71.771, 63.398, 53.454, 47.797, 43.410, 39.506, 38.016, 38.074, 36.919, 34.555, 33.509, 33.550, 37.969, 34.368, 31.620, 35.535, 36.749, 36.646, 48.508, 53.672, 64.491, 80.436, 86.014, 88.329,100.000,100.000, 81.537, 59.036, 52.075, 34.550, 30.252, 31.386, 39.146, 29.958, 22.423, 18.404, 14.698, 10.656,  8.740,  8.461,  8.560,  9.932,  8.412,
    33,07/15/18 00:07:13,401,Zenith26,304.070,301.450,300.471,299.962,299.155,298.580,298.334,297.570,297.465,297.252,296.744,296.359,296.213,296.567,296.366,296.069,296.138,295.804,295.467,295.200,295.161,294.890,294.338,293.846,293.119,292.761,291.260,289.211,287.470,285.591,283.565,281.592,280.007,278.466,276.857,275.390,273.678,271.488,270.173,268.662,267.405,266.432,264.863,263.229,261.907,260.538,258.944,257.638,255.804,254.280,252.922,251.315,249.588,247.658,245.539,243.704,241.892,239.693,
    34,07/15/18 00:07:14,402,Zenith26, 24.395, 20.358, 19.036, 18.642, 18.579, 18.631, 18.566, 18.530, 18.467, 18.288, 18.131, 17.842, 17.054, 15.657, 14.732, 13.556, 12.170, 10.802, 10.312,  9.649,  8.667,  7.940,  7.428,  6.621,  5.793,  5.295,  4.125,  3.257,  2.539,  2.125,  2.022,  1.781,  1.633,  1.832,  1.957,  2.024,  2.177,  2.186,  2.026,  2.133,  2.180,  2.159,  1.743,  1.487,  1.099,  0.855,  0.737,  0.652,  0.490,  0.394,  0.335,  0.236,  0.204,  0.149,  0.099,  0.072,  0.054,  0.053,
    35,07/15/18 00:07:14,403,Zenith26,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,
    36,07/15/18 00:07:15,404,Zenith26, 74.422, 73.881, 73.779, 74.738, 76.651, 78.219, 79.505, 81.874, 83.540, 85.220, 86.983, 89.924, 88.640, 84.569, 78.966, 71.421, 62.822, 52.587, 46.866, 42.318, 38.264, 36.616, 36.648, 35.441, 33.086, 32.131, 32.228, 36.659, 32.943, 30.229, 34.154, 35.312, 35.175, 47.293, 52.852, 63.949, 80.908, 87.361, 90.475,100.000,100.000, 85.313, 60.930, 52.943, 34.560, 30.221, 31.424, 40.142, 30.355, 22.557, 18.294, 14.072,  9.923,  8.038,  7.864,  8.051,  9.479,  8.025,
    39,07/15/18 00:07:52,401,Zenith26,303.947,301.355,300.449,299.980,299.198,298.606,298.354,297.538,297.436,297.179,296.657,296.236,296.068,296.380,296.147,295.813,295.908,295.531,295.165,294.849,294.785,294.458,293.782,293.216,292.406,291.981,290.355,288.141,286.362,284.441,282.380,280.436,278.923,277.450,275.867,274.456,272.776,270.604,269.329,267.823,266.492,265.545,264.003,262.412,261.116,259.770,258.156,256.847,254.985,253.430,252.111,250.537,248.838,246.946,244.836,243.059,241.289,239.113,
    40,07/15/18 00:07:53,402,Zenith26, 24.439, 20.088, 18.711, 18.315, 18.230, 18.249, 18.146, 18.094, 18.031, 17.863, 17.718, 17.430, 16.692, 15.331, 14.474, 13.309, 11.957, 10.639, 10.216,  9.642,  8.729,  8.082,  7.617,  6.818,  5.979,  5.461,  4.243,  3.388,  2.656,  2.209,  2.083,  1.794,  1.628,  1.791,  1.894,  1.951,  2.109,  2.112,  1.916,  1.997,  2.020,  1.988,  1.574,  1.352,  0.986,  0.779,  0.690,  0.619,  0.460,  0.369,  0.323,  0.228,  0.199,  0.147,  0.098,  0.070,  0.053,  0.053,
    41,07/15/18 00:07:54,403,Zenith26,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,
