Record,DateTime,300,Int.Vaporcm,Int.Liquidmm,CloudBasekm
  8383,07/15/18 22:57:09,301,  4.088,  0.130,  8.000,
  8389,07/15/18 22:59:28,301,  4.095,  0.135,  8.000,
  8395,07/15/18 23:00:07,301,  4.163,  0.069,  7.750,
  8401,07/15/18 23:00:46,301,  4.064,  0.191,  8.000,
  8407,07/15/18 23:01:25,301,  4.083,  0.148,  8.000,
  8413,07/15/18 23:02:05,301,  4.163,  0.091,  7.750,
  8419,07/15/18 23:04:22,301,  4.087,  0.180,  7.750,
  8425,07/15/18 23:05:01,301,  4.147,  0.085,  7.750,
  8431,07/15/18 23:05:40,301,  4.136,  0.113,  7.750,
  8437,07/15/18 23:06:19,301,  4.079,  0.134,  8.000,
  8443,07/15/18 23:06:58,301,  4.195,  0.077,  8.000,
  8449,07/15/18 23:09:16,301,  4.255,  0.007,  8.000,
  8455,07/15/18 23:09:55,301,  4.076,  0.131,  7.500,
  8461,07/15/18 23:10:34,301,  4.174,  0.089,  7.750,
  8467,07/15/18 23:11:13,301,  4.187,  0.073,  8.000,
  8473,07/15/18 23:11:53,301,  4.193,  0.079,  8.000,
  8479,07/15/18 23:14:11,301,  4.219,  0.045,  7.750,
  8485,07/15/18 23:14:50,301,  4.150,  0.147,  7.750,
  8491,07/15/18 23:15:30,301,  4.164,  0.070,  7.500,
  8497,07/15/18 23:16:10,301,  4.150,  0.098,  7.750,
  8503,07/15/18 23:16:50,301,  4.111,  0.112,  7.750,
  8509,07/15/18 23:19:07,301,  4.088,  0.157,  7.750,
  8515,07/15/18 23:19:46,301,  4.033,  0.212,  7.750,
  8521,07/15/18 23:20:26,301,  4.177,  0.070,  8.250,
  8527,07/15/18 23:21:05,301,  4.081,  0.155,  7.750,
  8533,07/15/18 23:21:45,301,  4.140,  0.102,  8.000,
  8539,07/15/18 23:24:03,301,  4.161,  0.099,  7.750,
  8545,07/15/18 23:24:42,301,  4.075,  0.139,  8.000,
  8551,07/15/18 23:25:21,301,  4.196,  0.081,  7.750,
  8557,07/15/18 23:26:00,301,  4.144,  0.119,  7.500,
  8563,07/15/18 23:26:39,301,  4.131,  0.094,  8.000,
  8569,07/15/18 23:28:57,301,  4.122,  0.081,  8.000,
  8575,07/15/18 23:29:37,301,  4.108,  0.137,  7.750,
  8581,07/15/18 23:30:16,301,  3.945,  0.262,  8.250,
  8587,07/15/18 23:30:56,301,  4.091,  0.114,  7.750,
  8593,07/15/18 23:31:35,301,  4.031,  0.186,  7.250,
  8599,07/15/18 23:33:52,301,  4.029,  0.223,  8.000,
  8605,07/15/18 23:34:31,301,  3.981,  0.222,  8.250,
  8611,07/15/18 23:35:10,301,  4.019,  0.189,  8.000,
  8617,07/15/18 23:35:49,301,  4.151,  0.058,  7.500,
  8623,07/15/18 23:36:28,301,  4.105,  0.090,  7.750,
  8629,07/15/18 23:38:46,301,  4.002,  0.176,  8.250,
  8635,07/15/18 23:39:26,301,  4.027,  0.145,  7.750,
  8641,07/15/18 23:40:05,301,  4.110,  0.103,  7.500,
  8647,07/15/18 23:40:44,301,  4.106,  0.066,  7.500,
  8653,07/15/18 23:41:23,301,  4.048,  0.204,  8.000,
  8659,07/15/18 23:43:40,301,  4.080,  0.148,  8.250,
  8665,07/15/18 23:44:20,301,  4.020,  0.193,  8.000,
  8671,07/15/18 23:44:59,301,  4.031,  0.169,  8.000,
  8677,07/15/18 23:45:38,301,  4.066,  0.136,  8.000,
  8683,07/15/18 23:46:17,301,  4.117,  0.088,  7.500,
  8689,07/15/18 23:48:34,301,  4.081,  0.133,  7.750,
  8695,07/15/18 23:49:13,301,  4.070,  0.115,  7.750,
  8701,07/15/18 23:49:52,301,  4.055,  0.133,  7.500,
  8707,07/15/18 23:50:32,301,  4.033,  0.152,  7.750,
  8713,07/15/18 23:51:11,301,  4.060,  0.150,  7.750,
  8719,07/15/18 23:53:30,301,  4.073,  0.150,  7.750,
  8725,07/15/18 23:54:11,301,  4.086,  0.141,  7.750,
  8731,07/15/18 23:54:50,301,  4.073,  0.158,  7.750,
  8737,07/15/18 23:55:29,301,  4.097,  0.141,  7.750,
