Record,DateTime,40,TambK,Rh,Presmb,TirK,Rain
   276,07/13/18 02:19:18,41, 303.9820,  77.0400,1013.1500, 259.4300,0
   278,07/13/18 02:19:57,41, 304.1230,  78.7900,1013.1500, 259.3100,0
   280,07/13/18 02:20:37,41, 304.0250,  79.2400,1013.2500, 259.5600,0
   282,07/13/18 02:23:00,41, 304.2600,  79.3300,1013.1500, 259.1000,0
   284,07/13/18 02:23:39,41, 304.2200,  77.6800,1013.0500, 259.2700,0
   286,07/13/18 02:24:18,41, 304.3730,  78.1700,1013.1500, 258.6500,0
   288,07/13/18 02:24:57,41, 304.5290,  79.6400,1013.1500, 259.0100,0
   290,07/13/18 02:25:37,41, 304.6810,  79.5500,1013.1500, 258.8500,0
   292,07/13/18 02:27:55,41, 304.6970,  74.8300,1013.1500, 261.8500,0
   294,07/13/18 02:28:34,41, 304.7090,  74.1500,1013.2500, 288.9900,0
   296,07/13/18 02:29:13,41, 304.5680,  76.3400,1013.1500, 285.3600,0
   298,07/13/18 02:29:52,41, 304.4590,  77.2000,1013.2500, 272.2400,0
   300,07/13/18 02:30:31,41, 304.2200,  79.0100,1013.2500, 260.8800,0
   302,07/13/18 02:32:50,41, 304.6810,  77.5900,1013.1500, 261.0500,0
   304,07/13/18 02:33:30,41, 304.6700,  76.4500,1013.2500, 261.6700,0
   306,07/13/18 02:34:09,41, 304.8220,  77.0200,1013.1500, 261.6300,0
   308,07/13/18 02:34:48,41, 304.7790,  76.0400,1013.1500, 261.2700,0
   310,07/13/18 02:35:28,41, 304.9630,  77.1800,1013.1500, 261.1700,0
   312,07/13/18 02:37:45,41, 304.5130,  77.5400,1013.2500, 264.3900,0
   314,07/13/18 02:38:25,41, 304.5290,  77.2700,1013.1500, 291.7000,0
   316,07/13/18 02:39:04,41, 304.5410,  79.3500,1013.0500, 291.9200,0
   318,07/13/18 02:39:43,41, 304.3180,  80.2500,1013.2500, 286.2400,0
   320,07/13/18 02:40:24,41, 304.0370,  81.5200,1013.2500, 271.9300,0
   322,07/13/18 02:42:47,41, 303.4350,  82.1600,1013.1500, 260.0700,0
   324,07/13/18 02:43:26,41, 303.3810,  81.7500,1013.2500, 260.4500,0
   326,07/13/18 02:44:05,41, 303.4630,  82.2400,1013.1500, 259.8200,0
   328,07/13/18 02:44:44,41, 303.5880,  81.7200,1013.1500, 259.7700,0
   330,07/13/18 02:45:24,41, 303.7170,  81.2900,1013.1500, 259.4500,0
   332,07/13/18 02:47:42,41, 304.0370,  80.1500,1013.2500, 271.4200,0
   334,07/13/18 02:48:21,41, 304.0520,  80.5800,1013.1500, 267.2700,0
   336,07/13/18 02:49:00,41, 303.8690,  79.9300,1013.1500, 277.8400,0
   338,07/13/18 02:49:39,41, 303.7710,  80.7700,1013.1500, 270.4000,0
   340,07/13/18 02:50:19,41, 303.5060,  80.5600,1013.0500, 259.4000,0
   342,07/13/18 02:52:38,41, 303.7710,  81.2900,1013.0500, 259.3700,0
   344,07/13/18 02:53:17,41, 303.9390,  80.7900,1013.0500, 259.3600,0
   346,07/13/18 02:53:57,41, 303.9670,  79.8700,1013.0500, 260.5900,0
   348,07/13/18 02:54:36,41, 304.1070,  79.2000,1013.0500, 266.6500,0
   350,07/13/18 02:55:15,41, 304.3180,  80.4300,1013.0500, 276.3000,0
   352,07/13/18 02:57:33,41, 303.7830,  81.2500,1013.0500, 271.6800,0
   354,07/13/18 02:58:12,41, 303.6030,  81.7000,1013.0500, 272.4800,0
   356,07/13/18 02:58:52,41, 303.3810,  82.6700,1012.9500, 262.7800,0
   358,07/13/18 02:59:31,41, 303.2400,  84.1100,1013.0500, 259.2200,0
   360,07/13/18 03:00:10,41, 303.2240,  85.9000,1012.9500, 259.8300,0
   362,07/13/18 03:02:29,41, 303.8960,  83.5900,1013.0500, 277.5900,0
   364,07/13/18 03:03:08,41, 303.7440,  81.7700,1012.9500, 289.0800,0
   366,07/13/18 03:03:47,41, 303.7440,  84.4100,1012.9500, 266.6600,0
   368,07/13/18 03:04:26,41, 303.6580,  84.8900,1012.8500, 260.0000,0
   370,07/13/18 03:05:06,41, 303.6850,  83.2700,1012.9500, 260.0500,0
   372,07/13/18 03:07:24,41, 303.9940,  82.0800,1012.9500, 269.4000,0
   374,07/13/18 03:08:03,41, 304.2200,  82.9700,1012.9500, 263.2700,0
   376,07/13/18 03:08:42,41, 304.1500,  80.4200,1012.8500, 259.3600,0
   378,07/13/18 03:09:21,41, 304.3020,  81.6100,1012.8500, 259.5500,0
   380,07/13/18 03:10:00,41, 304.3300,  79.2600,1012.8500, 259.2500,0
   382,07/13/18 03:12:19,41, 304.4310,  80.2700,1012.7500, 259.4200,0
   384,07/13/18 03:12:58,41, 304.4700,  79.1600,1012.8500, 260.1100,0
   386,07/13/18 03:13:38,41, 304.4160,  78.9200,1012.8500, 260.5700,0
   388,07/13/18 03:14:17,41, 304.4160,  78.4200,1012.7500, 260.1200,0
   390,07/13/18 03:14:56,41, 304.5020,  78.5200,1012.8500, 260.2500,0
   392,07/13/18 03:17:14,41, 304.4700,  76.1900,1012.8500, 259.6500,0
   394,07/13/18 03:17:53,41, 304.5020,  76.7300,1012.8500, 260.0900,0
   396,07/13/18 03:18:33,41, 304.6540,  78.9900,1012.7500, 260.9900,0
   398,07/13/18 03:19:12,41, 304.5410,  76.4600,1012.7500, 264.1400,0
   400,07/13/18 03:19:51,41, 304.5130,  78.2000,1012.6500, 260.8200,0
   402,07/13/18 03:22:10,41, 304.5020,  77.3200,1012.8500, 259.0600,0
   404,07/13/18 03:22:49,41, 304.5290,  77.6400,1012.6500, 259.5500,0
   406,07/13/18 03:23:28,41, 304.6270,  79.0600,1012.7500, 259.2900,0
   408,07/13/18 03:24:07,41, 304.6110,  76.5000,1012.7500, 262.8900,0
   410,07/13/18 03:24:46,41, 304.6540,  77.5800,1012.8500, 262.7500,0
   412,07/13/18 03:27:04,41, 304.7520,  76.5900,1012.7500, 263.2800,0
   414,07/13/18 03:27:43,41, 304.6270,  77.6200,1012.7500, 260.4400,0
   416,07/13/18 03:28:23,41, 304.3730,  77.2000,1012.6500, 260.4100,0
   418,07/13/18 03:29:02,41, 304.4590,  77.5000,1012.7500, 260.6400,0
   420,07/13/18 03:29:41,41, 304.5020,  76.7500,1012.8500, 260.1900,0
   422,07/13/18 03:31:59,41, 304.7520,  77.0700,1012.6500, 260.6100,0
   424,07/13/18 03:32:38,41, 304.8060,  77.6900,1012.6500, 260.6100,0
   426,07/13/18 03:33:17,41, 304.8490,  77.1500,1012.7500, 259.9400,0
   428,07/13/18 03:33:56,41, 304.8060,  75.7300,1012.7500, 260.7600,0
   430,07/13/18 03:34:35,41, 304.6970,  75.2400,1012.6500, 260.2900,0
   432,07/13/18 03:36:53,41, 304.8380,  77.2800,1012.7500, 260.3900,0
   434,07/13/18 03:37:32,41, 304.8380,  76.1100,1012.6500, 260.4500,0
   436,07/13/18 03:38:11,41, 304.9350,  76.0400,1012.6500, 260.5800,0
   438,07/13/18 03:38:51,41, 304.9630,  75.0300,1012.6500, 260.9000,0
   440,07/13/18 03:39:31,41, 304.9900,  74.9900,1012.7500, 261.5500,0
   442,07/13/18 03:41:49,41, 305.0880,  75.1100,1012.6500, 261.1700,0
   444,07/13/18 03:42:28,41, 305.0060,  73.7500,1012.6500, 261.5700,0
   446,07/13/18 03:43:07,41, 305.3420,  77.6800,1012.6500, 261.1900,0
   448,07/13/18 03:43:46,41, 305.3690,  76.4200,1012.5500, 261.2800,0
   450,07/13/18 03:44:25,41, 305.2010,  72.8800,1012.5500, 261.1200,0
   452,07/13/18 03:46:43,41, 305.2170,  72.3400,1012.6500, 260.8300,0
   454,07/13/18 03:47:22,41, 305.2280,  73.3600,1012.5500, 261.3800,0
   456,07/13/18 03:48:01,41, 305.2560,  74.5100,1012.5500, 261.5400,0
   458,07/13/18 03:48:40,41, 305.3690,  74.6100,1012.5500, 260.2200,0
   460,07/13/18 03:49:20,41, 305.2560,  74.2000,1012.4500, 261.0600,0
   462,07/13/18 03:51:43,41, 305.3260,  73.7900,1012.5500, 260.1500,0
   464,07/13/18 03:52:22,41, 305.3420,  74.8200,1012.4500, 260.8100,0
   466,07/13/18 03:53:02,41, 305.2710,  74.9200,1012.4500, 260.9300,0
   468,07/13/18 03:53:41,41, 305.2830,  76.6600,1012.5500, 260.4200,0
   470,07/13/18 03:54:21,41, 305.3140,  77.1100,1012.4500, 260.5600,0
   472,07/13/18 03:56:38,41, 305.2010,  73.8000,1012.4500, 260.4700,0
   474,07/13/18 03:57:17,41, 305.1150,  72.9300,1012.5500, 261.0400,0
   476,07/13/18 03:57:57,41, 305.0330,  73.6700,1012.5500, 261.8100,0
   478,07/13/18 03:58:36,41, 305.1150,  75.2500,1012.5500, 260.6700,0
   480,07/13/18 03:59:15,41, 305.0330,  74.1100,1012.5500, 261.0100,0
   482,07/13/18 04:01:34,41, 305.0170,  75.8200,1012.5500, 261.0100,0
   484,07/13/18 04:02:13,41, 305.1030,  76.8800,1012.4500, 261.1500,0
   486,07/13/18 04:02:52,41, 304.9630,  75.8200,1012.5500, 261.3300,0
   488,07/13/18 04:03:31,41, 304.9350,  76.5000,1012.5500, 261.4300,0
   490,07/13/18 04:04:12,41, 304.9040,  75.6600,1012.5500, 261.5300,0
   492,07/13/18 04:06:29,41, 304.6540,  76.7700,1012.4500, 260.6800,0
   494,07/13/18 04:07:08,41, 304.7090,  77.9800,1012.4500, 261.8100,0
   496,07/13/18 04:07:48,41, 304.6810,  76.5400,1012.4500, 261.2000,0
   498,07/13/18 04:08:29,41, 304.6540,  76.7500,1012.4500, 260.9200,0
   500,07/13/18 04:09:08,41, 304.7520,  77.9400,1012.3500, 261.3200,0
   502,07/13/18 04:11:27,41, 304.8380,  75.2400,1012.4500, 261.1000,0
   504,07/13/18 04:12:06,41, 305.0450,  77.2000,1012.3500, 261.2900,0
   506,07/13/18 04:12:45,41, 304.8490,  75.1200,1012.4500, 261.4100,0
   508,07/13/18 04:13:24,41, 304.9040,  75.9200,1012.4500, 261.9600,0
   510,07/13/18 04:14:04,41, 304.9040,  76.2000,1012.4500, 262.1900,0
   512,07/13/18 04:16:21,41, 305.0330,  75.6100,1012.4500, 261.8300,0
   514,07/13/18 04:17:01,41, 305.0760,  75.0200,1012.4500, 262.0700,0
   516,07/13/18 04:17:40,41, 305.0760,  75.2400,1012.4500, 261.9200,0
   518,07/13/18 04:18:19,41, 305.2170,  78.0800,1012.4500, 264.7000,0
   520,07/13/18 04:18:58,41, 305.1310,  75.3200,1012.3500, 271.1600,0
   522,07/13/18 04:21:16,41, 305.1150,  77.4800,1012.3500, 262.0000,0
   524,07/13/18 04:21:55,41, 305.0760,  76.1500,1012.3500, 261.4000,0
   526,07/13/18 04:22:35,41, 305.2710,  76.9400,1012.3500, 261.8100,0
   528,07/13/18 04:23:14,41, 305.2560,  74.8300,1012.3500, 261.6400,0
   530,07/13/18 04:23:53,41, 305.3420,  75.0400,1012.3500, 261.5300,0
   532,07/13/18 04:26:12,41, 305.3420,  74.9300,1012.2500, 261.8100,0
   534,07/13/18 04:26:52,41, 305.3260,  75.1500,1012.3500, 261.9100,0
   536,07/13/18 04:27:31,41, 305.4240,  76.9100,1012.2500, 262.2700,0
   538,07/13/18 04:28:11,41, 305.4940,  76.4400,1012.3500, 262.3200,0
   540,07/13/18 04:28:50,41, 305.4670,  75.1200,1012.2500, 262.0800,0
   542,07/13/18 04:31:08,41, 305.6770,  75.8800,1012.2500, 262.0700,0
   544,07/13/18 04:31:47,41, 305.6350,  73.9200,1012.0500, 262.1200,0
   546,07/13/18 04:32:27,41, 305.7480,  75.6600,1012.1500, 261.6000,0
   548,07/13/18 04:33:07,41, 305.5640,  73.7000,1012.1500, 261.9700,0
   550,07/13/18 04:33:46,41, 305.4510,  72.9500,1012.1500, 261.1600,0
   552,07/13/18 04:36:04,41, 305.4670,  74.2500,1012.1500, 262.1000,0
   554,07/13/18 04:36:43,41, 305.4940,  74.4600,1012.0500, 261.7600,0
   556,07/13/18 04:37:23,41, 305.6500,  76.3600,1012.1500, 262.2200,0
   558,07/13/18 04:38:02,41, 305.7320,  75.4600,1012.0500, 262.1900,0
   560,07/13/18 04:38:41,41, 305.8300,  76.4400,1012.0500, 262.7100,0
   562,07/13/18 04:40:58,41, 305.5920,  75.6500,1012.1500, 261.7700,0
   564,07/13/18 04:41:37,41, 305.6230,  74.9300,1012.0500, 262.0500,0
   566,07/13/18 04:42:16,41, 305.5520,  73.7200,1012.0500, 261.8900,0
   568,07/13/18 04:42:56,41, 305.7320,  75.6300,1012.0500, 262.3000,0
   570,07/13/18 04:43:35,41, 305.8020,  74.2200,1012.0500, 262.3100,0
   572,07/13/18 04:45:54,41, 305.8610,  73.8400,1012.0500, 262.6600,0
   574,07/13/18 04:46:33,41, 305.8020,  72.9100,1012.0500, 262.8400,0
   576,07/13/18 04:47:12,41, 305.9000,  74.0800,1012.0500, 262.8700,0
   578,07/13/18 04:47:51,41, 305.9980,  72.4200,1011.9500, 262.7000,0
   580,07/13/18 04:48:30,41, 305.9430,  71.2700,1012.0500, 263.3100,0
   582,07/13/18 04:50:48,41, 305.9590,  69.0500,1011.9500, 263.1300,0
   584,07/13/18 04:51:27,41, 306.1660,  71.9600,1012.0500, 262.7800,0
   586,07/13/18 04:52:07,41, 306.2240,  74.2500,1011.9500, 262.4000,0
   588,07/13/18 04:52:46,41, 306.2790,  73.1700,1012.0500, 262.3500,0
   590,07/13/18 04:53:25,41, 306.2670,  73.7400,1011.9500, 262.6600,0
   592,07/13/18 04:55:43,41, 306.3060,  71.8300,1011.9500, 262.6800,0
   594,07/13/18 04:56:22,41, 306.2790,  72.7500,1012.0500, 262.8400,0
   596,07/13/18 04:57:01,41, 306.2360,  71.9300,1011.9500, 261.8900,0
   598,07/13/18 04:57:40,41, 306.4080,  74.7200,1011.9500, 262.7100,0
   600,07/13/18 04:58:20,41, 306.3380,  72.9600,1011.8500, 262.2600,0
   602,07/13/18 05:00:39,41, 306.1270,  72.1800,1011.9500, 262.5300,0
   604,07/13/18 05:01:20,41, 306.2360,  74.3200,1012.0500, 263.0100,0
   606,07/13/18 05:01:59,41, 306.0840,  70.2700,1012.0500, 262.7700,0
   608,07/13/18 05:02:39,41, 306.1540,  72.0200,1011.9500, 262.6900,0
   610,07/13/18 05:03:18,41, 306.2520,  73.2500,1011.9500, 263.1900,0
   612,07/13/18 05:05:35,41, 306.3060,  71.9600,1011.9500, 262.2000,0
   614,07/13/18 05:06:15,41, 306.3920,  71.1100,1012.0500, 262.9300,0
   616,07/13/18 05:06:54,41, 306.4080,  70.0900,1011.9500, 262.6700,0
   618,07/13/18 05:07:33,41, 306.4350,  71.7500,1011.8500, 262.7800,0
   620,07/13/18 05:08:12,41, 306.4350,  70.3500,1011.9500, 263.0600,0
   622,07/13/18 05:10:31,41, 306.3380,  70.1500,1011.8500, 263.0500,0
   624,07/13/18 05:11:10,41, 306.4470,  72.0100,1011.8500, 262.9100,0
   626,07/13/18 05:11:49,41, 306.4740,  73.5400,1011.8500, 262.5500,0
   628,07/13/18 05:12:28,41, 306.5060,  73.8800,1011.9500, 262.9700,0
   630,07/13/18 05:13:08,41, 306.6150,  74.1500,1011.7500, 263.7300,0
   632,07/13/18 05:15:26,41, 306.6310,  71.6600,1011.8500, 263.8100,0
   634,07/13/18 05:16:06,41, 306.4900,  71.0100,1011.8500, 263.4700,0
   636,07/13/18 05:16:45,41, 306.5600,  70.0500,1011.8500, 263.7100,0
   638,07/13/18 05:17:24,41, 306.6150,  69.1800,1011.9500, 262.8100,0
   640,07/13/18 05:18:04,41, 306.7990,  70.5500,1011.8500, 263.5600,0
   642,07/13/18 05:20:22,41, 306.4200,  72.1000,1011.8500, 264.0100,0
   644,07/13/18 05:21:02,41, 306.4900,  72.6700,1011.9500, 263.3100,0
   646,07/13/18 05:21:42,41, 306.7560,  74.2900,1011.8500, 263.6000,0
   648,07/13/18 05:22:21,41, 306.6150,  71.0500,1011.8500, 264.1100,0
