Record,DateTime,40,TambK,Rh,Presmb,TirK,Rain
   628,07/11/18 05:12:38,41, 305.2990,  74.1500,1015.7500, 294.1200,0
   630,07/11/18 05:13:17,41, 305.4390,  73.7900,1015.8500, 292.8300,0
   632,07/11/18 05:15:34,41, 305.0600,  74.5100,1015.8500, 292.2200,0
   634,07/11/18 05:16:13,41, 305.0330,  74.3400,1015.7500, 292.8900,0
   636,07/11/18 05:16:53,41, 305.2440,  76.4200,1015.7500, 294.2700,0
   638,07/11/18 05:17:32,41, 305.1460,  73.5400,1015.6500, 294.3800,0
   640,07/11/18 05:18:12,41, 304.8380,  72.5600,1015.6500, 292.9100,0
   642,07/11/18 05:20:30,41, 304.6970,  74.2500,1015.6500, 292.4900,0
   644,07/11/18 05:21:10,41, 304.5840,  73.9100,1015.7500, 291.8900,0
   646,07/11/18 05:21:49,41, 304.5680,  74.3200,1015.7500, 291.9000,0
   648,07/11/18 05:22:28,41, 304.6270,  75.1600,1015.7500, 289.0800,0
   650,07/11/18 05:23:07,41, 304.6700,  75.2100,1015.7500, 291.2300,0
   652,07/11/18 05:25:26,41, 305.2440,  71.4500,1015.7500, 281.7400,0
   654,07/11/18 05:26:05,41, 305.1460,  71.5400,1015.7500, 286.6800,0
   656,07/11/18 05:26:45,41, 305.1460,  72.4100,1015.6500, 292.3900,0
   658,07/11/18 05:27:26,41, 305.1150,  73.7600,1015.6500, 294.2000,0
   660,07/11/18 05:28:06,41, 304.9350,  73.4200,1015.7500, 294.4600,0
   662,07/11/18 05:30:24,41, 304.7950,  74.1600,1015.6500, 291.9200,0
   664,07/11/18 05:31:06,41, 304.9350,  72.2000,1015.6500, 289.5600,0
   666,07/11/18 05:31:45,41, 304.7790,  68.9800,1015.6500, 285.5600,0
   668,07/11/18 05:32:25,41, 305.2710,  73.0200,1015.6500, 282.1100,0
   670,07/11/18 05:33:04,41, 305.2440,  70.5100,1015.6500, 283.6600,0
   672,07/11/18 05:35:21,41, 304.9350,  74.6200,1015.5500, 293.2800,0
   674,07/11/18 05:36:00,41, 304.6970,  73.4500,1015.5500, 292.9500,0
   676,07/11/18 05:36:39,41, 304.5410,  74.3600,1015.5500, 294.1900,0
   678,07/11/18 05:37:18,41, 304.4700,  75.6600,1015.4500, 294.2700,0
   680,07/11/18 05:37:58,41, 304.4000,  76.5900,1015.5500, 285.0000,0
   682,07/11/18 05:40:16,41, 304.4160,  75.7300,1015.5500, 285.9000,0
   684,07/11/18 05:41:00,41, 304.3730,  76.3200,1015.4500, 287.5600,0
   686,07/11/18 05:41:40,41, 304.1770,  75.6100,1015.5500, 289.7200,0
   688,07/11/18 05:42:21,41, 304.1930,  77.8900,1015.5500, 292.8400,0
   690,07/11/18 05:43:00,41, 304.0950,  74.6200,1015.5500, 289.4200,0
   692,07/11/18 05:45:18,41, 304.3450,  77.1500,1015.4500, 268.2200,0
   694,07/11/18 05:45:57,41, 304.3300,  76.4200,1015.4500, 272.2500,0
   696,07/11/18 05:46:37,41, 304.3450,  76.8100,1015.4500, 275.6400,0
   698,07/11/18 05:47:15,41, 304.1770,  75.4100,1015.4500, 277.8600,0
   700,07/11/18 05:47:54,41, 304.2200,  76.9100,1015.5500, 273.4900,0
   702,07/11/18 05:50:12,41, 304.2480,  77.9200,1015.4500, 284.5900,0
   704,07/11/18 05:50:52,41, 304.4310,  76.2800,1015.4500, 285.3900,0
   706,07/11/18 05:51:31,41, 304.4430,  76.4600,1015.4500, 280.5500,0
   708,07/11/18 05:52:11,41, 304.3300,  75.5000,1015.5500, 270.4100,0
   710,07/11/18 05:52:50,41, 304.3450,  75.8700,1015.5500, 273.4500,0
   712,07/11/18 05:55:08,41, 303.9820,  74.9100,1015.3500, 290.6600,0
   714,07/11/18 05:55:48,41, 304.0950,  77.8100,1015.4500, 289.6500,0
   716,07/11/18 05:56:27,41, 304.0100,  76.4600,1015.4500, 289.5200,0
   718,07/11/18 05:57:06,41, 304.2200,  76.0000,1015.4500, 284.5100,0
   720,07/11/18 05:57:45,41, 304.4310,  74.1700,1015.3500, 287.4300,0
   722,07/11/18 06:00:03,41, 304.6540,  74.9900,1015.2500, 283.8500,0
   724,07/11/18 06:00:42,41, 304.4310,  74.1100,1015.3500, 287.2500,0
   726,07/11/18 06:01:21,41, 304.3880,  75.9900,1015.3500, 292.2400,0
   728,07/11/18 06:02:00,41, 304.3180,  76.4400,1015.3500, 293.4200,0
   730,07/11/18 06:02:39,41, 304.3180,  77.4500,1015.2500, 293.4100,0
   732,07/11/18 06:04:57,41, 304.1230,  79.3400,1015.3500, 294.0800,0
   734,07/11/18 06:05:36,41, 303.9820,  78.1100,1015.3500, 294.7100,0
   736,07/11/18 06:06:15,41, 303.8530,  77.7400,1015.3500, 294.4400,0
   738,07/11/18 06:06:54,41, 303.8530,  79.0200,1015.3500, 294.0000,0
   740,07/11/18 06:07:34,41, 303.7830,  78.3800,1015.2500, 293.7800,0
   742,07/11/18 06:09:51,41, 303.7560,  79.2100,1015.3500, 294.1000,0
   744,07/11/18 06:10:31,41, 303.6850,  78.4500,1015.3500, 294.3800,0
   746,07/11/18 06:11:10,41, 303.8140,  80.3400,1015.3500, 292.1600,0
   748,07/11/18 06:11:50,41, 303.7280,  78.7100,1015.3500, 283.7500,0
   750,07/11/18 06:12:29,41, 303.7710,  79.4700,1015.2500, 279.4300,0
   752,07/11/18 06:14:47,41, 303.6850,  79.3300,1015.3500, 277.8100,0
   754,07/11/18 06:15:26,41, 303.6580,  79.2400,1015.3500, 288.2100,0
   756,07/11/18 06:16:05,41, 303.6460,  78.8400,1015.3500, 293.3300,0
   758,07/11/18 06:16:44,41, 303.7440,  79.8100,1015.2500, 291.6400,0
   760,07/11/18 06:17:23,41, 303.6030,  78.4500,1015.3500, 289.5200,0
   762,07/11/18 06:19:41,41, 303.6030,  80.7600,1015.2500, 292.3400,0
   764,07/11/18 06:20:21,41, 303.5330,  80.0200,1015.2500, 285.3500,0
   766,07/11/18 06:21:05,41, 303.5880,  79.9700,1015.3500, 293.5700,0
   768,07/11/18 06:21:44,41, 303.8140,  81.0800,1015.2500, 293.7200,0
   770,07/11/18 06:22:23,41, 303.7710,  79.9900,1015.2500, 289.1000,0
   772,07/11/18 06:24:41,41, 303.6030,  79.7200,1015.1500, 292.4500,0
   774,07/11/18 06:25:20,41, 303.5760,  80.2500,1015.3500, 292.5900,0
   776,07/11/18 06:25:59,41, 303.4780,  79.5500,1015.3500, 294.0700,0
   778,07/11/18 06:26:38,41, 303.5880,  80.4200,1015.4500, 293.5100,0
   780,07/11/18 06:27:17,41, 303.6580,  81.0100,1015.3500, 292.8400,0
   782,07/11/18 06:29:34,41, 303.6460,  79.3900,1015.3500, 294.4500,0
   784,07/11/18 06:30:13,41, 303.5880,  78.9300,1015.3500, 294.2700,0
   786,07/11/18 06:30:52,41, 303.6460,  80.2200,1015.2500, 292.4000,0
   788,07/11/18 06:31:32,41, 303.6580,  79.7900,1015.2500, 289.3200,0
   790,07/11/18 06:32:11,41, 303.6310,  78.4700,1015.3500, 276.8300,0
   792,07/11/18 06:34:29,41, 303.7440,  80.0500,1015.2500, 292.5800,0
   794,07/11/18 06:35:07,41, 303.7440,  80.4700,1015.2500, 289.0600,0
   796,07/11/18 06:35:47,41, 303.6580,  79.3300,1015.2500, 292.0900,0
   798,07/11/18 06:36:26,41, 303.5600,  77.7800,1015.1500, 293.5800,0
   800,07/11/18 06:37:05,41, 303.5170,  77.9300,1015.2500, 293.9100,0
   802,07/11/18 06:39:23,41, 303.5760,  78.0000,1015.2500, 294.0300,0
   804,07/11/18 06:40:02,41, 303.7010,  79.2000,1015.2500, 293.6200,0
   806,07/11/18 06:40:42,41, 303.7560,  79.9900,1015.1500, 293.7500,0
   808,07/11/18 06:41:21,41, 303.9670,  80.8100,1015.1500, 290.9000,0
   810,07/11/18 06:42:00,41, 303.8960,  78.8900,1015.2500, 289.6100,0
   812,07/11/18 06:44:18,41, 303.8140,  76.3600,1015.2500, 272.9500,0
   814,07/11/18 06:44:57,41, 303.9940,  76.5300,1015.1500, 271.4600,0
   816,07/11/18 06:45:36,41, 304.0950,  76.2400,1015.1500, 269.7500,0
   818,07/11/18 06:46:15,41, 304.0370,  76.9400,1015.1500, 268.9500,0
   820,07/11/18 06:46:54,41, 303.8530,  77.0000,1015.2500, 267.6900,0
   822,07/11/18 06:49:12,41, 303.7440,  77.5400,1015.2500, 266.5900,0
   824,07/11/18 06:49:51,41, 303.7830,  77.2400,1015.2500, 265.8200,0
   826,07/11/18 06:50:33,41, 303.9390,  76.9400,1015.2500, 266.8700,0
   828,07/11/18 06:51:12,41, 304.0250,  76.2800,1015.2500, 265.0800,0
   830,07/11/18 06:51:52,41, 304.1620,  76.6500,1015.1500, 264.6300,0
   832,07/11/18 06:54:09,41, 303.7830,  77.4500,1015.1500, 264.6300,0
   834,07/11/18 06:54:48,41, 303.7990,  77.7800,1015.0500, 264.1900,0
   836,07/11/18 06:55:28,41, 303.7990,  78.9800,1015.1500, 264.4100,0
   838,07/11/18 06:56:07,41, 303.7440,  78.7600,1015.1500, 263.8800,0
   840,07/11/18 06:56:46,41, 303.6030,  77.6200,1015.0500, 265.6900,0
   842,07/11/18 06:59:03,41, 303.9240,  79.5000,1015.1500, 265.6000,0
   844,07/11/18 06:59:42,41, 303.9940,  79.1600,1015.2500, 267.0000,0
   846,07/11/18 07:00:22,41, 303.9240,  77.2300,1015.1500, 270.2600,0
   848,07/11/18 07:01:09,41, 304.0250,  80.0600,1015.1500, 265.3300,0
   850,07/11/18 07:01:49,41, 303.9120,  78.6600,1015.2500, 264.5700,0
   852,07/11/18 07:04:08,41, 303.5170,  78.0000,1015.1500, 264.0200,0
   854,07/11/18 07:04:47,41, 303.5170,  77.1300,1015.1500, 265.7800,0
   856,07/11/18 07:05:26,41, 303.4630,  78.3800,1015.1500, 264.8000,0
   858,07/11/18 07:06:05,41, 303.4080,  79.7300,1015.1500, 264.3900,0
   860,07/11/18 07:06:44,41, 303.5600,  79.0800,1015.2500, 264.6000,0
   862,07/11/18 07:09:02,41, 303.8140,  76.5700,1015.1500, 267.3200,0
   864,07/11/18 07:09:41,41, 303.8960,  77.0200,1015.1500, 269.2500,0
   866,07/11/18 07:10:20,41, 303.8690,  77.3700,1015.1500, 269.4100,0
   868,07/11/18 07:11:04,41, 303.7560,  78.3100,1015.1500, 275.4700,0
   870,07/11/18 07:11:43,41, 303.6150,  77.3200,1015.1500, 279.7600,0
   872,07/11/18 07:14:01,41, 303.3220,  77.7400,1015.1500, 275.2900,0
   874,07/11/18 07:14:40,41, 303.2520,  77.7000,1015.1500, 270.1800,0
   876,07/11/18 07:15:19,41, 303.2240,  77.4700,1015.1500, 264.1900,0
   878,07/11/18 07:15:58,41, 303.2790,  77.4700,1015.2500, 263.8200,0
   880,07/11/18 07:16:38,41, 303.2240,  76.9300,1015.1500, 264.1800,0
   882,07/11/18 07:18:55,41, 303.4200,  79.6400,1015.1500, 270.7100,0
   884,07/11/18 07:19:35,41, 303.5330,  77.2000,1015.1500, 266.9400,0
   886,07/11/18 07:20:14,41, 303.6150,  78.9300,1015.2500, 263.5900,0
   888,07/11/18 07:20:53,41, 303.5170,  78.5000,1015.2500, 264.7600,0
   890,07/11/18 07:21:33,41, 303.4350,  78.2600,1015.2500, 268.2000,0
   892,07/11/18 07:23:50,41, 303.3100,  78.2600,1015.1500, 263.9800,0
   894,07/11/18 07:24:29,41, 303.2520,  77.6900,1015.1500, 263.3200,0
   896,07/11/18 07:25:08,41, 303.4630,  77.2500,1015.2500, 264.1000,0
   898,07/11/18 07:25:48,41, 303.4630,  75.9400,1015.2500, 263.6000,0
   900,07/11/18 07:26:27,41, 303.4780,  75.6700,1015.1500, 263.5000,0
   902,07/11/18 07:28:45,41, 303.8260,  77.9200,1015.1500, 263.7300,0
   904,07/11/18 07:29:24,41, 303.6580,  75.5700,1015.1500, 263.3100,0
   906,07/11/18 07:30:03,41, 303.7830,  75.0600,1015.1500, 263.5000,0
   908,07/11/18 07:30:43,41, 303.9670,  74.2100,1015.2500, 263.5000,0
   910,07/11/18 07:31:22,41, 304.0100,  73.7900,1015.1500, 263.3800,0
   912,07/11/18 07:33:40,41, 304.2050,  75.1600,1015.2500, 263.7400,0
   914,07/11/18 07:34:19,41, 304.2910,  75.8200,1015.2500, 263.7800,0
   916,07/11/18 07:34:58,41, 304.3180,  75.4200,1015.1500, 263.5500,0
   918,07/11/18 07:35:37,41, 304.2480,  73.8000,1015.1500, 263.0300,0
   920,07/11/18 07:36:16,41, 304.2910,  75.4800,1015.1500, 263.1700,0
   922,07/11/18 07:38:34,41, 304.3450,  74.5900,1015.1500, 263.6300,0
   924,07/11/18 07:39:14,41, 304.3180,  74.7200,1015.1500, 263.6100,0
   926,07/11/18 07:39:54,41, 304.2600,  74.4300,1015.0500, 262.8900,0
   928,07/11/18 07:40:33,41, 304.1930,  73.0800,1015.0500, 263.1400,0
   930,07/11/18 07:41:14,41, 304.2200,  74.0300,1015.1500, 262.7400,0
   932,07/11/18 07:43:32,41, 304.1930,  73.9700,1015.1500, 262.6900,0
   934,07/11/18 07:44:11,41, 304.1620,  72.8000,1015.1500, 263.6500,0
   936,07/11/18 07:44:51,41, 304.1620,  73.2200,1015.1500, 263.6000,0
   938,07/11/18 07:45:30,41, 304.1930,  73.9700,1015.1500, 263.5800,0
   940,07/11/18 07:46:09,41, 304.1770,  74.7600,1015.2500, 263.2300,0
   942,07/11/18 07:48:27,41, 304.1620,  73.5900,1015.2500, 263.1800,0
   944,07/11/18 07:49:06,41, 304.1930,  73.3000,1015.2500, 263.1800,0
   946,07/11/18 07:49:46,41, 304.1620,  72.9300,1015.1500, 262.8800,0
   948,07/11/18 07:50:25,41, 304.1350,  72.1300,1015.1500, 263.1700,0
   950,07/11/18 07:51:05,41, 304.2600,  73.4100,1015.1500, 263.6100,0
   952,07/11/18 07:53:22,41, 304.4000,  72.8100,1015.1500, 263.8200,0
   954,07/11/18 07:54:02,41, 304.2750,  72.5800,1015.1500, 263.0000,0
   956,07/11/18 07:54:41,41, 304.1930,  73.2400,1015.1500, 263.3400,0
   958,07/11/18 07:55:20,41, 304.1350,  74.0000,1015.1500, 263.3500,0
   960,07/11/18 07:56:00,41, 304.0950,  73.9700,1015.1500, 262.9300,0
   962,07/11/18 07:58:18,41, 304.3730,  72.9200,1015.2500, 263.7700,0
   964,07/11/18 07:58:57,41, 304.4000,  73.9600,1015.1500, 262.8900,0
   966,07/11/18 07:59:37,41, 304.3450,  72.1000,1015.2500, 263.8000,0
   968,07/11/18 08:00:16,41, 304.3020,  73.1800,1015.1500, 262.8900,0
   970,07/11/18 08:00:55,41, 304.1930,  72.8700,1015.1500, 262.9800,0
   972,07/11/18 08:03:12,41, 304.1350,  74.8300,1015.1500, 262.8200,0
   974,07/11/18 08:03:51,41, 304.1500,  74.5000,1015.0500, 262.8300,0
   976,07/11/18 08:04:30,41, 304.1070,  73.4200,1015.1500, 262.5000,0
   978,07/11/18 08:05:09,41, 304.2200,  74.1600,1015.2500, 263.1800,0
   980,07/11/18 08:05:49,41, 304.2200,  72.3700,1015.1500, 262.7500,0
   982,07/11/18 08:08:07,41, 304.3180,  73.4100,1015.1500, 263.1100,0
   984,07/11/18 08:08:47,41, 304.2910,  72.2700,1015.0500, 263.2900,0
   986,07/11/18 08:09:26,41, 304.3300,  74.4000,1015.1500, 262.8400,0
   988,07/11/18 08:10:06,41, 304.2200,  72.9700,1015.1500, 262.3100,0
   990,07/11/18 08:10:46,41, 304.1930,  72.9100,1015.1500, 262.3700,0
   992,07/11/18 08:13:04,41, 304.1070,  74.9500,1015.0500, 262.2000,0
   994,07/11/18 08:13:43,41, 304.1070,  74.5900,1015.0500, 262.1100,0
   996,07/11/18 08:14:22,41, 304.1930,  74.9500,1015.1500, 262.6300,0
   998,07/11/18 08:15:02,41, 304.1620,  73.4200,1015.0500, 262.9700,0
  1000,07/11/18 08:15:41,41, 304.1930,  74.7600,1015.1500, 263.2400,0
  1002,07/11/18 08:18:00,41, 304.1230,  75.4400,1015.0500, 263.2900,0
  1004,07/11/18 08:18:39,41, 303.9390,  74.0400,1015.0500, 263.1400,0
  1006,07/11/18 08:19:19,41, 303.8960,  74.0100,1015.1500, 263.7200,0
  1008,07/11/18 08:19:58,41, 303.8260,  74.5600,1015.1500, 263.7800,0
  1010,07/11/18 08:20:37,41, 303.9390,  76.1600,1015.1500, 263.6700,0
  1012,07/11/18 08:22:56,41, 303.7830,  73.8200,1015.0500, 263.0600,0
  1014,07/11/18 08:23:35,41, 303.8140,  74.4100,1014.9500, 262.7100,0
  1016,07/11/18 08:24:15,41, 303.9240,  76.0400,1015.1500, 263.0600,0
  1018,07/11/18 08:24:54,41, 303.9390,  76.1200,1015.1500, 263.0700,0
  1020,07/11/18 08:25:34,41, 303.8850,  75.5700,1015.0500, 263.3000,0
  1022,07/11/18 08:27:51,41, 303.8530,  76.9000,1015.1500, 263.7500,0
  1024,07/11/18 08:28:30,41, 303.8420,  77.2400,1015.0500, 263.4400,0
  1026,07/11/18 08:29:09,41, 303.8530,  78.3600,1015.0500, 263.7000,0
  1028,07/11/18 08:29:49,41, 303.8530,  77.1900,1015.1500, 263.2100,0
  1030,07/11/18 08:30:28,41, 303.7830,  75.0200,1015.1500, 263.0900,0
  1032,07/11/18 08:32:46,41, 303.7830,  76.3100,1015.1500, 263.3700,0
  1034,07/11/18 08:33:25,41, 303.7440,  76.0700,1015.0500, 262.9400,0
  1036,07/11/18 08:34:04,41, 303.9390,  77.6900,1015.1500, 263.4500,0
  1038,07/11/18 08:34:43,41, 303.9940,  77.3100,1015.1500, 263.0400,0
  1040,07/11/18 08:35:22,41, 303.9670,  76.4500,1015.0500, 263.0200,0
  1042,07/11/18 08:37:41,41, 304.0370,  75.8100,1015.0500, 263.5500,0
  1044,07/11/18 08:38:20,41, 303.9820,  72.7600,1015.0500, 263.0700,0
  1046,07/11/18 08:38:59,41, 303.9390,  71.8800,1015.0500, 263.3200,0
  1048,07/11/18 08:39:39,41, 303.8850,  72.4700,1015.0500, 263.4800,0
  1050,07/11/18 08:40:19,41, 303.8690,  72.1700,1015.0500, 263.1500,0
  1052,07/11/18 08:42:57,41, 303.9820,  73.0600,1015.1500, 263.1500,0
  1054,07/11/18 08:43:36,41, 304.0520,  71.5500,1015.0500, 262.1200,0
  1056,07/11/18 08:44:16,41, 304.0520,  71.7700,1015.0500, 262.1600,0
  1058,07/11/18 08:44:55,41, 304.0370,  73.3700,1015.0500, 262.7900,0
  1060,07/11/18 08:45:34,41, 304.0370,  73.9200,1014.9500, 263.2900,0
  1062,07/11/18 08:47:52,41, 304.0950,  69.1700,1014.9500, 262.9100,0
  1064,07/11/18 08:48:30,41, 304.2200,  68.6400,1015.0500, 262.7800,0
  1066,07/11/18 08:49:09,41, 304.2600,  69.0500,1015.0500, 263.4900,0
  1068,07/11/18 08:49:49,41, 304.2200,  70.3600,1015.0500, 263.2300,0
  1070,07/11/18 08:50:28,41, 304.0370,  71.9300,1015.0500, 263.4800,0
  1072,07/11/18 08:52:51,41, 303.7010,  74.1200,1015.0500, 262.2100,0
  1074,07/11/18 08:53:31,41, 303.6850,  73.7600,1014.9500, 262.4600,0
  1076,07/11/18 08:54:10,41, 303.6310,  73.3400,1015.0500, 262.9500,0
  1078,07/11/18 08:54:49,41, 303.6580,  74.7200,1014.9500, 263.4300,0
  1080,07/11/18 08:55:29,41, 303.5880,  74.2200,1014.9500, 262.6200,0
  1082,07/11/18 08:57:46,41, 303.6150,  73.0800,1014.9500, 262.2800,0
  1084,07/11/18 08:58:25,41, 303.6030,  73.0600,1014.9500, 262.1100,0
  1086,07/11/18 08:59:04,41, 303.6310,  73.4900,1014.9500, 261.6500,0
  1088,07/11/18 08:59:44,41, 303.6150,  72.2000,1015.0500, 262.2500,0
  1090,07/11/18 09:00:23,41, 303.5880,  72.5200,1014.9500, 262.2100,0
  1092,07/11/18 09:02:46,41, 303.3810,  74.3800,1015.0500, 272.6400,0
  1094,07/11/18 09:03:26,41, 303.4350,  75.4400,1014.9500, 271.4900,0
  1096,07/11/18 09:04:05,41, 303.3490,  74.4700,1015.0500, 264.8300,0
  1098,07/11/18 09:04:44,41, 303.3220,  74.4500,1015.0500, 264.5700,0
  1100,07/11/18 09:05:23,41, 303.3220,  74.8700,1015.0500, 262.7500,0
  1102,07/11/18 09:07:41,41, 303.0560,  77.6600,1014.9500, 262.2600,0
  1104,07/11/18 09:08:20,41, 302.9430,  77.6900,1015.0500, 262.1500,0
  1106,07/11/18 09:09:01,41, 302.8450,  77.8100,1015.0500, 262.3600,0
  1108,07/11/18 09:09:46,41, 302.8180,  78.4500,1015.0500, 262.3100,0
  1110,07/11/18 09:10:25,41, 302.7480,  77.8900,1015.0500, 263.7700,0
  1112,07/11/18 09:12:43,41, 302.7750,  77.3600,1014.9500, 267.2000,0
  1114,07/11/18 09:13:23,41, 302.8730,  78.2100,1015.0500, 267.2300,0
  1116,07/11/18 09:14:02,41, 302.9040,  78.7000,1015.0500, 263.5600,0
  1118,07/11/18 09:14:42,41, 302.8180,  77.8500,1015.0500, 269.0400,0
  1120,07/11/18 09:15:22,41, 302.7910,  77.2500,1015.0500, 274.9100,0
  1122,07/11/18 09:17:39,41, 302.5950,  78.4200,1015.0500, 263.8700,0
  1124,07/11/18 09:18:19,41, 302.5950,  79.3000,1015.0500, 267.3700,0
  1126,07/11/18 09:18:58,41, 302.5100,  79.6400,1015.0500, 271.1900,0
  1128,07/11/18 09:19:38,41, 302.4940,  79.0400,1015.0500, 272.1100,0
  1130,07/11/18 09:20:17,41, 302.4670,  77.6800,1015.0500, 272.8600,0
  1132,07/11/18 09:22:41,41, 302.4670,  77.6400,1014.9500, 274.9200,0
  1134,07/11/18 09:23:20,41, 302.4670,  78.7900,1014.9500, 278.5200,0
  1136,07/11/18 09:23:59,41, 302.4240,  78.0900,1015.0500, 288.6500,0
  1138,07/11/18 09:24:39,41, 302.4940,  78.7200,1014.9500, 282.6800,0
  1140,07/11/18 09:25:18,41, 302.5800,  79.0200,1015.0500, 275.6000,0
  1142,07/11/18 09:27:36,41, 302.5800,  77.7900,1014.9500, 274.1500,0
  1144,07/11/18 09:28:15,41, 302.5800,  78.1800,1014.9500, 270.2100,0
  1146,07/11/18 09:28:54,41, 302.5520,  78.2000,1014.9500, 277.7100,0
  1148,07/11/18 09:29:34,41, 302.4940,  77.5200,1014.9500, 274.8300,0
  1150,07/11/18 09:30:13,41, 302.5520,  78.5300,1015.0500, 269.0700,0
  1152,07/11/18 09:32:36,41, 302.6500,  77.6100,1014.9500, 269.9400,0
  1154,07/11/18 09:33:15,41, 302.6770,  77.4800,1014.9500, 272.3900,0
  1156,07/11/18 09:33:55,41, 302.7320,  77.7800,1014.9500, 276.0300,0
  1158,07/11/18 09:34:34,41, 302.7050,  76.4000,1014.9500, 273.0600,0
  1160,07/11/18 09:35:14,41, 302.6930,  76.0800,1014.9500, 281.2800,0
  1162,07/11/18 09:37:31,41, 302.7480,  75.7800,1015.0500, 281.0500,0
  1164,07/11/18 09:38:10,41, 302.8340,  77.5400,1015.0500, 287.7200,0
  1166,07/11/18 09:38:49,41, 302.7480,  77.7000,1015.0500, 284.9600,0
  1168,07/11/18 09:39:28,41, 302.7750,  79.1600,1015.0500, 273.2900,0
  1170,07/11/18 09:40:08,41, 302.6770,  77.9700,1015.0500, 272.7200,0
  1172,07/11/18 09:42:26,41, 302.5640,  81.1200,1015.0500, 279.4300,0
  1174,07/11/18 09:43:05,41, 302.5370,  81.4000,1014.9500, 277.2300,0
  1176,07/11/18 09:43:44,41, 302.4820,  81.7500,1014.9500, 281.8000,0
  1178,07/11/18 09:44:24,41, 302.4670,  80.8100,1015.0500, 279.1800,0
  1180,07/11/18 09:45:03,41, 302.3850,  79.8800,1015.0500, 276.5900,0
  1182,07/11/18 09:47:21,41, 302.3140,  80.7000,1015.0500, 265.8000,0
  1184,07/11/18 09:48:00,41, 302.2870,  80.4000,1015.0500, 266.6700,0
  1186,07/11/18 09:48:39,41, 302.2170,  80.3600,1015.0500, 266.4900,0
  1188,07/11/18 09:49:18,41, 302.2440,  81.5800,1014.9500, 270.7600,0
  1190,07/11/18 09:49:57,41, 302.2170,  81.1800,1014.9500, 267.4100,0
  1192,07/11/18 09:52:15,41, 302.0600,  82.3900,1014.9500, 263.6300,0
  1194,07/11/18 09:52:54,41, 302.0880,  83.8600,1015.0500, 264.2700,0
  1196,07/11/18 09:53:33,41, 302.0760,  85.0700,1015.0500, 272.6200,0
  1198,07/11/18 09:54:12,41, 301.9900,  85.0400,1015.0500, 272.5700,0
  1200,07/11/18 09:54:51,41, 301.8810,  84.5300,1015.1500, 275.3000,0
  1202,07/11/18 09:57:09,41, 301.7520,  86.6800,1015.1500, 264.2700,0
  1204,07/11/18 09:57:48,41, 301.7950,  87.2400,1015.0500, 274.3500,0
  1206,07/11/18 09:58:27,41, 301.7240,  87.8100,1015.0500, 276.3900,0
  1208,07/11/18 09:59:06,41, 301.7520,  88.3300,1015.1500, 280.4800,0
  1210,07/11/18 09:59:45,41, 301.7130,  87.5900,1015.1500, 283.9200,0
  1212,07/11/18 10:02:03,41, 301.6810,  87.1000,1015.1500, 291.4100,0
  1214,07/11/18 10:02:42,41, 301.6810,  87.5900,1015.1500, 291.8200,0
  1216,07/11/18 10:03:21,41, 301.7400,  88.0900,1015.1500, 289.8200,0
  1218,07/11/18 10:04:00,41, 301.7130,  88.5700,1015.1500, 290.7200,0
  1220,07/11/18 10:04:39,41, 301.6810,  89.2600,1015.2500, 284.4800,0
  1222,07/11/18 10:06:56,41, 301.6540,  89.1600,1015.1500, 290.8700,0
  1224,07/11/18 10:07:36,41, 301.6110,  88.9300,1015.2500, 292.7900,0
  1226,07/11/18 10:08:15,41, 301.5990,  89.2000,1015.0500, 293.3900,0
  1228,07/11/18 10:08:54,41, 301.6110,  89.0400,1015.1500, 293.2700,0
  1230,07/11/18 10:09:33,41, 301.5990,  88.8800,1015.1500, 292.9800,0
  1232,07/11/18 10:11:51,41, 301.5020,  89.7700,1015.1500, 285.5300,0
  1234,07/11/18 10:12:30,41, 301.4740,  91.1600,1015.1500, 280.7000,0
  1236,07/11/18 10:13:09,41, 301.4310,  91.7700,1015.1500, 290.6800,0
  1238,07/11/18 10:13:48,41, 301.4040,  91.8800,1015.1500, 290.7700,0
  1240,07/11/18 10:14:27,41, 301.3450,  92.0700,1015.0500, 290.7000,0
  1242,07/11/18 10:16:45,41, 301.2910,  93.1900,1015.1500, 279.3300,0
  1244,07/11/18 10:17:24,41, 301.2320,  92.5800,1015.2500, 281.0000,0
  1246,07/11/18 10:18:03,41, 301.2320,  92.8300,1015.1500, 272.6700,0
  1248,07/11/18 10:18:42,41, 301.1930,  93.2400,1015.2500, 264.6600,0
  1250,07/11/18 10:19:22,41, 301.1770,  94.3100,1015.1500, 267.4300,0
  1252,07/11/18 10:21:40,41, 301.0250,  97.0500,1015.1500, 278.1900,0
  1254,07/11/18 10:22:19,41, 300.9980,  97.7200,1015.1500, 276.2000,0
  1256,07/11/18 10:22:58,41, 300.9980,  97.9200,1015.2500, 274.1200,0
  1258,07/11/18 10:23:37,41, 300.9820,  97.9200,1015.2500, 284.5000,0
  1260,07/11/18 10:24:16,41, 300.9550,  97.9200,1015.1500, 279.8800,0
  1262,07/11/18 10:26:34,41, 300.9550,  97.9200,1015.2500, 283.9500,0
  1264,07/11/18 10:27:13,41, 300.9120,  97.9200,1015.2500, 284.0800,0
  1266,07/11/18 10:27:52,41, 300.9550,  97.9200,1015.2500, 282.1300,0
  1268,07/11/18 10:28:32,41, 300.8960,  97.9200,1015.2500, 278.1800,0
