Record,DateTime,300,Int.Vaporcm,Int.Liquidmm,CloudBasekm
  4963,07/07/18 13:35:38,301,  3.688,  0.166,  3.500,
  4969,07/07/18 13:37:55,301,  3.731,  0.153,  3.750,
  4975,07/07/18 13:38:35,301,  3.700,  0.163,  3.500,
  4981,07/07/18 13:39:14,301,  3.742,  0.157,  2.750,
  4987,07/07/18 13:39:53,301,  3.699,  0.172,  2.500,
  4993,07/07/18 13:40:33,301,  3.729,  0.154,  3.000,
  4999,07/07/18 13:42:51,301,  3.718,  0.172,  3.250,
  5005,07/07/18 13:43:30,301,  3.743,  0.144,  3.500,
  5011,07/07/18 13:44:09,301,  3.709,  0.159,  3.000,
  5017,07/07/18 13:44:49,301,  3.685,  0.179,  3.000,
  5023,07/07/18 13:45:28,301,  3.713,  0.186,  2.500,
  5029,07/07/18 13:47:45,301,  3.717,  0.200,  1.400,
  5035,07/07/18 13:48:24,301,  3.666,  0.223,  2.000,
  5041,07/07/18 13:49:03,301,  3.687,  0.197,  1.800,
  5047,07/07/18 13:49:42,301,  3.695,  0.213,  2.000,
  5053,07/07/18 13:50:21,301,  3.755,  0.130,  2.000,
  5059,07/07/18 13:52:39,301,  3.763,  0.169,  1.600,
  5065,07/07/18 13:53:18,301,  3.734,  0.194,  1.500,
  5071,07/07/18 13:53:57,301,  3.690,  0.238,  1.900,
  5077,07/07/18 13:54:36,301,  3.711,  0.219,  1.500,
  5083,07/07/18 13:55:15,301,  3.717,  0.188,  1.800,
  5089,07/07/18 13:57:32,301,  3.692,  0.186,  2.250,
  5095,07/07/18 13:58:12,301,  3.670,  0.214,  1.600,
  5101,07/07/18 13:58:51,301,  3.686,  0.228,  1.800,
  5107,07/07/18 13:59:30,301,  3.765,  0.158,  1.700,
  5113,07/07/18 14:00:10,301,  3.690,  0.248,  1.200,
  5119,07/07/18 14:02:27,301,  3.713,  0.205,  2.000,
  5125,07/07/18 14:03:07,301,  3.717,  0.242,  1.300,
  5131,07/07/18 14:03:46,301,  3.739,  0.227,  1.400,
  5137,07/07/18 14:04:26,301,  3.636,  0.257,  1.500,
  5143,07/07/18 14:05:05,301,  3.691,  0.250,  1.300,
  5149,07/07/18 14:07:23,301,  3.709,  0.251,  1.300,
  5155,07/07/18 14:08:02,301,  3.663,  0.278,  1.500,
  5161,07/07/18 14:08:41,301,  3.682,  0.254,  1.600,
  5167,07/07/18 14:09:21,301,  3.648,  0.317,  1.600,
  5173,07/07/18 14:10:00,301,  3.720,  0.256,  1.600,
  5179,07/07/18 14:12:18,301,  3.713,  0.287,  1.400,
  5185,07/07/18 14:12:57,301,  3.708,  0.264,  1.500,
  5191,07/07/18 14:13:36,301,  3.718,  0.278,  1.500,
  5197,07/07/18 14:14:15,301,  3.673,  0.301,  1.300,
  5203,07/07/18 14:14:54,301,  3.690,  0.271,  1.700,
  5209,07/07/18 14:17:12,301,  3.692,  0.261,  1.600,
  5215,07/07/18 14:17:50,301,  3.729,  0.226,  1.600,
  5221,07/07/18 14:18:30,301,  3.673,  0.259,  1.700,
  5227,07/07/18 14:19:09,301,  3.717,  0.195,  1.800,
  5233,07/07/18 14:19:49,301,  3.743,  0.174,  1.900,
  5239,07/07/18 14:22:07,301,  3.645,  0.189,  2.500,
  5245,07/07/18 14:22:46,301,  3.707,  0.115,  3.000,
  5251,07/07/18 14:23:26,301,  3.608,  0.172,  3.750,
  5257,07/07/18 14:24:05,301,  3.627,  0.173,  3.000,
  5263,07/07/18 14:24:44,301,  3.634,  0.180,  2.750,
  5269,07/07/18 14:27:02,301,  3.614,  0.160,  4.750,
  5275,07/07/18 14:27:41,301,  3.616,  0.174,  3.250,
  5281,07/07/18 14:28:20,301,  3.656,  0.146,  3.000,
  5287,07/07/18 14:28:59,301,  3.712,  0.088,  3.500,
  5293,07/07/18 14:29:38,301,  3.622,  0.149,  4.000,
  5299,07/07/18 14:31:56,301,  3.630,  0.165,  3.000,
  5305,07/07/18 14:32:36,301,  3.626,  0.161,  3.250,
  5311,07/07/18 14:33:15,301,  3.611,  0.150,  4.000,
  5317,07/07/18 14:33:53,301,  3.631,  0.116,  4.000,
  5323,07/07/18 14:34:33,301,  3.608,  0.151,  4.500,
  5329,07/07/18 14:36:51,301,  3.592,  0.153,  5.500,
  5335,07/07/18 14:37:30,301,  3.653,  0.104,  4.500,
  5341,07/07/18 14:38:10,301,  3.519,  0.206,  4.250,
  5347,07/07/18 14:38:49,301,  3.591,  0.156,  4.000,
  5353,07/07/18 14:39:28,301,  3.610,  0.134,  4.000,
  5359,07/07/18 14:41:46,301,  3.565,  0.163,  4.000,
  5365,07/07/18 14:42:25,301,  3.586,  0.133,  4.500,
  5371,07/07/18 14:43:05,301,  3.569,  0.138,  5.500,
  5377,07/07/18 14:43:44,301,  3.536,  0.167,  4.750,
  5383,07/07/18 14:44:23,301,  3.614,  0.127,  4.250,
  5389,07/07/18 14:46:40,301,  3.597,  0.169,  3.750,
  5395,07/07/18 14:47:19,301,  3.583,  0.164,  4.250,
  5401,07/07/18 14:47:59,301,  3.574,  0.171,  5.000,
  5407,07/07/18 14:48:38,301,  3.615,  0.129,  5.000,
  5413,07/07/18 14:49:17,301,  3.594,  0.146,  4.750,
  5419,07/07/18 14:51:35,301,  3.671,  0.142,  2.750,
  5425,07/07/18 14:52:14,301,  3.590,  0.182,  2.500,
  5431,07/07/18 14:52:53,301,  3.614,  0.179,  2.500,
  5437,07/07/18 14:53:32,301,  3.623,  0.175,  3.000,
  5443,07/07/18 14:54:11,301,  3.560,  0.220,  3.250,
  5449,07/07/18 14:56:29,301,  3.628,  0.160,  3.250,
  5455,07/07/18 14:57:08,301,  3.613,  0.165,  3.000,
  5461,07/07/18 14:57:47,301,  3.590,  0.174,  3.000,
  5467,07/07/18 14:58:27,301,  3.601,  0.193,  3.250,
  5473,07/07/18 14:59:06,301,  3.627,  0.146,  4.250,
  5479,07/07/18 15:01:23,301,  3.641,  0.164,  2.500,
  5485,07/07/18 15:02:02,301,  3.611,  0.185,  2.250,
  5491,07/07/18 15:02:41,301,  3.611,  0.181,  2.750,
  5497,07/07/18 15:03:20,301,  3.621,  0.173,  3.000,
  5503,07/07/18 15:04:00,301,  3.643,  0.144,  3.500,
  5509,07/07/18 15:06:17,301,  3.584,  0.198,  2.750,
  5515,07/07/18 15:06:56,301,  3.634,  0.158,  2.750,
  5521,07/07/18 15:07:36,301,  3.639,  0.131,  3.250,
  5527,07/07/18 15:08:15,301,  3.584,  0.173,  3.000,
  5533,07/07/18 15:08:55,301,  3.636,  0.158,  2.500,
  5539,07/07/18 15:11:13,301,  3.636,  0.185,  2.500,
  5545,07/07/18 15:11:53,301,  3.632,  0.173,  2.750,
  5551,07/07/18 15:12:31,301,  3.612,  0.170,  3.500,
  5557,07/07/18 15:13:11,301,  3.576,  0.163,  4.000,
  5563,07/07/18 15:13:51,301,  3.603,  0.145,  4.500,
  5569,07/07/18 15:16:08,301,  3.593,  0.162,  4.000,
  5575,07/07/18 15:16:47,301,  3.589,  0.163,  3.250,
  5581,07/07/18 15:17:26,301,  3.581,  0.174,  2.500,
  5587,07/07/18 15:18:06,301,  3.585,  0.175,  2.250,
  5593,07/07/18 15:18:45,301,  3.603,  0.173,  2.250,
  5599,07/07/18 15:21:03,301,  3.610,  0.184,  1.900,
  5605,07/07/18 15:21:42,301,  3.558,  0.198,  2.000,
  5611,07/07/18 15:22:22,301,  3.576,  0.192,  2.000,
  5617,07/07/18 15:23:02,301,  3.569,  0.175,  2.250,
  5623,07/07/18 15:23:41,301,  3.567,  0.163,  2.500,
  5629,07/07/18 15:25:58,301,  3.500,  0.202,  2.250,
  5635,07/07/18 15:26:38,301,  3.526,  0.184,  2.250,
  5641,07/07/18 15:27:17,301,  3.538,  0.168,  2.250,
  5647,07/07/18 15:27:56,301,  3.534,  0.162,  2.750,
  5653,07/07/18 15:28:35,301,  3.550,  0.160,  3.000,
  5659,07/07/18 15:30:53,301,  3.538,  0.159,  3.000,
  5665,07/07/18 15:31:33,301,  3.504,  0.153,  3.500,
  5671,07/07/18 15:32:12,301,  3.523,  0.150,  3.500,
  5677,07/07/18 15:32:52,301,  3.466,  0.176,  3.250,
  5683,07/07/18 15:33:31,301,  3.488,  0.168,  3.000,
  5689,07/07/18 15:35:50,301,  3.516,  0.156,  3.250,
  5695,07/07/18 15:36:29,301,  3.454,  0.186,  3.250,
  5701,07/07/18 15:37:08,301,  3.443,  0.182,  3.500,
  5707,07/07/18 15:37:48,301,  3.497,  0.159,  3.750,
  5713,07/07/18 15:38:27,301,  3.487,  0.151,  3.750,
  5719,07/07/18 15:40:45,301,  3.434,  0.174,  3.750,
  5725,07/07/18 15:41:25,301,  3.477,  0.154,  3.250,
  5731,07/07/18 15:42:04,301,  3.482,  0.154,  3.250,
  5737,07/07/18 15:42:43,301,  3.491,  0.173,  3.250,
  5743,07/07/18 15:43:22,301,  3.510,  0.166,  3.000,
  5749,07/07/18 15:45:39,301,  3.529,  0.165,  3.000,
  5755,07/07/18 15:46:18,301,  3.485,  0.188,  3.250,
  5761,07/07/18 15:46:57,301,  3.489,  0.175,  3.000,
  5767,07/07/18 15:47:37,301,  3.517,  0.162,  3.000,
  5773,07/07/18 15:48:15,301,  3.536,  0.155,  2.750,
  5779,07/07/18 15:50:33,301,  3.534,  0.173,  2.500,
  5785,07/07/18 15:51:12,301,  3.501,  0.203,  2.000,
  5791,07/07/18 15:51:51,301,  3.562,  0.159,  2.000,
  5797,07/07/18 15:52:30,301,  3.557,  0.184,  1.800,
  5803,07/07/18 15:53:09,301,  3.530,  0.204,  1.700,
  5809,07/07/18 15:55:26,301,  3.531,  0.190,  2.000,
  5815,07/07/18 15:56:05,301,  3.482,  0.186,  2.000,
  5821,07/07/18 15:56:44,301,  3.476,  0.197,  2.250,
  5827,07/07/18 15:57:24,301,  3.479,  0.183,  2.500,
  5833,07/07/18 15:58:03,301,  3.475,  0.186,  2.750,
  5839,07/07/18 16:00:21,301,  3.505,  0.173,  2.500,
  5845,07/07/18 16:01:01,301,  3.488,  0.177,  2.000,
  5851,07/07/18 16:01:40,301,  3.469,  0.224,  1.500,
  5857,07/07/18 16:02:19,301,  3.498,  0.212,  1.400,
  5863,07/07/18 16:02:58,301,  3.486,  0.213,  1.400,
  5869,07/07/18 16:05:16,301,  3.509,  0.212,  1.000,
  5875,07/07/18 16:05:55,301,  3.488,  0.215,  1.500,
  5881,07/07/18 16:06:35,301,  3.523,  0.182,  1.700,
  5887,07/07/18 16:07:14,301,  3.395,  0.254,  1.600,
  5893,07/07/18 16:07:53,301,  3.471,  0.178,  1.600,
  5899,07/07/18 16:10:11,301,  3.397,  0.247,  1.700,
  5905,07/07/18 16:10:50,301,  3.469,  0.217,  1.500,
  5911,07/07/18 16:11:29,301,  3.490,  0.184,  1.600,
  5917,07/07/18 16:12:09,301,  3.447,  0.222,  1.200,
  5923,07/07/18 16:12:48,301,  3.442,  0.229,  1.100,
  5929,07/07/18 16:15:05,301,  3.505,  0.236,  1.300,
  5935,07/07/18 16:15:44,301,  3.474,  0.234,  1.100,
  5941,07/07/18 16:16:23,301,  3.472,  0.226,  0.900,
  5947,07/07/18 16:17:02,301,  3.420,  0.251,  1.300,
  5953,07/07/18 16:17:41,301,  3.486,  0.215,  1.100,
  5959,07/07/18 16:19:59,301,  3.497,  0.188,  1.900,
  5965,07/07/18 16:20:38,301,  3.511,  0.183,  1.600,
  5971,07/07/18 16:21:18,301,  3.476,  0.186,  2.000,
  5977,07/07/18 16:21:58,301,  3.514,  0.182,  2.250,
  5983,07/07/18 16:22:37,301,  3.470,  0.206,  1.800,
  5989,07/07/18 16:24:55,301,  3.503,  0.198,  1.900,
  5995,07/07/18 16:25:34,301,  3.484,  0.213,  1.700,
  6001,07/07/18 16:26:13,301,  3.556,  0.174,  1.900,
  6007,07/07/18 16:26:52,301,  3.523,  0.225,  1.600,
  6013,07/07/18 16:27:32,301,  3.497,  0.239,  1.500,
  6019,07/07/18 16:29:49,301,  3.525,  0.235,  1.100,
  6025,07/07/18 16:30:29,301,  3.538,  0.224,  1.500,
  6031,07/07/18 16:31:09,301,  3.579,  0.204,  1.400,
  6037,07/07/18 16:31:48,301,  3.599,  0.183,  1.700,
  6043,07/07/18 16:32:28,301,  3.525,  0.183,  2.000,
  6049,07/07/18 16:34:45,301,  3.537,  0.175,  3.000,
  6055,07/07/18 16:35:24,301,  3.528,  0.170,  3.250,
  6061,07/07/18 16:36:03,301,  3.497,  0.176,  3.250,
  6067,07/07/18 16:36:43,301,  3.493,  0.175,  4.250,
  6073,07/07/18 16:37:22,301,  3.519,  0.157,  5.000,
  6079,07/07/18 16:39:40,301,  3.524,  0.145,  6.250,
  6085,07/07/18 16:40:21,301,  3.483,  0.152,  6.250,
  6091,07/07/18 16:41:01,301,  3.508,  0.137,  6.750,
  6097,07/07/18 16:41:40,301,  3.442,  0.187,  7.000,
  6103,07/07/18 16:42:19,301,  3.471,  0.153,  6.250,
  6109,07/07/18 16:44:37,301,  3.517,  0.126,  6.000,
  6115,07/07/18 16:45:16,301,  3.473,  0.128,  7.500,
  6121,07/07/18 16:45:55,301,  3.482,  0.137,  8.000,
  6127,07/07/18 16:46:34,301,  3.450,  0.139,  7.500,
  6133,07/07/18 16:47:13,301,  3.468,  0.147,  5.500,
  6139,07/07/18 16:49:31,301,  3.492,  0.171,  3.750,
  6145,07/07/18 16:50:10,301,  3.487,  0.166,  4.000,
  6151,07/07/18 16:50:50,301,  3.446,  0.163,  4.000,
  6157,07/07/18 16:51:29,301,  3.454,  0.175,  3.250,
  6163,07/07/18 16:52:08,301,  3.490,  0.169,  2.750,
  6169,07/07/18 16:54:26,301,  3.477,  0.145,  4.000,
  6175,07/07/18 16:55:05,301,  3.446,  0.175,  5.000,
  6181,07/07/18 16:55:44,301,  3.420,  0.173,  4.750,
  6187,07/07/18 16:56:23,301,  3.465,  0.147,  4.500,
  6193,07/07/18 16:57:02,301,  3.443,  0.162,  4.000,
  6199,07/07/18 16:59:21,301,  3.512,  0.156,  4.000,
  6205,07/07/18 17:00:00,301,  3.465,  0.167,  4.750,
  6211,07/07/18 17:00:39,301,  3.498,  0.162,  5.000,
  6217,07/07/18 17:01:19,301,  3.496,  0.154,  5.000,
  6223,07/07/18 17:01:58,301,  3.506,  0.131,  5.750,
  6229,07/07/18 17:04:15,301,  3.507,  0.143,  5.750,
  6235,07/07/18 17:04:54,301,  3.468,  0.156,  5.250,
  6241,07/07/18 17:05:33,301,  3.474,  0.141,  6.500,
  6247,07/07/18 17:06:12,301,  3.459,  0.134,  7.500,
  6253,07/07/18 17:06:52,301,  3.418,  0.150,  7.500,
  6259,07/07/18 17:09:09,301,  3.445,  0.146,  7.000,
  6265,07/07/18 17:09:48,301,  3.468,  0.147,  6.250,
  6271,07/07/18 17:10:32,301,  3.457,  0.161,  5.750,
  6277,07/07/18 17:11:11,301,  3.460,  0.148,  5.750,
  6283,07/07/18 17:11:50,301,  3.462,  0.166,  5.000,
  6289,07/07/18 17:14:08,301,  3.482,  0.136,  6.500,
  6295,07/07/18 17:14:46,301,  3.478,  0.140,  6.250,
  6301,07/07/18 17:15:26,301,  3.429,  0.162,  7.250,
  6307,07/07/18 17:16:04,301,  3.475,  0.144,  8.250,
  6313,07/07/18 17:16:43,301,  3.478,  0.134,  9.000,
  6319,07/07/18 17:19:01,301,  3.483,  0.123,  9.000,
  6325,07/07/18 17:19:41,301,  3.446,  0.120,  9.000,
  6331,07/07/18 17:20:20,301,  3.437,  0.143,  9.000,
  6337,07/07/18 17:21:00,301,  3.410,  0.135,  9.000,
  6343,07/07/18 17:21:39,301,  3.443,  0.124,  9.000,
  6349,07/07/18 17:23:57,301,  3.436,  0.136,  8.750,
  6355,07/07/18 17:24:36,301,  3.452,  0.143,  9.000,
  6361,07/07/18 17:25:15,301,  3.442,  0.126,  9.000,
  6367,07/07/18 17:25:55,301,  3.460,  0.125,  8.750,
  6373,07/07/18 17:26:34,301,  3.466,  0.128,  7.750,
  6379,07/07/18 17:28:51,301,  3.471,  0.146,  7.250,
  6385,07/07/18 17:29:30,301,  3.511,  0.127,  7.000,
  6391,07/07/18 17:30:10,301,  3.498,  0.159,  4.750,
  6397,07/07/18 17:30:49,301,  3.489,  0.159,  4.500,
  6403,07/07/18 17:31:29,301,  3.470,  0.161,  4.500,
  6409,07/07/18 17:33:46,301,  3.486,  0.159,  4.750,
  6415,07/07/18 17:34:26,301,  3.484,  0.153,  4.750,
  6421,07/07/18 17:35:05,301,  3.510,  0.106,  5.000,
  6427,07/07/18 17:35:45,301,  3.462,  0.155,  5.000,
  6433,07/07/18 17:36:24,301,  3.465,  0.145,  5.000,
  6439,07/07/18 17:38:41,301,  3.470,  0.151,  5.750,
  6445,07/07/18 17:39:21,301,  3.479,  0.148,  5.250,
  6451,07/07/18 17:40:00,301,  3.477,  0.144,  3.750,
  6457,07/07/18 17:40:39,301,  3.491,  0.152,  4.500,
  6463,07/07/18 17:41:18,301,  3.471,  0.170,  2.750,
  6469,07/07/18 17:43:36,301,  3.464,  0.159,  3.250,
  6475,07/07/18 17:44:15,301,  3.400,  0.184,  4.250,
  6481,07/07/18 17:44:54,301,  3.470,  0.153,  4.000,
  6487,07/07/18 17:45:33,301,  3.472,  0.143,  4.750,
  6493,07/07/18 17:46:12,301,  3.431,  0.157,  4.250,
  6499,07/07/18 17:48:30,301,  3.477,  0.190,  2.250,
  6505,07/07/18 17:49:09,301,  3.508,  0.173,  1.900,
  6511,07/07/18 17:49:48,301,  3.480,  0.196,  1.600,
  6517,07/07/18 17:50:28,301,  3.477,  0.178,  1.900,
  6523,07/07/18 17:51:07,301,  3.476,  0.174,  2.250,
  6529,07/07/18 17:53:30,301,  3.412,  0.172,  5.750,
  6535,07/07/18 17:54:09,301,  3.501,  0.142,  7.000,
  6541,07/07/18 17:54:48,301,  3.376,  0.167,  8.000,
  6547,07/07/18 17:55:27,301,  3.409,  0.138,  9.000,
  6553,07/07/18 17:56:07,301,  3.431,  0.131,  9.000,
  6559,07/07/18 17:58:25,301,  3.440,  0.134,  9.250,
  6565,07/07/18 17:59:04,301,  3.417,  0.128,  9.250,
  6571,07/07/18 17:59:44,301,  3.418,  0.132,  9.250,
  6577,07/07/18 18:00:23,301,  3.429,  0.137,  9.250,
  6583,07/07/18 18:01:03,301,  3.456,  0.117,  9.250,
  6589,07/07/18 18:03:20,301,  3.473,  0.132,  9.000,
  6595,07/07/18 18:03:59,301,  3.452,  0.145,  8.250,
  6601,07/07/18 18:04:38,301,  3.447,  0.153,  7.500,
  6607,07/07/18 18:05:18,301,  3.443,  0.160,  7.250,
  6613,07/07/18 18:05:58,301,  3.423,  0.157,  7.500,
  6619,07/07/18 18:08:15,301,  3.481,  0.150,  5.000,
  6625,07/07/18 18:08:54,301,  3.450,  0.175,  4.500,
  6631,07/07/18 18:09:33,301,  3.471,  0.164,  4.750,
  6637,07/07/18 18:10:12,301,  3.490,  0.157,  4.000,
  6643,07/07/18 18:10:52,301,  3.460,  0.171,  4.750,
  6649,07/07/18 18:13:10,301,  3.493,  0.152,  6.250,
  6655,07/07/18 18:13:48,301,  3.482,  0.158,  6.250,
  6661,07/07/18 18:14:27,301,  3.463,  0.159,  7.000,
  6667,07/07/18 18:15:07,301,  3.488,  0.149,  7.750,
  6673,07/07/18 18:15:46,301,  3.498,  0.146,  7.500,
  6679,07/07/18 18:18:04,301,  3.477,  0.155,  6.750,
  6685,07/07/18 18:18:44,301,  3.516,  0.147,  6.750,
  6691,07/07/18 18:19:23,301,  3.518,  0.138,  4.250,
  6697,07/07/18 18:20:01,301,  3.465,  0.175,  4.750,
  6703,07/07/18 18:20:41,301,  3.498,  0.151,  6.250,
  6709,07/07/18 18:23:04,301,  3.500,  0.154,  5.750,
  6715,07/07/18 18:23:43,301,  3.488,  0.160,  3.500,
  6721,07/07/18 18:24:23,301,  3.518,  0.166,  2.500,
  6727,07/07/18 18:25:02,301,  3.527,  0.172,  3.000,
  6733,07/07/18 18:25:41,301,  3.512,  0.172,  4.500,
  6739,07/07/18 18:28:00,301,  3.480,  0.167,  5.250,
  6745,07/07/18 18:28:39,301,  3.482,  0.158,  5.750,
  6751,07/07/18 18:29:19,301,  3.470,  0.165,  5.250,
  6757,07/07/18 18:29:58,301,  3.521,  0.149,  5.750,
  6763,07/07/18 18:30:38,301,  3.527,  0.140,  5.000,
  6769,07/07/18 18:32:56,301,  3.534,  0.168,  2.500,
  6775,07/07/18 18:33:35,301,  3.517,  0.172,  2.500,
  6781,07/07/18 18:34:14,301,  3.510,  0.194,  2.250,
  6787,07/07/18 18:34:53,301,  3.546,  0.185,  1.700,
  6793,07/07/18 18:35:32,301,  3.531,  0.181,  1.800,
  6799,07/07/18 18:37:50,301,  3.491,  0.206,  1.600,
  6805,07/07/18 18:38:29,301,  3.464,  0.211,  1.700,
  6811,07/07/18 18:39:08,301,  3.526,  0.196,  1.900,
  6817,07/07/18 18:39:47,301,  3.501,  0.188,  1.700,
  6823,07/07/18 18:40:26,301,  3.498,  0.182,  1.700,
  6829,07/07/18 18:42:44,301,  3.475,  0.226,  1.300,
  6835,07/07/18 18:43:23,301,  3.496,  0.221,  1.300,
  6841,07/07/18 18:44:03,301,  3.522,  0.227,  1.100,
  6847,07/07/18 18:44:42,301,  3.494,  0.251,  1.100,
  6853,07/07/18 18:45:21,301,  3.504,  0.227,  1.100,
  6859,07/07/18 18:47:38,301,  3.483,  0.239,  1.100,
  6865,07/07/18 18:48:17,301,  3.510,  0.238,  1.100,
  6871,07/07/18 18:48:56,301,  3.501,  0.261,  1.100,
  6877,07/07/18 18:49:35,301,  3.472,  0.265,  1.000,
  6883,07/07/18 18:50:14,301,  3.518,  0.227,  1.100,
  6889,07/07/18 18:52:31,301,  3.502,  0.207,  1.200,
  6895,07/07/18 18:53:10,301,  3.467,  0.222,  1.200,
  6901,07/07/18 18:53:49,301,  3.438,  0.226,  1.100,
  6907,07/07/18 18:54:29,301,  3.472,  0.203,  1.200,
  6913,07/07/18 18:55:08,301,  3.476,  0.226,  0.900,
  6919,07/07/18 18:57:25,301,  3.489,  0.203,  0.900,
  6925,07/07/18 18:58:05,301,  3.443,  0.207,  1.100,
  6931,07/07/18 18:58:44,301,  3.480,  0.222,  1.100,
  6937,07/07/18 18:59:23,301,  3.481,  0.211,  1.500,
  6943,07/07/18 19:00:03,301,  3.427,  0.228,  1.600,
  6949,07/07/18 19:02:20,301,  3.456,  0.189,  1.600,
  6955,07/07/18 19:03:00,301,  3.467,  0.199,  1.700,
  6961,07/07/18 19:03:39,301,  3.449,  0.201,  2.000,
  6967,07/07/18 19:04:19,301,  3.441,  0.185,  2.000,
  6973,07/07/18 19:04:58,301,  3.467,  0.172,  1.800,
  6979,07/07/18 19:07:16,301,  3.491,  0.241,  1.200,
  6985,07/07/18 19:07:55,301,  3.478,  0.226,  1.200,
  6991,07/07/18 19:08:35,301,  3.485,  0.207,  1.300,
  6997,07/07/18 19:09:14,301,  3.476,  0.237,  1.400,
  7003,07/07/18 19:09:53,301,  3.457,  0.238,  1.400,
  7009,07/07/18 19:12:11,301,  3.486,  0.220,  1.300,
  7015,07/07/18 19:12:50,301,  3.534,  0.189,  1.300,
  7021,07/07/18 19:13:30,301,  3.446,  0.252,  1.300,
  7027,07/07/18 19:14:09,301,  3.512,  0.245,  1.100,
  7033,07/07/18 19:14:48,301,  3.491,  0.253,  1.200,
  7039,07/07/18 19:17:07,301,  3.518,  0.234,  1.200,
  7045,07/07/18 19:17:46,301,  3.514,  0.228,  1.000,
  7051,07/07/18 19:18:26,301,  3.498,  0.238,  1.100,
  7057,07/07/18 19:19:05,301,  3.502,  0.255,  1.200,
  7063,07/07/18 19:19:45,301,  3.464,  0.270,  1.100,
  7069,07/07/18 19:22:02,301,  3.470,  0.253,  1.300,
  7075,07/07/18 19:22:42,301,  3.480,  0.245,  1.200,
  7081,07/07/18 19:23:21,301,  3.502,  0.215,  1.500,
  7087,07/07/18 19:24:00,301,  3.459,  0.225,  1.400,
  7093,07/07/18 19:24:40,301,  3.492,  0.211,  1.500,
  7099,07/07/18 19:26:58,301,  3.465,  0.192,  1.700,
  7105,07/07/18 19:27:37,301,  3.471,  0.186,  2.000,
  7111,07/07/18 19:28:15,301,  3.439,  0.195,  1.900,
  7117,07/07/18 19:28:54,301,  3.457,  0.199,  1.900,
  7123,07/07/18 19:29:33,301,  3.473,  0.204,  1.800,
  7129,07/07/18 19:31:51,301,  3.491,  0.196,  1.900,
  7135,07/07/18 19:32:30,301,  3.415,  0.224,  1.900,
  7141,07/07/18 19:33:09,301,  3.475,  0.193,  2.000,
  7147,07/07/18 19:33:48,301,  3.471,  0.205,  1.800,
  7153,07/07/18 19:34:28,301,  3.481,  0.212,  1.700,
  7159,07/07/18 19:36:45,301,  3.476,  0.198,  2.250,
  7165,07/07/18 19:37:24,301,  3.456,  0.181,  2.750,
  7171,07/07/18 19:38:03,301,  3.479,  0.171,  3.250,
  7177,07/07/18 19:38:43,301,  3.424,  0.177,  3.250,
  7183,07/07/18 19:39:22,301,  3.442,  0.169,  3.000,
  7189,07/07/18 19:41:40,301,  3.481,  0.181,  2.500,
  7195,07/07/18 19:42:19,301,  3.441,  0.196,  2.500,
  7201,07/07/18 19:42:58,301,  3.479,  0.173,  2.750,
  7207,07/07/18 19:43:37,301,  3.470,  0.173,  2.500,
  7213,07/07/18 19:44:17,301,  3.437,  0.203,  2.250,
  7219,07/07/18 19:46:34,301,  3.466,  0.183,  2.500,
  7225,07/07/18 19:47:14,301,  3.442,  0.190,  2.500,
  7231,07/07/18 19:47:53,301,  3.468,  0.173,  2.500,
  7237,07/07/18 19:48:32,301,  3.417,  0.193,  2.500,
  7243,07/07/18 19:49:11,301,  3.406,  0.194,  2.750,
  7249,07/07/18 19:51:29,301,  3.435,  0.195,  2.250,
  7255,07/07/18 19:52:08,301,  3.454,  0.188,  2.000,
  7261,07/07/18 19:52:47,301,  3.480,  0.186,  2.250,
  7267,07/07/18 19:53:27,301,  3.469,  0.157,  2.500,
  7273,07/07/18 19:54:06,301,  3.448,  0.191,  2.500,
  7279,07/07/18 19:56:24,301,  3.426,  0.178,  3.000,
  7285,07/07/18 19:57:04,301,  3.371,  0.197,  3.000,
  7291,07/07/18 19:57:43,301,  3.411,  0.183,  2.750,
  7297,07/07/18 19:58:22,301,  3.385,  0.200,  2.750,
  7303,07/07/18 19:59:01,301,  3.438,  0.173,  3.000,
  7309,07/07/18 20:01:19,301,  3.429,  0.173,  3.000,
  7315,07/07/18 20:01:59,301,  3.437,  0.163,  3.250,
  7321,07/07/18 20:02:38,301,  3.427,  0.164,  3.250,
  7327,07/07/18 20:03:17,301,  3.406,  0.178,  3.500,
  7333,07/07/18 20:03:56,301,  3.421,  0.165,  3.750,
  7339,07/07/18 20:06:14,301,  3.403,  0.166,  5.000,
  7345,07/07/18 20:06:53,301,  3.371,  0.156,  6.000,
  7351,07/07/18 20:07:33,301,  3.359,  0.163,  4.750,
  7357,07/07/18 20:08:12,301,  3.412,  0.146,  4.750,
  7363,07/07/18 20:08:51,301,  3.359,  0.159,  5.250,
  7369,07/07/18 20:11:09,301,  3.337,  0.165,  6.500,
  7375,07/07/18 20:11:49,301,  3.359,  0.154,  5.250,
  7381,07/07/18 20:12:27,301,  3.396,  0.155,  4.750,
  7387,07/07/18 20:13:07,301,  3.378,  0.159,  5.250,
  7393,07/07/18 20:13:47,301,  3.396,  0.151,  4.750,
  7399,07/07/18 20:16:04,301,  3.413,  0.151,  5.000,
  7405,07/07/18 20:16:43,301,  3.366,  0.161,  4.750,
  7411,07/07/18 20:17:22,301,  3.344,  0.175,  3.500,
  7417,07/07/18 20:18:01,301,  3.344,  0.173,  4.000,
