Record,DateTime,200,TambK,Rh,Presmb,TirK,Rain
   452,07/06/18 01:16:05,201, 296.7360,  97.9200,1006.1500, 291.5700,0
   458,07/06/18 01:16:44,201, 296.7480,  97.9200,1006.0500, 291.3100,0
   464,07/06/18 01:19:01,201, 296.7200,  97.9200,1006.1500, 291.3700,0
   470,07/06/18 01:19:41,201, 296.6660,  97.9200,1006.0500, 291.4300,0
   476,07/06/18 01:20:20,201, 296.6660,  97.9200,1006.1500, 291.5700,0
   482,07/06/18 01:21:00,201, 296.7200,  97.9200,1006.1500, 291.2200,0
   488,07/06/18 01:21:39,201, 296.7480,  97.9200,1006.2500, 291.5300,0
   494,07/06/18 01:23:56,201, 296.7360,  97.9200,1006.1500, 291.6900,0
   500,07/06/18 01:24:36,201, 296.7360,  97.9200,1006.1500, 291.5800,0
   506,07/06/18 01:25:15,201, 296.7630,  97.9200,1006.0500, 291.5200,0
   512,07/06/18 01:25:55,201, 296.6930,  97.9200,1006.1500, 291.4400,0
   518,07/06/18 01:26:34,201, 296.7790,  97.9200,1006.1500, 291.2700,0
   524,07/06/18 01:28:51,201, 296.8180,  97.9200,1006.1500, 291.3200,0
   530,07/06/18 01:29:30,201, 296.7200,  97.9200,1006.1500, 291.4100,0
   536,07/06/18 01:30:09,201, 296.6660,  97.9200,1006.1500, 291.7800,0
   542,07/06/18 01:30:50,201, 296.7090,  97.9200,1006.0500, 291.5700,0
   548,07/06/18 01:31:29,201, 296.7360,  97.9200,1006.1500, 291.8100,0
   554,07/06/18 01:33:47,201, 296.7790,  97.9200,1006.1500, 291.3700,0
   560,07/06/18 01:34:26,201, 296.7480,  97.9200,1006.1500, 291.7000,0
   566,07/06/18 01:35:05,201, 296.7360,  97.9200,1006.1500, 291.6200,0
   572,07/06/18 01:35:45,201, 296.7090,  97.9200,1006.1500, 291.4400,0
   578,07/06/18 01:36:24,201, 296.6930,  97.9200,1006.1500, 291.3000,0
   584,07/06/18 01:38:42,201, 296.6230,  97.9200,1006.2500, 291.3000,0
   590,07/06/18 01:39:21,201, 296.6070,  97.9200,1006.2500, 291.5600,0
   596,07/06/18 01:40:00,201, 296.6380,  97.9200,1006.2500, 290.9100,0
   602,07/06/18 01:40:40,201, 296.5950,  97.9200,1006.2500, 291.3500,0
   608,07/06/18 01:41:19,201, 296.5950,  97.9200,1006.3500, 291.4200,0
   614,07/06/18 01:43:36,201, 296.6070,  97.9200,1006.2500, 291.4400,0
   620,07/06/18 01:44:15,201, 296.6070,  97.9200,1006.2500, 291.7200,0
   626,07/06/18 01:44:54,201, 296.5950,  97.9200,1006.2500, 291.4500,0
   632,07/06/18 01:45:33,201, 296.5410,  97.9200,1006.2500, 291.2800,0
   638,07/06/18 01:46:12,201, 296.5680,  97.9200,1006.2500, 291.7100,0
   644,07/06/18 01:48:30,201, 296.6230,  97.9200,1006.3500, 291.9700,0
   650,07/06/18 01:49:09,201, 296.5950,  97.9200,1006.2500, 291.6700,0
   656,07/06/18 01:49:48,201, 296.5950,  97.9200,1006.2500, 291.4700,0
   662,07/06/18 01:50:27,201, 296.5800,  97.9200,1006.2500, 292.0300,0
   668,07/06/18 01:51:06,201, 296.5520,  97.9200,1006.3500, 292.0700,0
   674,07/06/18 01:53:24,201, 296.6500,  97.9200,1006.2500, 291.3900,0
   680,07/06/18 01:54:04,201, 296.6070,  97.9200,1006.2500, 291.4700,0
   686,07/06/18 01:54:43,201, 296.6070,  97.9200,1006.2500, 292.4600,0
   692,07/06/18 01:55:22,201, 296.6660,  97.9200,1006.2500, 291.6100,0
   698,07/06/18 01:56:01,201, 296.7200,  97.9200,1006.2500, 291.5400,0
   704,07/06/18 01:58:19,201, 296.7090,  97.9200,1006.2500, 291.7400,0
   710,07/06/18 01:58:59,201, 296.7480,  97.9200,1006.2500, 291.4800,0
   716,07/06/18 01:59:38,201, 296.8060,  97.9200,1006.2500, 291.7100,0
   722,07/06/18 02:00:17,201, 296.8180,  97.9200,1006.2500, 291.7800,0
   728,07/06/18 02:00:56,201, 296.8180,  97.9200,1006.1500, 291.6100,0
   734,07/06/18 02:03:14,201, 296.8180,  97.9200,1006.0500, 291.8200,0
   740,07/06/18 02:03:53,201, 296.8490,  97.9200,1006.0500, 291.3600,0
   746,07/06/18 02:04:33,201, 296.7790,  97.9200,1006.0500, 291.6300,0
   752,07/06/18 02:05:12,201, 296.8060,  97.9200,1005.9500, 291.5400,0
   758,07/06/18 02:05:51,201, 296.7790,  97.9200,1006.0500, 291.1800,0
   764,07/06/18 02:08:08,201, 296.8490,  97.9200,1005.9500, 291.5300,0
   770,07/06/18 02:08:47,201, 296.8770,  97.9200,1006.0500, 291.4500,0
   776,07/06/18 02:09:26,201, 296.8880,  97.9200,1006.0500, 291.8700,0
   782,07/06/18 02:10:06,201, 296.9160,  97.9200,1006.0500, 292.3500,0
   788,07/06/18 02:10:46,201, 296.8880,  97.9200,1006.0500, 291.4900,0
   794,07/06/18 02:13:04,201, 296.9740,  97.9200,1006.0500, 291.9400,0
   800,07/06/18 02:13:43,201, 297.0290,  97.9200,1006.0500, 291.7900,0
   806,07/06/18 02:14:22,201, 296.9860,  97.9200,1006.0500, 291.5400,0
   812,07/06/18 02:15:01,201, 297.0450,  97.9200,1006.0500, 291.8700,0
   818,07/06/18 02:15:41,201, 297.0290,  97.9200,1006.0500, 291.9300,0
   824,07/06/18 02:17:59,201, 297.0290,  97.9200,1006.1500, 292.2200,0
   830,07/06/18 02:18:38,201, 297.0290,  97.9200,1006.1500, 292.1400,0
   836,07/06/18 02:19:17,201, 297.0290,  97.9200,1006.1500, 291.7400,0
   842,07/06/18 02:19:56,201, 297.0020,  97.9200,1006.1500, 292.0900,0
   848,07/06/18 02:20:35,201, 296.9860,  97.9200,1006.1500, 292.2600,0
   854,07/06/18 02:22:58,201, 296.9470,  97.9200,1006.1500, 291.5300,0
   860,07/06/18 02:23:38,201, 296.9470,  97.9200,1006.1500, 292.1600,0
   866,07/06/18 02:24:17,201, 296.8880,  97.9200,1006.1500, 291.4700,0
   872,07/06/18 02:24:57,201, 296.9040,  97.9200,1006.0500, 291.5200,0
   878,07/06/18 02:25:37,201, 296.8490,  97.9200,1006.0500, 291.1800,0
   884,07/06/18 02:27:54,201, 296.7910,  97.9200,1006.0500, 291.1000,0
   890,07/06/18 02:28:33,201, 296.7910,  97.9200,1006.0500, 289.9400,0
   896,07/06/18 02:29:12,201, 296.7910,  97.9200,1005.9500, 290.4700,0
   902,07/06/18 02:29:52,201, 296.7480,  97.9200,1005.8500, 290.0500,0
   908,07/06/18 02:30:31,201, 296.7200,  97.9200,1005.9500, 291.1000,0
   914,07/06/18 02:32:49,201, 296.6930,  97.9200,1005.8500, 290.1600,0
   920,07/06/18 02:33:28,201, 296.6770,  97.9200,1005.8500, 289.7800,0
   926,07/06/18 02:34:07,201, 296.6380,  97.9200,1005.8500, 291.0800,0
   932,07/06/18 02:34:47,201, 296.6070,  97.9200,1005.7500, 291.2100,0
   938,07/06/18 02:35:26,201, 296.6380,  97.9200,1005.7500, 290.8900,0
   944,07/06/18 02:37:44,201, 296.6230,  97.9200,1005.7500, 291.8900,0
   950,07/06/18 02:38:24,201, 296.5950,  97.9200,1005.7500, 288.3000,0
   956,07/06/18 02:39:03,201, 296.6770,  97.9200,1005.7500, 289.5700,0
   962,07/06/18 02:39:43,201, 296.6660,  97.9200,1005.7500, 289.6900,0
   968,07/06/18 02:40:23,201, 296.6770,  97.9200,1005.7500, 289.5900,0
   974,07/06/18 02:42:40,201, 296.7090,  97.9200,1005.8500, 290.8300,0
   980,07/06/18 02:43:19,201, 296.7630,  97.9200,1005.9500, 291.7000,0
   986,07/06/18 02:43:58,201, 296.8060,  97.9200,1005.9500, 291.2500,0
   992,07/06/18 02:44:37,201, 296.7910,  97.9200,1005.9500, 291.3600,0
   998,07/06/18 02:45:16,201, 296.8180,  97.9200,1005.8500, 291.9400,0
  1004,07/06/18 02:47:34,201, 296.7090,  97.9200,1005.9500, 292.1700,0
  1010,07/06/18 02:48:14,201, 296.7360,  97.9200,1005.9500, 291.1700,0
  1016,07/06/18 02:48:53,201, 296.6930,  97.9200,1005.8500, 291.5700,0
  1022,07/06/18 02:49:32,201, 296.6230,  97.9200,1005.9500, 291.0700,0
  1028,07/06/18 02:50:12,201, 296.6070,  97.9200,1005.8500, 290.8500,0
  1034,07/06/18 02:52:29,201, 296.5250,  97.9200,1005.8500, 291.1100,0
  1040,07/06/18 02:53:09,201, 296.5250,  97.9200,1005.7500, 290.5700,0
  1046,07/06/18 02:53:48,201, 296.4980,  97.9200,1005.8500, 290.6300,0
  1052,07/06/18 02:54:27,201, 296.4700,  97.9200,1005.8500, 290.0400,0
  1058,07/06/18 02:55:06,201, 296.4700,  97.9200,1005.8500, 290.6200,0
  1064,07/06/18 02:57:23,201, 296.4270,  97.9200,1005.7500, 289.4400,0
  1070,07/06/18 02:58:03,201, 296.4270,  97.9200,1005.7500, 289.9800,0
  1076,07/06/18 02:58:43,201, 296.4120,  97.9200,1005.7500, 291.0300,0
  1082,07/06/18 02:59:22,201, 296.4550,  97.9200,1005.7500, 290.7700,0
  1088,07/06/18 03:00:01,201, 296.3690,  97.9200,1005.7500, 290.7800,0
  1094,07/06/18 03:02:20,201, 296.3690,  97.9200,1005.9500, 291.6600,0
  1100,07/06/18 03:02:59,201, 296.3690,  97.9200,1005.9500, 291.4100,0
  1106,07/06/18 03:03:39,201, 296.3690,  97.9200,1005.9500, 291.7000,0
  1112,07/06/18 03:04:18,201, 296.3420,  97.9200,1006.0500, 291.5400,0
  1118,07/06/18 03:04:57,201, 296.3420,  97.9200,1006.0500, 292.0400,0
  1124,07/06/18 03:07:15,201, 296.3570,  97.9200,1006.1500, 291.3400,0
  1130,07/06/18 03:07:54,201, 296.4390,  97.9200,1006.1500, 291.3700,0
  1136,07/06/18 03:08:34,201, 296.4270,  97.9200,1006.1500, 291.8200,0
  1142,07/06/18 03:09:13,201, 296.4390,  97.9200,1006.1500, 291.6000,0
  1148,07/06/18 03:09:53,201, 296.4550,  97.9200,1006.0500, 292.1400,0
  1154,07/06/18 03:12:11,201, 296.4120,  97.9200,1006.1500, 291.9600,0
  1160,07/06/18 03:12:50,201, 296.4120,  97.9200,1006.2500, 291.6000,0
  1166,07/06/18 03:13:29,201, 296.3690,  97.9200,1006.1500, 291.3400,0
  1172,07/06/18 03:14:09,201, 296.4120,  97.9200,1006.0500, 291.6200,0
  1178,07/06/18 03:14:48,201, 296.3690,  97.9200,1006.1500, 292.1500,0
  1184,07/06/18 03:17:05,201, 296.3570,  97.9200,1006.1500, 291.8900,1
  1190,07/06/18 03:17:45,201, 296.3420,  97.9200,1006.0500, 291.8900,1
  1196,07/06/18 03:18:25,201, 296.3420,  97.9200,1006.0500, 291.5800,1
  1202,07/06/18 03:19:04,201, 296.3020,  97.9200,1005.9500, 291.2600,1
  1208,07/06/18 03:19:43,201, 296.2440,  97.9200,1005.9500, 292.6000,1
  1214,07/06/18 03:20:43,201, 296.2440,  97.9200,1005.9500, 294.0500,1
  1220,07/06/18 03:21:22,201, 296.1620,  97.9200,1005.8500, 294.4600,1
  1226,07/06/18 03:22:02,201, 296.1890,  97.9200,1005.7500, 293.5300,1
  1232,07/06/18 03:22:41,201, 296.1890,  97.9200,1005.7500, 292.4900,1
  1238,07/06/18 03:23:20,201, 296.1620,  97.9200,1005.7500, 291.9700,1
  1244,07/06/18 03:24:19,201, 296.1620,  97.9200,1005.6500, 291.2500,1
  1250,07/06/18 03:24:58,201, 296.1190,  97.9200,1005.5500, 290.6800,1
  1256,07/06/18 03:25:38,201, 296.0920,  97.9200,1005.6500, 291.5600,1
  1262,07/06/18 03:26:18,201, 296.0920,  97.9200,1005.6500, 291.5700,1
  1268,07/06/18 03:26:57,201, 296.0920,  97.9200,1005.7500, 291.7600,1
  1274,07/06/18 03:27:57,201, 296.0920,  97.9200,1005.6500, 292.1600,1
  1280,07/06/18 03:28:36,201, 296.0330,  97.9200,1005.6500, 292.2700,1
  1286,07/06/18 03:29:15,201, 296.0330,  97.9200,1005.6500, 292.2200,1
  1292,07/06/18 03:29:54,201, 296.0490,  97.9200,1005.5500, 292.6600,1
  1298,07/06/18 03:30:33,201, 296.0490,  97.9200,1005.5500, 292.6000,1
  1304,07/06/18 03:31:33,201, 295.9630,  97.9200,1005.4500, 292.6100,1
  1310,07/06/18 03:32:12,201, 295.9940,  97.9200,1005.4500, 291.0700,1
  1316,07/06/18 03:32:51,201, 295.9940,  97.9200,1005.2500, 289.1300,1
  1322,07/06/18 03:33:30,201, 296.0210,  97.9200,1005.3500, 288.8200,1
  1328,07/06/18 03:34:09,201, 295.9080,  97.9200,1005.1500, 288.2000,0
  1334,07/06/18 03:36:27,201, 296.0640,  97.9200,1004.9500, 283.5500,0
  1340,07/06/18 03:37:06,201, 296.0640,  97.9200,1004.9500, 282.4300,0
  1346,07/06/18 03:37:46,201, 296.0640,  97.9200,1004.9500, 282.5800,0
  1352,07/06/18 03:38:25,201, 296.1190,  97.9200,1004.9500, 286.4000,0
  1358,07/06/18 03:39:04,201, 296.0640,  97.9200,1004.9500, 284.3300,0
  1364,07/06/18 03:41:21,201, 296.0920,  97.9200,1005.1500, 291.0300,0
  1370,07/06/18 03:42:01,201, 296.0640,  97.9200,1005.2500, 291.1300,0
  1376,07/06/18 03:42:41,201, 296.0760,  97.9200,1005.3500, 291.4200,0
  1382,07/06/18 03:43:20,201, 296.0760,  97.9200,1005.2500, 291.5400,0
  1388,07/06/18 03:43:59,201, 296.0760,  97.9200,1005.3500, 291.3900,0
  1394,07/06/18 03:46:17,201, 296.0210,  97.9200,1005.4500, 291.4100,0
  1400,07/06/18 03:46:57,201, 296.0210,  97.9200,1005.5500, 291.1800,0
  1406,07/06/18 03:47:36,201, 295.9940,  97.9200,1005.5500, 291.1100,0
  1412,07/06/18 03:48:15,201, 295.9940,  97.9200,1005.5500, 291.3100,0
  1418,07/06/18 03:48:54,201, 296.0210,  97.9200,1005.5500, 291.2600,0
  1424,07/06/18 03:51:13,201, 296.0760,  97.9200,1005.6500, 290.8700,0
  1430,07/06/18 03:51:52,201, 296.0920,  97.9200,1005.6500, 290.9400,0
  1436,07/06/18 03:52:32,201, 296.0920,  97.9200,1005.5500, 290.7100,0
  1442,07/06/18 03:53:11,201, 296.1350,  97.9200,1005.5500, 290.2200,0
  1448,07/06/18 03:53:51,201, 296.1620,  97.9200,1005.4500, 289.8500,0
  1454,07/06/18 03:56:09,201, 296.1890,  97.9200,1005.5500, 289.3900,0
  1460,07/06/18 03:56:48,201, 296.1890,  97.9200,1005.4500, 289.6100,0
  1466,07/06/18 03:57:27,201, 296.1740,  97.9200,1005.4500, 289.4000,0
  1472,07/06/18 03:58:07,201, 296.1890,  97.9200,1005.4500, 289.0800,0
  1478,07/06/18 03:58:47,201, 296.2710,  97.9200,1005.3500, 289.2600,0
  1484,07/06/18 04:01:04,201, 296.2440,  97.9200,1005.3500, 288.9400,0
  1490,07/06/18 04:01:43,201, 296.2050,  97.9200,1005.2500, 288.4300,0
  1496,07/06/18 04:02:22,201, 296.2050,  97.9200,1005.2500, 288.8600,0
  1502,07/06/18 04:03:01,201, 296.2170,  97.9200,1005.2500, 288.7800,0
  1508,07/06/18 04:03:40,201, 296.2440,  97.9200,1005.2500, 288.8700,0
  1514,07/06/18 04:05:58,201, 296.1890,  97.9200,1005.1500, 289.2700,1
  1520,07/06/18 04:06:37,201, 296.1890,  97.9200,1005.0500, 293.3800,1
  1526,07/06/18 04:07:17,201, 296.1740,  97.9200,1005.0500, 292.2200,1
  1532,07/06/18 04:07:56,201, 296.1350,  97.9200,1004.9500, 291.6200,1
  1538,07/06/18 04:08:35,201, 296.1740,  97.9200,1004.9500, 291.1600,0
  1544,07/06/18 04:10:52,201, 296.1460,  97.9200,1005.0500, 289.7100,0
  1550,07/06/18 04:11:31,201, 296.1350,  97.9200,1005.0500, 289.0500,0
  1556,07/06/18 04:12:10,201, 296.1190,  97.9200,1005.0500, 288.8600,0
  1562,07/06/18 04:12:49,201, 296.1460,  97.9200,1005.0500, 288.4800,0
  1568,07/06/18 04:13:29,201, 296.2320,  97.9200,1005.0500, 288.6600,0
  1574,07/06/18 04:15:47,201, 296.2600,  97.9200,1005.0500, 290.5800,0
  1580,07/06/18 04:16:26,201, 296.1740,  97.9200,1005.0500, 290.3300,0
  1586,07/06/18 04:17:05,201, 296.2050,  97.9200,1005.0500, 289.6900,0
  1592,07/06/18 04:17:44,201, 296.2600,  97.9200,1005.0500, 289.3100,0
  1598,07/06/18 04:18:23,201, 296.2440,  97.9200,1005.0500, 287.3300,0
  1604,07/06/18 04:20:41,201, 296.3300,  97.9200,1005.1500, 290.3000,0
  1610,07/06/18 04:21:20,201, 296.2600,  97.9200,1005.1500, 291.0500,0
  1616,07/06/18 04:21:59,201, 296.3020,  97.9200,1005.1500, 290.2200,0
  1622,07/06/18 04:22:38,201, 296.3420,  97.9200,1005.1500, 292.1200,0
  1628,07/06/18 04:23:17,201, 296.3690,  97.9200,1005.3500, 292.4200,0
  1634,07/06/18 04:25:35,201, 296.3420,  97.9200,1005.2500, 292.1900,0
  1640,07/06/18 04:26:14,201, 296.3020,  97.9200,1005.3500, 292.3800,0
  1646,07/06/18 04:26:53,201, 296.3020,  97.9200,1005.2500, 292.8300,0
  1652,07/06/18 04:27:32,201, 296.3140,  97.9200,1005.2500, 291.7900,0
  1658,07/06/18 04:28:11,201, 296.2600,  97.9200,1005.4500, 294.6500,0
  1664,07/06/18 04:30:28,201, 296.4270,  97.9200,1005.2500, 291.5100,1
  1670,07/06/18 04:31:08,201, 296.4270,  97.9200,1005.2500, 289.2500,1
  1676,07/06/18 04:31:47,201, 296.4390,  97.9200,1005.1500, 288.6300,1
  1682,07/06/18 04:32:26,201, 296.4980,  97.9200,1005.0500, 288.8700,1
  1688,07/06/18 04:33:09,201, 296.4820,  97.9200,1005.0500, 288.4000,1
  1694,07/06/18 04:34:12,201, 296.4390,  97.9200,1004.9500, 285.6100,1
  1700,07/06/18 04:34:51,201, 296.4700,  97.9200,1004.9500, 287.3400,1
  1706,07/06/18 04:35:31,201, 296.5100,  97.9200,1004.8500, 288.6400,1
  1712,07/06/18 04:36:09,201, 296.5250,  97.9200,1004.7500, 288.5000,1
  1718,07/06/18 04:36:48,201, 296.4700,  97.9200,1004.7500, 290.6100,1
  1724,07/06/18 04:37:48,201, 296.4980,  97.9200,1004.7500, 290.5500,1
  1730,07/06/18 04:38:27,201, 296.4820,  97.9200,1004.7500, 286.7900,1
  1736,07/06/18 04:39:07,201, 296.5250,  97.9200,1004.8500, 285.7900,1
  1742,07/06/18 04:39:46,201, 296.5250,  97.9200,1004.8500, 286.4500,1
  1748,07/06/18 04:40:25,201, 296.5250,  97.9200,1004.8500, 288.2600,1
  1754,07/06/18 04:41:26,201, 296.5680,  97.9200,1005.0500, 287.7100,1
  1760,07/06/18 04:42:05,201, 296.4980,  97.9200,1005.1500, 287.4300,1
  1766,07/06/18 04:42:44,201, 296.4980,  97.9200,1005.0500, 287.6600,1
  1772,07/06/18 04:43:23,201, 296.4700,  97.9200,1005.1500, 287.5900,1
  1778,07/06/18 04:44:02,201, 296.4270,  97.9200,1005.1500, 287.6700,1
  1784,07/06/18 04:45:02,201, 296.4390,  97.9200,1005.2500, 290.5300,1
  1790,07/06/18 04:45:41,201, 296.3850,  97.9200,1005.3500, 291.3200,1
  1796,07/06/18 04:46:20,201, 296.4270,  97.9200,1005.3500, 291.0700,0
  1802,07/06/18 04:46:59,201, 296.3850,  97.9200,1005.3500, 290.9000,0
  1808,07/06/18 04:47:38,201, 296.4270,  97.9200,1005.4500, 291.1800,0
  1814,07/06/18 04:49:56,201, 296.4700,  97.9200,1005.3500, 291.0300,0
  1820,07/06/18 04:50:35,201, 296.4390,  97.9200,1005.3500, 291.0700,0
  1826,07/06/18 04:51:14,201, 296.4120,  97.9200,1005.3500, 291.4200,0
  1832,07/06/18 04:51:53,201, 296.4700,  97.9200,1005.2500, 291.0200,0
  1838,07/06/18 04:52:32,201, 296.4120,  97.9200,1005.3500, 290.6200,0
  1844,07/06/18 04:54:49,201, 296.4980,  97.9200,1005.1500, 290.4500,0
  1850,07/06/18 04:55:28,201, 296.4980,  97.9200,1005.2500, 290.1700,0
  1856,07/06/18 04:56:07,201, 296.5520,  97.9200,1005.2500, 290.8000,0
  1862,07/06/18 04:56:46,201, 296.5800,  97.9200,1005.1500, 290.4500,0
  1868,07/06/18 04:57:25,201, 296.6230,  97.9200,1005.1500, 289.4400,0
  1874,07/06/18 04:59:44,201, 296.7480,  97.9200,1004.9500, 288.5900,0
  1880,07/06/18 05:00:24,201, 296.8340,  97.9200,1005.0500, 288.3000,0
  1886,07/06/18 05:01:02,201, 296.8610,  97.9200,1005.0500, 287.9800,0
  1892,07/06/18 05:01:41,201, 296.8340,  97.9200,1004.9500, 287.4600,0
  1898,07/06/18 05:02:21,201, 296.8770,  97.9200,1004.8500, 287.3200,0
  1904,07/06/18 05:04:39,201, 296.9590,  97.9200,1004.8500, 286.9200,0
  1910,07/06/18 05:05:18,201, 297.0020,  97.9200,1004.8500, 286.7300,0
  1916,07/06/18 05:05:57,201, 297.0020,  97.9200,1004.8500, 286.2400,0
  1922,07/06/18 05:06:36,201, 297.0020,  97.9200,1004.7500, 285.9000,0
  1928,07/06/18 05:07:15,201, 296.9740,  97.9200,1004.8500, 285.9800,0
