Record,DateTime,200,TambK,Rh,Presmb,TirK,Rain
   470,07/07/18 01:20:00,201, 299.1310,  61.5400,1009.4500, 245.9100,0
   476,07/07/18 01:20:40,201, 299.1620,  62.6300,1009.4500, 245.5900,0
   482,07/07/18 01:21:19,201, 299.1190,  62.3100,1009.4500, 245.3400,0
   488,07/07/18 01:21:58,201, 299.0490,  61.6300,1009.4500, 245.5900,0
   494,07/07/18 01:24:17,201, 299.2710,  63.2000,1009.4500, 245.6200,0
   500,07/07/18 01:24:56,201, 299.1030,  60.9500,1009.5500, 245.1100,0
   506,07/07/18 01:25:35,201, 299.1310,  62.2500,1009.5500, 245.7200,0
   512,07/07/18 01:26:14,201, 299.0490,  60.5100,1009.5500, 245.5600,0
   518,07/07/18 01:26:53,201, 299.1310,  62.3600,1009.5500, 246.0300,0
   524,07/07/18 01:29:11,201, 299.3420,  65.1100,1009.5500, 246.0700,0
   530,07/07/18 01:29:51,201, 299.3420,  64.1300,1009.6500, 245.4100,0
   536,07/07/18 01:30:31,201, 299.3140,  61.1700,1009.5500, 245.1900,0
   542,07/07/18 01:31:10,201, 299.2990,  61.6800,1009.6500, 244.9800,0
   548,07/07/18 01:31:50,201, 299.2010,  62.0700,1009.5500, 245.4300,0
   554,07/07/18 01:34:07,201, 299.1310,  63.0400,1009.5500, 245.2900,0
   560,07/07/18 01:34:47,201, 299.0490,  60.9100,1009.6500, 245.2600,0
   566,07/07/18 01:35:26,201, 299.1190,  62.3100,1009.6500, 245.5600,0
   572,07/07/18 01:36:05,201, 299.0330,  62.5400,1009.6500, 245.6300,0
   578,07/07/18 01:36:44,201, 298.8810,  61.9600,1009.6500, 245.8400,0
   584,07/07/18 01:39:01,201, 298.4310,  63.0300,1009.6500, 244.9600,0
   590,07/07/18 01:39:40,201, 298.4310,  65.8500,1009.5500, 245.3000,0
   596,07/07/18 01:40:20,201, 298.1930,  63.1700,1009.5500, 245.4000,0
   602,07/07/18 01:41:01,201, 298.1930,  65.4000,1009.6500, 244.8300,0
   608,07/07/18 01:41:40,201, 298.2200,  64.9500,1009.5500, 244.9300,0
   614,07/07/18 01:43:58,201, 298.3610,  67.1900,1009.5500, 245.9000,0
   620,07/07/18 01:44:37,201, 298.4470,  65.9700,1009.6500, 245.5400,0
   626,07/07/18 01:45:16,201, 298.4740,  65.9700,1009.5500, 246.0700,0
   632,07/07/18 01:45:55,201, 298.6540,  66.6000,1009.5500, 246.0800,0
   638,07/07/18 01:46:35,201, 298.6970,  64.6500,1009.6500, 246.2900,0
   644,07/07/18 01:48:52,201, 298.7130,  62.8700,1009.6500, 245.6200,0
   650,07/07/18 01:49:32,201, 298.6970,  61.5900,1009.6500, 245.6000,0
   656,07/07/18 01:50:11,201, 298.9200,  64.1200,1009.5500, 245.6200,0
   662,07/07/18 01:50:50,201, 298.9900,  64.8300,1009.6500, 246.2100,0
   668,07/07/18 01:51:29,201, 298.9080,  63.0600,1009.6500, 245.3500,0
   674,07/07/18 01:53:47,201, 298.8650,  62.9800,1009.6500, 246.0100,0
   680,07/07/18 01:54:26,201, 298.8920,  62.6300,1009.6500, 245.3800,0
   686,07/07/18 01:55:05,201, 298.9080,  60.3300,1009.7500, 245.9900,0
   692,07/07/18 01:55:44,201, 299.0920,  62.0100,1009.7500, 245.9600,0
   698,07/07/18 01:56:23,201, 299.1190,  60.5000,1009.7500, 245.5000,0
   704,07/07/18 01:58:41,201, 299.2320,  62.6100,1009.6500, 245.8800,0
   710,07/07/18 01:59:20,201, 299.3140,  63.5400,1009.7500, 245.8500,0
   716,07/07/18 01:59:59,201, 299.3140,  63.8600,1009.7500, 245.6900,0
   722,07/07/18 02:00:39,201, 299.2320,  60.9500,1009.6500, 245.2400,0
   728,07/07/18 02:01:18,201, 299.2440,  60.4100,1009.7500, 245.6700,0
   734,07/07/18 02:03:36,201, 299.3570,  60.2700,1009.7500, 245.9700,0
   740,07/07/18 02:04:15,201, 299.3960,  61.2100,1009.6500, 245.6200,0
   746,07/07/18 02:04:54,201, 299.3140,  59.7500,1009.6500, 246.2000,0
   752,07/07/18 02:05:34,201, 299.3850,  61.6800,1009.7500, 245.9800,0
   758,07/07/18 02:06:13,201, 299.2870,  60.3100,1009.7500, 245.8500,0
   764,07/07/18 02:08:30,201, 299.5370,  61.9200,1009.6500, 245.9400,0
   770,07/07/18 02:09:09,201, 299.4670,  59.9600,1009.6500, 246.5400,0
   776,07/07/18 02:09:49,201, 299.6350,  61.8200,1009.7500, 246.1600,0
   782,07/07/18 02:10:28,201, 299.5680,  59.0400,1009.6500, 246.2900,0
   788,07/07/18 02:11:08,201, 299.6500,  60.5500,1009.6500, 246.6900,0
   794,07/07/18 02:13:26,201, 299.5370,  60.0100,1009.6500, 246.4100,0
   800,07/07/18 02:14:06,201, 299.6500,  61.2000,1009.6500, 246.5000,0
   806,07/07/18 02:14:45,201, 299.6930,  61.0800,1009.6500, 246.4300,0
   812,07/07/18 02:15:24,201, 299.8450,  61.9200,1009.6500, 246.9500,0
   818,07/07/18 02:16:03,201, 299.7910,  60.0500,1009.6500, 246.3600,0
   824,07/07/18 02:18:21,201, 299.8180,  62.9500,1009.6500, 246.0000,0
   830,07/07/18 02:19:00,201, 299.7750,  61.5300,1009.6500, 246.5000,0
   836,07/07/18 02:19:39,201, 299.7360,  61.5900,1009.6500, 245.9300,0
   842,07/07/18 02:20:18,201, 299.7910,  61.2500,1009.6500, 246.2700,0
   848,07/07/18 02:20:57,201, 299.7480,  62.1200,1009.6500, 245.9000,0
   854,07/07/18 02:23:15,201, 299.6070,  62.0700,1009.6500, 246.2400,0
   860,07/07/18 02:23:54,201, 299.7480,  61.7600,1009.6500, 246.5500,0
   866,07/07/18 02:24:34,201, 299.7630,  60.6800,1009.6500, 246.7600,0
   872,07/07/18 02:25:13,201, 299.7200,  60.6200,1009.6500, 246.0300,0
   878,07/07/18 02:25:52,201, 299.6660,  61.0400,1009.6500, 246.5800,0
   884,07/07/18 02:28:10,201, 299.6660,  61.6700,1009.6500, 246.0200,0
   890,07/07/18 02:28:48,201, 299.6770,  61.5800,1009.6500, 246.3800,0
   896,07/07/18 02:29:28,201, 299.5680,  59.9700,1009.6500, 245.7600,0
   902,07/07/18 02:30:07,201, 299.6930,  60.6200,1009.6500, 246.2500,0
   908,07/07/18 02:30:48,201, 299.5370,  58.3600,1009.6500, 246.6100,0
   914,07/07/18 02:33:06,201, 299.6500,  59.4100,1009.6500, 245.5800,0
   920,07/07/18 02:33:45,201, 299.7200,  59.3800,1009.5500, 246.6300,0
   926,07/07/18 02:34:24,201, 299.7630,  60.2700,1009.6500, 246.4600,0
   932,07/07/18 02:35:03,201, 299.6500,  60.1300,1009.6500, 245.5500,0
   938,07/07/18 02:35:43,201, 299.6770,  60.7400,1009.6500, 247.3300,0
   944,07/07/18 02:38:01,201, 299.8180,  62.6700,1009.6500, 246.1200,0
   950,07/07/18 02:38:40,201, 299.7750,  61.9700,1009.6500, 245.2900,0
   956,07/07/18 02:39:20,201, 299.8180,  62.6600,1009.6500, 246.4300,0
   962,07/07/18 02:39:59,201, 299.8770,  64.4100,1009.5500, 246.0100,0
   968,07/07/18 02:40:39,201, 299.7910,  62.9600,1009.5500, 246.9900,0
   974,07/07/18 02:42:56,201, 300.0020,  63.0900,1009.5500, 246.9800,0
   980,07/07/18 02:43:35,201, 299.8180,  60.4000,1009.6500, 246.8000,0
   986,07/07/18 02:44:14,201, 299.7050,  61.3700,1009.6500, 246.2000,0
   992,07/07/18 02:44:53,201, 299.7480,  64.0400,1009.6500, 245.7800,0
   998,07/07/18 02:45:33,201, 299.6930,  63.1100,1009.6500, 246.3000,0
  1004,07/07/18 02:47:51,201, 299.5680,  60.2700,1009.6500, 246.2100,0
  1010,07/07/18 02:48:30,201, 299.6070,  60.4600,1009.6500, 246.4200,0
  1016,07/07/18 02:49:09,201, 299.5680,  61.2000,1009.5500, 246.6500,0
  1022,07/07/18 02:49:48,201, 299.7360,  63.4800,1009.5500, 246.0900,0
  1028,07/07/18 02:50:28,201, 299.8770,  64.0000,1009.5500, 246.2600,0
  1034,07/07/18 02:52:46,201, 299.8180,  61.4700,1009.5500, 245.9000,0
  1040,07/07/18 02:53:25,201, 299.9430,  62.1200,1009.5500, 246.2400,0
  1046,07/07/18 02:54:04,201, 299.9310,  61.4500,1009.5500, 246.0300,0
  1052,07/07/18 02:54:43,201, 299.7910,  61.9100,1009.6500, 246.5300,0
  1058,07/07/18 02:55:22,201, 299.8340,  61.1100,1009.5500, 246.9200,0
  1064,07/07/18 02:57:40,201, 300.1110,  64.5300,1009.4500, 246.0100,0
  1070,07/07/18 02:58:19,201, 299.9430,  60.0100,1009.5500, 245.7600,0
  1076,07/07/18 02:58:58,201, 299.9860,  62.5700,1009.5500, 246.3900,0
  1082,07/07/18 02:59:37,201, 299.9040,  60.7500,1009.5500, 245.9300,0
  1088,07/07/18 03:00:17,201, 299.9040,  62.1100,1009.5500, 245.5200,0
  1094,07/07/18 03:02:35,201, 299.9740,  60.7600,1009.5500, 246.2000,0
  1100,07/07/18 03:03:14,201, 300.0290,  61.2800,1009.5500, 246.3400,0
  1106,07/07/18 03:03:53,201, 299.9860,  59.9200,1009.4500, 246.1000,0
  1112,07/07/18 03:04:31,201, 300.0410,  60.9500,1009.5500, 246.2900,0
  1118,07/07/18 03:05:10,201, 300.0290,  60.3400,1009.4500, 247.0000,0
  1124,07/07/18 03:07:28,201, 300.0990,  59.7600,1009.4500, 246.6800,0
  1130,07/07/18 03:08:07,201, 300.0990,  60.8600,1009.4500, 246.5300,0
  1136,07/07/18 03:08:46,201, 300.3810,  64.2900,1009.4500, 245.8000,0
  1142,07/07/18 03:09:26,201, 300.2520,  60.8600,1009.4500, 246.2500,0
  1148,07/07/18 03:10:06,201, 300.1700,  61.2800,1009.5500, 246.9000,0
  1154,07/07/18 03:12:24,201, 300.0410,  60.5800,1009.5500, 246.6500,0
  1160,07/07/18 03:13:03,201, 300.1540,  61.8300,1009.5500, 246.1600,0
  1166,07/07/18 03:13:42,201, 300.1970,  63.6900,1009.4500, 246.3800,0
  1172,07/07/18 03:14:21,201, 300.2240,  63.2800,1009.5500, 246.1700,0
  1178,07/07/18 03:15:01,201, 300.2670,  63.1100,1009.4500, 246.3700,0
  1184,07/07/18 03:17:18,201, 300.4350,  63.2800,1009.4500, 246.5300,0
  1190,07/07/18 03:17:58,201, 300.3380,  59.8100,1009.4500, 246.3900,0
  1196,07/07/18 03:18:37,201, 300.2130,  60.3100,1009.4500, 246.0700,0
  1202,07/07/18 03:19:16,201, 300.3100,  62.0300,1009.4500, 246.5600,0
  1208,07/07/18 03:19:55,201, 300.4780,  63.9500,1009.4500, 247.6000,0
  1214,07/07/18 03:22:18,201, 300.1810,  62.1200,1009.4500, 246.0300,0
  1220,07/07/18 03:22:57,201, 300.0410,  62.1200,1009.4500, 246.4900,0
  1226,07/07/18 03:23:36,201, 300.0720,  61.6600,1009.3500, 245.9500,0
  1232,07/07/18 03:24:16,201, 300.0130,  61.3600,1009.4500, 246.5900,0
  1238,07/07/18 03:24:55,201, 300.0840,  63.7500,1009.4500, 245.8900,0
  1244,07/07/18 03:27:12,201, 300.1700,  60.2100,1009.5500, 247.0800,0
  1250,07/07/18 03:27:51,201, 300.2830,  59.9700,1009.4500, 246.8800,0
  1256,07/07/18 03:28:30,201, 300.2830,  60.2500,1009.4500, 246.4000,0
  1262,07/07/18 03:29:09,201, 300.4200,  62.6700,1009.4500, 246.9800,0
  1268,07/07/18 03:29:48,201, 300.4350,  60.4500,1009.3500, 247.0100,0
  1274,07/07/18 03:32:06,201, 300.5210,  61.9700,1009.3500, 247.2900,0
  1280,07/07/18 03:32:45,201, 300.3380,  59.1600,1009.4500, 247.1800,0
  1286,07/07/18 03:33:24,201, 300.2520,  59.9000,1009.4500, 247.4500,0
  1292,07/07/18 03:34:03,201, 300.2670,  60.6800,1009.3500, 246.8500,0
  1298,07/07/18 03:34:42,201, 300.3810,  61.7000,1009.4500, 247.7400,0
  1304,07/07/18 03:36:59,201, 300.4510,  61.8600,1009.3500, 246.9000,0
  1310,07/07/18 03:37:38,201, 300.4080,  61.0900,1009.3500, 246.9500,0
  1316,07/07/18 03:38:17,201, 300.3530,  62.5800,1009.3500, 247.5200,0
  1322,07/07/18 03:38:57,201, 300.2950,  61.5500,1009.3500, 247.3200,0
  1328,07/07/18 03:39:36,201, 300.2830,  60.7700,1009.3500, 247.0600,0
  1334,07/07/18 03:41:53,201, 300.4080,  61.3400,1009.3500, 247.8200,0
  1340,07/07/18 03:42:32,201, 300.2670,  61.0000,1009.3500, 247.1200,0
  1346,07/07/18 03:43:12,201, 300.1420,  61.0400,1009.3500, 246.4800,0
  1352,07/07/18 03:43:51,201, 300.1270,  61.6600,1009.3500, 247.0800,0
  1358,07/07/18 03:44:30,201, 300.2520,  62.4300,1009.2500, 247.2200,0
  1364,07/07/18 03:46:48,201, 300.2670,  63.7300,1009.2500, 246.1000,0
  1370,07/07/18 03:47:27,201, 300.2670,  62.8700,1009.1500, 247.0200,0
  1376,07/07/18 03:48:06,201, 300.2520,  62.9800,1009.2500, 247.1500,0
  1382,07/07/18 03:48:46,201, 300.0130,  60.5100,1009.1500, 246.9600,0
  1388,07/07/18 03:49:25,201, 300.0840,  63.2400,1009.1500, 246.3900,0
  1394,07/07/18 03:51:43,201, 300.0720,  62.4000,1009.1500, 246.5900,0
  1400,07/07/18 03:52:22,201, 300.0130,  61.5100,1009.1500, 246.5200,0
  1406,07/07/18 03:53:01,201, 300.0130,  62.1700,1009.1500, 247.3500,0
  1412,07/07/18 03:53:40,201, 300.2670,  63.2700,1009.1500, 247.6200,0
  1418,07/07/18 03:54:20,201, 300.3530,  63.8400,1009.1500, 246.9800,0
  1424,07/07/18 03:56:38,201, 300.6460,  64.8200,1009.1500, 247.4800,0
  1430,07/07/18 03:57:17,201, 300.6310,  62.2400,1009.0500, 247.1400,0
  1436,07/07/18 03:57:56,201, 300.5490,  63.4400,1009.1500, 246.9300,0
  1442,07/07/18 03:58:35,201, 300.4510,  60.6100,1009.1500, 246.1900,0
  1448,07/07/18 03:59:14,201, 300.4510,  61.6300,1009.0500, 247.2500,0
  1454,07/07/18 04:01:32,201, 300.2240,  60.1500,1009.1500, 246.9900,0
  1460,07/07/18 04:02:11,201, 300.4510,  64.8900,1009.1500, 246.8300,0
  1466,07/07/18 04:02:51,201, 300.5330,  63.9900,1009.1500, 246.8200,0
  1472,07/07/18 04:03:30,201, 300.5760,  63.2400,1009.0500, 247.1900,0
  1478,07/07/18 04:04:10,201, 300.4900,  61.3000,1009.0500, 247.1400,0
  1484,07/07/18 04:06:27,201, 300.5330,  60.9900,1009.1500, 247.5100,0
  1490,07/07/18 04:07:06,201, 300.5330,  61.2900,1009.0500, 247.3400,0
  1496,07/07/18 04:07:45,201, 300.7560,  64.1200,1009.0500, 246.1400,0
  1502,07/07/18 04:08:24,201, 300.5490,  61.4000,1009.1500, 247.2000,0
  1508,07/07/18 04:09:03,201, 300.4780,  61.0500,1009.1500, 246.6000,0
  1514,07/07/18 04:11:22,201, 300.5330,  61.1700,1009.1500, 246.8800,0
  1520,07/07/18 04:12:01,201, 300.5760,  61.6300,1009.2500, 247.5000,0
  1526,07/07/18 04:12:40,201, 300.5060,  60.0000,1009.2500, 247.5500,0
  1532,07/07/18 04:13:19,201, 300.5210,  61.2600,1009.2500, 247.4300,0
  1538,07/07/18 04:13:59,201, 300.4350,  60.7500,1009.1500, 247.9800,0
  1544,07/07/18 04:16:17,201, 300.5060,  62.3100,1009.2500, 248.6400,0
  1550,07/07/18 04:16:56,201, 300.6460,  63.4400,1009.2500, 247.4800,0
  1556,07/07/18 04:17:35,201, 300.6310,  62.9800,1009.1500, 247.3200,0
  1562,07/07/18 04:18:14,201, 300.4200,  59.3500,1009.1500, 247.1400,0
  1568,07/07/18 04:18:53,201, 300.5330,  61.6600,1009.2500, 247.3700,0
  1574,07/07/18 04:21:11,201, 300.6740,  63.5800,1009.2500, 247.3100,0
  1580,07/07/18 04:21:50,201, 300.6030,  60.1800,1009.2500, 247.4300,0
  1586,07/07/18 04:22:29,201, 300.5060,  60.7700,1009.2500, 247.6900,0
  1592,07/07/18 04:23:08,201, 300.4200,  59.4300,1009.2500, 247.2800,0
  1598,07/07/18 04:23:47,201, 300.4510,  60.5400,1009.2500, 247.5200,0
  1604,07/07/18 04:26:05,201, 300.7010,  62.9200,1009.1500, 247.9000,0
  1610,07/07/18 04:26:44,201, 300.7010,  61.7200,1009.2500, 247.8500,0
  1616,07/07/18 04:27:24,201, 300.5060,  59.8700,1009.2500, 247.6600,0
  1622,07/07/18 04:28:03,201, 300.7010,  64.8200,1009.2500, 247.4100,0
  1628,07/07/18 04:28:42,201, 300.5760,  62.2500,1009.1500, 247.7600,0
  1634,07/07/18 04:31:00,201, 300.7990,  63.5700,1009.0500, 247.6200,0
  1640,07/07/18 04:31:39,201, 300.8850,  63.6100,1009.0500, 247.6400,0
  1646,07/07/18 04:32:18,201, 300.6890,  61.5000,1009.0500, 247.7400,0
  1652,07/07/18 04:32:57,201, 300.7440,  61.6300,1009.1500, 247.7600,0
  1658,07/07/18 04:33:36,201, 300.8260,  61.9900,1009.0500, 247.2100,0
  1664,07/07/18 04:35:54,201, 301.0950,  62.5000,1009.0500, 248.1700,0
  1670,07/07/18 04:36:34,201, 301.1350,  62.5800,1009.1500, 247.1400,0
  1676,07/07/18 04:37:13,201, 300.9270,  60.3600,1009.1500, 247.4300,0
  1682,07/07/18 04:37:52,201, 300.8850,  60.6700,1009.1500, 248.0600,0
  1688,07/07/18 04:38:31,201, 301.0370,  61.1200,1009.1500, 248.3700,0
  1694,07/07/18 04:40:50,201, 301.0250,  63.1500,1009.1500, 247.4800,0
  1700,07/07/18 04:41:29,201, 300.9270,  59.8700,1009.0500, 247.6700,0
  1706,07/07/18 04:42:08,201, 300.9270,  62.4800,1009.0500, 247.7200,0
  1712,07/07/18 04:42:47,201, 300.9550,  62.1800,1009.0500, 247.3300,0
  1718,07/07/18 04:43:26,201, 300.8420,  60.3700,1009.0500, 247.0800,0
  1724,07/07/18 04:45:44,201, 300.9820,  62.4300,1009.0500, 247.1000,0
  1730,07/07/18 04:46:23,201, 300.8260,  61.2400,1008.9500, 247.6000,0
  1736,07/07/18 04:47:02,201, 300.7710,  60.5800,1008.9500, 247.5600,0
  1742,07/07/18 04:47:42,201, 300.9120,  63.5000,1008.9500, 247.4700,0
  1748,07/07/18 04:48:21,201, 300.8960,  60.2600,1008.9500, 247.9800,0
  1754,07/07/18 04:50:39,201, 300.7440,  61.5000,1008.9500, 247.2700,0
  1760,07/07/18 04:51:18,201, 300.6580,  59.3000,1008.9500, 246.9700,0
  1766,07/07/18 04:51:57,201, 300.6580,  60.3800,1008.9500, 247.0800,0
  1772,07/07/18 04:52:36,201, 300.5760,  60.3600,1008.9500, 248.1800,0
  1778,07/07/18 04:53:15,201, 300.6190,  60.1600,1008.8500, 247.6100,0
  1784,07/07/18 04:55:32,201, 300.6190,  60.7000,1008.9500, 247.3000,0
  1790,07/07/18 04:56:11,201, 300.7870,  61.5400,1008.9500, 247.7400,0
  1796,07/07/18 04:56:50,201, 300.7560,  61.7900,1008.9500, 247.1500,0
  1802,07/07/18 04:57:29,201, 300.7560,  61.4000,1008.9500, 247.2700,0
  1808,07/07/18 04:58:08,201, 300.8260,  61.8800,1009.0500, 248.0300,0
  1814,07/07/18 05:00:26,201, 300.9550,  63.5000,1008.9500, 247.2200,0
  1820,07/07/18 05:01:05,201, 301.0800,  63.2300,1008.9500, 247.5800,0
  1826,07/07/18 05:01:44,201, 301.1070,  61.8700,1008.9500, 247.3100,0
  1832,07/07/18 05:02:23,201, 301.0370,  60.4600,1008.9500, 247.7100,0
  1838,07/07/18 05:03:02,201, 300.9550,  59.1700,1008.9500, 247.5100,0
  1844,07/07/18 05:05:20,201, 300.9550,  58.4200,1008.8500, 247.2800,0
  1850,07/07/18 05:05:59,201, 301.0520,  60.1700,1008.8500, 247.3200,0
  1856,07/07/18 05:06:38,201, 301.0250,  60.5900,1008.7500, 247.4400,0
  1862,07/07/18 05:07:17,201, 301.0100,  60.1300,1008.8500, 247.9100,0
  1868,07/07/18 05:07:56,201, 301.0800,  61.8000,1008.8500, 247.1500,0
  1874,07/07/18 05:10:18,201, 301.0250,  61.4300,1008.7500, 247.7700,0
  1880,07/07/18 05:11:01,201, 300.8570,  61.2500,1008.7500, 247.5400,0
  1886,07/07/18 05:11:40,201, 300.9550,  60.5100,1008.7500, 247.4700,0
  1892,07/07/18 05:12:19,201, 301.2320,  63.2000,1008.7500, 247.6400,0
  1898,07/07/18 05:12:58,201, 301.2320,  62.1700,1008.7500, 246.8600,0
  1904,07/07/18 05:15:16,201, 300.9550,  62.5300,1008.7500, 248.1500,0
  1910,07/07/18 05:15:55,201, 300.8960,  59.7600,1008.7500, 247.4800,0
  1916,07/07/18 05:16:34,201, 301.0100,  61.7400,1008.7500, 248.1700,0
  1922,07/07/18 05:17:14,201, 301.2050,  61.6300,1008.7500, 247.5500,0
  1928,07/07/18 05:17:53,201, 301.1500,  60.2600,1008.7500, 247.8100,0
