Record,DateTime,200,TambK,Rh,Presmb,TirK,Rain
   386,07/03/18 01:05:47,201, 299.9040,  88.5400, 998.0500, 293.8800,0
   392,07/03/18 01:06:26,201, 299.8880,  88.7700, 998.0500, 293.5500,0
   398,07/03/18 01:07:06,201, 299.9430,  89.1100, 998.1500, 294.1200,0
   404,07/03/18 01:09:24,201, 299.8180,  89.2900, 998.0500, 291.3600,0
   410,07/03/18 01:10:03,201, 299.8180,  88.9800, 998.0500, 288.9800,0
   416,07/03/18 01:10:43,201, 299.9040,  89.0600, 997.9500, 292.6700,0
   422,07/03/18 01:11:22,201, 299.9430,  89.1700, 997.9500, 293.1900,0
   428,07/03/18 01:12:01,201, 300.0130,  90.6300, 998.1500, 293.5200,0
   434,07/03/18 01:14:19,201, 299.9740,  88.2700, 998.0500, 292.1400,0
   440,07/03/18 01:14:59,201, 299.9860,  87.4900, 997.9500, 293.9300,0
   446,07/03/18 01:15:39,201, 299.9040,  86.9700, 997.9500, 293.1200,0
   452,07/03/18 01:16:18,201, 299.8450,  86.5800, 997.7500, 292.9500,0
   458,07/03/18 01:16:57,201, 299.8880,  87.5000, 997.9500, 293.5600,0
   464,07/03/18 01:19:15,201, 300.0020,  89.5200, 997.9500, 292.9200,0
   470,07/03/18 01:19:54,201, 300.0020,  89.2100, 997.8500, 292.4500,0
   476,07/03/18 01:20:33,201, 300.0130,  90.0000, 997.9500, 292.8500,0
   482,07/03/18 01:21:13,201, 300.0130,  89.2900, 997.9500, 291.2800,0
   488,07/03/18 01:21:54,201, 299.9590,  88.7500, 997.8500, 290.6200,0
   494,07/03/18 01:24:12,201, 299.9430,  89.0800, 997.9500, 293.5500,0
   500,07/03/18 01:24:51,201, 299.8880,  88.4900, 997.8500, 293.0000,0
   506,07/03/18 01:25:31,201, 299.8610,  89.0300, 997.8500, 293.3400,0
   512,07/03/18 01:26:09,201, 299.8060,  89.4800, 997.9500, 293.4900,0
   518,07/03/18 01:26:49,201, 299.8450,  90.9100, 997.8500, 293.4300,0
   524,07/03/18 01:29:06,201, 299.9160,  90.5600, 997.7500, 292.5100,0
   530,07/03/18 01:29:46,201, 299.9160,  90.9600, 997.7500, 293.4200,0
   536,07/03/18 01:30:25,201, 299.9160,  90.7900, 997.7500, 292.9900,0
   542,07/03/18 01:31:04,201, 299.9160,  90.2500, 997.7500, 291.9000,0
   548,07/03/18 01:31:43,201, 299.9430,  90.0500, 997.6500, 293.2200,0
   554,07/03/18 01:34:01,201, 299.8880,  89.4700, 997.5500, 293.4100,0
   560,07/03/18 01:34:40,201, 299.9740,  90.1900, 997.6500, 293.8300,0
   566,07/03/18 01:35:20,201, 299.9430,  89.8600, 997.4500, 286.8500,0
   572,07/03/18 01:35:59,201, 299.9590,  89.9700, 997.5500, 293.7200,0
   578,07/03/18 01:36:38,201, 299.9740,  90.6000, 997.5500, 293.4800,0
   584,07/03/18 01:38:55,201, 300.0020,  90.1100, 997.5500, 291.8700,0
   590,07/03/18 01:39:35,201, 299.9740,  89.6800, 997.4500, 292.9100,0
   596,07/03/18 01:40:14,201, 300.0410,  89.6400, 997.5500, 292.3900,0
   602,07/03/18 01:40:57,201, 300.0130,  89.7700, 997.4500, 292.5900,0
   608,07/03/18 01:41:36,201, 300.0130,  90.0100, 997.4500, 293.4200,0
   614,07/03/18 01:43:54,201, 300.0720,  87.5600, 997.3500, 293.8500,0
   620,07/03/18 01:44:33,201, 300.0840,  87.1800, 997.4500, 289.5400,0
   626,07/03/18 01:45:12,201, 300.1270,  86.9300, 997.4500, 292.3000,0
   632,07/03/18 01:45:52,201, 300.1420,  87.8800, 997.5500, 293.1100,0
   638,07/03/18 01:46:31,201, 300.1420,  88.1600, 997.4500, 288.6900,0
   644,07/03/18 01:48:49,201, 300.0560,  88.7400, 997.4500, 293.7000,0
   650,07/03/18 01:49:28,201, 300.0410,  88.5900, 997.3500, 293.1400,0
   656,07/03/18 01:50:08,201, 300.0410,  88.8800, 997.4500, 293.1200,0
   662,07/03/18 01:50:47,201, 300.0130,  89.1600, 997.3500, 294.0500,0
   668,07/03/18 01:51:26,201, 300.0130,  89.6400, 997.3500, 294.4600,0
   674,07/03/18 01:53:45,201, 300.0410,  89.0800, 997.3500, 292.7200,0
   680,07/03/18 01:54:24,201, 300.0410,  88.8500, 997.3500, 293.6800,0
   686,07/03/18 01:55:03,201, 300.0720,  89.2200, 997.2500, 289.6000,0
   692,07/03/18 01:55:43,201, 300.0990,  88.8400, 997.3500, 293.3500,0
   698,07/03/18 01:56:23,201, 300.0840,  89.2100, 997.2500, 294.1200,0
   704,07/03/18 01:58:41,201, 300.1970,  87.4500, 997.2500, 293.5300,0
   710,07/03/18 01:59:20,201, 300.2240,  87.1900, 997.2500, 293.6800,0
   716,07/03/18 01:59:59,201, 300.2830,  87.2200, 997.3500, 293.7400,0
   722,07/03/18 02:00:39,201, 300.3810,  87.9700, 997.1500, 293.6100,0
   728,07/03/18 02:01:18,201, 300.3100,  87.5600, 997.2500, 293.2200,0
   734,07/03/18 02:03:36,201, 300.3100,  88.0800, 997.2500, 293.8500,0
   740,07/03/18 02:04:15,201, 300.2240,  87.6000, 997.1500, 294.0700,0
   746,07/03/18 02:04:54,201, 300.2130,  88.0200, 997.1500, 293.9900,0
   752,07/03/18 02:05:34,201, 300.1970,  88.1600, 997.1500, 293.7200,0
   758,07/03/18 02:06:13,201, 300.1420,  87.5400, 997.0500, 294.0400,0
   764,07/03/18 02:08:31,201, 300.1270,  88.5700, 997.0500, 293.9200,0
   770,07/03/18 02:09:10,201, 300.0840,  88.0800, 997.1500, 293.9200,0
   776,07/03/18 02:09:50,201, 300.1270,  88.7000, 997.0500, 288.4900,0
   782,07/03/18 02:10:29,201, 300.1110,  88.7200, 997.1500, 293.7100,0
   788,07/03/18 02:11:08,201, 300.0990,  89.2000, 997.1500, 293.2900,0
   794,07/03/18 02:13:26,201, 299.9860,  88.6200, 997.2500, 293.5300,0
   800,07/03/18 02:14:06,201, 299.9860,  88.3500, 997.0500, 293.5400,0
   806,07/03/18 02:14:45,201, 299.9430,  88.5800, 997.1500, 293.4600,0
   812,07/03/18 02:15:24,201, 299.8880,  88.3100, 997.1500, 293.8800,0
   818,07/03/18 02:16:03,201, 299.8610,  89.1200, 997.1500, 293.7800,0
   824,07/03/18 02:18:21,201, 299.7630,  90.5400, 997.0500, 293.5600,0
   830,07/03/18 02:19:00,201, 299.7050,  90.8100, 997.0500, 294.0900,0
   836,07/03/18 02:19:39,201, 299.6500,  90.2300, 997.1500, 293.8100,0
   842,07/03/18 02:20:18,201, 299.6070,  89.4800, 997.0500, 293.4500,0
   848,07/03/18 02:20:58,201, 299.6230,  89.7400, 997.0500, 294.0000,0
   854,07/03/18 02:23:16,201, 299.5950,  91.8400, 997.1500, 294.4800,0
   860,07/03/18 02:23:55,201, 299.5250,  91.5400, 996.9500, 293.7600,0
   866,07/03/18 02:24:34,201, 299.4820,  91.3000, 996.9500, 294.5500,0
   872,07/03/18 02:25:13,201, 299.4390,  91.8500, 996.8500, 293.5200,0
   878,07/03/18 02:25:52,201, 299.4270,  92.4200, 997.0500, 293.3200,0
   884,07/03/18 02:28:10,201, 299.3690,  94.1900, 996.9500, 293.5400,0
   890,07/03/18 02:28:49,201, 299.4270,  93.8200, 996.8500, 293.2700,0
   896,07/03/18 02:29:28,201, 299.4820,  93.2400, 996.8500, 293.3100,0
   902,07/03/18 02:30:08,201, 299.5100,  92.0700, 996.8500, 294.5600,0
   908,07/03/18 02:30:48,201, 299.5680,  91.8500, 996.7500, 293.5200,0
   914,07/03/18 02:33:06,201, 299.5800,  92.0000, 996.7500, 293.7000,0
   920,07/03/18 02:33:45,201, 299.6230,  92.3600, 996.7500, 293.6700,0
   926,07/03/18 02:34:25,201, 299.5950,  92.8000, 996.7500, 292.9000,0
   932,07/03/18 02:35:04,201, 299.5520,  93.5000, 996.7500, 293.4800,0
   938,07/03/18 02:35:43,201, 299.5250,  93.4500, 996.8500, 293.8400,0
   944,07/03/18 02:38:00,201, 299.3850,  95.1100, 996.6500, 293.8500,0
   950,07/03/18 02:38:40,201, 299.3140,  96.1400, 996.5500, 293.4500,0
   956,07/03/18 02:39:19,201, 299.2870,  97.1100, 996.6500, 288.5500,0
   962,07/03/18 02:39:58,201, 299.2870,  97.4700, 996.6500, 289.9400,0
   968,07/03/18 02:40:37,201, 299.2600,  97.5500, 996.6500, 289.0900,0
   974,07/03/18 02:42:54,201, 299.3690,  96.5800, 996.6500, 291.4800,0
   980,07/03/18 02:43:33,201, 299.3850,  96.2200, 996.6500, 290.0500,0
   986,07/03/18 02:44:12,201, 299.3850,  95.6500, 996.6500, 292.9400,0
   992,07/03/18 02:44:52,201, 299.3300,  94.3500, 996.6500, 288.9100,0
   998,07/03/18 02:45:31,201, 299.4120,  94.0400, 996.5500, 286.2900,0
  1004,07/03/18 02:47:50,201, 299.6070,  94.3100, 996.4500, 290.4900,0
  1010,07/03/18 02:48:29,201, 299.5680,  93.1900, 996.4500, 293.6900,0
  1016,07/03/18 02:49:08,201, 299.6930,  93.3400, 996.3500, 286.4000,0
  1022,07/03/18 02:49:48,201, 299.6350,  92.4500, 996.5500, 285.5100,0
  1028,07/03/18 02:50:27,201, 299.7050,  91.8300, 996.5500, 284.0100,0
  1034,07/03/18 02:52:46,201, 299.7630,  90.6800, 996.3500, 284.9900,0
  1040,07/03/18 02:53:25,201, 299.8340,  90.8100, 996.3500, 288.1400,0
  1046,07/03/18 02:54:05,201, 299.8340,  90.8800, 996.4500, 293.5000,0
  1052,07/03/18 02:54:44,201, 299.8450,  90.7800, 996.3500, 292.0900,0
  1058,07/03/18 02:55:23,201, 299.8340,  90.3800, 996.3500, 292.2700,0
  1064,07/03/18 02:57:41,201, 299.8880,  89.4800, 996.2500, 282.8900,0
  1070,07/03/18 02:58:20,201, 299.9310,  89.1200, 996.3500, 282.4100,0
  1076,07/03/18 02:58:59,201, 300.0130,  90.0200, 996.3500, 282.5900,0
  1082,07/03/18 02:59:38,201, 299.9160,  89.8600, 996.2500, 282.8200,0
  1088,07/03/18 03:00:18,201, 299.9590,  90.4200, 996.2500, 284.4500,0
  1094,07/03/18 03:02:36,201, 300.0410,  90.7000, 996.2500, 289.7800,0
  1100,07/03/18 03:03:15,201, 299.9860,  89.4300, 996.0500, 293.3400,0
  1106,07/03/18 03:03:54,201, 300.0020,  89.2600, 996.2500, 291.1500,0
  1112,07/03/18 03:04:33,201, 300.0560,  89.9600, 996.3500, 283.2000,0
  1118,07/03/18 03:05:13,201, 300.1270,  90.6700, 996.2500, 283.0000,0
  1124,07/03/18 03:07:30,201, 300.0720,  89.1200, 996.2500, 284.2300,0
  1130,07/03/18 03:08:10,201, 300.0990,  89.1700, 996.2500, 288.9600,0
  1136,07/03/18 03:08:49,201, 300.1420,  90.0100, 996.2500, 281.9300,0
  1142,07/03/18 03:09:28,201, 300.1700,  90.0800, 996.2500, 283.8400,0
  1148,07/03/18 03:10:07,201, 300.2520,  90.8500, 996.2500, 284.6600,0
  1154,07/03/18 03:12:26,201, 300.3530,  88.8900, 996.2500, 285.3600,0
  1160,07/03/18 03:13:05,201, 300.3530,  88.8500, 996.1500, 282.5400,0
  1166,07/03/18 03:13:44,201, 300.3920,  88.9400, 996.1500, 288.9200,0
  1172,07/03/18 03:14:24,201, 300.3810,  87.6600, 996.1500, 283.0800,0
  1178,07/03/18 03:15:03,201, 300.4200,  88.9000, 996.1500, 287.7600,0
  1184,07/03/18 03:17:21,201, 300.4510,  88.3900, 995.9500, 291.4200,0
  1190,07/03/18 03:18:00,201, 300.3920,  87.3600, 996.0500, 286.0100,0
  1196,07/03/18 03:18:39,201, 300.3920,  88.2900, 996.0500, 290.1900,0
  1202,07/03/18 03:19:18,201, 300.3650,  88.0400, 996.0500, 291.7800,0
  1208,07/03/18 03:19:57,201, 300.3650,  87.8500, 996.1500, 285.0100,0
  1214,07/03/18 03:22:16,201, 300.1810,  86.9500, 996.0500, 284.6000,0
  1220,07/03/18 03:22:55,201, 300.2400,  87.1100, 996.0500, 293.7000,0
  1226,07/03/18 03:23:34,201, 300.2950,  87.7200, 995.9500, 292.4500,0
  1232,07/03/18 03:24:13,201, 300.2830,  87.6000, 996.0500, 291.8700,0
  1238,07/03/18 03:24:52,201, 300.3100,  88.7900, 996.0500, 288.3300,0
  1244,07/03/18 03:27:10,201, 300.2670,  87.2400, 995.9500, 285.4900,0
  1250,07/03/18 03:27:49,201, 300.2400,  86.6800, 996.0500, 293.7800,0
  1256,07/03/18 03:28:32,201, 300.2400,  87.8600, 995.8500, 282.3200,0
  1262,07/03/18 03:29:20,201, 300.3530,  88.8400, 995.7500, 292.5000,0
  1268,07/03/18 03:30:02,201, 300.3920,  88.5800, 995.8500, 285.3500,0
  1274,07/03/18 03:32:26,201, 300.4350,  86.9000, 995.7500, 289.3100,0
  1280,07/03/18 03:33:06,201, 300.4350,  86.7400, 995.6500, 293.2800,0
  1286,07/03/18 03:33:45,201, 300.4200,  86.0100, 995.5500, 292.0500,0
  1292,07/03/18 03:34:24,201, 300.4900,  86.7300, 995.6500, 281.7200,0
  1298,07/03/18 03:35:03,201, 300.4780,  86.3300, 995.6500, 282.1700,0
  1304,07/03/18 03:37:22,201, 300.3920,  85.0400, 995.5500, 292.7500,0
  1310,07/03/18 03:38:01,201, 300.5760,  87.0400, 995.5500, 283.0800,0
  1316,07/03/18 03:38:46,201, 300.5210,  85.8900, 995.5500, 288.7600,0
  1322,07/03/18 03:39:25,201, 300.5490,  85.3900, 995.4500, 284.7300,0
  1328,07/03/18 03:40:04,201, 300.6030,  84.8600, 995.4500, 282.1500,0
  1334,07/03/18 03:42:25,201, 300.7280,  84.6300, 995.4500, 282.1500,0
  1340,07/03/18 03:43:14,201, 300.7990,  85.3300, 995.4500, 291.1900,0
  1346,07/03/18 03:43:53,201, 300.7170,  84.6500, 995.3500, 287.4100,0
  1352,07/03/18 03:44:33,201, 300.6580,  84.5600, 995.4500, 290.8500,0
  1358,07/03/18 03:45:12,201, 300.5760,  84.3700, 995.3500, 292.7000,0
  1364,07/03/18 03:47:31,201, 300.5210,  86.7700, 995.3500, 283.7000,0
  1370,07/03/18 03:48:13,201, 300.4630,  86.0300, 995.2500, 285.8700,0
  1376,07/03/18 03:48:55,201, 300.4200,  86.4200, 995.3500, 287.4000,0
  1382,07/03/18 03:49:34,201, 300.3920,  86.3600, 995.4500, 284.6600,0
  1388,07/03/18 03:50:13,201, 300.3920,  86.6500, 995.1500, 289.4900,0
  1394,07/03/18 03:52:34,201, 300.4350,  86.1400, 995.2500, 284.2000,0
  1400,07/03/18 03:53:13,201, 300.4780,  87.1400, 995.2500, 289.1800,0
  1406,07/03/18 03:53:52,201, 300.5210,  87.6600, 995.2500, 285.6600,0
  1412,07/03/18 03:54:31,201, 300.4200,  86.4600, 995.1500, 284.3700,0
  1418,07/03/18 03:55:10,201, 300.4630,  86.6000, 995.1500, 287.5800,0
  1424,07/03/18 03:57:31,201, 300.3530,  86.7700, 995.1500, 293.3700,0
  1430,07/03/18 03:58:18,201, 300.3810,  88.2000, 995.2500, 293.3600,0
  1436,07/03/18 03:58:58,201, 300.3220,  88.1800, 995.2500, 291.0400,0
  1442,07/03/18 03:59:37,201, 300.3530,  89.4200, 995.2500, 293.2800,0
  1448,07/03/18 04:00:19,201, 300.3220,  89.9000, 995.1500, 288.3100,0
  1454,07/03/18 04:02:38,201, 300.2670,  90.0200, 995.2500, 285.1300,0
  1460,07/03/18 04:03:17,201, 300.1970,  89.6400, 995.1500, 288.7900,0
  1466,07/03/18 04:03:56,201, 300.0840,  89.4800, 995.1500, 288.1600,0
  1472,07/03/18 04:04:35,201, 299.9860,  90.0500, 995.2500, 294.9800,0
  1478,07/03/18 04:05:14,201, 299.8880,  90.9900, 995.1500, 293.9700,0
  1484,07/03/18 04:07:31,201, 299.5800,  92.8800, 995.0500, 290.0400,0
  1490,07/03/18 04:08:10,201, 299.5250,  93.8100, 995.1500, 290.3000,1
  1496,07/03/18 04:08:49,201, 299.3570,  94.0100, 995.1500, 292.0100,1
  1502,07/03/18 04:09:28,201, 299.2710,  94.7700, 995.2500, 293.7600,1
  1508,07/03/18 04:10:07,201, 299.2320,  95.7900, 995.2500, 294.5800,1
  1514,07/03/18 04:11:08,201, 299.0760,  96.6900, 995.1500, 292.2100,1
  1520,07/03/18 04:11:47,201, 299.0490,  97.9200, 995.0500, 292.8600,1
  1526,07/03/18 04:12:26,201, 299.0060,  97.9200, 995.1500, 292.4900,1
  1532,07/03/18 04:13:05,201, 298.9200,  97.9200, 995.0500, 291.8100,1
  1538,07/03/18 04:13:47,201, 299.0060,  97.9200, 995.1500, 291.3400,1
  1544,07/03/18 04:14:47,201, 299.0330,  97.9200, 995.1500, 294.6000,1
  1550,07/03/18 04:15:26,201, 298.9630,  97.9200, 995.0500, 293.7700,1
  1556,07/03/18 04:16:06,201, 298.8380,  97.9200, 995.1500, 292.6100,1
  1562,07/03/18 04:16:45,201, 298.8650,  97.9200, 995.0500, 293.6900,1
  1568,07/03/18 04:17:24,201, 298.8380,  97.9200, 994.9500, 294.6700,1
  1574,07/03/18 04:18:25,201, 298.8220,  97.9200, 995.0500, 294.1700,1
  1580,07/03/18 04:19:04,201, 298.7830,  97.9200, 994.9500, 291.3500,1
  1586,07/03/18 04:19:43,201, 298.7950,  97.9200, 994.9500, 291.2900,1
  1592,07/03/18 04:20:22,201, 298.7950,  97.9200, 995.0500, 290.0200,1
  1598,07/03/18 04:21:01,201, 298.8220,  97.9200, 994.9500, 294.2800,1
  1604,07/03/18 04:22:01,201, 298.7950,  97.9200, 994.9500, 292.7800,1
  1610,07/03/18 04:22:40,201, 298.6970,  97.9200, 994.9500, 292.3000,1
  1616,07/03/18 04:23:19,201, 298.7240,  97.9200, 994.9500, 294.7400,1
  1622,07/03/18 04:23:59,201, 298.6970,  97.9200, 994.8500, 294.3500,1
  1628,07/03/18 04:24:39,201, 298.7240,  97.9200, 994.7500, 291.8500,1
  1634,07/03/18 04:25:38,201, 298.7400,  97.9200, 994.8500, 288.2300,1
  1640,07/03/18 04:26:18,201, 298.7400,  97.9200, 994.7500, 289.4000,1
  1646,07/03/18 04:26:57,201, 298.7520,  97.9200, 994.7500, 290.8000,1
  1652,07/03/18 04:27:36,201, 298.8220,  97.9200, 994.7500, 287.7900,1
  1658,07/03/18 04:28:15,201, 298.9080,  97.9200, 994.6500, 291.2400,1
  1664,07/03/18 04:29:15,201, 298.8380,  97.9200, 994.6500, 292.8600,1
  1670,07/03/18 04:29:54,201, 298.8220,  97.9200, 994.6500, 291.7100,1
  1676,07/03/18 04:30:33,201, 298.9350,  97.9200, 994.6500, 292.7800,1
  1682,07/03/18 04:31:12,201, 298.9630,  97.9200, 994.6500, 293.4200,0
  1688,07/03/18 04:31:53,201, 298.9080,  97.9200, 994.5500, 294.1200,0
  1694,07/03/18 04:34:11,201, 298.9080,  97.9200, 994.5500, 290.1100,0
  1700,07/03/18 04:34:51,201, 298.9200,  97.9200, 994.5500, 294.6800,0
  1706,07/03/18 04:35:30,201, 298.9080,  97.9200, 994.4500, 292.2100,0
  1712,07/03/18 04:36:10,201, 298.8810,  97.9200, 994.4500, 290.5000,0
  1718,07/03/18 04:36:49,201, 298.9080,  97.9200, 994.5500, 292.4600,0
  1724,07/03/18 04:39:07,201, 298.8650,  97.9200, 994.4500, 288.1100,0
  1730,07/03/18 04:39:46,201, 298.9780,  97.9200, 994.5500, 291.4200,0
  1736,07/03/18 04:40:26,201, 299.0330,  97.9200, 994.4500, 290.7600,0
  1742,07/03/18 04:41:06,201, 298.9080,  97.9200, 994.4500, 290.5900,0
  1748,07/03/18 04:41:45,201, 298.9630,  97.9200, 994.3500, 289.0200,0
  1754,07/03/18 04:44:03,201, 299.0330,  97.9200, 994.3500, 293.7900,0
  1760,07/03/18 04:44:42,201, 298.9900,  97.9200, 994.3500, 287.9400,0
  1766,07/03/18 04:45:22,201, 299.0060,  97.9200, 994.3500, 285.6900,0
  1772,07/03/18 04:46:01,201, 299.0210,  97.9200, 994.3500, 292.6000,0
  1778,07/03/18 04:46:40,201, 299.0760,  97.9200, 994.3500, 292.5700,0
  1784,07/03/18 04:48:58,201, 299.0760,  97.9200, 994.2500, 291.2400,0
  1790,07/03/18 04:49:37,201, 299.1030,  97.9200, 994.3500, 289.6100,0
  1796,07/03/18 04:50:17,201, 299.1310,  97.9200, 994.2500, 293.2300,0
  1802,07/03/18 04:50:57,201, 299.2170,  97.9200, 994.3500, 292.3400,0
  1808,07/03/18 04:51:36,201, 299.1310,  97.9200, 994.2500, 291.8500,0
  1814,07/03/18 04:53:54,201, 299.1890,  97.9200, 994.3500, 286.1200,0
  1820,07/03/18 04:54:33,201, 299.0760,  97.9200, 994.3500, 287.1000,0
  1826,07/03/18 04:55:13,201, 299.1310,  97.9200, 994.2500, 286.9200,0
  1832,07/03/18 04:55:53,201, 299.1190,  97.9200, 994.2500, 290.3700,0
  1838,07/03/18 04:56:32,201, 299.0920,  97.9200, 994.2500, 292.4100,0
  1844,07/03/18 04:58:50,201, 299.1310,  97.9200, 994.2500, 287.6600,0
  1850,07/03/18 04:59:29,201, 299.2170,  97.9200, 994.2500, 290.7000,0
  1856,07/03/18 05:00:08,201, 299.2170,  97.9200, 994.2500, 285.9000,0
  1862,07/03/18 05:00:47,201, 299.2320,  97.9200, 994.2500, 286.1400,0
  1868,07/03/18 05:01:26,201, 299.2600,  97.9200, 994.1500, 292.7300,0
  1874,07/03/18 05:03:44,201, 299.4670,  97.9200, 994.1500, 290.8000,0
  1880,07/03/18 05:04:24,201, 299.5800,  97.9200, 994.2500, 291.0700,0
  1886,07/03/18 05:05:03,201, 299.4670,  97.9200, 994.1500, 288.0700,0
  1892,07/03/18 05:05:42,201, 299.4820,  97.9200, 994.2500, 287.6400,0
  1898,07/03/18 05:06:21,201, 299.5370,  97.9200, 994.2500, 287.0000,0
  1904,07/03/18 05:08:39,201, 299.6070,  97.9200, 994.2500, 291.4100,0
  1910,07/03/18 05:09:19,201, 299.5680,  97.9200, 994.2500, 290.0800,0
  1916,07/03/18 05:09:59,201, 299.6350,  97.9200, 994.2500, 286.6100,0
  1922,07/03/18 05:10:38,201, 299.6660,  97.9200, 994.1500, 295.6000,1
  1928,07/03/18 05:11:17,201, 299.6070,  97.9200, 994.1500, 287.8100,1
