Record,DateTime,300,Int.Vaporcm,Int.Liquidmm,CloudBasekm
  2503,07/04/18 06:51:59,301,  5.143,  0.143,  5.750,
  2509,07/04/18 06:54:17,301,  5.070,  0.162,  6.000,
  2515,07/04/18 06:54:56,301,  5.108,  0.153,  6.000,
  2521,07/04/18 06:55:35,301,  5.172,  0.147,  6.000,
  2527,07/04/18 06:56:14,301,  5.157,  0.154,  5.750,
  2533,07/04/18 06:56:53,301,  5.182,  0.161,  5.500,
  2539,07/04/18 06:59:11,301,  5.113,  0.158,  6.500,
  2545,07/04/18 06:59:50,301,  5.171,  0.159,  6.500,
  2551,07/04/18 07:00:29,301,  5.209,  0.150,  6.250,
  2557,07/04/18 07:01:08,301,  5.178,  0.159,  6.000,
  2563,07/04/18 07:01:48,301,  5.190,  0.152,  5.500,
  2569,07/04/18 07:04:06,301,  5.171,  0.155,  5.000,
  2575,07/04/18 07:04:45,301,  5.158,  0.146,  5.000,
  2581,07/04/18 07:05:24,301,  5.151,  0.157,  4.750,
  2587,07/04/18 07:06:04,301,  5.162,  0.151,  4.750,
  2593,07/04/18 07:06:43,301,  5.173,  0.155,  4.750,
  2599,07/04/18 07:09:00,301,  5.152,  0.167,  4.750,
  2605,07/04/18 07:09:40,301,  5.153,  0.167,  4.750,
  2611,07/04/18 07:10:21,301,  5.193,  0.140,  5.000,
  2617,07/04/18 07:11:00,301,  5.144,  0.167,  5.000,
  2623,07/04/18 07:11:39,301,  5.164,  0.150,  5.000,
  2629,07/04/18 07:13:57,301,  5.150,  0.163,  5.000,
  2635,07/04/18 07:14:36,301,  5.226,  0.132,  5.000,
  2641,07/04/18 07:15:16,301,  5.183,  0.150,  5.000,
  2647,07/04/18 07:15:55,301,  5.168,  0.150,  5.250,
  2653,07/04/18 07:16:34,301,  5.182,  0.160,  5.250,
  2659,07/04/18 07:18:52,301,  5.174,  0.152,  5.250,
  2665,07/04/18 07:19:31,301,  5.190,  0.134,  5.750,
  2671,07/04/18 07:20:11,301,  5.163,  0.137,  5.750,
  2677,07/04/18 07:20:50,301,  5.146,  0.154,  5.500,
  2683,07/04/18 07:21:29,301,  5.187,  0.163,  5.250,
  2689,07/04/18 07:23:47,301,  5.224,  0.139,  5.250,
  2695,07/04/18 07:24:26,301,  5.187,  0.142,  5.250,
  2701,07/04/18 07:25:05,301,  5.158,  0.145,  5.000,
  2707,07/04/18 07:25:45,301,  5.197,  0.132,  5.000,
  2713,07/04/18 07:26:24,301,  5.215,  0.140,  5.250,
  2719,07/04/18 07:28:42,301,  5.212,  0.151,  5.000,
  2725,07/04/18 07:29:21,301,  5.260,  0.148,  5.000,
  2731,07/04/18 07:30:00,301,  5.188,  0.175,  5.000,
  2737,07/04/18 07:30:39,301,  5.279,  0.142,  5.000,
  2743,07/04/18 07:31:18,301,  5.251,  0.159,  4.750,
  2749,07/04/18 07:33:36,301,  5.274,  0.141,  6.000,
  2755,07/04/18 07:34:15,301,  5.219,  0.158,  6.000,
  2761,07/04/18 07:34:55,301,  5.256,  0.146,  6.250,
  2767,07/04/18 07:35:34,301,  5.277,  0.163,  6.250,
  2773,07/04/18 07:36:13,301,  5.249,  0.166,  6.000,
  2779,07/04/18 07:38:31,301,  5.307,  0.180,  4.750,
  2785,07/04/18 07:39:10,301,  5.300,  0.184,  4.250,
  2791,07/04/18 07:39:49,301,  5.276,  0.205,  4.250,
  2797,07/04/18 07:40:31,301,  5.301,  0.183,  4.250,
  2803,07/04/18 07:41:10,301,  5.248,  0.203,  4.250,
  2809,07/04/18 07:43:27,301,  5.166,  0.158,  5.000,
  2815,07/04/18 07:44:07,301,  5.196,  0.156,  5.000,
  2821,07/04/18 07:44:46,301,  5.261,  0.145,  5.500,
  2827,07/04/18 07:45:25,301,  5.231,  0.159,  5.250,
  2833,07/04/18 07:46:04,301,  5.259,  0.157,  5.000,
  2839,07/04/18 07:48:22,301,  5.283,  0.155,  4.500,
  2845,07/04/18 07:49:01,301,  5.235,  0.168,  4.500,
  2851,07/04/18 07:49:40,301,  5.262,  0.166,  4.500,
  2857,07/04/18 07:50:20,301,  5.249,  0.171,  4.750,
  2863,07/04/18 07:50:59,301,  5.231,  0.157,  4.750,
  2869,07/04/18 07:53:17,301,  5.246,  0.156,  4.750,
  2875,07/04/18 07:53:56,301,  5.280,  0.148,  4.750,
  2881,07/04/18 07:54:35,301,  5.269,  0.174,  4.500,
  2887,07/04/18 07:55:15,301,  5.285,  0.165,  4.500,
  2893,07/04/18 07:55:54,301,  5.328,  0.160,  4.500,
  2899,07/04/18 07:58:12,301,  5.311,  0.162,  4.500,
  2905,07/04/18 07:58:51,301,  5.354,  0.164,  4.250,
  2911,07/04/18 07:59:30,301,  5.310,  0.159,  4.500,
  2917,07/04/18 08:00:10,301,  5.326,  0.156,  4.500,
  2923,07/04/18 08:00:49,301,  5.300,  0.163,  4.750,
  2929,07/04/18 08:03:08,301,  5.291,  0.166,  5.000,
  2935,07/04/18 08:03:47,301,  5.314,  0.155,  5.000,
  2941,07/04/18 08:04:26,301,  5.277,  0.159,  5.000,
  2947,07/04/18 08:05:05,301,  5.324,  0.136,  5.250,
  2953,07/04/18 08:05:44,301,  5.286,  0.153,  5.250,
  2959,07/04/18 08:08:02,301,  5.303,  0.136,  6.000,
  2965,07/04/18 08:08:41,301,  5.314,  0.146,  6.000,
  2971,07/04/18 08:09:21,301,  5.323,  0.138,  5.750,
  2977,07/04/18 08:10:00,301,  5.308,  0.139,  5.250,
  2983,07/04/18 08:10:39,301,  5.315,  0.132,  5.250,
  2989,07/04/18 08:12:57,301,  5.289,  0.135,  5.250,
  2995,07/04/18 08:13:36,301,  5.278,  0.139,  5.250,
  3001,07/04/18 08:14:15,301,  5.260,  0.148,  5.250,
  3007,07/04/18 08:14:54,301,  5.288,  0.147,  5.250,
  3013,07/04/18 08:15:33,301,  5.285,  0.147,  5.000,
  3019,07/04/18 08:17:51,301,  5.335,  0.155,  5.250,
  3025,07/04/18 08:18:30,301,  5.363,  0.145,  5.250,
  3031,07/04/18 08:19:10,301,  5.371,  0.149,  5.250,
  3037,07/04/18 08:19:49,301,  5.394,  0.146,  5.250,
  3043,07/04/18 08:20:29,301,  5.376,  0.148,  5.250,
  3049,07/04/18 08:22:48,301,  5.391,  0.143,  5.000,
  3055,07/04/18 08:23:27,301,  5.367,  0.135,  5.000,
  3061,07/04/18 08:24:06,301,  5.391,  0.145,  5.250,
  3067,07/04/18 08:24:45,301,  5.394,  0.137,  5.000,
  3073,07/04/18 08:25:24,301,  5.383,  0.136,  5.000,
  3079,07/04/18 08:27:42,301,  5.409,  0.142,  5.000,
  3085,07/04/18 08:28:21,301,  5.406,  0.146,  4.750,
  3091,07/04/18 08:29:00,301,  5.391,  0.153,  4.750,
  3097,07/04/18 08:29:40,301,  5.410,  0.141,  4.750,
  3103,07/04/18 08:30:22,301,  5.377,  0.146,  4.750,
  3109,07/04/18 08:32:40,301,  5.358,  0.136,  4.500,
  3115,07/04/18 08:33:20,301,  5.329,  0.151,  4.500,
  3121,07/04/18 08:33:59,301,  5.356,  0.145,  4.750,
  3127,07/04/18 08:34:38,301,  5.364,  0.160,  4.750,
  3133,07/04/18 08:35:17,301,  5.341,  0.152,  4.500,
  3139,07/04/18 08:37:36,301,  5.418,  0.136,  4.250,
  3145,07/04/18 08:38:15,301,  5.378,  0.155,  4.000,
  3151,07/04/18 08:38:54,301,  5.368,  0.160,  4.000,
  3157,07/04/18 08:39:33,301,  5.376,  0.141,  4.250,
  3163,07/04/18 08:40:13,301,  5.375,  0.146,  4.250,
  3169,07/04/18 08:42:31,301,  5.408,  0.154,  4.000,
  3175,07/04/18 08:43:11,301,  5.332,  0.184,  4.000,
  3181,07/04/18 08:43:50,301,  5.380,  0.155,  4.000,
  3187,07/04/18 08:44:29,301,  5.368,  0.171,  4.250,
  3193,07/04/18 08:45:08,301,  5.342,  0.157,  4.250,
  3199,07/04/18 08:47:25,301,  5.365,  0.151,  4.750,
  3205,07/04/18 08:48:04,301,  5.322,  0.157,  5.000,
  3211,07/04/18 08:48:43,301,  5.357,  0.138,  5.000,
  3217,07/04/18 08:49:23,301,  5.325,  0.140,  5.000,
  3223,07/04/18 08:50:02,301,  5.320,  0.140,  5.000,
  3229,07/04/18 08:52:20,301,  5.283,  0.142,  5.500,
  3235,07/04/18 08:52:59,301,  5.293,  0.139,  5.500,
  3241,07/04/18 08:53:39,301,  5.268,  0.153,  5.250,
  3247,07/04/18 08:54:18,301,  5.262,  0.139,  5.250,
  3253,07/04/18 08:54:57,301,  5.257,  0.135,  5.250,
  3259,07/04/18 08:57:14,301,  5.286,  0.145,  4.750,
  3265,07/04/18 08:57:53,301,  5.262,  0.159,  4.750,
  3271,07/04/18 08:58:32,301,  5.240,  0.165,  4.500,
  3277,07/04/18 08:59:11,301,  5.271,  0.158,  4.250,
  3283,07/04/18 08:59:51,301,  5.245,  0.192,  4.000,
  3289,07/04/18 09:02:09,301,  5.293,  0.164,  4.000,
  3295,07/04/18 09:02:48,301,  5.289,  0.161,  4.250,
  3301,07/04/18 09:03:27,301,  5.331,  0.106,  4.250,
  3307,07/04/18 09:04:06,301,  5.285,  0.159,  4.250,
  3313,07/04/18 09:04:46,301,  5.294,  0.162,  4.250,
  3319,07/04/18 09:07:04,301,  5.333,  0.134,  4.750,
  3325,07/04/18 09:07:44,301,  5.282,  0.148,  5.000,
  3331,07/04/18 09:08:23,301,  5.207,  0.198,  5.000,
  3337,07/04/18 09:09:02,301,  5.302,  0.100,  5.500,
  3343,07/04/18 09:09:41,301,  5.201,  0.139,  6.250,
  3349,07/04/18 09:12:00,301,  5.184,  0.149,  6.250,
  3355,07/04/18 09:12:39,301,  5.211,  0.121,  6.000,
  3361,07/04/18 09:13:18,301,  5.255,  0.105,  5.750,
  3367,07/04/18 09:13:58,301,  5.210,  0.164,  5.500,
  3373,07/04/18 09:14:37,301,  5.145,  0.218,  6.000,
  3379,07/04/18 09:16:55,301,  5.380,  0.050,  5.000,
  3385,07/04/18 09:17:34,301,  5.225,  0.155,  5.250,
  3391,07/04/18 09:18:13,301,  5.309,  0.111,  5.250,
  3397,07/04/18 09:18:52,301,  5.253,  0.124,  5.500,
  3403,07/04/18 09:19:32,301,  5.247,  0.137,  5.250,
  3409,07/04/18 09:21:49,301,  5.215,  0.119,  6.750,
  3415,07/04/18 09:22:28,301,  5.164,  0.123,  7.000,
  3421,07/04/18 09:23:07,301,  5.170,  0.191,  7.000,
  3427,07/04/18 09:23:47,301,  5.181,  0.162,  7.250,
  3433,07/04/18 09:24:26,301,  5.136,  0.159,  7.500,
  3439,07/04/18 09:26:44,301,  5.275,  0.030,  7.500,
  3445,07/04/18 09:27:23,301,  5.280,  0.024,  7.250,
  3451,07/04/18 09:28:02,301,  5.266,  0.060,  7.250,
  3457,07/04/18 09:28:41,301,  5.272,  0.034,  7.000,
  3463,07/04/18 09:29:20,301,  5.146,  0.184,  7.250,
  3469,07/04/18 09:31:38,301,  5.198,  0.121,  7.250,
  3475,07/04/18 09:32:17,301,  5.163,  0.159,  7.500,
  3481,07/04/18 09:32:56,301,  5.165,  0.125,  7.500,
  3487,07/04/18 09:33:36,301,  5.137,  0.162,  7.500,
  3493,07/04/18 09:34:15,301,  5.141,  0.131,  7.500,
  3499,07/04/18 09:36:32,301,  5.035,  0.246,  7.750,
  3505,07/04/18 09:37:11,301,  5.067,  0.209,  7.250,
  3511,07/04/18 09:37:51,301,  5.134,  0.116,  7.000,
  3517,07/04/18 09:38:30,301,  5.092,  0.188,  6.750,
  3523,07/04/18 09:39:09,301,  5.143,  0.129,  6.750,
  3529,07/04/18 09:41:27,301,  5.133,  0.143,  6.000,
  3535,07/04/18 09:42:06,301,  5.178,  0.098,  5.750,
  3541,07/04/18 09:42:45,301,  5.125,  0.148,  6.000,
  3547,07/04/18 09:43:24,301,  5.201,  0.060,  6.000,
  3553,07/04/18 09:44:04,301,  5.146,  0.137,  6.250,
  3559,07/04/18 09:46:22,301,  5.197,  0.078,  6.750,
  3565,07/04/18 09:47:01,301,  5.144,  0.131,  6.500,
  3571,07/04/18 09:47:40,301,  5.096,  0.139,  6.500,
  3577,07/04/18 09:48:19,301,  5.141,  0.087,  7.000,
  3583,07/04/18 09:48:58,301,  5.158,  0.091,  6.250,
  3589,07/04/18 09:51:16,301,  5.162,  0.118,  6.250,
  3595,07/04/18 09:51:55,301,  5.119,  0.144,  6.250,
  3601,07/04/18 09:52:34,301,  5.211,  0.027,  6.000,
  3607,07/04/18 09:53:13,301,  5.243,  0.015,  6.000,
  3613,07/04/18 09:53:52,301,  5.106,  0.103,  7.000,
  3619,07/04/18 09:56:10,301,  5.120,  0.120,  7.000,
  3625,07/04/18 09:56:49,301,  5.084,  0.126,  6.750,
  3631,07/04/18 09:57:28,301,  5.081,  0.097,  7.250,
  3637,07/04/18 09:58:07,301,  5.030,  0.158,  7.250,
  3643,07/04/18 09:58:46,301,  5.009,  0.176,  6.500,
  3649,07/04/18 10:01:04,301,  5.009,  0.135,  7.000,
  3655,07/04/18 10:01:43,301,  4.970,  0.137,  6.500,
  3661,07/04/18 10:02:22,301,  5.090,  0.062,  6.500,
  3667,07/04/18 10:03:01,301,  5.042,  0.090,  6.500,
  3673,07/04/18 10:03:40,301,  4.960,  0.179,  7.250,
  3679,07/04/18 10:05:58,301,  5.056,  0.123,  7.250,
  3685,07/04/18 10:06:37,301,  5.044,  0.098,  7.500,
  3691,07/04/18 10:07:16,301,  5.013,  0.163,  7.250,
  3697,07/04/18 10:07:55,301,  5.189,  0.013,  6.750,
  3703,07/04/18 10:08:34,301,  5.107,  0.091,  7.500,
  3709,07/04/18 10:10:53,301,  4.984,  0.216,  7.000,
  3715,07/04/18 10:11:32,301,  4.986,  0.203,  7.000,
  3721,07/04/18 10:12:11,301,  5.189,  0.005,  6.750,
  3727,07/04/18 10:12:50,301,  5.170,  0.040,  6.750,
  3733,07/04/18 10:13:29,301,  5.074,  0.145,  6.750,
  3739,07/04/18 10:15:47,301,  5.161,  0.088,  5.500,
  3745,07/04/18 10:16:26,301,  5.094,  0.143,  6.250,
  3751,07/04/18 10:17:05,301,  5.179,  0.100,  5.750,
  3757,07/04/18 10:17:45,301,  5.135,  0.119,  6.000,
  3763,07/04/18 10:18:24,301,  5.110,  0.165,  6.250,
  3769,07/04/18 10:20:42,301,  5.122,  0.109,  5.500,
  3775,07/04/18 10:21:21,301,  5.080,  0.152,  5.750,
  3781,07/04/18 10:22:00,301,  5.089,  0.125,  6.500,
  3787,07/04/18 10:22:39,301,  5.155,  0.089,  6.250,
  3793,07/04/18 10:23:18,301,  5.198,  0.026,  7.000,
  3799,07/04/18 10:25:37,301,  5.140,  0.073,  6.250,
  3805,07/04/18 10:26:16,301,  5.034,  0.145,  6.750,
  3811,07/04/18 10:26:55,301,  5.173,  0.022,  6.750,
  3817,07/04/18 10:27:34,301,  5.142,  0.063,  7.250,
  3823,07/04/18 10:28:13,301,  5.145,  0.049,  7.000,
  3829,07/04/18 10:30:32,301,  5.110,  0.118,  6.500,
  3835,07/04/18 10:31:11,301,  5.114,  0.099,  5.500,
  3841,07/04/18 10:31:50,301,  5.147,  0.070,  6.750,
  3847,07/04/18 10:32:29,301,  5.152,  0.034,  7.000,
  3853,07/04/18 10:33:08,301,  5.164,  0.031,  6.750,
  3859,07/04/18 10:35:26,301,  5.057,  0.144,  5.250,
  3865,07/04/18 10:36:05,301,  5.122,  0.077,  5.500,
  3871,07/04/18 10:36:45,301,  5.126,  0.087,  5.250,
  3877,07/04/18 10:37:24,301,  5.004,  0.162,  5.250,
  3883,07/04/18 10:38:03,301,  5.104,  0.068,  5.000,
  3889,07/04/18 10:40:20,301,  5.118,  0.091,  5.000,
  3895,07/04/18 10:40:59,301,  5.233,  0.000,  4.750,
  3901,07/04/18 10:41:39,301,  5.117,  0.100,  5.000,
  3907,07/04/18 10:42:18,301,  5.195,  0.046,  5.000,
  3913,07/04/18 10:42:57,301,  5.154,  0.063,  4.750,
  3919,07/04/18 10:45:14,301,  5.220,  0.056,  5.500,
  3925,07/04/18 10:45:53,301,  5.127,  0.095,  5.500,
  3931,07/04/18 10:46:32,301,  5.184,  0.077,  5.000,
  3937,07/04/18 10:47:11,301,  5.112,  0.121,  5.000,
  3943,07/04/18 10:47:50,301,  5.209,  0.073,  5.000,
  3949,07/04/18 10:50:08,301,  5.138,  0.149,  4.500,
  3955,07/04/18 10:50:48,301,  5.128,  0.176,  4.750,
  3961,07/04/18 10:51:27,301,  5.203,  0.079,  5.000,
  3967,07/04/18 10:52:06,301,  5.128,  0.167,  5.000,
  3973,07/04/18 10:52:45,301,  5.123,  0.180,  4.750,
  3979,07/04/18 10:55:02,301,  5.220,  0.111,  4.750,
  3985,07/04/18 10:55:41,301,  5.187,  0.108,  4.750,
  3991,07/04/18 10:56:20,301,  5.232,  0.084,  5.000,
  3997,07/04/18 10:56:59,301,  5.210,  0.131,  4.750,
  4003,07/04/18 10:57:38,301,  5.127,  0.180,  4.250,
  4009,07/04/18 10:59:55,301,  5.262,  0.092,  3.750,
  4015,07/04/18 11:00:35,301,  5.207,  0.131,  3.750,
  4021,07/04/18 11:01:14,301,  5.246,  0.141,  4.000,
  4027,07/04/18 11:01:53,301,  5.194,  0.156,  3.000,
  4033,07/04/18 11:02:32,301,  5.255,  0.111,  3.500,
  4039,07/04/18 11:04:50,301,  5.243,  0.097,  3.500,
  4045,07/04/18 11:05:29,301,  5.177,  0.118,  3.250,
  4051,07/04/18 11:06:08,301,  5.174,  0.133,  3.750,
  4057,07/04/18 11:06:47,301,  5.263,  0.146,  3.000,
  4063,07/04/18 11:07:26,301,  5.251,  0.138,  3.500,
  4069,07/04/18 11:09:44,301,  5.229,  0.170,  3.500,
  4075,07/04/18 11:10:24,301,  5.251,  0.135,  3.500,
  4081,07/04/18 11:11:03,301,  5.195,  0.180,  3.500,
  4087,07/04/18 11:11:42,301,  5.240,  0.138,  3.500,
  4093,07/04/18 11:12:21,301,  5.240,  0.155,  3.750,
  4099,07/04/18 11:14:38,301,  5.303,  0.135,  3.500,
  4105,07/04/18 11:15:17,301,  5.326,  0.073,  3.250,
  4111,07/04/18 11:15:56,301,  5.355,  0.062,  3.500,
  4117,07/04/18 11:16:35,301,  5.243,  0.175,  3.750,
  4123,07/04/18 11:17:14,301,  5.224,  0.208,  3.250,
  4129,07/04/18 11:19:31,301,  5.278,  0.202,  3.500,
  4135,07/04/18 11:20:10,301,  5.324,  0.111,  3.250,
  4141,07/04/18 11:20:49,301,  5.273,  0.150,  3.500,
  4147,07/04/18 11:21:29,301,  5.279,  0.137,  3.750,
  4153,07/04/18 11:22:08,301,  5.328,  0.107,  3.750,
  4159,07/04/18 11:24:25,301,  5.355,  0.077,  5.500,
  4165,07/04/18 11:25:04,301,  5.254,  0.126,  5.750,
  4171,07/04/18 11:25:43,301,  5.224,  0.131,  6.500,
  4177,07/04/18 11:26:22,301,  5.308,  0.073,  6.750,
  4183,07/04/18 11:27:01,301,  5.304,  0.091,  6.250,
  4189,07/04/18 11:29:19,301,  5.293,  0.070,  6.250,
  4195,07/04/18 11:29:58,301,  5.324,  0.071,  5.750,
  4201,07/04/18 11:30:37,301,  5.395,  0.000,  5.500,
  4207,07/04/18 11:31:16,301,  5.237,  0.099,  5.250,
  4213,07/04/18 11:31:55,301,  5.275,  0.094,  5.250,
  4219,07/04/18 11:34:12,301,  5.319,  0.043,  5.250,
  4225,07/04/18 11:34:51,301,  5.297,  0.046,  5.750,
  4231,07/04/18 11:35:30,301,  5.239,  0.133,  5.750,
  4237,07/04/18 11:36:09,301,  5.264,  0.104,  6.000,
  4243,07/04/18 11:36:48,301,  5.192,  0.154,  5.750,
  4249,07/04/18 11:39:06,301,  5.330,  0.059,  4.750,
  4255,07/04/18 11:39:44,301,  5.370,  0.047,  5.000,
  4261,07/04/18 11:40:26,301,  5.304,  0.077,  5.500,
  4267,07/04/18 11:41:05,301,  5.264,  0.117,  5.000,
  4273,07/04/18 11:41:44,301,  5.330,  0.072,  5.250,
  4279,07/04/18 11:44:02,301,  5.412,  0.000,  5.000,
  4285,07/04/18 11:44:42,301,  5.425,  0.003,  4.750,
  4291,07/04/18 11:45:21,301,  5.396,  0.063,  4.250,
  4297,07/04/18 11:46:00,301,  5.280,  0.127,  4.500,
  4303,07/04/18 11:46:39,301,  5.459,  0.000,  4.000,
  4309,07/04/18 11:48:57,301,  5.378,  0.013,  5.250,
  4315,07/04/18 11:49:36,301,  5.378,  0.028,  5.250,
  4321,07/04/18 11:50:15,301,  5.370,  0.033,  5.250,
  4327,07/04/18 11:50:54,301,  5.337,  0.066,  5.500,
  4333,07/04/18 11:51:33,301,  5.360,  0.059,  6.000,
  4339,07/04/18 11:53:51,301,  5.353,  0.022,  5.000,
  4345,07/04/18 11:54:30,301,  5.408,  0.000,  5.000,
  4351,07/04/18 11:55:09,301,  5.321,  0.083,  4.500,
  4357,07/04/18 11:55:48,301,  5.343,  0.045,  4.750,
  4363,07/04/18 11:56:27,301,  5.385,  0.000,  5.000,
  4369,07/04/18 11:58:44,301,  5.359,  0.076,  4.750,
  4375,07/04/18 11:59:23,301,  5.413,  0.030,  5.250,
  4381,07/04/18 12:00:02,301,  5.438,  0.000,  5.000,
  4387,07/04/18 12:00:42,301,  5.324,  0.106,  4.500,
  4393,07/04/18 12:01:21,301,  5.387,  0.030,  5.000,
  4399,07/04/18 12:03:39,301,  5.299,  0.107,  5.500,
  4405,07/04/18 12:04:18,301,  5.321,  0.100,  5.250,
  4411,07/04/18 12:04:57,301,  5.411,  0.022,  4.500,
  4417,07/04/18 12:05:36,301,  5.390,  0.020,  4.000,
  4423,07/04/18 12:06:15,301,  5.337,  0.119,  4.250,
  4429,07/04/18 12:08:33,301,  5.419,  0.039,  4.000,
  4435,07/04/18 12:09:12,301,  5.392,  0.030,  4.500,
  4441,07/04/18 12:09:51,301,  5.371,  0.069,  4.750,
  4447,07/04/18 12:10:31,301,  5.349,  0.102,  4.750,
  4453,07/04/18 12:11:10,301,  5.379,  0.066,  4.750,
  4459,07/04/18 12:13:28,301,  5.300,  0.118,  4.250,
  4465,07/04/18 12:14:07,301,  5.336,  0.091,  4.750,
  4471,07/04/18 12:14:46,301,  5.380,  0.066,  4.000,
  4477,07/04/18 12:15:25,301,  5.406,  0.048,  4.000,
  4483,07/04/18 12:16:04,301,  5.375,  0.051,  4.500,
  4489,07/04/18 12:18:21,301,  5.418,  0.039,  4.000,
  4495,07/04/18 12:19:00,301,  5.367,  0.078,  4.000,
  4501,07/04/18 12:19:39,301,  5.444,  0.022,  3.750,
  4507,07/04/18 12:20:19,301,  5.383,  0.075,  3.500,
  4513,07/04/18 12:20:59,301,  5.422,  0.051,  3.500,
  4519,07/04/18 12:23:17,301,  5.481,  0.027,  3.250,
  4525,07/04/18 12:23:56,301,  5.395,  0.098,  3.250,
  4531,07/04/18 12:24:34,301,  5.387,  0.112,  3.250,
  4537,07/04/18 12:25:14,301,  5.465,  0.031,  3.500,
  4543,07/04/18 12:25:53,301,  5.367,  0.120,  3.500,
  4549,07/04/18 12:28:10,301,  5.335,  0.098,  4.000,
  4555,07/04/18 12:28:50,301,  5.329,  0.104,  4.000,
  4561,07/04/18 12:29:29,301,  5.364,  0.057,  4.250,
  4567,07/04/18 12:30:08,301,  5.442,  0.027,  4.000,
  4573,07/04/18 12:30:47,301,  5.386,  0.064,  4.000,
  4579,07/04/18 12:33:05,301,  5.390,  0.065,  5.000,
  4585,07/04/18 12:33:44,301,  5.326,  0.069,  4.500,
  4591,07/04/18 12:34:23,301,  5.411,  0.040,  4.750,
  4597,07/04/18 12:35:03,301,  5.364,  0.106,  4.750,
  4603,07/04/18 12:35:42,301,  5.403,  0.047,  4.750,
  4609,07/04/18 12:38:00,301,  5.459,  0.002,  4.250,
  4615,07/04/18 12:38:39,301,  5.372,  0.096,  5.000,
  4621,07/04/18 12:39:19,301,  5.333,  0.094,  4.500,
  4627,07/04/18 12:39:58,301,  5.357,  0.086,  5.000,
  4633,07/04/18 12:40:37,301,  5.455,  0.000,  4.750,
  4639,07/04/18 12:43:00,301,  5.503,  0.000,  4.750,
  4645,07/04/18 12:43:39,301,  5.483,  0.048,  4.750,
  4651,07/04/18 12:44:18,301,  5.390,  0.096,  4.750,
  4657,07/04/18 12:44:57,301,  5.400,  0.092,  4.750,
  4663,07/04/18 12:45:36,301,  5.442,  0.017,  5.000,
  4669,07/04/18 12:47:54,301,  5.353,  0.114,  4.750,
  4675,07/04/18 12:48:33,301,  5.394,  0.084,  4.500,
  4681,07/04/18 12:49:12,301,  5.426,  0.072,  4.500,
  4687,07/04/18 12:49:51,301,  5.443,  0.100,  3.750,
  4693,07/04/18 12:50:30,301,  5.486,  0.034,  4.250,
  4699,07/04/18 12:52:53,301,  5.490,  0.082,  3.250,
  4705,07/04/18 12:53:32,301,  5.447,  0.119,  3.500,
  4711,07/04/18 12:54:11,301,  5.464,  0.102,  3.500,
  4717,07/04/18 12:54:50,301,  5.442,  0.093,  3.500,
  4723,07/04/18 12:55:29,301,  5.490,  0.048,  3.500,
  4729,07/04/18 12:57:46,301,  5.479,  0.034,  3.500,
  4735,07/04/18 12:58:25,301,  5.433,  0.048,  4.000,
  4741,07/04/18 12:59:04,301,  5.444,  0.068,  4.000,
  4747,07/04/18 12:59:43,301,  5.399,  0.096,  4.250,
  4753,07/04/18 13:00:23,301,  5.475,  0.031,  4.500,
  4759,07/04/18 13:02:41,301,  5.392,  0.081,  3.250,
  4765,07/04/18 13:03:20,301,  5.409,  0.071,  3.000,
  4771,07/04/18 13:03:59,301,  5.447,  0.079,  3.000,
  4777,07/04/18 13:04:38,301,  5.434,  0.112,  3.250,
  4783,07/04/18 13:05:17,301,  5.484,  0.030,  3.500,
  4789,07/04/18 13:07:34,301,  5.470,  0.024,  3.750,
  4795,07/04/18 13:08:13,301,  5.397,  0.082,  3.250,
  4801,07/04/18 13:08:52,301,  5.413,  0.073,  3.500,
  4807,07/04/18 13:09:31,301,  5.472,  0.087,  3.250,
  4813,07/04/18 13:10:10,301,  5.427,  0.068,  3.750,
  4819,07/04/18 13:12:27,301,  5.460,  0.041,  4.250,
  4825,07/04/18 13:13:06,301,  5.422,  0.080,  3.750,
  4831,07/04/18 13:13:45,301,  5.399,  0.069,  4.250,
  4837,07/04/18 13:14:25,301,  5.393,  0.112,  4.250,
  4843,07/04/18 13:15:04,301,  5.403,  0.064,  4.250,
  4849,07/04/18 13:17:21,301,  5.450,  0.030,  3.750,
  4855,07/04/18 13:18:00,301,  5.444,  0.017,  3.750,
  4861,07/04/18 13:18:39,301,  5.322,  0.133,  4.000,
  4867,07/04/18 13:19:18,301,  5.539,  0.000,  3.500,
  4873,07/04/18 13:19:57,301,  5.361,  0.090,  3.750,
  4879,07/04/18 13:22:15,301,  5.408,  0.125,  3.750,
  4885,07/04/18 13:22:54,301,  5.489,  0.000,  4.000,
  4891,07/04/18 13:23:33,301,  5.440,  0.075,  4.000,
  4897,07/04/18 13:24:12,301,  5.474,  0.030,  4.250,
  4903,07/04/18 13:24:51,301,  5.437,  0.082,  4.000,
  4909,07/04/18 13:27:08,301,  5.528,  0.034,  3.750,
  4915,07/04/18 13:27:47,301,  5.464,  0.074,  3.500,
  4921,07/04/18 13:28:26,301,  5.497,  0.054,  3.500,
  4927,07/04/18 13:29:05,301,  5.499,  0.027,  3.750,
  4933,07/04/18 13:29:44,301,  5.468,  0.037,  4.000,
  4939,07/04/18 13:32:03,301,  5.443,  0.085,  3.750,
  4945,07/04/18 13:32:42,301,  5.485,  0.054,  3.750,
  4951,07/04/18 13:33:21,301,  5.420,  0.072,  4.000,
  4957,07/04/18 13:34:00,301,  5.354,  0.165,  3.750,
