    28,07/11/18 00:06:34,402,Zenith26, 23.737, 19.454, 18.198, 17.934, 17.895, 17.830, 17.649, 17.538, 17.454, 17.337, 17.188, 16.843, 16.356, 15.658, 15.162, 14.457, 13.856, 13.106, 13.217, 13.313, 13.077, 12.696, 12.231, 11.712, 11.359, 11.277, 10.506,  9.278,  8.067,  7.030,  6.770,  5.752,  5.239,  4.973,  5.018,  4.596,  4.395,  3.920,  3.276,  2.805,  2.322,  1.929,  1.354,  1.090,  0.793,  0.629,  0.558,  0.486,  0.353,  0.287,  0.263,  0.206,  0.190,  0.154,  0.110,  0.080,  0.070,  0.082,
    29,07/11/18 00:06:35,403,Zenith26,  0.001,  0.001,  0.016,  0.017,  0.019,  0.022,  0.019,  0.019,  0.019,  0.019,  0.020,  0.024,  0.022,  0.018,  0.013,  0.016,  0.012,  0.013,  0.013,  0.011,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,
    30,07/11/18 00:06:36,404,Zenith26, 87.109, 88.647, 90.445, 92.999, 95.280, 97.755, 99.550,100.000,100.000,100.000,100.000,100.000,100.000, 99.473, 94.990, 89.943, 85.980, 80.258, 77.657, 77.236, 77.970, 78.182, 78.200, 78.135, 78.472, 79.690, 80.198, 81.266, 76.605, 73.304, 79.320, 81.631, 82.905, 89.787, 98.044,100.000,100.000,100.000,100.000,100.000,100.000, 94.470, 77.015, 67.456, 54.159, 45.568, 41.851, 40.884, 32.178, 27.190, 25.115, 22.478, 18.107, 14.897, 13.861, 12.872, 12.415, 11.953,
    33,07/11/18 00:07:13,401,Zenith26,301.619,300.085,299.385,298.964,298.459,298.045,297.752,297.127,296.794,296.358,295.853,295.154,294.699,294.507,294.067,293.569,293.160,292.687,292.112,291.630,291.255,290.906,290.217,289.785,289.214,288.792,287.473,285.973,284.581,282.905,281.044,279.153,277.534,276.171,274.753,273.690,272.175,270.250,268.818,267.251,266.224,265.199,263.681,262.359,261.188,259.862,258.305,257.028,255.231,253.753,252.259,250.546,248.784,246.993,245.005,243.164,241.399,239.316,
    34,07/11/18 00:07:14,402,Zenith26, 23.991, 21.211, 20.237, 19.969, 19.868, 19.757, 19.525, 19.343, 19.176, 19.016, 18.849, 18.472, 17.967, 17.127, 16.539, 15.717, 14.982, 14.246, 14.154, 14.066, 13.627, 13.072, 12.419, 11.694, 11.055, 10.718,  9.577,  8.474,  7.311,  6.562,  6.193,  5.284,  4.740,  4.425,  4.295,  3.924,  3.734,  3.324,  2.795,  2.384,  2.043,  1.706,  1.283,  1.045,  0.777,  0.612,  0.536,  0.461,  0.354,  0.285,  0.264,  0.208,  0.189,  0.157,  0.113,  0.084,  0.073,  0.079,
    35,07/11/18 00:07:14,403,Zenith26,  0.001,  0.001,  0.011,  0.012,  0.014,  0.015,  0.014,  0.014,  0.014,  0.015,  0.016,  0.019,  0.018,  0.015,  0.011,  0.016,  0.012,  0.014,  0.013,  0.012,  0.011,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,
    36,07/11/18 00:07:15,404,Zenith26, 86.053, 87.340, 88.407, 90.075, 91.224, 92.834, 93.879, 94.937, 95.774, 96.790, 97.599, 97.035, 94.993, 92.775, 89.936, 85.724, 82.085, 77.083, 74.315, 74.229, 74.933, 75.536, 75.274, 75.714, 75.949, 76.270, 76.521, 78.441, 75.226, 74.385, 78.875, 80.928, 82.354, 88.296, 93.280, 97.744,100.000,100.000,100.000, 96.137, 92.601, 76.644, 63.948, 58.330, 46.953, 39.776, 36.467, 34.179, 28.450, 24.278, 22.848, 22.317, 19.201, 16.344, 14.684, 13.756, 13.388, 12.871,
    39,07/11/18 00:07:52,401,Zenith26,301.649,299.730,298.812,298.274,297.665,297.226,296.783,296.139,295.746,295.313,294.746,294.070,293.699,293.576,293.177,292.789,292.438,292.024,291.590,291.160,290.847,290.540,289.948,289.585,289.082,288.689,287.439,286.112,284.953,283.445,281.735,280.042,278.545,277.235,275.985,274.879,273.435,271.605,270.176,268.609,267.513,266.464,264.867,263.423,262.185,260.855,259.369,258.098,256.340,254.877,253.348,251.652,249.861,248.073,246.058,244.218,242.439,240.350,
    40,07/11/18 00:07:53,402,Zenith26, 24.036, 20.663, 19.589, 19.358, 19.306, 19.230, 19.016, 18.869, 18.740, 18.594, 18.425, 18.033, 17.501, 16.666, 16.045, 15.218, 14.565, 13.834, 13.859, 13.897, 13.535, 13.020, 12.439, 11.807, 11.303, 11.140, 10.177,  9.044,  7.768,  6.884,  6.488,  5.622,  5.059,  4.762,  4.691,  4.280,  4.090,  3.666,  3.110,  2.672,  2.336,  1.941,  1.443,  1.171,  0.873,  0.694,  0.595,  0.532,  0.394,  0.314,  0.286,  0.227,  0.206,  0.166,  0.120,  0.089,  0.076,  0.085,
    41,07/11/18 00:07:54,403,Zenith26,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.010,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,
    42,07/11/18 00:07:54,404,Zenith26, 86.481, 87.813, 88.704, 90.384, 92.053, 94.009, 95.156, 96.599, 97.501, 99.017, 99.844, 99.983, 98.745, 96.689, 93.491, 89.698, 86.737, 81.789, 79.527, 79.288, 79.584, 79.276, 79.213, 78.590, 78.198, 78.630, 79.077, 79.291, 74.539, 71.311, 75.152, 77.522, 77.948, 84.041, 89.735, 90.877,100.000,100.000, 98.648, 95.018, 94.639, 78.338, 64.257, 55.714, 45.313, 38.572, 35.528, 34.125, 27.696, 23.442, 22.000, 20.331, 16.950, 14.075, 12.671, 11.758, 11.615, 11.133,
    45,07/11/18 00:10:10,401,Zenith26,301.936,299.219,298.061,297.449,296.695,296.078,295.608,294.743,294.278,293.728,293.052,292.248,291.759,291.650,291.271,290.841,290.547,290.116,289.626,289.162,288.851,288.445,287.764,287.307,286.694,286.259,284.964,283.438,282.233,280.791,279.018,277.313,275.938,274.930,273.731,272.800,271.486,269.572,268.271,266.776,265.728,264.752,263.181,261.810,260.693,259.407,257.933,256.749,254.962,253.536,252.133,250.458,248.691,246.871,244.881,243.104,241.343,239.182,
    46,07/11/18 00:10:11,402,Zenith26, 24.008, 19.016, 17.655, 17.431, 17.415, 17.358, 17.160, 17.082, 17.035, 16.949, 16.816, 16.478, 16.148, 15.424, 15.042, 14.378, 13.858, 13.240, 13.591, 13.908, 13.722, 13.380, 12.959, 12.371, 11.918, 11.853, 10.961,  9.857,  8.507,  7.519,  7.151,  5.806,  5.253,  4.916,  4.941,  4.523,  4.347,  3.946,  3.195,  2.688,  2.249,  1.927,  1.315,  1.069,  0.754,  0.619,  0.545,  0.493,  0.343,  0.273,  0.257,  0.202,  0.180,  0.146,  0.100,  0.071,  0.065,  0.085,
    47,07/11/18 00:10:12,403,Zenith26,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.010,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,
    48,07/11/18 00:10:13,404,Zenith26, 86.868, 87.605, 88.724, 90.732, 92.402, 94.412, 95.877, 97.574, 99.081,100.000,100.000,100.000,100.000,100.000, 97.905, 93.966, 91.250, 86.505, 84.267, 84.432, 85.373, 85.866, 86.555, 87.834, 88.546, 90.093, 92.096, 94.673, 89.652, 85.011, 88.372, 87.520, 85.615, 90.734, 96.271, 94.567,100.000,100.000,100.000,100.000,100.000, 93.383, 75.121, 66.812, 52.908, 43.953, 41.994, 43.890, 34.245, 28.049, 25.691, 21.719, 17.018, 13.930, 13.215, 11.976, 11.722, 11.300,
    51,07/11/18 00:10:49,401,Zenith26,302.001,300.335,299.529,299.148,298.696,298.435,298.210,297.782,297.603,297.438,297.061,296.675,296.483,296.550,296.262,295.943,295.644,295.349,294.969,294.626,294.392,294.156,293.565,293.212,292.738,292.345,291.052,289.621,288.129,286.296,284.402,282.489,280.770,279.289,277.735,276.462,274.713,272.659,271.108,269.461,268.418,267.376,265.775,264.373,263.153,261.799,260.231,258.914,257.118,255.612,254.022,252.300,250.502,248.718,246.698,244.807,243.008,240.856,
    52,07/11/18 00:10:50,402,Zenith26, 24.559, 21.679, 20.756, 20.562, 20.560, 20.531, 20.361, 20.199, 20.004, 19.790, 19.613, 19.337, 18.797, 17.983, 17.299, 16.362, 15.499, 14.391, 14.125, 13.871, 13.272, 12.617, 11.854, 11.137, 10.518, 10.186,  9.101,  7.713,  6.435,  5.588,  5.432,  4.932,  4.612,  4.460,  4.466,  4.231,  3.938,  3.449,  2.945,  2.605,  2.353,  1.936,  1.448,  1.136,  0.913,  0.687,  0.599,  0.534,  0.395,  0.328,  0.275,  0.226,  0.203,  0.160,  0.116,  0.084,  0.073,  0.077,
    53,07/11/18 00:10:51,403,Zenith26,  0.001,  0.001,  0.014,  0.014,  0.016,  0.018,  0.016,  0.014,  0.015,  0.015,  0.017,  0.019,  0.018,  0.015,  0.011,  0.017,  0.001,  0.011,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,
    54,07/11/18 00:10:51,404,Zenith26, 85.914, 88.189, 89.284, 90.995, 92.829, 94.796, 95.856, 96.523, 96.531, 96.500, 96.138, 93.507, 88.784, 84.883, 80.850, 75.286, 70.895, 64.580, 61.590, 60.748, 60.754, 60.659, 60.762, 59.760, 59.190, 58.960, 58.415, 59.165, 54.753, 54.032, 61.166, 68.837, 74.514, 85.104, 94.014,100.000,100.000,100.000,100.000,100.000,100.000, 86.968, 65.133, 55.428, 42.644, 35.716, 30.757, 28.044, 22.673, 19.480, 18.428, 19.296, 16.532, 13.767, 11.526, 11.324, 11.028, 10.733,
    57,07/11/18 00:11:28,401,Zenith26,301.867,299.766,298.782,298.225,297.511,296.989,296.524,295.805,295.346,294.884,294.221,293.482,293.023,292.913,292.474,292.034,291.648,291.221,290.807,290.373,290.113,289.873,289.350,289.034,288.589,288.278,287.171,285.982,284.926,283.527,281.839,280.128,278.614,277.364,276.093,275.040,273.600,271.699,270.302,268.727,267.640,266.605,264.973,263.532,262.355,261.025,259.525,258.282,256.485,255.051,253.601,251.918,250.121,248.358,246.304,244.446,242.627,240.483,
    58,07/11/18 00:11:29,402,Zenith26, 23.889, 20.264, 19.132, 18.890, 18.847, 18.783, 18.572, 18.441, 18.351, 18.235, 18.072, 17.637, 17.117, 16.299, 15.744, 14.985, 14.381, 13.727, 13.825, 13.938, 13.588, 13.056, 12.465, 11.789, 11.178, 10.995,  9.998,  8.863,  7.526,  6.679,  6.260,  5.210,  4.742,  4.532,  4.493,  4.123,  4.010,  3.668,  3.117,  2.727,  2.408,  2.050,  1.528,  1.233,  0.891,  0.710,  0.598,  0.534,  0.390,  0.309,  0.275,  0.217,  0.197,  0.158,  0.113,  0.083,  0.074,  0.083,
    59,07/11/18 00:11:30,403,Zenith26,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.011,  0.001,  0.010,  0.010,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,
    60,07/11/18 00:11:31,404,Zenith26, 84.871, 85.862, 86.624, 88.346, 90.209, 92.485, 93.965, 96.108, 97.736, 99.890,100.000,100.000,100.000, 99.984, 97.232, 93.360, 90.554, 85.099, 82.554, 81.748, 81.688, 81.076, 80.460, 78.983, 77.330, 76.852, 76.042, 74.913, 68.284, 63.906, 67.505, 69.972, 72.245, 79.679, 86.067, 87.345, 99.198,100.000,100.000,100.000,100.000, 92.474, 75.427, 65.836, 53.874, 46.073, 42.826, 42.508, 34.093, 28.433, 25.891, 23.173, 18.767, 15.514, 14.095, 12.808, 12.885, 12.143,
    63,07/11/18 00:12:07,401,Zenith26,301.923,299.333,298.272,297.693,296.949,296.370,296.028,295.231,294.845,294.383,293.739,293.027,292.577,292.552,292.252,291.935,291.687,291.394,290.904,290.572,290.304,290.029,289.391,289.080,288.492,288.224,287.056,285.580,284.282,282.647,280.716,278.858,277.401,276.277,274.966,273.984,272.474,270.479,269.159,267.539,266.561,265.530,263.921,262.583,261.463,260.165,258.597,257.464,255.665,254.222,252.858,251.149,249.352,247.555,245.539,243.704,241.885,239.715,
    64,07/11/18 00:12:08,402,Zenith26, 24.066, 19.551, 18.240, 17.979, 17.938, 17.878, 17.697, 17.590, 17.509, 17.378, 17.214, 16.896, 16.511, 15.795, 15.352, 14.677, 14.032, 13.226, 13.373, 13.466, 13.170, 12.761, 12.198, 11.568, 11.032, 10.803,  9.809,  8.557,  7.376,  6.506,  6.272,  5.209,  4.821,  4.680,  4.838,  4.521,  4.362,  3.934,  3.259,  2.799,  2.348,  1.979,  1.364,  1.112,  0.781,  0.619,  0.555,  0.482,  0.342,  0.273,  0.257,  0.198,  0.183,  0.145,  0.098,  0.071,  0.063,  0.078,
    65,07/11/18 00:12:09,403,Zenith26,  0.001,  0.001,  0.017,  0.019,  0.021,  0.024,  0.022,  0.021,  0.022,  0.022,  0.024,  0.028,  0.026,  0.021,  0.014,  0.018,  0.014,  0.016,  0.016,  0.013,  0.011,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,
    66,07/11/18 00:12:10,404,Zenith26, 85.453, 86.740, 88.214, 90.725, 92.824, 95.297, 97.129, 99.132,100.000,100.000,100.000,100.000, 99.882, 96.980, 92.815, 87.536, 83.222, 76.521, 73.106, 72.527, 73.404, 74.061, 74.166, 73.946, 73.367, 73.183, 73.641, 75.107, 70.355, 67.824, 75.167, 79.072, 83.455, 94.342,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000, 88.621, 78.094, 62.559, 52.069, 48.308, 47.409, 36.591, 30.054, 26.908, 24.685, 19.428, 15.817, 14.554, 13.324, 13.148, 12.756,
    69,07/11/18 00:12:46,401,Zenith26,301.996,299.682,298.724,298.278,297.662,297.186,296.906,296.222,295.899,295.505,294.959,294.304,293.876,293.789,293.431,293.017,292.724,292.334,291.778,291.312,290.943,290.518,289.727,289.240,288.569,288.123,286.701,285.005,283.448,281.727,279.785,277.850,276.312,275.114,273.654,272.689,271.195,269.165,267.798,266.263,265.339,264.318,262.789,261.526,260.430,259.135,257.609,256.396,254.544,253.051,251.652,249.898,248.081,246.214,244.228,242.415,240.656,238.498,
    70,07/11/18 00:12:47,402,Zenith26, 24.086, 19.990, 18.803, 18.590, 18.571, 18.539, 18.378, 18.278, 18.181, 18.070, 17.955, 17.689, 17.349, 16.542, 16.121, 15.392, 14.700, 13.932, 14.052, 14.124, 13.738, 13.276, 12.746, 12.089, 11.528, 11.338, 10.230,  9.053,  7.728,  6.964,  6.594,  5.311,  4.762,  4.425,  4.406,  4.101,  3.876,  3.466,  2.791,  2.342,  2.020,  1.743,  1.225,  0.994,  0.710,  0.562,  0.505,  0.444,  0.319,  0.259,  0.241,  0.194,  0.176,  0.141,  0.097,  0.071,  0.065,  0.079,
    71,07/11/18 00:12:48,403,Zenith26,  0.001,  0.001,  0.001,  0.001,  0.011,  0.014,  0.012,  0.012,  0.013,  0.013,  0.014,  0.018,  0.017,  0.014,  0.001,  0.015,  0.011,  0.013,  0.016,  0.011,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,
    72,07/11/18 00:12:49,404,Zenith26, 85.377, 86.532, 88.015, 90.162, 91.772, 93.902, 95.383, 96.599, 97.685, 98.737, 99.663, 99.056, 96.282, 93.142, 89.402, 84.495, 80.405, 75.305, 72.493, 72.552, 73.906, 75.150, 75.437, 77.309, 78.238, 79.409, 81.971, 86.145, 84.240, 83.478, 87.659, 87.998, 87.615, 92.223, 98.029,100.000,100.000,100.000,100.000,100.000,100.000, 86.526, 69.407, 64.629, 50.670, 41.916, 39.182, 38.130, 30.781, 25.726, 23.900, 22.924, 18.761, 15.761, 14.623, 13.359, 12.723, 12.487,
    75,07/11/18 00:15:05,401,Zenith26,301.818,300.501,299.851,299.516,299.090,298.841,298.571,298.128,297.877,297.573,297.158,296.575,296.237,296.050,295.599,295.096,294.657,294.142,293.615,293.059,292.636,292.169,291.402,290.887,290.270,289.737,288.159,286.465,284.929,283.245,281.464,279.583,277.920,276.373,274.861,273.674,272.160,270.298,268.804,267.352,266.399,265.397,264.005,262.720,261.507,260.212,258.741,257.423,255.653,254.167,252.585,250.787,248.919,247.003,244.989,243.121,241.351,239.277,
    76,07/11/18 00:15:05,402,Zenith26, 23.773, 21.611, 20.846, 20.663, 20.619, 20.583, 20.406, 20.235, 20.049, 19.869, 19.703, 19.344, 18.795, 17.789, 17.075, 16.141, 15.348, 14.667, 14.535, 14.356, 13.761, 13.040, 12.343, 11.601, 10.910, 10.594,  9.220,  8.098,  6.872,  6.310,  5.816,  4.998,  4.459,  4.101,  3.961,  3.657,  3.423,  3.087,  2.662,  2.343,  2.201,  1.919,  1.543,  1.242,  0.932,  0.726,  0.596,  0.520,  0.406,  0.329,  0.286,  0.237,  0.208,  0.165,  0.126,  0.095,  0.084,  0.085,
    77,07/11/18 00:15:06,403,Zenith26,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.011,  0.001,  0.011,  0.013,  0.010,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,
    78,07/11/18 00:15:07,404,Zenith26, 83.734, 85.202, 85.923, 87.074, 88.228, 89.782, 90.606, 91.156, 91.610, 92.240, 92.834, 92.302, 90.315, 87.898, 85.372, 82.258, 79.169, 75.143, 72.688, 72.274, 72.382, 72.399, 72.044, 72.492, 72.294, 72.652, 73.707, 74.697, 72.103, 71.454, 74.222, 76.126, 77.721, 81.509, 86.116, 90.428, 96.025, 94.806, 92.045, 89.708, 90.648, 78.170, 67.053, 62.078, 49.849, 42.333, 38.584, 35.342, 29.942, 26.260, 24.972, 25.107, 21.994, 18.895, 17.087, 15.845, 15.152, 14.500,
    81,07/11/18 00:15:44,401,Zenith26,302.116,300.238,299.488,299.081,298.411,297.869,297.564,296.722,296.309,295.721,295.037,294.134,293.476,293.248,292.698,292.056,291.577,290.978,290.306,289.674,289.279,288.842,288.056,287.525,286.830,286.423,285.035,283.415,282.130,280.656,278.872,277.083,275.602,274.445,273.069,272.070,270.707,268.739,267.424,265.949,264.971,264.020,262.577,261.388,260.326,259.046,257.450,256.274,254.448,253.004,251.696,250.044,248.249,246.424,244.435,242.647,240.879,238.724,
    82,07/11/18 00:15:44,402,Zenith26, 24.034, 20.176, 19.022, 18.783, 18.714, 18.621, 18.379, 18.233, 18.137, 18.036, 17.893, 17.484, 17.093, 16.254, 15.888, 15.207, 14.628, 14.156, 14.455, 14.698, 14.357, 13.870, 13.288, 12.522, 11.725, 11.337,  9.972,  8.791,  7.466,  6.749,  6.301,  4.967,  4.450,  4.135,  4.083,  3.754,  3.648,  3.349,  2.739,  2.356,  2.075,  1.803,  1.310,  1.059,  0.738,  0.603,  0.515,  0.463,  0.327,  0.262,  0.246,  0.191,  0.169,  0.139,  0.097,  0.070,  0.066,  0.079,
