Record,DateTime,300,Int.Vaporcm,Int.Liquidmm,CloudBasekm
    19,07/11/18 00:05:18,301,  5.207,  0.242,  2.750,
    25,07/11/18 00:05:57,301,  5.353,  0.073,  2.500,
    31,07/11/18 00:06:36,301,  5.271,  0.155,  3.000,
    37,07/11/18 00:07:16,301,  5.296,  0.132,  2.750,
    43,07/11/18 00:07:55,301,  5.419,  0.062,  4.000,
    49,07/11/18 00:10:13,301,  5.378,  0.066,  3.250,
    55,07/11/18 00:10:52,301,  5.269,  0.148,  3.500,
    61,07/11/18 00:11:31,301,  5.299,  0.115,  5.250,
    67,07/11/18 00:12:11,301,  5.191,  0.207,  3.000,
    73,07/11/18 00:12:50,301,  5.258,  0.157,  3.500,
    79,07/11/18 00:15:08,301,  5.307,  0.136,  5.250,
    85,07/11/18 00:15:47,301,  5.246,  0.155,  4.750,
    91,07/11/18 00:16:26,301,  5.278,  0.172,  6.000,
    97,07/11/18 00:17:05,301,  5.236,  0.177,  5.000,
   103,07/11/18 00:17:45,301,  5.207,  0.179,  4.500,
   109,07/11/18 00:20:03,301,  5.172,  0.300,  3.000,
   115,07/11/18 00:20:42,301,  5.296,  0.155,  5.000,
   121,07/11/18 00:21:21,301,  5.274,  0.183,  5.000,
   127,07/11/18 00:22:00,301,  5.258,  0.199,  6.000,
   133,07/11/18 00:22:39,301,  5.188,  0.244,  3.750,
   139,07/11/18 00:24:57,301,  5.255,  0.207,  3.000,
   145,07/11/18 00:25:36,301,  5.298,  0.200,  0.800,
   151,07/11/18 00:26:16,301,  5.295,  0.218,  1.200,
   157,07/11/18 00:26:55,301,  5.370,  0.136,  0.700,
   163,07/11/18 00:27:34,301,  5.288,  0.201,  1.100,
   169,07/11/18 00:29:52,301,  5.287,  0.167,  4.250,
   175,07/11/18 00:30:32,301,  5.273,  0.158,  3.500,
   181,07/11/18 00:31:11,301,  5.294,  0.160,  6.000,
   187,07/11/18 00:31:50,301,  5.291,  0.192,  6.000,
   193,07/11/18 00:32:29,301,  5.277,  0.171,  4.000,
   199,07/11/18 00:34:47,301,  5.317,  0.177,  6.000,
   205,07/11/18 00:35:26,301,  5.340,  0.160,  3.250,
   211,07/11/18 00:36:05,301,  5.408,  0.114,  3.250,
   217,07/11/18 00:36:44,301,  5.332,  0.186,  4.500,
   223,07/11/18 00:37:23,301,  5.280,  0.185,  5.250,
   229,07/11/18 00:39:41,301,  5.284,  0.170,  5.750,
   235,07/11/18 00:40:21,301,  5.289,  0.174,  5.500,
   241,07/11/18 00:41:00,301,  5.262,  0.177,  5.250,
   247,07/11/18 00:41:40,301,  5.255,  0.180,  6.000,
   253,07/11/18 00:42:19,301,  5.296,  0.176,  5.500,
   259,07/11/18 00:44:36,301,  5.323,  0.188,  5.500,
   265,07/11/18 00:45:16,301,  5.318,  0.176,  6.000,
   271,07/11/18 00:45:55,301,  5.305,  0.182,  6.000,
   277,07/11/18 00:46:34,301,  5.318,  0.175,  4.750,
   283,07/11/18 00:47:13,301,  5.298,  0.182,  4.750,
   289,07/11/18 00:49:31,301,  5.302,  0.189,  1.000,
   295,07/11/18 00:50:11,301,  5.280,  0.194,  2.500,
   301,07/11/18 00:50:51,301,  5.300,  0.188,  4.750,
   307,07/11/18 00:51:30,301,  5.305,  0.193,  4.750,
   313,07/11/18 00:52:10,301,  5.330,  0.202,  2.000,
   319,07/11/18 00:54:29,301,  5.280,  0.204,  2.250,
   325,07/11/18 00:55:08,301,  5.304,  0.239,  0.600,
   331,07/11/18 00:55:47,301,  5.293,  0.207,  1.000,
   337,07/11/18 00:56:26,301,  5.259,  0.229,  3.000,
   343,07/11/18 00:57:05,301,  5.293,  0.184,  4.500,
   349,07/11/18 00:59:26,301,  5.321,  0.186,  1.000,
   355,07/11/18 01:00:07,301,  5.292,  0.266,  0.500,
   361,07/11/18 01:00:47,301,  5.309,  0.211,  0.500,
   367,07/11/18 01:01:26,301,  5.328,  0.287,  0.500,
   373,07/11/18 01:02:06,301,  5.318,  0.282,  0.450,
   379,07/11/18 01:04:23,301,  5.310,  0.242,  0.500,
   385,07/11/18 01:05:02,301,  5.310,  0.288,  0.500,
   391,07/11/18 01:05:41,301,  5.294,  0.234,  0.600,
   397,07/11/18 01:06:20,301,  5.347,  0.260,  0.500,
   403,07/11/18 01:07:00,301,  5.310,  0.236,  0.500,
   409,07/11/18 01:09:18,301,  5.380,  0.304,  0.500,
   415,07/11/18 01:09:58,301,  5.347,  0.500,  0.500,
   421,07/11/18 01:10:37,301,  5.441,  0.575,  0.600,
   427,07/11/18 01:11:16,301,  5.392,  0.459,  0.500,
   433,07/11/18 01:11:56,301,  5.391,  0.627,  0.500,
   439,07/11/18 01:14:14,301,  5.416,  0.330,  0.600,
   445,07/11/18 01:14:53,301,  5.351,  0.212,  0.600,
   451,07/11/18 01:15:33,301,  5.346,  0.314,  0.600,
   457,07/11/18 01:16:12,301,  5.374,  0.431,  0.500,
   463,07/11/18 01:16:51,301,  5.370,  0.561,  0.500,
   469,07/11/18 01:19:08,301,  5.468,  0.400,  0.600,
   475,07/11/18 01:19:47,301,  5.423,  0.605,  0.600,
   481,07/11/18 01:20:28,301,  5.447,  0.434,  0.500,
   487,07/11/18 01:21:07,301,  5.373,  0.440,  0.600,
   493,07/11/18 01:21:46,301,  5.443,  0.579,  0.600,
   499,07/11/18 01:24:03,301,  5.440,  0.423,  0.600,
   505,07/11/18 01:24:42,301,  5.388,  0.613,  0.500,
   511,07/11/18 01:25:22,301,  5.435,  0.471,  0.600,
   517,07/11/18 01:26:01,301,  5.392,  0.435,  0.500,
   523,07/11/18 01:26:40,301,  5.411,  0.493,  0.500,
   529,07/11/18 01:28:58,301,  5.386,  0.350,  0.600,
   535,07/11/18 01:29:37,301,  5.392,  0.353,  0.600,
   541,07/11/18 01:30:17,301,  5.412,  0.296,  0.600,
   547,07/11/18 01:30:55,301,  5.456,  0.553,  0.700,
   553,07/11/18 01:31:35,301,  5.446,  0.562,  0.700,
   559,07/11/18 01:33:52,301,  5.414,  0.469,  0.600,
   565,07/11/18 01:34:32,301,  5.420,  0.698,  0.500,
   571,07/11/18 01:35:11,301,  5.410,  0.582,  0.600,
   577,07/11/18 01:35:51,301,  5.405,  0.759,  0.700,
   583,07/11/18 01:36:30,301,  5.479,  0.699,  0.600,
   589,07/11/18 01:38:48,301,  5.450,  0.505,  0.500,
   595,07/11/18 01:39:27,301,  5.405,  0.494,  0.500,
   601,07/11/18 01:40:06,301,  5.404,  0.735,  0.600,
   607,07/11/18 01:40:46,301,  5.389,  0.719,  0.700,
   613,07/11/18 01:41:25,301,  5.376,  1.011,  0.600,
   619,07/11/18 01:43:43,301,  5.540,  0.886,  0.500,
   625,07/11/18 01:44:22,301,  5.608,  0.543,  0.500,
   631,07/11/18 01:45:01,301,  5.528,  0.468,  0.700,
   637,07/11/18 01:45:40,301,  5.442,  0.700,  0.600,
   643,07/11/18 01:46:19,301,  5.655,  0.665,  0.500,
   649,07/11/18 01:48:37,301,  5.462,  0.473,  0.600,
   655,07/11/18 01:49:17,301,  5.459,  0.531,  0.500,
   661,07/11/18 01:49:56,301,  5.472,  0.734,  0.500,
   667,07/11/18 01:50:35,301,  5.466,  0.795,  0.500,
   673,07/11/18 01:51:15,301,  5.386,  1.319,  0.500,
   679,07/11/18 01:53:32,301,  5.549,  0.604,  0.500,
   685,07/11/18 01:54:11,301,  5.457,  0.892,  0.600,
   691,07/11/18 01:54:51,301,  5.417,  0.596,  0.600,
   697,07/11/18 01:55:30,301,  5.490,  0.507,  0.600,
   703,07/11/18 01:56:09,301,  5.385,  0.919,  0.600,
   709,07/11/18 01:58:27,301,  5.530,  0.827,  0.500,
   715,07/11/18 01:59:06,301,  5.491,  0.421,  0.600,
   721,07/11/18 01:59:45,301,  5.462,  0.454,  0.800,
   727,07/11/18 02:00:25,301,  5.489,  0.356,  0.700,
   733,07/11/18 02:01:04,301,  5.491,  0.279,  0.800,
   739,07/11/18 02:03:22,301,  5.496,  0.317,  0.700,
   745,07/11/18 02:04:01,301,  5.452,  0.507,  0.600,
   751,07/11/18 02:04:40,301,  5.452,  0.807,  0.700,
   757,07/11/18 02:05:20,301,  5.445,  1.067,  0.600,
   763,07/11/18 02:05:59,301,  5.489,  1.085,  0.500,
   769,07/11/18 02:08:16,301,  5.512,  0.718,  0.600,
   775,07/11/18 02:08:55,301,  5.463,  0.927,  0.600,
   781,07/11/18 02:09:35,301,  5.459,  1.067,  0.500,
   787,07/11/18 02:10:18,301,  5.563,  1.319,  0.600,
   793,07/11/18 02:10:58,301,  5.577,  1.039,  0.500,
   799,07/11/18 02:13:17,301,  5.479,  0.321,  0.500,
   805,07/11/18 02:13:56,301,  5.445,  0.321,  0.500,
   811,07/11/18 02:14:35,301,  5.422,  0.482,  0.600,
   817,07/11/18 02:15:14,301,  5.583,  0.618,  0.500,
   823,07/11/18 02:15:53,301,  5.493,  0.559,  0.600,
   829,07/11/18 02:18:11,301,  5.513,  0.628,  0.500,
   835,07/11/18 02:18:50,301,  5.520,  0.357,  0.700,
   841,07/11/18 02:19:29,301,  5.416,  0.652,  0.600,
   847,07/11/18 02:20:08,301,  5.415,  0.967,  0.500,
   853,07/11/18 02:20:48,301,  5.544,  0.915,  0.450,
   859,07/11/18 02:23:06,301,  5.564,  0.320,  0.800,
   865,07/11/18 02:23:46,301,  5.496,  0.226,  0.600,
   871,07/11/18 02:24:24,301,  5.426,  0.487,  0.500,
   877,07/11/18 02:25:04,301,  5.468,  0.386,  0.800,
   883,07/11/18 02:25:43,301,  5.505,  0.461,  0.600,
   889,07/11/18 02:28:00,301,  5.411,  0.505,  0.500,
   895,07/11/18 02:28:39,301,  5.544,  0.441,  0.500,
   901,07/11/18 02:29:18,301,  5.453,  0.285,  0.500,
   907,07/11/18 02:29:57,301,  5.419,  0.242,  0.600,
   913,07/11/18 02:30:37,301,  5.441,  0.302,  0.700,
   919,07/11/18 02:32:55,301,  5.470,  0.181,  1.200,
   925,07/11/18 02:33:34,301,  5.471,  0.260,  1.000,
   931,07/11/18 02:34:14,301,  5.412,  0.266,  0.900,
   937,07/11/18 02:34:53,301,  5.400,  0.219,  0.900,
   943,07/11/18 02:35:32,301,  5.452,  0.179,  2.000,
   949,07/11/18 02:37:50,301,  5.417,  1.020,  0.500,
   955,07/11/18 02:38:29,301,  5.577,  1.032,  0.500,
   961,07/11/18 02:39:09,301,  5.482,  0.619,  0.500,
   967,07/11/18 02:39:48,301,  5.525,  0.524,  0.500,
   973,07/11/18 02:40:32,301,  5.547,  0.267,  0.600,
   979,07/11/18 02:42:26,301,  5.480,  0.480,  0.800,
   985,07/11/18 02:43:05,301,  5.566,  0.403,  0.600,
   991,07/11/18 02:43:44,301,  5.441,  0.812,  0.700,
   997,07/11/18 02:44:25,301,  5.456,  1.017,  0.600,
  1003,07/11/18 02:45:04,301,  5.546,  1.096,  0.500,
  1009,07/11/18 02:47:22,301,  5.504,  0.625,  0.500,
  1015,07/11/18 02:48:01,301,  5.462,  0.738,  0.500,
  1021,07/11/18 02:48:40,301,  5.515,  0.933,  0.600,
  1027,07/11/18 02:49:19,301,  5.536,  0.405,  0.600,
  1033,07/11/18 02:49:58,301,  5.392,  0.808,  0.500,
  1039,07/11/18 02:52:17,301,  5.495,  0.275,  0.600,
  1045,07/11/18 02:52:56,301,  5.492,  0.226,  0.600,
  1051,07/11/18 02:53:35,301,  5.495,  0.317,  0.600,
  1057,07/11/18 02:54:15,301,  5.428,  0.372,  0.700,
  1063,07/11/18 02:54:54,301,  5.500,  0.505,  0.700,
  1069,07/11/18 02:57:12,301,  5.428,  0.309,  0.600,
  1075,07/11/18 02:57:52,301,  5.382,  0.371,  0.700,
  1081,07/11/18 02:58:31,301,  5.432,  0.482,  0.700,
  1087,07/11/18 02:59:10,301,  5.474,  0.762,  0.700,
  1093,07/11/18 02:59:50,301,  5.414,  0.607,  0.700,
  1099,07/11/18 03:02:08,301,  5.414,  0.394,  0.900,
  1105,07/11/18 03:02:47,301,  5.443,  0.238,  0.600,
  1111,07/11/18 03:03:26,301,  5.396,  0.722,  0.600,
  1117,07/11/18 03:04:05,301,  5.565,  0.574,  0.500,
  1123,07/11/18 03:04:44,301,  5.454,  0.351,  0.700,
  1129,07/11/18 03:07:02,301,  5.520,  0.341,  0.700,
  1135,07/11/18 03:07:41,301,  5.402,  0.253,  0.600,
  1141,07/11/18 03:08:20,301,  5.355,  0.546,  0.700,
  1147,07/11/18 03:09:00,301,  5.419,  0.312,  0.700,
  1153,07/11/18 03:09:39,301,  5.403,  0.230,  0.900,
  1159,07/11/18 03:11:58,301,  5.408,  0.345,  0.700,
  1165,07/11/18 03:12:37,301,  5.461,  0.417,  0.600,
  1171,07/11/18 03:13:16,301,  5.399,  0.283,  0.600,
  1177,07/11/18 03:13:55,301,  5.393,  0.184,  1.600,
  1183,07/11/18 03:14:34,301,  5.384,  0.201,  1.000,
  1189,07/11/18 03:16:52,301,  5.433,  0.639,  0.600,
  1195,07/11/18 03:17:31,301,  5.457,  0.591,  0.600,
  1201,07/11/18 03:18:10,301,  5.416,  0.609,  0.600,
  1207,07/11/18 03:18:49,301,  5.499,  0.445,  0.600,
  1213,07/11/18 03:19:29,301,  5.421,  0.342,  0.500,
  1219,07/11/18 03:21:46,301,  5.430,  0.414,  0.600,
  1225,07/11/18 03:22:25,301,  5.450,  0.223,  0.700,
  1231,07/11/18 03:23:05,301,  5.376,  0.265,  0.800,
  1237,07/11/18 03:23:45,301,  5.410,  0.190,  1.600,
  1243,07/11/18 03:24:24,301,  5.402,  0.215,  1.100,
  1249,07/11/18 03:26:41,301,  5.392,  0.171,  2.000,
  1255,07/11/18 03:27:21,301,  5.394,  0.179,  1.800,
  1261,07/11/18 03:28:00,301,  5.340,  0.181,  3.250,
  1267,07/11/18 03:28:39,301,  5.365,  0.176,  3.750,
  1273,07/11/18 03:29:19,301,  5.330,  0.193,  4.000,
  1279,07/11/18 03:31:36,301,  5.339,  0.165,  4.750,
  1285,07/11/18 03:32:15,301,  5.355,  0.189,  3.250,
  1291,07/11/18 03:32:55,301,  5.355,  0.177,  3.500,
  1297,07/11/18 03:33:34,301,  5.362,  0.157,  4.750,
  1303,07/11/18 03:34:14,301,  5.323,  0.169,  4.750,
  1309,07/11/18 03:36:31,301,  5.355,  0.173,  3.250,
  1315,07/11/18 03:37:11,301,  5.348,  0.185,  3.250,
  1321,07/11/18 03:37:50,301,  5.378,  0.178,  3.000,
  1327,07/11/18 03:38:29,301,  5.385,  0.178,  2.250,
  1333,07/11/18 03:39:13,301,  5.382,  0.171,  2.000,
  1339,07/11/18 03:41:32,301,  5.345,  0.169,  3.250,
  1345,07/11/18 03:42:11,301,  5.296,  0.182,  3.250,
  1351,07/11/18 03:42:50,301,  5.358,  0.167,  2.500,
  1357,07/11/18 03:43:29,301,  5.324,  0.178,  2.750,
  1363,07/11/18 03:44:08,301,  5.377,  0.185,  1.100,
  1369,07/11/18 03:46:26,301,  5.356,  0.212,  1.400,
  1375,07/11/18 03:47:05,301,  5.329,  0.177,  3.500,
  1381,07/11/18 03:47:45,301,  5.288,  0.181,  3.750,
  1387,07/11/18 03:48:24,301,  5.362,  0.157,  3.250,
  1393,07/11/18 03:49:03,301,  5.327,  0.168,  3.500,
  1399,07/11/18 03:51:21,301,  5.283,  0.174,  4.000,
  1405,07/11/18 03:52:01,301,  5.325,  0.149,  5.250,
  1411,07/11/18 03:52:40,301,  5.328,  0.164,  5.250,
  1417,07/11/18 03:53:20,301,  5.285,  0.172,  5.250,
  1423,07/11/18 03:53:59,301,  5.287,  0.170,  5.250,
  1429,07/11/18 03:56:17,301,  5.327,  0.154,  6.000,
  1435,07/11/18 03:56:56,301,  5.265,  0.170,  6.000,
  1441,07/11/18 03:57:35,301,  5.274,  0.173,  6.000,
  1447,07/11/18 03:58:15,301,  5.315,  0.167,  6.000,
  1453,07/11/18 03:58:54,301,  5.310,  0.152,  6.000,
  1459,07/11/18 04:01:12,301,  5.258,  0.176,  6.000,
  1465,07/11/18 04:01:51,301,  5.271,  0.179,  5.750,
  1471,07/11/18 04:02:30,301,  5.324,  0.154,  5.000,
  1477,07/11/18 04:03:09,301,  5.300,  0.171,  5.500,
  1483,07/11/18 04:03:48,301,  5.331,  0.167,  2.750,
  1489,07/11/18 04:06:06,301,  5.321,  0.183,  5.250,
  1495,07/11/18 04:06:45,301,  5.344,  0.153,  5.250,
  1501,07/11/18 04:07:24,301,  5.332,  0.173,  5.250,
  1507,07/11/18 04:08:03,301,  5.346,  0.169,  5.750,
  1513,07/11/18 04:08:42,301,  5.337,  0.170,  4.500,
  1519,07/11/18 04:11:11,301,  5.379,  0.179,  3.250,
  1525,07/11/18 04:11:50,301,  5.362,  0.163,  5.250,
  1531,07/11/18 04:12:29,301,  5.281,  0.192,  5.750,
  1537,07/11/18 04:13:08,301,  5.352,  0.165,  4.000,
  1543,07/11/18 04:13:48,301,  5.356,  0.177,  4.250,
  1549,07/11/18 04:16:05,301,  5.352,  0.194,  2.250,
  1555,07/11/18 04:16:45,301,  5.365,  0.170,  4.500,
  1561,07/11/18 04:17:26,301,  5.356,  0.172,  5.250,
  1567,07/11/18 04:18:05,301,  5.399,  0.154,  5.250,
  1573,07/11/18 04:18:46,301,  5.334,  0.190,  4.250,
  1579,07/11/18 04:21:14,301,  5.349,  0.165,  4.000,
  1585,07/11/18 04:21:53,301,  5.349,  0.160,  3.250,
  1591,07/11/18 04:22:33,301,  5.330,  0.152,  2.000,
  1597,07/11/18 04:23:12,301,  5.302,  0.171,  5.000,
  1603,07/11/18 04:23:51,301,  5.292,  0.177,  5.500,
  1609,07/11/18 04:26:09,301,  5.318,  0.171,  4.500,
  1615,07/11/18 04:26:49,301,  5.295,  0.161,  4.250,
  1621,07/11/18 04:27:28,301,  5.308,  0.168,  5.500,
  1627,07/11/18 04:28:07,301,  5.349,  0.156,  4.750,
  1633,07/11/18 04:28:46,301,  5.298,  0.180,  4.750,
  1639,07/11/18 04:31:09,301,  5.278,  0.165,  4.500,
  1645,07/11/18 04:31:48,301,  5.289,  0.180,  4.750,
  1651,07/11/18 04:32:28,301,  5.253,  0.178,  5.000,
  1657,07/11/18 04:33:07,301,  5.304,  0.174,  4.250,
  1663,07/11/18 04:33:46,301,  5.281,  0.177,  4.250,
  1669,07/11/18 04:36:05,301,  5.293,  0.185,  1.700,
  1675,07/11/18 04:36:44,301,  5.313,  0.220,  0.600,
  1681,07/11/18 04:37:23,301,  5.305,  0.167,  2.750,
  1687,07/11/18 04:38:03,301,  5.293,  0.166,  2.750,
  1693,07/11/18 04:38:42,301,  5.331,  0.167,  3.000,
  1699,07/11/18 04:41:04,301,  5.315,  0.189,  3.500,
  1705,07/11/18 04:41:43,301,  5.298,  0.155,  4.000,
  1711,07/11/18 04:42:24,301,  5.276,  0.163,  3.500,
  1717,07/11/18 04:43:03,301,  5.294,  0.168,  2.250,
  1723,07/11/18 04:43:42,301,  5.245,  0.231,  0.900,
  1729,07/11/18 04:46:00,301,  5.244,  0.221,  1.000,
  1735,07/11/18 04:46:39,301,  5.214,  0.191,  2.250,
  1741,07/11/18 04:47:18,301,  5.248,  0.152,  3.500,
  1747,07/11/18 04:47:57,301,  5.240,  0.170,  3.250,
  1753,07/11/18 04:48:36,301,  5.265,  0.168,  5.000,
  1759,07/11/18 04:50:54,301,  5.282,  0.143,  6.000,
  1765,07/11/18 04:51:34,301,  5.250,  0.182,  6.000,
  1771,07/11/18 04:52:15,301,  5.306,  0.158,  6.000,
  1777,07/11/18 04:52:54,301,  5.262,  0.163,  5.250,
  1783,07/11/18 04:53:34,301,  5.266,  0.171,  5.000,
  1789,07/11/18 04:55:52,301,  5.278,  0.165,  3.250,
  1795,07/11/18 04:56:31,301,  5.235,  0.181,  2.000,
  1801,07/11/18 04:57:10,301,  5.258,  0.179,  1.300,
  1807,07/11/18 04:57:50,301,  5.216,  0.175,  2.750,
  1813,07/11/18 04:58:29,301,  5.242,  0.167,  3.500,
  1819,07/11/18 05:00:47,301,  5.255,  0.191,  2.000,
  1825,07/11/18 05:01:25,301,  5.277,  0.150,  1.600,
  1831,07/11/18 05:02:05,301,  5.293,  0.149,  2.250,
  1837,07/11/18 05:02:46,301,  5.242,  0.176,  2.000,
  1843,07/11/18 05:03:25,301,  5.261,  0.165,  2.500,
  1849,07/11/18 05:05:43,301,  5.271,  0.195,  1.200,
  1855,07/11/18 05:06:22,301,  5.277,  0.222,  1.000,
  1861,07/11/18 05:07:02,301,  5.300,  0.207,  1.100,
  1867,07/11/18 05:07:41,301,  5.319,  0.183,  1.500,
  1873,07/11/18 05:08:20,301,  5.319,  0.175,  1.300,
  1879,07/11/18 05:10:43,301,  5.373,  0.168,  1.300,
  1885,07/11/18 05:11:23,301,  5.348,  0.187,  0.800,
  1891,07/11/18 05:12:02,301,  5.321,  0.220,  0.700,
  1897,07/11/18 05:12:41,301,  5.328,  0.226,  0.800,
  1903,07/11/18 05:13:21,301,  5.313,  0.186,  1.100,
  1909,07/11/18 05:15:38,301,  5.318,  0.200,  1.200,
  1915,07/11/18 05:16:17,301,  5.357,  0.170,  1.200,
  1921,07/11/18 05:16:57,301,  5.310,  0.208,  0.800,
  1927,07/11/18 05:17:36,301,  5.289,  0.247,  0.800,
  1933,07/11/18 05:18:16,301,  5.325,  0.203,  1.100,
  1939,07/11/18 05:20:35,301,  5.296,  0.231,  1.200,
  1945,07/11/18 05:21:14,301,  5.282,  0.208,  1.300,
  1951,07/11/18 05:21:53,301,  5.293,  0.189,  1.400,
  1957,07/11/18 05:22:32,301,  5.283,  0.171,  2.000,
  1963,07/11/18 05:23:11,301,  5.243,  0.187,  1.600,
  1969,07/11/18 05:25:30,301,  5.242,  0.170,  3.250,
  1975,07/11/18 05:26:09,301,  5.290,  0.172,  2.250,
  1981,07/11/18 05:26:49,301,  5.303,  0.187,  1.100,
  1987,07/11/18 05:27:30,301,  5.268,  0.218,  0.800,
  1993,07/11/18 05:28:10,301,  5.311,  0.201,  0.800,
  1999,07/11/18 05:30:31,301,  5.252,  0.202,  1.300,
  2005,07/11/18 05:31:10,301,  5.251,  0.197,  1.900,
  2011,07/11/18 05:31:49,301,  5.253,  0.191,  2.500,
  2017,07/11/18 05:32:29,301,  5.249,  0.177,  3.000,
  2023,07/11/18 05:33:08,301,  5.211,  0.186,  2.750,
  2029,07/11/18 05:35:25,301,  5.271,  0.178,  1.000,
  2035,07/11/18 05:36:04,301,  5.283,  0.187,  1.100,
  2041,07/11/18 05:36:43,301,  5.246,  0.246,  0.800,
  2047,07/11/18 05:37:22,301,  5.255,  0.238,  0.800,
  2053,07/11/18 05:38:02,301,  5.218,  0.186,  2.750,
  2059,07/11/18 05:40:24,301,  5.258,  0.164,  2.500,
  2065,07/11/18 05:41:04,301,  5.303,  0.144,  2.250,
  2071,07/11/18 05:41:44,301,  5.259,  0.197,  1.900,
  2077,07/11/18 05:42:25,301,  5.260,  0.178,  1.200,
  2083,07/11/18 05:43:04,301,  5.231,  0.181,  1.900,
  2089,07/11/18 05:45:22,301,  5.251,  0.161,  5.250,
  2095,07/11/18 05:46:01,301,  5.274,  0.161,  4.750,
  2101,07/11/18 05:46:40,301,  5.227,  0.163,  4.250,
  2107,07/11/18 05:47:19,301,  5.272,  0.161,  3.750,
  2113,07/11/18 05:47:58,301,  5.227,  0.159,  4.500,
  2119,07/11/18 05:50:16,301,  5.287,  0.180,  2.750,
  2125,07/11/18 05:50:56,301,  5.272,  0.181,  2.500,
  2131,07/11/18 05:51:35,301,  5.245,  0.177,  3.250,
  2137,07/11/18 05:52:14,301,  5.217,  0.164,  5.000,
  2143,07/11/18 05:52:54,301,  5.224,  0.163,  4.500,
  2149,07/11/18 05:55:12,301,  5.228,  0.195,  1.700,
  2155,07/11/18 05:55:52,301,  5.235,  0.172,  1.900,
  2161,07/11/18 05:56:31,301,  5.257,  0.160,  2.000,
  2167,07/11/18 05:57:10,301,  5.240,  0.179,  2.750,
  2173,07/11/18 05:57:49,301,  5.239,  0.183,  2.250,
  2179,07/11/18 06:00:07,301,  5.269,  0.165,  2.750,
  2185,07/11/18 06:00:46,301,  5.249,  0.195,  2.250,
  2191,07/11/18 06:01:25,301,  5.326,  0.173,  1.300,
  2197,07/11/18 06:02:04,301,  5.288,  0.197,  1.100,
  2203,07/11/18 06:02:43,301,  5.261,  0.203,  1.100,
  2209,07/11/18 06:05:01,301,  5.228,  0.221,  0.900,
  2215,07/11/18 06:05:40,301,  5.300,  0.263,  0.800,
  2221,07/11/18 06:06:19,301,  5.257,  0.332,  0.800,
  2227,07/11/18 06:06:58,301,  5.315,  0.195,  0.900,
  2233,07/11/18 06:07:38,301,  5.246,  0.220,  1.000,
  2239,07/11/18 06:09:55,301,  5.260,  0.251,  0.900,
  2245,07/11/18 06:10:35,301,  5.290,  0.239,  0.900,
  2251,07/11/18 06:11:14,301,  5.251,  0.212,  1.400,
  2257,07/11/18 06:11:54,301,  5.254,  0.165,  3.000,
  2263,07/11/18 06:12:33,301,  5.308,  0.141,  3.500,
  2269,07/11/18 06:14:51,301,  5.243,  0.152,  3.750,
  2275,07/11/18 06:15:30,301,  5.228,  0.178,  2.250,
  2281,07/11/18 06:16:09,301,  5.273,  0.186,  1.100,
  2287,07/11/18 06:16:48,301,  5.262,  0.184,  1.600,
  2293,07/11/18 06:17:27,301,  5.250,  0.173,  2.000,
  2299,07/11/18 06:19:45,301,  5.241,  0.200,  1.500,
  2305,07/11/18 06:20:29,301,  5.296,  0.151,  2.750,
  2311,07/11/18 06:21:09,301,  5.281,  0.203,  1.100,
  2317,07/11/18 06:21:48,301,  5.243,  0.220,  1.100,
  2323,07/11/18 06:22:27,301,  5.249,  0.172,  2.000,
  2329,07/11/18 06:24:45,301,  5.283,  0.182,  1.200,
  2335,07/11/18 06:25:24,301,  5.283,  0.185,  1.300,
  2341,07/11/18 06:26:03,301,  5.304,  0.183,  1.000,
  2347,07/11/18 06:26:42,301,  5.307,  0.211,  1.100,
  2353,07/11/18 06:27:21,301,  5.279,  0.187,  1.200,
  2359,07/11/18 06:29:38,301,  5.310,  0.239,  0.800,
  2365,07/11/18 06:30:17,301,  5.319,  0.210,  0.900,
  2371,07/11/18 06:30:57,301,  5.286,  0.189,  1.300,
  2377,07/11/18 06:31:36,301,  5.274,  0.170,  2.000,
  2383,07/11/18 06:32:15,301,  5.227,  0.170,  4.000,
  2389,07/11/18 06:34:33,301,  5.262,  0.198,  1.300,
  2395,07/11/18 06:35:11,301,  5.269,  0.154,  2.000,
  2401,07/11/18 06:35:51,301,  5.268,  0.184,  1.400,
  2407,07/11/18 06:36:30,301,  5.267,  0.228,  1.000,
  2413,07/11/18 06:37:09,301,  5.292,  0.230,  0.900,
  2419,07/11/18 06:39:27,301,  5.329,  0.205,  0.900,
  2425,07/11/18 06:40:06,301,  5.281,  0.203,  1.000,
  2431,07/11/18 06:40:46,301,  5.331,  0.186,  1.000,
  2437,07/11/18 06:41:25,301,  5.314,  0.159,  1.700,
  2443,07/11/18 06:42:04,301,  5.268,  0.175,  2.000,
  2449,07/11/18 06:44:22,301,  5.256,  0.161,  4.750,
  2455,07/11/18 06:45:01,301,  5.288,  0.148,  4.750,
  2461,07/11/18 06:45:40,301,  5.245,  0.150,  5.000,
  2467,07/11/18 06:46:19,301,  5.251,  0.155,  5.250,
  2473,07/11/18 06:46:58,301,  5.247,  0.159,  5.500,
  2479,07/11/18 06:49:16,301,  5.292,  0.149,  5.750,
  2485,07/11/18 06:49:55,301,  5.272,  0.152,  6.000,
  2491,07/11/18 06:50:37,301,  5.215,  0.164,  5.750,
  2497,07/11/18 06:51:16,301,  5.276,  0.146,  6.000,
  2503,07/11/18 06:51:56,301,  5.222,  0.161,  6.250,
