Record,DateTime,40,TambK,Rh,Presmb,TirK,Rain
   650,07/14/18 05:23:17,41, 306.7990,  72.1800,1010.8500, 263.7100,0
   652,07/14/18 05:25:35,41, 306.6850,  72.9000,1010.8500, 261.9700,0
   654,07/14/18 05:26:14,41, 306.6850,  72.8800,1010.8500, 261.7600,0
   656,07/14/18 05:26:54,41, 306.6420,  71.2600,1010.8500, 262.0600,0
   658,07/14/18 05:27:33,41, 306.7010,  72.2100,1010.8500, 264.4700,0
   660,07/14/18 05:28:13,41, 306.6420,  70.7500,1010.8500, 263.0700,0
   662,07/14/18 05:30:31,41, 307.2050,  69.4700,1010.9500, 262.8600,0
   664,07/14/18 05:31:10,41, 307.4590,  68.3400,1010.9500, 262.8900,0
   666,07/14/18 05:31:50,41, 307.6270,  67.3900,1010.8500, 262.6800,0
   668,07/14/18 05:32:29,41, 307.8770,  68.6800,1010.9500, 264.1800,0
   670,07/14/18 05:33:08,41, 308.0450,  68.2300,1010.8500, 264.4200,0
   672,07/14/18 05:35:26,41, 308.4670,  61.2000,1010.8500, 262.3700,0
   674,07/14/18 05:36:06,41, 308.5370,  62.6800,1010.9500, 262.4900,0
   676,07/14/18 05:36:45,41, 308.5640,  62.4900,1010.8500, 262.8300,0
   678,07/14/18 05:37:24,41, 308.7870,  63.0900,1010.8500, 262.5900,0
   680,07/14/18 05:38:04,41, 308.7320,  57.9500,1010.8500, 262.2500,0
   682,07/14/18 05:40:23,41, 309.0130,  58.5900,1010.8500, 262.3400,0
   684,07/14/18 05:41:03,41, 309.1110,  59.6300,1010.8500, 261.2100,0
   686,07/14/18 05:41:42,41, 309.0130,  58.1700,1010.9500, 262.5400,0
   688,07/14/18 05:42:21,41, 309.0410,  59.4500,1010.8500, 262.4500,0
   690,07/14/18 05:43:00,41, 309.1230,  61.3800,1010.8500, 262.3600,0
   692,07/14/18 05:45:18,41, 309.4040,  60.3400,1010.9500, 262.3600,0
   694,07/14/18 05:45:58,41, 309.2520,  57.9600,1010.9500, 262.0900,0
   696,07/14/18 05:46:37,41, 309.0840,  58.2400,1010.8500, 262.7500,0
   698,07/14/18 05:47:15,41, 309.1660,  60.4000,1010.8500, 262.5000,0
   700,07/14/18 05:47:55,41, 309.0950,  59.2400,1010.9500, 262.6500,0
   702,07/14/18 05:50:13,41, 309.1230,  59.7000,1010.9500, 261.7800,0
   704,07/14/18 05:50:52,41, 309.2240,  60.5900,1010.8500, 262.4000,0
   706,07/14/18 05:51:31,41, 309.3060,  62.1700,1010.8500, 262.2300,0
   708,07/14/18 05:52:10,41, 309.1660,  59.1300,1010.7500, 262.2800,0
   710,07/14/18 05:52:50,41, 309.1110,  60.4500,1010.8500, 262.7800,0
   712,07/14/18 05:55:08,41, 309.3220,  58.9500,1010.8500, 263.1000,0
   714,07/14/18 05:55:48,41, 309.3220,  59.2100,1010.8500, 262.9500,0
   716,07/14/18 05:56:27,41, 309.2630,  57.3100,1010.7500, 262.6100,0
   718,07/14/18 05:57:06,41, 309.2950,  59.3900,1010.7500, 262.6400,0
   720,07/14/18 05:57:45,41, 309.3920,  60.6800,1010.8500, 263.1900,0
   722,07/14/18 06:00:03,41, 309.3220,  58.4300,1010.7500, 262.5500,0
   724,07/14/18 06:00:42,41, 309.2630,  58.5600,1010.7500, 262.5400,0
   726,07/14/18 06:01:21,41, 309.0950,  57.8000,1010.7500, 262.1400,0
   728,07/14/18 06:02:00,41, 309.0410,  59.5900,1010.7500, 263.3700,0
   730,07/14/18 06:02:39,41, 309.1930,  60.5600,1010.7500, 262.5800,0
   732,07/14/18 06:04:56,41, 309.0560,  59.8500,1010.7500, 262.5000,0
   734,07/14/18 06:05:36,41, 308.9980,  60.0000,1010.6500, 262.0900,0
   736,07/14/18 06:06:15,41, 308.9160,  59.0500,1010.7500, 262.0000,0
   738,07/14/18 06:06:54,41, 308.9160,  58.3600,1010.7500, 261.6900,0
   740,07/14/18 06:07:33,41, 308.9160,  59.1000,1010.7500, 262.2500,0
   742,07/14/18 06:09:51,41, 309.0130,  62.2800,1010.7500, 262.3100,0
   744,07/14/18 06:10:31,41, 309.0410,  58.8300,1010.8500, 262.0400,0
   746,07/14/18 06:11:10,41, 308.9980,  59.7700,1010.8500, 262.5500,0
   748,07/14/18 06:11:51,41, 308.9700,  59.1200,1010.8500, 262.5700,0
   750,07/14/18 06:12:30,41, 308.7480,  58.2900,1010.8500, 262.1800,0
   752,07/14/18 06:14:49,41, 308.7050,  60.8400,1010.8500, 261.5300,0
   754,07/14/18 06:15:27,41, 308.7600,  59.2600,1010.7500, 261.3000,0
   756,07/14/18 06:16:06,41, 308.7320,  59.8700,1010.8500, 261.2500,0
   758,07/14/18 06:16:46,41, 308.7170,  59.9300,1010.7500, 261.0400,0
   760,07/14/18 06:17:25,41, 308.6890,  58.3900,1010.8500, 261.5300,0
   762,07/14/18 06:19:43,41, 308.6070,  60.5100,1010.8500, 261.4700,0
   764,07/14/18 06:20:22,41, 308.7170,  61.9600,1010.7500, 261.2300,0
   766,07/14/18 06:21:01,41, 308.6770,  61.1700,1010.8500, 261.3400,0
   768,07/14/18 06:21:41,41, 308.7170,  60.7000,1010.8500, 260.9900,0
   770,07/14/18 06:22:21,41, 308.6350,  59.1700,1010.7500, 261.7000,0
   772,07/14/18 06:24:39,41, 308.6620,  60.7500,1010.8500, 261.2500,0
   774,07/14/18 06:25:20,41, 308.7600,  61.3200,1010.8500, 261.6700,0
   776,07/14/18 06:26:00,41, 308.7170,  60.6200,1010.8500, 261.4900,0
   778,07/14/18 06:26:39,41, 308.7050,  60.0400,1010.8500, 262.0300,0
   780,07/14/18 06:27:18,41, 308.7870,  62.6600,1010.8500, 262.0500,0
   782,07/14/18 06:29:37,41, 308.5800,  60.2000,1010.9500, 261.7500,0
   784,07/14/18 06:30:20,41, 308.6190,  60.3800,1010.8500, 261.2600,0
   786,07/14/18 06:31:06,41, 308.4940,  61.0200,1010.8500, 262.1700,0
   788,07/14/18 06:31:47,41, 308.4780,  61.0100,1010.8500, 261.5400,0
   790,07/14/18 06:32:26,41, 308.3960,  61.0400,1010.8500, 261.9700,0
   792,07/14/18 06:34:44,41, 308.2280,  63.5400,1010.8500, 261.8500,0
   794,07/14/18 06:35:24,41, 308.3810,  62.9200,1010.8500, 261.5200,0
   796,07/14/18 06:36:03,41, 308.4510,  62.8400,1010.9500, 261.6400,0
   798,07/14/18 06:36:42,41, 308.4240,  61.1500,1010.9500, 261.4900,0
   800,07/14/18 06:37:21,41, 308.3960,  61.2600,1010.8500, 261.7400,0
   802,07/14/18 06:39:39,41, 308.6620,  60.8200,1010.8500, 261.9400,0
   804,07/14/18 06:40:21,41, 308.7870,  61.3700,1010.8500, 261.9800,0
   806,07/14/18 06:41:09,41, 308.7870,  60.4200,1010.9500, 261.4700,0
   808,07/14/18 06:41:49,41, 308.8450,  59.5800,1010.8500, 262.0800,0
   810,07/14/18 06:42:28,41, 308.8300,  59.9700,1010.8500, 262.0000,0
   812,07/14/18 06:44:46,41, 308.7050,  60.0600,1010.8500, 261.8700,0
   814,07/14/18 06:45:26,41, 308.6890,  60.2400,1010.8500, 261.7800,0
   816,07/14/18 06:46:07,41, 308.7050,  61.3800,1010.8500, 261.9400,0
   818,07/14/18 06:46:48,41, 308.7050,  61.6100,1010.8500, 262.2100,0
   820,07/14/18 06:47:28,41, 308.7600,  61.2500,1010.8500, 262.0900,0
   822,07/14/18 06:49:46,41, 308.5800,  60.0400,1010.7500, 261.8700,0
   824,07/14/18 06:50:26,41, 308.5490,  61.2900,1010.8500, 261.4100,0
   826,07/14/18 06:51:07,41, 308.4670,  61.3300,1010.7500, 261.0900,0
   828,07/14/18 06:51:46,41, 308.3810,  62.0000,1010.7500, 260.6000,0
   830,07/14/18 06:52:26,41, 308.3960,  62.3600,1010.7500, 261.3700,0
   832,07/14/18 06:54:44,41, 308.2440,  61.2600,1010.6500, 261.1100,0
   834,07/14/18 06:55:23,41, 308.3100,  62.3400,1010.8500, 261.5700,0
   836,07/14/18 06:56:02,41, 308.3100,  61.9700,1010.7500, 261.8000,0
   838,07/14/18 06:56:41,41, 308.4780,  63.2400,1010.8500, 261.6100,0
   840,07/14/18 06:57:21,41, 308.4510,  61.3000,1010.7500, 262.0500,0
   842,07/14/18 06:59:39,41, 308.2010,  61.5500,1010.7500, 261.6800,0
   844,07/14/18 07:00:18,41, 308.1850,  61.8800,1010.7500, 261.7600,0
   846,07/14/18 07:00:59,41, 308.2990,  62.7300,1010.6500, 261.6500,0
   848,07/14/18 07:01:38,41, 308.2710,  61.8200,1010.7500, 261.4900,0
   850,07/14/18 07:02:17,41, 308.2280,  63.1200,1010.7500, 261.8400,0
   852,07/14/18 07:04:35,41, 308.2560,  63.0300,1010.7500, 261.7700,0
   854,07/14/18 07:05:16,41, 308.3420,  63.7100,1010.7500, 261.7900,0
   856,07/14/18 07:05:55,41, 308.2990,  62.3800,1010.7500, 261.4500,0
   858,07/14/18 07:06:34,41, 308.2710,  62.5900,1010.7500, 261.3000,0
   860,07/14/18 07:07:13,41, 308.2990,  63.5700,1010.6500, 261.4700,0
   862,07/14/18 07:09:31,41, 308.1150,  62.7500,1010.7500, 262.5300,0
   864,07/14/18 07:10:10,41, 308.1850,  63.2900,1010.7500, 263.1800,0
   866,07/14/18 07:10:50,41, 308.2010,  63.2100,1010.7500, 263.1700,0
   868,07/14/18 07:11:29,41, 308.1740,  62.9900,1010.7500, 262.2300,0
   870,07/14/18 07:12:08,41, 308.1420,  62.7300,1010.6500, 263.0400,0
   872,07/14/18 07:14:27,41, 308.2010,  63.1900,1010.7500, 263.4800,0
   874,07/14/18 07:15:06,41, 308.2990,  63.9500,1010.7500, 262.5200,0
   876,07/14/18 07:15:46,41, 308.3260,  63.3600,1010.8500, 263.3200,0
   878,07/14/18 07:16:25,41, 308.4240,  64.5300,1010.7500, 262.6300,0
   880,07/14/18 07:17:05,41, 308.2710,  61.0900,1010.7500, 262.6000,0
   882,07/14/18 07:19:23,41, 307.9900,  61.9500,1010.7500, 262.4500,0
   884,07/14/18 07:20:02,41, 308.0170,  63.6900,1010.8500, 261.8700,0
   886,07/14/18 07:20:41,41, 308.0330,  63.9100,1010.7500, 262.3900,0
   888,07/14/18 07:21:21,41, 307.7670,  63.5200,1010.7500, 262.1300,0
   890,07/14/18 07:22:00,41, 307.6110,  63.1200,1010.7500, 261.8100,0
   892,07/14/18 07:24:18,41, 307.4980,  65.3500,1010.6500, 261.6400,0
   894,07/14/18 07:24:58,41, 307.7090,  64.1100,1010.6500, 262.1400,0
   896,07/14/18 07:25:37,41, 307.7090,  63.1200,1010.6500, 260.8800,0
   898,07/14/18 07:26:16,41, 307.7670,  63.3600,1010.6500, 261.0100,0
   900,07/14/18 07:26:55,41, 307.8920,  64.1900,1010.6500, 261.2800,0
   902,07/14/18 07:29:14,41, 307.7790,  64.2300,1010.7500, 263.1100,0
   904,07/14/18 07:29:54,41, 307.8650,  66.2800,1010.6500, 263.1800,0
   906,07/14/18 07:30:33,41, 307.8060,  65.6800,1010.7500, 262.5200,0
   908,07/14/18 07:31:12,41, 307.9470,  65.0300,1010.7500, 262.1500,0
   910,07/14/18 07:31:52,41, 307.9200,  63.6700,1010.7500, 261.7800,0
   912,07/14/18 07:34:11,41, 307.8920,  64.1600,1010.7500, 262.1200,0
   914,07/14/18 07:34:51,41, 307.9310,  63.7000,1010.6500, 262.7800,0
   916,07/14/18 07:35:30,41, 307.8340,  63.9500,1010.7500, 262.4800,0
   918,07/14/18 07:36:10,41, 307.9040,  65.9900,1010.7500, 262.6500,0
   920,07/14/18 07:36:49,41, 307.8340,  63.9800,1010.8500, 262.7500,0
   922,07/14/18 07:39:07,41, 307.4430,  65.5200,1010.7500, 261.9300,0
   924,07/14/18 07:39:46,41, 307.3300,  66.1000,1010.8500, 262.7900,0
   926,07/14/18 07:40:25,41, 307.2870,  68.0100,1010.7500, 261.6400,0
   928,07/14/18 07:41:05,41, 307.2200,  69.0900,1010.7500, 262.4800,0
   930,07/14/18 07:41:44,41, 307.1230,  70.3800,1010.7500, 262.1000,0
   932,07/14/18 07:44:04,41, 306.7130,  69.6800,1010.7500, 260.9600,0
   934,07/14/18 07:44:44,41, 306.7130,  68.9700,1010.7500, 262.0800,0
   936,07/14/18 07:45:27,41, 306.7130,  68.9700,1010.7500, 262.0800,0
   938,07/14/18 07:46:06,41, 306.9390,  66.6000,1010.7500, 261.3100,0
   940,07/14/18 07:46:46,41, 307.1890,  67.3400,1010.7500, 261.3300,0
   942,07/14/18 07:49:03,41, 307.3730,  65.3700,1010.6500, 261.0300,0
   944,07/14/18 07:49:43,41, 307.2750,  66.1900,1010.7500, 261.0500,0
   946,07/14/18 07:50:23,41, 307.0520,  66.8600,1010.7500, 261.0900,0
   948,07/14/18 07:51:03,41, 307.0210,  67.9300,1010.7500, 260.8100,0
   950,07/14/18 07:51:46,41, 307.0210,  67.9300,1010.7500, 260.8100,0
   952,07/14/18 07:54:04,41, 306.7830,  68.2300,1010.7500, 261.3600,0
   954,07/14/18 07:54:44,41, 306.9670,  67.8800,1010.6500, 261.4300,0
   956,07/14/18 07:55:24,41, 307.1070,  68.3000,1010.7500, 261.5200,0
   958,07/14/18 07:56:03,41, 307.1230,  65.9300,1010.7500, 260.8300,0
   960,07/14/18 07:56:43,41, 307.1230,  65.5300,1010.7500, 260.6600,0
   962,07/14/18 07:59:01,41, 307.3300,  64.9900,1010.7500, 261.3400,0
   964,07/14/18 07:59:40,41, 307.3880,  65.7200,1010.7500, 262.3000,0
   966,07/14/18 08:00:19,41, 307.3180,  64.8900,1010.7500, 262.2600,0
   968,07/14/18 08:00:58,41, 307.0800,  64.7000,1010.7500, 262.0500,0
   970,07/14/18 08:01:41,41, 307.0800,  64.7000,1010.7500, 262.0500,0
   972,07/14/18 08:03:58,41, 307.2050,  66.2200,1010.6500, 261.7500,0
   974,07/14/18 08:04:38,41, 307.2750,  67.5300,1010.6500, 261.7300,0
   976,07/14/18 08:05:18,41, 307.1620,  67.8100,1010.6500, 261.4900,0
   978,07/14/18 08:05:57,41, 307.1890,  67.8000,1010.6500, 261.3900,0
   980,07/14/18 08:06:37,41, 307.0370,  67.5600,1010.7500, 261.4400,0
   982,07/14/18 08:08:55,41, 307.1500,  66.9800,1010.7500, 261.8500,0
   984,07/14/18 08:09:35,41, 307.1620,  66.1000,1010.6500, 261.1600,0
   986,07/14/18 08:10:15,41, 307.2750,  65.8900,1010.6500, 261.3400,0
   988,07/14/18 08:10:55,41, 307.2480,  63.4900,1010.6500, 260.9700,0
   990,07/14/18 08:11:34,41, 307.2480,  64.9900,1010.6500, 261.4600,0
   992,07/14/18 08:13:52,41, 307.0210,  66.9400,1010.7500, 261.4200,0
   994,07/14/18 08:14:33,41, 307.1500,  67.2400,1010.6500, 261.3800,0
   996,07/14/18 08:15:12,41, 307.1770,  66.4300,1010.7500, 261.0600,0
   998,07/14/18 08:15:51,41, 307.0920,  65.3100,1010.6500, 260.6500,0
  1000,07/14/18 08:16:31,41, 307.0640,  66.5000,1010.6500, 261.1700,0
  1002,07/14/18 08:18:49,41, 306.9940,  65.6400,1010.6500, 260.9400,0
  1004,07/14/18 08:19:28,41, 307.0800,  64.7500,1010.6500, 260.3700,0
  1006,07/14/18 08:20:08,41, 307.1500,  65.1900,1010.6500, 260.8000,0
  1008,07/14/18 08:20:47,41, 307.1770,  64.3200,1010.6500, 261.0900,0
  1010,07/14/18 08:21:27,41, 307.2480,  65.0900,1010.5500, 261.1300,0
  1012,07/14/18 08:23:45,41, 306.8810,  66.9000,1010.5500, 260.9900,0
  1014,07/14/18 08:24:24,41, 306.7830,  67.5500,1010.5500, 260.1200,0
  1016,07/14/18 08:25:04,41, 306.7710,  69.1300,1010.5500, 260.6500,0
  1018,07/14/18 08:25:43,41, 306.7830,  69.0200,1010.5500, 260.5400,0
  1020,07/14/18 08:26:23,41, 306.7710,  69.1300,1010.4500, 260.2000,0
  1022,07/14/18 08:28:40,41, 306.9940,  67.2800,1010.6500, 260.6000,0
  1024,07/14/18 08:29:20,41, 306.8810,  67.4400,1010.5500, 260.8200,0
  1026,07/14/18 08:29:59,41, 306.9940,  66.6400,1010.5500, 260.0400,0
  1028,07/14/18 08:30:49,41, 306.9940,  66.6400,1010.5500, 260.0400,0
  1030,07/14/18 08:31:28,41, 307.0100,  66.4300,1010.5500, 260.6500,0
  1032,07/14/18 08:33:47,41, 307.0640,  64.2500,1010.5500, 260.2900,0
  1034,07/14/18 08:34:27,41, 307.0640,  65.1800,1010.5500, 260.4000,0
  1036,07/14/18 08:35:06,41, 307.1230,  66.0800,1010.6500, 259.8000,0
  1038,07/14/18 08:35:47,41, 307.0920,  66.6400,1010.6500, 261.0600,0
  1040,07/14/18 08:36:26,41, 307.0520,  66.9800,1010.5500, 261.4000,0
  1042,07/14/18 08:38:45,41, 306.5450,  68.0900,1010.6500, 260.7900,0
  1044,07/14/18 08:39:24,41, 306.5170,  69.2700,1010.6500, 260.4900,0
  1046,07/14/18 08:40:04,41, 306.4900,  68.8600,1010.5500, 260.5300,0
  1048,07/14/18 08:40:44,41, 306.5060,  67.9800,1010.6500, 260.5900,0
  1050,07/14/18 08:41:23,41, 306.5060,  66.9400,1010.6500, 260.2800,0
  1052,07/14/18 08:43:41,41, 306.2670,  69.2300,1010.5500, 259.4800,0
  1054,07/14/18 08:44:21,41, 306.3650,  70.9600,1010.6500, 259.7200,0
  1056,07/14/18 08:45:00,41, 306.1810,  69.4000,1010.5500, 258.9200,0
  1058,07/14/18 08:45:39,41, 306.2240,  70.6100,1010.5500, 259.0400,0
  1060,07/14/18 08:46:19,41, 306.0130,  69.0400,1010.5500, 259.3600,0
  1062,07/14/18 08:48:36,41, 306.3920,  69.9000,1010.5500, 259.2400,0
  1064,07/14/18 08:49:16,41, 306.4630,  69.2900,1010.6500, 258.8000,0
  1066,07/14/18 08:49:56,41, 306.5170,  69.9300,1010.6500, 258.8000,0
  1068,07/14/18 08:50:36,41, 306.5060,  69.8000,1010.6500, 258.8900,0
  1070,07/14/18 08:51:16,41, 306.4350,  69.7200,1010.6500, 259.0000,0
  1072,07/14/18 08:53:34,41, 306.4350,  70.4300,1010.6500, 258.2800,0
  1074,07/14/18 08:54:13,41, 306.0680,  71.0400,1010.6500, 257.8700,0
  1076,07/14/18 08:54:53,41, 305.7050,  70.6000,1010.7500, 258.0800,0
  1078,07/14/18 08:55:32,41, 305.5640,  72.8700,1010.7500, 257.7200,0
  1080,07/14/18 08:56:14,41, 305.5640,  71.1600,1010.5500, 257.8800,0
  1082,07/14/18 08:58:33,41, 305.5920,  69.2600,1010.6500, 257.7600,0
  1084,07/14/18 08:59:12,41, 305.6890,  68.7600,1010.6500, 257.5600,0
  1086,07/14/18 08:59:52,41, 305.8610,  68.4500,1010.6500, 258.3100,0
  1088,07/14/18 09:00:32,41, 305.9590,  68.1700,1010.6500, 257.4800,0
  1090,07/14/18 09:01:11,41, 306.0290,  67.5900,1010.6500, 258.1600,0
  1092,07/14/18 09:03:31,41, 305.8880,  68.3400,1010.6500, 258.4200,0
  1094,07/14/18 09:04:10,41, 305.9000,  68.7900,1010.5500, 258.0400,0
  1096,07/14/18 09:04:49,41, 305.8300,  68.1800,1010.6500, 258.5700,0
  1098,07/14/18 09:05:29,41, 305.8880,  68.1300,1010.5500, 257.6200,0
  1100,07/14/18 09:06:08,41, 305.9000,  68.1900,1010.6500, 258.5700,0
  1102,07/14/18 09:08:26,41, 305.8450,  69.1400,1010.5500, 257.6900,0
  1104,07/14/18 09:09:05,41, 305.9000,  69.9600,1010.5500, 257.9700,0
  1106,07/14/18 09:09:44,41, 305.8730,  70.3600,1010.5500, 257.2900,0
  1108,07/14/18 09:10:24,41, 305.6230,  69.8900,1010.6500, 258.0900,0
  1110,07/14/18 09:11:04,41, 305.6350,  70.8000,1010.5500, 258.0000,0
  1112,07/14/18 09:13:23,41, 305.5370,  72.6800,1010.5500, 257.4900,0
  1114,07/14/18 09:14:04,41, 305.4670,  71.4900,1010.5500, 257.7000,0
  1116,07/14/18 09:14:43,41, 305.3140,  69.4600,1010.5500, 258.1000,0
  1118,07/14/18 09:15:23,41, 305.3960,  69.9300,1010.5500, 257.7600,0
  1120,07/14/18 09:16:03,41, 305.4390,  69.0600,1010.4500, 257.4300,0
  1122,07/14/18 09:18:20,41, 305.4670,  69.3300,1010.5500, 257.5400,0
  1124,07/14/18 09:19:00,41, 305.4940,  69.8100,1010.5500, 257.4400,0
  1126,07/14/18 09:19:41,41, 305.5210,  71.1400,1010.4500, 258.0200,0
  1128,07/14/18 09:20:21,41, 305.3420,  72.6500,1010.4500, 258.1900,0
  1130,07/14/18 09:21:01,41, 305.1850,  73.1100,1010.5500, 257.3400,0
  1132,07/14/18 09:23:19,41, 304.9470,  72.7200,1010.5500, 257.1500,0
  1134,07/14/18 09:23:58,41, 304.9040,  72.9600,1010.5500, 257.3900,0
  1136,07/14/18 09:24:40,41, 304.8650,  73.4100,1010.5500, 257.1800,0
  1138,07/14/18 09:25:19,41, 304.8650,  74.8200,1010.4500, 257.3800,0
  1140,07/14/18 09:25:58,41, 304.7950,  75.2800,1010.4500, 257.9800,0
  1142,07/14/18 09:28:16,41, 304.6970,  75.4900,1010.5500, 257.2100,0
  1144,07/14/18 09:28:57,41, 304.7090,  75.9100,1010.5500, 257.3600,0
  1146,07/14/18 09:29:36,41, 304.6700,  75.8300,1010.4500, 257.0900,0
  1148,07/14/18 09:30:15,41, 304.6270,  76.3700,1010.4500, 257.8700,0
  1150,07/14/18 09:30:55,41, 304.5840,  74.3600,1010.4500, 257.3500,0
  1152,07/14/18 09:33:13,41, 304.5560,  75.4500,1010.4500, 257.8600,0
  1154,07/14/18 09:33:52,41, 304.6110,  75.1700,1010.4500, 258.8900,0
  1156,07/14/18 09:34:31,41, 304.5560,  75.2000,1010.4500, 259.4200,0
  1158,07/14/18 09:35:10,41, 304.5560,  74.3000,1010.4500, 259.3100,0
  1160,07/14/18 09:35:51,41, 304.5290,  74.2800,1010.5500, 259.3500,0
  1162,07/14/18 09:38:08,41, 304.5130,  75.9800,1010.4500, 259.5000,0
  1164,07/14/18 09:38:47,41, 304.5020,  76.6600,1010.4500, 260.0000,0
  1166,07/14/18 09:39:26,41, 304.4700,  77.0800,1010.5500, 259.8100,0
  1168,07/14/18 09:40:06,41, 304.5020,  77.2400,1010.4500, 260.0700,0
  1170,07/14/18 09:40:45,41, 304.4700,  77.8900,1010.5500, 259.9700,0
  1172,07/14/18 09:43:04,41, 304.2910,  77.2500,1010.5500, 259.9000,0
  1174,07/14/18 09:43:43,41, 304.2200,  77.7200,1010.4500, 259.8400,0
  1176,07/14/18 09:44:22,41, 304.1230,  78.1800,1010.4500, 260.5500,0
  1178,07/14/18 09:45:02,41, 304.1770,  78.8900,1010.4500, 259.8200,0
  1180,07/14/18 09:45:42,41, 304.1070,  78.8000,1010.4500, 260.0100,0
  1182,07/14/18 09:48:00,41, 303.9820,  79.2400,1010.4500, 259.5700,0
  1184,07/14/18 09:48:39,41, 304.0100,  79.3800,1010.4500, 259.6200,0
  1186,07/14/18 09:49:19,41, 303.9120,  78.9800,1010.4500, 259.2700,0
  1188,07/14/18 09:49:58,41, 303.8690,  79.3900,1010.4500, 259.4500,0
  1190,07/14/18 09:50:37,41, 303.8260,  79.3900,1010.4500, 259.6500,0
  1192,07/14/18 09:52:56,41, 303.8140,  79.0400,1010.4500, 259.4300,0
  1194,07/14/18 09:53:35,41, 303.8420,  79.8100,1010.4500, 259.2500,0
  1196,07/14/18 09:54:15,41, 303.8140,  80.2900,1010.4500, 259.6800,0
  1198,07/14/18 09:54:54,41, 303.7830,  80.6000,1010.4500, 259.3700,0
  1200,07/14/18 09:55:34,41, 303.7170,  80.6500,1010.4500, 259.1200,0
  1202,07/14/18 09:57:52,41, 303.6150,  81.0300,1010.4500, 259.5100,0
  1204,07/14/18 09:58:31,41, 303.6150,  80.9600,1010.4500, 259.2800,0
  1206,07/14/18 09:59:10,41, 303.6150,  81.3800,1010.4500, 259.5800,0
  1208,07/14/18 09:59:49,41, 303.6150,  81.6300,1010.4500, 259.5300,0
  1210,07/14/18 10:00:29,41, 303.6030,  81.7700,1010.5500, 259.7900,0
  1212,07/14/18 10:02:47,41, 303.5060,  82.5500,1010.5500, 259.7500,0
  1214,07/14/18 10:03:27,41, 303.4470,  82.4400,1010.4500, 260.0900,0
  1216,07/14/18 10:04:06,41, 303.4080,  82.3900,1010.4500, 260.2400,0
  1218,07/14/18 10:04:45,41, 303.3810,  82.8800,1010.4500, 260.4300,0
  1220,07/14/18 10:05:24,41, 303.2400,  83.7700,1010.4500, 260.3600,0
  1222,07/14/18 10:07:43,41, 303.2090,  83.9500,1010.3500, 259.2300,0
  1224,07/14/18 10:08:22,41, 303.2240,  84.6700,1010.5500, 259.6600,0
  1226,07/14/18 10:09:01,41, 303.2520,  85.0300,1010.4500, 260.0700,0
  1228,07/14/18 10:09:41,41, 303.1810,  84.7900,1010.4500, 259.6900,0
  1230,07/14/18 10:10:22,41, 303.2090,  85.4900,1010.4500, 260.1900,0
  1232,07/14/18 10:12:40,41, 303.1700,  85.3300,1010.4500, 260.0700,0
  1234,07/14/18 10:13:19,41, 303.1810,  86.0500,1010.4500, 259.5500,0
  1236,07/14/18 10:13:59,41, 303.1380,  86.1000,1010.5500, 259.7900,0
  1238,07/14/18 10:14:38,41, 303.1110,  86.4200,1010.5500, 260.3900,0
  1240,07/14/18 10:15:18,41, 303.0560,  86.2200,1010.4500, 259.7300,0
  1242,07/14/18 10:17:36,41, 302.9040,  85.7400,1010.5500, 260.3600,0
  1244,07/14/18 10:18:16,41, 302.9040,  86.0900,1010.5500, 260.2300,0
  1246,07/14/18 10:18:55,41, 302.8450,  86.2300,1010.5500, 260.7300,0
  1248,07/14/18 10:19:34,41, 302.8020,  86.7000,1010.5500, 260.1600,0
  1250,07/14/18 10:20:14,41, 302.7480,  87.1900,1010.5500, 261.1500,0
  1252,07/14/18 10:22:33,41, 302.6930,  90.2400,1010.6500, 260.8100,0
  1254,07/14/18 10:23:12,41, 302.6230,  89.8400,1010.6500, 260.7500,0
  1256,07/14/18 10:23:51,41, 302.5950,  89.9000,1010.6500, 260.7200,0
  1258,07/14/18 10:24:30,41, 302.5950,  90.6400,1010.5500, 261.0400,0
  1260,07/14/18 10:25:10,41, 302.5950,  91.0000,1010.5500, 260.4300,0
  1262,07/14/18 10:27:27,41, 302.4120,  90.8700,1010.6500, 260.0900,0
  1264,07/14/18 10:28:06,41, 302.4240,  90.9200,1010.6500, 260.3300,0
  1266,07/14/18 10:28:46,41, 302.3850,  91.2200,1010.6500, 260.3300,0
  1268,07/14/18 10:29:26,41, 302.3420,  91.2400,1010.6500, 260.1300,0
  1270,07/14/18 10:30:05,41, 302.3420,  91.2500,1010.6500, 260.5700,0
  1272,07/14/18 10:32:25,41, 302.3140,  93.1800,1010.6500, 260.5800,0
  1274,07/14/18 10:33:04,41, 302.2710,  94.1000,1010.6500, 260.9300,0
  1276,07/14/18 10:33:43,41, 302.1890,  94.7100,1010.6500, 260.6200,0
  1278,07/14/18 10:34:22,41, 302.1190,  95.1800,1010.6500, 260.5500,0
  1280,07/14/18 10:35:01,41, 302.0170,  95.6300,1010.6500, 261.5100,0
  1282,07/14/18 10:37:19,41, 301.9630,  97.3600,1010.5500, 260.4100,0
  1284,07/14/18 10:37:58,41, 301.9350,  97.3300,1010.6500, 260.2900,0
  1286,07/14/18 10:38:38,41, 301.9350,  97.5000,1010.5500, 260.4600,0
  1288,07/14/18 10:39:17,41, 301.9080,  97.5500,1010.6500, 260.6800,0
  1290,07/14/18 10:39:56,41, 301.8810,  97.7900,1010.5500, 260.5000,0
