Record,DateTime,200,TambK,Rh,Presmb,TirK,Rain
   338,07/16/18 00:57:04,201, 305.0600,  70.3100,1013.4500, 255.4400,0
   344,07/16/18 00:59:22,201, 304.9350,  70.1000,1013.4500, 256.3800,0
   350,07/16/18 01:00:01,201, 304.8770,  69.1500,1013.4500, 256.2300,0
   356,07/16/18 01:00:41,201, 305.1580,  69.5400,1013.4500, 256.2700,0
   362,07/16/18 01:01:20,201, 305.4120,  67.8400,1013.4500, 256.1800,0
   368,07/16/18 01:02:00,201, 305.5520,  64.8100,1013.5500, 256.2700,0
   374,07/16/18 01:04:31,201, 305.9860,  63.9400,1013.4500, 256.7500,0
   380,07/16/18 01:05:10,201, 305.9980,  64.2700,1013.4500, 256.3400,0
   386,07/16/18 01:05:49,201, 305.9980,  63.6100,1013.4500, 256.2700,0
   392,07/16/18 01:06:29,201, 306.0560,  64.8900,1013.4500, 255.9500,0
   398,07/16/18 01:07:09,201, 306.1110,  65.1100,1013.3500, 256.3300,0
   404,07/16/18 01:09:27,201, 306.4200,  65.3700,1013.4500, 256.5000,0
   410,07/16/18 01:10:06,201, 306.3380,  64.5000,1013.4500, 256.1200,0
   416,07/16/18 01:10:46,201, 306.2360,  65.4700,1013.4500, 256.9100,0
   422,07/16/18 01:11:26,201, 306.2520,  65.1400,1013.4500, 256.0800,0
   428,07/16/18 01:12:05,201, 306.2520,  64.8900,1013.4500, 256.2200,0
   434,07/16/18 01:14:22,201, 306.2520,  65.1500,1013.4500, 256.1100,0
   440,07/16/18 01:15:02,201, 306.2520,  64.7300,1013.4500, 256.0800,0
   446,07/16/18 01:15:40,201, 306.3060,  66.2900,1013.4500, 256.3200,0
   452,07/16/18 01:16:19,201, 306.2790,  65.2000,1013.4500, 255.9000,0
   458,07/16/18 01:17:00,201, 306.1660,  65.1800,1013.4500, 256.0200,0
   464,07/16/18 01:19:18,201, 306.1810,  65.8100,1013.4500, 255.7000,0
   470,07/16/18 01:19:57,201, 306.1660,  66.3100,1013.4500, 255.8600,0
   476,07/16/18 01:20:36,201, 306.0950,  64.9100,1013.3500, 256.1400,0
   482,07/16/18 01:21:16,201, 306.0950,  65.0000,1013.3500, 256.2800,0
   488,07/16/18 01:21:56,201, 306.1270,  66.1500,1013.4500, 255.4400,0
   494,07/16/18 01:24:13,201, 306.1660,  66.5200,1013.4500, 256.7400,0
   500,07/16/18 01:24:53,201, 306.2360,  67.1300,1013.4500, 256.5300,0
   506,07/16/18 01:25:32,201, 306.1810,  67.0600,1013.4500, 256.1500,0
   512,07/16/18 01:26:11,201, 306.0410,  65.0800,1013.3500, 256.3600,0
   518,07/16/18 01:26:51,201, 306.0130,  65.9400,1013.3500, 256.3900,0
   524,07/16/18 01:29:09,201, 305.4240,  68.8900,1013.3500, 256.5100,0
   530,07/16/18 01:29:48,201, 305.1740,  69.5100,1013.3500, 255.9000,0
   536,07/16/18 01:30:28,201, 305.0450,  70.1700,1013.4500, 256.0000,0
   542,07/16/18 01:31:07,201, 304.7950,  71.8000,1013.3500, 256.1300,0
   548,07/16/18 01:31:46,201, 304.5410,  72.1000,1013.4500, 256.3900,0
   554,07/16/18 01:34:04,201, 304.3730,  74.3600,1013.2500, 256.5900,0
   560,07/16/18 01:34:43,201, 304.2480,  71.6300,1013.4500, 256.6500,0
   566,07/16/18 01:35:23,201, 304.2480,  72.9700,1013.3500, 256.9000,0
   572,07/16/18 01:36:02,201, 304.3730,  75.5600,1013.3500, 256.7700,0
   578,07/16/18 01:36:41,201, 304.3180,  74.0700,1013.3500, 257.3500,0
   584,07/16/18 01:38:59,201, 304.5680,  74.2200,1013.3500, 257.3200,0
   590,07/16/18 01:39:40,201, 304.6110,  70.8300,1013.3500, 256.9300,0
   596,07/16/18 01:40:19,201, 304.8060,  71.6000,1013.3500, 256.8500,0
   602,07/16/18 01:41:00,201, 304.9900,  71.7100,1013.3500, 256.8900,0
   608,07/16/18 01:41:40,201, 305.1460,  71.9200,1013.3500, 257.4900,0
   614,07/16/18 01:43:57,201, 305.2830,  69.6300,1013.3500, 258.3200,0
   620,07/16/18 01:44:36,201, 305.6070,  69.6500,1013.3500, 257.5600,0
   626,07/16/18 01:45:16,201, 305.8020,  67.7600,1013.4500, 257.3200,0
   632,07/16/18 01:45:55,201, 305.9980,  66.9900,1013.3500, 257.4400,0
   638,07/16/18 01:46:34,201, 306.1540,  65.6500,1013.3500, 257.8300,0
   644,07/16/18 01:48:52,201, 306.2950,  63.9800,1013.3500, 257.3600,0
   650,07/16/18 01:49:31,201, 306.2790,  63.5700,1013.3500, 257.2000,0
   656,07/16/18 01:50:10,201, 306.3060,  64.1500,1013.3500, 257.1900,0
   662,07/16/18 01:50:50,201, 306.5600,  66.3500,1013.4500, 256.8300,0
   668,07/16/18 01:51:29,201, 306.5450,  64.9500,1013.3500, 257.6000,0
   674,07/16/18 01:53:46,201, 306.5060,  62.7300,1013.4500, 258.3800,0
   680,07/16/18 01:54:25,201, 306.6310,  63.6700,1013.4500, 257.8500,0
   686,07/16/18 01:55:05,201, 306.6310,  64.0900,1013.3500, 258.1500,0
   692,07/16/18 01:55:44,201, 306.6420,  64.9500,1013.3500, 258.1900,0
   698,07/16/18 01:56:24,201, 306.7560,  65.5200,1013.4500, 258.3700,0
   704,07/16/18 01:58:41,201, 306.7130,  62.1700,1013.4500, 258.6200,0
   710,07/16/18 01:59:21,201, 306.7990,  65.4700,1013.4500, 258.5200,0
   716,07/16/18 02:00:00,201, 306.6850,  63.7400,1013.4500, 258.7600,0
   722,07/16/18 02:00:43,201, 306.6420,  64.1200,1013.4500, 258.3800,0
   728,07/16/18 02:01:23,201, 306.5880,  64.3300,1013.4500, 257.9900,0
   734,07/16/18 02:03:42,201, 306.7440,  64.0700,1013.4500, 258.4500,0
   740,07/16/18 02:04:21,201, 306.8690,  65.7800,1013.4500, 259.1500,0
   746,07/16/18 02:05:00,201, 306.6850,  62.4800,1013.4500, 259.1400,0
   752,07/16/18 02:05:39,201, 306.7710,  63.3700,1013.3500, 258.5400,0
   758,07/16/18 02:06:19,201, 306.6150,  63.1600,1013.3500, 258.3900,0
   764,07/16/18 02:08:36,201, 306.6310,  64.0800,1013.4500, 258.0500,0
   770,07/16/18 02:09:17,201, 306.5060,  63.4800,1013.4500, 258.0700,0
   776,07/16/18 02:09:57,201, 306.5600,  64.4700,1013.4500, 258.7300,0
   782,07/16/18 02:10:41,201, 306.4470,  63.6700,1013.4500, 258.3000,0
   788,07/16/18 02:11:20,201, 306.5600,  66.1800,1013.3500, 258.7600,0
   794,07/16/18 02:13:37,201, 306.6150,  68.1300,1013.3500, 258.7200,0
   800,07/16/18 02:14:17,201, 306.4630,  63.7700,1013.3500, 258.9400,0
   806,07/16/18 02:14:56,201, 306.5880,  67.3100,1013.3500, 257.9300,0
   812,07/16/18 02:15:35,201, 306.5880,  67.6900,1013.3500, 259.0000,0
   818,07/16/18 02:16:14,201, 306.4740,  66.4400,1013.2500, 258.6100,0
   824,07/16/18 02:18:32,201, 306.3380,  65.2800,1013.3500, 258.6900,0
   830,07/16/18 02:19:11,201, 306.3380,  64.6200,1013.3500, 258.3200,0
   836,07/16/18 02:19:50,201, 306.1660,  64.5600,1013.3500, 258.0500,0
   842,07/16/18 02:20:30,201, 306.2090,  64.6500,1013.3500, 258.3200,0
   848,07/16/18 02:21:09,201, 306.2790,  67.6400,1013.3500, 258.8000,0
   854,07/16/18 02:23:26,201, 306.2520,  68.4200,1013.4500, 257.9200,0
   860,07/16/18 02:24:06,201, 306.0950,  66.4900,1013.3500, 258.2400,0
   866,07/16/18 02:24:45,201, 305.9980,  66.1300,1013.3500, 257.9300,0
   872,07/16/18 02:25:24,201, 306.0290,  67.0600,1013.3500, 258.0400,0
   878,07/16/18 02:26:03,201, 305.9430,  65.7900,1013.3500, 257.4100,0
   884,07/16/18 02:28:20,201, 305.9310,  70.0100,1013.3500, 258.5400,0
   890,07/16/18 02:28:59,201, 305.6770,  67.0300,1013.3500, 257.8100,0
   896,07/16/18 02:29:39,201, 305.7600,  68.7600,1013.3500, 258.1100,0
   902,07/16/18 02:30:18,201, 305.8180,  68.5100,1013.3500, 257.3700,0
   908,07/16/18 02:30:58,201, 305.8180,  67.9400,1013.3500, 258.0600,0
   914,07/16/18 02:33:15,201, 305.7480,  69.3900,1013.3500, 257.0400,0
   920,07/16/18 02:33:55,201, 305.7200,  69.2200,1013.3500, 257.9400,0
   926,07/16/18 02:34:34,201, 305.7600,  68.5600,1013.3500, 257.7200,0
   932,07/16/18 02:35:13,201, 305.7600,  66.8900,1013.3500, 258.0800,0
   938,07/16/18 02:35:52,201, 305.8450,  67.8400,1013.3500, 258.2400,0
   944,07/16/18 02:38:10,201, 305.9310,  64.9500,1013.2500, 257.1300,0
   950,07/16/18 02:38:50,201, 306.0290,  67.1300,1013.1500, 258.1900,0
   956,07/16/18 02:39:29,201, 306.2520,  68.4500,1013.2500, 257.1400,0
   962,07/16/18 02:40:09,201, 306.4200,  68.3400,1013.2500, 257.5500,0
   968,07/16/18 02:40:48,201, 306.4080,  66.5900,1013.2500, 256.9600,0
   974,07/16/18 02:43:06,201, 306.3060,  64.0000,1013.2500, 257.5900,0
   980,07/16/18 02:43:45,201, 306.4080,  66.6000,1013.2500, 257.1600,0
   986,07/16/18 02:44:24,201, 306.4900,  66.3500,1013.2500, 256.9000,0
   992,07/16/18 02:45:03,201, 306.2090,  61.5300,1013.2500, 256.4300,0
   998,07/16/18 02:45:42,201, 306.2520,  63.8600,1013.2500, 256.7400,0
  1004,07/16/18 02:48:00,201, 306.1540,  62.0000,1013.2500, 257.4900,0
  1010,07/16/18 02:48:39,201, 306.0840,  61.4900,1013.2500, 256.7800,0
  1016,07/16/18 02:49:19,201, 306.1110,  63.4800,1013.3500, 256.5400,0
  1022,07/16/18 02:49:59,201, 306.0410,  63.7000,1013.2500, 256.2800,0
  1028,07/16/18 02:50:47,201, 305.9980,  62.8300,1013.2500, 256.3900,0
  1034,07/16/18 02:53:05,201, 306.1540,  64.7300,1013.3500, 256.6500,0
  1040,07/16/18 02:53:44,201, 306.2240,  65.8100,1013.2500, 257.2900,0
  1046,07/16/18 02:54:23,201, 306.2240,  65.1200,1013.2500, 257.6100,0
  1052,07/16/18 02:55:03,201, 306.3380,  65.6800,1013.2500, 257.0000,0
  1058,07/16/18 02:55:42,201, 306.3380,  63.8600,1013.2500, 256.9300,0
  1064,07/16/18 02:57:59,201, 306.6740,  61.7200,1013.2500, 256.0800,0
  1070,07/16/18 02:58:38,201, 306.7280,  59.9100,1013.2500, 256.2400,0
  1076,07/16/18 02:59:17,201, 306.8960,  58.8400,1013.2500, 256.7600,0
  1082,07/16/18 02:59:56,201, 307.0210,  56.9600,1013.1500, 256.3300,0
  1088,07/16/18 03:00:36,201, 307.2320,  57.8100,1013.2500, 256.2600,0
  1094,07/16/18 03:02:54,201, 307.5840,  57.0900,1013.1500, 257.0200,0
  1100,07/16/18 03:03:33,201, 307.5560,  59.2000,1013.1500, 256.1800,0
  1106,07/16/18 03:04:12,201, 307.4270,  57.3900,1013.1500, 256.7700,0
  1112,07/16/18 03:04:52,201, 307.3450,  58.3500,1013.2500, 256.1600,0
  1118,07/16/18 03:05:31,201, 307.3300,  60.7700,1013.1500, 256.6900,0
  1124,07/16/18 03:07:49,201, 307.1890,  59.3500,1013.1500, 255.9000,0
  1130,07/16/18 03:08:28,201, 307.3020,  59.5200,1013.1500, 255.3600,0
  1136,07/16/18 03:09:07,201, 307.3450,  60.1100,1013.1500, 256.0200,0
  1142,07/16/18 03:09:46,201, 307.3300,  57.6800,1013.0500, 255.9400,0
  1148,07/16/18 03:10:25,201, 307.3300,  56.7700,1013.1500, 255.3100,0
  1154,07/16/18 03:12:43,201, 307.0920,  59.1600,1013.0500, 254.9300,0
  1160,07/16/18 03:13:23,201, 307.0370,  55.4400,1013.0500, 254.9400,0
  1166,07/16/18 03:14:02,201, 307.0210,  57.2200,1013.0500, 254.8100,0
  1172,07/16/18 03:14:42,201, 307.0520,  55.3400,1013.0500, 254.2900,0
  1178,07/16/18 03:15:20,201, 307.1500,  56.9700,1013.0500, 254.8800,0
  1184,07/16/18 03:17:38,201, 306.9670,  58.5500,1013.0500, 254.6900,0
  1190,07/16/18 03:18:18,201, 306.8420,  59.0500,1013.0500, 254.5400,0
  1196,07/16/18 03:18:56,201, 306.8420,  59.3900,1013.0500, 255.2600,0
  1202,07/16/18 03:19:36,201, 306.8100,  57.5200,1013.0500, 254.6100,0
  1208,07/16/18 03:20:15,201, 306.7990,  58.4300,1013.0500, 254.5500,0
  1214,07/16/18 03:22:38,201, 306.9510,  58.1100,1013.0500, 254.1800,0
  1220,07/16/18 03:23:17,201, 306.8960,  55.4200,1013.1500, 254.6100,0
  1226,07/16/18 03:23:56,201, 306.8810,  58.3900,1013.1500, 255.5300,0
  1232,07/16/18 03:24:35,201, 306.8530,  58.7600,1013.0500, 254.6600,0
  1238,07/16/18 03:25:14,201, 306.9510,  60.5600,1012.9500, 254.0900,0
  1244,07/16/18 03:27:32,201, 306.9120,  59.6500,1013.0500, 254.1500,0
  1250,07/16/18 03:28:13,201, 306.8420,  59.0100,1013.0500, 254.4700,0
  1256,07/16/18 03:28:52,201, 306.7830,  58.3400,1012.9500, 254.2700,0
  1262,07/16/18 03:29:31,201, 306.7710,  58.5900,1012.9500, 253.5000,0
  1268,07/16/18 03:30:10,201, 306.7990,  60.1200,1012.9500, 253.8100,0
  1274,07/16/18 03:32:29,201, 306.6740,  58.2900,1012.9500, 253.6000,0
  1280,07/16/18 03:33:08,201, 306.5880,  57.5800,1012.9500, 253.2800,0
  1286,07/16/18 03:33:48,201, 306.5600,  59.6300,1012.9500, 253.5100,0
  1292,07/16/18 03:34:27,201, 306.6850,  61.6200,1012.9500, 253.2100,0
  1298,07/16/18 03:35:06,201, 306.4350,  55.7800,1012.9500, 252.8900,0
  1304,07/16/18 03:37:23,201, 306.5170,  57.9700,1012.8500, 252.5900,0
  1310,07/16/18 03:38:03,201, 306.5330,  58.1300,1012.8500, 252.5900,0
  1316,07/16/18 03:38:42,201, 306.4740,  56.7500,1012.9500, 253.1700,0
  1322,07/16/18 03:39:21,201, 306.4740,  58.5100,1012.9500, 253.0300,0
  1328,07/16/18 03:40:00,201, 306.4350,  57.8800,1012.9500, 252.9400,0
  1334,07/16/18 03:42:19,201, 306.4350,  60.5500,1012.9500, 253.0300,0
  1340,07/16/18 03:42:58,201, 306.4740,  62.1200,1012.9500, 252.3600,0
  1346,07/16/18 03:43:37,201, 306.4740,  60.5000,1012.8500, 252.2900,0
  1352,07/16/18 03:44:16,201, 306.3490,  59.7700,1012.9500, 252.5000,0
  1358,07/16/18 03:44:56,201, 306.3060,  56.2700,1012.8500, 251.9400,0
  1364,07/16/18 03:47:14,201, 306.3380,  59.0900,1012.9500, 252.2400,0
  1370,07/16/18 03:47:53,201, 306.4080,  59.0600,1012.8500, 251.9700,0
  1376,07/16/18 03:48:32,201, 306.4630,  60.0400,1012.8500, 251.8500,0
  1382,07/16/18 03:49:11,201, 306.4740,  59.9500,1012.8500, 252.8200,0
  1388,07/16/18 03:49:50,201, 306.4630,  58.8300,1012.8500, 252.3200,0
  1394,07/16/18 03:52:08,201, 306.6740,  58.5600,1012.8500, 252.7300,0
  1400,07/16/18 03:52:47,201, 306.7440,  60.0100,1012.8500, 252.0200,0
  1406,07/16/18 03:53:27,201, 306.6420,  58.3500,1012.7500, 251.6100,0
  1412,07/16/18 03:54:06,201, 306.6580,  58.4600,1012.7500, 251.9800,0
  1418,07/16/18 03:54:45,201, 306.6150,  58.7400,1012.7500, 252.1100,0
  1424,07/16/18 03:57:03,201, 306.6420,  58.1400,1012.8500, 251.1200,0
  1430,07/16/18 03:57:42,201, 306.7130,  59.3900,1012.7500, 251.4200,0
  1436,07/16/18 03:58:21,201, 306.7440,  59.3700,1012.7500, 251.0500,0
  1442,07/16/18 03:59:00,201, 306.5880,  57.2700,1012.6500, 250.8200,0
  1448,07/16/18 03:59:40,201, 306.6420,  59.5800,1012.6500, 251.9800,0
  1454,07/16/18 04:02:16,201, 306.7990,  61.0800,1012.7500, 251.2300,0
  1460,07/16/18 04:02:56,201, 306.6420,  59.1800,1012.7500, 250.4000,0
  1466,07/16/18 04:03:35,201, 306.6150,  59.6800,1012.7500, 250.7000,0
  1472,07/16/18 04:04:14,201, 306.6030,  61.0000,1012.7500, 249.9500,0
  1478,07/16/18 04:04:52,201, 306.5060,  59.6300,1012.6500, 250.9600,0
  1484,07/16/18 04:07:10,201, 306.5330,  60.3000,1012.6500, 251.1600,0
  1490,07/16/18 04:07:49,201, 306.5060,  59.8700,1012.7500, 250.7000,0
  1496,07/16/18 04:08:29,201, 306.5880,  60.1800,1012.7500, 251.3900,0
  1502,07/16/18 04:09:08,201, 306.6850,  60.8300,1012.6500, 251.3200,0
  1508,07/16/18 04:09:47,201, 306.6150,  59.2900,1012.7500, 251.7500,0
  1514,07/16/18 04:12:05,201, 306.7010,  60.6300,1012.8500, 251.2000,0
  1520,07/16/18 04:12:44,201, 306.7440,  61.5700,1012.7500, 251.0700,0
  1526,07/16/18 04:13:23,201, 306.5880,  58.9100,1012.7500, 250.5100,0
  1532,07/16/18 04:14:03,201, 306.5880,  58.8500,1012.6500, 251.1500,0
  1538,07/16/18 04:14:42,201, 306.7010,  60.0200,1012.7500, 251.7800,0
  1544,07/16/18 04:16:59,201, 306.5060,  59.0100,1012.6500, 250.9900,0
  1550,07/16/18 04:17:38,201, 306.6030,  61.2900,1012.6500, 252.2200,0
  1556,07/16/18 04:18:18,201, 306.5880,  58.6800,1012.6500, 251.4600,0
  1562,07/16/18 04:18:57,201, 306.6150,  59.7600,1012.7500, 251.6100,0
  1568,07/16/18 04:19:37,201, 306.7710,  61.0400,1012.6500, 252.0800,0
  1574,07/16/18 04:21:54,201, 306.9940,  60.1700,1012.6500, 251.8900,0
  1580,07/16/18 04:22:34,201, 306.9510,  58.3300,1012.7500, 251.3500,0
  1586,07/16/18 04:23:13,201, 306.9820,  58.9600,1012.7500, 252.3800,0
  1592,07/16/18 04:23:52,201, 307.1500,  61.4300,1012.7500, 252.2700,0
  1598,07/16/18 04:24:32,201, 307.1500,  59.9600,1012.7500, 253.0100,0
  1604,07/16/18 04:26:49,201, 306.9390,  59.0800,1012.6500, 251.9500,0
  1610,07/16/18 04:27:28,201, 306.9390,  58.8700,1012.7500, 252.3900,0
  1616,07/16/18 04:28:07,201, 306.9120,  59.1700,1012.7500, 251.8900,0
  1622,07/16/18 04:28:47,201, 307.0640,  61.3300,1012.6500, 252.7400,0
  1628,07/16/18 04:29:26,201, 307.0370,  57.4800,1012.6500, 251.7400,0
  1634,07/16/18 04:31:44,201, 306.9670,  58.5400,1012.6500, 252.3000,0
  1640,07/16/18 04:32:23,201, 306.9240,  58.1700,1012.6500, 252.0700,0
  1646,07/16/18 04:33:03,201, 306.9510,  58.9900,1012.6500, 251.6200,0
  1652,07/16/18 04:33:41,201, 307.0210,  58.1400,1012.6500, 251.9600,0
  1658,07/16/18 04:34:21,201, 307.0800,  58.6700,1012.6500, 251.5500,0
  1664,07/16/18 04:36:42,201, 307.0370,  58.0600,1012.6500, 251.8000,0
  1670,07/16/18 04:37:21,201, 306.9390,  56.7600,1012.5500, 251.2500,0
  1676,07/16/18 04:38:01,201, 307.1070,  60.2700,1012.5500, 251.3000,0
  1682,07/16/18 04:38:40,201, 307.0920,  57.7000,1012.5500, 251.2700,0
  1688,07/16/18 04:39:19,201, 307.0640,  57.5100,1012.5500, 251.6700,0
  1694,07/16/18 04:41:37,201, 307.0370,  56.1300,1012.5500, 250.6900,0
  1700,07/16/18 04:42:16,201, 306.9390,  57.1500,1012.4500, 250.9300,0
  1706,07/16/18 04:42:55,201, 307.0800,  58.4100,1012.4500, 250.8300,0
  1712,07/16/18 04:43:34,201, 307.0920,  57.5500,1012.4500, 250.8000,0
  1718,07/16/18 04:44:14,201, 307.1500,  58.1000,1012.5500, 251.0700,0
  1724,07/16/18 04:46:33,201, 307.1230,  57.6700,1012.4500, 251.1100,0
  1730,07/16/18 04:47:12,201, 307.2050,  56.2400,1012.4500, 251.3200,0
  1736,07/16/18 04:47:52,201, 307.4590,  54.7800,1012.4500, 251.9000,0
  1742,07/16/18 04:48:31,201, 307.6540,  53.9200,1012.5500, 251.4900,0
  1748,07/16/18 04:49:10,201, 307.6540,  55.8400,1012.4500, 252.1500,0
  1754,07/16/18 04:51:28,201, 307.6540,  60.1500,1012.4500, 251.6500,0
  1760,07/16/18 04:52:07,201, 307.4980,  57.4200,1012.3500, 251.4400,0
  1766,07/16/18 04:52:46,201, 307.4860,  58.0400,1012.4500, 251.3700,0
  1772,07/16/18 04:53:25,201, 307.5290,  56.9300,1012.3500, 249.9600,0
  1778,07/16/18 04:54:04,201, 307.5560,  57.7000,1012.3500, 251.2100,0
  1784,07/16/18 04:56:22,201, 307.7090,  52.1300,1012.2500, 250.2700,0
  1790,07/16/18 04:57:01,201, 307.8650,  51.1400,1012.3500, 250.9900,0
  1796,07/16/18 04:57:41,201, 307.9310,  55.0700,1012.3500, 250.3900,0
  1802,07/16/18 04:58:20,201, 307.9900,  54.4500,1012.2500, 250.6100,0
  1808,07/16/18 04:58:59,201, 308.1740,  53.1800,1012.2500, 250.2500,0
  1814,07/16/18 05:01:18,201, 308.3960,  54.0300,1012.2500, 249.9100,0
  1820,07/16/18 05:01:57,201, 308.3810,  49.4800,1012.2500, 250.1300,0
  1826,07/16/18 05:02:36,201, 308.3960,  48.6900,1012.1500, 250.1300,0
  1832,07/16/18 05:03:15,201, 308.2990,  48.3800,1012.1500, 250.0300,0
  1838,07/16/18 05:03:54,201, 308.4120,  50.4500,1012.2500, 250.5900,0
  1844,07/16/18 05:06:12,201, 308.5800,  46.6700,1012.2500, 249.4200,0
  1850,07/16/18 05:06:51,201, 308.4940,  48.7400,1012.2500, 250.2000,0
  1856,07/16/18 05:07:30,201, 308.3960,  47.2700,1012.2500, 250.2900,0
  1862,07/16/18 05:08:09,201, 308.3420,  48.3800,1012.2500, 250.4200,0
  1868,07/16/18 05:08:49,201, 308.4780,  49.3300,1012.2500, 250.8300,0
  1874,07/16/18 05:11:07,201, 308.4510,  49.4800,1012.1500, 251.1000,0
  1880,07/16/18 05:11:46,201, 308.5800,  48.2600,1012.1500, 250.0400,0
  1886,07/16/18 05:12:26,201, 308.7870,  48.5800,1012.2500, 250.4700,0
  1892,07/16/18 05:13:07,201, 308.9160,  47.8900,1012.2500, 250.0100,0
  1898,07/16/18 05:13:47,201, 308.9430,  45.7600,1012.2500, 250.0900,0
  1904,07/16/18 05:16:05,201, 309.0680,  49.4900,1012.1500, 249.8400,0
  1910,07/16/18 05:16:43,201, 308.9860,  47.2100,1012.2500, 250.2200,0
  1916,07/16/18 05:17:22,201, 309.0680,  48.5500,1012.0500, 250.7100,0
  1922,07/16/18 05:18:02,201, 308.8880,  50.7500,1012.1500, 250.9100,0
  1928,07/16/18 05:18:42,201, 308.7050,  55.1700,1012.1500, 251.4000,0
