Record,Date/Time,10,Freq,Rcvr,Alpha,dTdG,K1,K2,K3,K4,Tnd
     1,07/16/2018 00:04:33,11, 22.000,0, 0.990420,  -522821.18,  0.55631077E+02, -0.11298425E+01,  0.55395653E-02, -0.79484273E-05, 202.52
     2,07/16/2018 00:04:33,11, 22.234,0, 0.998330,  -526099.25, -0.58891494E+03,  0.61485492E+01, -0.21463852E-01,  0.25050048E-04, 201.80
     3,07/16/2018 00:04:33,11, 22.500,0, 0.998550,  -497896.31, -0.30719799E+02,  0.33228168E+00, -0.14761064E-02,  0.23985674E-05, 194.66
     4,07/16/2018 00:04:33,11, 23.000,0, 0.999350,  -491340.93, -0.26834972E+02,  0.23040528E+00, -0.69130142E-03,  0.74442946E-06, 164.51
     5,07/16/2018 00:04:33,11, 23.034,0, 0.998920,  -471854.14,  0.34570782E+03, -0.35843588E+01,  0.12177431E-01, -0.13545685E-04, 161.93
     6,07/16/2018 00:04:33,11, 23.500,0, 0.998000,  -458488.50, -0.18654943E+03,  0.19420094E+01, -0.67472235E-02,  0.78235354E-05, 139.23
     7,07/16/2018 00:04:33,11, 23.834,0, 0.998760,  -443142.39, -0.70008956E+03,  0.71579588E+01, -0.24371814E-01,  0.27633403E-04, 125.74
     8,07/16/2018 00:04:33,11, 24.000,0, 0.998930,  -425806.91, -0.78894634E+02,  0.79464585E+00, -0.27313362E-02,  0.32044246E-05, 121.57
     9,07/16/2018 00:04:33,11, 24.500,0, 0.996100,  -420555.62, -0.24482681E+03,  0.25028537E+01, -0.85575056E-02,  0.97866030E-05, 112.93
    10,07/16/2018 00:04:33,11, 25.000,0, 0.997900,  -419212.37, -0.21760618E+03,  0.22018348E+01, -0.74555551E-02,  0.84499679E-05, 111.01
    11,07/16/2018 00:04:33,11, 25.500,0, 0.996590,  -350355.50, -0.67040129E+02,  0.56843600E+00, -0.16372826E-02,  0.16355388E-05, 115.69
    12,07/16/2018 00:04:33,11, 26.000,0, 0.997270,  -405048.28,  0.37139994E+01, -0.13398144E+00,  0.69118214E-03, -0.94254786E-06, 135.47
    13,07/16/2018 00:04:33,11, 26.234,0, 0.998570,  -362499.16, -0.19960195E+03,  0.20529035E+01, -0.70823139E-02,  0.81956017E-05, 137.80
    14,07/16/2018 00:04:33,11, 26.500,0, 0.999160,  -381022.94, -0.11743274E+03,  0.11850354E+01, -0.40048155E-02,  0.45339070E-05, 136.17
    15,07/16/2018 00:04:33,11, 27.000,0, 0.997780,  -365182.85, -0.89628384E+02,  0.85141332E+00, -0.27462610E-02,  0.30209960E-05, 126.25
    16,07/16/2018 00:04:33,11, 27.500,0, 0.997640,  -342718.22, -0.46312602E+02,  0.45109653E+00, -0.15122384E-02,  0.17497174E-05, 113.23
    17,07/16/2018 00:04:33,11, 28.000,0, 0.998550,  -387690.38, -0.11710820E+03,  0.12131660E+01, -0.41884467E-02,  0.48193212E-05, 112.69
    18,07/16/2018 00:04:33,11, 28.500,0, 0.996380,  -378648.46, -0.11704098E+03,  0.11771544E+01, -0.39762234E-02,  0.45129605E-05,  96.42
    19,07/16/2018 00:04:33,11, 29.000,0, 0.996600,  -370650.60, -0.80617683E+02,  0.82249638E+00, -0.28337851E-02,  0.32971856E-05,  84.56
    20,07/16/2018 00:04:33,11, 29.500,0, 0.996140,  -381985.85, -0.12757593E+03,  0.12837891E+01, -0.43448930E-02,  0.49482388E-05, 103.93
    21,07/16/2018 00:04:33,11, 30.000,0, 0.998090,  -485519.98, -0.17352383E+03,  0.17292957E+01, -0.58248531E-02,  0.66381658E-05, 153.41
Record,Date/Time,30,TkBB(K),Tnd(K) Ch  22.000,R Ch  22.000,Tnd(K) Ch  22.234,R Ch  22.234,Tnd(K) Ch  22.500,R Ch  22.500,Tnd(K) Ch  23.000,R Ch  23.000,Tnd(K) Ch  23.034,R Ch  23.034,Tnd(K) Ch  23.500,R Ch  23.500,Tnd(K) Ch  23.834,R Ch  23.834,Tnd(K) Ch  24.000,R Ch  24.000,Tnd(K) Ch  24.500,R Ch  24.500,Tnd(K) Ch  25.000,R Ch  25.000,Tnd(K) Ch  25.500,R Ch  25.500,Tnd(K) Ch  26.000,R Ch  26.000,Tnd(K) Ch  26.234,R Ch  26.234,Tnd(K) Ch  26.500,R Ch  26.500,Tnd(K) Ch  27.000,R Ch  27.000,Tnd(K) Ch  27.500,R Ch  27.500,Tnd(K) Ch  28.000,R Ch  28.000,Tnd(K) Ch  28.500,R Ch  28.500,Tnd(K) Ch  29.000,R Ch  29.000,Tnd(K) Ch  29.500,R Ch  29.500,Tnd(K) Ch  30.000,R Ch  30.000
   242,07/16/2018 18:14:23,31,311.144, 198.956, 0.999095, 200.138, 0.998519, 189.330, 0.999447, 161.358, 0.999464, 157.783, 0.999184, 136.909, 0.998962, 123.355, 0.999375, 118.203, 1.000000, 111.173, 0.999151, 109.877, 0.998763, 114.364, 0.998546, 134.100, 0.998704, 136.466, 0.998792, 135.251, 0.998833, 125.153, 0.998461, 112.297, 0.999239, 111.453, 0.999192,  95.575, 0.999360,  83.674, 0.999173, 103.277, 0.998475, 151.526, 0.999250
   243,07/16/2018 18:19:17,31,311.191, 199.139, 0.999118, 199.862, 0.998812, 189.378, 0.999656, 161.433, 0.999697, 158.048, 0.999551, 136.839, 0.999281, 123.452, 0.999796, 118.351, 1.000000, 110.828, 0.999530, 109.901, 0.999215, 114.349, 0.998925, 134.068, 0.999164, 136.456, 0.999241, 135.314, 0.999233, 125.292, 0.998877, 112.134, 0.999439, 111.446, 0.999330,  95.471, 0.999607,  83.599, 0.999585, 103.418, 0.998868, 151.445, 0.999457
   244,07/16/2018 18:24:11,31,311.233, 199.156, 0.999160, 200.145, 0.998481, 189.577, 0.999592, 161.765, 0.999492, 158.434, 0.999538, 136.957, 0.999076, 123.750, 0.999465, 118.528, 1.000000, 111.256, 0.999151, 110.074, 0.998887, 114.729, 0.998658, 134.399, 0.998914, 136.438, 0.998898, 135.302, 0.998960, 125.278, 0.998908, 112.384, 0.999467, 111.840, 0.999171,  95.830, 0.999467,  83.905, 0.999318, 103.551, 0.998585, 151.683, 0.999373
   245,07/16/2018 18:29:05,31,311.271, 199.379, 0.999250, 200.711, 0.998958, 190.316, 0.999757, 161.765, 0.999668, 158.005, 0.999662, 137.441, 0.999450, 123.475, 0.999866, 118.590, 1.000000, 111.526, 0.999526, 110.262, 0.999268, 114.723, 0.999029, 134.679, 0.999262, 136.561, 0.999198, 135.399, 0.999343, 125.272, 0.998719, 112.236, 0.999472, 111.758, 0.999303,  95.624, 0.999606,  83.852, 0.999393, 103.602, 0.998987, 151.658, 0.999607
   246,07/16/2018 18:34:06,31,311.283, 199.269, 0.999259, 200.320, 0.998797, 189.594, 0.999702, 161.313, 0.999634, 157.879, 0.999549, 137.100, 0.999480, 123.502, 0.999770, 118.370, 1.000000, 111.137, 0.999603, 110.114, 0.999487, 114.548, 0.999214, 134.197, 0.999049, 136.341, 0.999395, 135.326, 0.999031, 124.917, 0.999204, 112.283, 0.999710, 111.540, 0.999624,  95.818, 0.999681,  83.827, 0.999422, 103.432, 0.998936, 151.321, 0.999560
   247,07/16/2018 18:39:00,31,311.313, 200.167, 0.999524, 200.952, 0.999292, 190.664, 0.999878, 162.498, 0.999883, 158.758, 0.999741, 137.595, 0.999618, 123.906, 0.999928, 118.672, 1.000000, 111.480, 0.999691, 110.273, 0.999458, 114.842, 0.999324, 134.573, 0.999557, 136.787, 0.999532, 135.865, 0.999505, 125.565, 0.999296, 112.557, 0.999875, 111.868, 0.999777,  95.727, 0.999805,  83.831, 0.999617, 103.688, 0.999546, 151.983, 0.999786
   248,07/16/2018 18:43:56,31,311.340, 198.868, 0.998949, 199.588, 0.998920, 189.001, 0.999454, 161.175, 0.999547, 157.881, 0.999401, 136.741, 0.999368, 123.247, 0.999647, 117.943, 1.000000, 110.838, 0.999355, 109.809, 0.999222, 114.358, 0.998829, 134.010, 0.999069, 136.257, 0.999114, 135.023, 0.998776, 125.023, 0.998937, 112.353, 0.999558, 111.293, 0.999097,  95.713, 0.999599,  83.697, 0.999376, 103.361, 0.998523, 151.193, 0.999144
   249,07/16/2018 18:48:51,31,311.364, 198.642, 0.999286, 199.320, 0.999116, 188.550, 0.999780, 161.067, 0.999765, 157.441, 0.999671, 136.569, 0.999473, 123.237, 0.999801, 118.275, 1.000000, 111.167, 0.999634, 109.886, 0.999262, 114.383, 0.999123, 134.339, 0.999467, 136.324, 0.999419, 135.286, 0.999154, 125.165, 0.999323, 112.367, 0.999716, 111.637, 0.999755,  95.511, 0.999682,  83.678, 0.999605, 103.329, 0.998686, 151.320, 0.999692
   250,07/16/2018 18:53:51,31,311.358, 199.291, 0.999833, 199.905, 0.999650, 189.323, 0.999894, 161.111, 0.999918, 157.791, 0.999962, 136.700, 0.999815, 123.139, 0.999809, 118.071, 1.000000, 110.851, 0.999811, 109.729, 0.999850, 114.300, 0.999427, 134.231, 0.999771, 136.253, 0.999760, 135.324, 0.999857, 125.231, 0.999647, 112.368, 0.999906, 111.424, 0.999822,  95.662, 0.999728,  83.905, 0.999842, 103.352, 0.999742, 151.773, 0.999757
   251,07/16/2018 18:58:45,31,311.382, 199.408, 0.999766, 200.281, 0.999555, 189.649, 0.999816, 161.581, 0.999729, 158.299, 0.999760, 137.211, 0.999683, 123.590, 0.999745, 118.543, 1.000000, 111.378, 0.999702, 110.132, 0.999656, 114.367, 0.999156, 134.376, 0.999652, 136.654, 0.999812, 135.396, 0.999652, 125.331, 0.999767, 112.465, 0.999836, 111.769, 0.999716,  95.607, 0.999730,  83.925, 0.999811, 103.475, 0.999427, 151.476, 0.999773
   252,07/16/2018 19:03:42,31,311.350, 199.452, 0.999680, 200.352, 0.999723, 189.801, 0.999952, 161.583, 0.999912, 158.418, 0.999943, 137.272, 0.999879, 123.380, 0.999761, 118.462, 1.000000, 111.446, 0.999828, 110.179, 0.999799, 114.622, 0.999564, 134.442, 0.999805, 136.509, 0.999775, 135.317, 0.999775, 125.362, 0.999837, 112.411, 0.999945, 111.592, 0.999847,  95.609, 0.999747,  83.887, 0.999865, 103.412, 0.999757, 151.646, 0.999950
   253,07/16/2018 19:08:36,31,311.321, 198.852, 0.999384, 199.861, 0.999255, 189.286, 0.999869, 161.214, 0.999780, 157.906, 0.999823, 136.846, 0.999587, 123.162, 0.999851, 118.041, 1.000000, 111.218, 0.999746, 109.896, 0.999418, 114.335, 0.999237, 134.085, 0.999483, 136.397, 0.999525, 135.205, 0.999540, 125.172, 0.999632, 112.228, 0.999910, 111.401, 0.999734,  95.573, 0.999843,  83.684, 0.999703, 103.299, 0.999165, 151.329, 0.999723
   254,07/16/2018 19:13:30,31,311.267, 198.781, 0.999677, 199.675, 0.999272, 189.216, 0.999895, 160.903, 0.999828, 157.392, 0.999835, 136.746, 0.999529, 123.230, 0.999873, 118.543, 1.000000, 111.053, 0.999712, 109.953, 0.999624, 114.123, 0.999340, 134.208, 0.999592, 136.244, 0.999612, 135.286, 0.999608, 125.055, 0.999683, 112.169, 0.999816, 111.513, 0.999706,  95.510, 0.999910,  83.592, 0.999693, 103.361, 0.999439, 151.460, 0.999592
   255,07/16/2018 19:18:25,31,311.269, 198.206, 0.999767, 199.367, 0.999590, 188.528, 0.999765, 160.744, 0.999731, 157.648, 0.999904, 136.562, 0.999843, 123.008, 0.999630, 118.229, 1.000000, 110.826, 0.999685, 109.614, 0.999764, 114.253, 0.999500, 134.000, 0.999905, 136.021, 0.999832, 135.125, 0.999774, 124.840, 0.999751, 112.023, 0.999535, 111.502, 0.999854,  95.497, 0.999739,  83.813, 0.999767, 103.246, 0.999481, 151.309, 0.999662
   256,07/16/2018 19:23:19,31,311.269, 199.059, 0.999777, 200.203, 0.999773, 189.269, 0.999620, 161.158, 0.999770, 157.582, 0.999819, 137.016, 0.999877, 123.491, 0.999381, 118.738, 1.000000, 111.353, 0.999676, 109.867, 0.999872, 114.475, 0.999348, 134.329, 0.999716, 136.443, 0.999580, 135.272, 0.999648, 125.236, 0.999641, 112.322, 0.999761, 111.679, 0.999657,  95.530, 0.999733,  83.878, 0.999783, 103.305, 0.999417, 151.476, 0.999676
   257,07/16/2018 19:28:13,31,311.303, 198.787, 0.999638, 199.638, 0.999664, 188.933, 0.999589, 161.386, 0.999740, 157.819, 0.999842, 136.949, 0.999822, 123.357, 0.999458, 118.630, 1.000000, 111.093, 0.999674, 109.905, 0.999834, 114.479, 0.999425, 134.228, 0.999789, 136.505, 0.999748, 135.210, 0.999704, 125.241, 0.999624, 112.344, 0.999741, 111.591, 0.999663,  95.576, 0.999617,  83.794, 0.999677, 103.368, 0.999598, 151.621, 0.999817
   258,07/16/2018 19:33:09,31,311.319, 199.361, 0.999637, 200.609, 0.999706, 189.874, 0.999826, 161.639, 0.999833, 158.181, 0.999939, 137.311, 0.999801, 123.613, 0.999664, 118.786, 1.000000, 111.417, 0.999812, 110.076, 0.999736, 114.586, 0.999504, 134.448, 0.999813, 136.671, 0.999698, 135.349, 0.999690, 125.171, 0.999653, 112.410, 0.999761, 111.591, 0.999760,  95.809, 0.999758,  83.931, 0.999827, 103.501, 0.999618, 151.510, 0.999886
   259,07/16/2018 19:38:04,31,311.338, 199.504, 0.999809, 200.117, 0.999560, 190.150, 0.999761, 161.689, 0.999870, 158.374, 0.999929, 136.873, 0.999776, 123.739, 0.999715, 118.294, 1.000000, 111.325, 0.999803, 110.085, 0.999772, 114.660, 0.999527, 134.232, 0.999626, 136.501, 0.999718, 135.298, 0.999723, 125.194, 0.999623, 112.249, 0.999622, 111.610, 0.999679,  95.695, 0.999623,  83.816, 0.999648, 103.378, 0.999609, 151.410, 0.999759
   260,07/16/2018 19:42:59,31,311.370, 199.283, 0.999575, 199.922, 0.998976, 189.643, 0.999660, 161.720, 0.999805, 158.261, 0.999732, 137.139, 0.999605, 123.613, 0.999652, 118.399, 1.000000, 111.333, 0.999495, 109.938, 0.999103, 114.417, 0.999132, 134.186, 0.999377, 136.605, 0.999436, 135.249, 0.999394, 125.197, 0.999110, 112.192, 0.999634, 111.713, 0.999645,  95.587, 0.999566,  83.888, 0.999318, 103.458, 0.999107, 151.355, 0.999600
   261,07/16/2018 19:47:54,31,311.365, 199.959, 0.999427, 200.536, 0.999342, 189.854, 0.999762, 161.986, 0.999820, 158.359, 0.999665, 137.183, 0.999570, 123.728, 0.999914, 118.668, 1.000000, 111.614, 0.999684, 110.390, 0.999239, 114.988, 0.999310, 134.755, 0.999017, 137.224, 0.998810, 136.182, 0.998626, 125.879, 0.998440, 112.966, 0.998823, 112.127, 0.999273,  96.094, 0.999530,  84.287, 0.999194, 103.836, 0.998297, 152.290, 0.999243
   262,07/16/2018 19:52:52,31,311.341, 198.251, 0.999555, 198.903, 0.999101, 188.734, 0.999759, 160.874, 0.999799, 157.493, 0.999651, 136.612, 0.999583, 123.034, 0.999640, 118.419, 1.000000, 110.941, 0.999581, 109.712, 0.999166, 114.366, 0.999038, 133.974, 0.999329, 136.254, 0.999558, 135.123, 0.999521, 124.961, 0.999401, 112.213, 0.999550, 111.435, 0.999665,  95.601, 0.999842,  83.834, 0.999634, 103.285, 0.999372, 151.357, 0.999711
   263,07/16/2018 19:57:46,31,311.309, 199.039, 0.999391, 200.317, 0.999360, 189.491, 0.999745, 161.281, 0.999796, 157.957, 0.999757, 137.259, 0.999680, 123.690, 0.999813, 118.855, 1.000000, 111.522, 0.999606, 110.061, 0.999397, 114.573, 0.998980, 134.441, 0.999326, 136.462, 0.999335, 135.534, 0.999275, 125.412, 0.999373, 112.499, 0.999695, 111.956, 0.999586,  95.686, 0.999720,  83.947, 0.999614, 103.598, 0.999166, 151.742, 0.999464
   264,07/16/2018 20:02:41,31,311.218, 199.074, 0.999659, 200.180, 0.999456, 189.851, 0.999764, 161.432, 0.999913, 157.861, 0.999890, 136.775, 0.999781, 123.506, 0.999765, 118.203, 1.000000, 111.218, 0.999786, 110.004, 0.999614, 114.711, 0.999416, 134.419, 0.999470, 136.442, 0.999674, 135.160, 0.999735, 125.209, 0.999532, 112.335, 0.999636, 111.583, 0.999722,  95.642, 0.999559,  83.952, 0.999748, 103.403, 0.999544, 151.668, 0.999869
   265,07/16/2018 20:07:36,31,311.163, 199.435, 0.999376, 200.101, 0.998997, 189.569, 0.999760, 161.380, 0.999789, 158.291, 0.999615, 137.523, 0.999476, 123.703, 0.999597, 118.709, 1.000000, 111.312, 0.999438, 109.966, 0.999264, 114.699, 0.998704, 134.454, 0.999157, 136.811, 0.999332, 135.706, 0.999318, 125.508, 0.999514, 112.500, 0.999402, 111.933, 0.999474,  95.906, 0.999518,  83.919, 0.999745, 103.651, 0.998964, 151.841, 0.999430
   266,07/16/2018 20:12:31,31,311.092, 198.782, 0.999525, 199.884, 0.999520, 189.407, 0.999789, 161.501, 0.999900, 157.960, 0.999859, 137.233, 0.999661, 123.585, 0.999776, 118.848, 1.000000, 111.324, 0.999674, 110.164, 0.999483, 114.632, 0.999208, 134.338, 0.999628, 136.689, 0.999488, 135.237, 0.999609, 125.317, 0.999304, 112.676, 0.999808, 111.623, 0.999564,  95.687, 0.999812,  83.870, 0.999749, 103.392, 0.999289, 151.665, 0.999607
   267,07/16/2018 20:17:25,31,310.946, 198.211, 0.999669, 198.739, 0.999206, 188.400, 0.999746, 160.533, 0.999684, 157.321, 0.999864, 136.673, 0.999759, 122.923, 0.999536, 117.737, 1.000000, 111.106, 0.999708, 109.819, 0.999457, 114.157, 0.998932, 134.081, 0.999308, 136.222, 0.999524, 135.105, 0.999426, 124.834, 0.999432, 112.220, 0.999687, 111.470, 0.999595,  95.515, 0.999707,  83.662, 0.999660, 103.307, 0.999544, 151.218, 0.999410
   268,07/16/2018 20:22:21,31,310.878, 198.033, 0.999565, 199.302, 0.999363, 188.565, 0.999696, 160.700, 0.999802, 157.191, 0.999926, 136.550, 0.999754, 122.877, 0.999643, 117.341, 1.000000, 110.889, 0.999611, 109.576, 0.999630, 114.284, 0.999406, 134.047, 0.999702, 136.401, 0.999680, 135.120, 0.999669, 124.908, 0.999546, 112.182, 0.999568, 111.576, 0.999550,  95.594, 0.999654,  83.823, 0.999665, 103.257, 0.999574, 151.542, 0.999502
   269,07/16/2018 20:27:16,31,310.734, 198.719, 0.999675, 199.571, 0.999599, 189.002, 0.999571, 161.184, 0.999646, 157.795, 0.999871, 136.733, 0.999813, 123.224, 0.999443, 118.187, 1.000000, 110.858, 0.999619, 109.709, 0.999602, 114.320, 0.999231, 134.093, 0.999568, 136.525, 0.999642, 135.255, 0.999608, 124.978, 0.999569, 112.222, 0.999716, 111.477, 0.999581,  95.630, 0.999418,  83.847, 0.999566, 103.227, 0.999247, 151.559, 0.999793
   270,07/16/2018 20:32:12,31,310.660, 198.505, 0.999814, 199.802, 0.999683, 189.361, 0.999671, 161.410, 0.999754, 157.925, 0.999929, 136.975, 0.999923, 123.719, 0.999459, 118.446, 1.000000, 111.364, 0.999633, 109.997, 0.999830, 114.416, 0.999508, 134.492, 0.999948, 136.532, 0.999732, 135.299, 0.999676, 125.299, 0.999700, 112.297, 0.999580, 111.806, 0.999717,  95.643, 0.999782,  83.868, 0.999682, 103.444, 0.999619, 151.549, 0.999774
   271,07/16/2018 20:37:07,31,310.595, 198.922, 0.999575, 199.535, 0.999584, 189.086, 0.999077, 161.028, 0.999252, 157.560, 0.999470, 136.655, 0.999603, 123.303, 0.998786, 118.551, 1.000000, 111.076, 0.999427, 109.931, 0.999705, 114.442, 0.999199, 134.148, 0.999733, 136.528, 0.999686, 135.277, 0.999469, 125.241, 0.999442, 112.361, 0.999439, 111.620, 0.999446,  95.583, 0.999332,  83.780, 0.999323, 103.371, 0.999339, 151.602, 0.999610
   272,07/16/2018 20:42:02,31,310.557, 198.979, 0.999754, 199.749, 0.999534, 189.213, 0.999697, 161.280, 0.999713, 157.704, 0.999805, 136.940, 0.999760, 123.290, 0.999362, 118.006, 1.000000, 111.136, 0.999534, 109.917, 0.999757, 114.342, 0.999352, 134.056, 0.999675, 136.364, 0.999792, 135.245, 0.999691, 125.006, 0.999682, 112.183, 0.999732, 111.461, 0.999794,  95.610, 0.999543,  83.825, 0.999603, 103.371, 0.999404, 151.346, 0.999663
   273,07/16/2018 20:46:57,31,310.538, 199.544, 0.999612, 200.119, 0.999505, 189.849, 0.999300, 161.824, 0.999238, 158.478, 0.999552, 137.140, 0.999706, 123.941, 0.998872, 118.938, 1.000000, 111.642, 0.999256, 110.080, 0.999695, 114.780, 0.999170, 134.678, 0.999528, 136.723, 0.999554, 135.544, 0.999267, 125.530, 0.999448, 112.416, 0.999259, 111.679, 0.999295,  95.714, 0.999082,  83.886, 0.999268, 103.561, 0.999264, 151.828, 0.999525
   274,07/16/2018 20:51:51,31,310.550, 198.322, 0.999639, 199.339, 0.999575, 188.768, 0.999413, 160.907, 0.999440, 157.707, 0.999664, 136.655, 0.999879, 123.386, 0.999285, 118.608, 1.000000, 111.229, 0.999569, 109.859, 0.999574, 114.481, 0.999313, 134.331, 0.999706, 136.379, 0.999665, 135.186, 0.999607, 124.999, 0.999616, 112.297, 0.999437, 111.636, 0.999619,  95.511, 0.999158,  83.619, 0.999551, 103.434, 0.999414, 151.386, 0.999493
   275,07/16/2018 20:56:45,31,310.555, 199.175, 0.999734, 199.568, 0.999654, 189.552, 0.999494, 161.437, 0.999587, 158.283, 0.999823, 136.932, 0.999771, 123.591, 0.999440, 118.565, 1.000000, 111.230, 0.999673, 110.011, 0.999929, 114.609, 0.999559, 134.419, 0.999813, 136.655, 0.999735, 135.394, 0.999679, 125.390, 0.999754, 112.489, 0.999530, 111.741, 0.999662,  95.616, 0.999518,  84.028, 0.999687, 103.442, 0.999589, 151.648, 0.999505
   276,07/16/2018 21:01:38,31,310.606, 198.389, 0.999688, 199.353, 0.999589, 188.896, 0.999596, 160.859, 0.999610, 157.539, 0.999653, 136.764, 0.999896, 123.318, 0.999182, 117.951, 1.000000, 111.048, 0.999454, 109.813, 0.999674, 114.206, 0.999367, 134.140, 0.999595, 136.175, 0.999641, 134.984, 0.999636, 125.179, 0.999487, 112.121, 0.999495, 111.534, 0.999341,  95.567, 0.999296,  83.734, 0.999416, 103.317, 0.999207, 151.650, 0.999760
   277,07/16/2018 21:06:31,31,310.615, 198.480, 0.999817, 199.429, 0.999554, 189.090, 0.999688, 160.641, 0.999767, 157.566, 0.999806, 136.584, 0.999871, 123.150, 0.999598, 118.138, 1.000000, 111.166, 0.999648, 109.738, 0.999691, 114.382, 0.999623, 134.060, 0.999821, 136.116, 0.999776, 135.082, 0.999679, 124.950, 0.999672, 112.135, 0.999639, 111.651, 0.999618,  95.528, 0.999712,  83.558, 0.999782, 103.245, 0.999684, 151.400, 0.999800
   278,07/16/2018 21:11:26,31,310.651, 198.140, 0.999656, 199.450, 0.999562, 188.917, 0.999602, 161.010, 0.999559, 157.628, 0.999591, 136.627, 0.999770, 122.988, 0.999267, 117.553, 1.000000, 110.995, 0.999493, 109.758, 0.999824, 114.234, 0.999406, 133.952, 0.999569, 136.218, 0.999722, 135.141, 0.999700, 124.928, 0.999601, 112.202, 0.999443, 111.462, 0.999687,  95.349, 0.999428,  83.694, 0.999411, 103.372, 0.999588, 151.635, 0.999819
   279,07/16/2018 21:16:20,31,310.740, 198.699, 0.999697, 199.287, 0.999623, 189.045, 0.999418, 161.127, 0.999560, 157.840, 0.999706, 136.641, 0.999692, 123.106, 0.999147, 117.840, 1.000000, 111.051, 0.999476, 109.810, 0.999686, 114.365, 0.999282, 134.134, 0.999582, 136.398, 0.999725, 135.384, 0.999556, 125.151, 0.999653, 112.342, 0.999565, 111.631, 0.999647,  95.494, 0.999391,  83.719, 0.999598, 103.327, 0.999266, 151.362, 0.999603
   280,07/16/2018 21:21:14,31,310.839, 198.526, 0.999622, 199.355, 0.999615, 189.085, 0.999395, 161.178, 0.999292, 157.410, 0.999652, 136.896, 0.999706, 123.284, 0.999323, 117.931, 1.000000, 110.909, 0.999586, 109.788, 0.999849, 114.292, 0.999235, 134.005, 0.999653, 136.324, 0.999572, 135.079, 0.999635, 124.932, 0.999506, 112.218, 0.999608, 111.466, 0.999556,  95.501, 0.999576,  83.662, 0.999622, 103.184, 0.999497, 151.728, 0.999695
   281,07/16/2018 21:26:08,31,310.937, 198.131, 0.999580, 199.553, 0.999521, 189.341, 0.998789, 160.913, 0.999083, 157.777, 0.999456, 136.641, 0.999599, 123.505, 0.999062, 118.058, 1.000000, 111.025, 0.999364, 109.792, 0.999735, 114.341, 0.999335, 134.113, 0.999584, 136.259, 0.999677, 135.261, 0.999352, 124.918, 0.999439, 112.133, 0.999237, 111.578, 0.999570,  95.512, 0.999044,  83.886, 0.999315, 103.329, 0.999442, 151.664, 0.999576
   282,07/16/2018 21:31:01,31,311.073, 199.054, 0.999624, 199.636, 0.999627, 189.425, 0.999204, 161.124, 0.999405, 157.899, 0.999609, 137.106, 0.999594, 123.303, 0.999056, 117.908, 1.000000, 111.204, 0.999448, 110.128, 0.999739, 114.413, 0.999331, 134.162, 0.999791, 136.211, 0.999751, 135.147, 0.999641, 124.968, 0.999646, 112.269, 0.999635, 111.575, 0.999665,  95.484, 0.999494,  83.760, 0.999738, 103.350, 0.999676, 151.390, 0.999729
   283,07/16/2018 21:35:56,31,311.216, 198.370, 0.999602, 199.627, 0.999597, 189.037, 0.999433, 161.136, 0.999441, 157.608, 0.999545, 136.740, 0.999743, 123.498, 0.999332, 118.678, 1.000000, 111.144, 0.999490, 109.883, 0.999868, 114.535, 0.999432, 134.321, 0.999597, 136.360, 0.999602, 135.356, 0.999587, 125.032, 0.999495, 112.187, 0.999542, 111.525, 0.999289,  95.504, 0.999682,  83.694, 0.999450, 103.482, 0.999417, 151.570, 0.999740
   284,07/16/2018 21:40:51,31,311.374, 199.197, 0.999638, 200.388, 0.999544, 189.788, 0.999146, 161.656, 0.999216, 158.269, 0.999483, 136.906, 0.999669, 123.682, 0.999219, 118.825, 1.000000, 111.045, 0.999506, 110.061, 0.999761, 114.667, 0.999430, 134.390, 0.999785, 136.800, 0.999765, 135.503, 0.999652, 125.317, 0.999500, 112.450, 0.999458, 111.684, 0.999434,  95.619, 0.999137,  83.805, 0.999694, 103.653, 0.999645, 151.685, 0.999824
   285,07/16/2018 21:45:45,31,311.544, 199.308, 0.999604, 200.279, 0.999577, 189.839, 0.999179, 161.697, 0.999468, 158.373, 0.999604, 137.433, 0.999766, 123.676, 0.999155, 119.066, 1.000000, 111.489, 0.999578, 110.019, 0.999807, 114.565, 0.999759, 134.508, 0.999797, 136.739, 0.999742, 135.487, 0.999745, 125.351, 0.999658, 112.386, 0.999577, 111.747, 0.999833,  95.534, 0.999458,  83.823, 0.999731, 103.483, 0.999651, 151.888, 0.999790
   286,07/16/2018 21:50:40,31,311.713, 199.419, 0.999894, 200.007, 0.999719, 189.483, 0.999554, 161.504, 0.999602, 158.365, 0.999646, 137.177, 0.999791, 123.710, 0.999478, 119.561, 1.000000, 111.188, 0.999647, 109.904, 0.999957, 114.642, 0.999650, 134.398, 0.999875, 136.713, 0.999921, 135.392, 0.999788, 125.166, 0.999765, 112.340, 0.999802, 111.581, 0.999562,  95.652, 0.999711,  83.994, 0.999691, 103.498, 0.999545, 151.574, 0.999729
   287,07/16/2018 21:55:34,31,311.892, 199.180, 0.999739, 200.254, 0.999645, 189.604, 0.999502, 161.340, 0.999558, 158.075, 0.999696, 137.226, 0.999766, 123.488, 0.999410, 119.294, 1.000000, 111.343, 0.999680, 109.909, 0.999886, 114.567, 0.999580, 134.373, 0.999887, 136.484, 0.999799, 135.392, 0.999762, 125.349, 0.999789, 112.345, 0.999690, 111.583, 0.999629,  95.464, 0.999416,  83.789, 0.999713, 103.399, 0.999606, 151.674, 0.999646
