Record,DateTime,40,TambK,Rh,Presmb,TirK,Rain
   162,07/16/18 01:24:13,41, 306.1660,  66.5200,1013.4500, 256.7400,0
   164,07/16/18 01:24:53,41, 306.2360,  67.1300,1013.4500, 256.5300,0
   166,07/16/18 01:25:32,41, 306.1810,  67.0600,1013.4500, 256.1500,0
   168,07/16/18 01:26:11,41, 306.0410,  65.0800,1013.3500, 256.3600,0
   170,07/16/18 01:26:51,41, 306.0130,  65.9400,1013.3500, 256.3900,0
   172,07/16/18 01:29:09,41, 305.4240,  68.8900,1013.3500, 256.5100,0
   174,07/16/18 01:29:48,41, 305.1740,  69.5100,1013.3500, 255.9000,0
   176,07/16/18 01:30:28,41, 305.0450,  70.1700,1013.4500, 256.0000,0
   178,07/16/18 01:31:07,41, 304.7950,  71.8000,1013.3500, 256.1300,0
   180,07/16/18 01:31:46,41, 304.5410,  72.1000,1013.4500, 256.3900,0
   182,07/16/18 01:34:04,41, 304.3730,  74.3600,1013.2500, 256.5900,0
   184,07/16/18 01:34:43,41, 304.2480,  71.6300,1013.4500, 256.6500,0
   186,07/16/18 01:35:23,41, 304.2480,  72.9700,1013.3500, 256.9000,0
   188,07/16/18 01:36:02,41, 304.3730,  75.5600,1013.3500, 256.7700,0
   190,07/16/18 01:36:41,41, 304.3180,  74.0700,1013.3500, 257.3500,0
   192,07/16/18 01:38:59,41, 304.5680,  74.2200,1013.3500, 257.3200,0
   194,07/16/18 01:39:40,41, 304.6110,  70.8300,1013.3500, 256.9300,0
   196,07/16/18 01:40:19,41, 304.8060,  71.6000,1013.3500, 256.8500,0
   198,07/16/18 01:41:00,41, 304.9900,  71.7100,1013.3500, 256.8900,0
   200,07/16/18 01:41:40,41, 305.1460,  71.9200,1013.3500, 257.4900,0
   202,07/16/18 01:43:57,41, 305.2830,  69.6300,1013.3500, 258.3200,0
   204,07/16/18 01:44:36,41, 305.6070,  69.6500,1013.3500, 257.5600,0
   206,07/16/18 01:45:16,41, 305.8020,  67.7600,1013.4500, 257.3200,0
   208,07/16/18 01:45:55,41, 305.9980,  66.9900,1013.3500, 257.4400,0
   210,07/16/18 01:46:34,41, 306.1540,  65.6500,1013.3500, 257.8300,0
   212,07/16/18 01:48:52,41, 306.2950,  63.9800,1013.3500, 257.3600,0
   214,07/16/18 01:49:31,41, 306.2790,  63.5700,1013.3500, 257.2000,0
   216,07/16/18 01:50:10,41, 306.3060,  64.1500,1013.3500, 257.1900,0
   218,07/16/18 01:50:50,41, 306.5600,  66.3500,1013.4500, 256.8300,0
   220,07/16/18 01:51:29,41, 306.5450,  64.9500,1013.3500, 257.6000,0
   222,07/16/18 01:53:46,41, 306.5060,  62.7300,1013.4500, 258.3800,0
   224,07/16/18 01:54:25,41, 306.6310,  63.6700,1013.4500, 257.8500,0
   226,07/16/18 01:55:05,41, 306.6310,  64.0900,1013.3500, 258.1500,0
   228,07/16/18 01:55:44,41, 306.6420,  64.9500,1013.3500, 258.1900,0
   230,07/16/18 01:56:24,41, 306.7560,  65.5200,1013.4500, 258.3700,0
   232,07/16/18 01:58:41,41, 306.7130,  62.1700,1013.4500, 258.6200,0
   234,07/16/18 01:59:21,41, 306.7990,  65.4700,1013.4500, 258.5200,0
   236,07/16/18 02:00:00,41, 306.6850,  63.7400,1013.4500, 258.7600,0
   238,07/16/18 02:00:43,41, 306.6420,  64.1200,1013.4500, 258.3800,0
   240,07/16/18 02:01:23,41, 306.5880,  64.3300,1013.4500, 257.9900,0
   242,07/16/18 02:03:42,41, 306.7440,  64.0700,1013.4500, 258.4500,0
   244,07/16/18 02:04:21,41, 306.8690,  65.7800,1013.4500, 259.1500,0
   246,07/16/18 02:05:00,41, 306.6850,  62.4800,1013.4500, 259.1400,0
   248,07/16/18 02:05:39,41, 306.7710,  63.3700,1013.3500, 258.5400,0
   250,07/16/18 02:06:19,41, 306.6150,  63.1600,1013.3500, 258.3900,0
   252,07/16/18 02:08:36,41, 306.6310,  64.0800,1013.4500, 258.0500,0
   254,07/16/18 02:09:17,41, 306.5060,  63.4800,1013.4500, 258.0700,0
   256,07/16/18 02:09:57,41, 306.5600,  64.4700,1013.4500, 258.7300,0
   258,07/16/18 02:10:41,41, 306.4470,  63.6700,1013.4500, 258.3000,0
   260,07/16/18 02:11:20,41, 306.5600,  66.1800,1013.3500, 258.7600,0
   262,07/16/18 02:13:37,41, 306.6150,  68.1300,1013.3500, 258.7200,0
   264,07/16/18 02:14:17,41, 306.4630,  63.7700,1013.3500, 258.9400,0
   266,07/16/18 02:14:56,41, 306.5880,  67.3100,1013.3500, 257.9300,0
   268,07/16/18 02:15:35,41, 306.5880,  67.6900,1013.3500, 259.0000,0
   270,07/16/18 02:16:14,41, 306.4740,  66.4400,1013.2500, 258.6100,0
   272,07/16/18 02:18:32,41, 306.3380,  65.2800,1013.3500, 258.6900,0
   274,07/16/18 02:19:11,41, 306.3380,  64.6200,1013.3500, 258.3200,0
   276,07/16/18 02:19:50,41, 306.1660,  64.5600,1013.3500, 258.0500,0
   278,07/16/18 02:20:30,41, 306.2090,  64.6500,1013.3500, 258.3200,0
   280,07/16/18 02:21:09,41, 306.2790,  67.6400,1013.3500, 258.8000,0
   282,07/16/18 02:23:26,41, 306.2520,  68.4200,1013.4500, 257.9200,0
   284,07/16/18 02:24:06,41, 306.0950,  66.4900,1013.3500, 258.2400,0
   286,07/16/18 02:24:45,41, 305.9980,  66.1300,1013.3500, 257.9300,0
   288,07/16/18 02:25:24,41, 306.0290,  67.0600,1013.3500, 258.0400,0
   290,07/16/18 02:26:03,41, 305.9430,  65.7900,1013.3500, 257.4100,0
   292,07/16/18 02:28:20,41, 305.9310,  70.0100,1013.3500, 258.5400,0
   294,07/16/18 02:28:59,41, 305.6770,  67.0300,1013.3500, 257.8100,0
   296,07/16/18 02:29:39,41, 305.7600,  68.7600,1013.3500, 258.1100,0
   298,07/16/18 02:30:18,41, 305.8180,  68.5100,1013.3500, 257.3700,0
   300,07/16/18 02:30:58,41, 305.8180,  67.9400,1013.3500, 258.0600,0
   302,07/16/18 02:33:15,41, 305.7480,  69.3900,1013.3500, 257.0400,0
   304,07/16/18 02:33:55,41, 305.7200,  69.2200,1013.3500, 257.9400,0
   306,07/16/18 02:34:34,41, 305.7600,  68.5600,1013.3500, 257.7200,0
   308,07/16/18 02:35:13,41, 305.7600,  66.8900,1013.3500, 258.0800,0
   310,07/16/18 02:35:52,41, 305.8450,  67.8400,1013.3500, 258.2400,0
   312,07/16/18 02:38:10,41, 305.9310,  64.9500,1013.2500, 257.1300,0
   314,07/16/18 02:38:50,41, 306.0290,  67.1300,1013.1500, 258.1900,0
   316,07/16/18 02:39:29,41, 306.2520,  68.4500,1013.2500, 257.1400,0
   318,07/16/18 02:40:09,41, 306.4200,  68.3400,1013.2500, 257.5500,0
   320,07/16/18 02:40:48,41, 306.4080,  66.5900,1013.2500, 256.9600,0
   322,07/16/18 02:43:06,41, 306.3060,  64.0000,1013.2500, 257.5900,0
   324,07/16/18 02:43:45,41, 306.4080,  66.6000,1013.2500, 257.1600,0
   326,07/16/18 02:44:24,41, 306.4900,  66.3500,1013.2500, 256.9000,0
   328,07/16/18 02:45:03,41, 306.2090,  61.5300,1013.2500, 256.4300,0
   330,07/16/18 02:45:42,41, 306.2520,  63.8600,1013.2500, 256.7400,0
   332,07/16/18 02:48:00,41, 306.1540,  62.0000,1013.2500, 257.4900,0
   334,07/16/18 02:48:39,41, 306.0840,  61.4900,1013.2500, 256.7800,0
   336,07/16/18 02:49:19,41, 306.1110,  63.4800,1013.3500, 256.5400,0
   338,07/16/18 02:49:59,41, 306.0410,  63.7000,1013.2500, 256.2800,0
   340,07/16/18 02:50:47,41, 305.9980,  62.8300,1013.2500, 256.3900,0
   342,07/16/18 02:53:05,41, 306.1540,  64.7300,1013.3500, 256.6500,0
   344,07/16/18 02:53:44,41, 306.2240,  65.8100,1013.2500, 257.2900,0
   346,07/16/18 02:54:23,41, 306.2240,  65.1200,1013.2500, 257.6100,0
   348,07/16/18 02:55:03,41, 306.3380,  65.6800,1013.2500, 257.0000,0
   350,07/16/18 02:55:42,41, 306.3380,  63.8600,1013.2500, 256.9300,0
   352,07/16/18 02:57:59,41, 306.6740,  61.7200,1013.2500, 256.0800,0
   354,07/16/18 02:58:38,41, 306.7280,  59.9100,1013.2500, 256.2400,0
   356,07/16/18 02:59:17,41, 306.8960,  58.8400,1013.2500, 256.7600,0
   358,07/16/18 02:59:56,41, 307.0210,  56.9600,1013.1500, 256.3300,0
   360,07/16/18 03:00:36,41, 307.2320,  57.8100,1013.2500, 256.2600,0
   362,07/16/18 03:02:54,41, 307.5840,  57.0900,1013.1500, 257.0200,0
   364,07/16/18 03:03:33,41, 307.5560,  59.2000,1013.1500, 256.1800,0
   366,07/16/18 03:04:12,41, 307.4270,  57.3900,1013.1500, 256.7700,0
   368,07/16/18 03:04:52,41, 307.3450,  58.3500,1013.2500, 256.1600,0
   370,07/16/18 03:05:31,41, 307.3300,  60.7700,1013.1500, 256.6900,0
   372,07/16/18 03:07:49,41, 307.1890,  59.3500,1013.1500, 255.9000,0
   374,07/16/18 03:08:28,41, 307.3020,  59.5200,1013.1500, 255.3600,0
   376,07/16/18 03:09:07,41, 307.3450,  60.1100,1013.1500, 256.0200,0
   378,07/16/18 03:09:46,41, 307.3300,  57.6800,1013.0500, 255.9400,0
   380,07/16/18 03:10:25,41, 307.3300,  56.7700,1013.1500, 255.3100,0
   382,07/16/18 03:12:43,41, 307.0920,  59.1600,1013.0500, 254.9300,0
   384,07/16/18 03:13:23,41, 307.0370,  55.4400,1013.0500, 254.9400,0
   386,07/16/18 03:14:02,41, 307.0210,  57.2200,1013.0500, 254.8100,0
   388,07/16/18 03:14:42,41, 307.0520,  55.3400,1013.0500, 254.2900,0
   390,07/16/18 03:15:20,41, 307.1500,  56.9700,1013.0500, 254.8800,0
   392,07/16/18 03:17:38,41, 306.9670,  58.5500,1013.0500, 254.6900,0
   394,07/16/18 03:18:18,41, 306.8420,  59.0500,1013.0500, 254.5400,0
   396,07/16/18 03:18:56,41, 306.8420,  59.3900,1013.0500, 255.2600,0
   398,07/16/18 03:19:36,41, 306.8100,  57.5200,1013.0500, 254.6100,0
   400,07/16/18 03:20:15,41, 306.7990,  58.4300,1013.0500, 254.5500,0
   402,07/16/18 03:22:38,41, 306.9510,  58.1100,1013.0500, 254.1800,0
   404,07/16/18 03:23:17,41, 306.8960,  55.4200,1013.1500, 254.6100,0
   406,07/16/18 03:23:56,41, 306.8810,  58.3900,1013.1500, 255.5300,0
   408,07/16/18 03:24:35,41, 306.8530,  58.7600,1013.0500, 254.6600,0
   410,07/16/18 03:25:14,41, 306.9510,  60.5600,1012.9500, 254.0900,0
   412,07/16/18 03:27:32,41, 306.9120,  59.6500,1013.0500, 254.1500,0
   414,07/16/18 03:28:13,41, 306.8420,  59.0100,1013.0500, 254.4700,0
   416,07/16/18 03:28:52,41, 306.7830,  58.3400,1012.9500, 254.2700,0
   418,07/16/18 03:29:31,41, 306.7710,  58.5900,1012.9500, 253.5000,0
   420,07/16/18 03:30:10,41, 306.7990,  60.1200,1012.9500, 253.8100,0
   422,07/16/18 03:32:29,41, 306.6740,  58.2900,1012.9500, 253.6000,0
   424,07/16/18 03:33:08,41, 306.5880,  57.5800,1012.9500, 253.2800,0
   426,07/16/18 03:33:48,41, 306.5600,  59.6300,1012.9500, 253.5100,0
   428,07/16/18 03:34:27,41, 306.6850,  61.6200,1012.9500, 253.2100,0
   430,07/16/18 03:35:06,41, 306.4350,  55.7800,1012.9500, 252.8900,0
   432,07/16/18 03:37:23,41, 306.5170,  57.9700,1012.8500, 252.5900,0
   434,07/16/18 03:38:03,41, 306.5330,  58.1300,1012.8500, 252.5900,0
   436,07/16/18 03:38:42,41, 306.4740,  56.7500,1012.9500, 253.1700,0
   438,07/16/18 03:39:21,41, 306.4740,  58.5100,1012.9500, 253.0300,0
   440,07/16/18 03:40:00,41, 306.4350,  57.8800,1012.9500, 252.9400,0
   442,07/16/18 03:42:19,41, 306.4350,  60.5500,1012.9500, 253.0300,0
   444,07/16/18 03:42:58,41, 306.4740,  62.1200,1012.9500, 252.3600,0
   446,07/16/18 03:43:37,41, 306.4740,  60.5000,1012.8500, 252.2900,0
   448,07/16/18 03:44:16,41, 306.3490,  59.7700,1012.9500, 252.5000,0
   450,07/16/18 03:44:56,41, 306.3060,  56.2700,1012.8500, 251.9400,0
   452,07/16/18 03:47:14,41, 306.3380,  59.0900,1012.9500, 252.2400,0
   454,07/16/18 03:47:53,41, 306.4080,  59.0600,1012.8500, 251.9700,0
   456,07/16/18 03:48:32,41, 306.4630,  60.0400,1012.8500, 251.8500,0
   458,07/16/18 03:49:11,41, 306.4740,  59.9500,1012.8500, 252.8200,0
   460,07/16/18 03:49:50,41, 306.4630,  58.8300,1012.8500, 252.3200,0
   462,07/16/18 03:52:08,41, 306.6740,  58.5600,1012.8500, 252.7300,0
   464,07/16/18 03:52:47,41, 306.7440,  60.0100,1012.8500, 252.0200,0
   466,07/16/18 03:53:27,41, 306.6420,  58.3500,1012.7500, 251.6100,0
   468,07/16/18 03:54:06,41, 306.6580,  58.4600,1012.7500, 251.9800,0
   470,07/16/18 03:54:45,41, 306.6150,  58.7400,1012.7500, 252.1100,0
   472,07/16/18 03:57:03,41, 306.6420,  58.1400,1012.8500, 251.1200,0
   474,07/16/18 03:57:42,41, 306.7130,  59.3900,1012.7500, 251.4200,0
   476,07/16/18 03:58:21,41, 306.7440,  59.3700,1012.7500, 251.0500,0
   478,07/16/18 03:59:00,41, 306.5880,  57.2700,1012.6500, 250.8200,0
   480,07/16/18 03:59:40,41, 306.6420,  59.5800,1012.6500, 251.9800,0
   482,07/16/18 04:02:16,41, 306.7990,  61.0800,1012.7500, 251.2300,0
   484,07/16/18 04:02:56,41, 306.6420,  59.1800,1012.7500, 250.4000,0
   486,07/16/18 04:03:35,41, 306.6150,  59.6800,1012.7500, 250.7000,0
   488,07/16/18 04:04:14,41, 306.6030,  61.0000,1012.7500, 249.9500,0
   490,07/16/18 04:04:52,41, 306.5060,  59.6300,1012.6500, 250.9600,0
   492,07/16/18 04:07:10,41, 306.5330,  60.3000,1012.6500, 251.1600,0
   494,07/16/18 04:07:49,41, 306.5060,  59.8700,1012.7500, 250.7000,0
   496,07/16/18 04:08:29,41, 306.5880,  60.1800,1012.7500, 251.3900,0
   498,07/16/18 04:09:08,41, 306.6850,  60.8300,1012.6500, 251.3200,0
   500,07/16/18 04:09:47,41, 306.6150,  59.2900,1012.7500, 251.7500,0
   502,07/16/18 04:12:05,41, 306.7010,  60.6300,1012.8500, 251.2000,0
   504,07/16/18 04:12:44,41, 306.7440,  61.5700,1012.7500, 251.0700,0
   506,07/16/18 04:13:23,41, 306.5880,  58.9100,1012.7500, 250.5100,0
   508,07/16/18 04:14:03,41, 306.5880,  58.8500,1012.6500, 251.1500,0
   510,07/16/18 04:14:42,41, 306.7010,  60.0200,1012.7500, 251.7800,0
   512,07/16/18 04:16:59,41, 306.5060,  59.0100,1012.6500, 250.9900,0
   514,07/16/18 04:17:38,41, 306.6030,  61.2900,1012.6500, 252.2200,0
   516,07/16/18 04:18:18,41, 306.5880,  58.6800,1012.6500, 251.4600,0
   518,07/16/18 04:18:57,41, 306.6150,  59.7600,1012.7500, 251.6100,0
   520,07/16/18 04:19:37,41, 306.7710,  61.0400,1012.6500, 252.0800,0
   522,07/16/18 04:21:54,41, 306.9940,  60.1700,1012.6500, 251.8900,0
   524,07/16/18 04:22:34,41, 306.9510,  58.3300,1012.7500, 251.3500,0
   526,07/16/18 04:23:13,41, 306.9820,  58.9600,1012.7500, 252.3800,0
   528,07/16/18 04:23:52,41, 307.1500,  61.4300,1012.7500, 252.2700,0
   530,07/16/18 04:24:32,41, 307.1500,  59.9600,1012.7500, 253.0100,0
   532,07/16/18 04:26:49,41, 306.9390,  59.0800,1012.6500, 251.9500,0
   534,07/16/18 04:27:28,41, 306.9390,  58.8700,1012.7500, 252.3900,0
   536,07/16/18 04:28:07,41, 306.9120,  59.1700,1012.7500, 251.8900,0
   538,07/16/18 04:28:47,41, 307.0640,  61.3300,1012.6500, 252.7400,0
   540,07/16/18 04:29:26,41, 307.0370,  57.4800,1012.6500, 251.7400,0
   542,07/16/18 04:31:44,41, 306.9670,  58.5400,1012.6500, 252.3000,0
   544,07/16/18 04:32:23,41, 306.9240,  58.1700,1012.6500, 252.0700,0
   546,07/16/18 04:33:03,41, 306.9510,  58.9900,1012.6500, 251.6200,0
   548,07/16/18 04:33:41,41, 307.0210,  58.1400,1012.6500, 251.9600,0
   550,07/16/18 04:34:21,41, 307.0800,  58.6700,1012.6500, 251.5500,0
   552,07/16/18 04:36:42,41, 307.0370,  58.0600,1012.6500, 251.8000,0
   554,07/16/18 04:37:21,41, 306.9390,  56.7600,1012.5500, 251.2500,0
   556,07/16/18 04:38:01,41, 307.1070,  60.2700,1012.5500, 251.3000,0
   558,07/16/18 04:38:40,41, 307.0920,  57.7000,1012.5500, 251.2700,0
   560,07/16/18 04:39:19,41, 307.0640,  57.5100,1012.5500, 251.6700,0
   562,07/16/18 04:41:37,41, 307.0370,  56.1300,1012.5500, 250.6900,0
   564,07/16/18 04:42:16,41, 306.9390,  57.1500,1012.4500, 250.9300,0
   566,07/16/18 04:42:55,41, 307.0800,  58.4100,1012.4500, 250.8300,0
   568,07/16/18 04:43:34,41, 307.0920,  57.5500,1012.4500, 250.8000,0
   570,07/16/18 04:44:14,41, 307.1500,  58.1000,1012.5500, 251.0700,0
   572,07/16/18 04:46:33,41, 307.1230,  57.6700,1012.4500, 251.1100,0
   574,07/16/18 04:47:12,41, 307.2050,  56.2400,1012.4500, 251.3200,0
   576,07/16/18 04:47:52,41, 307.4590,  54.7800,1012.4500, 251.9000,0
   578,07/16/18 04:48:31,41, 307.6540,  53.9200,1012.5500, 251.4900,0
   580,07/16/18 04:49:10,41, 307.6540,  55.8400,1012.4500, 252.1500,0
   582,07/16/18 04:51:28,41, 307.6540,  60.1500,1012.4500, 251.6500,0
   584,07/16/18 04:52:07,41, 307.4980,  57.4200,1012.3500, 251.4400,0
   586,07/16/18 04:52:46,41, 307.4860,  58.0400,1012.4500, 251.3700,0
   588,07/16/18 04:53:25,41, 307.5290,  56.9300,1012.3500, 249.9600,0
   590,07/16/18 04:54:04,41, 307.5560,  57.7000,1012.3500, 251.2100,0
   592,07/16/18 04:56:22,41, 307.7090,  52.1300,1012.2500, 250.2700,0
   594,07/16/18 04:57:01,41, 307.8650,  51.1400,1012.3500, 250.9900,0
   596,07/16/18 04:57:41,41, 307.9310,  55.0700,1012.3500, 250.3900,0
   598,07/16/18 04:58:20,41, 307.9900,  54.4500,1012.2500, 250.6100,0
   600,07/16/18 04:58:59,41, 308.1740,  53.1800,1012.2500, 250.2500,0
   602,07/16/18 05:01:18,41, 308.3960,  54.0300,1012.2500, 249.9100,0
   604,07/16/18 05:01:57,41, 308.3810,  49.4800,1012.2500, 250.1300,0
   606,07/16/18 05:02:36,41, 308.3960,  48.6900,1012.1500, 250.1300,0
   608,07/16/18 05:03:15,41, 308.2990,  48.3800,1012.1500, 250.0300,0
   610,07/16/18 05:03:54,41, 308.4120,  50.4500,1012.2500, 250.5900,0
   612,07/16/18 05:06:12,41, 308.5800,  46.6700,1012.2500, 249.4200,0
   614,07/16/18 05:06:51,41, 308.4940,  48.7400,1012.2500, 250.2000,0
   616,07/16/18 05:07:30,41, 308.3960,  47.2700,1012.2500, 250.2900,0
   618,07/16/18 05:08:09,41, 308.3420,  48.3800,1012.2500, 250.4200,0
   620,07/16/18 05:08:49,41, 308.4780,  49.3300,1012.2500, 250.8300,0
   622,07/16/18 05:11:07,41, 308.4510,  49.4800,1012.1500, 251.1000,0
   624,07/16/18 05:11:46,41, 308.5800,  48.2600,1012.1500, 250.0400,0
   626,07/16/18 05:12:26,41, 308.7870,  48.5800,1012.2500, 250.4700,0
   628,07/16/18 05:13:07,41, 308.9160,  47.8900,1012.2500, 250.0100,0
   630,07/16/18 05:13:47,41, 308.9430,  45.7600,1012.2500, 250.0900,0
   632,07/16/18 05:16:05,41, 309.0680,  49.4900,1012.1500, 249.8400,0
   634,07/16/18 05:16:43,41, 308.9860,  47.2100,1012.2500, 250.2200,0
   636,07/16/18 05:17:22,41, 309.0680,  48.5500,1012.0500, 250.7100,0
   638,07/16/18 05:18:02,41, 308.8880,  50.7500,1012.1500, 250.9100,0
   640,07/16/18 05:18:42,41, 308.7050,  55.1700,1012.1500, 251.4000,0
   642,07/16/18 05:21:00,41, 308.5490,  49.4700,1012.1500, 250.1400,0
   644,07/16/18 05:21:39,41, 308.7050,  52.5200,1012.1500, 250.4400,0
   646,07/16/18 05:22:21,41, 308.7050,  52.5200,1012.1500, 250.4400,0
   648,07/16/18 05:23:01,41, 308.5800,  50.6500,1012.1500, 250.4900,0
