Record,DateTime,300,Int.Vaporcm,Int.Liquidmm,CloudBasekm
  2503,07/05/18 06:24:11,301,  5.626,  0.234,  1.700,
  2509,07/05/18 06:26:28,301,  5.738,  0.066,  3.250,
  2515,07/05/18 06:27:08,301,  5.687,  0.112,  3.000,
  2521,07/05/18 06:27:47,301,  5.564,  0.201,  3.000,
  2527,07/05/18 06:28:26,301,  5.532,  0.213,  3.000,
  2533,07/05/18 06:29:05,301,  5.583,  0.251,  2.750,
  2539,07/05/18 06:31:23,301,  5.598,  0.197,  2.750,
  2545,07/05/18 06:32:02,301,  5.639,  0.185,  2.250,
  2551,07/05/18 06:32:41,301,  5.598,  0.241,  2.250,
  2557,07/05/18 06:33:20,301,  5.564,  0.261,  2.250,
  2563,07/05/18 06:33:59,301,  5.624,  0.193,  1.900,
  2569,07/05/18 06:36:18,301,  5.653,  0.207,  1.700,
  2575,07/05/18 06:36:57,301,  5.746,  0.123,  1.700,
  2581,07/05/18 06:37:36,301,  5.647,  0.233,  1.500,
  2587,07/05/18 06:38:15,301,  5.700,  0.214,  1.800,
  2593,07/05/18 06:38:54,301,  5.559,  0.356,  1.800,
  2599,07/05/18 06:41:12,301,  5.741,  0.184,  2.000,
  2605,07/05/18 06:41:51,301,  5.824,  0.122,  2.250,
  2611,07/05/18 06:42:30,301,  5.705,  0.177,  2.250,
  2617,07/05/18 06:43:09,301,  5.669,  0.241,  1.700,
  2623,07/05/18 06:43:48,301,  5.749,  0.188,  1.800,
  2629,07/05/18 06:46:06,301,  5.723,  0.181,  1.000,
  2635,07/05/18 06:46:46,301,  5.721,  0.233,  1.000,
  2641,07/05/18 06:47:25,301,  5.772,  0.151,  1.300,
  2647,07/05/18 06:48:04,301,  5.778,  0.170,  1.300,
  2653,07/05/18 06:48:43,301,  5.712,  0.190,  0.900,
  2659,07/05/18 06:51:02,301,  5.711,  0.194,  0.800,
  2665,07/05/18 06:51:41,301,  5.705,  0.139,  1.900,
  2671,07/05/18 06:52:20,301,  5.716,  0.175,  1.300,
  2677,07/05/18 06:52:59,301,  5.760,  0.115,  2.750,
  2683,07/05/18 06:53:39,301,  5.734,  0.151,  1.500,
  2689,07/05/18 06:55:56,301,  5.733,  0.228,  1.100,
  2695,07/05/18 06:56:35,301,  5.726,  0.175,  1.200,
  2701,07/05/18 06:57:14,301,  5.770,  0.212,  0.400,
  2707,07/05/18 06:57:53,301,  5.735,  0.227,  0.500,
  2713,07/05/18 06:58:32,301,  5.802,  0.313,  0.350,
  2719,07/05/18 07:00:50,301,  5.753,  1.136,  0.300,
  2725,07/05/18 07:01:30,301,  5.767,  1.292,  0.450,
  2731,07/05/18 07:02:12,301,  5.849,  0.948,  0.400,
  2737,07/05/18 07:02:51,301,  5.925,  0.825,  0.300,
  2743,07/05/18 07:03:31,301,  5.752,  1.080,  0.350,
  2749,07/05/18 07:05:49,301,  5.891,  1.120,  0.450,
  2755,07/05/18 07:06:28,301,  5.821,  0.842,  0.500,
  2761,07/05/18 07:07:07,301,  5.757,  0.742,  1.000,
  2767,07/05/18 07:07:49,301,  5.693,  0.718,  0.500,
  2773,07/05/18 07:08:29,301,  5.663,  0.684,  0.450,
  2779,07/05/18 07:10:46,301,  5.812,  0.398,  0.500,
  2785,07/05/18 07:11:25,301,  5.723,  0.416,  0.900,
  2791,07/05/18 07:12:04,301,  5.688,  0.419,  1.000,
  2797,07/05/18 07:12:43,301,  5.716,  0.426,  1.200,
  2803,07/05/18 07:13:23,301,  5.697,  0.385,  1.400,
  2809,07/05/18 07:15:40,301,  5.704,  0.382,  1.200,
  2815,07/05/18 07:16:19,301,  5.728,  0.414,  1.300,
  2821,07/05/18 07:16:59,301,  5.698,  0.453,  1.600,
  2827,07/05/18 07:17:38,301,  5.755,  0.484,  1.600,
  2833,07/05/18 07:18:17,301,  5.856,  0.448,  1.200,
  2839,07/05/18 07:20:35,301,  5.702,  0.705,  0.500,
  2845,07/05/18 07:21:14,301,  5.768,  0.595,  1.000,
  2851,07/05/18 07:21:54,301,  5.757,  0.572,  1.600,
  2857,07/05/18 07:22:33,301,  5.731,  0.604,  1.500,
  2863,07/05/18 07:23:12,301,  5.713,  0.583,  1.400,
  2869,07/05/18 07:25:29,301,  5.730,  0.473,  1.600,
  2875,07/05/18 07:26:08,301,  5.785,  0.440,  1.500,
  2881,07/05/18 07:26:47,301,  5.715,  0.421,  1.200,
  2887,07/05/18 07:27:27,301,  5.766,  0.378,  1.400,
  2893,07/05/18 07:28:06,301,  5.700,  0.412,  1.200,
  2899,07/05/18 07:30:25,301,  5.744,  0.331,  1.000,
  2905,07/05/18 07:31:03,301,  5.825,  0.255,  1.100,
  2911,07/05/18 07:31:42,301,  5.723,  0.353,  1.000,
  2917,07/05/18 07:32:22,301,  5.840,  0.254,  0.600,
  2923,07/05/18 07:33:01,301,  5.858,  0.279,  1.500,
  2929,07/05/18 07:35:18,301,  5.781,  0.379,  0.700,
  2935,07/05/18 07:35:57,301,  5.723,  0.378,  0.600,
  2941,07/05/18 07:36:36,301,  5.730,  0.388,  0.500,
  2947,07/05/18 07:37:15,301,  5.751,  0.391,  0.900,
  2953,07/05/18 07:37:55,301,  5.739,  0.308,  0.600,
  2959,07/05/18 07:40:14,301,  5.696,  0.349,  0.900,
  2965,07/05/18 07:40:53,301,  5.662,  0.359,  0.500,
  2971,07/05/18 07:41:32,301,  5.691,  0.326,  0.450,
  2977,07/05/18 07:42:11,301,  5.796,  0.210,  0.900,
  2983,07/05/18 07:42:50,301,  5.721,  0.259,  0.600,
  2989,07/05/18 07:45:08,301,  5.694,  0.400,  0.500,
  2995,07/05/18 07:45:48,301,  5.702,  0.416,  0.500,
  3001,07/05/18 07:46:27,301,  5.769,  0.355,  0.500,
  3007,07/05/18 07:47:07,301,  5.855,  0.287,  0.700,
  3013,07/05/18 07:47:46,301,  5.638,  0.514,  0.600,
  3019,07/05/18 07:50:04,301,  5.741,  0.385,  0.400,
  3025,07/05/18 07:50:43,301,  5.776,  0.326,  0.500,
  3031,07/05/18 07:51:23,301,  5.777,  0.335,  0.400,
  3037,07/05/18 07:52:02,301,  5.680,  0.419,  0.350,
  3043,07/05/18 07:52:41,301,  5.754,  0.343,  0.350,
  3049,07/05/18 07:54:58,301,  5.740,  0.287,  0.450,
  3055,07/05/18 07:55:37,301,  5.703,  0.299,  0.600,
  3061,07/05/18 07:56:16,301,  5.649,  0.310,  0.500,
  3067,07/05/18 07:56:56,301,  5.723,  0.236,  0.450,
  3073,07/05/18 07:57:36,301,  5.659,  0.310,  0.450,
  3079,07/05/18 07:59:53,301,  5.702,  0.300,  0.400,
  3085,07/05/18 08:00:32,301,  5.668,  0.302,  0.500,
  3091,07/05/18 08:01:12,301,  5.689,  0.298,  0.500,
  3097,07/05/18 08:01:51,301,  5.705,  0.278,  1.000,
  3103,07/05/18 08:02:30,301,  5.684,  0.317,  0.900,
  3109,07/05/18 08:04:49,301,  5.702,  0.259,  1.100,
  3115,07/05/18 08:05:28,301,  5.653,  0.319,  1.000,
  3121,07/05/18 08:06:07,301,  5.687,  0.312,  1.400,
  3127,07/05/18 08:06:46,301,  5.678,  0.335,  1.000,
  3133,07/05/18 08:07:25,301,  5.707,  0.339,  0.800,
  3139,07/05/18 08:09:43,301,  5.790,  0.219,  1.200,
  3145,07/05/18 08:10:22,301,  5.706,  0.286,  1.200,
  3151,07/05/18 08:11:02,301,  5.651,  0.301,  1.500,
  3157,07/05/18 08:11:41,301,  5.682,  0.250,  1.500,
  3163,07/05/18 08:12:20,301,  5.666,  0.290,  1.200,
  3169,07/05/18 08:14:38,301,  5.684,  0.257,  1.200,
  3175,07/05/18 08:15:17,301,  5.714,  0.221,  0.700,
  3181,07/05/18 08:15:56,301,  5.720,  0.204,  0.900,
  3187,07/05/18 08:16:35,301,  5.625,  0.322,  0.600,
  3193,07/05/18 08:17:14,301,  5.709,  0.316,  0.600,
  3199,07/05/18 08:19:32,301,  5.739,  0.272,  1.200,
  3205,07/05/18 08:20:12,301,  5.665,  0.290,  1.100,
  3211,07/05/18 08:20:51,301,  5.635,  0.341,  1.300,
  3217,07/05/18 08:21:30,301,  5.671,  0.334,  0.500,
  3223,07/05/18 08:22:09,301,  5.700,  0.310,  0.800,
  3229,07/05/18 08:24:27,301,  5.727,  0.409,  0.300,
  3235,07/05/18 08:25:06,301,  5.734,  0.419,  0.800,
  3241,07/05/18 08:25:45,301,  5.828,  0.316,  0.500,
  3247,07/05/18 08:26:24,301,  5.720,  0.425,  0.450,
  3253,07/05/18 08:27:04,301,  5.759,  0.420,  0.400,
  3259,07/05/18 08:29:21,301,  5.744,  0.359,  0.500,
  3265,07/05/18 08:30:00,301,  5.778,  0.377,  0.500,
  3271,07/05/18 08:30:40,301,  5.732,  0.424,  0.500,
  3277,07/05/18 08:31:19,301,  5.790,  0.412,  0.350,
  3283,07/05/18 08:31:58,301,  5.722,  0.583,  0.400,
  3289,07/05/18 08:34:16,301,  5.660,  0.778,  0.400,
  3295,07/05/18 08:34:55,301,  5.829,  0.532,  0.600,
  3301,07/05/18 08:35:34,301,  5.734,  0.492,  0.900,
  3307,07/05/18 08:36:13,301,  5.842,  0.244,  0.300,
  3313,07/05/18 08:36:52,301,  5.655,  0.325,  0.450,
  3319,07/05/18 08:39:10,301,  5.705,  0.386,  0.500,
  3325,07/05/18 08:39:49,301,  5.646,  0.415,  0.250,
  3331,07/05/18 08:40:29,301,  5.784,  0.253,  1.200,
  3337,07/05/18 08:41:08,301,  5.681,  0.325,  0.350,
  3343,07/05/18 08:41:47,301,  5.759,  0.247,  0.400,
  3349,07/05/18 08:44:04,301,  5.723,  0.320,  0.350,
  3355,07/05/18 08:44:43,301,  5.775,  0.312,  0.400,
  3361,07/05/18 08:45:23,301,  5.685,  0.373,  0.300,
  3367,07/05/18 08:46:02,301,  5.731,  0.378,  0.800,
  3373,07/05/18 08:46:41,301,  5.715,  0.380,  0.600,
  3379,07/05/18 08:48:59,301,  5.772,  0.325,  0.800,
  3385,07/05/18 08:49:38,301,  5.716,  0.373,  0.500,
  3391,07/05/18 08:50:18,301,  5.722,  0.348,  1.200,
  3397,07/05/18 08:50:58,301,  5.736,  0.315,  0.900,
  3403,07/05/18 08:51:37,301,  5.739,  0.284,  0.500,
  3409,07/05/18 08:53:54,301,  5.729,  0.265,  0.450,
  3415,07/05/18 08:54:34,301,  5.750,  0.229,  0.400,
  3421,07/05/18 08:55:13,301,  5.688,  0.307,  0.300,
  3427,07/05/18 08:55:52,301,  5.745,  0.277,  0.300,
  3433,07/05/18 08:56:31,301,  5.695,  0.255,  0.900,
  3439,07/05/18 08:58:49,301,  5.791,  0.253,  0.350,
  3445,07/05/18 08:59:28,301,  5.560,  0.472,  0.450,
  3451,07/05/18 09:00:07,301,  5.727,  0.296,  0.400,
  3457,07/05/18 09:00:47,301,  5.759,  0.302,  0.600,
  3463,07/05/18 09:01:26,301,  5.644,  0.438,  0.300,
  3469,07/05/18 09:03:43,301,  5.746,  0.362,  0.700,
  3475,07/05/18 09:04:22,301,  5.749,  0.426,  0.600,
  3481,07/05/18 09:05:01,301,  5.639,  0.482,  0.450,
  3487,07/05/18 09:05:40,301,  5.682,  0.427,  0.600,
  3493,07/05/18 09:06:20,301,  5.774,  0.291,  0.500,
  3499,07/05/18 09:08:38,301,  5.676,  0.269,  0.400,
  3505,07/05/18 09:09:17,301,  5.552,  0.346,  0.450,
  3511,07/05/18 09:09:56,301,  5.664,  0.199,  0.900,
  3517,07/05/18 09:10:35,301,  5.629,  0.238,  0.900,
  3523,07/05/18 09:11:14,301,  5.658,  0.181,  0.450,
  3529,07/05/18 09:13:32,301,  5.606,  0.245,  0.900,
  3535,07/05/18 09:14:12,301,  5.626,  0.259,  0.500,
  3541,07/05/18 09:14:51,301,  5.629,  0.265,  0.500,
  3547,07/05/18 09:15:30,301,  5.612,  0.236,  1.100,
  3553,07/05/18 09:16:09,301,  5.642,  0.213,  0.900,
  3559,07/05/18 09:18:26,301,  5.682,  0.210,  0.800,
  3565,07/05/18 09:19:05,301,  5.669,  0.185,  1.200,
  3571,07/05/18 09:19:45,301,  5.666,  0.179,  1.300,
  3577,07/05/18 09:20:25,301,  5.667,  0.154,  1.600,
  3583,07/05/18 09:21:04,301,  5.656,  0.216,  0.600,
  3589,07/05/18 09:23:22,301,  5.707,  0.224,  0.500,
  3595,07/05/18 09:24:02,301,  5.647,  0.215,  0.600,
  3601,07/05/18 09:24:43,301,  5.662,  0.187,  0.500,
  3607,07/05/18 09:25:22,301,  5.609,  0.195,  1.800,
  3613,07/05/18 09:26:01,301,  5.615,  0.227,  1.600,
  3619,07/05/18 09:28:19,301,  5.604,  0.206,  1.900,
  3625,07/05/18 09:28:57,301,  5.658,  0.158,  1.700,
  3631,07/05/18 09:29:37,301,  5.648,  0.122,  2.000,
  3637,07/05/18 09:30:16,301,  5.651,  0.159,  1.600,
  3643,07/05/18 09:30:56,301,  5.551,  0.223,  2.750,
  3649,07/05/18 09:33:13,301,  5.643,  0.155,  0.500,
  3655,07/05/18 09:33:52,301,  5.645,  0.147,  0.450,
  3661,07/05/18 09:34:31,301,  5.623,  0.179,  0.800,
  3667,07/05/18 09:35:10,301,  5.641,  0.147,  1.200,
  3673,07/05/18 09:35:49,301,  5.630,  0.182,  0.500,
  3679,07/05/18 09:38:06,301,  5.689,  0.170,  0.400,
  3685,07/05/18 09:38:45,301,  5.552,  0.259,  0.500,
  3691,07/05/18 09:39:24,301,  5.607,  0.222,  0.400,
  3697,07/05/18 09:40:03,301,  5.606,  0.233,  0.800,
  3703,07/05/18 09:40:43,301,  5.697,  0.132,  0.800,
  3709,07/05/18 09:43:01,301,  5.612,  0.237,  0.450,
  3715,07/05/18 09:43:40,301,  5.616,  0.215,  0.500,
  3721,07/05/18 09:44:19,301,  5.626,  0.226,  0.500,
  3727,07/05/18 09:44:58,301,  5.728,  0.195,  0.350,
  3733,07/05/18 09:45:37,301,  5.686,  0.171,  0.800,
  3739,07/05/18 09:47:55,301,  5.694,  0.207,  0.400,
  3745,07/05/18 09:48:34,301,  5.589,  0.302,  0.200,
  3751,07/05/18 09:49:13,301,  5.576,  0.287,  0.350,
  3757,07/05/18 09:49:53,301,  5.577,  0.285,  0.500,
  3763,07/05/18 09:51:26,301,  5.610,  0.334,  0.350,
  3769,07/05/18 09:53:44,301,  5.649,  0.260,  0.500,
  3775,07/05/18 09:54:23,301,  5.613,  0.266,  0.500,
  3781,07/05/18 09:55:02,301,  5.639,  0.246,  0.450,
  3787,07/05/18 09:55:41,301,  5.631,  0.235,  0.700,
  3793,07/05/18 09:56:20,301,  5.629,  0.242,  1.100,
  3799,07/05/18 09:58:38,301,  5.574,  0.264,  0.600,
  3805,07/05/18 09:59:18,301,  5.665,  0.189,  0.700,
  3811,07/05/18 09:59:57,301,  5.610,  0.248,  0.900,
  3817,07/05/18 10:00:36,301,  5.624,  0.185,  1.500,
  3823,07/05/18 10:01:15,301,  5.639,  0.181,  1.500,
  3829,07/05/18 10:03:32,301,  5.579,  0.246,  1.100,
  3835,07/05/18 10:04:11,301,  5.667,  0.145,  0.900,
  3841,07/05/18 10:04:50,301,  5.574,  0.223,  1.900,
  3847,07/05/18 10:05:29,301,  5.606,  0.154,  2.000,
  3853,07/05/18 10:06:09,301,  5.656,  0.131,  1.900,
  3859,07/05/18 10:08:26,301,  5.641,  0.189,  1.400,
  3865,07/05/18 10:09:05,301,  5.591,  0.207,  0.600,
  3871,07/05/18 10:09:45,301,  5.620,  0.201,  1.000,
  3877,07/05/18 10:10:25,301,  5.597,  0.195,  1.500,
  3883,07/05/18 10:11:04,301,  5.600,  0.182,  1.400,
  3889,07/05/18 10:13:23,301,  5.580,  0.242,  0.350,
  3895,07/05/18 10:14:02,301,  5.680,  0.163,  0.500,
  3901,07/05/18 10:14:41,301,  5.586,  0.206,  1.200,
  3907,07/05/18 10:15:20,301,  5.628,  0.183,  0.600,
  3913,07/05/18 10:15:59,301,  5.629,  0.199,  0.450,
  3919,07/05/18 10:18:17,301,  5.602,  0.247,  0.350,
  3925,07/05/18 10:18:55,301,  5.613,  0.256,  0.400,
  3931,07/05/18 10:19:34,301,  5.655,  0.226,  0.350,
  3937,07/05/18 10:20:14,301,  5.563,  0.286,  0.450,
  3943,07/05/18 10:20:53,301,  5.645,  0.202,  0.500,
  3949,07/05/18 10:23:11,301,  5.605,  0.252,  0.450,
  3955,07/05/18 10:23:50,301,  5.590,  0.268,  0.350,
  3961,07/05/18 10:24:29,301,  5.549,  0.304,  0.450,
  3967,07/05/18 10:25:08,301,  5.617,  0.195,  0.500,
  3973,07/05/18 10:25:47,301,  5.561,  0.237,  0.600,
  3979,07/05/18 10:28:05,301,  5.562,  0.204,  1.000,
  3985,07/05/18 10:28:44,301,  5.552,  0.218,  1.000,
  3991,07/05/18 10:29:23,301,  5.554,  0.206,  1.300,
  3997,07/05/18 10:30:02,301,  5.622,  0.167,  1.100,
  4003,07/05/18 10:30:42,301,  5.536,  0.222,  1.200,
  4009,07/05/18 10:33:00,301,  5.541,  0.239,  0.900,
  4015,07/05/18 10:33:39,301,  5.583,  0.215,  0.800,
  4021,07/05/18 10:34:18,301,  5.592,  0.191,  0.900,
  4027,07/05/18 10:34:57,301,  5.650,  0.182,  0.500,
  4033,07/05/18 10:35:36,301,  5.629,  0.190,  1.000,
  4039,07/05/18 10:37:54,301,  5.661,  0.113,  1.200,
  4045,07/05/18 10:38:33,301,  5.575,  0.202,  1.200,
  4051,07/05/18 10:39:12,301,  5.502,  0.243,  0.700,
  4057,07/05/18 10:39:51,301,  5.575,  0.186,  1.600,
  4063,07/05/18 10:40:31,301,  5.503,  0.238,  1.600,
  4069,07/05/18 10:42:49,301,  5.599,  0.199,  0.900,
  4075,07/05/18 10:43:28,301,  5.476,  0.286,  0.900,
  4081,07/05/18 10:44:07,301,  5.547,  0.234,  1.600,
  4087,07/05/18 10:44:46,301,  5.599,  0.183,  1.200,
  4093,07/05/18 10:45:25,301,  5.544,  0.188,  1.500,
  4099,07/05/18 10:47:43,301,  5.513,  0.216,  1.600,
  4105,07/05/18 10:48:22,301,  5.423,  0.295,  1.700,
  4111,07/05/18 10:49:01,301,  5.529,  0.216,  1.300,
  4117,07/05/18 10:49:40,301,  5.581,  0.181,  0.900,
  4123,07/05/18 10:50:24,301,  5.635,  0.152,  1.300,
  4129,07/05/18 10:52:42,301,  5.607,  0.238,  0.600,
  4135,07/05/18 10:53:22,301,  5.511,  0.324,  0.600,
  4141,07/05/18 10:54:02,301,  5.607,  0.219,  0.800,
  4147,07/05/18 10:54:41,301,  5.567,  0.263,  0.450,
  4153,07/05/18 10:55:20,301,  5.600,  0.232,  0.450,
  4159,07/05/18 10:57:37,301,  5.598,  0.224,  0.900,
  4165,07/05/18 10:58:17,301,  5.609,  0.195,  1.100,
  4171,07/05/18 10:58:56,301,  5.610,  0.206,  0.800,
  4177,07/05/18 10:59:35,301,  5.580,  0.222,  1.000,
  4183,07/05/18 11:00:15,301,  5.648,  0.180,  1.000,
  4189,07/05/18 11:02:32,301,  5.582,  0.241,  0.900,
  4195,07/05/18 11:03:11,301,  5.588,  0.239,  0.900,
  4201,07/05/18 11:03:50,301,  5.625,  0.208,  1.200,
  4207,07/05/18 11:04:30,301,  5.563,  0.211,  1.400,
  4213,07/05/18 11:05:09,301,  5.524,  0.290,  0.900,
  4219,07/05/18 11:07:26,301,  5.587,  0.207,  1.800,
  4225,07/05/18 11:08:05,301,  5.529,  0.229,  1.700,
  4231,07/05/18 11:08:44,301,  5.549,  0.218,  1.100,
  4237,07/05/18 11:09:23,301,  5.531,  0.215,  1.500,
  4243,07/05/18 11:10:03,301,  5.513,  0.220,  1.200,
  4249,07/05/18 11:13:40,301,  5.558,  0.199,  1.300,
  4255,07/05/18 11:14:30,301,  5.515,  0.215,  0.700,
  4261,07/05/18 11:15:28,301,  5.557,  0.211,  1.100,
  4267,07/05/18 11:17:30,301,  5.569,  0.143,  1.200,
  4273,07/05/18 11:18:24,301,  5.528,  0.228,  1.100,
  4279,07/05/18 11:20:46,301,  5.574,  0.207,  0.900,
  4285,07/05/18 11:21:26,301,  5.544,  0.237,  0.400,
  4291,07/05/18 11:22:05,301,  5.565,  0.238,  0.900,
  4297,07/05/18 11:22:44,301,  5.556,  0.196,  0.400,
  4303,07/05/18 11:23:24,301,  5.506,  0.259,  0.700,
  4309,07/05/18 11:25:41,301,  5.590,  0.157,  0.900,
  4315,07/05/18 11:26:20,301,  5.573,  0.174,  0.600,
  4321,07/05/18 11:26:59,301,  5.539,  0.210,  0.900,
  4327,07/05/18 11:27:39,301,  5.599,  0.157,  0.800,
  4333,07/05/18 11:28:18,301,  5.635,  0.189,  1.100,
  4339,07/05/18 11:30:35,301,  5.524,  0.298,  0.500,
  4345,07/05/18 11:31:14,301,  5.590,  0.263,  0.600,
  4351,07/05/18 11:31:53,301,  5.543,  0.217,  1.000,
  4357,07/05/18 11:32:32,301,  5.608,  0.216,  0.700,
  4363,07/05/18 11:33:11,301,  5.523,  0.255,  0.800,
  4369,07/05/18 11:35:28,301,  5.541,  0.291,  0.900,
  4375,07/05/18 11:36:07,301,  5.541,  0.253,  0.800,
  4381,07/05/18 11:36:46,301,  5.551,  0.224,  0.450,
  4387,07/05/18 11:37:25,301,  5.572,  0.209,  0.800,
  4393,07/05/18 11:38:05,301,  5.562,  0.216,  0.500,
  4399,07/05/18 11:40:23,301,  5.550,  0.210,  0.900,
  4405,07/05/18 11:41:02,301,  5.515,  0.224,  0.350,
  4411,07/05/18 11:41:41,301,  5.485,  0.249,  0.900,
  4417,07/05/18 11:42:20,301,  5.511,  0.246,  0.450,
  4423,07/05/18 11:42:59,301,  5.486,  0.232,  0.800,
  4429,07/05/18 11:45:17,301,  5.510,  0.237,  0.600,
  4435,07/05/18 11:45:55,301,  5.549,  0.142,  1.500,
  4441,07/05/18 11:46:35,301,  5.549,  0.174,  1.400,
  4447,07/05/18 11:47:15,301,  5.631,  0.115,  0.900,
  4453,07/05/18 11:47:54,301,  5.604,  0.135,  0.800,
  4459,07/05/18 11:50:11,301,  5.543,  0.204,  0.800,
  4465,07/05/18 11:50:50,301,  5.557,  0.236,  1.000,
  4471,07/05/18 11:51:30,301,  5.601,  0.217,  0.500,
  4477,07/05/18 11:52:09,301,  5.487,  0.313,  0.500,
  4483,07/05/18 11:52:48,301,  5.572,  0.221,  0.700,
  4489,07/05/18 11:55:06,301,  5.578,  0.272,  0.500,
  4495,07/05/18 11:55:45,301,  5.603,  0.269,  0.500,
  4501,07/05/18 11:56:24,301,  5.569,  0.291,  1.300,
  4507,07/05/18 11:57:03,301,  5.579,  0.297,  0.900,
  4513,07/05/18 11:57:42,301,  5.600,  0.291,  0.450,
  4519,07/05/18 12:00:00,301,  5.569,  0.368,  0.600,
  4525,07/05/18 12:00:40,301,  5.576,  0.365,  0.400,
  4531,07/05/18 12:01:19,301,  5.632,  0.314,  0.450,
  4537,07/05/18 12:01:59,301,  5.604,  0.334,  0.400,
  4543,07/05/18 12:02:38,301,  5.570,  0.337,  1.000,
  4549,07/05/18 12:04:56,301,  5.604,  0.287,  0.450,
  4555,07/05/18 12:05:35,301,  5.557,  0.351,  0.500,
  4561,07/05/18 12:06:14,301,  5.579,  0.323,  0.450,
  4567,07/05/18 12:06:53,301,  5.596,  0.287,  0.500,
  4573,07/05/18 12:07:32,301,  5.561,  0.277,  0.450,
  4579,07/05/18 12:09:49,301,  5.581,  0.216,  0.450,
  4585,07/05/18 12:10:29,301,  5.552,  0.274,  0.600,
  4591,07/05/18 12:11:08,301,  5.582,  0.247,  0.400,
  4597,07/05/18 12:11:48,301,  5.567,  0.258,  0.600,
  4603,07/05/18 12:12:27,301,  5.563,  0.238,  1.200,
  4609,07/05/18 12:14:44,301,  5.563,  0.247,  0.400,
  4615,07/05/18 12:15:23,301,  5.587,  0.190,  0.450,
  4621,07/05/18 12:16:02,301,  5.600,  0.190,  0.800,
  4627,07/05/18 12:16:41,301,  5.535,  0.269,  0.600,
  4633,07/05/18 12:17:20,301,  5.535,  0.199,  0.800,
  4639,07/05/18 12:19:38,301,  5.575,  0.274,  0.600,
  4645,07/05/18 12:20:18,301,  5.529,  0.343,  0.500,
  4651,07/05/18 12:20:57,301,  5.563,  0.283,  0.800,
  4657,07/05/18 12:21:36,301,  5.554,  0.298,  0.450,
  4663,07/05/18 12:22:15,301,  5.499,  0.362,  0.450,
  4669,07/05/18 12:24:33,301,  5.519,  0.202,  0.700,
  4675,07/05/18 12:25:12,301,  5.546,  0.192,  0.500,
  4681,07/05/18 12:25:51,301,  5.474,  0.258,  1.300,
  4687,07/05/18 12:26:31,301,  5.583,  0.200,  0.500,
  4693,07/05/18 12:27:10,301,  5.514,  0.284,  0.700,
  4699,07/05/18 12:29:28,301,  5.684,  0.141,  0.450,
  4705,07/05/18 12:30:07,301,  5.607,  0.183,  0.350,
  4711,07/05/18 12:30:47,301,  5.589,  0.176,  0.900,
  4717,07/05/18 12:31:26,301,  5.572,  0.162,  1.000,
  4723,07/05/18 12:32:06,301,  5.644,  0.136,  0.500,
  4729,07/05/18 12:34:23,301,  5.555,  0.194,  0.500,
  4735,07/05/18 12:35:02,301,  5.536,  0.197,  0.400,
  4741,07/05/18 12:35:41,301,  5.552,  0.197,  0.600,
  4747,07/05/18 12:36:21,301,  5.545,  0.214,  0.700,
  4753,07/05/18 12:37:00,301,  5.582,  0.150,  0.800,
  4759,07/05/18 12:39:18,301,  5.596,  0.148,  1.000,
  4765,07/05/18 12:39:58,301,  5.588,  0.159,  0.500,
  4771,07/05/18 12:40:37,301,  5.542,  0.192,  1.000,
  4777,07/05/18 12:41:16,301,  5.627,  0.129,  0.700,
  4783,07/05/18 12:41:55,301,  5.549,  0.224,  0.600,
  4789,07/05/18 12:44:14,301,  5.615,  0.137,  1.000,
  4795,07/05/18 12:44:53,301,  5.634,  0.143,  0.700,
  4801,07/05/18 12:45:32,301,  5.584,  0.245,  0.500,
  4807,07/05/18 12:46:11,301,  5.597,  0.212,  0.600,
  4813,07/05/18 12:46:50,301,  5.630,  0.205,  0.350,
  4819,07/05/18 12:49:08,301,  5.592,  0.233,  0.250,
  4825,07/05/18 12:49:47,301,  5.590,  0.224,  0.350,
  4831,07/05/18 12:50:26,301,  5.680,  0.109,  1.300,
  4837,07/05/18 12:51:06,301,  5.656,  0.138,  0.350,
  4843,07/05/18 12:51:45,301,  5.636,  0.190,  0.400,
  4849,07/05/18 12:54:03,301,  5.598,  0.224,  0.400,
  4855,07/05/18 12:54:42,301,  5.646,  0.189,  0.800,
  4861,07/05/18 12:55:21,301,  5.606,  0.166,  1.000,
  4867,07/05/18 12:56:00,301,  5.611,  0.173,  1.000,
  4873,07/05/18 12:56:39,301,  5.651,  0.159,  0.800,
  4879,07/05/18 12:58:58,301,  5.582,  0.214,  0.300,
  4885,07/05/18 12:59:37,301,  5.496,  0.327,  0.500,
  4891,07/05/18 13:00:17,301,  5.607,  0.233,  0.300,
  4897,07/05/18 13:00:56,301,  5.658,  0.181,  0.800,
  4903,07/05/18 13:01:35,301,  5.564,  0.259,  0.450,
  4909,07/05/18 13:03:53,301,  5.592,  0.226,  0.800,
  4915,07/05/18 13:04:33,301,  5.590,  0.178,  1.000,
  4921,07/05/18 13:05:12,301,  5.631,  0.148,  0.500,
  4927,07/05/18 13:05:51,301,  5.538,  0.183,  1.200,
  4933,07/05/18 13:06:30,301,  5.549,  0.225,  1.100,
  4939,07/05/18 13:08:48,301,  5.543,  0.200,  1.100,
  4945,07/05/18 13:09:27,301,  5.539,  0.201,  1.200,
  4951,07/05/18 13:10:06,301,  5.642,  0.139,  0.800,
  4957,07/05/18 13:10:45,301,  5.491,  0.275,  0.450,
