Record,DateTime,200,TambK,Rh,Presmb,TirK,Rain
   158,07/05/18 00:22:16,201, 297.3810,  97.9200,1002.8500, 296.2600,1
   164,07/05/18 00:23:15,201, 297.3530,  97.9200,1002.8500, 294.9000,1
   170,07/05/18 00:23:55,201, 297.3530,  97.9200,1002.8500, 296.4100,1
   176,07/05/18 00:24:34,201, 297.3380,  97.9200,1002.8500, 296.2000,1
   182,07/05/18 00:25:14,201, 297.3920,  97.9200,1002.8500, 296.4100,1
   188,07/05/18 00:25:53,201, 297.3920,  97.9200,1002.8500, 296.0600,1
   194,07/05/18 00:26:52,201, 297.4240,  97.9200,1002.9500, 296.7500,1
   200,07/05/18 00:27:31,201, 297.4240,  97.9200,1002.8500, 296.3600,1
   206,07/05/18 00:28:10,201, 297.4780,  97.9200,1003.0500, 296.8100,1
   212,07/05/18 00:28:50,201, 297.4630,  97.9200,1002.8500, 295.7700,1
   218,07/05/18 00:29:29,201, 297.5060,  97.9200,1002.8500, 296.8600,1
   224,07/05/18 00:30:28,201, 297.4080,  97.9200,1002.9500, 296.9100,1
   230,07/05/18 00:31:07,201, 297.3810,  97.9200,1002.8500, 295.2400,1
   236,07/05/18 00:31:47,201, 297.4080,  97.9200,1002.9500, 295.6600,1
   242,07/05/18 00:32:27,201, 297.3920,  97.9200,1002.9500, 295.1500,1
   248,07/05/18 00:33:06,201, 297.4350,  97.9200,1002.9500, 296.2300,1
   254,07/05/18 00:34:06,201, 297.4080,  97.9200,1002.8500, 295.2100,1
   260,07/05/18 00:34:45,201, 297.4240,  97.9200,1002.8500, 294.7400,1
   266,07/05/18 00:35:25,201, 297.4240,  97.9200,1002.8500, 295.5400,1
   272,07/05/18 00:36:04,201, 297.4080,  97.9200,1002.8500, 296.8700,1
   278,07/05/18 00:36:43,201, 297.3650,  97.9200,1002.8500, 294.0700,1
   284,07/05/18 00:37:43,201, 297.4780,  97.9200,1002.8500, 295.0000,1
   290,07/05/18 00:38:23,201, 297.4780,  97.9200,1002.9500, 295.9100,1
   296,07/05/18 00:39:03,201, 297.4510,  97.9200,1002.9500, 294.6400,1
   302,07/05/18 00:39:42,201, 297.4080,  97.9200,1002.8500, 295.2500,1
   308,07/05/18 00:40:21,201, 297.4780,  97.9200,1002.9500, 294.4200,1
   314,07/05/18 00:41:21,201, 297.4080,  97.9200,1002.9500, 294.4500,1
   320,07/05/18 00:42:01,201, 297.2950,  97.9200,1002.9500, 294.8000,1
   326,07/05/18 00:42:40,201, 297.2670,  97.9200,1002.9500, 293.7100,1
   332,07/05/18 00:43:19,201, 297.2950,  97.9200,1002.9500, 295.5200,1
   338,07/05/18 00:43:59,201, 297.2670,  97.9200,1002.9500, 294.2800,1
   344,07/05/18 00:44:59,201, 297.2950,  97.9200,1003.0500, 295.0900,1
   350,07/05/18 00:45:38,201, 297.2950,  97.9200,1003.0500, 294.4300,1
   356,07/05/18 00:46:17,201, 297.3920,  97.9200,1002.9500, 294.5500,1
   362,07/05/18 00:46:56,201, 297.3100,  97.9200,1003.0500, 296.0400,1
   368,07/05/18 00:47:36,201, 297.2830,  97.9200,1003.0500, 294.3000,1
   374,07/05/18 00:48:35,201, 297.2130,  97.9200,1003.0500, 294.3500,1
   380,07/05/18 00:49:14,201, 297.3380,  97.9200,1003.1500, 294.9100,1
   386,07/05/18 00:49:53,201, 297.3650,  97.9200,1003.0500, 295.1300,1
   392,07/05/18 00:50:32,201, 297.2950,  97.9200,1003.1500, 294.8300,1
   398,07/05/18 00:51:11,201, 297.3100,  97.9200,1003.1500, 294.0700,1
   404,07/05/18 00:52:11,201, 297.3380,  97.9200,1003.1500, 294.4800,1
   410,07/05/18 00:52:50,201, 297.3260,  97.9200,1003.1500, 293.8700,1
   416,07/05/18 00:53:30,201, 297.2670,  97.9200,1003.2500, 293.8400,1
   422,07/05/18 00:54:09,201, 297.2950,  97.9200,1003.1500, 293.5700,1
   428,07/05/18 00:54:49,201, 297.3100,  97.9200,1003.1500, 294.8400,1
   434,07/05/18 00:55:48,201, 297.4240,  97.9200,1003.1500, 294.0800,1
   440,07/05/18 00:56:27,201, 297.3920,  97.9200,1003.1500, 293.6200,1
   446,07/05/18 00:57:07,201, 297.4240,  97.9200,1003.1500, 293.5300,1
   452,07/05/18 00:57:46,201, 297.3810,  97.9200,1003.2500, 293.8600,1
   458,07/05/18 00:58:25,201, 297.3100,  97.9200,1003.1500, 294.5000,1
   464,07/05/18 00:59:26,201, 297.3100,  97.9200,1003.1500, 293.0400,1
   470,07/05/18 01:00:05,201, 297.3650,  97.9200,1003.1500, 292.2400,1
   476,07/05/18 01:00:49,201, 297.4240,  97.9200,1003.1500, 293.4000,1
   482,07/05/18 01:01:29,201, 297.4510,  97.9200,1003.1500, 293.5000,1
   488,07/05/18 01:02:08,201, 297.4630,  97.9200,1003.0500, 292.8000,1
   494,07/05/18 01:03:07,201, 297.5490,  97.9200,1003.1500, 292.7600,1
   500,07/05/18 01:03:46,201, 297.5060,  97.9200,1003.0500, 293.7700,1
   506,07/05/18 01:04:26,201, 297.5490,  97.9200,1003.1500, 293.5400,1
   512,07/05/18 01:05:05,201, 297.5060,  97.9200,1003.0500, 293.8300,1
   518,07/05/18 01:05:44,201, 297.4940,  97.9200,1003.1500, 293.5300,1
   524,07/05/18 01:06:44,201, 297.4510,  97.9200,1003.1500, 293.2100,1
   530,07/05/18 01:07:23,201, 297.4780,  97.9200,1003.0500, 293.7500,1
   536,07/05/18 01:08:02,201, 297.4780,  97.9200,1003.0500, 292.3300,1
   542,07/05/18 01:08:42,201, 297.4510,  97.9200,1003.0500, 292.0000,1
   548,07/05/18 01:09:22,201, 297.4940,  97.9200,1003.0500, 292.6300,1
   554,07/05/18 01:10:22,201, 297.5760,  97.9200,1003.0500, 293.2100,1
   560,07/05/18 01:11:01,201, 297.5600,  97.9200,1003.0500, 292.6800,1
   566,07/05/18 01:11:40,201, 297.5330,  97.9200,1003.1500, 291.6800,1
   572,07/05/18 01:12:19,201, 297.6460,  97.9200,1003.0500, 291.1900,1
   578,07/05/18 01:12:59,201, 297.6740,  97.9200,1003.0500, 289.9300,1
   584,07/05/18 01:13:59,201, 297.6190,  97.9200,1003.0500, 289.4400,1
   590,07/05/18 01:14:38,201, 297.7440,  97.9200,1002.9500, 288.8700,1
   596,07/05/18 01:15:17,201, 297.7280,  97.9200,1003.0500, 288.1200,1
   602,07/05/18 01:15:56,201, 297.7010,  97.9200,1003.0500, 287.8800,1
   608,07/05/18 01:16:35,201, 297.7010,  97.9200,1003.0500, 288.4100,1
   614,07/05/18 01:17:35,201, 297.6740,  97.9200,1003.0500, 289.3100,1
   620,07/05/18 01:18:14,201, 297.7710,  97.9200,1003.1500, 290.6400,1
   626,07/05/18 01:18:53,201, 297.7600,  97.9200,1003.0500, 291.4900,1
   632,07/05/18 01:19:32,201, 297.7710,  97.9200,1003.1500, 291.4500,1
   638,07/05/18 01:20:12,201, 297.7440,  97.9200,1003.1500, 291.7400,1
   644,07/05/18 01:21:12,201, 297.7440,  97.9200,1003.0500, 291.7300,1
   650,07/05/18 01:21:52,201, 297.7990,  97.9200,1003.0500, 291.5700,1
   656,07/05/18 01:22:31,201, 297.7990,  97.9200,1003.0500, 291.0900,0
   662,07/05/18 01:23:10,201, 297.7440,  97.9200,1003.0500, 290.5800,0
   668,07/05/18 01:23:49,201, 297.8420,  97.9200,1002.9500, 290.7600,0
   674,07/05/18 01:26:07,201, 297.9000,  97.9200,1003.0500, 291.6100,0
   680,07/05/18 01:26:46,201, 298.0250,  97.9200,1003.0500, 292.4100,0
   686,07/05/18 01:27:25,201, 298.0250,  97.9200,1003.0500, 292.3500,0
   692,07/05/18 01:28:05,201, 297.9000,  97.9200,1003.0500, 292.7600,0
   698,07/05/18 01:28:44,201, 297.9980,  97.9200,1003.0500, 292.4900,0
   704,07/05/18 01:31:02,201, 297.8690,  97.9200,1003.0500, 292.4500,0
   710,07/05/18 01:31:41,201, 297.9000,  97.9200,1003.0500, 292.0600,0
   716,07/05/18 01:32:20,201, 297.9820,  97.9200,1003.0500, 292.1500,0
   722,07/05/18 01:32:59,201, 298.0520,  97.9200,1003.0500, 291.8500,0
   728,07/05/18 01:33:38,201, 297.9820,  97.9200,1002.9500, 291.9200,0
   734,07/05/18 01:35:56,201, 298.1070,  97.9200,1002.9500, 291.7800,0
   740,07/05/18 01:36:35,201, 298.0680,  97.9200,1003.0500, 290.5800,0
   746,07/05/18 01:37:14,201, 298.1770,  97.9200,1003.0500, 290.2200,0
   752,07/05/18 01:37:53,201, 298.2050,  97.9200,1003.0500, 290.0000,0
   758,07/05/18 01:38:32,201, 298.1070,  97.9200,1003.0500, 290.1500,0
   764,07/05/18 01:40:50,201, 298.3180,  97.9200,1002.9500, 289.6500,0
   770,07/05/18 01:41:30,201, 298.2910,  97.9200,1003.0500, 289.9100,0
   776,07/05/18 01:42:09,201, 298.3450,  97.9200,1003.0500, 291.1300,0
   782,07/05/18 01:42:48,201, 298.4470,  97.9200,1003.0500, 291.9100,0
   788,07/05/18 01:43:27,201, 298.4040,  97.9200,1003.1500, 291.7200,0
   794,07/05/18 01:45:45,201, 298.5020,  97.9200,1003.1500, 292.9700,0
   800,07/05/18 01:46:24,201, 298.4590,  97.9200,1003.1500, 292.9900,0
   806,07/05/18 01:47:03,201, 298.4860,  97.9200,1003.0500, 292.7800,0
   812,07/05/18 01:47:42,201, 298.3880,  97.9200,1003.0500, 292.8200,0
   818,07/05/18 01:48:21,201, 298.3180,  97.9200,1002.9500, 292.6900,0
   824,07/05/18 01:50:39,201, 298.5840,  97.9200,1003.0500, 290.2700,0
   830,07/05/18 01:51:18,201, 298.6270,  97.9200,1002.9500, 286.3000,0
   836,07/05/18 01:51:57,201, 298.8380,  97.9200,1002.9500, 285.0100,0
   842,07/05/18 01:52:36,201, 298.8380,  97.9200,1002.9500, 284.4800,0
   848,07/05/18 01:53:15,201, 298.8380,  97.9200,1002.9500, 285.1000,0
   854,07/05/18 01:55:33,201, 299.1740,  97.9200,1003.0500, 286.0900,0
   860,07/05/18 01:56:12,201, 299.1740,  97.9200,1003.0500, 286.1700,0
   866,07/05/18 01:56:51,201, 299.2320,  97.9200,1003.0500, 286.2500,0
   872,07/05/18 01:57:30,201, 299.1890,  97.9200,1003.1500, 286.7800,0
   878,07/05/18 01:58:09,201, 299.2440,  97.9200,1003.0500, 287.2700,0
   884,07/05/18 02:00:27,201, 299.2440,  97.9200,1002.9500, 287.2800,0
   890,07/05/18 02:01:06,201, 299.3140,  97.9200,1002.9500, 286.8200,0
   896,07/05/18 02:01:45,201, 299.3850,  97.9200,1002.9500, 287.2300,0
   902,07/05/18 02:02:24,201, 299.3140,  97.9200,1002.9500, 287.0700,0
   908,07/05/18 02:03:03,201, 299.1310,  97.9200,1002.9500, 286.8500,0
   914,07/05/18 02:05:21,201, 299.1890,  97.9200,1002.9500, 287.3000,0
   920,07/05/18 02:06:00,201, 299.1890,  97.9200,1003.0500, 287.2900,0
   926,07/05/18 02:06:39,201, 299.1620,  97.9200,1003.0500, 287.3300,0
   932,07/05/18 02:07:18,201, 299.2320,  97.9200,1003.0500, 287.8300,0
   938,07/05/18 02:07:57,201, 299.2600,  97.9200,1003.0500, 287.7400,0
   944,07/05/18 02:10:15,201, 299.4120,  97.9200,1003.0500, 288.4300,0
   950,07/05/18 02:10:54,201, 299.4980,  97.9200,1002.9500, 288.3400,0
   956,07/05/18 02:11:33,201, 299.5250,  97.9200,1002.9500, 288.8100,0
   962,07/05/18 02:12:12,201, 299.5250,  97.9200,1003.0500, 289.2000,0
   968,07/05/18 02:12:52,201, 299.5680,  97.9200,1002.9500, 288.8900,0
   974,07/05/18 02:15:10,201, 299.4390,  97.9200,1003.0500, 291.4300,0
   980,07/05/18 02:15:49,201, 299.5250,  97.9200,1002.9500, 291.4800,0
   986,07/05/18 02:16:28,201, 299.5370,  97.9200,1003.0500, 291.1200,0
   992,07/05/18 02:17:07,201, 299.5680,  97.9200,1003.0500, 290.0600,0
   998,07/05/18 02:17:46,201, 299.6500,  97.9200,1003.0500, 289.2000,0
  1004,07/05/18 02:20:04,201, 299.7200,  97.9200,1002.9500, 287.4400,0
  1010,07/05/18 02:20:44,201, 299.9040,  97.9200,1002.8500, 286.6200,0
  1016,07/05/18 02:21:23,201, 300.0560,  97.9200,1002.9500, 286.2300,0
  1022,07/05/18 02:22:02,201, 300.0720,  97.9200,1002.9500, 285.9900,0
  1028,07/05/18 02:22:41,201, 300.0560,  97.9200,1002.8500, 285.9900,0
  1034,07/05/18 02:24:59,201, 300.3220,  97.9200,1002.8500, 285.5500,0
  1040,07/05/18 02:25:39,201, 300.2830,  97.4100,1002.8500, 285.7000,0
  1046,07/05/18 02:26:18,201, 300.3530,  97.9200,1002.8500, 286.1100,0
  1052,07/05/18 02:26:57,201, 300.2240,  96.6400,1002.7500, 286.3200,0
  1058,07/05/18 02:27:36,201, 300.2240,  96.0100,1002.7500, 286.2200,0
  1064,07/05/18 02:29:54,201, 300.3220,  97.3300,1002.6500, 285.6300,0
  1070,07/05/18 02:30:33,201, 300.2950,  95.4900,1002.7500, 285.6500,0
  1076,07/05/18 02:31:12,201, 300.3530,  95.3600,1002.7500, 285.5800,0
  1082,07/05/18 02:31:51,201, 300.3380,  96.1000,1002.7500, 286.0200,0
  1088,07/05/18 02:32:31,201, 300.3220,  94.7500,1002.8500, 286.7000,0
  1094,07/05/18 02:34:49,201, 300.5760,  94.0400,1002.8500, 287.2600,0
  1100,07/05/18 02:35:28,201, 300.5490,  93.2900,1002.8500, 287.3200,0
  1106,07/05/18 02:36:07,201, 300.5060,  91.6100,1002.8500, 287.5900,0
  1112,07/05/18 02:36:46,201, 300.5760,  92.8600,1002.8500, 287.3900,0
  1118,07/05/18 02:37:25,201, 300.6310,  93.7000,1002.8500, 287.4000,0
  1124,07/05/18 02:39:42,201, 300.5760,  92.9100,1002.8500, 286.4900,0
  1130,07/05/18 02:40:22,201, 300.6190,  92.6400,1002.7500, 286.7100,0
  1136,07/05/18 02:41:02,201, 300.5880,  92.2200,1002.7500, 286.4000,0
  1142,07/05/18 02:41:41,201, 300.6310,  93.0200,1002.8500, 286.3500,0
  1148,07/05/18 02:42:20,201, 300.6740,  93.7900,1002.7500, 286.0600,0
  1154,07/05/18 02:44:38,201, 300.7560,  94.6800,1002.7500, 286.0800,0
  1160,07/05/18 02:45:17,201, 300.6190,  94.1000,1002.8500, 286.7200,0
  1166,07/05/18 02:45:56,201, 300.7280,  95.5700,1002.8500, 286.7100,0
  1172,07/05/18 02:46:35,201, 300.7870,  94.9300,1002.7500, 286.0700,0
  1178,07/05/18 02:47:15,201, 300.7990,  93.2400,1002.8500, 286.1500,0
  1184,07/05/18 02:49:32,201, 300.8850,  92.5700,1002.7500, 285.3100,0
  1190,07/05/18 02:50:11,201, 300.8420,  90.8800,1002.8500, 285.6200,0
  1196,07/05/18 02:50:51,201, 300.8690,  91.9000,1002.7500, 285.0500,0
  1202,07/05/18 02:51:31,201, 300.7010,  90.9400,1002.8500, 284.0100,0
  1208,07/05/18 02:52:10,201, 300.8260,  91.7600,1002.8500, 284.4400,0
  1214,07/05/18 02:54:27,201, 300.6740,  92.0000,1002.8500, 284.9500,0
  1220,07/05/18 02:55:06,201, 300.7170,  91.8100,1002.7500, 285.5100,0
  1226,07/05/18 02:55:45,201, 300.6740,  91.8400,1002.7500, 284.8400,0
  1232,07/05/18 02:56:24,201, 300.7010,  92.0200,1002.8500, 284.4100,0
  1238,07/05/18 02:57:03,201, 300.6740,  92.8700,1002.6500, 285.7400,0
  1244,07/05/18 02:59:21,201, 300.9120,  92.3600,1002.7500, 285.6500,0
  1250,07/05/18 03:00:00,201, 300.9820,  92.6100,1002.7500, 285.6200,0
  1256,07/05/18 03:00:42,201, 300.8690,  90.8800,1002.8500, 285.9900,0
  1262,07/05/18 03:01:21,201, 300.7710,  91.5900,1002.7500, 285.4500,0
  1268,07/05/18 03:02:00,201, 300.6890,  91.5200,1002.7500, 284.7800,0
  1274,07/05/18 03:04:17,201, 300.9550,  91.8100,1002.7500, 285.1700,0
  1280,07/05/18 03:04:57,201, 300.9550,  89.1100,1002.8500, 285.7800,0
  1286,07/05/18 03:05:36,201, 301.1070,  90.0200,1002.8500, 286.1700,0
  1292,07/05/18 03:06:15,201, 301.0100,  89.5900,1002.8500, 285.9000,0
  1298,07/05/18 03:06:54,201, 301.1350,  92.6500,1002.7500, 285.6100,0
  1304,07/05/18 03:09:12,201, 301.0800,  91.2000,1002.8500, 283.2700,0
  1310,07/05/18 03:09:51,201, 300.8960,  89.6800,1002.6500, 283.4500,0
  1316,07/05/18 03:10:31,201, 300.8420,  90.5400,1002.7500, 284.0000,0
  1322,07/05/18 03:11:10,201, 300.7990,  90.6400,1002.7500, 284.2300,0
  1328,07/05/18 03:11:49,201, 300.8850,  91.5900,1002.6500, 284.3300,0
  1334,07/05/18 03:14:07,201, 301.1660,  90.5500,1002.7500, 285.1900,0
  1340,07/05/18 03:14:46,201, 301.1230,  89.7200,1002.7500, 284.6900,0
  1346,07/05/18 03:15:25,201, 301.1350,  88.9300,1002.7500, 284.6200,0
  1352,07/05/18 03:16:04,201, 301.1350,  86.6800,1002.7500, 284.4900,0
  1358,07/05/18 03:16:43,201, 301.1070,  85.9800,1002.7500, 284.4000,0
  1364,07/05/18 03:19:01,201, 300.9980,  91.1100,1002.7500, 294.0000,0
  1370,07/05/18 03:19:40,201, 301.0250,  91.8500,1002.7500, 293.2100,0
  1376,07/05/18 03:20:19,201, 301.0520,  91.6300,1002.6500, 288.2200,0
  1382,07/05/18 03:20:58,201, 301.0520,  91.0300,1002.7500, 281.6300,0
  1388,07/05/18 03:21:38,201, 301.1350,  92.1500,1002.7500, 282.8300,0
  1394,07/05/18 03:23:55,201, 301.2320,  94.6600,1002.6500, 289.1200,0
  1400,07/05/18 03:24:34,201, 301.1350,  93.1000,1002.7500, 286.8800,0
  1406,07/05/18 03:25:13,201, 301.1500,  93.7700,1002.7500, 284.8500,0
  1412,07/05/18 03:25:52,201, 301.0520,  94.7000,1002.7500, 283.4000,0
  1418,07/05/18 03:26:31,201, 301.0520,  95.6700,1002.7500, 283.2500,0
  1424,07/05/18 03:28:49,201, 300.8960,  94.7600,1002.7500, 280.7900,0
  1430,07/05/18 03:29:28,201, 300.7710,  94.0600,1002.7500, 281.3000,0
  1436,07/05/18 03:30:07,201, 300.8260,  95.2400,1002.7500, 282.6500,0
  1442,07/05/18 03:30:46,201, 300.7560,  96.0600,1002.7500, 283.3300,0
  1448,07/05/18 03:31:25,201, 300.7440,  96.7900,1002.7500, 283.2900,0
  1454,07/05/18 03:33:43,201, 300.6740,  97.5800,1002.8500, 285.5700,0
  1460,07/05/18 03:34:22,201, 300.7280,  97.5600,1002.8500, 286.6100,0
  1466,07/05/18 03:35:01,201, 300.5210,  95.1600,1002.7500, 287.9400,0
  1472,07/05/18 03:35:41,201, 300.5210,  95.5400,1002.7500, 288.9700,0
  1478,07/05/18 03:36:20,201, 300.4900,  96.2000,1002.8500, 286.1800,0
  1484,07/05/18 03:38:38,201, 300.6190,  96.4600,1002.8500, 283.2100,0
  1490,07/05/18 03:39:17,201, 300.6740,  97.0200,1002.7500, 282.6700,0
  1496,07/05/18 03:39:56,201, 300.6190,  95.4500,1002.7500, 282.2100,0
  1502,07/05/18 03:40:35,201, 300.6580,  96.0700,1002.7500, 281.8300,0
  1508,07/05/18 03:41:15,201, 300.6030,  95.1200,1002.7500, 281.0200,0
  1514,07/05/18 03:43:33,201, 300.6460,  96.8400,1002.7500, 282.9200,0
  1520,07/05/18 03:44:12,201, 300.7280,  97.0100,1002.7500, 282.8600,0
  1526,07/05/18 03:44:51,201, 300.7990,  96.6800,1002.7500, 282.6900,0
  1532,07/05/18 03:45:30,201, 300.6460,  93.9500,1002.7500, 282.7300,0
  1538,07/05/18 03:46:09,201, 300.5880,  93.6400,1002.8500, 283.6900,0
  1544,07/05/18 03:48:26,201, 300.8690,  93.8600,1002.7500, 284.0400,0
  1550,07/05/18 03:49:06,201, 300.9550,  93.7400,1002.8500, 284.3900,0
  1556,07/05/18 03:49:45,201, 300.9670,  93.4700,1002.7500, 285.4600,0
  1562,07/05/18 03:50:24,201, 300.9980,  92.5600,1002.7500, 285.2400,0
  1568,07/05/18 03:51:03,201, 301.0800,  91.4200,1002.7500, 285.1200,0
  1574,07/05/18 03:53:21,201, 301.1660,  92.0700,1002.7500, 284.2900,0
  1580,07/05/18 03:54:00,201, 301.4590,  94.1700,1002.7500, 286.0100,0
  1586,07/05/18 03:54:39,201, 301.4040,  92.4200,1002.7500, 286.5100,0
  1592,07/05/18 03:55:18,201, 301.3880,  89.9000,1002.7500, 286.0100,0
  1598,07/05/18 03:55:57,201, 301.5410,  91.8100,1002.7500, 285.8400,0
  1604,07/05/18 03:58:14,201, 301.4590,  89.7500,1002.7500, 283.3100,0
  1610,07/05/18 03:58:54,201, 301.4040,  87.8400,1002.7500, 282.4400,0
  1616,07/05/18 03:59:33,201, 301.4590,  87.6300,1002.7500, 283.0100,0
  1622,07/05/18 04:00:12,201, 301.6110,  88.6300,1002.6500, 284.9400,0
  1628,07/05/18 04:00:53,201, 301.5840,  88.5900,1002.7500, 286.4100,0
  1634,07/05/18 04:03:11,201, 301.5560,  89.9500,1002.6500, 287.8700,0
  1640,07/05/18 04:03:50,201, 301.4040,  90.2900,1002.6500, 287.4800,0
  1646,07/05/18 04:04:29,201, 301.2200,  88.9500,1002.6500, 287.4000,0
  1652,07/05/18 04:05:08,201, 301.4040,  92.7900,1002.6500, 287.5600,0
  1658,07/05/18 04:05:47,201, 301.2630,  91.5200,1002.6500, 287.3200,0
  1664,07/05/18 04:08:05,201, 301.2320,  90.8600,1002.6500, 286.2700,0
  1670,07/05/18 04:08:44,201, 301.2910,  90.7600,1002.6500, 286.5000,0
  1676,07/05/18 04:09:23,201, 301.3340,  91.3100,1002.6500, 285.9400,0
  1682,07/05/18 04:10:03,201, 301.4590,  92.0600,1002.5500, 286.0800,0
  1688,07/05/18 04:10:42,201, 301.4740,  92.4900,1002.5500, 286.7000,0
  1694,07/05/18 04:13:00,201, 301.3450,  90.6400,1002.5500, 293.3200,0
  1700,07/05/18 04:13:39,201, 301.2750,  89.9000,1002.5500, 294.2500,0
  1706,07/05/18 04:14:18,201, 301.2630,  90.2700,1002.5500, 295.0300,0
  1712,07/05/18 04:14:57,201, 301.0800,  89.8700,1002.5500, 295.1000,0
  1718,07/05/18 04:15:36,201, 301.0680,  90.0000,1002.5500, 295.1800,0
  1724,07/05/18 04:17:54,201, 300.9550,  91.0100,1002.6500, 292.1800,0
  1730,07/05/18 04:18:33,201, 300.9820,  91.3500,1002.5500, 291.7700,0
  1736,07/05/18 04:19:12,201, 300.9820,  91.6300,1002.5500, 294.5900,0
  1742,07/05/18 04:19:51,201, 301.0250,  92.2600,1002.5500, 294.4000,0
  1748,07/05/18 04:20:30,201, 300.9390,  91.7100,1002.6500, 291.9000,0
  1754,07/05/18 04:22:48,201, 300.7990,  93.7000,1002.6500, 290.6900,0
  1760,07/05/18 04:23:27,201, 301.0520,  95.2600,1002.5500, 294.0100,0
  1766,07/05/18 04:24:06,201, 300.8960,  94.2700,1002.5500, 295.1400,0
  1772,07/05/18 04:24:45,201, 300.8260,  93.8100,1002.4500, 295.7800,0
  1778,07/05/18 04:25:24,201, 300.7990,  94.0800,1002.5500, 295.2800,0
  1784,07/05/18 04:27:42,201, 300.7710,  94.7100,1002.5500, 295.9200,0
  1790,07/05/18 04:28:21,201, 300.8140,  96.1300,1002.5500, 295.9100,0
  1796,07/05/18 04:29:00,201, 300.7170,  95.6700,1002.4500, 295.1400,0
  1802,07/05/18 04:29:39,201, 300.7440,  95.4900,1002.4500, 291.0900,0
  1808,07/05/18 04:30:18,201, 300.6890,  94.9800,1002.5500, 291.6500,0
  1814,07/05/18 04:32:39,201, 300.8140,  97.9200,1002.4500, 294.9000,0
  1820,07/05/18 04:33:18,201, 300.7710,  97.9200,1002.4500, 295.1800,0
  1826,07/05/18 04:33:57,201, 300.7170,  96.9500,1002.5500, 295.9300,0
  1832,07/05/18 04:34:36,201, 300.7440,  97.2000,1002.4500, 295.7200,0
  1838,07/05/18 04:35:15,201, 300.7990,  97.9200,1002.4500, 295.7600,0
  1844,07/05/18 04:37:32,201, 300.7170,  95.5800,1002.4500, 295.8200,0
  1850,07/05/18 04:38:12,201, 300.7710,  96.1500,1002.3500, 295.8100,0
  1856,07/05/18 04:38:52,201, 300.8260,  96.6900,1002.3500, 294.8000,0
  1862,07/05/18 04:39:31,201, 300.8690,  95.8700,1002.4500, 290.9200,0
  1868,07/05/18 04:40:10,201, 300.9980,  97.0600,1002.4500, 290.6100,0
  1874,07/05/18 04:42:29,201, 301.1500,  94.7900,1002.3500, 287.5000,0
  1880,07/05/18 04:43:08,201, 301.2320,  94.5600,1002.4500, 280.4300,0
  1886,07/05/18 04:43:47,201, 301.2750,  93.7300,1002.4500, 284.7000,0
  1892,07/05/18 04:44:26,201, 301.4310,  91.9500,1002.3500, 292.5600,0
  1898,07/05/18 04:45:06,201, 301.6420,  92.8800,1002.4500, 286.2800,0
  1904,07/05/18 04:47:24,201, 301.5720,  88.3600,1002.4500, 295.1500,0
  1910,07/05/18 04:48:03,201, 301.5720,  88.2900,1002.3500, 293.6400,0
  1916,07/05/18 04:48:42,201, 301.6420,  89.4300,1002.4500, 275.6500,0
  1922,07/05/18 04:49:21,201, 301.5990,  88.7000,1002.4500, 294.9500,0
  1928,07/05/18 04:50:00,201, 301.6540,  88.4900,1002.3500, 286.5600,0
